wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
424.845	1341.189	1386.244	1421.879	0.983	1380.945	1355.277	0.390	424.845	0.390	0.000	0.000
425.026	1353.067	1390.520	1416.094	0.982	1389.880	1349.142	0.390	425.026	0.390	0.000	0.000
425.207	1344.312	1378.846	1410.743	0.982	1373.496	1348.060	0.390	425.207	0.390	0.000	0.000
425.389	1347.743	1389.649	1424.362	0.981	1385.297	1356.494	0.390	425.389	0.390	0.000	0.000
425.570	1346.975	1378.257	1411.230	0.981	1382.225	1345.816	0.391	425.570	0.391	0.000	0.000
425.751	1352.735	1395.972	1421.572	0.980	1387.243	1357.217	0.391	425.751	0.391	0.000	0.000
425.933	1335.045	1379.307	1413.994	0.979	1383.505	1351.619	0.391	425.933	0.391	0.000	0.000
426.114	1347.410	1385.681	1415.838	0.979	1383.019	1342.754	0.391	426.114	0.391	0.000	0.000
426.296	1339.218	1373.931	1413.969	0.978	1383.864	1340.914	0.392	426.296	0.392	0.000	0.000
426.477	1344.824	1380.357	1417.655	0.978	1388.088	1343.915	0.392	426.477	0.392	0.000	0.000
426.659	1345.848	1387.806	1420.958	0.977	1383.275	1344.187	0.392	426.659	0.392	0.000	0.000
426.841	1349.048	1387.371	1417.783	0.976	1381.304	1341.604	0.392	426.841	0.392	0.000	0.000
427.023	1348.613	1385.246	1425.361	0.976	1386.552	1349.159	0.392	427.023	0.392	0.000	0.000
427.205	1352.709	1394.027	1432.529	0.976	1379.845	1343.314	0.393	427.205	0.393	0.000	0.000
427.387	1349.970	1389.803	1417.194	0.975	1386.628	1334.355	0.393	427.387	0.393	0.000	0.000
427.569	1347.589	1387.012	1414.174	0.975	1386.936	1339.175	0.393	427.569	0.393	0.000	0.000
427.751	1344.338	1383.454	1416.785	0.976	1383.224	1338.183	0.393	427.751	0.393	0.000	0.000
427.933	1349.381	1391.595	1423.901	0.976	1396.382	1340.113	0.394	427.933	0.394	0.000	0.000
428.115	1341.368	1379.179	1412.970	0.976	1381.150	1333.075	0.394	428.115	0.394	0.000	0.000
428.298	1346.975	1390.724	1410.564	0.977	1388.344	1341.095	0.394	428.298	0.394	0.000	0.000
428.480	1340.882	1374.545	1398.199	0.977	1381.611	1340.322	0.394	428.480	0.394	0.000	0.000
428.662	1354.450	1393.028	1426.282	0.978	1392.056	1355.185	0.395	428.662	0.395	0.000	0.000
428.845	1340.421	1390.417	1415.326	0.979	1385.553	1344.495	0.395	428.845	0.395	0.000	0.000
429.028	1346.616	1386.193	1417.374	0.979	1391.441	1353.570	0.395	429.028	0.395	0.000	0.000
429.210	1339.704	1379.128	1413.303	0.980	1377.771	1345.152	0.395	429.210	0.395	0.000	0.000
429.393	1341.701	1384.888	1414.250	0.980	1384.452	1348.838	0.395	429.393	0.395	0.000	0.000
429.576	1346.411	1382.558	1412.919	0.980	1381.304	1341.530	0.396	429.576	0.396	0.000	0.000
429.759	1349.304	1387.371	1415.454	0.980	1386.219	1342.376	0.396	429.759	0.396	0.000	0.000
429.942	1342.495	1378.385	1408.158	0.979	1381.739	1338.908	0.396	429.942	0.396	0.000	0.000
430.125	1356.574	1393.515	1420.138	0.979	1402.705	1359.314	0.396	430.125	0.396	0.000	0.000
430.308	1342.853	1377.848	1411.614	0.979	1386.168	1342.311	0.396	430.308	0.396	0.000	0.000
430.491	1354.322	1394.001	1419.754	0.979	1393.924	1352.064	0.397	430.491	0.397	0.000	0.000
430.674	1334.200	1384.324	1411.486	0.979	1383.275	1338.118	0.397	430.674	0.397	0.000	0.000
430.857	1351.352	1398.353	1426.180	0.980	1394.539	1347.506	0.397	430.857	0.397	0.000	0.000
431.041	1348.178	1383.505	1420.113	0.980	1384.683	1346.139	0.397	431.041	0.397	0.000	0.000
431.224	1349.048	1391.339	1420.497	0.979	1376.030	1347.382	0.398	431.224	0.398	0.000	0.000
431.407	1346.847	1383.992	1418.602	0.979	1387.371	1345.691	0.398	431.407	0.398	0.000	0.000
431.591	1353.349	1392.542	1419.780	0.979	1393.387	1348.870	0.398	431.591	0.398	0.000	0.000
431.774	1346.232	1392.312	1418.321	0.979	1377.361	1347.273	0.398	431.774	0.398	0.000	0.000
431.958	1355.448	1380.715	1421.572	0.979	1388.446	1346.460	0.398	431.958	0.398	0.000	0.000
432.142	1347.563	1380.638	1419.319	0.978	1387.064	1341.155	0.399	432.142	0.399	0.000	0.000
432.326	1352.760	1393.566	1432.887	0.978	1395.025	1349.461	0.399	432.326	0.399	0.000	0.000
432.509	1343.314	1379.307	1418.218	0.977	1389.214	1341.977	0.399	432.509	0.399	0.000	0.000
432.693	1351.429	1393.208	1426.769	0.976	1388.958	1350.224	0.399	432.693	0.399	0.000	0.000
432.877	1341.445	1382.686	1416.196	0.976	1384.990	1339.254	0.399	432.877	0.399	0.000	0.000
433.061	1353.298	1389.316	1416.375	0.975	1396.305	1346.177	0.400	433.061	0.400	0.000	0.000
433.246	1337.375	1393.336	1415.582	0.975	1378.001	1344.474	0.400	433.246	0.400	0.000	0.000
433.430	1351.352	1398.711	1429.354	0.976	1395.204	1347.906	0.400	433.430	0.400	0.000	0.000
433.614	1342.469	1382.302	1421.930	0.977	1382.149	1331.447	0.400	433.614	0.400	0.000	0.000
433.798	1346.386	1388.779	1422.109	0.977	1393.566	1348.365	0.400	433.798	0.400	0.000	0.000
433.983	1342.879	1388.728	1409.540	0.977	1383.915	1342.265	0.400	433.983	0.400	0.000	0.000
434.167	1362.232	1398.379	1433.553	0.977	1391.620	1354.055	0.401	434.167	0.401	0.000	0.000
434.352	1340.524	1386.884	1413.866	0.978	1385.630	1339.213	0.401	434.352	0.401	0.000	0.000
434.536	1348.715	1381.637	1418.423	0.978	1384.427	1343.770	0.401	434.536	0.401	0.000	0.000
434.721	1343.084	1393.796	1424.669	0.978	1383.121	1339.626	0.401	434.721	0.401	0.000	0.000
434.905	1348.024	1384.811	1422.545	0.978	1385.297	1348.457	0.401	434.905	0.401	0.000	0.000
435.090	1338.194	1386.808	1409.463	0.978	1382.814	1339.587	0.401	435.090	0.401	0.000	0.000
435.275	1346.770	1391.953	1420.574	0.978	1391.748	1352.056	0.402	435.275	0.402	0.000	0.000
435.460	1347.973	1391.800	1414.890	0.978	1382.763	1341.376	0.402	435.460	0.402	0.000	0.000
435.645	1352.735	1391.134	1422.877	0.979	1389.214	1358.060	0.402	435.645	0.402	0.000	0.000
435.830	1344.082	1385.630	1412.458	0.979	1383.300	1352.939	0.402	435.830	0.402	0.000	0.000
436.015	1346.027	1390.315	1419.678	0.979	1392.747	1349.498	0.402	436.015	0.402	0.000	0.000
436.200	1340.626	1391.032	1406.315	0.980	1372.267	1340.090	0.402	436.200	0.402	0.000	0.000
436.385	1349.688	1391.595	1409.079	0.981	1384.760	1342.076	0.403	436.385	0.403	0.000	0.000
436.570	1345.387	1384.580	1420.778	0.981	1380.229	1349.303	0.403	436.570	0.403	0.000	0.000
436.756	1345.080	1390.136	1411.895	0.982	1390.852	1340.811	0.403	436.756	0.403	0.000	0.000
436.941	1342.776	1388.011	1414.686	0.982	1382.840	1341.695	0.403	436.941	0.403	0.000	0.000
437.127	1347.051	1399.198	1431.889	0.982	1393.924	1356.871	0.403	437.127	0.403	0.000	0.000
437.312	1337.477	1393.566	1420.932	0.982	1385.169	1346.988	0.403	437.312	0.403	0.000	0.000
437.498	1345.003	1394.232	1419.806	0.982	1394.052	1350.031	0.403	437.498	0.403	0.000	0.000
437.683	1344.722	1391.800	1407.287	0.982	1377.080	1342.559	0.403	437.683	0.403	0.000	0.000
437.869	1352.760	1392.824	1427.613	0.982	1391.492	1356.765	0.404	437.869	0.404	0.000	0.000
438.055	1341.522	1388.676	1417.860	0.982	1387.755	1351.406	0.404	438.055	0.404	0.000	0.000
438.241	1360.005	1397.457	1425.719	0.982	1396.228	1347.837	0.404	438.241	0.404	0.000	0.000
438.426	1346.053	1387.857	1418.602	0.981	1391.057	1340.795	0.404	438.426	0.404	0.000	0.000
438.612	1351.762	1390.699	1415.198	0.981	1387.806	1346.897	0.404	438.612	0.404	0.000	0.000
438.798	1345.618	1388.625	1416.708	0.981	1377.848	1351.700	0.404	438.798	0.404	0.000	0.000
438.984	1347.205	1392.440	1427.818	0.981	1391.262	1354.022	0.404	438.984	0.404	0.000	0.000
439.171	1341.368	1383.070	1409.182	0.980	1381.483	1347.899	0.404	439.171	0.404	0.000	0.000
439.357	1355.474	1394.462	1425.796	0.980	1396.740	1351.370	0.404	439.357	0.404	0.000	0.000
439.543	1338.296	1388.728	1414.942	0.980	1385.323	1341.839	0.405	439.543	0.405	0.000	0.000
439.729	1353.605	1394.769	1421.546	0.980	1393.105	1351.920	0.405	439.729	0.405	0.000	0.000
439.916	1340.703	1387.038	1415.377	0.980	1386.961	1347.022	0.405	439.916	0.405	0.000	0.000
440.102	1346.539	1397.380	1422.929	0.980	1396.100	1353.583	0.405	440.102	0.405	0.000	0.000
440.289	1343.442	1388.881	1418.244	0.980	1381.713	1342.050	0.405	440.289	0.405	0.000	0.000
440.475	1351.122	1395.998	1422.647	0.980	1389.726	1343.831	0.405	440.475	0.405	0.000	0.000
440.662	1345.259	1392.312	1424.951	0.980	1395.051	1348.361	0.405	440.662	0.405	0.000	0.000
440.848	1354.885	1401.246	1422.084	0.980	1400.427	1351.287	0.405	440.848	0.405	0.000	0.000
441.035	1348.331	1416.606	1424.593	0.981	1405.726	1345.205	0.405	441.035	0.405	0.000	0.000
441.222	1360.363	1413.482	1427.229	0.982	1417.399	1356.637	0.405	441.222	0.405	0.000	0.000
441.409	1351.147	1407.723	1413.482	0.983	1398.865	1350.069	0.405	441.409	0.405	0.000	0.000
441.596	1352.043	1405.879	1423.901	0.985	1408.977	1364.246	0.405	441.596	0.405	0.000	0.000
441.783	1342.674	1389.880	1418.346	0.986	1395.230	1352.793	0.405	441.783	0.405	0.000	0.000
441.970	1358.571	1405.137	1426.999	0.987	1401.195	1364.613	0.405	441.970	0.405	0.000	0.000
442.157	1337.887	1383.428	1415.326	0.987	1380.049	1350.098	0.406	442.157	0.406	0.000	0.000
442.344	1354.373	1396.535	1426.948	0.986	1394.820	1360.501	0.406	442.344	0.406	0.000	0.000
442.531	1342.981	1380.305	1422.903	0.986	1388.600	1344.133	0.406	442.531	0.406	0.000	0.000
442.718	1353.400	1394.667	1429.866	0.984	1393.361	1364.708	0.406	442.718	0.406	0.000	0.000
442.906	1342.034	1392.721	1407.211	0.983	1392.440	1353.124	0.406	442.906	0.406	0.000	0.000
443.093	1361.131	1399.403	1427.357	0.982	1406.212	1365.792	0.406	443.093	0.406	0.000	0.000
443.280	1346.232	1382.763	1424.644	0.981	1389.060	1346.162	0.406	443.280	0.406	0.000	0.000
443.468	1349.535	1393.105	1421.444	0.980	1396.510	1354.059	0.406	443.468	0.406	0.000	0.000
443.656	1353.503	1385.963	1416.298	0.979	1393.796	1347.800	0.406	443.656	0.406	0.000	0.000
443.843	1345.183	1398.763	1417.655	0.979	1384.657	1345.957	0.406	443.843	0.406	0.000	0.000
444.031	1340.472	1388.548	1415.786	0.979	1386.961	1344.153	0.406	444.031	0.406	0.000	0.000
444.219	1355.551	1399.710	1425.258	0.979	1404.523	1351.021	0.406	444.219	0.406	0.000	0.000
444.406	1346.514	1394.027	1422.775	0.979	1391.518	1341.812	0.406	444.406	0.406	0.000	0.000
444.594	1355.883	1403.268	1429.917	0.980	1399.249	1354.534	0.406	444.594	0.406	0.000	0.000
444.782	1345.823	1385.553	1419.370	0.980	1397.969	1346.506	0.406	444.782	0.406	0.000	0.000
444.970	1353.810	1407.748	1434.423	0.980	1406.724	1353.381	0.406	444.970	0.406	0.000	0.000
445.158	1339.320	1404.369	1412.894	0.980	1399.607	1348.811	0.406	445.158	0.406	0.000	0.000
445.346	1359.339	1411.665	1426.615	0.981	1398.225	1352.788	0.406	445.346	0.406	0.000	0.000
445.534	1342.367	1389.265	1429.559	0.982	1391.339	1354.859	0.406	445.534	0.406	0.000	0.000
445.722	1346.130	1402.193	1419.038	0.983	1396.638	1350.216	0.406	445.722	0.406	0.000	0.000
445.911	1344.850	1389.112	1418.858	0.983	1390.878	1353.303	0.406	445.911	0.406	0.000	0.000
446.099	1351.327	1393.976	1425.898	0.983	1392.619	1354.123	0.406	446.099	0.406	0.000	0.000
446.287	1337.912	1387.934	1421.828	0.983	1386.884	1352.951	0.406	446.287	0.406	0.000	0.000
446.476	1354.603	1392.286	1427.665	0.982	1393.515	1346.264	0.406	446.476	0.406	0.000	0.000
446.664	1337.554	1391.211	1406.340	0.981	1383.608	1340.528	0.406	446.664	0.406	0.000	0.000
446.853	1350.021	1401.707	1434.397	0.981	1401.630	1360.207	0.406	446.853	0.406	0.000	0.000
447.041	1346.821	1389.188	1418.961	0.981	1394.308	1341.859	0.406	447.041	0.406	0.000	0.000
447.230	1345.874	1401.015	1426.487	0.980	1401.911	1353.878	0.406	447.230	0.406	0.000	0.000
447.419	1347.947	1391.620	1424.413	0.980	1389.342	1340.708	0.406	447.419	0.406	0.000	0.000
447.608	1354.091	1402.039	1433.297	0.980	1400.452	1358.014	0.406	447.608	0.406	0.000	0.000
447.796	1350.610	1396.203	1423.901	0.980	1390.622	1351.357	0.405	447.796	0.405	0.000	0.000
447.985	1349.330	1387.217	1428.305	0.979	1390.136	1348.994	0.405	447.985	0.405	0.000	0.000
448.174	1345.259	1392.568	1430.634	0.979	1393.003	1347.436	0.405	448.174	0.405	0.000	0.000
448.363	1349.944	1392.568	1425.719	0.978	1396.459	1352.765	0.405	448.363	0.405	0.000	0.000
448.552	1345.131	1395.358	1420.292	0.977	1393.515	1342.753	0.405	448.552	0.405	0.000	0.000
448.741	1349.739	1398.507	1427.639	0.977	1401.783	1354.471	0.405	448.741	0.405	0.000	0.000
448.930	1342.981	1394.744	1418.910	0.977	1392.977	1348.022	0.405	448.930	0.405	0.000	0.000
449.120	1354.706	1394.155	1421.649	0.978	1395.844	1344.182	0.405	449.120	0.405	0.000	0.000
449.309	1341.496	1389.905	1422.314	0.978	1389.547	1351.318	0.405	449.309	0.405	0.000	0.000
449.498	1355.807	1401.374	1432.913	0.978	1401.476	1358.381	0.405	449.498	0.405	0.000	0.000
449.688	1342.879	1390.212	1419.038	0.979	1387.601	1346.699	0.405	449.688	0.405	0.000	0.000
449.877	1353.093	1404.343	1430.353	0.979	1401.630	1355.658	0.405	449.877	0.405	0.000	0.000
450.066	1345.413	1392.107	1418.884	0.979	1386.296	1341.805	0.405	450.066	0.405	0.000	0.000
450.256	1349.509	1398.174	1419.345	0.980	1397.278	1352.830	0.404	450.256	0.404	0.000	0.000
450.446	1341.138	1393.668	1415.402	0.980	1387.243	1350.349	0.404	450.446	0.404	0.000	0.000
450.635	1349.355	1398.327	1427.844	0.981	1395.896	1358.136	0.404	450.635	0.404	0.000	0.000
450.825	1350.456	1393.924	1427.101	0.981	1398.148	1353.657	0.404	450.825	0.404	0.000	0.000
451.015	1354.859	1403.166	1432.733	0.981	1399.659	1366.229	0.404	451.015	0.404	0.000	0.000
451.204	1347.282	1389.086	1418.628	0.981	1396.126	1353.194	0.404	451.204	0.404	0.000	0.000
451.394	1345.976	1397.995	1423.620	0.981	1403.371	1359.779	0.404	451.394	0.404	0.000	0.000
451.584	1350.661	1397.457	1426.282	0.981	1392.158	1350.755	0.404	451.584	0.404	0.000	0.000
451.774	1351.992	1402.500	1429.764	0.981	1396.305	1355.333	0.403	451.774	0.403	0.000	0.000
451.964	1338.808	1393.745	1423.287	0.981	1390.929	1358.256	0.403	451.964	0.403	0.000	0.000
452.154	1355.371	1401.425	1427.537	0.980	1401.041	1362.148	0.403	452.154	0.403	0.000	0.000
452.344	1349.330	1400.375	1427.127	0.980	1397.636	1352.873	0.403	452.344	0.403	0.000	0.000
452.535	1352.632	1393.182	1429.943	0.980	1407.595	1353.547	0.403	452.535	0.403	0.000	0.000
452.725	1342.700	1392.516	1433.245	0.980	1395.230	1345.249	0.403	452.725	0.403	0.000	0.000
452.915	1343.237	1399.121	1437.264	0.979	1397.047	1351.740	0.403	452.915	0.403	0.000	0.000
453.105	1338.399	1392.568	1421.649	0.978	1389.368	1341.349	0.403	453.105	0.403	0.000	0.000
453.296	1356.088	1404.932	1427.383	0.978	1398.763	1349.958	0.402	453.296	0.402	0.000	0.000
453.486	1348.255	1401.835	1421.393	0.978	1392.977	1343.957	0.402	453.486	0.402	0.000	0.000
453.677	1353.605	1393.387	1427.716	0.978	1398.532	1350.610	0.402	453.677	0.402	0.000	0.000
453.867	1349.893	1394.232	1415.454	0.979	1395.819	1339.382	0.402	453.867	0.402	0.000	0.000
454.058	1354.245	1403.012	1429.508	0.979	1391.441	1356.329	0.402	454.058	0.402	0.000	0.000
454.249	1347.103	1391.467	1419.729	0.980	1387.934	1344.723	0.402	454.249	0.402	0.000	0.000
454.439	1350.405	1402.244	1431.223	0.980	1397.764	1351.699	0.402	454.439	0.402	0.000	0.000
454.630	1343.570	1391.953	1426.845	0.980	1395.102	1350.240	0.401	454.630	0.401	0.000	0.000
454.821	1356.702	1397.713	1433.629	0.980	1405.854	1361.681	0.401	454.821	0.401	0.000	0.000
455.012	1341.445	1390.750	1421.649	0.980	1394.385	1345.674	0.401	455.012	0.401	0.000	0.000
455.203	1352.991	1402.500	1434.244	0.979	1408.158	1347.962	0.401	455.203	0.401	0.000	0.000
455.394	1348.613	1392.235	1420.855	0.979	1393.208	1350.795	0.401	455.394	0.401	0.000	0.000
455.585	1362.078	1417.015	1435.549	0.979	1403.319	1363.179	0.401	455.585	0.401	0.000	0.000
455.776	1349.279	1400.401	1432.349	0.979	1392.107	1345.437	0.400	455.776	0.400	0.000	0.000
455.967	1356.216	1401.143	1434.167	0.979	1404.395	1343.640	0.400	455.967	0.400	0.000	0.000
456.158	1350.149	1400.939	1430.327	0.979	1396.279	1349.064	0.400	456.158	0.400	0.000	0.000
456.349	1350.226	1405.419	1430.071	0.979	1402.014	1358.568	0.400	456.349	0.400	0.000	0.000
456.541	1346.386	1383.812	1421.879	0.979	1381.969	1343.302	0.400	456.541	0.400	0.000	0.000
