wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
416.809	1344.927	1379.793	1427.665	0.977	1384.376	1348.434	0.378	416.809	0.378	0.000	0.000
416.988	1349.125	1388.241	1441.540	0.976	1392.721	1349.135	0.378	416.988	0.378	0.000	0.000
417.167	1339.244	1372.369	1433.527	0.974	1375.006	1342.281	0.378	417.167	0.378	0.000	0.000
417.346	1345.362	1393.310	1448.451	0.972	1382.686	1342.589	0.379	417.346	0.379	0.000	0.000
417.525	1335.122	1372.344	1441.847	0.969	1380.305	1336.853	0.379	417.525	0.379	0.000	0.000
417.704	1352.171	1381.688	1460.586	0.966	1390.801	1342.480	0.379	417.704	0.379	0.000	0.000
417.883	1345.055	1380.357	1461.200	0.963	1381.739	1330.130	0.379	417.883	0.379	0.000	0.000
418.062	1352.658	1389.291	1482.269	0.960	1391.236	1333.128	0.379	418.062	0.379	0.000	0.000
418.242	1343.288	1378.027	1480.912	0.956	1370.808	1323.747	0.379	418.242	0.379	0.000	0.000
418.421	1345.157	1383.659	1487.798	0.951	1385.732	1319.575	0.380	418.421	0.380	0.000	0.000
418.600	1341.650	1380.357	1458.922	0.947	1378.334	1315.821	0.380	418.600	0.380	0.000	0.000
418.780	1356.958	1394.846	1448.349	0.944	1389.649	1312.599	0.380	418.780	0.380	0.000	0.000
418.959	1346.514	1385.246	1433.604	0.943	1383.403	1302.601	0.380	418.959	0.380	0.000	0.000
419.139	1350.354	1390.724	1437.648	0.944	1386.449	1302.302	0.380	419.139	0.380	0.000	0.000
419.319	1340.268	1376.721	1417.118	0.946	1379.640	1303.421	0.380	419.319	0.380	0.000	0.000
419.499	1349.330	1391.416	1418.398	0.949	1386.193	1304.727	0.381	419.499	0.381	0.000	0.000
419.678	1346.616	1382.686	1418.346	0.954	1376.798	1308.105	0.381	419.678	0.381	0.000	0.000
419.858	1351.711	1394.411	1426.129	0.958	1395.204	1323.771	0.381	419.858	0.381	0.000	0.000
420.038	1351.224	1387.422	1410.820	0.962	1391.672	1319.646	0.381	420.038	0.381	0.000	0.000
420.219	1349.586	1396.971	1411.537	0.967	1391.902	1331.422	0.381	420.219	0.381	0.000	0.000
420.399	1345.311	1380.177	1404.292	0.971	1383.352	1330.739	0.382	420.399	0.382	0.000	0.000
420.579	1349.867	1381.125	1408.670	0.975	1383.531	1340.806	0.382	420.579	0.382	0.000	0.000
420.759	1343.544	1383.147	1415.402	0.978	1383.096	1341.490	0.382	420.759	0.382	0.000	0.000
420.939	1357.061	1395.640	1416.196	0.981	1392.465	1359.023	0.382	420.939	0.382	0.000	0.000
421.120	1341.496	1379.947	1401.374	0.982	1374.673	1337.220	0.382	421.120	0.382	0.000	0.000
421.300	1344.619	1386.654	1413.201	0.984	1386.219	1347.457	0.383	421.300	0.383	0.000	0.000
421.481	1344.875	1371.601	1412.561	0.984	1387.729	1351.098	0.383	421.481	0.383	0.000	0.000
421.662	1354.091	1388.011	1417.783	0.984	1391.876	1355.897	0.383	421.662	0.383	0.000	0.000
421.842	1334.277	1376.670	1405.879	0.984	1378.001	1345.418	0.383	421.842	0.383	0.000	0.000
422.023	1346.335	1386.500	1416.478	0.983	1386.731	1344.349	0.384	422.023	0.384	0.000	0.000
422.204	1342.853	1386.424	1401.707	0.982	1375.672	1343.814	0.384	422.204	0.384	0.000	0.000
422.385	1346.821	1381.457	1414.481	0.982	1386.654	1351.428	0.384	422.385	0.384	0.000	0.000
422.566	1347.640	1385.220	1407.825	0.982	1379.461	1346.329	0.384	422.566	0.384	0.000	0.000
422.747	1358.008	1382.814	1413.175	0.981	1386.091	1350.325	0.384	422.747	0.384	0.000	0.000
422.928	1339.884	1383.659	1413.406	0.981	1374.417	1346.046	0.385	422.928	0.385	0.000	0.000
423.109	1348.075	1387.908	1416.247	0.981	1389.880	1351.379	0.385	423.109	0.385	0.000	0.000
423.290	1345.208	1386.296	1407.748	0.981	1378.155	1344.604	0.385	423.290	0.385	0.000	0.000
423.472	1346.232	1394.923	1412.612	0.981	1384.990	1352.418	0.385	423.472	0.385	0.000	0.000
423.653	1344.312	1386.475	1400.939	0.981	1379.768	1345.970	0.386	423.653	0.386	0.000	0.000
423.834	1350.405	1382.584	1412.023	0.982	1387.524	1355.695	0.386	423.834	0.386	0.000	0.000
424.016	1338.629	1378.744	1403.550	0.982	1380.587	1342.950	0.386	424.016	0.386	0.000	0.000
424.198	1350.866	1393.592	1421.726	0.983	1391.083	1372.021	0.386	424.198	0.386	0.000	0.000
424.379	1341.189	1384.836	1404.420	0.983	1381.534	1348.044	0.386	424.379	0.386	0.000	0.000
424.561	1359.109	1389.470	1418.500	0.983	1395.665	1359.688	0.387	424.561	0.387	0.000	0.000
424.743	1341.189	1386.244	1421.879	0.983	1376.184	1346.194	0.387	424.743	0.387	0.000	0.000
424.925	1353.067	1390.520	1416.094	0.982	1385.553	1348.866	0.387	424.925	0.387	0.000	0.000
425.107	1344.312	1378.846	1410.743	0.982	1380.741	1338.081	0.387	425.107	0.387	0.000	0.000
425.289	1347.743	1389.649	1424.362	0.981	1382.968	1359.056	0.388	425.289	0.388	0.000	0.000
425.471	1346.975	1378.257	1411.230	0.981	1382.430	1337.934	0.388	425.471	0.388	0.000	0.000
425.653	1352.735	1395.972	1421.572	0.980	1385.886	1351.448	0.388	425.653	0.388	0.000	0.000
425.835	1335.045	1379.307	1413.994	0.979	1380.613	1340.188	0.388	425.835	0.388	0.000	0.000
426.017	1347.410	1385.681	1415.838	0.979	1380.817	1345.936	0.388	426.017	0.388	0.000	0.000
426.199	1339.218	1373.931	1413.969	0.978	1379.742	1336.781	0.389	426.199	0.389	0.000	0.000
426.382	1344.824	1380.357	1417.655	0.978	1382.712	1347.344	0.389	426.382	0.389	0.000	0.000
426.564	1345.848	1387.806	1420.958	0.977	1379.717	1341.486	0.389	426.564	0.389	0.000	0.000
426.747	1349.048	1387.371	1417.783	0.976	1385.784	1339.429	0.389	426.747	0.389	0.000	0.000
426.929	1348.613	1385.246	1425.361	0.976	1381.048	1341.963	0.390	426.929	0.390	0.000	0.000
427.112	1352.709	1394.027	1432.529	0.976	1384.043	1348.285	0.390	427.112	0.390	0.000	0.000
427.295	1349.970	1389.803	1417.194	0.975	1378.488	1345.191	0.390	427.295	0.390	0.000	0.000
427.478	1347.589	1387.012	1414.174	0.975	1384.171	1345.442	0.390	427.478	0.390	0.000	0.000
427.660	1344.338	1383.454	1416.785	0.976	1381.201	1344.028	0.390	427.660	0.390	0.000	0.000
427.843	1349.381	1391.595	1423.901	0.976	1383.608	1346.009	0.391	427.843	0.391	0.000	0.000
428.026	1341.368	1379.179	1412.970	0.976	1380.177	1333.774	0.391	428.026	0.391	0.000	0.000
428.209	1346.975	1390.724	1410.564	0.977	1393.182	1349.696	0.391	428.209	0.391	0.000	0.000
428.392	1340.882	1374.545	1398.199	0.977	1376.107	1338.671	0.391	428.392	0.391	0.000	0.000
428.576	1354.450	1393.028	1426.282	0.978	1396.561	1346.772	0.392	428.576	0.392	0.000	0.000
428.759	1340.421	1390.417	1415.326	0.979	1390.110	1336.652	0.392	428.759	0.392	0.000	0.000
428.942	1346.616	1386.193	1417.374	0.979	1384.913	1348.932	0.392	428.942	0.392	0.000	0.000
429.126	1339.704	1379.128	1413.303	0.980	1383.198	1344.500	0.392	429.126	0.392	0.000	0.000
429.309	1341.701	1384.888	1414.250	0.980	1383.608	1342.844	0.392	429.309	0.392	0.000	0.000
429.492	1346.411	1382.558	1412.919	0.980	1379.102	1342.432	0.393	429.492	0.393	0.000	0.000
429.676	1349.304	1387.371	1415.454	0.980	1397.841	1344.232	0.393	429.676	0.393	0.000	0.000
429.860	1342.495	1378.385	1408.158	0.979	1389.393	1344.800	0.393	429.860	0.393	0.000	0.000
430.043	1356.574	1393.515	1420.138	0.979	1395.460	1355.653	0.393	430.043	0.393	0.000	0.000
430.227	1342.853	1377.848	1411.614	0.979	1386.244	1349.909	0.394	430.227	0.394	0.000	0.000
430.411	1354.322	1394.001	1419.754	0.979	1393.156	1349.883	0.394	430.411	0.394	0.000	0.000
430.595	1334.200	1384.324	1411.486	0.979	1390.571	1341.102	0.394	430.595	0.394	0.000	0.000
430.779	1351.352	1398.353	1426.180	0.980	1393.822	1347.631	0.394	430.779	0.394	0.000	0.000
430.963	1348.178	1383.505	1420.113	0.980	1383.019	1342.202	0.394	430.963	0.394	0.000	0.000
431.147	1349.048	1391.339	1420.497	0.979	1390.136	1348.209	0.395	431.147	0.395	0.000	0.000
431.331	1346.847	1383.992	1418.602	0.979	1385.681	1348.022	0.395	431.331	0.395	0.000	0.000
431.515	1353.349	1392.542	1419.780	0.979	1387.524	1345.713	0.395	431.515	0.395	0.000	0.000
431.699	1346.232	1392.312	1418.321	0.979	1379.589	1341.335	0.395	431.699	0.395	0.000	0.000
431.884	1355.448	1380.715	1421.572	0.979	1391.006	1350.444	0.395	431.884	0.395	0.000	0.000
432.068	1347.563	1380.638	1419.319	0.978	1391.902	1346.840	0.396	432.068	0.396	0.000	0.000
432.253	1352.760	1393.566	1432.887	0.978	1393.873	1354.242	0.396	432.253	0.396	0.000	0.000
432.437	1343.314	1379.307	1418.218	0.977	1381.406	1343.777	0.396	432.437	0.396	0.000	0.000
432.622	1351.429	1393.208	1426.769	0.976	1389.624	1349.724	0.396	432.622	0.396	0.000	0.000
432.806	1341.445	1382.686	1416.196	0.976	1383.172	1338.205	0.396	432.806	0.396	0.000	0.000
432.991	1353.298	1389.316	1416.375	0.975	1388.881	1347.475	0.397	432.991	0.397	0.000	0.000
433.176	1337.375	1393.336	1415.582	0.975	1389.982	1341.303	0.397	433.176	0.397	0.000	0.000
433.361	1351.352	1398.711	1429.354	0.976	1391.902	1344.633	0.397	433.361	0.397	0.000	0.000
433.545	1342.469	1382.302	1421.930	0.977	1390.878	1345.797	0.397	433.545	0.397	0.000	0.000
433.730	1346.386	1388.779	1422.109	0.977	1387.064	1344.664	0.397	433.730	0.397	0.000	0.000
433.915	1342.879	1388.728	1409.540	0.977	1378.437	1336.537	0.397	433.915	0.397	0.000	0.000
434.101	1362.232	1398.379	1433.553	0.977	1397.636	1352.303	0.398	434.101	0.398	0.000	0.000
434.286	1340.524	1386.884	1413.866	0.978	1376.952	1343.043	0.398	434.286	0.398	0.000	0.000
434.471	1348.715	1381.637	1418.423	0.978	1386.833	1342.943	0.398	434.471	0.398	0.000	0.000
434.656	1343.084	1393.796	1424.669	0.978	1391.134	1346.713	0.398	434.656	0.398	0.000	0.000
434.841	1348.024	1384.811	1422.545	0.978	1388.241	1348.407	0.398	434.841	0.398	0.000	0.000
435.027	1338.194	1386.808	1409.463	0.978	1383.480	1340.664	0.399	435.027	0.399	0.000	0.000
435.212	1346.770	1391.953	1420.574	0.978	1394.129	1345.145	0.399	435.212	0.399	0.000	0.000
435.398	1347.973	1391.800	1414.890	0.978	1380.715	1341.527	0.399	435.398	0.399	0.000	0.000
435.583	1352.735	1391.134	1422.877	0.979	1396.638	1352.547	0.399	435.583	0.399	0.000	0.000
435.769	1344.082	1385.630	1412.458	0.979	1380.997	1343.991	0.399	435.769	0.399	0.000	0.000
435.955	1346.027	1390.315	1419.678	0.979	1387.012	1345.962	0.399	435.955	0.399	0.000	0.000
436.140	1340.626	1391.032	1406.315	0.980	1384.529	1343.702	0.399	436.140	0.399	0.000	0.000
436.326	1349.688	1391.595	1409.079	0.981	1386.859	1350.586	0.400	436.326	0.400	0.000	0.000
436.512	1345.387	1384.580	1420.778	0.981	1390.264	1348.825	0.400	436.512	0.400	0.000	0.000
436.698	1345.080	1390.136	1411.895	0.982	1391.416	1344.681	0.400	436.698	0.400	0.000	0.000
436.884	1342.776	1388.011	1414.686	0.982	1382.097	1352.329	0.400	436.884	0.400	0.000	0.000
437.070	1347.051	1399.198	1431.889	0.982	1389.956	1357.299	0.400	437.070	0.400	0.000	0.000
437.256	1337.477	1393.566	1420.932	0.982	1390.520	1346.837	0.400	437.256	0.400	0.000	0.000
437.442	1345.003	1394.232	1419.806	0.982	1389.291	1361.040	0.400	437.442	0.400	0.000	0.000
437.629	1344.722	1391.800	1407.287	0.982	1383.172	1341.680	0.401	437.629	0.401	0.000	0.000
437.815	1352.760	1392.824	1427.613	0.982	1396.971	1352.417	0.401	437.815	0.401	0.000	0.000
438.001	1341.522	1388.676	1417.860	0.982	1396.663	1357.665	0.401	438.001	0.401	0.000	0.000
438.188	1360.005	1397.457	1425.719	0.982	1390.187	1355.877	0.401	438.188	0.401	0.000	0.000
438.374	1346.053	1387.857	1418.602	0.981	1388.420	1341.247	0.401	438.374	0.401	0.000	0.000
438.561	1351.762	1390.699	1415.198	0.981	1388.753	1354.757	0.401	438.561	0.401	0.000	0.000
438.747	1345.618	1388.625	1416.708	0.981	1389.572	1340.126	0.401	438.747	0.401	0.000	0.000
438.934	1347.205	1392.440	1427.818	0.981	1387.422	1348.926	0.401	438.934	0.401	0.000	0.000
439.120	1341.368	1383.070	1409.182	0.980	1388.318	1338.891	0.401	439.120	0.401	0.000	0.000
439.307	1355.474	1394.462	1425.796	0.980	1391.313	1352.875	0.401	439.307	0.401	0.000	0.000
439.494	1338.296	1388.728	1414.942	0.980	1383.966	1340.033	0.402	439.494	0.402	0.000	0.000
439.681	1353.605	1394.769	1421.546	0.980	1395.844	1354.352	0.402	439.681	0.402	0.000	0.000
439.868	1340.703	1387.038	1415.377	0.980	1390.827	1345.818	0.402	439.868	0.402	0.000	0.000
440.055	1346.539	1397.380	1422.929	0.980	1388.241	1356.743	0.402	440.055	0.402	0.000	0.000
440.242	1343.442	1388.881	1418.244	0.980	1385.502	1341.423	0.402	440.242	0.402	0.000	0.000
440.429	1351.122	1395.998	1422.647	0.980	1401.246	1351.357	0.402	440.429	0.402	0.000	0.000
440.616	1345.259	1392.312	1424.951	0.980	1394.308	1346.103	0.402	440.616	0.402	0.000	0.000
440.803	1354.885	1401.246	1422.084	0.980	1395.537	1353.419	0.402	440.803	0.402	0.000	0.000
440.991	1348.331	1416.606	1424.593	0.981	1406.622	1347.590	0.402	440.991	0.402	0.000	0.000
441.178	1360.363	1413.482	1427.229	0.982	1410.897	1357.165	0.402	441.178	0.402	0.000	0.000
441.365	1351.147	1407.723	1413.482	0.983	1398.199	1355.631	0.402	441.365	0.402	0.000	0.000
441.553	1352.043	1405.879	1423.901	0.985	1412.458	1364.523	0.402	441.553	0.402	0.000	0.000
441.740	1342.674	1389.880	1418.346	0.986	1395.537	1357.387	0.402	441.740	0.402	0.000	0.000
441.928	1358.571	1405.137	1426.999	0.987	1408.465	1361.607	0.403	441.928	0.403	0.000	0.000
442.116	1337.887	1383.428	1415.326	0.987	1387.524	1350.628	0.403	442.116	0.403	0.000	0.000
442.303	1354.373	1396.535	1426.948	0.986	1397.559	1361.537	0.403	442.303	0.403	0.000	0.000
442.491	1342.981	1380.305	1422.903	0.986	1390.699	1350.718	0.403	442.491	0.403	0.000	0.000
442.679	1353.400	1394.667	1429.866	0.984	1399.147	1349.467	0.403	442.679	0.403	0.000	0.000
442.867	1342.034	1392.721	1407.211	0.983	1388.958	1348.043	0.403	442.867	0.403	0.000	0.000
443.055	1361.131	1399.403	1427.357	0.982	1402.193	1364.787	0.403	443.055	0.403	0.000	0.000
443.243	1346.232	1382.763	1424.644	0.981	1393.336	1342.219	0.403	443.243	0.403	0.000	0.000
443.431	1349.535	1393.105	1421.444	0.980	1398.455	1351.876	0.403	443.431	0.403	0.000	0.000
443.619	1353.503	1385.963	1416.298	0.979	1385.937	1352.814	0.403	443.619	0.403	0.000	0.000
443.807	1345.183	1398.763	1417.655	0.979	1397.175	1357.208	0.403	443.807	0.403	0.000	0.000
443.995	1340.472	1388.548	1415.786	0.979	1393.233	1346.634	0.403	443.995	0.403	0.000	0.000
444.183	1355.551	1399.710	1425.258	0.979	1396.612	1349.768	0.403	444.183	0.403	0.000	0.000
444.372	1346.514	1394.027	1422.775	0.979	1387.985	1347.578	0.403	444.372	0.403	0.000	0.000
444.560	1355.883	1403.268	1429.917	0.980	1400.657	1355.161	0.403	444.560	0.403	0.000	0.000
444.748	1345.823	1385.553	1419.370	0.980	1392.414	1343.571	0.403	444.748	0.403	0.000	0.000
444.937	1353.810	1407.748	1434.423	0.980	1415.121	1357.244	0.403	444.937	0.403	0.000	0.000
445.125	1339.320	1404.369	1412.894	0.980	1395.896	1342.362	0.403	445.125	0.403	0.000	0.000
445.314	1359.339	1411.665	1426.615	0.981	1408.004	1355.074	0.403	445.314	0.403	0.000	0.000
445.503	1342.367	1389.265	1429.559	0.982	1400.708	1350.836	0.403	445.503	0.403	0.000	0.000
445.691	1346.130	1402.193	1419.038	0.983	1393.080	1355.925	0.403	445.691	0.403	0.000	0.000
445.880	1344.850	1389.112	1418.858	0.983	1388.216	1345.931	0.403	445.880	0.403	0.000	0.000
446.069	1351.327	1393.976	1425.898	0.983	1399.710	1356.689	0.403	446.069	0.403	0.000	0.000
446.258	1337.912	1387.934	1421.828	0.983	1387.243	1354.611	0.403	446.258	0.403	0.000	0.000
446.447	1354.603	1392.286	1427.665	0.982	1401.630	1361.574	0.403	446.447	0.403	0.000	0.000
446.636	1337.554	1391.211	1406.340	0.981	1383.761	1345.678	0.403	446.636	0.403	0.000	0.000
446.825	1350.021	1401.707	1434.397	0.981	1398.379	1358.474	0.403	446.825	0.403	0.000	0.000
447.014	1346.821	1389.188	1418.961	0.981	1398.455	1345.524	0.403	447.014	0.403	0.000	0.000
447.203	1345.874	1401.015	1426.487	0.980	1398.686	1353.677	0.403	447.203	0.403	0.000	0.000
447.392	1347.947	1391.620	1424.413	0.980	1389.675	1353.832	0.403	447.392	0.403	0.000	0.000
447.581	1354.091	1402.039	1433.297	0.980	1402.987	1350.187	0.403	447.581	0.403	0.000	0.000
447.771	1350.610	1396.203	1423.901	0.980	1395.076	1351.382	0.402	447.771	0.402	0.000	0.000
447.960	1349.330	1387.217	1428.305	0.979	1397.534	1346.236	0.402	447.960	0.402	0.000	0.000
448.149	1345.259	1392.568	1430.634	0.979	1388.395	1349.516	0.402	448.149	0.402	0.000	0.000
448.339	1349.944	1392.568	1425.719	0.978	1402.219	1344.352	0.402	448.339	0.402	0.000	0.000
448.528	1345.131	1395.358	1420.292	0.977	1399.582	1343.154	0.402	448.528	0.402	0.000	0.000
448.718	1349.739	1398.507	1427.639	0.977	1395.486	1351.068	0.402	448.718	0.402	0.000	0.000
448.907	1342.981	1394.744	1418.910	0.977	1386.219	1351.700	0.402	448.907	0.402	0.000	0.000
449.097	1354.706	1394.155	1421.649	0.978	1390.648	1356.597	0.402	449.097	0.402	0.000	0.000
449.287	1341.496	1389.905	1422.314	0.978	1390.776	1342.729	0.402	449.287	0.402	0.000	0.000
449.477	1355.807	1401.374	1432.913	0.978	1400.734	1356.126	0.402	449.477	0.402	0.000	0.000
449.666	1342.879	1390.212	1419.038	0.979	1387.729	1336.728	0.402	449.666	0.402	0.000	0.000
449.856	1353.093	1404.343	1430.353	0.979	1402.987	1358.690	0.402	449.856	0.402	0.000	0.000
450.046	1345.413	1392.107	1418.884	0.979	1392.619	1347.219	0.402	450.046	0.402	0.000	0.000
450.236	1349.509	1398.174	1419.345	0.980	1396.663	1353.532	0.401	450.236	0.401	0.000	0.000
450.426	1341.138	1393.668	1415.402	0.980	1392.260	1354.514	0.401	450.426	0.401	0.000	0.000
450.616	1349.355	1398.327	1427.844	0.981	1388.548	1356.705	0.401	450.616	0.401	0.000	0.000
450.807	1350.456	1393.924	1427.101	0.981	1391.774	1360.766	0.401	450.807	0.401	0.000	0.000
450.997	1354.859	1403.166	1432.733	0.981	1404.625	1358.442	0.401	450.997	0.401	0.000	0.000
451.187	1347.282	1389.086	1418.628	0.981	1394.897	1352.516	0.401	451.187	0.401	0.000	0.000
451.377	1345.976	1397.995	1423.620	0.981	1395.000	1357.243	0.401	451.377	0.401	0.000	0.000
451.568	1350.661	1397.457	1426.282	0.981	1391.083	1352.186	0.401	451.568	0.401	0.000	0.000
451.758	1351.992	1402.500	1429.764	0.981	1394.795	1357.593	0.400	451.758	0.400	0.000	0.000
451.949	1338.808	1393.745	1423.287	0.981	1392.798	1349.671	0.400	451.949	0.400	0.000	0.000
452.139	1355.371	1401.425	1427.537	0.980	1397.559	1355.145	0.400	452.139	0.400	0.000	0.000
452.330	1349.330	1400.375	1427.127	0.980	1391.185	1357.692	0.400	452.330	0.400	0.000	0.000
452.520	1352.632	1393.182	1429.943	0.980	1396.382	1356.307	0.400	452.520	0.400	0.000	0.000
452.711	1342.700	1392.516	1433.245	0.980	1392.388	1344.723	0.400	452.711	0.400	0.000	0.000
452.902	1343.237	1399.121	1437.264	0.979	1396.407	1354.548	0.400	452.902	0.400	0.000	0.000
453.092	1338.399	1392.568	1421.649	0.978	1390.545	1347.435	0.400	453.092	0.400	0.000	0.000
453.283	1356.088	1404.932	1427.383	0.978	1401.451	1348.756	0.399	453.283	0.399	0.000	0.000
453.474	1348.255	1401.835	1421.393	0.978	1390.212	1346.060	0.399	453.474	0.399	0.000	0.000
453.665	1353.605	1393.387	1427.716	0.978	1399.838	1348.882	0.399	453.665	0.399	0.000	0.000
453.856	1349.893	1394.232	1415.454	0.979	1392.644	1348.025	0.399	453.856	0.399	0.000	0.000
454.047	1354.245	1403.012	1429.508	0.979	1397.995	1353.020	0.399	454.047	0.399	0.000	0.000
454.238	1347.103	1391.467	1419.729	0.980	1395.921	1342.816	0.399	454.238	0.399	0.000	0.000
454.429	1350.405	1402.244	1431.223	0.980	1402.782	1353.656	0.399	454.429	0.399	0.000	0.000
454.620	1343.570	1391.953	1426.845	0.980	1396.663	1346.049	0.398	454.620	0.398	0.000	0.000
454.811	1356.702	1397.713	1433.629	0.980	1404.139	1357.867	0.398	454.811	0.398	0.000	0.000
455.003	1341.445	1390.750	1421.649	0.980	1388.395	1345.248	0.398	455.003	0.398	0.000	0.000
455.194	1352.991	1402.500	1434.244	0.979	1404.190	1359.069	0.398	455.194	0.398	0.000	0.000
455.385	1348.613	1392.235	1420.855	0.979	1384.273	1347.561	0.398	455.385	0.398	0.000	0.000
455.577	1362.078	1417.015	1435.549	0.979	1407.006	1356.488	0.398	455.577	0.398	0.000	0.000
455.768	1349.279	1400.401	1432.349	0.979	1394.104	1350.700	0.397	455.768	0.397	0.000	0.000
455.960	1356.216	1401.143	1434.167	0.979	1402.398	1343.665	0.397	455.960	0.397	0.000	0.000
456.151	1350.149	1400.939	1430.327	0.979	1398.839	1356.585	0.397	456.151	0.397	0.000	0.000
456.343	1350.226	1405.419	1430.071	0.979	1402.065	1351.147	0.397	456.343	0.397	0.000	0.000
456.535	1346.386	1383.812	1421.879	0.979	1387.422	1340.168	0.397	456.535	0.397	0.000	0.000
