wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
417.269	1341.650	1380.357	1458.922	0.947	1379.051	1321.930	0.293	417.269	0.293	0.000	0.000
417.456	1356.958	1394.846	1448.349	0.944	1387.755	1320.405	0.293	417.456	0.293	0.000	0.000
417.644	1346.514	1385.246	1433.604	0.943	1379.281	1316.410	0.293	417.644	0.293	0.000	0.000
417.831	1350.354	1390.724	1437.648	0.944	1394.641	1311.243	0.293	417.831	0.293	0.000	0.000
418.019	1340.268	1376.721	1417.118	0.946	1381.022	1312.891	0.293	418.019	0.293	0.000	0.000
418.207	1349.330	1391.416	1418.398	0.949	1385.784	1313.453	0.294	418.207	0.294	0.000	0.000
418.394	1346.616	1382.686	1418.346	0.954	1380.126	1309.984	0.294	418.394	0.294	0.000	0.000
418.582	1351.711	1394.411	1426.129	0.958	1396.663	1326.248	0.294	418.582	0.294	0.000	0.000
418.770	1351.224	1387.422	1410.820	0.962	1385.707	1326.126	0.294	418.770	0.294	0.000	0.000
418.958	1349.586	1396.971	1411.537	0.967	1384.171	1330.010	0.294	418.958	0.294	0.000	0.000
419.145	1345.311	1380.177	1404.292	0.971	1381.995	1335.564	0.294	419.145	0.294	0.000	0.000
419.333	1349.867	1381.125	1408.670	0.975	1391.057	1345.775	0.294	419.333	0.294	0.000	0.000
419.521	1343.544	1383.147	1415.402	0.978	1390.878	1347.552	0.295	419.521	0.295	0.000	0.000
419.709	1357.061	1395.640	1416.196	0.981	1387.576	1359.927	0.295	419.709	0.295	0.000	0.000
419.897	1341.496	1379.947	1401.374	0.982	1369.298	1345.620	0.295	419.897	0.295	0.000	0.000
420.085	1344.619	1386.654	1413.201	0.984	1389.547	1357.480	0.295	420.085	0.295	0.000	0.000
420.273	1344.875	1371.601	1412.561	0.984	1380.024	1353.996	0.295	420.273	0.295	0.000	0.000
420.462	1354.091	1388.011	1417.783	0.984	1385.118	1358.719	0.295	420.462	0.295	0.000	0.000
420.650	1334.277	1376.670	1405.879	0.984	1374.315	1351.486	0.295	420.650	0.295	0.000	0.000
420.838	1346.335	1386.500	1416.478	0.983	1379.845	1353.608	0.296	420.838	0.296	0.000	0.000
421.026	1342.853	1386.424	1401.707	0.982	1386.577	1356.260	0.296	421.026	0.296	0.000	0.000
421.215	1346.821	1381.457	1414.481	0.982	1379.384	1361.105	0.296	421.215	0.296	0.000	0.000
421.403	1347.640	1385.220	1407.825	0.982	1382.097	1354.119	0.296	421.403	0.296	0.000	0.000
421.591	1358.008	1382.814	1413.175	0.981	1383.044	1358.742	0.296	421.591	0.296	0.000	0.000
421.780	1339.884	1383.659	1413.406	0.981	1372.113	1351.396	0.296	421.780	0.296	0.000	0.000
421.968	1348.075	1387.908	1416.247	0.981	1386.142	1356.903	0.297	421.968	0.297	0.000	0.000
422.157	1345.208	1386.296	1407.748	0.981	1380.766	1347.892	0.297	422.157	0.297	0.000	0.000
422.345	1346.232	1394.923	1412.612	0.981	1386.270	1356.485	0.297	422.345	0.297	0.000	0.000
422.534	1344.312	1386.475	1400.939	0.981	1383.531	1360.364	0.297	422.534	0.297	0.000	0.000
422.723	1350.405	1382.584	1412.023	0.982	1387.576	1357.228	0.297	422.723	0.297	0.000	0.000
422.911	1338.629	1378.744	1403.550	0.982	1371.294	1355.299	0.297	422.911	0.297	0.000	0.000
423.100	1350.866	1393.592	1421.726	0.983	1389.982	1361.932	0.298	423.100	0.298	0.000	0.000
423.289	1341.189	1384.836	1404.420	0.983	1381.278	1352.775	0.298	423.289	0.298	0.000	0.000
423.478	1359.109	1389.470	1418.500	0.983	1392.132	1360.946	0.298	423.478	0.298	0.000	0.000
423.666	1341.189	1386.244	1421.879	0.983	1382.149	1363.228	0.298	423.666	0.298	0.000	0.000
423.855	1353.067	1390.520	1416.094	0.982	1391.825	1357.366	0.298	423.855	0.298	0.000	0.000
424.044	1344.312	1378.846	1410.743	0.982	1381.816	1353.615	0.298	424.044	0.298	0.000	0.000
424.233	1347.743	1389.649	1424.362	0.981	1385.681	1362.724	0.299	424.233	0.299	0.000	0.000
424.422	1346.975	1378.257	1411.230	0.981	1383.147	1353.948	0.299	424.422	0.299	0.000	0.000
424.611	1352.735	1395.972	1421.572	0.980	1389.496	1359.725	0.299	424.611	0.299	0.000	0.000
424.800	1335.045	1379.307	1413.994	0.979	1389.880	1348.786	0.299	424.800	0.299	0.000	0.000
424.990	1347.410	1385.681	1415.838	0.979	1389.060	1350.246	0.299	424.990	0.299	0.000	0.000
425.179	1339.218	1373.931	1413.969	0.978	1380.049	1346.098	0.300	425.179	0.300	0.000	0.000
425.368	1344.824	1380.357	1417.655	0.978	1379.640	1348.845	0.300	425.368	0.300	0.000	0.000
425.557	1345.848	1387.806	1420.958	0.977	1384.043	1354.091	0.300	425.557	0.300	0.000	0.000
425.747	1349.048	1387.371	1417.783	0.976	1389.777	1353.127	0.300	425.747	0.300	0.000	0.000
425.936	1348.613	1385.246	1425.361	0.976	1387.780	1357.455	0.300	425.936	0.300	0.000	0.000
426.125	1352.709	1394.027	1432.529	0.976	1387.832	1356.452	0.300	426.125	0.300	0.000	0.000
426.315	1349.970	1389.803	1417.194	0.975	1383.915	1346.265	0.301	426.315	0.301	0.000	0.000
426.504	1347.589	1387.012	1414.174	0.975	1380.075	1351.684	0.301	426.504	0.301	0.000	0.000
426.694	1344.338	1383.454	1416.785	0.976	1388.907	1342.429	0.301	426.694	0.301	0.000	0.000
426.883	1349.381	1391.595	1423.901	0.976	1386.424	1355.803	0.301	426.883	0.301	0.000	0.000
427.073	1341.368	1379.179	1412.970	0.976	1375.441	1345.995	0.301	427.073	0.301	0.000	0.000
427.262	1346.975	1390.724	1410.564	0.977	1390.084	1343.471	0.301	427.262	0.301	0.000	0.000
427.452	1340.882	1374.545	1398.199	0.977	1384.401	1343.950	0.302	427.452	0.302	0.000	0.000
427.642	1354.450	1393.028	1426.282	0.978	1396.791	1356.111	0.302	427.642	0.302	0.000	0.000
427.832	1340.421	1390.417	1415.326	0.979	1393.873	1354.192	0.302	427.832	0.302	0.000	0.000
428.021	1346.616	1386.193	1417.374	0.979	1389.393	1359.160	0.302	428.021	0.302	0.000	0.000
428.211	1339.704	1379.128	1413.303	0.980	1384.811	1346.632	0.302	428.211	0.302	0.000	0.000
428.401	1341.701	1384.888	1414.250	0.980	1383.121	1355.384	0.303	428.401	0.303	0.000	0.000
428.591	1346.411	1382.558	1412.919	0.980	1387.883	1353.542	0.303	428.591	0.303	0.000	0.000
428.781	1349.304	1387.371	1415.454	0.980	1391.364	1359.954	0.303	428.781	0.303	0.000	0.000
428.971	1342.495	1378.385	1408.158	0.979	1382.968	1350.692	0.303	428.971	0.303	0.000	0.000
429.161	1356.574	1393.515	1420.138	0.979	1389.854	1360.292	0.303	429.161	0.303	0.000	0.000
429.351	1342.853	1377.848	1411.614	0.979	1385.220	1347.978	0.303	429.351	0.303	0.000	0.000
429.541	1354.322	1394.001	1419.754	0.979	1395.307	1361.942	0.304	429.541	0.304	0.000	0.000
429.731	1334.200	1384.324	1411.486	0.979	1383.864	1352.635	0.304	429.731	0.304	0.000	0.000
429.921	1351.352	1398.353	1426.180	0.980	1391.134	1359.015	0.304	429.921	0.304	0.000	0.000
430.112	1348.178	1383.505	1420.113	0.980	1380.152	1347.268	0.304	430.112	0.304	0.000	0.000
430.302	1349.048	1391.339	1420.497	0.979	1391.057	1359.943	0.304	430.302	0.304	0.000	0.000
430.492	1346.847	1383.992	1418.602	0.979	1388.318	1349.827	0.304	430.492	0.304	0.000	0.000
430.682	1353.349	1392.542	1419.780	0.979	1386.116	1355.787	0.305	430.682	0.305	0.000	0.000
430.873	1346.232	1392.312	1418.321	0.979	1389.112	1350.030	0.305	430.873	0.305	0.000	0.000
431.063	1355.448	1380.715	1421.572	0.979	1388.062	1350.644	0.305	431.063	0.305	0.000	0.000
431.254	1347.563	1380.638	1419.319	0.978	1381.867	1350.447	0.305	431.254	0.305	0.000	0.000
431.444	1352.760	1393.566	1432.887	0.978	1395.921	1361.250	0.305	431.444	0.305	0.000	0.000
431.635	1343.314	1379.307	1418.218	0.977	1380.331	1349.779	0.305	431.635	0.305	0.000	0.000
431.825	1351.429	1393.208	1426.769	0.976	1386.756	1350.074	0.305	431.825	0.305	0.000	0.000
432.016	1341.445	1382.686	1416.196	0.976	1387.217	1341.002	0.306	432.016	0.306	0.000	0.000
432.207	1353.298	1389.316	1416.375	0.975	1387.524	1347.051	0.306	432.207	0.306	0.000	0.000
432.397	1337.375	1393.336	1415.582	0.975	1390.878	1342.551	0.306	432.397	0.306	0.000	0.000
432.588	1351.352	1398.711	1429.354	0.976	1392.542	1356.101	0.306	432.588	0.306	0.000	0.000
432.779	1342.469	1382.302	1421.930	0.977	1382.405	1351.922	0.306	432.779	0.306	0.000	0.000
432.970	1346.386	1388.779	1422.109	0.977	1386.603	1354.667	0.306	432.970	0.306	0.000	0.000
433.160	1342.879	1388.728	1409.540	0.977	1384.939	1351.444	0.306	433.160	0.306	0.000	0.000
433.351	1362.232	1398.379	1433.553	0.977	1394.564	1360.110	0.307	433.351	0.307	0.000	0.000
433.542	1340.524	1386.884	1413.866	0.978	1379.896	1342.492	0.307	433.542	0.307	0.000	0.000
433.733	1348.715	1381.637	1418.423	0.978	1384.171	1354.136	0.307	433.733	0.307	0.000	0.000
433.924	1343.084	1393.796	1424.669	0.978	1386.526	1351.947	0.307	433.924	0.307	0.000	0.000
434.115	1348.024	1384.811	1422.545	0.978	1396.151	1352.789	0.307	434.115	0.307	0.000	0.000
434.306	1338.194	1386.808	1409.463	0.978	1382.507	1346.072	0.307	434.306	0.307	0.000	0.000
434.497	1346.770	1391.953	1420.574	0.978	1385.809	1353.633	0.307	434.497	0.307	0.000	0.000
434.688	1347.973	1391.800	1414.890	0.978	1393.182	1346.536	0.308	434.688	0.308	0.000	0.000
434.880	1352.735	1391.134	1422.877	0.979	1397.918	1355.304	0.308	434.880	0.308	0.000	0.000
435.071	1344.082	1385.630	1412.458	0.979	1381.534	1352.413	0.308	435.071	0.308	0.000	0.000
435.262	1346.027	1390.315	1419.678	0.979	1388.600	1351.579	0.308	435.262	0.308	0.000	0.000
435.453	1340.626	1391.032	1406.315	0.980	1389.163	1345.559	0.308	435.453	0.308	0.000	0.000
435.645	1349.688	1391.595	1409.079	0.981	1390.264	1348.301	0.308	435.645	0.308	0.000	0.000
435.836	1345.387	1384.580	1420.778	0.981	1385.425	1357.140	0.308	435.836	0.308	0.000	0.000
436.027	1345.080	1390.136	1411.895	0.982	1393.131	1356.996	0.308	436.027	0.308	0.000	0.000
436.219	1342.776	1388.011	1414.686	0.982	1386.142	1353.460	0.309	436.219	0.309	0.000	0.000
436.410	1347.051	1399.198	1431.889	0.982	1398.711	1357.801	0.309	436.410	0.309	0.000	0.000
436.602	1337.477	1393.566	1420.932	0.982	1393.284	1360.463	0.309	436.602	0.309	0.000	0.000
436.793	1345.003	1394.232	1419.806	0.982	1388.497	1365.665	0.309	436.793	0.309	0.000	0.000
436.985	1344.722	1391.800	1407.287	0.982	1382.763	1350.652	0.309	436.985	0.309	0.000	0.000
437.176	1352.760	1392.824	1427.613	0.982	1395.128	1359.203	0.309	437.176	0.309	0.000	0.000
437.368	1341.522	1388.676	1417.860	0.982	1387.448	1354.196	0.309	437.368	0.309	0.000	0.000
437.560	1360.005	1397.457	1425.719	0.982	1401.118	1361.858	0.309	437.560	0.309	0.000	0.000
437.752	1346.053	1387.857	1418.602	0.981	1382.430	1344.588	0.309	437.752	0.309	0.000	0.000
437.943	1351.762	1390.699	1415.198	0.981	1390.648	1355.887	0.309	437.943	0.309	0.000	0.000
438.135	1345.618	1388.625	1416.708	0.981	1383.300	1356.144	0.309	438.135	0.309	0.000	0.000
438.327	1347.205	1392.440	1427.818	0.981	1386.936	1367.124	0.310	438.327	0.310	0.000	0.000
438.519	1341.368	1383.070	1409.182	0.980	1395.947	1354.549	0.310	438.519	0.310	0.000	0.000
438.711	1355.474	1394.462	1425.796	0.980	1394.257	1360.701	0.310	438.711	0.310	0.000	0.000
438.903	1338.296	1388.728	1414.942	0.980	1389.649	1354.780	0.310	438.903	0.310	0.000	0.000
439.095	1353.605	1394.769	1421.546	0.980	1399.684	1362.527	0.310	439.095	0.310	0.000	0.000
439.287	1340.703	1387.038	1415.377	0.980	1389.112	1349.805	0.310	439.287	0.310	0.000	0.000
439.479	1346.539	1397.380	1422.929	0.980	1394.641	1360.079	0.310	439.479	0.310	0.000	0.000
439.671	1343.442	1388.881	1418.244	0.980	1383.736	1353.338	0.310	439.671	0.310	0.000	0.000
439.863	1351.122	1395.998	1422.647	0.980	1399.300	1356.023	0.310	439.863	0.310	0.000	0.000
440.055	1345.259	1392.312	1424.951	0.980	1394.590	1355.536	0.310	440.055	0.310	0.000	0.000
440.247	1354.885	1401.246	1422.084	0.980	1403.063	1362.452	0.310	440.247	0.310	0.000	0.000
440.439	1348.331	1416.606	1424.593	0.981	1394.923	1352.409	0.310	440.439	0.310	0.000	0.000
440.632	1360.363	1413.482	1427.229	0.982	1414.967	1371.362	0.310	440.632	0.310	0.000	0.000
440.824	1351.147	1407.723	1413.482	0.983	1403.038	1360.261	0.310	440.824	0.310	0.000	0.000
441.016	1352.043	1405.879	1423.901	0.985	1414.097	1368.506	0.311	441.016	0.311	0.000	0.000
441.209	1342.674	1389.880	1418.346	0.986	1388.241	1364.404	0.311	441.209	0.311	0.000	0.000
441.401	1358.571	1405.137	1426.999	0.987	1396.791	1368.654	0.311	441.401	0.311	0.000	0.000
441.593	1337.887	1383.428	1415.326	0.987	1387.294	1354.241	0.311	441.593	0.311	0.000	0.000
441.786	1354.373	1396.535	1426.948	0.986	1395.972	1370.123	0.311	441.786	0.311	0.000	0.000
441.978	1342.981	1380.305	1422.903	0.986	1385.758	1359.850	0.311	441.978	0.311	0.000	0.000
442.171	1353.400	1394.667	1429.866	0.984	1395.281	1366.446	0.311	442.171	0.311	0.000	0.000
442.364	1342.034	1392.721	1407.211	0.983	1383.531	1351.011	0.311	442.364	0.311	0.000	0.000
442.556	1361.131	1399.403	1427.357	0.982	1398.916	1366.395	0.311	442.556	0.311	0.000	0.000
442.749	1346.232	1382.763	1424.644	0.981	1386.936	1353.770	0.311	442.749	0.311	0.000	0.000
442.941	1349.535	1393.105	1421.444	0.980	1389.675	1353.858	0.311	442.941	0.311	0.000	0.000
443.134	1353.503	1385.963	1416.298	0.979	1388.497	1358.454	0.311	443.134	0.311	0.000	0.000
443.327	1345.183	1398.763	1417.655	0.979	1390.417	1347.736	0.311	443.327	0.311	0.000	0.000
443.520	1340.472	1388.548	1415.786	0.979	1389.163	1356.181	0.311	443.520	0.311	0.000	0.000
443.713	1355.551	1399.710	1425.258	0.979	1397.099	1359.342	0.311	443.713	0.311	0.000	0.000
443.905	1346.514	1394.027	1422.775	0.979	1388.881	1353.846	0.311	443.905	0.311	0.000	0.000
444.098	1355.883	1403.268	1429.917	0.980	1395.537	1365.444	0.311	444.098	0.311	0.000	0.000
444.291	1345.823	1385.553	1419.370	0.980	1395.614	1350.470	0.311	444.291	0.311	0.000	0.000
444.484	1353.810	1407.748	1434.423	0.980	1401.630	1361.534	0.311	444.484	0.311	0.000	0.000
444.677	1339.320	1404.369	1412.894	0.980	1397.073	1349.690	0.311	444.677	0.311	0.000	0.000
444.870	1359.339	1411.665	1426.615	0.981	1402.551	1366.124	0.311	444.870	0.311	0.000	0.000
445.063	1342.367	1389.265	1429.559	0.982	1393.259	1358.303	0.311	445.063	0.311	0.000	0.000
445.256	1346.130	1402.193	1419.038	0.983	1399.479	1363.672	0.311	445.256	0.311	0.000	0.000
445.449	1344.850	1389.112	1418.858	0.983	1388.702	1357.983	0.311	445.449	0.311	0.000	0.000
445.642	1351.327	1393.976	1425.898	0.983	1401.707	1371.107	0.311	445.642	0.311	0.000	0.000
445.836	1337.912	1387.934	1421.828	0.983	1391.928	1359.617	0.311	445.836	0.311	0.000	0.000
446.029	1354.603	1392.286	1427.665	0.982	1399.479	1363.258	0.311	446.029	0.311	0.000	0.000
446.222	1337.554	1391.211	1406.340	0.981	1388.779	1348.491	0.311	446.222	0.311	0.000	0.000
446.415	1350.021	1401.707	1434.397	0.981	1406.775	1364.400	0.311	446.415	0.311	0.000	0.000
446.609	1346.821	1389.188	1418.961	0.981	1386.833	1365.935	0.311	446.609	0.311	0.000	0.000
446.802	1345.874	1401.015	1426.487	0.980	1407.006	1370.769	0.311	446.802	0.311	0.000	0.000
446.995	1347.947	1391.620	1424.413	0.980	1390.904	1353.029	0.311	446.995	0.311	0.000	0.000
447.189	1354.091	1402.039	1433.297	0.980	1402.193	1361.451	0.311	447.189	0.311	0.000	0.000
447.382	1350.610	1396.203	1423.901	0.980	1393.848	1356.674	0.311	447.382	0.311	0.000	0.000
447.576	1349.330	1387.217	1428.305	0.979	1394.104	1353.958	0.311	447.576	0.311	0.000	0.000
447.769	1345.259	1392.568	1430.634	0.979	1399.147	1361.041	0.311	447.769	0.311	0.000	0.000
447.963	1349.944	1392.568	1425.719	0.978	1398.660	1358.598	0.311	447.963	0.311	0.000	0.000
448.156	1345.131	1395.358	1420.292	0.977	1391.672	1352.937	0.310	448.156	0.310	0.000	0.000
448.350	1349.739	1398.507	1427.639	0.977	1391.467	1363.402	0.310	448.350	0.310	0.000	0.000
448.544	1342.981	1394.744	1418.910	0.977	1395.128	1351.450	0.310	448.544	0.310	0.000	0.000
448.737	1354.706	1394.155	1421.649	0.978	1395.819	1357.023	0.310	448.737	0.310	0.000	0.000
448.931	1341.496	1389.905	1422.314	0.978	1391.057	1352.420	0.310	448.931	0.310	0.000	0.000
449.125	1355.807	1401.374	1432.913	0.978	1397.252	1362.514	0.310	449.125	0.310	0.000	0.000
449.319	1342.879	1390.212	1419.038	0.979	1388.958	1349.380	0.310	449.319	0.310	0.000	0.000
449.512	1353.093	1404.343	1430.353	0.979	1395.563	1366.509	0.310	449.512	0.310	0.000	0.000
449.706	1345.413	1392.107	1418.884	0.979	1385.476	1353.110	0.310	449.706	0.310	0.000	0.000
449.900	1349.509	1398.174	1419.345	0.980	1396.791	1358.197	0.310	449.900	0.310	0.000	0.000
450.094	1341.138	1393.668	1415.402	0.980	1386.910	1352.180	0.310	450.094	0.310	0.000	0.000
450.288	1349.355	1398.327	1427.844	0.981	1403.729	1362.957	0.310	450.288	0.310	0.000	0.000
450.482	1350.456	1393.924	1427.101	0.981	1401.527	1360.238	0.310	450.482	0.310	0.000	0.000
450.676	1354.859	1403.166	1432.733	0.981	1403.166	1370.097	0.310	450.676	0.310	0.000	0.000
450.870	1347.282	1389.086	1418.628	0.981	1390.392	1357.941	0.309	450.870	0.309	0.000	0.000
451.064	1345.976	1397.995	1423.620	0.981	1395.563	1366.885	0.309	451.064	0.309	0.000	0.000
451.258	1350.661	1397.457	1426.282	0.981	1392.081	1356.028	0.309	451.258	0.309	0.000	0.000
451.452	1351.992	1402.500	1429.764	0.981	1405.828	1363.894	0.309	451.452	0.309	0.000	0.000
451.646	1338.808	1393.745	1423.287	0.981	1394.462	1361.996	0.309	451.646	0.309	0.000	0.000
451.841	1355.371	1401.425	1427.537	0.980	1408.875	1369.552	0.309	451.841	0.309	0.000	0.000
452.035	1349.330	1400.375	1427.127	0.980	1398.379	1364.920	0.309	452.035	0.309	0.000	0.000
452.229	1352.632	1393.182	1429.943	0.980	1397.943	1360.473	0.309	452.229	0.309	0.000	0.000
452.423	1342.700	1392.516	1433.245	0.980	1398.993	1357.467	0.309	452.423	0.309	0.000	0.000
452.618	1343.237	1399.121	1437.264	0.979	1401.783	1358.634	0.309	452.618	0.309	0.000	0.000
452.812	1338.399	1392.568	1421.649	0.978	1387.140	1346.859	0.308	452.812	0.308	0.000	0.000
453.006	1356.088	1404.932	1427.383	0.978	1404.011	1367.105	0.308	453.006	0.308	0.000	0.000
453.201	1348.255	1401.835	1421.393	0.978	1392.414	1343.557	0.308	453.201	0.308	0.000	0.000
453.395	1353.605	1393.387	1427.716	0.978	1405.598	1364.709	0.308	453.395	0.308	0.000	0.000
453.590	1349.893	1394.232	1415.454	0.979	1391.876	1354.163	0.308	453.590	0.308	0.000	0.000
453.784	1354.245	1403.012	1429.508	0.979	1394.206	1362.445	0.308	453.784	0.308	0.000	0.000
453.979	1347.103	1391.467	1419.729	0.980	1395.793	1350.692	0.308	453.979	0.308	0.000	0.000
454.173	1350.405	1402.244	1431.223	0.980	1403.115	1366.728	0.308	454.173	0.308	0.000	0.000
454.368	1343.570	1391.953	1426.845	0.980	1385.067	1352.775	0.308	454.368	0.308	0.000	0.000
454.563	1356.702	1397.713	1433.629	0.980	1403.063	1364.617	0.307	454.563	0.307	0.000	0.000
454.757	1341.445	1390.750	1421.649	0.980	1384.811	1357.739	0.307	454.757	0.307	0.000	0.000
454.952	1352.991	1402.500	1434.244	0.979	1402.705	1365.036	0.307	454.952	0.307	0.000	0.000
455.147	1348.613	1392.235	1420.855	0.979	1396.279	1352.399	0.307	455.147	0.307	0.000	0.000
455.341	1362.078	1417.015	1435.549	0.979	1403.780	1368.166	0.307	455.341	0.307	0.000	0.000
455.536	1349.279	1400.401	1432.349	0.979	1390.827	1357.418	0.307	455.536	0.307	0.000	0.000
455.731	1356.216	1401.143	1434.167	0.979	1399.812	1359.810	0.307	455.731	0.307	0.000	0.000
455.926	1350.149	1400.939	1430.327	0.979	1391.518	1360.621	0.307	455.926	0.307	0.000	0.000
456.121	1350.226	1405.419	1430.071	0.979	1396.510	1362.881	0.306	456.121	0.306	0.000	0.000
456.315	1346.386	1383.812	1421.879	0.979	1395.768	1350.348	0.306	456.315	0.306	0.000	0.000
