wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
196.642	1158.536	1248.974	1218.419	1.024	1312.390	1304.502	0.023
196.860	1149.238	1233.246	1216.248	1.020	1312.210	1305.608	0.018
197.078	1148.378	1240.496	1216.739	1.017	1309.241	1296.871	0.035
197.295	1154.317	1253.766	1220.876	1.016	1311.212	1301.006	0.029
197.513	1152.515	1242.912	1222.514	1.015	1312.466	1305.228	0.020
197.731	1166.810	1256.675	1234.147	1.015	1320.505	1304.345	0.048
197.949	1141.046	1239.922	1205.475	1.015	1300.460	1285.127	0.044
198.167	1156.078	1248.237	1222.924	1.016	1308.191	1302.217	0.017
198.384	1149.893	1241.315	1215.633	1.017	1315.154	1302.144	0.036
198.602	1158.044	1252.087	1222.596	1.018	1315.999	1304.187	0.034
198.820	1146.985	1238.366	1207.974	1.019	1301.049	1295.005	0.017
199.038	1155.177	1240.332	1215.469	1.020	1309.164	1298.492	0.031
199.255	1153.293	1242.544	1217.067	1.021	1304.095	1307.580	-0.010
199.473	1154.522	1243.527	1220.999	1.021	1307.858	1303.800	0.012
199.691	1155.177	1239.922	1228.495	1.022	1309.036	1300.904	0.024
199.908	1152.474	1255.651	1217.763	1.021	1309.113	1308.623	0.001
200.126	1147.968	1237.096	1221.286	1.021	1304.326	1301.450	0.008
200.344	1152.638	1253.807	1229.191	1.021	1324.319	1320.802	0.009
200.561	1153.948	1246.435	1211.988	1.021	1300.895	1296.469	0.013
200.779	1160.338	1253.480	1213.995	1.021	1316.050	1308.261	0.022
200.997	1151.204	1250.449	1213.831	1.022	1306.732	1308.620	-0.005
201.214	1153.948	1244.633	1227.266	1.023	1316.767	1312.769	0.011
201.432	1137.729	1249.138	1212.807	1.023	1301.587	1298.200	0.009
201.650	1159.273	1258.149	1233.369	1.024	1319.737	1323.670	-0.011
201.867	1143.176	1257.821	1214.486	1.024	1315.001	1303.649	0.030
202.085	1161.731	1263.310	1226.610	1.025	1326.137	1314.535	0.032
202.302	1150.999	1263.842	1214.978	1.026	1326.572	1316.387	0.026
202.520	1151.122	1258.354	1212.807	1.028	1329.439	1321.028	0.021
202.738	1159.806	1258.927	1211.701	1.029	1320.069	1316.308	0.010
202.955	1165.458	1274.164	1221.409	1.031	1333.560	1321.228	0.033
203.173	1152.474	1266.914	1211.292	1.033	1328.543	1320.124	0.021
203.390	1145.429	1274.779	1221.613	1.036	1340.856	1330.463	0.024
203.608	1155.996	1270.478	1220.016	1.038	1337.887	1322.074	0.039
203.825	1152.433	1265.645	1222.105	1.039	1327.391	1331.346	-0.010
204.043	1160.051	1259.009	1210.800	1.040	1323.372	1322.254	0.003
204.260	1157.758	1257.207	1220.712	1.041	1323.090	1334.794	-0.030
204.478	1151.409	1246.025	1222.351	1.040	1317.254	1335.273	-0.045
204.695	1153.744	1245.984	1215.224	1.039	1313.183	1331.556	-0.047
204.913	1157.348	1259.173	1223.088	1.037	1312.390	1328.132	-0.042
205.130	1153.375	1246.148	1226.324	1.035	1317.126	1325.254	-0.021
205.347	1148.951	1262.040	1208.711	1.033	1306.348	1316.188	-0.026
205.565	1145.920	1257.862	1216.739	1.031	1311.903	1313.101	-0.003
205.782	1149.566	1249.261	1214.896	1.031	1307.756	1314.718	-0.019
206.000	1153.416	1251.800	1217.804	1.030	1309.241	1320.287	-0.030
206.217	1146.862	1248.196	1205.639	1.030	1310.137	1316.434	-0.016
206.435	1159.847	1257.412	1225.709	1.030	1319.481	1322.941	-0.009
206.652	1144.077	1243.527	1215.060	1.029	1303.711	1312.134	-0.022
206.869	1162.140	1258.845	1223.620	1.029	1318.789	1330.832	-0.032
207.087	1146.862	1241.315	1216.944	1.028	1312.185	1312.465	-0.001
207.304	1157.635	1251.637	1228.495	1.028	1314.233	1313.382	0.002
207.521	1136.909	1250.735	1218.173	1.027	1311.186	1303.947	0.018
207.739	1151.655	1263.720	1221.163	1.026	1313.158	1322.887	-0.025
207.956	1154.399	1243.486	1219.483	1.026	1313.542	1311.775	0.005
208.173	1161.854	1250.776	1223.866	1.025	1317.049	1312.052	0.014
208.391	1140.596	1251.268	1216.043	1.025	1308.652	1310.781	-0.005
208.608	1164.270	1258.354	1235.540	1.025	1322.553	1322.332	0.001
208.825	1144.036	1252.415	1219.524	1.024	1311.110	1308.540	0.007
209.042	1159.847	1261.426	1224.890	1.024	1323.269	1321.262	0.005
209.260	1150.098	1255.528	1211.906	1.025	1314.028	1304.740	0.025
209.477	1162.673	1256.797	1223.620	1.025	1316.204	1317.564	-0.004
209.694	1149.156	1243.854	1214.773	1.026	1302.099	1305.055	-0.008
209.911	1149.648	1251.759	1219.524	1.027	1314.514	1314.068	0.001
210.129	1149.197	1246.025	1224.481	1.027	1308.601	1309.583	-0.003
210.346	1162.550	1260.074	1230.133	1.026	1319.916	1319.001	0.003
210.563	1136.254	1247.090	1224.399	1.026	1315.052	1310.233	0.012
210.780	1158.167	1264.129	1217.067	1.025	1308.447	1313.269	-0.014
210.997	1150.917	1250.695	1224.276	1.025	1318.098	1311.042	0.019
211.214	1154.440	1264.334	1227.839	1.026	1321.017	1317.998	0.008
211.432	1149.197	1252.947	1215.838	1.026	1314.514	1318.356	-0.010
211.649	1151.327	1259.992	1230.665	1.026	1315.820	1308.982	0.018
211.866	1153.539	1247.418	1213.299	1.026	1306.630	1315.124	-0.023
212.083	1153.047	1260.033	1227.102	1.027	1321.529	1320.470	0.003
212.300	1154.440	1250.490	1220.712	1.027	1311.417	1308.716	0.008
212.517	1160.912	1257.207	1231.853	1.027	1322.425	1326.104	-0.010
212.734	1145.552	1251.145	1221.163	1.026	1311.724	1308.890	0.007
212.951	1148.951	1266.505	1224.276	1.026	1317.509	1318.878	-0.004
213.168	1151.819	1245.697	1209.735	1.026	1309.676	1310.518	-0.002
213.386	1167.547	1265.768	1229.641	1.027	1320.914	1325.756	-0.013
213.603	1148.214	1246.680	1227.798	1.027	1316.255	1314.282	0.005
213.820	1157.962	1257.371	1225.054	1.027	1308.012	1316.764	-0.025
214.037	1149.197	1255.159	1228.495	1.026	1318.405	1315.143	0.008
214.254	1158.577	1253.889	1225.054	1.026	1314.822	1310.337	0.013
214.471	1139.817	1261.180	1226.733	1.025	1314.463	1304.282	0.026
214.688	1161.034	1253.685	1232.590	1.025	1316.460	1318.434	-0.005
214.905	1152.638	1245.697	1218.419	1.024	1317.356	1307.586	0.027
215.122	1152.679	1264.703	1221.040	1.024	1326.853	1320.232	0.017
215.339	1157.143	1243.445	1216.616	1.024	1316.511	1306.682	0.028
215.556	1160.092	1253.685	1232.345	1.024	1319.122	1315.448	0.010
215.772	1147.149	1248.319	1224.808	1.024	1321.708	1308.392	0.034
215.989	1151.901	1251.759	1224.153	1.023	1321.605	1311.461	0.027
216.206	1153.047	1257.617	1224.562	1.023	1314.719	1308.447	0.017
216.423	1155.996	1258.354	1228.044	1.023	1319.916	1315.216	0.013
216.640	1143.627	1249.261	1218.214	1.023	1308.882	1306.961	0.005
216.857	1153.088	1257.084	1234.884	1.023	1321.836	1320.335	0.004
217.074	1152.228	1251.882	1221.900	1.023	1312.748	1311.610	0.003
217.291	1152.556	1261.713	1223.702	1.023	1321.068	1318.720	0.006
217.508	1138.507	1246.844	1214.118	1.024	1303.302	1305.700	-0.006
217.725	1147.968	1263.187	1225.382	1.024	1319.122	1322.943	-0.010
217.941	1143.381	1257.576	1226.488	1.025	1318.457	1316.796	0.004
218.158	1161.936	1255.814	1227.225	1.026	1322.681	1330.199	-0.020
218.375	1157.430	1249.261	1215.510	1.026	1318.789	1311.910	0.019
218.592	1152.310	1258.067	1232.427	1.026	1316.639	1319.248	-0.007
218.809	1146.658	1255.159	1226.856	1.026	1317.407	1313.431	0.010
219.025	1160.092	1269.986	1240.946	1.026	1325.061	1327.800	-0.007
219.242	1153.744	1260.361	1226.569	1.025	1319.378	1320.836	-0.004
219.459	1159.273	1266.996	1240.659	1.025	1327.289	1320.480	0.018
219.676	1154.563	1255.651	1228.986	1.025	1317.381	1324.504	-0.019
219.892	1167.629	1268.471	1255.651	1.024	1324.933	1339.324	-0.038
220.109	1153.662	1253.316	1246.066	1.023	1320.991	1332.556	-0.029
220.326	1151.982	1258.559	1243.609	1.021	1320.044	1333.162	-0.033
220.543	1146.822	1255.937	1235.703	1.019	1316.562	1317.786	-0.003
220.759	1162.304	1261.631	1234.188	1.018	1325.650	1320.144	0.015
220.976	1159.601	1250.285	1221.204	1.017	1321.503	1308.700	0.036
221.193	1161.690	1256.838	1241.724	1.017	1320.044	1307.243	0.037
221.409	1145.142	1258.641	1235.744	1.016	1324.549	1308.935	0.040
221.626	1147.723	1262.941	1230.133	1.016	1323.244	1312.603	0.027
221.843	1146.330	1259.460	1230.952	1.017	1321.657	1305.892	0.041
222.059	1163.656	1269.167	1234.761	1.018	1325.957	1320.192	0.016
222.276	1150.098	1248.196	1228.945	1.019	1322.373	1307.271	0.040
222.493	1174.469	1261.876	1234.147	1.020	1329.388	1318.249	0.032
222.709	1154.317	1246.517	1222.883	1.020	1309.983	1308.592	0.004
222.926	1154.809	1262.286	1231.771	1.021	1320.633	1316.199	0.012
223.142	1144.077	1260.893	1225.300	1.021	1318.636	1313.825	0.012
223.359	1161.485	1256.511	1236.727	1.022	1326.162	1323.958	0.006
223.576	1160.256	1244.633	1230.133	1.022	1314.770	1313.124	0.005
223.792	1162.591	1262.491	1250.572	1.022	1331.436	1326.642	0.013
224.009	1157.758	1251.718	1230.051	1.021	1311.622	1315.006	-0.009
224.225	1153.867	1250.940	1234.065	1.019	1317.689	1314.786	0.008
224.442	1152.924	1259.419	1227.962	1.019	1327.570	1317.252	0.026
224.658	1149.279	1260.771	1227.593	1.018	1326.674	1314.464	0.031
224.875	1145.634	1263.187	1229.109	1.019	1321.349	1309.923	0.029
225.091	1152.515	1265.112	1236.564	1.019	1322.553	1327.286	-0.012
225.308	1150.795	1250.080	1238.079	1.020	1315.359	1313.208	0.006
225.524	1159.847	1271.051	1238.120	1.020	1325.522	1322.206	0.009
225.741	1151.573	1248.319	1224.235	1.020	1317.663	1312.016	0.015
225.957	1162.550	1260.156	1234.475	1.021	1331.973	1324.711	0.019
226.174	1139.203	1249.875	1232.713	1.021	1317.586	1307.784	0.025
226.390	1157.881	1276.868	1241.110	1.021	1331.231	1321.483	0.025
226.606	1155.955	1265.194	1229.846	1.021	1329.849	1315.640	0.037
226.823	1157.307	1267.119	1229.969	1.022	1324.985	1321.056	0.010
227.039	1155.833	1258.108	1224.317	1.023	1318.738	1311.743	0.019
227.256	1158.577	1264.662	1231.812	1.024	1328.005	1320.948	0.018
227.472	1149.934	1256.716	1221.204	1.025	1323.065	1322.336	0.002
227.688	1156.857	1261.631	1228.699	1.026	1323.065	1327.914	-0.012
227.905	1145.224	1250.162	1229.355	1.026	1323.013	1317.969	0.013
228.121	1163.328	1272.075	1234.270	1.026	1329.413	1325.623	0.010
228.337	1154.153	1255.241	1224.931	1.026	1324.089	1321.174	0.008
228.554	1158.331	1264.047	1229.109	1.027	1326.393	1330.764	-0.011
228.770	1162.263	1266.587	1227.593	1.027	1321.477	1318.712	0.008
228.986	1159.642	1267.201	1223.866	1.027	1327.033	1323.168	0.010
229.203	1153.170	1249.752	1230.379	1.028	1334.328	1323.801	0.026
229.419	1146.043	1268.512	1234.516	1.028	1324.114	1321.827	0.006
229.635	1157.676	1266.300	1229.682	1.028	1322.373	1329.544	-0.019
229.852	1148.296	1265.604	1235.458	1.028	1326.905	1324.341	0.006
230.068	1146.248	1259.583	1223.416	1.027	1320.940	1319.202	0.004
230.284	1161.854	1261.508	1243.731	1.027	1337.861	1332.268	0.014
230.500	1152.884	1263.883	1228.208	1.027	1330.821	1319.824	0.028
230.717	1156.611	1254.749	1230.379	1.026	1328.517	1326.053	0.006
230.933	1155.300	1264.907	1226.938	1.025	1324.089	1320.484	0.009
231.149	1159.683	1271.133	1247.500	1.025	1333.765	1331.258	0.006
231.365	1151.081	1261.180	1230.133	1.025	1325.369	1315.717	0.025
231.581	1159.068	1274.533	1248.196	1.024	1332.613	1327.710	0.012
231.797	1153.826	1256.716	1230.461	1.024	1317.919	1314.211	0.010
232.014	1157.020	1263.515	1230.174	1.024	1332.024	1319.783	0.031
232.230	1150.999	1250.039	1222.883	1.023	1322.501	1319.030	0.009
232.446	1154.727	1270.396	1233.819	1.023	1329.567	1322.116	0.019
232.662	1166.564	1269.454	1246.230	1.023	1335.736	1334.286	0.004
232.878	1164.844	1267.693	1246.476	1.023	1339.423	1326.881	0.032
233.094	1153.129	1263.474	1233.164	1.023	1331.077	1310.489	0.053
233.310	1156.037	1269.904	1234.597	1.023	1337.144	1325.509	0.029
233.526	1152.228	1259.828	1232.631	1.023	1327.186	1319.225	0.020
233.743	1160.666	1265.358	1235.867	1.023	1331.768	1323.648	0.021
233.959	1151.327	1265.235	1230.461	1.023	1326.597	1322.514	0.010
234.175	1168.817	1267.611	1233.655	1.024	1332.127	1328.650	0.009
234.391	1162.837	1272.772	1242.011	1.024	1336.735	1325.181	0.030
234.607	1158.495	1263.433	1236.154	1.025	1330.386	1324.871	0.014
234.823	1157.225	1262.491	1228.003	1.025	1333.842	1321.206	0.032
235.039	1148.665	1269.003	1231.280	1.025	1331.896	1324.844	0.017
235.255	1155.874	1257.002	1236.277	1.025	1335.967	1322.198	0.035
235.471	1156.037	1259.624	1234.352	1.025	1337.810	1332.695	0.012
235.687	1156.201	1263.761	1231.485	1.025	1325.650	1324.954	0.002
235.903	1159.355	1271.707	1231.485	1.025	1333.048	1332.323	0.002
236.119	1157.594	1266.751	1233.860	1.025	1323.577	1325.125	-0.004
236.335	1160.912	1265.645	1225.873	1.026	1331.948	1330.150	0.005
236.551	1152.392	1265.768	1239.021	1.026	1323.961	1324.151	-0.000
236.767	1162.468	1275.434	1235.867	1.026	1332.306	1330.397	0.005
236.982	1149.975	1255.446	1237.506	1.027	1320.940	1330.367	-0.023
237.198	1158.577	1264.498	1242.748	1.026	1336.044	1330.905	0.013
237.414	1149.934	1264.866	1235.826	1.025	1326.905	1315.306	0.029
237.630	1160.379	1276.048	1242.257	1.025	1332.690	1326.473	0.016
237.846	1148.214	1264.948	1226.528	1.024	1329.516	1324.006	0.013
238.062	1163.984	1275.270	1238.120	1.025	1340.216	1334.612	0.014
238.278	1154.686	1276.212	1235.212	1.025	1324.703	1318.189	0.017
238.494	1158.618	1270.806	1226.324	1.026	1329.541	1332.981	-0.009
238.709	1148.542	1267.201	1238.693	1.027	1325.804	1328.195	-0.006
238.925	1158.905	1276.786	1229.805	1.028	1332.946	1336.503	-0.009
239.141	1156.898	1253.603	1227.184	1.029	1320.991	1319.753	0.003
239.357	1154.276	1263.474	1237.342	1.029	1333.970	1332.503	0.004
239.573	1147.927	1258.518	1229.641	1.029	1330.335	1329.489	0.002
239.788	1152.310	1262.818	1237.710	1.028	1329.311	1334.439	-0.012
240.004	1148.173	1258.436	1238.857	1.027	1332.101	1329.047	0.007
240.220	1159.150	1266.013	1237.669	1.026	1332.485	1324.578	0.020
240.436	1147.846	1270.724	1234.557	1.025	1327.954	1319.846	0.020
240.651	1147.026	1272.649	1234.802	1.024	1338.808	1331.600	0.017
240.867	1155.587	1253.930	1226.160	1.024	1333.253	1319.250	0.036
241.083	1163.328	1269.864	1242.626	1.024	1341.189	1328.543	0.032
241.299	1138.425	1270.150	1234.884	1.024	1326.879	1321.989	0.011
241.514	1154.727	1273.058	1241.888	1.024	1330.412	1326.825	0.009
241.730	1153.170	1265.604	1230.215	1.024	1329.029	1323.579	0.014
241.946	1156.119	1272.813	1229.314	1.025	1332.639	1324.324	0.021
242.161	1154.235	1277.769	1230.788	1.026	1332.716	1336.095	-0.008
242.377	1153.170	1275.024	1239.308	1.027	1330.693	1331.549	-0.002
242.593	1156.324	1269.536	1238.816	1.028	1331.640	1328.349	0.008
242.808	1158.085	1271.010	1237.506	1.029	1340.728	1339.962	0.002
243.024	1153.006	1268.471	1235.212	1.029	1329.490	1330.372	-0.002
243.239	1155.915	1278.096	1243.240	1.029	1335.327	1332.275	0.007
243.455	1153.703	1267.775	1240.414	1.029	1335.327	1328.413	0.017
243.671	1152.023	1270.847	1237.383	1.029	1337.247	1335.330	0.005
243.886	1151.532	1270.724	1250.449	1.028	1336.504	1322.881	0.033
244.102	1166.892	1286.329	1245.042	1.027	1340.600	1331.770	0.023
244.317	1151.737	1269.618	1232.468	1.027	1337.298	1327.013	0.025
244.533	1161.690	1274.041	1236.891	1.027	1335.301	1325.680	0.025
244.748	1148.624	1264.498	1227.880	1.027	1327.596	1321.294	0.016
244.964	1166.318	1293.989	1250.735	1.027	1342.418	1339.236	0.008
245.179	1163.615	1277.564	1239.103	1.028	1342.802	1337.495	0.013
245.395	1151.941	1275.352	1246.476	1.029	1342.162	1323.034	0.046
245.610	1150.836	1271.379	1233.573	1.029	1326.828	1328.316	-0.004
245.826	1152.843	1273.386	1240.209	1.029	1338.296	1337.184	0.003
246.041	1168.489	1278.465	1238.530	1.029	1340.216	1347.857	-0.019
246.257	1156.939	1273.017	1242.339	1.029	1338.988	1340.041	-0.003
246.472	1155.095	1270.642	1225.750	1.029	1336.658	1338.610	-0.005
246.688	1158.823	1277.933	1245.329	1.029	1328.722	1342.815	-0.035
246.903	1152.761	1265.849	1227.839	1.030	1326.162	1325.708	0.001
247.119	1158.823	1275.598	1244.018	1.030	1333.586	1329.648	0.010
247.334	1159.478	1271.666	1238.898	1.029	1339.832	1334.935	0.012
247.549	1161.116	1282.069	1250.654	1.029	1336.069	1333.378	0.007
247.765	1154.112	1270.969	1234.270	1.029	1323.269	1333.376	-0.025
247.980	1151.409	1272.403	1239.472	1.028	1342.341	1337.041	0.012
248.195	1150.917	1258.108	1230.911	1.028	1325.369	1325.895	-0.001
248.411	1152.105	1271.174	1240.741	1.027	1331.282	1329.435	0.005
248.626	1159.929	1272.075	1243.322	1.027	1341.778	1334.163	0.019
248.842	1154.604	1280.923	1241.151	1.026	1343.007	1337.548	0.013
249.057	1147.518	1265.604	1236.727	1.026	1328.517	1326.760	0.004
249.272	1159.068	1271.830	1241.069	1.026	1338.604	1332.114	0.016
249.487	1148.747	1273.550	1238.079	1.026	1330.028	1326.003	0.010
249.703	1148.501	1271.502	1234.434	1.026	1347.154	1329.038	0.042
249.918	1152.924	1265.563	1238.366	1.026	1328.082	1333.564	-0.013
250.133	1156.529	1270.560	1234.925	1.026	1333.356	1330.574	0.007
250.349	1155.587	1275.311	1233.573	1.026	1342.034	1335.554	0.015
250.564	1150.836	1277.359	1244.141	1.027	1347.179	1333.856	0.031
250.779	1152.924	1267.611	1233.205	1.027	1340.293	1327.997	0.029
250.994	1158.003	1273.714	1253.029	1.027	1347.077	1342.533	0.011
251.209	1145.019	1266.914	1245.575	1.027	1328.850	1332.353	-0.008
251.425	1160.051	1282.971	1247.418	1.026	1338.194	1334.783	0.008
251.640	1165.745	1275.966	1244.551	1.025	1337.708	1331.163	0.017
251.855	1161.321	1287.804	1237.956	1.025	1342.828	1336.158	0.016
252.070	1159.150	1278.506	1240.537	1.026	1346.335	1339.355	0.017
252.285	1158.577	1277.564	1239.226	1.027	1337.247	1342.550	-0.013
252.500	1148.091	1266.873	1228.044	1.028	1330.156	1326.617	0.009
252.716	1153.744	1274.041	1234.393	1.028	1337.426	1336.301	0.003
252.931	1153.867	1277.441	1242.216	1.029	1344.722	1343.271	0.003
253.146	1155.792	1268.962	1238.693	1.030	1335.429	1339.284	-0.009
253.361	1154.809	1273.468	1232.017	1.030	1339.576	1340.015	-0.001
253.576	1151.122	1281.086	1252.128	1.030	1355.141	1345.701	0.021
253.791	1147.477	1277.031	1240.209	1.030	1335.506	1331.284	0.010
254.006	1164.475	1276.253	1231.198	1.030	1343.237	1340.145	0.008
254.221	1162.181	1275.229	1231.362	1.030	1338.168	1334.819	0.008
254.436	1155.095	1291.490	1251.473	1.030	1343.851	1345.861	-0.005
254.651	1154.358	1285.879	1250.695	1.031	1344.261	1341.548	0.006
254.866	1158.249	1278.875	1250.367	1.031	1341.932	1339.906	0.005
255.081	1160.789	1285.182	1240.291	1.031	1337.119	1333.024	0.010
255.296	1159.191	1292.063	1247.418	1.031	1344.824	1348.072	-0.008
255.511	1156.324	1276.949	1243.322	1.031	1340.216	1336.292	0.009
255.726	1164.803	1279.284	1248.933	1.031	1348.664	1340.389	0.020
255.941	1156.529	1277.973	1236.768	1.031	1345.080	1337.118	0.019
256.156	1153.129	1285.715	1249.425	1.030	1346.949	1348.008	-0.002
256.371	1149.279	1281.865	1237.178	1.030	1333.688	1329.363	0.010
256.586	1147.764	1290.753	1248.892	1.031	1348.869	1338.708	0.023
256.801	1153.047	1276.417	1234.229	1.031	1338.424	1336.101	0.005
257.016	1162.222	1285.756	1246.967	1.031	1348.075	1357.809	-0.022
257.231	1150.508	1277.031	1232.058	1.032	1335.404	1338.273	-0.007
257.446	1154.931	1281.947	1247.295	1.032	1348.075	1345.243	0.006
257.661	1152.392	1283.339	1250.121	1.032	1347.205	1340.247	0.016
257.876	1161.772	1296.774	1247.008	1.032	1349.458	1349.256	0.000
258.091	1150.672	1271.993	1239.103	1.032	1341.471	1335.196	0.015
258.305	1156.365	1280.677	1253.029	1.032	1344.773	1339.695	0.012
258.520	1144.159	1280.103	1254.790	1.031	1345.823	1337.888	0.017
258.735	1163.205	1290.138	1244.960	1.030	1340.268	1351.775	-0.027
258.950	1148.132	1279.899	1233.737	1.030	1335.327	1335.198	0.000
259.165	1163.533	1285.838	1252.251	1.030	1345.643	1348.888	-0.008
259.380	1153.580	1270.806	1247.541	1.029	1343.954	1339.621	0.010
259.594	1162.755	1285.346	1249.179	1.029	1352.146	1343.184	0.021
259.809	1151.368	1283.339	1238.366	1.028	1346.642	1331.550	0.035
260.024	1158.741	1276.581	1245.697	1.028	1361.874	1341.766	0.045
260.239	1143.668	1283.708	1237.506	1.029	1336.965	1334.058	0.007
260.453	1152.269	1271.789	1253.971	1.029	1358.930	1349.386	0.021
260.668	1150.385	1278.096	1245.206	1.028	1336.095	1331.783	0.010
260.883	1164.434	1296.323	1249.671	1.028	1353.477	1340.343	0.031
261.098	1149.771	1280.308	1250.121	1.028	1347.026	1336.730	0.023
261.312	1156.365	1277.687	1234.393	1.028	1343.007	1335.807	0.017
261.527	1156.816	1277.564	1251.473	1.028	1339.935	1336.080	0.009
261.742	1156.365	1289.647	1252.169	1.028	1358.315	1352.823	0.012
261.956	1154.850	1277.113	1249.793	1.028	1345.387	1331.630	0.033
262.171	1156.160	1276.949	1246.394	1.028	1342.418	1343.859	-0.003
262.386	1158.864	1292.104	1245.411	1.027	1343.672	1335.267	0.020
262.600	1165.827	1298.207	1247.049	1.028	1359.211	1346.601	0.029
262.815	1152.802	1285.182	1245.902	1.029	1355.986	1342.699	0.029
263.029	1146.084	1293.579	1238.898	1.030	1345.976	1339.559	0.014
263.244	1154.481	1277.441	1241.274	1.031	1348.664	1341.934	0.015
