wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
409.654	1331.180	1371.781	1398.583	0.989	1363.128	1367.195	0.212	409.654	0.212	0.000	0.000
409.848	1339.474	1373.649	1406.673	0.987	1373.137	1356.356	0.212	409.848	0.212	0.000	0.000
410.043	1335.890	1379.461	1397.227	0.985	1365.406	1356.966	0.212	410.043	0.212	0.000	0.000
410.238	1342.572	1377.976	1395.768	0.984	1374.673	1359.973	0.213	410.238	0.213	0.000	0.000
410.432	1338.015	1374.289	1404.958	0.983	1364.050	1353.521	0.213	410.432	0.213	0.000	0.000
410.627	1337.375	1369.733	1405.598	0.982	1363.358	1350.460	0.214	410.627	0.214	0.000	0.000
410.822	1342.597	1379.921	1412.484	0.981	1373.649	1356.084	0.214	410.822	0.214	0.000	0.000
411.016	1328.210	1365.688	1397.815	0.980	1372.395	1347.834	0.215	411.016	0.215	0.000	0.000
411.211	1338.706	1374.315	1398.916	0.980	1372.293	1349.473	0.215	411.211	0.215	0.000	0.000
411.406	1331.436	1366.558	1396.791	0.979	1367.403	1351.894	0.216	411.406	0.216	0.000	0.000
411.600	1340.524	1380.510	1404.369	0.979	1369.989	1352.239	0.216	411.600	0.216	0.000	0.000
411.795	1333.125	1370.731	1396.638	0.979	1368.018	1340.231	0.217	411.795	0.217	0.000	0.000
411.990	1341.676	1362.898	1402.935	0.979	1368.146	1343.090	0.217	411.990	0.217	0.000	0.000
412.184	1336.453	1376.952	1403.729	0.979	1369.554	1342.699	0.218	412.184	0.218	0.000	0.000
412.379	1341.317	1389.060	1408.337	0.979	1378.360	1350.329	0.218	412.379	0.218	0.000	0.000
412.574	1340.933	1369.042	1401.963	0.979	1364.613	1348.109	0.219	412.574	0.219	0.000	0.000
412.769	1372.677	1409.642	1438.724	0.979	1409.233	1379.174	0.219	412.769	0.219	0.000	0.000
412.964	1342.316	1371.781	1402.884	0.979	1372.497	1346.862	0.220	412.964	0.220	0.000	0.000
413.158	1336.607	1375.928	1406.724	0.979	1375.365	1347.930	0.220	413.158	0.220	0.000	0.000
413.353	1336.760	1371.397	1409.105	0.979	1374.827	1349.558	0.221	413.353	0.221	0.000	0.000
413.548	1344.491	1375.032	1412.382	0.979	1373.701	1364.397	0.221	413.548	0.221	0.000	0.000
413.743	1327.365	1371.038	1402.935	0.978	1357.035	1338.225	0.222	413.743	0.222	0.000	0.000
413.938	1336.684	1383.428	1418.961	0.978	1379.358	1355.652	0.222	413.938	0.222	0.000	0.000
414.132	1329.951	1366.482	1409.438	0.977	1362.565	1345.166	0.223	414.132	0.223	0.000	0.000
414.327	1336.044	1380.459	1415.454	0.976	1370.961	1360.289	0.224	414.327	0.224	0.000	0.000
414.522	1340.882	1370.987	1420.241	0.975	1377.387	1350.599	0.224	414.522	0.224	0.000	0.000
414.717	1345.643	1378.821	1423.313	0.974	1368.939	1358.961	0.225	414.717	0.225	0.000	0.000
414.912	1334.789	1370.833	1421.162	0.973	1357.368	1345.414	0.225	414.912	0.225	0.000	0.000
415.107	1338.629	1377.617	1432.964	0.972	1372.830	1359.429	0.226	415.107	0.226	0.000	0.000
415.302	1335.122	1372.984	1435.472	0.970	1370.782	1358.847	0.226	415.302	0.226	0.000	0.000
415.497	1338.476	1384.452	1459.024	0.968	1384.273	1361.648	0.227	415.497	0.227	0.000	0.000
415.692	1338.604	1374.648	1459.408	0.965	1366.994	1368.005	0.227	415.692	0.227	0.000	0.000
415.887	1337.477	1380.101	1478.633	0.961	1376.465	1384.437	0.228	415.887	0.228	0.000	0.000
416.082	1335.557	1371.525	1478.275	0.957	1367.736	1356.845	0.228	416.082	0.228	0.000	0.000
416.277	1340.037	1379.333	1476.816	0.952	1378.974	1364.564	0.229	416.277	0.229	0.000	0.000
416.472	1333.868	1378.232	1456.387	0.948	1372.881	1341.229	0.229	416.472	0.229	0.000	0.000
416.667	1343.288	1381.560	1456.362	0.945	1381.765	1329.826	0.230	416.667	0.230	0.000	0.000
416.862	1339.704	1377.438	1434.397	0.943	1375.544	1322.030	0.230	416.862	0.230	0.000	0.000
417.057	1344.722	1385.912	1430.225	0.943	1388.523	1322.157	0.231	417.057	0.231	0.000	0.000
417.252	1348.792	1372.446	1421.111	0.944	1368.350	1306.270	0.231	417.252	0.231	0.000	0.000
417.447	1337.605	1381.688	1420.983	0.947	1378.590	1309.725	0.231	417.447	0.231	0.000	0.000
417.642	1338.322	1378.513	1410.897	0.950	1373.137	1311.304	0.232	417.642	0.232	0.000	0.000
417.837	1345.003	1390.776	1415.018	0.954	1382.584	1324.759	0.232	417.837	0.232	0.000	0.000
418.032	1342.956	1377.566	1404.830	0.959	1375.493	1322.574	0.233	418.032	0.233	0.000	0.000
418.227	1342.495	1381.867	1409.438	0.964	1378.232	1332.401	0.233	418.227	0.233	0.000	0.000
418.422	1334.098	1378.437	1400.503	0.968	1364.997	1329.422	0.234	418.422	0.234	0.000	0.000
418.617	1339.858	1381.713	1416.094	0.972	1375.544	1346.952	0.234	418.617	0.234	0.000	0.000
418.813	1340.063	1377.617	1400.247	0.976	1362.334	1339.691	0.235	418.813	0.235	0.000	0.000
419.008	1345.925	1377.848	1415.326	0.978	1384.785	1362.740	0.235	419.008	0.235	0.000	0.000
419.203	1327.775	1369.554	1397.508	0.980	1365.688	1347.628	0.236	419.203	0.236	0.000	0.000
419.398	1341.701	1376.363	1410.743	0.981	1377.310	1358.389	0.236	419.398	0.236	0.000	0.000
419.593	1337.170	1372.472	1404.420	0.981	1373.829	1358.378	0.237	419.593	0.237	0.000	0.000
419.788	1337.938	1387.780	1415.044	0.981	1376.158	1361.728	0.237	419.788	0.237	0.000	0.000
419.984	1332.511	1366.379	1398.737	0.981	1375.723	1343.036	0.238	419.984	0.238	0.000	0.000
420.179	1337.989	1379.102	1412.279	0.981	1378.437	1348.662	0.238	420.179	0.238	0.000	0.000
420.374	1334.405	1372.037	1404.369	0.980	1368.325	1345.743	0.239	420.374	0.239	0.000	0.000
420.569	1341.240	1368.811	1407.671	0.980	1374.008	1351.158	0.239	420.569	0.239	0.000	0.000
420.764	1337.759	1373.214	1405.828	0.979	1368.453	1347.601	0.239	420.764	0.239	0.000	0.000
420.960	1345.387	1388.420	1414.788	0.978	1379.742	1346.578	0.240	420.960	0.240	0.000	0.000
421.155	1336.940	1381.048	1400.171	0.978	1370.782	1338.499	0.240	421.155	0.240	0.000	0.000
421.350	1343.212	1381.176	1408.337	0.978	1378.462	1354.054	0.241	421.350	0.241	0.000	0.000
421.546	1325.906	1385.579	1403.191	0.979	1372.600	1339.695	0.241	421.546	0.241	0.000	0.000
421.741	1342.060	1382.558	1405.572	0.979	1377.054	1351.917	0.242	421.741	0.242	0.000	0.000
421.936	1327.749	1378.078	1407.390	0.980	1369.605	1357.800	0.242	421.936	0.242	0.000	0.000
422.131	1340.114	1379.205	1409.233	0.981	1373.982	1346.259	0.243	422.131	0.243	0.000	0.000
422.327	1335.250	1368.965	1406.391	0.981	1361.029	1350.235	0.243	422.327	0.243	0.000	0.000
422.522	1348.613	1383.044	1415.735	0.981	1385.528	1361.073	0.243	422.522	0.243	0.000	0.000
422.718	1343.135	1376.030	1403.703	0.980	1368.376	1350.346	0.244	422.718	0.244	0.000	0.000
422.913	1341.189	1380.177	1412.842	0.980	1375.006	1360.803	0.244	422.913	0.244	0.000	0.000
423.108	1341.112	1379.179	1412.202	0.979	1367.941	1348.709	0.245	423.108	0.245	0.000	0.000
423.304	1339.192	1387.524	1416.580	0.979	1381.969	1353.139	0.245	423.304	0.245	0.000	0.000
423.499	1331.282	1370.398	1409.617	0.979	1371.448	1347.692	0.245	423.499	0.245	0.000	0.000
423.694	1345.311	1386.424	1411.102	0.978	1384.350	1357.081	0.246	423.694	0.246	0.000	0.000
423.890	1334.328	1378.283	1405.931	0.978	1377.131	1351.126	0.246	423.890	0.246	0.000	0.000
424.085	1345.746	1384.683	1411.690	0.978	1382.379	1356.048	0.247	424.085	0.247	0.000	0.000
424.281	1332.485	1378.462	1406.519	0.978	1369.579	1352.397	0.247	424.281	0.247	0.000	0.000
424.476	1334.815	1378.078	1417.783	0.978	1377.694	1348.281	0.247	424.476	0.247	0.000	0.000
424.672	1331.692	1372.600	1412.561	0.978	1367.864	1352.374	0.248	424.672	0.248	0.000	0.000
424.867	1342.495	1379.614	1416.887	0.978	1372.497	1353.241	0.248	424.867	0.248	0.000	0.000
425.063	1342.239	1371.269	1408.414	0.977	1374.443	1348.591	0.249	425.063	0.249	0.000	0.000
425.258	1345.183	1379.409	1410.897	0.976	1380.792	1353.215	0.249	425.258	0.249	0.000	0.000
425.454	1339.244	1385.323	1418.577	0.976	1376.977	1356.280	0.249	425.454	0.249	0.000	0.000
425.649	1340.780	1380.075	1424.029	0.976	1380.126	1359.235	0.250	425.649	0.250	0.000	0.000
425.845	1334.738	1372.421	1414.762	0.975	1376.824	1347.652	0.250	425.845	0.250	0.000	0.000
426.040	1334.892	1375.697	1416.503	0.974	1371.934	1349.994	0.250	426.040	0.250	0.000	0.000
426.236	1333.944	1372.625	1403.601	0.974	1383.454	1341.955	0.251	426.236	0.251	0.000	0.000
426.431	1345.311	1384.273	1403.985	0.974	1374.648	1351.674	0.251	426.431	0.251	0.000	0.000
426.627	1336.120	1373.214	1407.339	0.974	1377.105	1330.733	0.251	426.627	0.251	0.000	0.000
426.822	1342.111	1387.294	1412.382	0.975	1378.283	1347.626	0.252	426.822	0.252	0.000	0.000
427.018	1333.253	1373.240	1401.911	0.976	1367.454	1338.354	0.252	427.018	0.252	0.000	0.000
427.214	1345.771	1385.835	1424.209	0.976	1385.860	1363.579	0.252	427.214	0.252	0.000	0.000
427.409	1341.676	1373.931	1405.009	0.977	1378.104	1353.811	0.253	427.409	0.253	0.000	0.000
427.605	1345.951	1384.504	1415.710	0.977	1381.534	1351.677	0.253	427.605	0.253	0.000	0.000
427.801	1333.253	1368.248	1402.807	0.977	1377.285	1347.226	0.253	427.801	0.253	0.000	0.000
427.996	1340.472	1380.408	1407.620	0.978	1373.009	1350.969	0.254	427.996	0.254	0.000	0.000
428.192	1342.546	1378.616	1406.955	0.978	1376.747	1342.699	0.254	428.192	0.254	0.000	0.000
428.387	1350.047	1380.843	1414.430	0.978	1373.470	1359.723	0.254	428.387	0.254	0.000	0.000
428.583	1336.018	1374.264	1401.758	0.978	1379.461	1351.395	0.254	428.583	0.254	0.000	0.000
428.779	1350.200	1384.068	1412.023	0.978	1383.096	1358.070	0.255	428.779	0.255	0.000	0.000
428.975	1335.890	1379.307	1411.946	0.979	1368.581	1349.953	0.255	428.975	0.255	0.000	0.000
429.170	1339.116	1383.147	1412.382	0.979	1389.700	1354.447	0.255	429.170	0.255	0.000	0.000
429.366	1334.405	1377.925	1398.609	0.979	1372.165	1355.118	0.256	429.366	0.256	0.000	0.000
429.562	1339.884	1385.400	1424.285	0.979	1383.198	1359.903	0.256	429.562	0.256	0.000	0.000
429.757	1327.493	1377.643	1406.315	0.979	1366.405	1345.433	0.256	429.757	0.256	0.000	0.000
429.953	1338.066	1381.995	1406.033	0.979	1382.891	1351.047	0.256	429.953	0.256	0.000	0.000
430.149	1347.768	1379.409	1411.767	0.979	1371.525	1347.970	0.257	430.149	0.257	0.000	0.000
430.345	1350.431	1382.072	1416.042	0.979	1384.350	1358.493	0.257	430.345	0.257	0.000	0.000
430.540	1337.068	1371.473	1409.642	0.979	1369.656	1351.013	0.257	430.540	0.257	0.000	0.000
430.736	1340.472	1384.888	1420.958	0.979	1379.102	1360.848	0.257	430.736	0.257	0.000	0.000
430.932	1338.117	1373.214	1410.180	0.978	1376.312	1357.070	0.258	430.932	0.258	0.000	0.000
431.128	1342.648	1384.452	1431.607	0.977	1387.243	1358.859	0.258	431.128	0.258	0.000	0.000
431.324	1337.759	1375.902	1408.875	0.976	1373.701	1346.923	0.258	431.324	0.258	0.000	0.000
431.519	1341.906	1377.925	1407.723	0.975	1375.621	1348.214	0.258	431.519	0.258	0.000	0.000
431.715	1341.266	1381.381	1417.194	0.975	1373.393	1340.307	0.258	431.715	0.258	0.000	0.000
431.911	1343.468	1391.057	1416.938	0.975	1390.571	1352.081	0.259	431.911	0.259	0.000	0.000
432.107	1334.636	1379.921	1412.945	0.975	1373.393	1348.120	0.259	432.107	0.259	0.000	0.000
432.303	1341.599	1391.595	1421.214	0.975	1384.811	1361.208	0.259	432.303	0.259	0.000	0.000
432.499	1334.354	1378.923	1412.126	0.976	1372.241	1349.273	0.259	432.499	0.259	0.000	0.000
432.695	1340.908	1382.046	1418.884	0.976	1385.348	1356.055	0.259	432.695	0.259	0.000	0.000
432.891	1335.890	1379.281	1411.870	0.976	1371.038	1349.594	0.260	432.891	0.260	0.000	0.000
433.086	1352.120	1391.774	1422.033	0.976	1383.505	1348.878	0.260	433.086	0.260	0.000	0.000
433.282	1336.735	1373.649	1409.719	0.977	1380.101	1353.365	0.260	433.282	0.260	0.000	0.000
433.478	1346.872	1378.974	1407.595	0.977	1383.275	1350.051	0.260	433.478	0.260	0.000	0.000
433.674	1342.008	1387.780	1412.791	0.977	1371.806	1357.752	0.260	433.674	0.260	0.000	0.000
433.870	1340.805	1385.272	1413.713	0.977	1379.461	1351.827	0.261	433.870	0.261	0.000	0.000
434.066	1335.199	1377.515	1401.399	0.978	1369.554	1342.863	0.261	434.066	0.261	0.000	0.000
434.262	1344.082	1392.875	1419.729	0.979	1383.940	1357.521	0.261	434.262	0.261	0.000	0.000
434.458	1337.887	1386.219	1416.606	0.979	1377.976	1351.307	0.261	434.458	0.261	0.000	0.000
434.654	1335.916	1383.992	1417.169	0.980	1379.589	1359.676	0.261	434.654	0.261	0.000	0.000
434.850	1338.373	1370.501	1413.738	0.980	1366.686	1346.289	0.261	434.850	0.261	0.000	0.000
435.046	1338.860	1387.038	1417.681	0.979	1379.358	1355.635	0.261	435.046	0.261	0.000	0.000
435.242	1329.797	1380.408	1407.031	0.979	1365.995	1346.603	0.262	435.242	0.262	0.000	0.000
435.438	1339.448	1379.025	1413.636	0.978	1376.517	1351.632	0.262	435.438	0.262	0.000	0.000
435.634	1337.375	1380.613	1409.003	0.978	1374.853	1350.061	0.262	435.634	0.262	0.000	0.000
435.830	1345.899	1382.686	1406.827	0.978	1376.670	1345.513	0.262	435.830	0.262	0.000	0.000
436.026	1340.191	1378.104	1407.006	0.978	1381.995	1347.824	0.262	436.026	0.262	0.000	0.000
436.222	1349.483	1378.129	1415.735	0.978	1388.292	1360.058	0.262	436.222	0.262	0.000	0.000
436.418	1345.131	1379.947	1413.764	0.978	1379.435	1350.223	0.262	436.418	0.262	0.000	0.000
436.614	1343.877	1387.985	1418.833	0.978	1380.177	1350.447	0.262	436.614	0.262	0.000	0.000
436.811	1329.977	1372.062	1402.679	0.978	1379.793	1341.564	0.262	436.811	0.262	0.000	0.000
437.007	1345.080	1388.907	1419.217	0.978	1377.899	1354.974	0.262	437.007	0.262	0.000	0.000
437.203	1334.482	1390.699	1410.282	0.978	1377.003	1348.890	0.262	437.203	0.262	0.000	0.000
437.399	1346.847	1386.782	1417.399	0.978	1379.486	1360.399	0.263	437.399	0.263	0.000	0.000
437.595	1335.250	1380.536	1405.239	0.979	1373.112	1354.027	0.263	437.595	0.263	0.000	0.000
437.791	1343.007	1383.403	1417.271	0.979	1377.080	1358.128	0.263	437.791	0.263	0.000	0.000
437.987	1341.906	1373.393	1407.979	0.979	1375.032	1348.822	0.263	437.987	0.263	0.000	0.000
438.183	1347.512	1391.032	1424.593	0.979	1388.164	1357.020	0.263	438.183	0.263	0.000	0.000
438.380	1335.967	1377.208	1416.913	0.979	1376.593	1352.276	0.263	438.380	0.263	0.000	0.000
438.576	1341.906	1392.542	1418.474	0.978	1383.531	1363.186	0.263	438.576	0.263	0.000	0.000
438.772	1334.687	1379.435	1412.535	0.978	1381.713	1347.271	0.263	438.772	0.263	0.000	0.000
438.968	1338.271	1393.873	1415.044	0.978	1386.500	1358.611	0.263	438.968	0.263	0.000	0.000
439.164	1329.516	1377.745	1407.851	0.978	1377.285	1347.839	0.263	439.164	0.263	0.000	0.000
439.361	1340.242	1379.947	1421.956	0.978	1383.556	1364.704	0.263	439.361	0.263	0.000	0.000
439.557	1337.836	1378.821	1407.211	0.978	1384.836	1351.207	0.263	439.557	0.263	0.000	0.000
439.753	1348.127	1386.731	1415.095	0.978	1389.931	1355.852	0.263	439.753	0.263	0.000	0.000
439.949	1339.167	1384.401	1419.703	0.978	1390.289	1347.015	0.263	439.949	0.263	0.000	0.000
440.145	1346.539	1402.372	1420.650	0.978	1394.488	1359.863	0.263	440.145	0.263	0.000	0.000
440.342	1341.394	1397.764	1410.820	0.978	1395.563	1354.800	0.263	440.342	0.263	0.000	0.000
440.538	1341.138	1402.321	1417.886	0.980	1395.947	1363.166	0.263	440.538	0.263	0.000	0.000
440.734	1337.119	1396.996	1418.782	0.981	1392.363	1353.544	0.263	440.734	0.263	0.000	0.000
440.931	1346.335	1398.507	1426.231	0.982	1405.751	1365.612	0.263	440.931	0.263	0.000	0.000
441.127	1330.207	1385.272	1411.690	0.983	1382.712	1363.659	0.263	441.127	0.263	0.000	0.000
441.323	1351.659	1395.358	1426.180	0.983	1389.828	1368.062	0.263	441.323	0.263	0.000	0.000
441.519	1331.333	1373.982	1407.723	0.983	1374.417	1352.190	0.263	441.519	0.263	0.000	0.000
441.716	1343.263	1385.707	1427.972	0.983	1385.502	1363.401	0.263	441.716	0.263	0.000	0.000
441.912	1337.964	1381.995	1407.031	0.982	1379.333	1354.269	0.263	441.912	0.263	0.000	0.000
442.108	1345.925	1385.374	1416.222	0.981	1383.915	1357.859	0.263	442.108	0.263	0.000	0.000
442.305	1333.100	1377.745	1404.523	0.980	1375.877	1352.753	0.262	442.305	0.262	0.000	0.000
442.501	1343.084	1392.209	1419.370	0.980	1385.630	1359.686	0.262	442.501	0.262	0.000	0.000
442.698	1337.554	1375.723	1412.868	0.979	1383.224	1347.277	0.262	442.698	0.262	0.000	0.000
442.894	1345.669	1385.400	1412.074	0.979	1377.387	1357.575	0.262	442.894	0.262	0.000	0.000
443.090	1341.957	1384.683	1410.129	0.979	1378.027	1352.672	0.262	443.090	0.262	0.000	0.000
443.287	1344.235	1383.019	1412.330	0.979	1385.758	1360.943	0.262	443.287	0.262	0.000	0.000
443.483	1339.500	1385.656	1405.572	0.979	1384.094	1353.921	0.262	443.483	0.262	0.000	0.000
443.680	1346.002	1396.049	1420.574	0.979	1392.440	1360.672	0.262	443.680	0.262	0.000	0.000
443.876	1342.956	1391.544	1420.036	0.980	1377.336	1345.769	0.262	443.876	0.262	0.000	0.000
444.072	1349.637	1400.759	1420.190	0.980	1395.947	1360.481	0.262	444.072	0.262	0.000	0.000
444.269	1339.679	1379.614	1408.695	0.981	1381.483	1351.416	0.261	444.269	0.261	0.000	0.000
444.465	1343.365	1398.097	1414.711	0.981	1399.940	1364.190	0.261	444.465	0.261	0.000	0.000
444.662	1329.055	1391.748	1407.825	0.982	1384.734	1350.004	0.261	444.662	0.261	0.000	0.000
444.858	1351.147	1393.080	1431.812	0.983	1392.363	1362.574	0.261	444.858	0.261	0.000	0.000
445.055	1341.599	1386.987	1417.834	0.983	1379.307	1357.905	0.261	445.055	0.261	0.000	0.000
445.251	1342.904	1384.350	1415.223	0.983	1379.358	1355.334	0.261	445.251	0.261	0.000	0.000
445.448	1334.021	1386.756	1418.961	0.982	1385.272	1352.926	0.261	445.448	0.261	0.000	0.000
445.644	1337.810	1392.132	1422.724	0.981	1382.328	1365.051	0.260	445.644	0.260	0.000	0.000
445.841	1337.400	1382.328	1414.762	0.981	1375.851	1357.651	0.260	445.841	0.260	0.000	0.000
446.037	1338.373	1383.940	1421.086	0.980	1386.296	1360.212	0.260	446.037	0.260	0.000	0.000
446.234	1328.492	1378.283	1407.979	0.979	1378.488	1349.129	0.260	446.234	0.260	0.000	0.000
446.430	1343.672	1388.548	1416.196	0.979	1382.405	1361.393	0.260	446.430	0.260	0.000	0.000
446.627	1340.780	1387.268	1413.713	0.978	1374.827	1350.267	0.259	446.627	0.259	0.000	0.000
446.823	1345.797	1387.396	1422.084	0.978	1395.153	1363.502	0.259	446.823	0.259	0.000	0.000
447.020	1343.288	1387.089	1417.246	0.978	1379.205	1363.464	0.259	447.020	0.259	0.000	0.000
447.216	1343.186	1391.390	1422.391	0.978	1387.985	1361.249	0.259	447.216	0.259	0.000	0.000
447.413	1340.882	1386.040	1415.607	0.978	1380.792	1359.681	0.259	447.413	0.259	0.000	0.000
447.610	1342.674	1386.040	1416.657	0.978	1384.171	1363.803	0.258	447.610	0.258	0.000	0.000
447.806	1335.557	1395.844	1417.297	0.978	1375.493	1356.400	0.258	447.806	0.258	0.000	0.000
448.003	1340.370	1393.156	1426.308	0.978	1386.091	1354.288	0.258	448.003	0.258	0.000	0.000
448.199	1328.338	1379.998	1410.769	0.979	1379.281	1361.014	0.258	448.199	0.258	0.000	0.000
448.396	1346.539	1388.369	1419.140	0.979	1387.448	1365.107	0.257	448.396	0.257	0.000	0.000
448.593	1342.418	1386.014	1414.942	0.979	1380.049	1367.464	0.257	448.593	0.257	0.000	0.000
448.789	1343.928	1388.344	1419.140	0.979	1382.302	1357.958	0.257	448.789	0.257	0.000	0.000
448.986	1332.485	1384.657	1416.529	0.979	1385.963	1356.772	0.256	448.986	0.256	0.000	0.000
449.183	1354.859	1401.630	1434.474	0.979	1390.852	1357.536	0.256	449.183	0.256	0.000	0.000
449.379	1332.588	1384.401	1411.076	0.979	1368.325	1352.188	0.256	449.379	0.256	0.000	0.000
449.576	1354.168	1393.489	1426.948	0.979	1390.084	1366.851	0.255	449.576	0.255	0.000	0.000
449.773	1340.728	1390.878	1417.706	0.979	1380.357	1350.860	0.255	449.773	0.255	0.000	0.000
449.969	1335.327	1391.876	1418.551	0.979	1386.040	1366.829	0.255	449.969	0.255	0.000	0.000
450.166	1339.090	1385.348	1419.089	0.979	1381.893	1351.364	0.254	450.166	0.254	0.000	0.000
450.363	1342.367	1380.280	1414.839	0.979	1390.827	1359.129	0.254	450.363	0.254	0.000	0.000
450.559	1343.160	1390.033	1421.700	0.979	1391.672	1360.297	0.254	450.559	0.254	0.000	0.000
450.756	1347.845	1398.737	1421.879	0.979	1395.665	1362.226	0.253	450.756	0.253	0.000	0.000
450.953	1343.212	1390.904	1416.734	0.979	1384.555	1354.342	0.253	450.953	0.253	0.000	0.000
451.149	1343.621	1389.086	1425.002	0.979	1391.339	1362.888	0.253	451.149	0.253	0.000	0.000
451.346	1330.335	1382.021	1420.727	0.979	1382.609	1351.977	0.253	451.346	0.253	0.000	0.000
451.543	1346.053	1391.672	1419.089	0.979	1384.068	1361.094	0.252	451.543	0.252	0.000	0.000
451.740	1344.107	1389.521	1421.777	0.978	1382.968	1358.010	0.252	451.740	0.252	0.000	0.000
451.936	1345.029	1397.867	1421.214	0.978	1394.206	1358.943	0.252	451.936	0.252	0.000	0.000
452.133	1348.357	1391.800	1427.306	0.978	1386.731	1365.796	0.251	452.133	0.251	0.000	0.000
452.330	1341.394	1396.075	1424.029	0.978	1393.105	1360.972	0.251	452.330	0.251	0.000	0.000
452.527	1337.016	1387.396	1412.458	0.978	1380.459	1354.175	0.250	452.527	0.250	0.000	0.000
452.724	1344.287	1389.163	1421.265	0.979	1385.502	1366.712	0.250	452.724	0.250	0.000	0.000
452.920	1338.732	1385.860	1419.575	0.979	1379.947	1357.594	0.250	452.920	0.250	0.000	0.000
453.117	1339.704	1391.492	1428.023	0.979	1392.772	1362.267	0.249	453.117	0.249	0.000	0.000
453.314	1339.704	1387.524	1416.196	0.979	1383.992	1346.675	0.249	453.314	0.249	0.000	0.000
453.511	1339.602	1395.768	1428.689	0.978	1385.553	1365.830	0.249	453.511	0.249	0.000	0.000
453.708	1339.781	1390.929	1417.783	0.978	1384.888	1351.507	0.248	453.708	0.248	0.000	0.000
453.905	1343.109	1389.393	1418.782	0.978	1385.425	1357.606	0.248	453.905	0.248	0.000	0.000
454.101	1336.044	1392.952	1416.913	0.978	1384.836	1349.788	0.248	454.101	0.248	0.000	0.000
454.298	1342.930	1394.769	1422.877	0.979	1387.396	1361.244	0.247	454.298	0.247	0.000	0.000
454.495	1340.037	1387.857	1409.668	0.979	1383.608	1348.996	0.247	454.495	0.247	0.000	0.000
454.692	1341.061	1391.672	1426.129	0.980	1393.976	1361.316	0.247	454.692	0.247	0.000	0.000
454.889	1334.764	1385.272	1406.519	0.980	1381.253	1355.322	0.246	454.889	0.246	0.000	0.000
455.086	1349.483	1394.027	1428.381	0.980	1387.115	1366.346	0.246	455.086	0.246	0.000	0.000
455.283	1343.928	1385.937	1423.210	0.980	1386.731	1355.400	0.245	455.283	0.245	0.000	0.000
455.480	1351.531	1399.300	1433.911	0.980	1401.092	1375.449	0.245	455.480	0.245	0.000	0.000
455.677	1349.048	1382.302	1418.730	0.979	1384.017	1359.638	0.245	455.677	0.245	0.000	0.000
455.873	1343.621	1389.112	1422.212	0.979	1392.593	1356.421	0.244	455.873	0.244	0.000	0.000
456.070	1339.167	1387.934	1419.959	0.978	1389.316	1354.029	0.244	456.070	0.244	0.000	0.000
456.267	1349.176	1404.241	1423.876	0.978	1391.083	1360.778	0.244	456.267	0.244	0.000	0.000
456.464	1327.570	1385.246	1415.274	0.978	1377.694	1347.469	0.243	456.464	0.243	0.000	0.000
