wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
196.424	1116.061	1278.260	1235.355	1.033	1417.092	1391.622	0.038
196.642	1101.869	1268.553	1234.188	1.033	1406.156	1375.517	0.046
196.860	1114.607	1292.780	1251.616	1.033	1421.229	1401.865	0.028
197.078	1101.766	1277.871	1242.380	1.033	1413.283	1379.833	0.049
197.295	1112.416	1288.090	1248.094	1.033	1432.329	1400.722	0.045
197.513	1111.310	1287.394	1241.950	1.033	1430.957	1398.788	0.046
197.731	1113.522	1286.636	1241.192	1.033	1423.748	1395.262	0.042
197.949	1104.101	1282.889	1234.946	1.033	1409.576	1386.347	0.034
198.167	1121.120	1294.337	1247.172	1.033	1426.308	1398.283	0.042
198.384	1105.555	1281.742	1233.737	1.034	1419.734	1390.485	0.042
198.602	1116.204	1297.388	1244.366	1.035	1429.359	1389.749	0.059
198.820	1107.808	1307.321	1240.557	1.036	1422.908	1391.693	0.045
199.038	1108.402	1321.308	1236.092	1.038	1429.810	1394.765	0.050
199.255	1106.006	1323.152	1236.359	1.042	1444.105	1399.830	0.061
199.473	1116.532	1319.445	1249.384	1.046	1449.327	1409.462	0.055
199.691	1111.556	1312.215	1239.308	1.049	1445.354	1415.729	0.040
199.908	1107.111	1294.030	1234.864	1.052	1434.029	1410.895	0.032
200.126	1117.065	1297.839	1239.779	1.054	1443.040	1433.319	0.013
200.344	1118.621	1301.935	1247.664	1.055	1430.219	1427.189	0.004
200.561	1113.972	1282.950	1234.045	1.055	1426.369	1419.713	0.009
200.779	1111.248	1288.172	1236.789	1.054	1421.147	1416.946	0.006
200.997	1105.924	1277.277	1239.943	1.052	1419.652	1413.960	0.008
201.214	1115.447	1288.295	1241.499	1.049	1424.710	1414.904	0.014
201.432	1104.490	1275.925	1232.160	1.047	1413.447	1399.666	0.020
201.650	1115.938	1285.920	1250.899	1.044	1425.079	1418.532	0.009
201.867	1104.592	1274.185	1230.583	1.041	1411.358	1386.409	0.037
202.085	1119.788	1299.518	1257.985	1.039	1440.009	1413.262	0.038
202.302	1114.075	1285.490	1238.611	1.037	1423.973	1399.723	0.035
202.520	1114.996	1290.036	1247.418	1.036	1417.051	1397.295	0.029
202.738	1108.750	1274.185	1231.566	1.035	1417.420	1387.643	0.044
202.955	1111.084	1285.346	1236.604	1.034	1416.744	1388.530	0.042
203.173	1114.279	1279.284	1239.656	1.034	1417.727	1393.668	0.036
203.390	1113.870	1287.251	1249.896	1.033	1420.799	1401.149	0.029
203.608	1101.193	1275.516	1239.205	1.033	1412.279	1388.237	0.035
203.825	1118.232	1290.241	1251.043	1.033	1424.813	1402.122	0.033
204.043	1109.364	1284.445	1243.813	1.032	1423.011	1384.178	0.057
204.260	1117.802	1294.111	1255.712	1.032	1433.148	1405.522	0.040
204.478	1106.681	1282.602	1233.287	1.032	1412.914	1387.790	0.037
204.695	1113.911	1296.446	1249.978	1.032	1432.206	1398.280	0.049
204.913	1099.124	1276.970	1235.437	1.033	1422.396	1386.683	0.051
205.130	1110.511	1283.339	1242.687	1.033	1408.470	1393.758	0.022
205.347	1104.736	1284.404	1242.400	1.033	1419.468	1387.109	0.047
205.565	1112.559	1289.831	1247.848	1.034	1427.311	1394.973	0.047
205.782	1103.261	1285.469	1241.868	1.034	1418.997	1388.126	0.045
206.000	1113.132	1285.510	1240.414	1.034	1421.823	1399.222	0.033
206.217	1114.197	1286.493	1243.711	1.034	1421.659	1396.834	0.037
206.435	1118.068	1295.176	1253.254	1.034	1430.158	1406.828	0.034
206.652	1111.576	1284.322	1234.884	1.035	1417.215	1383.464	0.051
206.869	1113.890	1287.865	1239.205	1.035	1410.805	1397.696	0.020
207.087	1115.139	1289.237	1247.909	1.036	1423.236	1398.026	0.037
207.304	1112.088	1286.493	1247.029	1.036	1430.424	1403.571	0.038
207.521	1106.313	1287.456	1242.093	1.036	1425.038	1397.591	0.039
207.739	1119.420	1295.955	1246.660	1.036	1431.284	1404.565	0.039
207.956	1111.883	1283.831	1240.721	1.036	1425.734	1393.186	0.048
208.173	1110.839	1291.572	1241.315	1.036	1435.565	1402.255	0.047
208.391	1107.296	1285.838	1240.823	1.036	1419.836	1393.978	0.038
208.608	1119.317	1298.781	1261.897	1.036	1436.568	1415.040	0.031
208.825	1107.234	1278.916	1236.420	1.036	1418.669	1389.281	0.043
209.042	1112.764	1285.326	1232.877	1.036	1422.150	1394.508	0.041
209.260	1111.330	1288.111	1245.370	1.036	1431.162	1396.560	0.050
209.477	1116.430	1288.193	1244.305	1.036	1420.164	1398.912	0.032
209.694	1106.681	1278.117	1236.748	1.036	1414.102	1392.087	0.032
209.911	1110.839	1289.975	1250.183	1.036	1428.622	1399.870	0.041
210.129	1111.515	1288.951	1234.372	1.036	1426.308	1398.174	0.041
210.346	1117.085	1291.674	1257.432	1.036	1432.923	1405.277	0.040
210.563	1104.879	1290.835	1240.598	1.035	1407.241	1391.560	0.023
210.780	1112.969	1286.165	1252.271	1.035	1431.100	1398.656	0.047
210.997	1100.496	1284.199	1244.121	1.035	1421.454	1384.867	0.053
211.214	1102.053	1279.284	1238.960	1.034	1418.055	1390.692	0.039
211.432	1106.128	1288.480	1243.424	1.034	1416.232	1396.001	0.029
211.649	1102.975	1290.814	1238.632	1.034	1416.170	1386.942	0.043
211.866	1104.224	1279.796	1240.455	1.034	1421.577	1383.326	0.056
212.083	1121.386	1295.709	1259.787	1.034	1426.717	1403.926	0.034
212.300	1112.498	1288.541	1243.670	1.034	1422.785	1396.461	0.039
212.517	1114.177	1293.620	1251.125	1.034	1430.281	1404.917	0.036
212.734	1112.887	1275.495	1235.499	1.034	1405.685	1379.561	0.041
212.951	1121.775	1301.464	1250.633	1.034	1437.264	1407.407	0.043
213.168	1115.242	1293.313	1251.575	1.034	1427.803	1402.206	0.037
213.386	1126.076	1294.623	1263.167	1.034	1440.255	1402.727	0.055
213.603	1103.835	1283.380	1237.588	1.034	1415.044	1384.177	0.045
213.820	1107.685	1283.380	1241.602	1.034	1424.731	1389.325	0.051
214.037	1103.691	1282.581	1241.376	1.034	1414.450	1388.950	0.037
214.254	1115.774	1299.846	1253.992	1.034	1429.298	1401.370	0.041
214.471	1110.061	1294.439	1249.343	1.034	1422.437	1395.958	0.038
214.688	1114.607	1296.016	1251.514	1.034	1429.441	1403.718	0.037
214.905	1104.613	1292.166	1243.260	1.034	1422.703	1398.349	0.035
215.122	1115.447	1302.078	1249.548	1.035	1437.551	1408.888	0.040
215.339	1104.818	1289.094	1240.209	1.036	1424.383	1394.843	0.042
215.556	1114.177	1290.302	1255.630	1.036	1427.823	1403.523	0.035
215.772	1109.241	1286.882	1254.053	1.036	1428.376	1390.320	0.055
215.989	1121.672	1299.313	1262.757	1.036	1433.496	1411.425	0.032
216.206	1109.897	1289.524	1257.842	1.035	1430.916	1403.168	0.039
216.423	1115.099	1300.665	1270.027	1.033	1429.871	1408.552	0.030
216.640	1113.644	1291.961	1262.163	1.032	1424.649	1415.930	0.012
216.857	1120.587	1303.880	1280.636	1.030	1434.295	1414.567	0.028
217.074	1107.214	1287.189	1271.031	1.028	1428.704	1399.081	0.042
217.291	1126.117	1305.580	1275.618	1.026	1442.999	1413.183	0.043
217.508	1106.108	1287.906	1263.433	1.024	1421.823	1387.117	0.051
217.725	1115.713	1297.982	1266.853	1.023	1439.804	1400.649	0.056
217.941	1099.780	1280.882	1243.424	1.022	1415.740	1374.134	0.061
218.158	1111.801	1300.706	1248.933	1.022	1432.104	1381.894	0.074
218.375	1106.763	1294.050	1246.783	1.023	1417.112	1376.067	0.062
218.592	1112.907	1297.368	1255.139	1.025	1428.458	1385.419	0.064
218.809	1106.415	1284.896	1250.408	1.026	1428.786	1391.650	0.053
219.025	1122.512	1303.368	1262.859	1.028	1441.872	1407.639	0.049
219.242	1107.480	1297.962	1252.128	1.029	1428.315	1379.070	0.072
219.459	1105.412	1293.128	1257.228	1.030	1427.455	1396.016	0.045
219.676	1111.965	1295.955	1249.138	1.031	1433.476	1389.957	0.063
219.892	1112.088	1285.346	1253.746	1.032	1429.564	1401.214	0.041
220.109	1109.549	1282.131	1250.490	1.032	1433.066	1394.308	0.055
220.326	1112.354	1300.911	1259.276	1.032	1430.977	1394.202	0.053
220.543	1109.569	1299.068	1254.893	1.032	1428.110	1401.604	0.038
220.759	1115.324	1299.784	1260.648	1.032	1439.026	1402.096	0.053
220.976	1104.511	1292.268	1239.492	1.032	1423.379	1392.352	0.044
221.193	1119.235	1304.454	1254.770	1.033	1440.644	1409.699	0.044
221.409	1097.732	1284.322	1238.140	1.034	1418.526	1389.804	0.041
221.626	1125.994	1306.973	1264.436	1.035	1449.143	1411.970	0.053
221.843	1112.211	1299.088	1247.479	1.035	1429.974	1399.083	0.044
222.059	1111.699	1296.221	1250.490	1.036	1426.881	1400.268	0.038
222.276	1110.839	1294.275	1246.087	1.037	1430.957	1404.674	0.037
222.493	1119.215	1306.133	1254.360	1.037	1437.776	1409.343	0.041
222.709	1108.811	1293.866	1249.445	1.038	1425.550	1395.001	0.044
222.926	1107.378	1304.167	1250.387	1.038	1427.414	1408.055	0.027
223.142	1098.408	1289.688	1241.110	1.039	1420.021	1396.504	0.033
223.359	1123.413	1302.959	1256.982	1.039	1433.844	1412.644	0.031
223.576	1111.003	1296.364	1252.620	1.039	1436.712	1409.089	0.038
223.792	1116.245	1303.327	1258.190	1.039	1439.968	1412.759	0.038
224.009	1107.951	1290.958	1252.886	1.038	1427.066	1405.324	0.031
224.225	1114.750	1309.348	1254.463	1.038	1434.664	1409.455	0.036
224.442	1113.378	1300.993	1257.187	1.038	1444.002	1411.785	0.045
224.658	1116.655	1290.282	1251.596	1.037	1426.881	1402.117	0.036
224.875	1116.901	1303.143	1259.071	1.037	1440.705	1405.345	0.050
225.091	1115.979	1300.665	1253.500	1.036	1439.538	1400.959	0.055
225.308	1112.989	1290.425	1246.312	1.036	1431.960	1394.793	0.054
225.524	1115.795	1306.113	1263.842	1.036	1443.142	1413.166	0.042
225.741	1108.320	1298.699	1258.784	1.035	1437.572	1400.593	0.052
225.957	1116.430	1292.268	1250.244	1.035	1430.854	1402.563	0.041
226.174	1114.218	1298.085	1253.152	1.035	1433.824	1396.648	0.054
226.390	1122.717	1309.737	1269.024	1.034	1446.419	1412.774	0.048
226.606	1101.316	1290.896	1242.789	1.034	1427.926	1391.067	0.052
226.823	1120.341	1307.444	1266.218	1.034	1445.088	1416.167	0.041
227.039	1108.955	1298.904	1251.923	1.034	1435.421	1397.144	0.054
227.256	1114.136	1299.129	1255.425	1.034	1438.657	1402.428	0.051
227.472	1107.030	1293.374	1252.845	1.034	1432.575	1392.831	0.057
227.688	1114.423	1301.136	1252.046	1.035	1434.152	1403.237	0.044
227.905	1115.365	1303.184	1264.354	1.035	1449.839	1421.193	0.039
228.121	1126.035	1309.635	1266.546	1.035	1447.668	1418.909	0.041
228.337	1110.593	1294.070	1254.401	1.035	1430.609	1396.332	0.049
228.554	1115.877	1314.141	1250.346	1.035	1444.105	1405.145	0.055
228.770	1111.576	1301.464	1256.941	1.035	1439.456	1413.124	0.036
228.986	1112.457	1300.870	1256.695	1.036	1434.664	1407.072	0.039
229.203	1110.921	1302.406	1258.682	1.036	1437.674	1405.649	0.045
229.419	1117.495	1305.437	1267.160	1.036	1448.405	1422.239	0.036
229.635	1116.860	1306.276	1262.450	1.036	1446.869	1420.184	0.037
229.852	1115.651	1305.068	1258.600	1.036	1440.889	1402.682	0.054
230.068	1114.382	1300.870	1256.797	1.036	1437.797	1403.268	0.049
230.284	1115.139	1301.689	1253.951	1.036	1440.562	1415.609	0.035
230.500	1105.145	1298.433	1248.688	1.036	1428.192	1398.427	0.042
230.717	1114.156	1304.351	1253.951	1.036	1444.617	1406.142	0.054
230.933	1109.077	1306.522	1258.170	1.036	1442.466	1404.771	0.052
231.149	1119.625	1302.959	1267.447	1.037	1443.531	1412.612	0.044
231.365	1110.347	1294.787	1252.251	1.037	1436.896	1405.857	0.043
231.581	1112.846	1307.403	1259.603	1.036	1441.278	1411.484	0.041
231.797	1103.589	1290.425	1252.435	1.036	1431.674	1392.518	0.055
232.014	1118.887	1311.581	1263.494	1.036	1438.350	1412.562	0.037
232.230	1110.695	1304.925	1245.001	1.036	1429.544	1393.405	0.052
232.446	1119.911	1304.003	1265.563	1.036	1442.651	1416.464	0.037
232.662	1109.815	1290.630	1247.827	1.036	1432.329	1402.880	0.042
232.878	1112.682	1309.348	1265.583	1.036	1444.330	1415.378	0.040
233.094	1115.918	1298.474	1254.913	1.036	1440.848	1403.528	0.053
233.310	1120.075	1327.411	1276.253	1.036	1464.973	1428.718	0.048
233.526	1111.965	1296.262	1260.177	1.036	1431.325	1403.132	0.040
233.743	1115.774	1306.645	1262.859	1.036	1438.944	1409.794	0.041
233.959	1112.825	1307.894	1259.685	1.035	1437.961	1407.292	0.043
234.175	1116.839	1305.130	1264.518	1.035	1440.541	1404.528	0.051
234.391	1114.218	1299.498	1240.537	1.035	1432.083	1395.339	0.053
234.607	1113.665	1305.826	1259.808	1.036	1442.302	1410.226	0.045
234.823	1112.539	1302.856	1256.777	1.036	1439.722	1403.453	0.051
235.039	1117.269	1297.409	1254.954	1.037	1435.257	1399.508	0.052
235.255	1112.825	1295.934	1253.910	1.037	1436.589	1397.540	0.056
