wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
413.247	1336.760	1371.397	1409.105	0.979	1367.480	1354.019	0.215	413.247	0.215	0.000	0.000
413.442	1344.491	1375.032	1412.382	0.979	1377.464	1357.031	0.216	413.442	0.216	0.000	0.000
413.636	1327.365	1371.038	1402.935	0.978	1364.894	1344.060	0.216	413.636	0.216	0.000	0.000
413.831	1336.684	1383.428	1418.961	0.978	1386.936	1362.709	0.217	413.831	0.217	0.000	0.000
414.026	1329.951	1366.482	1409.438	0.977	1367.224	1346.242	0.217	414.026	0.217	0.000	0.000
414.221	1336.044	1380.459	1415.454	0.976	1371.806	1353.342	0.218	414.221	0.218	0.000	0.000
414.416	1340.882	1370.987	1420.241	0.975	1367.736	1356.617	0.218	414.416	0.218	0.000	0.000
414.610	1345.643	1378.821	1423.313	0.974	1375.851	1364.323	0.219	414.610	0.219	0.000	0.000
414.805	1334.789	1370.833	1421.162	0.973	1362.283	1354.008	0.219	414.805	0.219	0.000	0.000
415.000	1338.629	1377.617	1432.964	0.972	1371.806	1364.404	0.220	415.000	0.220	0.000	0.000
415.195	1335.122	1372.984	1435.472	0.970	1367.710	1360.039	0.220	415.195	0.220	0.000	0.000
415.390	1338.476	1384.452	1459.024	0.968	1373.777	1370.171	0.221	415.390	0.221	0.000	0.000
415.585	1338.604	1374.648	1459.408	0.965	1365.176	1370.253	0.221	415.585	0.221	0.000	0.000
415.779	1337.477	1380.101	1478.633	0.961	1373.701	1379.612	0.222	415.779	0.222	0.000	0.000
415.974	1335.557	1371.525	1478.275	0.957	1366.328	1365.446	0.222	415.974	0.222	0.000	0.000
416.169	1340.037	1379.333	1476.816	0.952	1371.294	1357.445	0.223	416.169	0.223	0.000	0.000
416.364	1333.868	1378.232	1456.387	0.948	1371.755	1342.588	0.223	416.364	0.223	0.000	0.000
416.559	1343.288	1381.560	1456.362	0.945	1381.713	1332.220	0.224	416.559	0.224	0.000	0.000
416.754	1339.704	1377.438	1434.397	0.943	1373.342	1310.326	0.224	416.754	0.224	0.000	0.000
416.949	1344.722	1385.912	1430.225	0.943	1372.318	1312.240	0.225	416.949	0.225	0.000	0.000
417.144	1348.792	1372.446	1421.111	0.944	1366.507	1315.018	0.225	417.144	0.225	0.000	0.000
417.339	1337.605	1381.688	1420.983	0.947	1378.309	1313.796	0.226	417.339	0.226	0.000	0.000
417.534	1338.322	1378.513	1410.897	0.950	1367.531	1311.814	0.226	417.534	0.226	0.000	0.000
417.729	1345.003	1390.776	1415.018	0.954	1384.760	1322.047	0.227	417.729	0.227	0.000	0.000
417.924	1342.956	1377.566	1404.830	0.959	1386.398	1322.303	0.227	417.924	0.227	0.000	0.000
418.119	1342.495	1381.867	1409.438	0.964	1379.205	1337.114	0.228	418.119	0.228	0.000	0.000
418.314	1334.098	1378.437	1400.503	0.968	1362.488	1336.016	0.228	418.314	0.228	0.000	0.000
418.509	1339.858	1381.713	1416.094	0.972	1372.856	1345.260	0.229	418.509	0.229	0.000	0.000
418.704	1340.063	1377.617	1400.247	0.976	1367.531	1347.633	0.229	418.704	0.229	0.000	0.000
418.899	1345.925	1377.848	1415.326	0.978	1374.469	1359.310	0.229	418.899	0.229	0.000	0.000
419.094	1327.775	1369.554	1397.508	0.980	1368.862	1350.462	0.230	419.094	0.230	0.000	0.000
419.290	1341.701	1376.363	1410.743	0.981	1373.291	1353.217	0.230	419.290	0.230	0.000	0.000
419.485	1337.170	1372.472	1404.420	0.981	1370.680	1342.777	0.231	419.485	0.231	0.000	0.000
419.680	1337.938	1387.780	1415.044	0.981	1378.744	1361.678	0.231	419.680	0.231	0.000	0.000
419.875	1332.511	1366.379	1398.737	0.981	1366.021	1345.020	0.232	419.875	0.232	0.000	0.000
420.070	1337.989	1379.102	1412.279	0.981	1379.358	1360.740	0.232	420.070	0.232	0.000	0.000
420.265	1334.405	1372.037	1404.369	0.980	1372.165	1351.716	0.233	420.265	0.233	0.000	0.000
420.461	1341.240	1368.811	1407.671	0.980	1367.480	1355.873	0.233	420.461	0.233	0.000	0.000
420.656	1337.759	1373.214	1405.828	0.979	1370.398	1341.260	0.234	420.656	0.234	0.000	0.000
420.851	1345.387	1388.420	1414.788	0.978	1373.957	1355.368	0.234	420.851	0.234	0.000	0.000
421.046	1336.940	1381.048	1400.171	0.978	1372.062	1350.692	0.235	421.046	0.235	0.000	0.000
421.241	1343.212	1381.176	1408.337	0.978	1378.104	1352.176	0.235	421.241	0.235	0.000	0.000
421.437	1325.906	1385.579	1403.191	0.979	1369.809	1350.544	0.235	421.437	0.235	0.000	0.000
421.632	1342.060	1382.558	1405.572	0.979	1379.819	1348.105	0.236	421.632	0.236	0.000	0.000
421.827	1327.749	1378.078	1407.390	0.980	1372.139	1348.891	0.236	421.827	0.236	0.000	0.000
422.023	1340.114	1379.205	1409.233	0.981	1369.733	1364.940	0.237	422.023	0.237	0.000	0.000
422.218	1335.250	1368.965	1406.391	0.981	1375.006	1346.117	0.237	422.218	0.237	0.000	0.000
422.413	1348.613	1383.044	1415.735	0.981	1375.288	1365.492	0.238	422.413	0.238	0.000	0.000
422.609	1343.135	1376.030	1403.703	0.980	1373.035	1359.882	0.238	422.609	0.238	0.000	0.000
422.804	1341.189	1380.177	1412.842	0.980	1378.718	1356.288	0.238	422.804	0.238	0.000	0.000
422.999	1341.112	1379.179	1412.202	0.979	1370.885	1351.567	0.239	422.999	0.239	0.000	0.000
423.195	1339.192	1387.524	1416.580	0.979	1385.041	1363.339	0.239	423.195	0.239	0.000	0.000
423.390	1331.282	1370.398	1409.617	0.979	1371.371	1347.191	0.240	423.390	0.240	0.000	0.000
423.585	1345.311	1386.424	1411.102	0.978	1381.969	1354.602	0.240	423.585	0.240	0.000	0.000
423.781	1334.328	1378.283	1405.931	0.978	1368.325	1347.972	0.240	423.781	0.240	0.000	0.000
423.976	1345.746	1384.683	1411.690	0.978	1373.957	1344.406	0.241	423.976	0.241	0.000	0.000
424.172	1332.485	1378.462	1406.519	0.978	1373.649	1352.071	0.241	424.172	0.241	0.000	0.000
424.367	1334.815	1378.078	1417.783	0.978	1371.781	1353.440	0.242	424.367	0.242	0.000	0.000
424.563	1331.692	1372.600	1412.561	0.978	1367.224	1350.421	0.242	424.563	0.242	0.000	0.000
424.758	1342.495	1379.614	1416.887	0.978	1379.896	1358.572	0.242	424.758	0.242	0.000	0.000
424.953	1342.239	1371.269	1408.414	0.977	1377.489	1356.419	0.243	424.953	0.243	0.000	0.000
425.149	1345.183	1379.409	1410.897	0.976	1366.174	1346.716	0.243	425.149	0.243	0.000	0.000
425.344	1339.244	1385.323	1418.577	0.976	1373.880	1348.435	0.244	425.344	0.244	0.000	0.000
425.540	1340.780	1380.075	1424.029	0.976	1381.893	1355.589	0.244	425.540	0.244	0.000	0.000
425.735	1334.738	1372.421	1414.762	0.975	1370.347	1358.859	0.244	425.735	0.244	0.000	0.000
425.931	1334.892	1375.697	1416.503	0.974	1376.158	1348.697	0.245	425.931	0.245	0.000	0.000
426.127	1333.944	1372.625	1403.601	0.974	1374.878	1338.839	0.245	426.127	0.245	0.000	0.000
426.322	1345.311	1384.273	1403.985	0.974	1381.457	1345.842	0.245	426.322	0.245	0.000	0.000
426.518	1336.120	1373.214	1407.339	0.974	1366.994	1337.416	0.246	426.518	0.246	0.000	0.000
426.713	1342.111	1387.294	1412.382	0.975	1375.032	1350.670	0.246	426.713	0.246	0.000	0.000
426.909	1333.253	1373.240	1401.911	0.976	1371.883	1336.181	0.246	426.909	0.246	0.000	0.000
427.104	1345.771	1385.835	1424.209	0.976	1383.940	1355.930	0.247	427.104	0.247	0.000	0.000
427.300	1341.676	1373.931	1405.009	0.977	1380.331	1342.582	0.247	427.300	0.247	0.000	0.000
427.496	1345.951	1384.504	1415.710	0.977	1380.126	1353.003	0.247	427.496	0.247	0.000	0.000
427.691	1333.253	1368.248	1402.807	0.977	1370.654	1346.125	0.248	427.691	0.248	0.000	0.000
427.887	1340.472	1380.408	1407.620	0.978	1372.344	1341.183	0.248	427.887	0.248	0.000	0.000
428.083	1342.546	1378.616	1406.955	0.978	1372.651	1348.832	0.248	428.083	0.248	0.000	0.000
428.278	1350.047	1380.843	1414.430	0.978	1383.838	1357.670	0.248	428.278	0.248	0.000	0.000
428.474	1336.018	1374.264	1401.758	0.978	1371.166	1352.122	0.249	428.474	0.249	0.000	0.000
428.670	1350.200	1384.068	1412.023	0.978	1381.432	1356.292	0.249	428.670	0.249	0.000	0.000
428.865	1335.890	1379.307	1411.946	0.979	1365.458	1351.531	0.249	428.865	0.249	0.000	0.000
429.061	1339.116	1383.147	1412.382	0.979	1384.683	1360.160	0.250	429.061	0.250	0.000	0.000
429.257	1334.405	1377.925	1398.609	0.979	1369.170	1354.917	0.250	429.257	0.250	0.000	0.000
429.453	1339.884	1385.400	1424.285	0.979	1382.225	1361.382	0.250	429.453	0.250	0.000	0.000
429.648	1327.493	1377.643	1406.315	0.979	1369.246	1346.912	0.250	429.648	0.250	0.000	0.000
429.844	1338.066	1381.995	1406.033	0.979	1374.981	1351.899	0.251	429.844	0.251	0.000	0.000
430.040	1347.768	1379.409	1411.767	0.979	1371.064	1344.260	0.251	430.040	0.251	0.000	0.000
430.236	1350.431	1382.072	1416.042	0.979	1382.430	1354.708	0.251	430.236	0.251	0.000	0.000
430.432	1337.068	1371.473	1409.642	0.979	1369.835	1349.259	0.251	430.432	0.251	0.000	0.000
430.627	1340.472	1384.888	1420.958	0.979	1370.296	1355.738	0.252	430.627	0.252	0.000	0.000
430.823	1338.117	1373.214	1410.180	0.978	1380.357	1343.553	0.252	430.823	0.252	0.000	0.000
431.019	1342.648	1384.452	1431.607	0.977	1381.560	1359.959	0.252	431.019	0.252	0.000	0.000
431.215	1337.759	1375.902	1408.875	0.976	1377.208	1350.047	0.252	431.215	0.252	0.000	0.000
431.411	1341.906	1377.925	1407.723	0.975	1372.062	1355.928	0.253	431.411	0.253	0.000	0.000
431.607	1341.266	1381.381	1417.194	0.975	1376.286	1346.121	0.253	431.607	0.253	0.000	0.000
431.803	1343.468	1391.057	1416.938	0.975	1385.374	1353.678	0.253	431.803	0.253	0.000	0.000
431.998	1334.636	1379.921	1412.945	0.975	1366.046	1354.934	0.253	431.998	0.253	0.000	0.000
432.194	1341.599	1391.595	1421.214	0.975	1381.841	1352.568	0.253	432.194	0.253	0.000	0.000
432.390	1334.354	1378.923	1412.126	0.976	1370.142	1354.344	0.254	432.390	0.254	0.000	0.000
432.586	1340.908	1382.046	1418.884	0.976	1380.561	1348.208	0.254	432.586	0.254	0.000	0.000
432.782	1335.890	1379.281	1411.870	0.976	1375.518	1340.046	0.254	432.782	0.254	0.000	0.000
432.978	1352.120	1391.774	1422.033	0.976	1386.884	1360.002	0.254	432.978	0.254	0.000	0.000
433.174	1336.735	1373.649	1409.719	0.977	1372.779	1345.864	0.254	433.174	0.254	0.000	0.000
433.370	1346.872	1378.974	1407.595	0.977	1383.224	1345.950	0.254	433.370	0.254	0.000	0.000
433.566	1342.008	1387.780	1412.791	0.977	1371.857	1349.023	0.255	433.566	0.255	0.000	0.000
433.762	1340.805	1385.272	1413.713	0.977	1377.157	1351.577	0.255	433.762	0.255	0.000	0.000
433.958	1335.199	1377.515	1401.399	0.978	1371.013	1342.713	0.255	433.958	0.255	0.000	0.000
434.154	1344.082	1392.875	1419.729	0.979	1383.044	1350.456	0.255	434.154	0.255	0.000	0.000
434.350	1337.887	1386.219	1416.606	0.979	1370.014	1352.786	0.255	434.350	0.255	0.000	0.000
434.546	1335.916	1383.992	1417.169	0.980	1384.299	1355.388	0.255	434.546	0.255	0.000	0.000
434.742	1338.373	1370.501	1413.738	0.980	1372.446	1349.198	0.256	434.742	0.256	0.000	0.000
434.938	1338.860	1387.038	1417.681	0.979	1383.044	1355.359	0.256	434.938	0.256	0.000	0.000
435.134	1329.797	1380.408	1407.031	0.979	1368.862	1346.679	0.256	435.134	0.256	0.000	0.000
435.330	1339.448	1379.025	1413.636	0.978	1376.312	1356.566	0.256	435.330	0.256	0.000	0.000
435.526	1337.375	1380.613	1409.003	0.978	1375.006	1356.522	0.256	435.526	0.256	0.000	0.000
435.723	1345.899	1382.686	1406.827	0.978	1372.625	1351.447	0.256	435.723	0.256	0.000	0.000
435.919	1340.191	1378.104	1407.006	0.978	1366.814	1350.077	0.256	435.919	0.256	0.000	0.000
436.115	1349.483	1378.129	1415.735	0.978	1391.108	1359.532	0.256	436.115	0.256	0.000	0.000
436.311	1345.131	1379.947	1413.764	0.978	1377.822	1346.567	0.256	436.311	0.256	0.000	0.000
436.507	1343.877	1387.985	1418.833	0.978	1384.273	1356.356	0.257	436.507	0.257	0.000	0.000
436.703	1329.977	1372.062	1402.679	0.978	1366.021	1342.865	0.257	436.703	0.257	0.000	0.000
436.899	1345.080	1388.907	1419.217	0.978	1389.675	1355.274	0.257	436.899	0.257	0.000	0.000
437.096	1334.482	1390.699	1410.282	0.978	1387.960	1353.647	0.257	437.096	0.257	0.000	0.000
437.292	1346.847	1386.782	1417.399	0.978	1387.652	1360.875	0.257	437.292	0.257	0.000	0.000
437.488	1335.250	1380.536	1405.239	0.979	1378.053	1345.633	0.257	437.488	0.257	0.000	0.000
437.684	1343.007	1383.403	1417.271	0.979	1382.558	1356.524	0.257	437.684	0.257	0.000	0.000
437.880	1341.906	1373.393	1407.979	0.979	1375.953	1354.061	0.257	437.880	0.257	0.000	0.000
438.077	1347.512	1391.032	1424.593	0.979	1385.835	1370.581	0.257	438.077	0.257	0.000	0.000
438.273	1335.967	1377.208	1416.913	0.979	1371.166	1356.185	0.257	438.273	0.257	0.000	0.000
438.469	1341.906	1392.542	1418.474	0.978	1384.248	1364.638	0.257	438.469	0.257	0.000	0.000
438.665	1334.687	1379.435	1412.535	0.978	1377.054	1341.462	0.257	438.665	0.257	0.000	0.000
438.862	1338.271	1393.873	1415.044	0.978	1382.968	1358.035	0.257	438.862	0.257	0.000	0.000
439.058	1329.516	1377.745	1407.851	0.978	1372.421	1349.216	0.257	439.058	0.257	0.000	0.000
439.254	1340.242	1379.947	1421.956	0.978	1385.272	1351.383	0.257	439.254	0.257	0.000	0.000
439.451	1337.836	1378.821	1407.211	0.978	1378.846	1345.549	0.257	439.451	0.257	0.000	0.000
439.647	1348.127	1386.731	1415.095	0.978	1390.545	1353.098	0.257	439.647	0.257	0.000	0.000
439.843	1339.167	1384.401	1419.703	0.978	1385.886	1351.871	0.257	439.843	0.257	0.000	0.000
440.040	1346.539	1402.372	1420.650	0.978	1388.958	1357.535	0.257	440.040	0.257	0.000	0.000
440.236	1341.394	1397.764	1410.820	0.978	1393.873	1354.825	0.257	440.236	0.257	0.000	0.000
440.432	1341.138	1402.321	1417.886	0.980	1395.000	1367.856	0.257	440.432	0.257	0.000	0.000
440.629	1337.119	1396.996	1418.782	0.981	1385.476	1361.479	0.257	440.629	0.257	0.000	0.000
440.825	1346.335	1398.507	1426.231	0.982	1397.406	1363.701	0.257	440.825	0.257	0.000	0.000
441.021	1330.207	1385.272	1411.690	0.983	1377.873	1354.299	0.257	441.021	0.257	0.000	0.000
441.218	1351.659	1395.358	1426.180	0.983	1388.036	1374.909	0.257	441.218	0.257	0.000	0.000
441.414	1331.333	1373.982	1407.723	0.983	1371.038	1357.451	0.257	441.414	0.257	0.000	0.000
441.611	1343.263	1385.707	1427.972	0.983	1384.452	1368.558	0.257	441.611	0.257	0.000	0.000
441.807	1337.964	1381.995	1407.031	0.982	1377.361	1344.392	0.257	441.807	0.257	0.000	0.000
442.003	1345.925	1385.374	1416.222	0.981	1373.905	1361.500	0.257	442.003	0.257	0.000	0.000
442.200	1333.100	1377.745	1404.523	0.980	1380.177	1357.846	0.257	442.200	0.257	0.000	0.000
442.396	1343.084	1392.209	1419.370	0.980	1385.144	1367.210	0.257	442.396	0.257	0.000	0.000
442.593	1337.554	1375.723	1412.868	0.979	1377.669	1355.274	0.257	442.593	0.257	0.000	0.000
442.789	1345.669	1385.400	1412.074	0.979	1382.097	1359.304	0.257	442.789	0.257	0.000	0.000
442.986	1341.957	1384.683	1410.129	0.979	1379.717	1353.524	0.257	442.986	0.257	0.000	0.000
443.182	1344.235	1383.019	1412.330	0.979	1377.361	1356.032	0.256	443.182	0.256	0.000	0.000
443.379	1339.500	1385.656	1405.572	0.979	1377.438	1349.711	0.256	443.379	0.256	0.000	0.000
443.575	1346.002	1396.049	1420.574	0.979	1383.019	1358.190	0.256	443.575	0.256	0.000	0.000
443.772	1342.956	1391.544	1420.036	0.980	1379.307	1359.365	0.256	443.772	0.256	0.000	0.000
443.968	1349.637	1400.759	1420.190	0.980	1385.041	1373.307	0.256	443.968	0.256	0.000	0.000
444.165	1339.679	1379.614	1408.695	0.981	1380.126	1355.937	0.256	444.165	0.256	0.000	0.000
444.361	1343.365	1398.097	1414.711	0.981	1390.468	1366.301	0.256	444.361	0.256	0.000	0.000
444.558	1329.055	1391.748	1407.825	0.982	1382.507	1359.508	0.256	444.558	0.256	0.000	0.000
444.755	1351.147	1393.080	1431.812	0.983	1391.236	1368.813	0.256	444.755	0.256	0.000	0.000
444.951	1341.599	1386.987	1417.834	0.983	1382.072	1362.434	0.255	444.951	0.255	0.000	0.000
445.148	1342.904	1384.350	1415.223	0.983	1378.872	1354.303	0.255	445.148	0.255	0.000	0.000
445.344	1334.021	1386.756	1418.961	0.982	1377.694	1359.160	0.255	445.344	0.255	0.000	0.000
445.541	1337.810	1392.132	1422.724	0.981	1386.577	1356.986	0.255	445.541	0.255	0.000	0.000
445.738	1337.400	1382.328	1414.762	0.981	1383.940	1357.601	0.255	445.738	0.255	0.000	0.000
445.934	1338.373	1383.940	1421.086	0.980	1381.560	1365.329	0.255	445.934	0.255	0.000	0.000
446.131	1328.492	1378.283	1407.979	0.979	1382.174	1355.421	0.254	446.131	0.254	0.000	0.000
446.328	1343.672	1388.548	1416.196	0.979	1389.803	1363.272	0.254	446.328	0.254	0.000	0.000
446.524	1340.780	1387.268	1413.713	0.978	1377.848	1351.870	0.254	446.524	0.254	0.000	0.000
446.721	1345.797	1387.396	1422.084	0.978	1386.449	1358.495	0.254	446.721	0.254	0.000	0.000
446.918	1343.288	1387.089	1417.246	0.978	1378.744	1359.208	0.254	446.918	0.254	0.000	0.000
447.114	1343.186	1391.390	1422.391	0.978	1384.376	1358.470	0.253	447.114	0.253	0.000	0.000
447.311	1340.882	1386.040	1415.607	0.978	1388.830	1356.577	0.253	447.311	0.253	0.000	0.000
447.508	1342.674	1386.040	1416.657	0.978	1376.901	1359.046	0.253	447.508	0.253	0.000	0.000
447.704	1335.557	1395.844	1417.297	0.978	1382.251	1356.224	0.253	447.704	0.253	0.000	0.000
447.901	1340.370	1393.156	1426.308	0.978	1392.030	1364.708	0.252	447.901	0.252	0.000	0.000
448.098	1328.338	1379.998	1410.769	0.979	1381.944	1354.123	0.252	448.098	0.252	0.000	0.000
448.295	1346.539	1388.369	1419.140	0.979	1384.043	1364.456	0.252	448.295	0.252	0.000	0.000
448.491	1342.418	1386.014	1414.942	0.979	1390.417	1361.023	0.251	448.491	0.251	0.000	0.000
448.688	1343.928	1388.344	1419.140	0.979	1385.579	1363.622	0.251	448.688	0.251	0.000	0.000
448.885	1332.485	1384.657	1416.529	0.979	1376.568	1359.804	0.251	448.885	0.251	0.000	0.000
449.082	1354.859	1401.630	1434.474	0.979	1389.521	1366.558	0.251	449.082	0.251	0.000	0.000
449.278	1332.588	1384.401	1411.076	0.979	1380.331	1353.291	0.250	449.278	0.250	0.000	0.000
449.475	1354.168	1393.489	1426.948	0.979	1394.872	1367.452	0.250	449.475	0.250	0.000	0.000
449.672	1340.728	1390.878	1417.706	0.979	1375.723	1352.639	0.250	449.672	0.250	0.000	0.000
449.869	1335.327	1391.876	1418.551	0.979	1385.912	1362.118	0.249	449.869	0.249	0.000	0.000
450.066	1339.090	1385.348	1419.089	0.979	1379.486	1352.867	0.249	450.066	0.249	0.000	0.000
450.263	1342.367	1380.280	1414.839	0.979	1381.125	1359.881	0.249	450.263	0.249	0.000	0.000
450.459	1343.160	1390.033	1421.700	0.979	1389.649	1363.253	0.248	450.459	0.248	0.000	0.000
450.656	1347.845	1398.737	1421.879	0.979	1394.948	1366.008	0.248	450.656	0.248	0.000	0.000
450.853	1343.212	1390.904	1416.734	0.979	1380.561	1348.705	0.248	450.853	0.248	0.000	0.000
451.050	1343.621	1389.086	1425.002	0.979	1394.052	1364.567	0.247	451.050	0.247	0.000	0.000
451.247	1330.335	1382.021	1420.727	0.979	1387.908	1354.909	0.247	451.247	0.247	0.000	0.000
451.444	1346.053	1391.672	1419.089	0.979	1381.765	1352.125	0.247	451.444	0.247	0.000	0.000
451.641	1344.107	1389.521	1421.777	0.978	1377.873	1361.166	0.246	451.641	0.246	0.000	0.000
451.838	1345.029	1397.867	1421.214	0.978	1393.233	1359.169	0.246	451.838	0.246	0.000	0.000
452.035	1348.357	1391.800	1427.306	0.978	1382.789	1358.633	0.246	452.035	0.246	0.000	0.000
452.231	1341.394	1396.075	1424.029	0.978	1386.884	1364.904	0.245	452.231	0.245	0.000	0.000
452.428	1337.016	1387.396	1412.458	0.978	1380.382	1351.695	0.245	452.428	0.245	0.000	0.000
452.625	1344.287	1389.163	1421.265	0.979	1388.984	1353.633	0.245	452.625	0.245	0.000	0.000
452.822	1338.732	1385.860	1419.575	0.979	1373.547	1347.746	0.244	452.822	0.244	0.000	0.000
453.019	1339.704	1391.492	1428.023	0.979	1384.273	1366.451	0.244	453.019	0.244	0.000	0.000
453.216	1339.704	1387.524	1416.196	0.979	1381.637	1346.851	0.244	453.216	0.244	0.000	0.000
453.413	1339.602	1395.768	1428.689	0.978	1391.774	1366.081	0.243	453.413	0.243	0.000	0.000
453.610	1339.781	1390.929	1417.783	0.978	1379.870	1346.899	0.243	453.610	0.243	0.000	0.000
453.807	1343.109	1389.393	1418.782	0.978	1379.537	1365.945	0.243	453.807	0.243	0.000	0.000
454.004	1336.044	1392.952	1416.913	0.978	1385.835	1353.845	0.242	454.004	0.242	0.000	0.000
454.201	1342.930	1394.769	1422.877	0.979	1390.699	1360.718	0.242	454.201	0.242	0.000	0.000
454.398	1340.037	1387.857	1409.668	0.979	1383.556	1352.906	0.242	454.398	0.242	0.000	0.000
454.595	1341.061	1391.672	1426.129	0.980	1395.588	1367.234	0.241	454.595	0.241	0.000	0.000
454.792	1334.764	1385.272	1406.519	0.980	1377.361	1358.709	0.241	454.792	0.241	0.000	0.000
454.989	1349.483	1394.027	1428.381	0.980	1391.620	1372.569	0.241	454.989	0.241	0.000	0.000
455.186	1343.928	1385.937	1423.210	0.980	1379.179	1362.602	0.240	455.186	0.240	0.000	0.000
455.383	1351.531	1399.300	1433.911	0.980	1404.369	1373.292	0.240	455.383	0.240	0.000	0.000
455.581	1349.048	1382.302	1418.730	0.979	1384.836	1359.437	0.239	455.581	0.239	0.000	0.000
455.778	1343.621	1389.112	1422.212	0.979	1394.872	1365.114	0.239	455.778	0.239	0.000	0.000
455.975	1339.167	1387.934	1419.959	0.978	1377.950	1361.115	0.239	455.975	0.239	0.000	0.000
456.172	1349.176	1404.241	1423.876	0.978	1385.732	1360.903	0.238	456.172	0.238	0.000	0.000
456.369	1327.570	1385.246	1415.274	0.978	1373.649	1354.602	0.238	456.369	0.238	0.000	0.000
