wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
184.645	1223.170	1385.246	1350.656	1.027	1405.378	1367.876	0.100
184.864	1214.691	1377.955	1334.272	1.027	1401.466	1368.167	0.085
185.082	1213.503	1377.628	1342.689	1.027	1399.705	1365.948	0.087
185.300	1217.497	1380.024	1344.860	1.028	1403.883	1365.453	0.100
185.519	1234.946	1393.090	1356.493	1.028	1410.067	1382.150	0.075
185.737	1216.698	1375.907	1345.208	1.027	1391.963	1365.614	0.071
185.956	1285.326	1454.754	1416.068	1.027	1475.336	1453.459	0.053
186.174	1221.531	1381.334	1345.597	1.027	1401.650	1374.705	0.070
186.392	1218.931	1391.165	1350.820	1.027	1402.019	1369.196	0.086
186.611	1218.214	1393.970	1339.310	1.027	1413.180	1365.487	0.122
186.829	1218.296	1403.944	1349.222	1.028	1412.996	1374.273	0.096
187.047	1210.902	1384.652	1333.228	1.029	1399.193	1360.921	0.099
187.265	1219.893	1401.261	1354.096	1.031	1421.331	1382.973	0.092
187.484	1211.148	1395.035	1341.542	1.033	1416.478	1371.120	0.108
187.702	1215.981	1406.012	1347.707	1.034	1418.976	1385.410	0.078
187.920	1221.695	1414.716	1351.618	1.036	1436.486	1393.868	0.096
188.138	1219.565	1428.704	1353.666	1.038	1443.040	1392.136	0.112
188.357	1206.643	1411.624	1328.394	1.040	1429.277	1376.798	0.117
188.575	1218.992	1433.271	1344.635	1.043	1452.993	1387.379	0.143
188.793	1217.395	1439.333	1343.570	1.047	1461.471	1392.127	0.145
189.011	1226.836	1458.318	1350.533	1.052	1466.980	1405.107	0.129
189.229	1218.296	1459.608	1346.396	1.056	1482.443	1407.018	0.146
189.448	1226.918	1490.389	1349.366	1.062	1503.557	1431.613	0.131
189.666	1214.486	1494.812	1343.078	1.068	1498.110	1414.491	0.152
189.884	1220.323	1495.918	1349.939	1.076	1514.780	1442.613	0.122
190.102	1210.534	1467.861	1339.576	1.083	1487.522	1435.552	0.090
190.320	1221.818	1469.233	1351.700	1.089	1479.903	1467.754	0.021
190.538	1225.177	1435.810	1355.120	1.092	1462.475	1466.444	-0.007
190.757	1230.194	1432.800	1360.097	1.093	1452.706	1476.308	-0.044
190.975	1216.883	1411.972	1351.086	1.091	1429.277	1453.325	-0.047
191.193	1223.866	1407.958	1354.137	1.086	1427.209	1453.312	-0.052
191.411	1219.606	1399.234	1346.642	1.080	1413.488	1437.757	-0.051
191.629	1234.946	1405.050	1370.767	1.072	1424.772	1445.247	-0.044
191.847	1222.760	1394.892	1360.199	1.064	1416.764	1426.780	-0.022
192.065	1221.941	1384.959	1349.939	1.056	1404.108	1417.138	-0.030
192.283	1220.835	1382.584	1344.410	1.048	1398.210	1402.910	-0.011
192.501	1220.835	1388.400	1353.113	1.042	1406.811	1402.874	0.009
192.719	1223.866	1398.148	1360.773	1.036	1411.132	1391.817	0.047
192.937	1240.537	1400.995	1361.633	1.032	1429.851	1390.993	0.100
193.155	1212.541	1372.958	1341.256	1.028	1396.817	1367.133	0.076
193.373	1226.078	1384.386	1342.853	1.026	1407.753	1363.493	0.121
193.591	1223.108	1388.175	1350.820	1.024	1405.726	1369.053	0.097
193.809	1233.512	1398.353	1354.895	1.024	1404.067	1373.041	0.087
194.027	1212.357	1378.570	1331.671	1.024	1392.496	1356.861	0.096
194.245	1218.275	1381.683	1342.771	1.024	1407.979	1359.103	0.129
194.463	1221.163	1386.004	1347.133	1.025	1404.415	1362.989	0.111
194.681	1218.828	1384.898	1348.096	1.026	1405.500	1373.223	0.082
194.899	1221.654	1388.400	1346.601	1.027	1408.245	1370.322	0.099
195.117	1229.273	1398.804	1360.445	1.027	1415.044	1374.538	0.107
195.335	1214.118	1388.871	1345.147	1.028	1404.661	1364.693	0.102
195.553	1226.303	1391.922	1354.158	1.029	1417.215	1381.979	0.089
195.770	1214.486	1383.341	1338.409	1.029	1402.551	1364.979	0.097
195.988	1226.713	1398.763	1352.274	1.030	1416.539	1378.330	0.098
196.206	1218.050	1389.711	1341.686	1.031	1409.392	1374.937	0.086
196.424	1221.286	1390.653	1344.348	1.031	1411.378	1380.907	0.076
196.642	1212.316	1380.904	1336.853	1.032	1396.264	1367.277	0.074
196.860	1229.539	1400.176	1363.374	1.033	1419.242	1395.121	0.059
197.078	1213.524	1379.430	1344.963	1.033	1401.978	1373.056	0.072
197.295	1225.771	1399.316	1362.944	1.032	1414.450	1381.453	0.083
197.513	1223.129	1392.045	1352.970	1.032	1418.014	1387.055	0.075
197.731	1226.016	1392.332	1352.540	1.031	1409.392	1383.676	0.066
197.949	1218.214	1384.222	1338.307	1.030	1406.443	1371.207	0.090
198.167	1236.953	1407.815	1355.407	1.030	1423.420	1392.007	0.080
198.384	1218.009	1394.851	1351.536	1.031	1411.296	1375.932	0.088
198.602	1228.843	1399.869	1352.663	1.031	1422.683	1384.569	0.095
198.820	1222.105	1402.080	1348.710	1.032	1416.949	1380.677	0.089
199.038	1217.722	1404.497	1345.864	1.033	1421.004	1372.797	0.118
199.255	1215.224	1415.556	1341.768	1.034	1429.236	1379.102	0.116
199.473	1221.982	1427.250	1345.229	1.037	1444.596	1390.840	0.120
199.691	1228.679	1423.215	1352.642	1.040	1437.305	1388.394	0.116
199.908	1216.371	1404.046	1347.748	1.043	1423.113	1388.796	0.079
200.126	1224.173	1420.430	1356.103	1.045	1433.066	1407.102	0.058
200.344	1223.887	1406.770	1358.909	1.046	1420.614	1395.907	0.058
200.561	1220.364	1400.155	1348.239	1.047	1412.750	1397.255	0.036
200.779	1217.866	1383.239	1351.516	1.046	1404.333	1393.015	0.027
200.997	1220.344	1388.584	1350.513	1.045	1409.187	1394.536	0.035
201.214	1217.313	1396.715	1353.851	1.042	1412.976	1399.871	0.030
201.432	1216.678	1383.260	1338.409	1.040	1406.320	1383.651	0.055
201.650	1227.593	1401.425	1349.714	1.038	1409.146	1397.241	0.029
201.867	1216.227	1384.017	1342.321	1.037	1400.176	1378.417	0.055
202.085	1232.140	1405.931	1364.091	1.035	1424.465	1407.131	0.041
202.302	1223.211	1391.656	1355.182	1.034	1411.952	1385.877	0.065
202.520	1220.876	1393.745	1353.892	1.033	1411.071	1371.559	0.101
202.738	1215.818	1387.560	1349.878	1.032	1407.446	1376.208	0.077
202.955	1215.162	1387.683	1344.369	1.031	1407.364	1374.102	0.083
203.173	1214.097	1392.107	1353.277	1.030	1410.477	1376.514	0.082
203.390	1230.870	1393.336	1352.397	1.029	1415.720	1383.531	0.083
203.608	1217.395	1387.704	1347.359	1.029	1410.641	1370.618	0.101
203.825	1229.703	1399.438	1357.148	1.029	1421.393	1384.913	0.092
204.043	1212.275	1388.564	1346.765	1.029	1406.340	1376.431	0.073
204.260	1230.706	1402.019	1355.161	1.029	1418.792	1387.524	0.079
204.478	1216.596	1389.588	1352.151	1.030	1409.863	1370.353	0.099
204.695	1224.440	1398.210	1357.414	1.030	1422.601	1385.484	0.090
204.913	1216.862	1389.834	1351.844	1.030	1401.691	1363.874	0.099
205.130	1218.029	1391.103	1348.546	1.030	1404.026	1380.071	0.060
205.347	1219.524	1393.581	1346.068	1.030	1407.528	1374.222	0.085
205.565	1224.173	1396.633	1358.745	1.030	1412.095	1377.620	0.088
205.782	1221.265	1392.639	1354.527	1.031	1403.862	1370.830	0.087
206.000	1221.798	1395.117	1354.301	1.031	1408.962	1381.892	0.068
206.217	1220.507	1394.912	1357.209	1.030	1409.904	1380.914	0.072
206.435	1236.625	1396.879	1360.240	1.030	1423.174	1383.184	0.105
206.652	1221.122	1387.990	1348.342	1.030	1413.815	1375.064	0.098
206.869	1224.071	1390.673	1353.195	1.029	1407.077	1370.053	0.098
207.087	1214.568	1389.199	1348.669	1.029	1410.190	1378.640	0.076
207.304	1224.849	1398.169	1357.926	1.029	1424.588	1374.772	0.125
207.521	1219.975	1390.366	1350.267	1.029	1411.747	1374.354	0.094
207.739	1223.334	1401.384	1361.715	1.029	1420.778	1386.369	0.083
207.956	1217.272	1397.513	1349.222	1.029	1403.575	1374.190	0.075
208.173	1219.606	1400.626	1352.950	1.029	1411.010	1376.904	0.085
208.391	1216.104	1395.711	1352.806	1.030	1416.068	1376.124	0.097
208.608	1241.356	1409.248	1364.746	1.031	1427.332	1402.051	0.063
208.825	1221.122	1386.270	1348.342	1.031	1412.013	1372.674	0.100
209.042	1218.132	1389.260	1349.427	1.031	1407.241	1370.337	0.094
209.260	1226.242	1396.018	1357.455	1.031	1421.720	1381.627	0.100
209.477	1224.399	1396.244	1359.769	1.031	1418.259	1383.348	0.086
209.694	1214.978	1393.110	1341.440	1.031	1405.419	1372.189	0.083
209.911	1228.208	1396.223	1356.677	1.031	1415.392	1382.530	0.084
210.129	1226.959	1397.984	1354.445	1.031	1414.081	1372.384	0.109
210.346	1230.870	1402.326	1363.865	1.031	1420.655	1388.835	0.080
210.563	1221.101	1392.926	1349.181	1.031	1408.019	1384.174	0.059
210.780	1221.019	1402.633	1355.755	1.031	1417.809	1383.078	0.084
210.997	1215.203	1387.581	1348.813	1.031	1407.405	1368.573	0.098
211.214	1214.282	1385.758	1352.929	1.031	1397.903	1375.980	0.055
211.432	1220.548	1392.332	1353.625	1.031	1411.890	1377.940	0.085
211.649	1220.057	1390.407	1352.192	1.030	1409.658	1371.702	0.097
211.866	1217.538	1388.707	1349.714	1.030	1411.726	1368.621	0.109
212.083	1227.798	1404.988	1362.268	1.029	1423.461	1385.669	0.093
212.300	1222.985	1393.356	1357.762	1.029	1416.109	1381.303	0.086
212.517	1228.515	1402.408	1361.264	1.029	1422.888	1385.608	0.092
212.734	1208.240	1378.140	1332.101	1.029	1400.176	1361.646	0.097
212.951	1236.809	1410.559	1364.623	1.029	1430.957	1387.262	0.111
213.168	1222.474	1404.722	1362.739	1.030	1419.079	1384.941	0.083
213.386	1230.788	1411.194	1365.299	1.030	1428.090	1393.937	0.083
213.603	1214.589	1390.182	1347.789	1.031	1408.941	1374.791	0.084
213.820	1220.958	1397.964	1357.988	1.031	1417.010	1376.517	0.100
214.037	1214.179	1391.451	1347.051	1.031	1408.450	1365.730	0.108
214.254	1232.263	1401.405	1372.446	1.031	1418.321	1389.930	0.072
214.471	1219.975	1396.223	1357.189	1.031	1407.630	1379.308	0.071
214.688	1223.600	1401.220	1362.370	1.030	1414.716	1385.127	0.073
214.905	1215.428	1399.766	1352.888	1.030	1417.481	1383.134	0.081
215.122	1235.847	1404.517	1362.698	1.030	1421.434	1385.035	0.095
215.339	1216.657	1389.711	1348.198	1.030	1419.345	1377.384	0.101
215.556	1223.375	1398.496	1360.056	1.030	1426.779	1379.985	0.114
215.772	1221.060	1383.976	1349.796	1.030	1408.531	1373.145	0.091
215.989	1227.471	1406.709	1372.631	1.030	1429.380	1390.680	0.092
216.206	1219.299	1398.906	1374.863	1.029	1413.262	1386.839	0.064
216.423	1229.478	1406.914	1383.997	1.028	1419.386	1390.901	0.071
216.640	1223.661	1403.145	1382.932	1.026	1420.840	1391.293	0.071
216.857	1229.949	1410.764	1385.901	1.024	1425.591	1392.919	0.079
217.074	1217.374	1392.025	1377.402	1.023	1421.700	1383.907	0.089
217.291	1233.635	1421.864	1396.899	1.021	1433.578	1398.600	0.084
217.508	1218.132	1392.066	1364.807	1.019	1406.914	1372.459	0.088
217.725	1233.758	1415.679	1381.601	1.018	1432.226	1385.280	0.117
217.941	1212.152	1394.790	1352.909	1.018	1410.067	1357.073	0.135
218.158	1224.603	1413.733	1370.460	1.019	1419.795	1372.528	0.120
218.375	1217.476	1401.200	1357.086	1.020	1418.546	1367.517	0.127
218.592	1226.057	1406.197	1359.360	1.022	1420.205	1368.601	0.134
218.809	1213.421	1397.350	1351.250	1.024	1411.440	1361.806	0.125
219.025	1238.140	1415.556	1374.801	1.026	1427.045	1387.431	0.102
219.242	1216.678	1395.404	1360.384	1.028	1409.289	1370.440	0.098
219.459	1217.722	1406.012	1364.111	1.029	1424.424	1382.662	0.098
219.676	1217.251	1402.019	1362.800	1.030	1421.495	1382.604	0.092
219.892	1216.289	1398.394	1362.718	1.030	1420.963	1385.841	0.082
220.109	1218.480	1402.080	1359.298	1.030	1423.748	1374.759	0.118
220.326	1222.658	1400.852	1368.371	1.030	1435.933	1389.258	0.107
220.543	1220.262	1397.677	1355.755	1.030	1426.615	1380.655	0.109
220.759	1236.318	1412.668	1366.958	1.030	1429.912	1388.464	0.105
220.976	1224.665	1392.824	1354.260	1.030	1412.197	1384.712	0.069
221.193	1231.976	1409.965	1362.800	1.030	1431.428	1395.123	0.087
221.409	1212.869	1388.523	1350.349	1.030	1411.726	1369.637	0.103
221.626	1233.410	1418.894	1374.003	1.030	1433.762	1395.676	0.092
221.843	1221.818	1410.170	1364.930	1.031	1422.335	1379.208	0.105
222.059	1221.306	1405.419	1360.056	1.031	1420.512	1383.672	0.089
222.276	1221.429	1408.654	1359.687	1.031	1422.826	1379.209	0.106
222.493	1227.839	1412.218	1363.210	1.032	1431.039	1385.055	0.111
222.709	1223.006	1399.664	1352.253	1.033	1422.765	1380.938	0.102
222.926	1221.859	1415.536	1361.920	1.033	1423.277	1393.165	0.070
223.142	1218.541	1397.943	1344.123	1.034	1408.941	1384.540	0.060
223.359	1234.024	1408.081	1367.674	1.035	1430.363	1400.272	0.072
223.576	1219.832	1404.374	1365.360	1.035	1418.751	1395.355	0.054
223.792	1228.474	1410.272	1365.258	1.035	1430.076	1402.396	0.064
224.009	1224.337	1403.821	1364.992	1.035	1426.103	1392.658	0.079
224.225	1228.720	1411.542	1363.968	1.034	1428.868	1394.159	0.083
224.442	1224.358	1416.805	1363.599	1.034	1434.315	1388.043	0.108
224.658	1223.497	1406.709	1356.288	1.034	1420.410	1381.834	0.095
224.875	1230.112	1408.593	1367.408	1.034	1432.042	1386.641	0.111
225.091	1228.146	1411.911	1368.739	1.034	1419.672	1392.707	0.066
225.308	1215.019	1400.135	1351.905	1.034	1418.956	1381.976	0.087
225.524	1234.987	1416.478	1372.098	1.034	1423.850	1398.228	0.063
225.741	1222.965	1405.869	1366.978	1.034	1427.434	1388.189	0.093
225.957	1226.324	1404.722	1363.865	1.033	1424.997	1389.054	0.087
226.174	1222.084	1403.883	1356.226	1.033	1421.045	1385.527	0.085
226.390	1228.761	1416.478	1374.208	1.032	1436.200	1407.948	0.064
226.606	1215.756	1397.493	1354.383	1.032	1411.767	1377.849	0.083
226.823	1233.184	1414.716	1370.378	1.032	1432.063	1392.318	0.097
227.039	1224.685	1405.910	1358.459	1.032	1423.625	1384.811	0.094
227.256	1221.736	1403.432	1366.630	1.032	1429.277	1389.728	0.092
227.472	1224.030	1402.777	1352.212	1.032	1413.406	1383.739	0.074
227.688	1226.119	1415.454	1357.517	1.032	1428.069	1387.303	0.098
227.905	1236.666	1423.850	1378.344	1.033	1443.982	1400.186	0.103
228.121	1230.092	1417.481	1372.651	1.033	1435.012	1395.553	0.093
228.337	1218.152	1406.627	1360.384	1.034	1428.847	1389.657	0.089
228.554	1227.225	1417.420	1372.385	1.034	1428.028	1398.249	0.070
228.770	1227.450	1407.016	1364.705	1.034	1426.779	1390.073	0.088
228.986	1230.010	1409.351	1363.722	1.034	1431.121	1395.252	0.085
229.203	1220.241	1409.945	1363.067	1.034	1434.008	1398.093	0.080
229.419	1230.031	1418.014	1371.627	1.034	1438.268	1397.693	0.094
229.635	1232.324	1421.679	1373.306	1.034	1441.934	1404.145	0.086
229.852	1229.539	1408.839	1370.890	1.034	1423.809	1389.295	0.085
230.068	1222.945	1408.593	1363.333	1.033	1428.417	1390.330	0.089
230.284	1226.344	1413.918	1364.807	1.033	1432.165	1393.786	0.090
230.500	1216.002	1407.589	1356.308	1.033	1414.041	1381.270	0.079
230.717	1229.867	1409.514	1369.989	1.033	1437.367	1399.644	0.087
230.933	1219.483	1409.863	1367.941	1.033	1427.598	1388.439	0.091
231.149	1226.979	1425.960	1379.921	1.033	1433.721	1398.777	0.080
231.365	1222.535	1402.039	1362.124	1.033	1426.984	1385.319	0.099
231.581	1218.029	1410.928	1361.694	1.033	1423.871	1389.692	0.079
231.797	1215.367	1399.254	1364.091	1.032	1425.857	1381.539	0.103
232.014	1225.996	1421.065	1369.456	1.032	1431.080	1389.546	0.098
232.230	1212.766	1404.579	1361.981	1.032	1424.260	1380.304	0.101
232.446	1232.263	1427.066	1371.914	1.032	1438.002	1398.368	0.093
232.662	1211.435	1402.797	1354.752	1.033	1422.683	1384.229	0.087
232.878	1233.655	1415.290	1374.330	1.033	1437.838	1402.769	0.082
233.094	1223.231	1416.375	1370.112	1.033	1426.533	1394.508	0.074
233.310	1234.475	1425.366	1384.980	1.033	1449.819	1412.327	0.083
233.526	1219.565	1410.518	1364.664	1.033	1429.462	1388.607	0.094
233.743	1225.095	1415.290	1370.234	1.033	1433.701	1386.911	0.110
233.959	1221.511	1405.357	1370.439	1.033	1433.537	1393.091	0.092
234.175	1225.648	1420.328	1373.818	1.033	1434.582	1396.885	0.086
234.391	1212.316	1400.749	1356.636	1.032	1424.076	1378.882	0.104
234.607	1230.686	1405.480	1364.439	1.032	1419.734	1393.460	0.065
234.823	1215.879	1413.139	1363.087	1.032	1430.342	1388.685	0.094
235.039	1223.989	1410.641	1368.330	1.032	1427.332	1382.188	0.109
235.255	1216.964	1406.852	1365.852	1.032	1428.745	1390.374	0.087
235.471	1229.027	1417.440	1378.283	1.032	1438.841	1398.716	0.092
235.687	1218.644	1405.234	1364.418	1.032	1424.710	1392.287	0.074
235.903	1220.446	1420.225	1366.978	1.031	1426.820	1393.111	0.077
236.119	1219.832	1414.081	1364.766	1.032	1427.844	1387.644	0.093
236.335	1228.454	1420.676	1371.238	1.032	1430.588	1394.193	0.086
236.551	1215.510	1411.911	1367.060	1.033	1427.250	1385.713	0.095
236.767	1228.761	1417.993	1366.855	1.033	1435.708	1393.942	0.098
236.982	1219.832	1414.041	1363.783	1.034	1437.469	1392.193	0.101
237.198	1221.798	1410.416	1368.514	1.034	1435.974	1393.134	0.097
237.414	1220.651	1415.699	1370.849	1.034	1438.923	1394.420	0.099
237.630	1216.166	1409.535	1361.715	1.035	1422.396	1383.795	0.090
237.846	1221.245	1415.392	1376.112	1.034	1433.394	1390.048	0.099
238.062	1231.607	1428.704	1380.986	1.034	1447.300	1406.772	0.090
238.278	1220.548	1404.948	1364.705	1.034	1425.427	1387.325	0.089
238.494	1231.136	1418.915	1379.819	1.033	1438.452	1402.746	0.082
238.709	1220.774	1414.020	1371.156	1.033	1433.926	1395.103	0.087
238.925	1226.324	1415.986	1368.842	1.032	1428.745	1390.835	0.090
239.141	1228.433	1430.588	1370.071	1.032	1434.582	1400.446	0.079
239.357	1236.379	1427.250	1382.051	1.033	1451.559	1404.645	0.107
239.573	1223.948	1415.904	1372.405	1.033	1437.469	1393.176	0.101
239.788	1226.057	1416.068	1370.644	1.033	1436.752	1395.156	0.096
240.004	1214.691	1393.520	1353.462	1.033	1426.820	1380.899	0.106
240.220	1235.642	1424.792	1376.993	1.033	1445.743	1403.264	0.098
240.436	1231.403	1427.107	1382.256	1.033	1447.136	1406.813	0.090
240.651	1223.129	1423.400	1371.484	1.033	1437.817	1396.355	0.093
240.867	1220.036	1407.426	1373.634	1.033	1430.568	1387.462	0.099
241.083	1223.579	1419.160	1367.736	1.033	1440.685	1394.702	0.103
241.299	1229.437	1417.624	1381.130	1.033	1440.500	1404.153	0.082
241.514	1226.119	1423.502	1375.764	1.033	1434.745	1393.882	0.095
241.730	1228.228	1417.891	1368.473	1.033	1436.036	1398.169	0.087
241.946	1234.475	1427.188	1374.965	1.033	1443.511	1397.701	0.107
242.161	1219.586	1409.760	1360.793	1.033	1430.158	1386.106	0.102
242.377	1225.218	1419.550	1374.556	1.034	1438.596	1396.609	0.095
242.593	1230.235	1425.837	1368.903	1.034	1442.057	1398.330	0.100
242.808	1232.201	1418.833	1370.357	1.035	1441.709	1397.502	0.103
243.024	1220.815	1417.071	1362.616	1.035	1431.346	1392.809	0.088
243.239	1227.204	1426.246	1379.286	1.036	1446.931	1398.052	0.109
243.455	1204.636	1406.258	1359.462	1.036	1419.386	1388.227	0.068
243.671	1217.722	1409.105	1367.224	1.036	1430.957	1392.454	0.086
243.886	1230.399	1428.683	1375.354	1.036	1439.456	1406.125	0.075
244.102	1231.935	1418.341	1371.689	1.036	1446.112	1399.528	0.107
244.317	1218.255	1415.884	1370.050	1.036	1432.759	1397.967	0.077
244.533	1227.368	1424.321	1376.829	1.036	1439.988	1398.597	0.094
244.748	1224.194	1413.713	1378.938	1.035	1431.469	1391.756	0.092
244.964	1223.006	1416.314	1369.579	1.035	1440.971	1394.087	0.105
245.179	1221.880	1422.335	1370.071	1.034	1440.275	1392.390	0.107
245.395	1216.514	1421.495	1361.940	1.034	1440.111	1393.251	0.102
245.610	1225.095	1430.076	1381.601	1.034	1445.395	1398.386	0.104
245.826	1224.317	1427.229	1375.784	1.035	1444.125	1398.590	0.101
246.041	1217.231	1410.682	1369.415	1.035	1430.342	1387.374	0.098
246.257	1228.822	1428.069	1376.481	1.035	1453.566	1402.343	0.112
246.472	1211.333	1416.150	1363.476	1.035	1435.278	1392.183	0.093
246.688	1227.348	1419.181	1379.737	1.036	1435.339	1400.443	0.080
246.903	1232.038	1430.690	1380.802	1.035	1451.826	1407.029	0.099
247.119	1221.716	1427.025	1371.340	1.035	1438.309	1396.803	0.092
247.334	1228.638	1424.424	1379.205	1.036	1449.286	1402.301	0.104
247.549	1229.928	1426.042	1380.597	1.036	1450.392	1400.692	0.111
247.765	1219.217	1417.809	1372.712	1.035	1437.142	1389.713	0.107
247.980	1220.282	1417.071	1377.832	1.035	1435.257	1390.120	0.102
248.195	1222.719	1420.533	1372.057	1.034	1443.675	1399.553	0.097
248.411	1216.698	1416.437	1370.275	1.034	1436.875	1390.029	0.104
248.626	1219.647	1421.331	1371.156	1.034	1443.470	1398.123	0.098
248.842	1228.064	1425.140	1382.993	1.034	1440.746	1397.346	0.099
249.057	1217.784	1411.808	1369.231	1.033	1440.439	1390.243	0.111
249.272	1220.507	1429.175	1370.665	1.033	1446.112	1399.361	0.101
249.487	1219.995	1423.195	1371.852	1.034	1433.721	1399.937	0.075
249.703	1233.758	1426.021	1381.683	1.034	1443.019	1396.448	0.109
249.918	1223.661	1426.533	1383.403	1.034	1450.986	1400.676	0.109
250.133	1223.805	1432.001	1386.434	1.034	1441.258	1414.548	0.057
250.349	1221.306	1421.126	1368.002	1.034	1443.101	1399.597	0.095
250.564	1230.706	1427.844	1376.112	1.034	1443.634	1399.652	0.100
250.779	1219.770	1430.076	1375.068	1.035	1445.866	1394.795	0.111
250.994	1226.549	1427.721	1386.966	1.035	1450.945	1399.655	0.113
251.209	1226.774	1429.114	1384.591	1.035	1452.542	1406.154	0.100
251.425	1233.287	1440.869	1393.725	1.035	1457.457	1411.630	0.099
251.640	1219.340	1414.880	1368.412	1.035	1433.148	1392.214	0.092
251.855	1219.750	1418.464	1376.501	1.035	1439.497	1393.775	0.101
252.070	1216.719	1427.352	1374.208	1.034	1439.271	1392.947	0.101
252.285	1233.205	1439.456	1394.360	1.034	1454.140	1409.729	0.097
252.500	1211.414	1418.648	1377.402	1.034	1441.299	1393.556	0.101
252.716	1217.087	1421.249	1377.320	1.034	1439.271	1388.722	0.112
252.931	1226.221	1431.858	1381.109	1.033	1447.320	1398.927	0.107
253.146	1230.194	1433.148	1383.075	1.033	1448.528	1403.952	0.099
253.361	1212.582	1416.068	1369.456	1.033	1433.332	1390.035	0.095
253.576	1225.668	1428.622	1384.673	1.034	1450.003	1393.747	0.125
253.791	1222.945	1430.568	1384.406	1.034	1453.894	1395.658	0.126
254.006	1233.225	1442.528	1387.581	1.034	1457.908	1409.900	0.104
254.221	1215.838	1408.122	1375.477	1.034	1438.125	1387.947	0.111
254.436	1234.495	1433.967	1387.601	1.034	1454.406	1404.179	0.113
254.651	1221.613	1423.707	1382.420	1.033	1437.367	1397.543	0.089
254.866	1228.044	1440.132	1382.256	1.033	1456.249	1408.736	0.101
255.081	1218.296	1420.614	1374.883	1.033	1451.006	1390.513	0.131
255.296	1226.139	1429.728	1382.092	1.033	1455.901	1403.885	0.111
255.511	1224.255	1420.717	1377.648	1.034	1438.903	1399.592	0.088
255.726	1226.119	1436.425	1384.529	1.034	1455.471	1404.061	0.110
255.941	1225.730	1428.888	1377.464	1.034	1443.101	1398.692	0.099
256.156	1232.078	1440.377	1395.281	1.034	1457.376	1411.745	0.098
256.371	1232.263	1443.122	1379.123	1.035	1457.949	1416.294	0.089
256.586	1216.145	1419.365	1369.047	1.035	1442.794	1396.153	0.100
256.801	1228.658	1435.360	1389.301	1.036	1446.439	1410.723	0.078
257.016	1227.716	1438.350	1391.165	1.036	1450.474	1409.135	0.089
257.231	1222.514	1435.503	1389.465	1.036	1452.768	1399.076	0.115
257.446	1222.822	1426.492	1383.178	1.036	1449.921	1404.019	0.098
257.661	1223.313	1431.223	1380.495	1.036	1450.576	1405.860	0.095
257.876	1235.212	1450.965	1398.763	1.036	1463.028	1420.481	0.090
258.091	1223.764	1435.831	1385.287	1.035	1449.880	1403.806	0.099
258.305	1223.416	1426.390	1364.603	1.036	1449.532	1396.066	0.117
258.520	1223.907	1434.889	1387.581	1.036	1457.027	1413.833	0.089
258.735	1218.541	1430.772	1387.663	1.036	1453.566	1410.378	0.088
258.950	1220.487	1422.437	1381.703	1.036	1440.951	1393.944	0.104
259.165	1229.559	1432.820	1386.413	1.036	1451.273	1407.926	0.094
