wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
413.430	1356.037	1386.987	1422.519	0.981	1381.893	1359.850	0.241	413.430	0.241	0.000	0.000
413.628	1340.344	1374.904	1413.610	0.981	1359.723	1350.511	0.242	413.628	0.242	0.000	0.000
413.825	1359.416	1389.060	1424.977	0.980	1387.576	1362.706	0.243	413.825	0.243	0.000	0.000
414.023	1344.415	1381.253	1414.711	0.979	1369.682	1349.559	0.243	414.023	0.243	0.000	0.000
414.220	1345.951	1388.881	1426.026	0.978	1383.736	1363.158	0.244	414.220	0.244	0.000	0.000
414.418	1344.927	1379.793	1427.665	0.977	1370.910	1363.866	0.244	414.418	0.244	0.000	0.000
414.615	1349.125	1388.241	1441.540	0.976	1378.232	1370.766	0.245	414.615	0.245	0.000	0.000
414.813	1339.244	1372.369	1433.527	0.974	1365.816	1356.741	0.245	414.813	0.245	0.000	0.000
415.010	1345.362	1393.310	1448.451	0.972	1377.669	1370.076	0.246	415.010	0.246	0.000	0.000
415.208	1335.122	1372.344	1441.847	0.969	1376.133	1359.680	0.246	415.208	0.246	0.000	0.000
415.405	1352.171	1381.688	1460.586	0.966	1379.793	1369.199	0.247	415.405	0.247	0.000	0.000
415.603	1345.055	1380.357	1461.200	0.963	1373.675	1367.386	0.247	415.603	0.247	0.000	0.000
415.800	1352.658	1389.291	1482.269	0.960	1382.609	1372.283	0.248	415.800	0.248	0.000	0.000
415.998	1343.288	1378.027	1480.912	0.956	1372.805	1367.507	0.248	415.998	0.248	0.000	0.000
416.196	1345.157	1383.659	1487.798	0.951	1390.852	1360.042	0.249	416.196	0.249	0.000	0.000
416.393	1341.650	1380.357	1458.922	0.947	1371.627	1337.372	0.249	416.393	0.249	0.000	0.000
416.591	1356.958	1394.846	1448.349	0.944	1385.425	1333.769	0.250	416.591	0.250	0.000	0.000
416.788	1346.514	1385.246	1433.604	0.943	1377.745	1322.591	0.250	416.788	0.250	0.000	0.000
416.986	1350.354	1390.724	1437.648	0.944	1391.595	1323.398	0.251	416.986	0.251	0.000	0.000
417.183	1340.268	1376.721	1417.118	0.946	1379.461	1314.901	0.251	417.183	0.251	0.000	0.000
417.381	1349.330	1391.416	1418.398	0.949	1376.952	1319.918	0.252	417.381	0.252	0.000	0.000
417.578	1346.616	1382.686	1418.346	0.954	1373.931	1320.066	0.252	417.578	0.252	0.000	0.000
417.776	1351.711	1394.411	1426.129	0.958	1392.977	1325.806	0.253	417.776	0.253	0.000	0.000
417.973	1351.224	1387.422	1410.820	0.962	1381.099	1333.444	0.253	417.973	0.253	0.000	0.000
418.171	1349.586	1396.971	1411.537	0.967	1382.353	1332.659	0.254	418.171	0.254	0.000	0.000
418.368	1345.311	1380.177	1404.292	0.971	1375.262	1338.797	0.254	418.368	0.254	0.000	0.000
418.566	1349.867	1381.125	1408.670	0.975	1377.873	1355.413	0.255	418.566	0.255	0.000	0.000
418.763	1343.544	1383.147	1415.402	0.978	1379.000	1353.839	0.255	418.763	0.255	0.000	0.000
418.961	1357.061	1395.640	1416.196	0.981	1392.952	1362.714	0.256	418.961	0.256	0.000	0.000
419.158	1341.496	1379.947	1401.374	0.982	1369.221	1355.504	0.256	419.158	0.256	0.000	0.000
419.356	1344.619	1386.654	1413.201	0.984	1374.443	1356.094	0.257	419.356	0.257	0.000	0.000
419.553	1344.875	1371.601	1412.561	0.984	1378.769	1363.571	0.257	419.553	0.257	0.000	0.000
419.751	1354.091	1388.011	1417.783	0.984	1385.809	1372.022	0.258	419.751	0.258	0.000	0.000
419.948	1334.277	1376.670	1405.879	0.984	1372.933	1352.443	0.258	419.948	0.258	0.000	0.000
420.146	1346.335	1386.500	1416.478	0.983	1384.734	1356.628	0.259	420.146	0.259	0.000	0.000
420.343	1342.853	1386.424	1401.707	0.982	1380.689	1351.835	0.259	420.343	0.259	0.000	0.000
420.541	1346.821	1381.457	1414.481	0.982	1375.953	1359.220	0.260	420.541	0.260	0.000	0.000
420.739	1347.640	1385.220	1407.825	0.982	1377.950	1349.294	0.260	420.739	0.260	0.000	0.000
420.936	1358.008	1382.814	1413.175	0.981	1386.321	1360.350	0.261	420.936	0.261	0.000	0.000
421.134	1339.884	1383.659	1413.406	0.981	1376.133	1343.408	0.261	421.134	0.261	0.000	0.000
421.331	1348.075	1387.908	1416.247	0.981	1386.833	1360.268	0.262	421.331	0.262	0.000	0.000
421.529	1345.208	1386.296	1407.748	0.981	1376.875	1354.595	0.262	421.529	0.262	0.000	0.000
421.726	1346.232	1394.923	1412.612	0.981	1380.254	1359.724	0.263	421.726	0.263	0.000	0.000
421.924	1344.312	1386.475	1400.939	0.981	1383.172	1355.516	0.263	421.924	0.263	0.000	0.000
422.121	1350.405	1382.584	1412.023	0.982	1377.387	1356.197	0.264	422.121	0.264	0.000	0.000
422.319	1338.629	1378.744	1403.550	0.982	1374.776	1354.947	0.264	422.319	0.264	0.000	0.000
422.516	1350.866	1393.592	1421.726	0.983	1378.078	1368.574	0.264	422.516	0.264	0.000	0.000
422.714	1341.189	1384.836	1404.420	0.983	1382.123	1355.794	0.265	422.714	0.265	0.000	0.000
422.911	1359.109	1389.470	1418.500	0.983	1385.144	1367.992	0.265	422.911	0.265	0.000	0.000
423.109	1341.189	1386.244	1421.879	0.983	1381.073	1365.366	0.266	423.109	0.266	0.000	0.000
423.306	1353.067	1390.520	1416.094	0.982	1388.676	1365.892	0.266	423.306	0.266	0.000	0.000
423.504	1344.312	1378.846	1410.743	0.982	1372.958	1354.294	0.267	423.504	0.267	0.000	0.000
423.701	1347.743	1389.649	1424.362	0.981	1383.275	1360.262	0.267	423.701	0.267	0.000	0.000
423.899	1346.975	1378.257	1411.230	0.981	1373.598	1346.820	0.267	423.899	0.267	0.000	0.000
424.096	1352.735	1395.972	1421.572	0.980	1388.984	1364.892	0.268	424.096	0.268	0.000	0.000
424.294	1335.045	1379.307	1413.994	0.979	1377.797	1358.237	0.268	424.294	0.268	0.000	0.000
424.491	1347.410	1385.681	1415.838	0.979	1382.737	1359.542	0.269	424.491	0.269	0.000	0.000
424.689	1339.218	1373.931	1413.969	0.978	1372.293	1351.281	0.269	424.689	0.269	0.000	0.000
424.886	1344.824	1380.357	1417.655	0.978	1382.481	1367.365	0.269	424.886	0.269	0.000	0.000
425.084	1345.848	1387.806	1420.958	0.977	1382.865	1361.519	0.270	425.084	0.270	0.000	0.000
425.281	1349.048	1387.371	1417.783	0.976	1378.385	1353.602	0.270	425.281	0.270	0.000	0.000
425.479	1348.613	1385.246	1425.361	0.976	1378.565	1360.029	0.271	425.479	0.271	0.000	0.000
425.676	1352.709	1394.027	1432.529	0.976	1382.174	1358.050	0.271	425.676	0.271	0.000	0.000
425.874	1349.970	1389.803	1417.194	0.975	1381.893	1357.001	0.271	425.874	0.271	0.000	0.000
426.071	1347.589	1387.012	1414.174	0.975	1375.672	1351.309	0.272	426.071	0.272	0.000	0.000
426.269	1344.338	1383.454	1416.785	0.976	1381.381	1352.170	0.272	426.269	0.272	0.000	0.000
426.466	1349.381	1391.595	1423.901	0.976	1376.389	1358.101	0.272	426.466	0.272	0.000	0.000
426.664	1341.368	1379.179	1412.970	0.976	1375.518	1339.298	0.273	426.664	0.273	0.000	0.000
426.861	1346.975	1390.724	1410.564	0.977	1385.348	1359.322	0.273	426.861	0.273	0.000	0.000
427.059	1340.882	1374.545	1398.199	0.977	1371.115	1346.552	0.273	427.059	0.273	0.000	0.000
427.256	1354.450	1393.028	1426.282	0.978	1394.590	1360.869	0.274	427.256	0.274	0.000	0.000
427.454	1340.421	1390.417	1415.326	0.979	1378.693	1348.003	0.274	427.454	0.274	0.000	0.000
427.651	1346.616	1386.193	1417.374	0.979	1381.278	1363.146	0.274	427.651	0.274	0.000	0.000
427.849	1339.704	1379.128	1413.303	0.980	1380.843	1351.948	0.275	427.849	0.275	0.000	0.000
428.046	1341.701	1384.888	1414.250	0.980	1382.174	1358.719	0.275	428.046	0.275	0.000	0.000
428.244	1346.411	1382.558	1412.919	0.980	1380.433	1358.833	0.275	428.244	0.275	0.000	0.000
428.442	1349.304	1387.371	1415.454	0.980	1383.224	1360.305	0.276	428.442	0.276	0.000	0.000
428.639	1342.495	1378.385	1408.158	0.979	1382.405	1357.462	0.276	428.639	0.276	0.000	0.000
428.837	1356.574	1393.515	1420.138	0.979	1385.118	1360.442	0.276	428.837	0.276	0.000	0.000
429.034	1342.853	1377.848	1411.614	0.979	1381.125	1354.748	0.276	429.034	0.276	0.000	0.000
429.232	1354.322	1394.001	1419.754	0.979	1387.115	1365.527	0.277	429.232	0.277	0.000	0.000
429.429	1334.200	1384.324	1411.486	0.979	1383.915	1350.880	0.277	429.429	0.277	0.000	0.000
429.627	1351.352	1398.353	1426.180	0.980	1384.734	1364.432	0.277	429.627	0.277	0.000	0.000
429.824	1348.178	1383.505	1420.113	0.980	1375.877	1355.342	0.277	429.824	0.277	0.000	0.000
430.022	1349.048	1391.339	1420.497	0.979	1377.771	1359.417	0.278	430.022	0.278	0.000	0.000
430.219	1346.847	1383.992	1418.602	0.979	1369.630	1352.133	0.278	430.219	0.278	0.000	0.000
430.417	1353.349	1392.542	1419.780	0.979	1380.331	1364.207	0.278	430.417	0.278	0.000	0.000
430.614	1346.232	1392.312	1418.321	0.979	1378.104	1355.041	0.278	430.614	0.278	0.000	0.000
430.812	1355.448	1380.715	1421.572	0.979	1379.435	1354.302	0.279	430.812	0.279	0.000	0.000
431.009	1347.563	1380.638	1419.319	0.978	1386.424	1359.138	0.279	431.009	0.279	0.000	0.000
431.207	1352.760	1393.566	1432.887	0.978	1388.523	1366.005	0.279	431.207	0.279	0.000	0.000
431.404	1343.314	1379.307	1418.218	0.977	1372.497	1356.707	0.279	431.404	0.279	0.000	0.000
431.602	1351.429	1393.208	1426.769	0.976	1386.808	1358.295	0.280	431.602	0.280	0.000	0.000
431.799	1341.445	1382.686	1416.196	0.976	1374.725	1351.516	0.280	431.799	0.280	0.000	0.000
431.997	1353.298	1389.316	1416.375	0.975	1395.332	1357.087	0.280	431.997	0.280	0.000	0.000
432.194	1337.375	1393.336	1415.582	0.975	1374.545	1346.996	0.280	432.194	0.280	0.000	0.000
432.392	1351.352	1398.711	1429.354	0.976	1385.118	1360.798	0.280	432.392	0.280	0.000	0.000
432.589	1342.469	1382.302	1421.930	0.977	1375.928	1359.496	0.281	432.589	0.281	0.000	0.000
432.787	1346.386	1388.779	1422.109	0.977	1388.344	1358.293	0.281	432.787	0.281	0.000	0.000
432.984	1342.879	1388.728	1409.540	0.977	1379.435	1354.896	0.281	432.984	0.281	0.000	0.000
433.182	1362.232	1398.379	1433.553	0.977	1390.417	1364.189	0.281	433.182	0.281	0.000	0.000
433.379	1340.524	1386.884	1413.866	0.978	1379.384	1344.245	0.281	433.379	0.281	0.000	0.000
433.577	1348.715	1381.637	1418.423	0.978	1385.016	1356.365	0.282	433.577	0.282	0.000	0.000
433.774	1343.084	1393.796	1424.669	0.978	1384.043	1358.859	0.282	433.774	0.282	0.000	0.000
433.972	1348.024	1384.811	1422.545	0.978	1382.353	1359.675	0.282	433.972	0.282	0.000	0.000
434.169	1338.194	1386.808	1409.463	0.978	1383.505	1349.978	0.282	434.169	0.282	0.000	0.000
434.367	1346.770	1391.953	1420.574	0.978	1381.329	1359.518	0.282	434.367	0.282	0.000	0.000
434.564	1347.973	1391.800	1414.890	0.978	1375.467	1355.428	0.282	434.564	0.282	0.000	0.000
434.762	1352.735	1391.134	1422.877	0.979	1394.462	1364.099	0.282	434.762	0.282	0.000	0.000
434.959	1344.082	1385.630	1412.458	0.979	1370.833	1356.800	0.283	434.959	0.283	0.000	0.000
435.157	1346.027	1390.315	1419.678	0.979	1384.708	1365.821	0.283	435.157	0.283	0.000	0.000
435.354	1340.626	1391.032	1406.315	0.980	1377.310	1349.421	0.283	435.354	0.283	0.000	0.000
435.552	1349.688	1391.595	1409.079	0.981	1382.174	1356.585	0.283	435.552	0.283	0.000	0.000
435.749	1345.387	1384.580	1420.778	0.981	1386.168	1358.924	0.283	435.749	0.283	0.000	0.000
435.947	1345.080	1390.136	1411.895	0.982	1381.969	1362.551	0.283	435.947	0.283	0.000	0.000
436.144	1342.776	1388.011	1414.686	0.982	1379.793	1354.189	0.283	436.144	0.283	0.000	0.000
436.342	1347.051	1399.198	1431.889	0.982	1392.363	1366.602	0.283	436.342	0.283	0.000	0.000
436.539	1337.477	1393.566	1420.932	0.982	1381.867	1364.686	0.284	436.539	0.284	0.000	0.000
436.737	1345.003	1394.232	1419.806	0.982	1393.464	1373.381	0.284	436.737	0.284	0.000	0.000
436.934	1344.722	1391.800	1407.287	0.982	1378.821	1345.475	0.284	436.934	0.284	0.000	0.000
437.132	1352.760	1392.824	1427.613	0.982	1397.841	1370.967	0.284	437.132	0.284	0.000	0.000
437.329	1341.522	1388.676	1417.860	0.982	1383.326	1367.719	0.284	437.329	0.284	0.000	0.000
437.527	1360.005	1397.457	1425.719	0.982	1389.521	1361.581	0.284	437.527	0.284	0.000	0.000
437.724	1346.053	1387.857	1418.602	0.981	1378.334	1357.826	0.284	437.724	0.284	0.000	0.000
437.922	1351.762	1390.699	1415.198	0.981	1380.280	1354.330	0.284	437.922	0.284	0.000	0.000
438.119	1345.618	1388.625	1416.708	0.981	1378.283	1355.014	0.284	438.119	0.284	0.000	0.000
438.317	1347.205	1392.440	1427.818	0.981	1392.440	1367.200	0.284	438.317	0.284	0.000	0.000
438.514	1341.368	1383.070	1409.182	0.980	1383.684	1357.409	0.284	438.514	0.284	0.000	0.000
438.712	1355.474	1394.462	1425.796	0.980	1389.009	1359.422	0.284	438.712	0.284	0.000	0.000
438.909	1338.296	1388.728	1414.942	0.980	1379.025	1349.764	0.284	438.909	0.284	0.000	0.000
439.107	1353.605	1394.769	1421.546	0.980	1399.198	1359.919	0.284	439.107	0.284	0.000	0.000
439.304	1340.703	1387.038	1415.377	0.980	1384.043	1360.864	0.284	439.304	0.284	0.000	0.000
439.502	1346.539	1397.380	1422.929	0.980	1390.980	1366.299	0.284	439.502	0.284	0.000	0.000
439.699	1343.442	1388.881	1418.244	0.980	1378.411	1351.783	0.284	439.699	0.284	0.000	0.000
439.897	1351.122	1395.998	1422.647	0.980	1397.047	1360.991	0.284	439.897	0.284	0.000	0.000
440.094	1345.259	1392.312	1424.951	0.980	1388.907	1355.938	0.284	440.094	0.284	0.000	0.000
440.292	1354.885	1401.246	1422.084	0.980	1401.809	1367.445	0.284	440.292	0.284	0.000	0.000
440.489	1348.331	1416.606	1424.593	0.981	1397.636	1360.818	0.284	440.489	0.284	0.000	0.000
440.687	1360.363	1413.482	1427.229	0.982	1405.111	1361.562	0.284	440.687	0.284	0.000	0.000
440.884	1351.147	1407.723	1413.482	0.983	1394.436	1364.539	0.284	440.884	0.284	0.000	0.000
441.082	1352.043	1405.879	1423.901	0.985	1402.628	1377.807	0.284	441.082	0.284	0.000	0.000
441.279	1342.674	1389.880	1418.346	0.986	1384.990	1367.812	0.284	441.279	0.284	0.000	0.000
441.477	1358.571	1405.137	1426.999	0.987	1390.366	1379.693	0.284	441.477	0.284	0.000	0.000
441.674	1337.887	1383.428	1415.326	0.987	1381.918	1368.818	0.284	441.674	0.284	0.000	0.000
441.872	1354.373	1396.535	1426.948	0.986	1392.977	1377.926	0.284	441.872	0.284	0.000	0.000
442.069	1342.981	1380.305	1422.903	0.986	1386.244	1363.837	0.284	442.069	0.284	0.000	0.000
442.267	1353.400	1394.667	1429.866	0.984	1386.193	1374.154	0.284	442.267	0.284	0.000	0.000
442.464	1342.034	1392.721	1407.211	0.983	1382.456	1358.808	0.284	442.464	0.284	0.000	0.000
442.662	1361.131	1399.403	1427.357	0.982	1394.539	1371.220	0.284	442.662	0.284	0.000	0.000
442.859	1346.232	1382.763	1424.644	0.981	1384.043	1364.618	0.283	442.859	0.283	0.000	0.000
443.057	1349.535	1393.105	1421.444	0.980	1383.070	1362.037	0.283	443.057	0.283	0.000	0.000
443.254	1353.503	1385.963	1416.298	0.979	1383.070	1363.844	0.283	443.254	0.283	0.000	0.000
443.452	1345.183	1398.763	1417.655	0.979	1387.985	1348.137	0.283	443.452	0.283	0.000	0.000
443.649	1340.472	1388.548	1415.786	0.979	1383.505	1361.518	0.283	443.649	0.283	0.000	0.000
443.847	1355.551	1399.710	1425.258	0.979	1389.393	1363.127	0.283	443.847	0.283	0.000	0.000
444.044	1346.514	1394.027	1422.775	0.979	1388.472	1360.540	0.283	444.044	0.283	0.000	0.000
444.242	1355.883	1403.268	1429.917	0.980	1399.095	1369.156	0.283	444.242	0.283	0.000	0.000
444.439	1345.823	1385.553	1419.370	0.980	1384.017	1355.311	0.282	444.439	0.282	0.000	0.000
444.637	1353.810	1407.748	1434.423	0.980	1398.609	1361.835	0.282	444.637	0.282	0.000	0.000
444.834	1339.320	1404.369	1412.894	0.980	1388.369	1357.594	0.282	444.834	0.282	0.000	0.000
445.032	1359.339	1411.665	1426.615	0.981	1401.399	1366.602	0.282	445.032	0.282	0.000	0.000
445.229	1342.367	1389.265	1429.559	0.982	1384.350	1357.649	0.282	445.229	0.282	0.000	0.000
445.427	1346.130	1402.193	1419.038	0.983	1391.569	1373.356	0.282	445.427	0.282	0.000	0.000
445.624	1344.850	1389.112	1418.858	0.983	1381.048	1364.021	0.281	445.624	0.281	0.000	0.000
445.822	1351.327	1393.976	1425.898	0.983	1387.166	1372.214	0.281	445.822	0.281	0.000	0.000
446.019	1337.912	1387.934	1421.828	0.983	1395.307	1365.755	0.281	446.019	0.281	0.000	0.000
446.217	1354.603	1392.286	1427.665	0.982	1389.828	1367.959	0.281	446.217	0.281	0.000	0.000
446.414	1337.554	1391.211	1406.340	0.981	1382.814	1348.617	0.281	446.414	0.281	0.000	0.000
446.612	1350.021	1401.707	1434.397	0.981	1391.416	1368.694	0.280	446.612	0.280	0.000	0.000
446.809	1346.821	1389.188	1418.961	0.981	1386.065	1361.968	0.280	446.809	0.280	0.000	0.000
447.007	1345.874	1401.015	1426.487	0.980	1398.404	1361.181	0.280	447.007	0.280	0.000	0.000
447.204	1347.947	1391.620	1424.413	0.980	1378.821	1354.484	0.280	447.204	0.280	0.000	0.000
447.402	1354.091	1402.039	1433.297	0.980	1395.076	1363.708	0.280	447.402	0.280	0.000	0.000
447.599	1350.610	1396.203	1423.901	0.980	1381.995	1356.498	0.279	447.599	0.279	0.000	0.000
447.796	1349.330	1387.217	1428.305	0.979	1386.552	1356.465	0.279	447.796	0.279	0.000	0.000
447.994	1345.259	1392.568	1430.634	0.979	1389.700	1365.175	0.279	447.994	0.279	0.000	0.000
448.191	1349.944	1392.568	1425.719	0.978	1390.904	1364.582	0.278	448.191	0.278	0.000	0.000
448.389	1345.131	1395.358	1420.292	0.977	1383.480	1352.087	0.278	448.389	0.278	0.000	0.000
448.586	1349.739	1398.507	1427.639	0.977	1400.657	1360.074	0.278	448.586	0.278	0.000	0.000
448.784	1342.981	1394.744	1418.910	0.977	1388.856	1356.829	0.278	448.784	0.278	0.000	0.000
448.981	1354.706	1394.155	1421.649	0.978	1385.988	1360.602	0.277	448.981	0.277	0.000	0.000
449.179	1341.496	1389.905	1422.314	0.978	1377.157	1361.209	0.277	449.179	0.277	0.000	0.000
449.376	1355.807	1401.374	1432.913	0.978	1399.095	1371.832	0.277	449.376	0.277	0.000	0.000
449.574	1342.879	1390.212	1419.038	0.979	1381.176	1363.811	0.276	449.574	0.276	0.000	0.000
449.771	1353.093	1404.343	1430.353	0.979	1393.054	1371.671	0.276	449.771	0.276	0.000	0.000
449.969	1345.413	1392.107	1418.884	0.979	1385.604	1354.889	0.276	449.969	0.276	0.000	0.000
450.166	1349.509	1398.174	1419.345	0.980	1389.214	1360.479	0.275	450.166	0.275	0.000	0.000
450.364	1341.138	1393.668	1415.402	0.980	1383.633	1358.579	0.275	450.364	0.275	0.000	0.000
450.561	1349.355	1398.327	1427.844	0.981	1385.886	1369.284	0.275	450.561	0.275	0.000	0.000
450.759	1350.456	1393.924	1427.101	0.981	1399.812	1372.420	0.274	450.759	0.274	0.000	0.000
450.956	1354.859	1403.166	1432.733	0.981	1402.142	1366.053	0.274	450.956	0.274	0.000	0.000
451.154	1347.282	1389.086	1418.628	0.981	1392.696	1365.250	0.274	451.154	0.274	0.000	0.000
451.351	1345.976	1397.995	1423.620	0.981	1397.380	1366.509	0.273	451.351	0.273	0.000	0.000
451.549	1350.661	1397.457	1426.282	0.981	1391.595	1358.940	0.273	451.549	0.273	0.000	0.000
451.746	1351.992	1402.500	1429.764	0.981	1391.236	1362.739	0.273	451.746	0.273	0.000	0.000
451.944	1338.808	1393.745	1423.287	0.981	1399.198	1359.561	0.272	451.944	0.272	0.000	0.000
452.141	1355.371	1401.425	1427.537	0.980	1390.878	1371.611	0.272	452.141	0.272	0.000	0.000
452.339	1349.330	1400.375	1427.127	0.980	1389.572	1370.467	0.271	452.339	0.271	0.000	0.000
452.536	1352.632	1393.182	1429.943	0.980	1388.651	1368.329	0.271	452.536	0.271	0.000	0.000
452.734	1342.700	1392.516	1433.245	0.980	1396.075	1361.782	0.271	452.734	0.271	0.000	0.000
452.931	1343.237	1399.121	1437.264	0.979	1393.054	1364.926	0.270	452.931	0.270	0.000	0.000
453.129	1338.399	1392.568	1421.649	0.978	1387.985	1353.721	0.270	453.129	0.270	0.000	0.000
453.326	1356.088	1404.932	1427.383	0.978	1395.230	1363.750	0.270	453.326	0.270	0.000	0.000
453.524	1348.255	1401.835	1421.393	0.978	1394.027	1360.754	0.269	453.524	0.269	0.000	0.000
453.721	1353.605	1393.387	1427.716	0.978	1402.295	1370.569	0.269	453.721	0.269	0.000	0.000
453.919	1349.893	1394.232	1415.454	0.979	1391.441	1361.755	0.269	453.919	0.269	0.000	0.000
454.116	1354.245	1403.012	1429.508	0.979	1389.931	1362.846	0.268	454.116	0.268	0.000	0.000
454.314	1347.103	1391.467	1419.729	0.980	1391.902	1361.602	0.268	454.314	0.268	0.000	0.000
454.511	1350.405	1402.244	1431.223	0.980	1400.043	1369.765	0.267	454.511	0.267	0.000	0.000
454.709	1343.570	1391.953	1426.845	0.980	1388.958	1362.563	0.267	454.709	0.267	0.000	0.000
454.906	1356.702	1397.713	1433.629	0.980	1393.899	1372.672	0.267	454.906	0.267	0.000	0.000
455.104	1341.445	1390.750	1421.649	0.980	1385.656	1357.413	0.266	455.104	0.266	0.000	0.000
455.301	1352.991	1402.500	1434.244	0.979	1390.136	1367.543	0.266	455.301	0.266	0.000	0.000
455.499	1348.613	1392.235	1420.855	0.979	1387.550	1357.286	0.266	455.499	0.266	0.000	0.000
455.696	1362.078	1417.015	1435.549	0.979	1397.739	1379.894	0.265	455.696	0.265	0.000	0.000
455.894	1349.279	1400.401	1432.349	0.979	1390.059	1359.699	0.265	455.894	0.265	0.000	0.000
456.091	1356.216	1401.143	1434.167	0.979	1394.795	1366.103	0.264	456.091	0.264	0.000	0.000
456.289	1350.149	1400.939	1430.327	0.979	1388.702	1364.934	0.264	456.289	0.264	0.000	0.000
456.486	1350.226	1405.419	1430.071	0.979	1394.308	1373.662	0.263	456.486	0.263	0.000	0.000
456.684	1346.386	1383.812	1421.879	0.979	1383.608	1353.908	0.263	456.684	0.263	0.000	0.000
