wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
194.681	1190.049	1302.047	1283.846	1.079	1351.199	1398.491	-0.112
194.899	1181.422	1292.678	1274.656	1.073	1333.330	1373.799	-0.103
195.117	1194.759	1289.068	1290.451	1.065	1331.666	1380.178	-0.132
195.335	1186.363	1282.080	1289.734	1.054	1322.169	1368.621	-0.128
195.553	1192.788	1282.387	1298.438	1.043	1321.273	1361.474	-0.118
195.770	1181.934	1267.821	1293.727	1.032	1307.142	1338.571	-0.097
195.988	1187.412	1276.141	1293.113	1.020	1315.692	1320.806	-0.017
196.206	1180.680	1272.045	1283.641	1.010	1312.466	1300.784	0.040
196.424	1193.019	1273.427	1286.406	1.002	1321.452	1300.377	0.078
196.642	1190.996	1276.909	1278.752	0.996	1319.429	1278.522	0.167
196.860	1186.926	1271.200	1279.033	0.991	1319.788	1275.442	0.176
197.078	1178.964	1273.888	1277.421	0.988	1314.489	1271.487	0.166
197.295	1188.078	1284.640	1290.963	0.987	1324.268	1276.405	0.188
197.513	1192.020	1279.648	1280.492	0.987	1318.252	1280.399	0.155
197.731	1202.772	1280.390	1289.760	0.987	1324.012	1288.175	0.152
197.949	1178.350	1265.593	1274.912	0.988	1316.690	1268.748	0.185
198.167	1184.648	1276.448	1280.006	0.989	1309.190	1272.893	0.150
198.384	1184.008	1267.718	1280.441	0.990	1316.690	1282.429	0.130
198.602	1192.916	1278.521	1290.016	0.991	1322.911	1287.525	0.138
198.820	1183.521	1269.971	1271.942	0.992	1307.679	1276.938	0.124
199.038	1187.438	1273.069	1282.412	0.992	1322.297	1281.023	0.159
199.255	1185.800	1266.925	1280.211	0.993	1317.740	1279.752	0.147
199.473	1184.084	1276.678	1285.305	0.993	1323.039	1282.126	0.151
199.691	1183.393	1272.275	1278.419	0.993	1320.121	1279.165	0.155
199.908	1200.622	1279.673	1284.793	0.994	1322.834	1290.790	0.132
200.126	1178.478	1277.472	1281.056	0.994	1314.822	1283.467	0.113
200.344	1187.003	1282.489	1285.228	0.994	1321.452	1296.262	0.090
200.561	1176.456	1269.177	1273.427	0.995	1307.807	1270.421	0.145
200.779	1191.534	1284.230	1287.046	0.995	1316.511	1290.397	0.102
200.997	1183.880	1276.243	1278.700	0.996	1317.714	1284.425	0.124
201.214	1185.646	1284.307	1282.643	0.996	1320.581	1285.387	0.131
201.432	1177.300	1272.301	1275.296	0.997	1303.891	1280.943	0.087
201.650	1194.990	1286.073	1293.062	0.998	1334.789	1301.604	0.118
201.867	1176.174	1270.509	1269.357	0.998	1314.156	1283.269	0.110
202.085	1194.657	1284.793	1292.268	0.998	1326.162	1295.688	0.114
202.302	1188.564	1283.308	1286.124	0.998	1328.108	1288.438	0.145
202.520	1189.153	1289.836	1287.814	0.998	1332.920	1290.712	0.151
202.738	1182.676	1286.227	1271.558	0.998	1332.076	1287.035	0.156
202.955	1196.705	1301.203	1287.481	0.999	1337.682	1294.917	0.157
203.173	1179.425	1295.980	1279.212	1.001	1337.528	1293.844	0.140
203.390	1188.948	1301.228	1289.017	1.003	1340.549	1299.401	0.138
203.608	1182.318	1296.134	1283.334	1.004	1334.303	1292.778	0.139
203.825	1187.489	1286.048	1278.675	1.006	1340.524	1301.551	0.128
204.043	1185.492	1281.977	1271.021	1.007	1321.119	1295.654	0.090
204.260	1195.451	1285.382	1278.777	1.008	1335.020	1305.641	0.103
204.478	1181.576	1287.840	1286.713	1.008	1323.961	1301.127	0.076
204.695	1183.931	1274.272	1284.640	1.008	1319.941	1300.524	0.067
204.913	1184.187	1284.384	1281.849	1.007	1314.233	1304.327	0.034
205.130	1197.831	1278.368	1284.819	1.006	1323.090	1303.331	0.075
205.347	1186.977	1270.893	1283.129	1.004	1320.172	1299.999	0.071
205.565	1183.982	1282.054	1276.729	1.002	1322.732	1296.283	0.092
205.782	1183.419	1270.816	1277.523	1.001	1317.023	1291.989	0.090
206.000	1189.383	1277.037	1279.929	1.000	1324.370	1286.555	0.143
206.217	1187.873	1276.064	1270.611	0.999	1312.441	1289.391	0.089
206.435	1187.796	1275.680	1283.539	0.998	1323.141	1296.370	0.096
206.652	1184.084	1274.323	1276.960	0.998	1317.279	1287.347	0.111
206.869	1192.225	1294.060	1297.516	0.997	1322.015	1300.929	0.077
207.087	1185.518	1276.601	1280.288	0.997	1324.089	1292.615	0.112
207.304	1187.105	1274.733	1286.636	0.997	1327.391	1287.939	0.143
207.521	1184.136	1277.933	1276.678	0.997	1317.279	1287.868	0.108
207.739	1185.134	1277.113	1282.822	0.996	1315.948	1282.717	0.127
207.956	1187.207	1281.337	1278.572	0.996	1316.102	1290.462	0.096
208.173	1188.615	1284.665	1278.982	0.997	1317.509	1296.320	0.078
208.391	1177.300	1269.331	1280.211	0.997	1322.117	1283.148	0.136
208.608	1184.417	1284.563	1290.092	0.997	1322.399	1306.237	0.054
208.825	1178.785	1276.038	1283.334	0.997	1315.282	1288.916	0.093
209.042	1195.195	1284.358	1288.966	0.997	1328.978	1296.083	0.123
209.260	1181.473	1272.685	1275.833	0.997	1308.089	1291.819	0.060
209.477	1189.691	1280.876	1288.838	0.997	1328.850	1299.287	0.104
209.694	1182.164	1275.475	1277.395	0.997	1317.433	1282.225	0.131
209.911	1191.227	1279.136	1277.958	0.997	1327.493	1288.468	0.147
210.129	1177.812	1276.064	1280.185	0.997	1319.532	1284.682	0.123
210.346	1195.476	1288.403	1295.955	0.997	1329.209	1291.281	0.145
210.563	1180.321	1280.876	1284.844	0.997	1323.397	1289.796	0.116
210.780	1193.326	1283.129	1285.971	0.997	1324.703	1292.228	0.123
210.997	1191.047	1278.572	1277.651	0.997	1328.082	1296.180	0.115
211.214	1190.075	1286.662	1288.736	0.997	1328.466	1299.224	0.103
211.432	1182.753	1276.704	1282.924	0.997	1314.489	1293.564	0.075
211.649	1193.479	1280.646	1303.148	0.997	1325.164	1295.734	0.110
211.866	1185.441	1274.195	1281.721	0.997	1321.196	1295.367	0.092
212.083	1191.713	1285.100	1289.196	0.996	1325.471	1291.456	0.127
212.300	1187.182	1282.233	1290.963	0.995	1322.911	1290.349	0.119
212.517	1191.559	1282.976	1292.652	0.995	1327.417	1294.972	0.119
212.734	1180.116	1281.235	1294.316	0.994	1324.242	1286.901	0.130
212.951	1193.172	1286.483	1295.059	0.994	1326.981	1287.272	0.153
213.168	1189.870	1278.598	1286.508	0.993	1313.414	1285.254	0.112
213.386	1205.281	1291.628	1289.017	0.993	1335.199	1296.861	0.152
213.603	1178.606	1277.421	1286.944	0.993	1321.273	1285.685	0.125
213.820	1189.179	1281.030	1282.668	0.994	1321.887	1293.620	0.104
214.037	1186.823	1283.769	1285.356	0.994	1323.423	1285.387	0.142
214.254	1193.812	1287.712	1287.072	0.995	1324.037	1290.425	0.130
214.471	1179.476	1279.878	1276.806	0.996	1315.410	1281.576	0.124
214.688	1190.843	1285.664	1289.836	0.997	1327.186	1296.515	0.111
214.905	1185.083	1278.982	1284.844	0.997	1327.954	1288.287	0.141
215.122	1192.788	1287.609	1293.190	0.998	1332.536	1304.992	0.095
215.339	1185.185	1271.891	1286.892	0.998	1322.604	1285.970	0.135
215.556	1198.523	1289.324	1287.481	0.997	1329.234	1293.387	0.139
215.772	1174.664	1274.502	1287.737	0.997	1318.738	1294.465	0.080
215.989	1189.358	1288.403	1283.846	0.997	1317.126	1286.459	0.119
216.206	1183.828	1279.904	1284.870	0.997	1316.639	1286.744	0.111
216.423	1187.105	1282.694	1288.352	0.997	1323.141	1287.025	0.134
216.640	1189.051	1282.848	1283.539	0.997	1318.815	1290.447	0.107
216.857	1189.230	1290.425	1291.039	0.997	1336.632	1294.668	0.146
217.074	1191.303	1273.171	1282.899	0.997	1321.964	1294.277	0.103
217.291	1194.324	1286.508	1289.452	0.997	1328.466	1295.920	0.121
217.508	1177.249	1271.174	1277.753	0.997	1313.926	1292.573	0.074
217.725	1189.614	1288.992	1299.820	0.997	1341.112	1297.646	0.147
217.941	1181.832	1276.755	1298.284	0.996	1320.530	1298.181	0.076
218.158	1193.351	1290.451	1300.025	0.995	1334.277	1297.511	0.131
218.375	1180.577	1283.616	1285.740	0.994	1317.279	1281.402	0.132
218.592	1187.643	1285.203	1290.912	0.994	1325.010	1290.953	0.124
218.809	1177.889	1271.737	1288.710	0.993	1321.989	1286.631	0.122
219.025	1195.195	1290.528	1303.327	0.993	1328.773	1296.457	0.120
219.242	1182.062	1270.150	1289.120	0.992	1321.759	1290.579	0.110
219.459	1190.279	1290.502	1308.140	0.992	1329.081	1299.050	0.106
219.676	1174.305	1281.491	1310.214	0.990	1324.089	1287.344	0.122
219.892	1200.417	1291.167	1322.527	0.989	1334.328	1310.156	0.086
220.109	1180.475	1271.507	1313.004	0.987	1317.765	1296.975	0.071
220.326	1194.427	1283.001	1315.999	0.985	1324.857	1302.743	0.081
220.543	1173.588	1279.955	1304.044	0.982	1322.604	1285.606	0.124
220.759	1194.196	1290.144	1316.153	0.980	1331.948	1298.245	0.122
220.976	1178.222	1283.667	1298.771	0.979	1318.994	1278.113	0.149
221.193	1192.097	1292.396	1302.713	0.979	1335.992	1277.560	0.226
221.409	1190.126	1281.849	1297.337	0.980	1331.589	1279.387	0.200
221.626	1196.577	1290.220	1301.971	0.981	1332.844	1283.970	0.193
221.843	1188.718	1278.521	1285.689	0.982	1323.781	1280.802	0.166
222.059	1201.057	1296.927	1305.119	0.984	1338.732	1284.537	0.217
222.276	1178.580	1279.648	1290.502	0.986	1322.220	1279.870	0.152
222.493	1194.503	1293.932	1303.276	0.988	1341.112	1289.556	0.188
222.709	1182.139	1280.006	1280.979	0.989	1319.609	1280.033	0.147
222.926	1190.177	1286.995	1297.747	0.991	1337.580	1294.920	0.148
223.142	1182.907	1287.609	1289.939	0.992	1320.581	1290.073	0.109
223.359	1193.326	1285.177	1299.078	0.993	1335.148	1294.813	0.145
223.576	1182.984	1283.641	1288.224	0.994	1321.017	1290.643	0.108
223.792	1198.318	1298.361	1316.204	0.994	1337.221	1304.421	0.117
224.009	1188.180	1281.977	1299.001	0.994	1327.647	1292.531	0.126
224.225	1183.265	1283.872	1310.444	0.994	1328.569	1298.348	0.101
224.442	1185.057	1288.070	1308.934	0.992	1329.209	1293.796	0.122
224.658	1186.004	1282.745	1301.100	0.991	1336.504	1290.836	0.157
224.875	1178.248	1285.100	1297.619	0.990	1336.120	1283.324	0.177
225.091	1193.275	1291.193	1299.743	0.989	1336.556	1291.955	0.162
225.308	1185.467	1287.046	1301.715	0.988	1336.018	1292.520	0.148
225.524	1194.375	1282.259	1302.815	0.988	1332.869	1299.265	0.121
225.741	1181.012	1287.174	1296.467	0.988	1327.749	1281.886	0.163
225.957	1194.811	1291.142	1300.691	0.988	1336.632	1284.973	0.197
226.174	1182.548	1278.188	1290.656	0.988	1320.965	1278.883	0.157
226.390	1198.241	1298.591	1300.691	0.989	1337.170	1302.007	0.127
226.606	1188.692	1287.097	1298.310	0.990	1330.770	1287.498	0.158
226.823	1196.705	1294.803	1298.361	0.990	1332.741	1286.894	0.179
227.039	1182.804	1291.270	1293.215	0.991	1319.225	1286.361	0.120
227.256	1195.963	1295.903	1298.899	0.993	1334.840	1299.397	0.128
227.472	1181.883	1282.924	1297.951	0.994	1324.549	1294.187	0.104
227.688	1190.279	1294.265	1302.406	0.994	1335.480	1308.950	0.088
227.905	1187.003	1289.580	1291.065	0.994	1324.140	1289.489	0.126
228.121	1200.084	1295.494	1297.593	0.995	1335.480	1304.582	0.112
228.337	1190.868	1285.152	1291.014	0.995	1325.241	1303.418	0.077
228.554	1193.403	1293.164	1301.279	0.996	1333.023	1307.427	0.088
228.770	1186.235	1279.008	1291.628	0.996	1333.407	1293.469	0.137
228.986	1194.324	1287.123	1300.819	0.996	1331.384	1298.305	0.120
229.203	1192.891	1292.038	1298.873	0.995	1334.431	1295.806	0.138
229.419	1183.828	1293.574	1299.641	0.995	1330.412	1296.176	0.116
229.635	1183.342	1284.998	1290.067	0.994	1335.071	1301.807	0.107
229.852	1190.049	1293.446	1293.574	0.994	1344.568	1297.988	0.156
230.068	1185.467	1290.323	1288.761	0.995	1324.703	1290.585	0.122
230.284	1195.348	1298.668	1299.283	0.995	1337.836	1312.092	0.087
230.500	1197.268	1283.667	1296.671	0.996	1333.432	1300.918	0.118
230.717	1194.375	1283.718	1301.407	0.996	1334.431	1298.647	0.128
230.933	1182.907	1285.075	1295.801	0.996	1328.722	1295.430	0.113
231.149	1195.348	1306.937	1307.167	0.995	1341.727	1309.689	0.107
231.365	1176.225	1281.516	1289.427	0.995	1323.986	1289.171	0.117
231.581	1199.060	1302.687	1302.790	0.995	1345.387	1303.813	0.145
231.797	1186.363	1292.780	1289.529	0.995	1336.197	1304.139	0.105
232.014	1188.923	1290.707	1305.145	0.995	1335.455	1300.510	0.118
232.230	1178.555	1282.515	1299.385	0.995	1328.978	1292.185	0.122
232.446	1195.067	1301.766	1296.927	0.995	1340.165	1303.101	0.128
232.662	1189.486	1289.299	1306.937	0.995	1339.474	1305.799	0.110
232.878	1201.006	1294.751	1307.705	0.995	1336.684	1305.302	0.114
233.094	1187.310	1288.019	1296.185	0.994	1328.466	1297.274	0.108
233.310	1195.092	1296.441	1303.404	0.994	1334.021	1297.311	0.133
233.526	1186.081	1293.753	1305.964	0.993	1335.941	1298.396	0.125
233.743	1188.974	1287.174	1300.716	0.993	1337.784	1295.269	0.146
233.959	1193.531	1292.934	1298.335	0.993	1340.677	1294.210	0.165
234.175	1202.618	1299.999	1305.298	0.993	1340.447	1300.965	0.147
234.391	1189.665	1301.791	1303.891	0.993	1333.919	1300.740	0.114
234.607	1197.012	1294.137	1293.727	0.993	1340.984	1302.717	0.134
234.823	1192.967	1297.030	1292.755	0.994	1330.847	1303.470	0.096
235.039	1188.539	1286.073	1300.486	0.995	1333.970	1295.911	0.132
235.255	1187.310	1279.955	1292.985	0.995	1322.911	1287.674	0.131
235.471	1185.390	1295.878	1301.433	0.995	1332.997	1299.911	0.110
235.687	1187.131	1292.243	1303.455	0.995	1335.096	1300.103	0.117
235.903	1193.684	1289.606	1303.455	0.995	1338.552	1306.795	0.107
236.119	1188.590	1283.180	1300.767	0.994	1330.616	1295.543	0.123
236.335	1189.460	1290.374	1312.057	0.993	1337.580	1298.142	0.134
236.551	1183.342	1287.763	1292.319	0.992	1327.826	1294.164	0.115
236.767	1195.271	1302.201	1302.943	0.992	1340.959	1295.667	0.162
236.982	1183.137	1296.979	1298.335	0.992	1334.047	1295.343	0.129
237.198	1197.934	1297.132	1305.964	0.992	1337.682	1298.580	0.143
237.414	1181.166	1281.824	1298.694	0.993	1335.583	1292.232	0.143
237.630	1191.380	1299.283	1304.786	0.993	1334.943	1305.124	0.101
237.846	1193.582	1292.780	1302.969	0.993	1335.327	1297.033	0.137
238.062	1204.334	1311.954	1315.513	0.993	1347.563	1301.072	0.170
238.278	1187.796	1285.305	1301.535	0.993	1330.693	1292.977	0.133
238.494	1190.945	1296.723	1302.278	0.993	1347.128	1304.907	0.137
238.709	1182.600	1291.321	1304.121	0.993	1334.226	1299.383	0.113
238.925	1190.382	1296.953	1315.154	0.993	1347.128	1302.362	0.146
239.141	1175.790	1285.100	1293.318	0.993	1325.753	1281.771	0.151
239.357	1189.025	1296.159	1304.172	0.992	1334.124	1300.355	0.115
239.573	1189.230	1292.550	1298.591	0.992	1334.328	1304.128	0.101
239.788	1187.028	1294.751	1302.175	0.992	1333.996	1297.729	0.123
240.004	1182.651	1285.740	1300.511	0.992	1330.335	1293.396	0.125
240.220	1191.534	1299.513	1311.698	0.992	1346.565	1301.801	0.148
240.436	1186.004	1293.548	1300.076	0.992	1337.016	1296.046	0.137
240.651	1192.635	1293.497	1305.580	0.992	1330.949	1302.445	0.100
240.867	1182.779	1298.259	1303.814	0.992	1335.071	1292.796	0.141
241.083	1192.251	1300.179	1310.162	0.992	1339.679	1299.002	0.140
241.299	1186.465	1289.888	1303.583	0.992	1335.352	1298.767	0.122
241.514	1190.843	1298.463	1299.820	0.993	1340.831	1301.195	0.133
241.730	1180.372	1294.521	1300.153	0.993	1333.279	1296.486	0.120
241.946	1185.108	1304.095	1306.246	0.993	1344.338	1301.306	0.137
242.161	1182.958	1290.502	1302.995	0.994	1331.205	1305.668	0.082
242.377	1193.761	1291.884	1303.251	0.994	1321.324	1298.428	0.086
242.593	1184.852	1294.470	1298.463	0.994	1341.932	1296.996	0.146
242.808	1198.907	1302.406	1311.161	0.994	1348.255	1313.826	0.114
243.024	1184.136	1294.470	1295.801	0.994	1329.593	1296.261	0.113
243.239	1197.012	1312.594	1308.447	0.995	1345.746	1313.251	0.107
243.455	1189.742	1299.103	1305.196	0.995	1336.658	1306.299	0.101
243.671	1195.067	1295.033	1309.394	0.996	1345.413	1304.588	0.138
243.886	1192.020	1299.923	1304.607	0.996	1342.034	1305.799	0.120
244.102	1195.118	1303.174	1315.948	0.996	1348.101	1316.094	0.102
244.317	1188.001	1294.803	1305.170	0.995	1333.432	1305.911	0.091
244.533	1190.843	1291.577	1310.265	0.995	1343.467	1309.091	0.111
244.748	1184.238	1288.812	1308.268	0.994	1335.173	1291.899	0.147
244.964	1196.475	1303.558	1313.721	0.993	1340.344	1305.493	0.120
245.179	1192.583	1292.447	1313.260	0.992	1344.645	1305.537	0.129
245.395	1188.667	1297.491	1298.156	0.991	1332.332	1290.991	0.147
245.610	1188.718	1291.654	1308.089	0.990	1339.679	1294.760	0.153
245.826	1185.032	1294.675	1306.118	0.990	1342.469	1298.550	0.142
246.041	1185.467	1304.786	1317.100	0.990	1344.184	1304.800	0.124
246.257	1188.846	1300.665	1311.494	0.990	1344.184	1305.646	0.124
246.472	1185.211	1295.724	1316.153	0.990	1349.074	1306.894	0.129
246.688	1190.049	1305.887	1313.311	0.990	1347.512	1302.743	0.145
246.903	1173.691	1290.963	1302.303	0.990	1321.477	1292.729	0.094
247.119	1195.399	1306.322	1303.276	0.990	1343.032	1299.247	0.153
247.334	1187.079	1293.139	1311.494	0.991	1343.160	1297.963	0.148
247.549	1194.734	1297.823	1308.550	0.991	1347.615	1298.862	0.167
247.765	1187.284	1294.188	1301.945	0.992	1341.624	1294.543	0.158
247.980	1192.148	1302.303	1312.646	0.992	1350.507	1305.514	0.145
248.195	1179.425	1287.251	1295.289	0.992	1328.543	1297.372	0.102
248.411	1177.787	1297.542	1299.897	0.992	1344.799	1293.734	0.158
248.626	1192.763	1300.511	1310.854	0.993	1334.175	1309.815	0.082
248.842	1196.398	1307.910	1319.122	0.993	1342.444	1311.071	0.105
249.057	1188.078	1298.668	1321.887	0.993	1330.565	1303.614	0.091
249.272	1189.255	1303.507	1312.364	0.993	1344.645	1302.402	0.138
249.487	1182.625	1292.780	1301.638	0.992	1331.308	1297.570	0.112
249.703	1189.537	1303.123	1310.598	0.992	1345.899	1306.302	0.127
249.918	1185.006	1295.980	1313.209	0.992	1333.970	1296.107	0.127
250.133	1186.900	1303.123	1319.071	0.992	1348.971	1300.158	0.156
250.349	1193.531	1305.017	1305.170	0.991	1346.847	1304.166	0.142
250.564	1188.564	1295.775	1311.622	0.991	1343.237	1308.919	0.109
250.779	1182.830	1298.822	1307.884	0.991	1332.920	1297.136	0.118
250.994	1190.484	1303.839	1314.463	0.991	1347.461	1310.372	0.117
251.209	1178.350	1285.331	1305.862	0.991	1341.368	1298.244	0.133
251.425	1188.743	1301.459	1314.386	0.991	1341.880	1305.374	0.118
251.640	1186.798	1305.119	1317.433	0.991	1338.808	1300.901	0.125
251.855	1194.555	1301.305	1310.367	0.991	1347.743	1298.259	0.169
252.070	1190.715	1307.961	1309.625	0.991	1345.029	1290.351	0.190
252.285	1191.073	1308.242	1310.162	0.991	1353.861	1304.893	0.155
252.500	1185.467	1296.211	1304.991	0.992	1340.524	1295.726	0.148
252.716	1194.401	1296.518	1314.386	0.992	1341.343	1304.665	0.125
252.931	1189.179	1295.724	1307.858	0.993	1340.805	1306.645	0.111
253.146	1188.308	1306.374	1313.823	0.993	1348.920	1303.251	0.145
253.361	1191.201	1299.487	1310.879	0.993	1348.280	1304.259	0.143
253.576	1190.561	1309.881	1317.586	0.993	1348.050	1312.474	0.111
253.791	1186.491	1292.857	1308.626	0.993	1333.356	1297.520	0.121
254.006	1188.667	1302.252	1312.799	0.992	1344.389	1309.766	0.109
254.221	1191.585	1298.924	1313.158	0.992	1344.773	1305.247	0.130
254.436	1185.569	1296.569	1318.508	0.992	1352.095	1300.300	0.162
254.651	1187.566	1306.169	1316.178	0.991	1345.106	1308.467	0.115
254.866	1193.300	1303.916	1319.199	0.991	1354.066	1304.048	0.162
255.081	1185.518	1305.708	1308.063	0.990	1344.824	1299.218	0.146
255.296	1190.100	1301.151	1323.577	0.990	1355.115	1303.003	0.165
255.511	1179.630	1310.188	1310.905	0.990	1347.051	1304.610	0.127
255.726	1189.051	1312.466	1317.586	0.990	1354.706	1309.200	0.139
255.941	1186.670	1303.353	1315.538	0.991	1342.290	1306.911	0.112
256.156	1201.646	1313.516	1320.172	0.992	1360.440	1311.415	0.160
256.371	1182.830	1294.035	1302.867	0.992	1345.618	1304.101	0.128
256.586	1187.617	1302.380	1311.417	0.992	1347.922	1311.482	0.112
256.801	1179.963	1309.574	1304.146	0.993	1345.003	1302.876	0.128
257.016	1198.369	1310.444	1328.210	0.994	1359.800	1316.367	0.136
257.231	1191.559	1310.290	1306.322	0.994	1343.595	1304.970	0.127
257.446	1188.462	1309.830	1316.025	0.995	1345.234	1315.054	0.093
257.661	1197.985	1304.019	1311.033	0.995	1347.307	1311.902	0.118
257.876	1186.081	1305.990	1316.358	0.996	1346.898	1316.681	0.090
258.091	1177.710	1296.851	1309.164	0.996	1343.237	1306.318	0.110
258.305	1190.356	1309.497	1311.698	0.995	1348.152	1322.861	0.076
258.520	1181.499	1303.507	1320.761	0.995	1352.274	1322.034	0.085
258.735	1193.761	1308.217	1323.730	0.995	1352.735	1315.586	0.116
258.950	1184.392	1304.172	1306.169	0.994	1339.141	1303.996	0.112
259.165	1188.206	1313.977	1319.199	0.994	1352.453	1320.192	0.095
259.380	1185.160	1301.151	1315.052	0.993	1348.587	1309.081	0.120
259.594	1198.292	1313.465	1323.321	0.993	1354.399	1307.986	0.153
259.809	1183.777	1300.358	1311.340	0.993	1349.535	1306.596	0.130
260.024	1186.670	1311.852	1319.148	0.993	1353.170	1315.595	0.111
260.239	1186.465	1303.327	1321.759	0.993	1345.848	1305.493	0.127
260.453	1187.924	1308.908	1323.141	0.992	1359.723	1310.454	0.147
260.668	1184.596	1304.095	1315.743	0.992	1347.179	1300.025	0.149
260.883	1198.343	1315.871	1322.578	0.991	1358.110	1312.692	0.145
261.098	1189.639	1314.745	1320.658	0.991	1360.261	1304.738	0.171
261.312	1186.670	1307.679	1315.180	0.991	1347.461	1299.224	0.155
261.527	1185.902	1310.009	1321.119	0.992	1352.376	1314.701	0.111
261.742	1195.911	1314.617	1323.525	0.992	1356.370	1318.274	0.118
261.956	1184.980	1310.316	1309.958	0.992	1346.770	1303.360	0.136
262.171	1185.697	1308.703	1315.846	0.993	1354.194	1309.465	0.134
262.386	1186.823	1307.884	1326.930	0.993	1352.146	1302.896	0.154
262.600	1189.460	1314.745	1323.141	0.994	1359.134	1322.861	0.104
262.815	1184.161	1305.298	1313.951	0.993	1353.221	1308.751	0.133
263.029	1186.311	1301.791	1319.199	0.993	1358.315	1306.896	0.154
263.244	1186.516	1310.598	1324.447	0.993	1351.403	1316.156	0.104
263.459	1182.190	1310.674	1322.553	0.992	1359.570	1311.474	0.137
263.673	1179.195	1304.761	1308.806	0.992	1349.099	1311.078	0.110
