wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
196.424	1281.619	1421.598	1354.178	1.045	1451.436	1412.798	0.112
196.642	1272.034	1412.935	1348.444	1.046	1435.401	1399.996	0.106
196.860	1295.709	1433.128	1369.006	1.046	1450.986	1425.668	0.077
197.078	1277.277	1418.689	1351.721	1.047	1439.456	1408.625	0.092
197.295	1292.801	1431.714	1371.299	1.047	1451.785	1417.152	0.107
197.513	1289.524	1429.114	1371.033	1.047	1441.545	1418.426	0.072
197.731	1289.422	1427.598	1362.923	1.047	1447.545	1420.264	0.082
197.949	1276.007	1416.826	1347.830	1.047	1440.152	1414.171	0.075
198.167	1293.722	1427.823	1370.337	1.047	1447.832	1431.330	0.049
198.384	1283.790	1423.523	1360.199	1.047	1440.070	1415.913	0.073
198.602	1285.715	1427.025	1355.776	1.047	1451.047	1415.120	0.106
198.820	1279.673	1427.537	1358.930	1.047	1443.204	1413.260	0.088
199.038	1277.154	1420.614	1354.137	1.047	1443.920	1408.838	0.103
199.255	1281.168	1423.318	1359.913	1.048	1440.091	1406.678	0.103
199.473	1285.920	1430.056	1353.400	1.048	1450.658	1419.916	0.090
199.691	1276.868	1428.192	1365.872	1.049	1451.068	1420.179	0.085
199.908	1280.083	1421.188	1353.113	1.049	1444.207	1409.344	0.104
200.126	1289.852	1439.087	1366.753	1.049	1455.573	1428.431	0.078
200.344	1286.944	1440.111	1368.924	1.050	1459.485	1412.666	0.137
200.561	1280.452	1444.330	1358.192	1.050	1455.614	1416.069	0.111
200.779	1279.960	1438.125	1360.179	1.051	1445.538	1414.444	0.090
200.997	1284.650	1432.534	1359.749	1.053	1452.501	1414.955	0.110
201.214	1289.401	1421.618	1363.681	1.053	1447.320	1428.173	0.056
201.432	1271.481	1423.789	1350.738	1.053	1437.695	1416.818	0.058
201.650	1284.076	1429.830	1365.975	1.053	1452.788	1420.422	0.093
201.867	1270.396	1413.406	1355.243	1.053	1437.613	1411.652	0.073
202.085	1296.856	1440.971	1370.419	1.052	1458.584	1433.122	0.074
202.302	1285.961	1420.983	1366.589	1.051	1451.314	1430.251	0.059
202.520	1280.636	1422.499	1360.589	1.050	1441.074	1417.571	0.069
202.738	1279.018	1428.417	1360.240	1.049	1441.565	1407.076	0.104
202.955	1274.861	1419.242	1360.363	1.048	1442.302	1408.669	0.097
203.173	1277.216	1425.038	1360.793	1.047	1448.283	1406.787	0.121
203.390	1287.722	1427.700	1358.377	1.047	1446.849	1412.792	0.105
203.608	1281.045	1422.499	1350.205	1.047	1440.562	1420.526	0.058
203.825	1290.753	1435.012	1372.303	1.047	1456.700	1425.238	0.091
204.043	1282.110	1422.519	1357.127	1.047	1438.616	1414.906	0.071
204.260	1292.739	1432.472	1369.886	1.047	1452.317	1415.167	0.115
204.478	1279.960	1421.557	1354.137	1.047	1438.043	1414.012	0.072
204.695	1290.917	1433.701	1370.992	1.048	1455.205	1429.465	0.074
204.913	1278.485	1416.457	1354.793	1.048	1433.578	1406.034	0.085
205.130	1279.243	1424.608	1365.340	1.047	1442.774	1408.500	0.102
205.347	1274.144	1428.622	1360.036	1.047	1440.070	1407.254	0.096
205.565	1288.213	1432.431	1365.975	1.047	1453.771	1422.970	0.089
205.782	1275.946	1415.187	1359.646	1.047	1443.757	1411.794	0.092
206.000	1285.428	1429.339	1358.500	1.047	1446.890	1413.957	0.099
206.217	1280.165	1423.236	1361.244	1.047	1446.316	1417.103	0.084
206.435	1282.069	1431.346	1368.842	1.047	1444.289	1418.261	0.076
206.652	1272.587	1422.560	1364.500	1.047	1447.504	1411.368	0.101
206.869	1278.281	1427.188	1358.971	1.047	1446.624	1410.742	0.104
207.087	1282.786	1429.994	1356.595	1.047	1448.569	1410.554	0.113
207.304	1286.554	1435.196	1371.381	1.047	1456.495	1422.392	0.097
207.521	1284.752	1425.448	1360.425	1.047	1455.840	1411.994	0.129
207.739	1285.203	1441.852	1370.869	1.048	1458.871	1425.103	0.094
207.956	1280.636	1426.349	1362.022	1.048	1450.617	1411.182	0.115
208.173	1285.510	1429.585	1368.064	1.048	1451.498	1411.894	0.118
208.391	1280.124	1424.977	1353.113	1.048	1443.224	1409.009	0.102
208.608	1294.582	1449.143	1378.365	1.049	1472.387	1433.036	0.109
208.825	1278.158	1436.056	1356.943	1.049	1451.129	1412.621	0.109
209.042	1271.727	1431.755	1356.022	1.050	1455.942	1414.506	0.111
209.260	1288.316	1441.483	1374.515	1.051	1464.195	1421.182	0.122
209.477	1285.694	1437.879	1364.193	1.051	1459.116	1416.007	0.124
209.694	1276.028	1438.698	1362.555	1.052	1458.543	1415.027	0.118
209.911	1288.930	1442.159	1368.105	1.053	1462.536	1418.467	0.127
210.129	1274.082	1435.073	1363.148	1.053	1455.819	1419.022	0.098
210.346	1291.511	1452.399	1366.610	1.054	1470.134	1437.535	0.088
210.563	1274.574	1433.926	1368.576	1.054	1456.372	1422.252	0.090
210.780	1289.729	1438.063	1365.442	1.055	1459.956	1426.896	0.094
210.997	1267.119	1426.717	1356.226	1.055	1454.078	1412.354	0.110
211.214	1270.867	1433.291	1356.738	1.054	1457.539	1420.666	0.096
211.432	1277.011	1433.066	1362.657	1.054	1460.652	1422.417	0.101
211.649	1275.352	1431.039	1361.674	1.054	1451.027	1419.682	0.085
211.866	1276.356	1432.697	1358.520	1.054	1455.102	1413.389	0.115
212.083	1292.473	1441.831	1373.532	1.054	1464.830	1431.479	0.093
212.300	1284.691	1430.650	1359.094	1.053	1456.884	1422.270	0.097
