wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
409.048	1333.228	1366.738	1389.009	0.995	1358.546	1357.138	0.212	409.048	0.212	0.000	0.000
409.243	1344.184	1386.680	1407.262	0.993	1382.916	1373.351	0.212	409.243	0.212	0.000	0.000
409.438	1335.660	1367.557	1388.702	0.991	1365.381	1358.764	0.212	409.438	0.212	0.000	0.000
409.633	1331.180	1371.781	1398.583	0.989	1366.814	1358.893	0.212	409.633	0.212	0.000	0.000
409.828	1339.474	1373.649	1406.673	0.987	1377.387	1356.053	0.212	409.828	0.212	0.000	0.000
410.022	1335.890	1379.461	1397.227	0.985	1364.690	1351.417	0.212	410.022	0.212	0.000	0.000
410.217	1342.572	1377.976	1395.768	0.984	1370.833	1357.404	0.212	410.217	0.212	0.000	0.000
410.412	1338.015	1374.289	1404.958	0.983	1371.397	1362.457	0.213	410.412	0.213	0.000	0.000
410.607	1337.375	1369.733	1405.598	0.982	1358.520	1347.970	0.213	410.607	0.213	0.000	0.000
410.802	1342.597	1379.921	1412.484	0.981	1382.737	1361.084	0.214	410.802	0.214	0.000	0.000
410.996	1328.210	1365.688	1397.815	0.980	1368.581	1346.679	0.214	410.996	0.214	0.000	0.000
411.191	1338.706	1374.315	1398.916	0.980	1372.293	1350.050	0.215	411.191	0.215	0.000	0.000
411.386	1331.436	1366.558	1396.791	0.979	1362.258	1342.672	0.215	411.386	0.215	0.000	0.000
411.581	1340.524	1380.510	1404.369	0.979	1376.107	1347.679	0.216	411.581	0.216	0.000	0.000
411.776	1333.125	1370.731	1396.638	0.979	1365.842	1347.697	0.216	411.776	0.216	0.000	0.000
411.971	1341.676	1362.898	1402.935	0.979	1373.573	1341.411	0.217	411.971	0.217	0.000	0.000
412.166	1336.453	1376.952	1403.729	0.979	1368.069	1339.542	0.217	412.166	0.217	0.000	0.000
412.361	1341.317	1389.060	1408.337	0.979	1381.969	1357.970	0.218	412.361	0.218	0.000	0.000
412.556	1340.933	1369.042	1401.963	0.979	1369.758	1340.266	0.218	412.556	0.218	0.000	0.000
412.751	1372.677	1409.642	1438.724	0.979	1413.866	1382.408	0.219	412.751	0.219	0.000	0.000
412.946	1342.316	1371.781	1402.884	0.979	1370.526	1350.121	0.219	412.946	0.219	0.000	0.000
413.141	1336.607	1375.928	1406.724	0.979	1371.499	1350.086	0.220	413.141	0.220	0.000	0.000
413.336	1336.760	1371.397	1409.105	0.979	1368.965	1349.357	0.220	413.336	0.220	0.000	0.000
413.531	1344.491	1375.032	1412.382	0.979	1375.262	1357.306	0.221	413.531	0.221	0.000	0.000
413.726	1327.365	1371.038	1402.935	0.978	1363.461	1344.310	0.221	413.726	0.221	0.000	0.000
413.921	1336.684	1383.428	1418.961	0.978	1374.392	1360.657	0.222	413.921	0.222	0.000	0.000
414.116	1329.951	1366.482	1409.438	0.977	1367.787	1352.644	0.222	414.116	0.222	0.000	0.000
414.311	1336.044	1380.459	1415.454	0.976	1368.504	1356.190	0.223	414.311	0.223	0.000	0.000
414.506	1340.882	1370.987	1420.241	0.975	1377.003	1352.971	0.223	414.506	0.223	0.000	0.000
414.701	1345.643	1378.821	1423.313	0.974	1373.035	1364.623	0.224	414.701	0.224	0.000	0.000
414.896	1334.789	1370.833	1421.162	0.973	1369.118	1358.741	0.224	414.896	0.224	0.000	0.000
415.091	1338.629	1377.617	1432.964	0.972	1369.963	1363.483	0.225	415.091	0.225	0.000	0.000
415.286	1335.122	1372.984	1435.472	0.970	1371.729	1354.527	0.225	415.286	0.225	0.000	0.000
415.481	1338.476	1384.452	1459.024	0.968	1368.248	1370.517	0.226	415.481	0.226	0.000	0.000
415.676	1338.604	1374.648	1459.408	0.965	1373.931	1368.499	0.226	415.676	0.226	0.000	0.000
415.871	1337.477	1380.101	1478.633	0.961	1371.627	1384.560	0.227	415.871	0.227	0.000	0.000
416.067	1335.557	1371.525	1478.275	0.957	1361.438	1365.715	0.227	416.067	0.227	0.000	0.000
416.262	1340.037	1379.333	1476.816	0.952	1376.568	1360.687	0.228	416.262	0.228	0.000	0.000
416.457	1333.868	1378.232	1456.387	0.948	1367.224	1337.541	0.228	416.457	0.228	0.000	0.000
416.652	1343.288	1381.560	1456.362	0.945	1381.841	1332.220	0.229	416.652	0.229	0.000	0.000
416.847	1339.704	1377.438	1434.397	0.943	1365.995	1318.217	0.229	416.847	0.229	0.000	0.000
417.042	1344.722	1385.912	1430.225	0.943	1380.536	1313.084	0.230	417.042	0.230	0.000	0.000
417.238	1348.792	1372.446	1421.111	0.944	1378.232	1312.312	0.230	417.238	0.230	0.000	0.000
417.433	1337.605	1381.688	1420.983	0.947	1378.232	1314.329	0.231	417.433	0.231	0.000	0.000
417.628	1338.322	1378.513	1410.897	0.950	1377.131	1310.258	0.231	417.628	0.231	0.000	0.000
417.823	1345.003	1390.776	1415.018	0.954	1377.899	1326.200	0.232	417.823	0.232	0.000	0.000
418.018	1342.956	1377.566	1404.830	0.959	1372.625	1318.866	0.232	418.018	0.232	0.000	0.000
418.214	1342.495	1381.867	1409.438	0.964	1369.656	1333.190	0.233	418.214	0.233	0.000	0.000
418.409	1334.098	1378.437	1400.503	0.968	1364.869	1325.108	0.233	418.409	0.233	0.000	0.000
418.604	1339.858	1381.713	1416.094	0.972	1370.987	1345.932	0.234	418.604	0.234	0.000	0.000
418.800	1340.063	1377.617	1400.247	0.976	1365.381	1342.838	0.234	418.800	0.234	0.000	0.000
418.995	1345.925	1377.848	1415.326	0.978	1380.254	1361.889	0.235	418.995	0.235	0.000	0.000
419.190	1327.775	1369.554	1397.508	0.980	1365.074	1345.571	0.235	419.190	0.235	0.000	0.000
419.386	1341.701	1376.363	1410.743	0.981	1369.707	1350.028	0.236	419.386	0.236	0.000	0.000
419.581	1337.170	1372.472	1404.420	0.981	1368.939	1350.615	0.236	419.581	0.236	0.000	0.000
419.776	1337.938	1387.780	1415.044	0.981	1372.600	1364.542	0.237	419.776	0.237	0.000	0.000
419.972	1332.511	1366.379	1398.737	0.981	1365.586	1348.612	0.237	419.972	0.237	0.000	0.000
420.167	1337.989	1379.102	1412.279	0.981	1373.214	1357.878	0.237	420.167	0.237	0.000	0.000
420.362	1334.405	1372.037	1404.369	0.980	1377.694	1348.604	0.238	420.362	0.238	0.000	0.000
420.558	1341.240	1368.811	1407.671	0.980	1375.467	1354.067	0.238	420.558	0.238	0.000	0.000
420.753	1337.759	1373.214	1405.828	0.979	1370.065	1347.100	0.239	420.753	0.239	0.000	0.000
420.948	1345.387	1388.420	1414.788	0.978	1368.862	1351.687	0.239	420.948	0.239	0.000	0.000
421.144	1336.940	1381.048	1400.171	0.978	1374.366	1351.493	0.240	421.144	0.240	0.000	0.000
421.339	1343.212	1381.176	1408.337	0.978	1375.749	1357.259	0.240	421.339	0.240	0.000	0.000
421.535	1325.906	1385.579	1403.191	0.979	1364.818	1344.381	0.241	421.535	0.241	0.000	0.000
421.730	1342.060	1382.558	1405.572	0.979	1378.053	1352.894	0.241	421.730	0.241	0.000	0.000
421.926	1327.749	1378.078	1407.390	0.980	1376.798	1355.290	0.241	421.926	0.241	0.000	0.000
422.121	1340.114	1379.205	1409.233	0.981	1377.950	1354.068	0.242	422.121	0.242	0.000	0.000
422.317	1335.250	1368.965	1406.391	0.981	1366.558	1353.400	0.242	422.317	0.242	0.000	0.000
422.512	1348.613	1383.044	1415.735	0.981	1375.595	1364.713	0.243	422.512	0.243	0.000	0.000
422.708	1343.135	1376.030	1403.703	0.980	1372.625	1354.035	0.243	422.708	0.243	0.000	0.000
422.903	1341.189	1380.177	1412.842	0.980	1387.499	1353.955	0.244	422.903	0.244	0.000	0.000
423.099	1341.112	1379.179	1412.202	0.979	1371.473	1358.236	0.244	423.099	0.244	0.000	0.000
423.294	1339.192	1387.524	1416.580	0.979	1378.795	1357.900	0.244	423.294	0.244	0.000	0.000
423.490	1331.282	1370.398	1409.617	0.979	1363.640	1347.542	0.245	423.490	0.245	0.000	0.000
423.685	1345.311	1386.424	1411.102	0.978	1378.744	1352.423	0.245	423.685	0.245	0.000	0.000
423.881	1334.328	1378.283	1405.931	0.978	1376.261	1340.963	0.246	423.881	0.246	0.000	0.000
424.076	1345.746	1384.683	1411.690	0.978	1374.981	1359.427	0.246	424.076	0.246	0.000	0.000
424.272	1332.485	1378.462	1406.519	0.978	1367.403	1346.462	0.246	424.272	0.246	0.000	0.000
424.468	1334.815	1378.078	1417.783	0.978	1373.137	1351.862	0.247	424.468	0.247	0.000	0.000
424.663	1331.692	1372.600	1412.561	0.978	1365.074	1353.125	0.247	424.663	0.247	0.000	0.000
424.859	1342.495	1379.614	1416.887	0.978	1380.254	1359.648	0.248	424.859	0.248	0.000	0.000
425.054	1342.239	1371.269	1408.414	0.977	1368.069	1349.691	0.248	425.054	0.248	0.000	0.000
425.250	1345.183	1379.409	1410.897	0.976	1373.854	1348.641	0.248	425.250	0.248	0.000	0.000
425.446	1339.244	1385.323	1418.577	0.976	1378.104	1356.180	0.249	425.446	0.249	0.000	0.000
425.641	1340.780	1380.075	1424.029	0.976	1372.369	1358.336	0.249	425.641	0.249	0.000	0.000
425.837	1334.738	1372.421	1414.762	0.975	1374.238	1347.951	0.249	425.837	0.249	0.000	0.000
426.033	1334.892	1375.697	1416.503	0.974	1372.728	1343.859	0.250	426.033	0.250	0.000	0.000
426.228	1333.944	1372.625	1403.601	0.974	1371.678	1343.177	0.250	426.228	0.250	0.000	0.000
426.424	1345.311	1384.273	1403.985	0.974	1377.771	1345.992	0.250	426.424	0.250	0.000	0.000
426.620	1336.120	1373.214	1407.339	0.974	1371.678	1343.849	0.251	426.620	0.251	0.000	0.000
426.815	1342.111	1387.294	1412.382	0.975	1382.916	1346.802	0.251	426.815	0.251	0.000	0.000
427.011	1333.253	1373.240	1401.911	0.976	1362.360	1336.581	0.251	427.011	0.251	0.000	0.000
427.207	1345.771	1385.835	1424.209	0.976	1374.981	1348.207	0.252	427.207	0.252	0.000	0.000
427.403	1341.676	1373.931	1405.009	0.977	1373.368	1351.885	0.252	427.403	0.252	0.000	0.000
427.598	1345.951	1384.504	1415.710	0.977	1375.365	1362.009	0.252	427.598	0.252	0.000	0.000
427.794	1333.253	1368.248	1402.807	0.977	1376.389	1344.523	0.253	427.794	0.253	0.000	0.000
427.990	1340.472	1380.408	1407.620	0.978	1373.163	1348.166	0.253	427.990	0.253	0.000	0.000
428.186	1342.546	1378.616	1406.955	0.978	1377.822	1346.153	0.253	428.186	0.253	0.000	0.000
428.382	1350.047	1380.843	1414.430	0.978	1377.950	1352.262	0.254	428.382	0.254	0.000	0.000
428.577	1336.018	1374.264	1401.758	0.978	1370.321	1350.619	0.254	428.577	0.254	0.000	0.000
428.773	1350.200	1384.068	1412.023	0.978	1378.949	1356.642	0.254	428.773	0.254	0.000	0.000
428.969	1335.890	1379.307	1411.946	0.979	1368.197	1350.729	0.254	428.969	0.254	0.000	0.000
429.165	1339.116	1383.147	1412.382	0.979	1376.619	1356.552	0.255	429.165	0.255	0.000	0.000
429.361	1334.405	1377.925	1398.609	0.979	1369.835	1349.053	0.255	429.361	0.255	0.000	0.000
429.557	1339.884	1385.400	1424.285	0.979	1378.104	1358.099	0.255	429.557	0.255	0.000	0.000
429.752	1327.493	1377.643	1406.315	0.979	1373.317	1344.280	0.255	429.752	0.255	0.000	0.000
429.948	1338.066	1381.995	1406.033	0.979	1379.717	1359.144	0.256	429.948	0.256	0.000	0.000
430.144	1347.768	1379.409	1411.767	0.979	1381.278	1348.898	0.256	430.144	0.256	0.000	0.000
430.340	1350.431	1382.072	1416.042	0.979	1377.259	1355.936	0.256	430.340	0.256	0.000	0.000
430.536	1337.068	1371.473	1409.642	0.979	1372.779	1354.973	0.256	430.536	0.256	0.000	0.000
430.732	1340.472	1384.888	1420.958	0.979	1374.801	1356.790	0.257	430.732	0.257	0.000	0.000
430.928	1338.117	1373.214	1410.180	0.978	1371.473	1354.242	0.257	430.928	0.257	0.000	0.000
431.124	1342.648	1384.452	1431.607	0.977	1389.905	1359.059	0.257	431.124	0.257	0.000	0.000
431.320	1337.759	1375.902	1408.875	0.976	1373.957	1353.570	0.257	431.320	0.257	0.000	0.000
431.516	1341.906	1377.925	1407.723	0.975	1376.286	1353.382	0.258	431.516	0.258	0.000	0.000
431.711	1341.266	1381.381	1417.194	0.975	1379.717	1349.091	0.258	431.711	0.258	0.000	0.000
431.907	1343.468	1391.057	1416.938	0.975	1382.609	1350.784	0.258	431.907	0.258	0.000	0.000
432.103	1334.636	1379.921	1412.945	0.975	1376.158	1352.737	0.258	432.103	0.258	0.000	0.000
432.299	1341.599	1391.595	1421.214	0.975	1388.753	1352.194	0.258	432.299	0.258	0.000	0.000
432.495	1334.354	1378.923	1412.126	0.976	1376.491	1349.048	0.259	432.495	0.259	0.000	0.000
432.691	1340.908	1382.046	1418.884	0.976	1381.125	1350.232	0.259	432.691	0.259	0.000	0.000
432.887	1335.890	1379.281	1411.870	0.976	1370.117	1358.616	0.259	432.887	0.259	0.000	0.000
433.083	1352.120	1391.774	1422.033	0.976	1381.841	1359.452	0.259	433.083	0.259	0.000	0.000
433.279	1336.735	1373.649	1409.719	0.977	1364.971	1347.339	0.259	433.279	0.259	0.000	0.000
433.476	1346.872	1378.974	1407.595	0.977	1383.352	1349.476	0.260	433.476	0.260	0.000	0.000
433.672	1342.008	1387.780	1412.791	0.977	1371.448	1343.646	0.260	433.672	0.260	0.000	0.000
433.868	1340.805	1385.272	1413.713	0.977	1376.158	1363.837	0.260	433.868	0.260	0.000	0.000
434.064	1335.199	1377.515	1401.399	0.978	1376.158	1354.405	0.260	434.064	0.260	0.000	0.000
434.260	1344.082	1392.875	1419.729	0.979	1384.350	1351.458	0.260	434.260	0.260	0.000	0.000
434.456	1337.887	1386.219	1416.606	0.979	1373.445	1343.210	0.260	434.456	0.260	0.000	0.000
434.652	1335.916	1383.992	1417.169	0.980	1388.472	1359.927	0.260	434.652	0.260	0.000	0.000
434.848	1338.373	1370.501	1413.738	0.980	1372.062	1354.363	0.261	434.848	0.261	0.000	0.000
435.044	1338.860	1387.038	1417.681	0.979	1376.619	1350.071	0.261	435.044	0.261	0.000	0.000
435.240	1329.797	1380.408	1407.031	0.979	1368.120	1350.587	0.261	435.240	0.261	0.000	0.000
435.436	1339.448	1379.025	1413.636	0.978	1383.403	1348.626	0.261	435.436	0.261	0.000	0.000
435.633	1337.375	1380.613	1409.003	0.978	1378.360	1347.082	0.261	435.633	0.261	0.000	0.000
435.829	1345.899	1382.686	1406.827	0.978	1379.845	1343.985	0.261	435.829	0.261	0.000	0.000
436.025	1340.191	1378.104	1407.006	0.978	1374.238	1352.482	0.261	436.025	0.261	0.000	0.000
436.221	1349.483	1378.129	1415.735	0.978	1382.584	1360.434	0.261	436.221	0.261	0.000	0.000
436.417	1345.131	1379.947	1413.764	0.978	1379.845	1352.953	0.262	436.417	0.262	0.000	0.000
436.613	1343.877	1387.985	1418.833	0.978	1385.835	1354.729	0.262	436.613	0.262	0.000	0.000
436.810	1329.977	1372.062	1402.679	0.978	1366.328	1342.790	0.262	436.810	0.262	0.000	0.000
437.006	1345.080	1388.907	1419.217	0.978	1389.572	1362.258	0.262	437.006	0.262	0.000	0.000
437.202	1334.482	1390.699	1410.282	0.978	1387.064	1360.406	0.262	437.202	0.262	0.000	0.000
437.398	1346.847	1386.782	1417.399	0.978	1378.590	1360.123	0.262	437.398	0.262	0.000	0.000
437.594	1335.250	1380.536	1405.239	0.979	1370.347	1352.223	0.262	437.594	0.262	0.000	0.000
437.791	1343.007	1383.403	1417.271	0.979	1377.361	1353.341	0.262	437.791	0.262	0.000	0.000
437.987	1341.906	1373.393	1407.979	0.979	1374.059	1356.643	0.262	437.987	0.262	0.000	0.000
438.183	1347.512	1391.032	1424.593	0.979	1375.697	1361.783	0.262	438.183	0.262	0.000	0.000
438.379	1335.967	1377.208	1416.913	0.979	1377.950	1348.041	0.262	438.379	0.262	0.000	0.000
438.576	1341.906	1392.542	1418.474	0.978	1378.565	1351.965	0.262	438.576	0.262	0.000	0.000
438.772	1334.687	1379.435	1412.535	0.978	1373.573	1350.550	0.262	438.772	0.262	0.000	0.000
438.968	1338.271	1393.873	1415.044	0.978	1386.705	1358.986	0.262	438.968	0.262	0.000	0.000
439.165	1329.516	1377.745	1407.851	0.978	1375.979	1347.764	0.262	439.165	0.262	0.000	0.000
439.361	1340.242	1379.947	1421.956	0.978	1383.889	1355.239	0.262	439.361	0.262	0.000	0.000
439.557	1337.836	1378.821	1407.211	0.978	1384.785	1355.563	0.262	439.557	0.262	0.000	0.000
439.754	1348.127	1386.731	1415.095	0.978	1388.190	1350.970	0.262	439.754	0.262	0.000	0.000
439.950	1339.167	1384.401	1419.703	0.978	1383.147	1346.114	0.262	439.950	0.262	0.000	0.000
440.146	1346.539	1402.372	1420.650	0.978	1388.728	1354.932	0.262	440.146	0.262	0.000	0.000
440.343	1341.394	1397.764	1410.820	0.978	1395.742	1362.239	0.262	440.343	0.262	0.000	0.000
440.539	1341.138	1402.321	1417.886	0.980	1395.563	1365.373	0.262	440.539	0.262	0.000	0.000
440.735	1337.119	1396.996	1418.782	0.981	1388.907	1357.060	0.262	440.735	0.262	0.000	0.000
440.932	1346.335	1398.507	1426.231	0.982	1398.583	1366.944	0.262	440.932	0.262	0.000	0.000
441.128	1330.207	1385.272	1411.690	0.983	1375.697	1352.965	0.262	441.128	0.262	0.000	0.000
441.324	1351.659	1395.358	1426.180	0.983	1391.928	1370.957	0.262	441.324	0.262	0.000	0.000
441.521	1331.333	1373.982	1407.723	0.983	1375.185	1354.456	0.262	441.521	0.262	0.000	0.000
441.717	1343.263	1385.707	1427.972	0.983	1386.168	1364.055	0.262	441.717	0.262	0.000	0.000
441.914	1337.964	1381.995	1407.031	0.982	1374.878	1356.556	0.262	441.914	0.262	0.000	0.000
442.110	1345.925	1385.374	1416.222	0.981	1378.488	1364.337	0.262	442.110	0.262	0.000	0.000
442.307	1333.100	1377.745	1404.523	0.980	1376.849	1351.498	0.262	442.307	0.262	0.000	0.000
442.503	1343.084	1392.209	1419.370	0.980	1395.742	1366.884	0.262	442.503	0.262	0.000	0.000
442.699	1337.554	1375.723	1412.868	0.979	1374.776	1351.413	0.262	442.699	0.262	0.000	0.000
442.896	1345.669	1385.400	1412.074	0.979	1386.884	1353.014	0.262	442.896	0.262	0.000	0.000
443.092	1341.957	1384.683	1410.129	0.979	1384.708	1354.802	0.262	443.092	0.262	0.000	0.000
443.289	1344.235	1383.019	1412.330	0.979	1382.763	1367.306	0.261	443.289	0.261	0.000	0.000
443.485	1339.500	1385.656	1405.572	0.979	1383.940	1357.504	0.261	443.485	0.261	0.000	0.000
443.682	1346.002	1396.049	1420.574	0.979	1384.836	1360.521	0.261	443.682	0.261	0.000	0.000
443.878	1342.956	1391.544	1420.036	0.980	1383.633	1356.104	0.261	443.878	0.261	0.000	0.000
444.075	1349.637	1400.759	1420.190	0.980	1388.523	1361.561	0.261	444.075	0.261	0.000	0.000
444.271	1339.679	1379.614	1408.695	0.981	1379.333	1353.250	0.261	444.271	0.261	0.000	0.000
444.468	1343.365	1398.097	1414.711	0.981	1396.894	1363.738	0.261	444.468	0.261	0.000	0.000
444.664	1329.055	1391.748	1407.825	0.982	1390.520	1354.455	0.261	444.664	0.261	0.000	0.000
444.861	1351.147	1393.080	1431.812	0.983	1405.675	1374.726	0.260	444.861	0.260	0.000	0.000
445.058	1341.599	1386.987	1417.834	0.983	1385.912	1357.099	0.260	445.058	0.260	0.000	0.000
445.254	1342.904	1384.350	1415.223	0.983	1380.305	1363.006	0.260	445.254	0.260	0.000	0.000
445.451	1334.021	1386.756	1418.961	0.982	1376.414	1359.638	0.260	445.451	0.260	0.000	0.000
445.647	1337.810	1392.132	1422.724	0.981	1385.912	1357.891	0.260	445.647	0.260	0.000	0.000
445.844	1337.400	1382.328	1414.762	0.981	1377.413	1356.471	0.260	445.844	0.260	0.000	0.000
446.040	1338.373	1383.940	1421.086	0.980	1386.859	1364.878	0.259	446.040	0.259	0.000	0.000
446.237	1328.492	1378.283	1407.979	0.979	1379.435	1350.307	0.259	446.237	0.259	0.000	0.000
446.434	1343.672	1388.548	1416.196	0.979	1389.419	1361.293	0.259	446.434	0.259	0.000	0.000
446.630	1340.780	1387.268	1413.713	0.978	1388.497	1363.840	0.259	446.630	0.259	0.000	0.000
446.827	1345.797	1387.396	1422.084	0.978	1383.556	1363.077	0.259	446.827	0.259	0.000	0.000
447.024	1343.288	1387.089	1417.246	0.978	1385.400	1356.203	0.258	447.024	0.258	0.000	0.000
447.220	1343.186	1391.390	1422.391	0.978	1393.080	1358.345	0.258	447.220	0.258	0.000	0.000
447.417	1340.882	1386.040	1415.607	0.978	1376.184	1356.001	0.258	447.417	0.258	0.000	0.000
447.614	1342.674	1386.040	1416.657	0.978	1377.413	1354.715	0.258	447.614	0.258	0.000	0.000
447.810	1335.557	1395.844	1417.297	0.978	1380.510	1356.074	0.257	447.810	0.257	0.000	0.000
448.007	1340.370	1393.156	1426.308	0.978	1382.328	1356.943	0.257	448.007	0.257	0.000	0.000
448.204	1328.338	1379.998	1410.769	0.979	1381.483	1353.723	0.257	448.204	0.257	0.000	0.000
448.400	1346.539	1388.369	1419.140	0.979	1394.948	1364.406	0.257	448.400	0.257	0.000	0.000
448.597	1342.418	1386.014	1414.942	0.979	1380.536	1360.422	0.256	448.597	0.256	0.000	0.000
448.794	1343.928	1388.344	1419.140	0.979	1387.038	1360.164	0.256	448.794	0.256	0.000	0.000
448.990	1332.485	1384.657	1416.529	0.979	1381.739	1360.656	0.256	448.990	0.256	0.000	0.000
449.187	1354.859	1401.630	1434.474	0.979	1385.630	1366.232	0.255	449.187	0.255	0.000	0.000
449.384	1332.588	1384.401	1411.076	0.979	1371.934	1352.389	0.255	449.384	0.255	0.000	0.000
449.581	1354.168	1393.489	1426.948	0.979	1389.956	1364.746	0.255	449.581	0.255	0.000	0.000
449.777	1340.728	1390.878	1417.706	0.979	1381.637	1354.042	0.254	449.777	0.254	0.000	0.000
449.974	1335.327	1391.876	1418.551	0.979	1387.217	1355.529	0.254	449.974	0.254	0.000	0.000
450.171	1339.090	1385.348	1419.089	0.979	1377.259	1357.954	0.254	450.171	0.254	0.000	0.000
450.368	1342.367	1380.280	1414.839	0.979	1386.961	1361.510	0.254	450.368	0.254	0.000	0.000
450.564	1343.160	1390.033	1421.700	0.979	1388.139	1359.044	0.253	450.564	0.253	0.000	0.000
450.761	1347.845	1398.737	1421.879	0.979	1395.563	1369.991	0.253	450.761	0.253	0.000	0.000
450.958	1343.212	1390.904	1416.734	0.979	1385.732	1356.848	0.253	450.958	0.253	0.000	0.000
451.155	1343.621	1389.086	1425.002	0.979	1385.425	1361.635	0.252	451.155	0.252	0.000	0.000
451.352	1330.335	1382.021	1420.727	0.979	1386.603	1356.413	0.252	451.352	0.252	0.000	0.000
451.548	1346.053	1391.672	1419.089	0.979	1386.680	1365.302	0.252	451.548	0.252	0.000	0.000
451.745	1344.107	1389.521	1421.777	0.978	1382.840	1356.758	0.251	451.745	0.251	0.000	0.000
451.942	1345.029	1397.867	1421.214	0.978	1389.188	1365.029	0.251	451.942	0.251	0.000	0.000
452.139	1348.357	1391.800	1427.306	0.978	1382.891	1364.318	0.251	452.139	0.251	0.000	0.000
452.336	1341.394	1396.075	1424.029	0.978	1391.057	1360.546	0.250	452.336	0.250	0.000	0.000
452.533	1337.016	1387.396	1412.458	0.978	1383.940	1353.173	0.250	452.533	0.250	0.000	0.000
452.729	1344.287	1389.163	1421.265	0.979	1390.238	1360.423	0.250	452.729	0.250	0.000	0.000
452.926	1338.732	1385.860	1419.575	0.979	1382.840	1355.088	0.249	452.926	0.249	0.000	0.000
453.123	1339.704	1391.492	1428.023	0.979	1385.988	1358.684	0.249	453.123	0.249	0.000	0.000
453.320	1339.704	1387.524	1416.196	0.979	1386.731	1358.023	0.248	453.320	0.248	0.000	0.000
453.517	1339.602	1395.768	1428.689	0.978	1389.624	1356.689	0.248	453.517	0.248	0.000	0.000
453.714	1339.781	1390.929	1417.783	0.978	1384.964	1353.836	0.248	453.714	0.248	0.000	0.000
453.911	1343.109	1389.393	1418.782	0.978	1389.137	1356.604	0.247	453.911	0.247	0.000	0.000
454.108	1336.044	1392.952	1416.913	0.978	1379.998	1361.008	0.247	454.108	0.247	0.000	0.000
454.305	1342.930	1394.769	1422.877	0.979	1389.572	1356.559	0.247	454.305	0.247	0.000	0.000
454.501	1340.037	1387.857	1409.668	0.979	1381.867	1351.026	0.246	454.501	0.246	0.000	0.000
454.698	1341.061	1391.672	1426.129	0.980	1395.819	1368.713	0.246	454.698	0.246	0.000	0.000
454.895	1334.764	1385.272	1406.519	0.980	1379.921	1359.612	0.246	454.895	0.246	0.000	0.000
455.092	1349.483	1394.027	1428.381	0.980	1397.303	1368.730	0.245	455.092	0.245	0.000	0.000
455.289	1343.928	1385.937	1423.210	0.980	1389.163	1361.925	0.245	455.289	0.245	0.000	0.000
455.486	1351.531	1399.300	1433.911	0.980	1401.348	1378.710	0.244	455.486	0.244	0.000	0.000
455.683	1349.048	1382.302	1418.730	0.979	1379.665	1363.474	0.244	455.683	0.244	0.000	0.000
455.880	1343.621	1389.112	1422.212	0.979	1388.344	1365.290	0.244	455.880	0.244	0.000	0.000
456.077	1339.167	1387.934	1419.959	0.978	1389.854	1355.532	0.243	456.077	0.243	0.000	0.000
456.274	1349.176	1404.241	1423.876	0.978	1389.649	1363.181	0.243	456.274	0.243	0.000	0.000
456.471	1327.570	1385.246	1415.274	0.978	1382.225	1357.255	0.243	456.471	0.243	0.000	0.000
