wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
414.430	1261.446	1411.281	1447.888	0.983	1421.034	1402.994	0.216	414.430	0.216	0.000	0.000
414.613	1261.626	1415.351	1439.492	0.983	1425.668	1403.654	0.216	414.613	0.216	0.000	0.000
414.796	1262.624	1417.860	1442.948	0.983	1426.513	1405.643	0.217	414.796	0.217	0.000	0.000
414.978	1259.936	1410.462	1438.391	0.982	1420.369	1392.874	0.217	414.978	0.217	0.000	0.000
415.161	1264.672	1421.086	1454.058	0.982	1429.661	1412.647	0.217	415.161	0.217	0.000	0.000
415.344	1254.739	1411.895	1446.634	0.982	1417.578	1408.176	0.218	415.344	0.218	0.000	0.000
415.527	1257.939	1409.438	1464.682	0.981	1420.087	1411.970	0.218	415.527	0.218	0.000	0.000
415.710	1262.189	1408.567	1462.275	0.979	1421.290	1408.555	0.219	415.710	0.219	0.000	0.000
415.893	1264.723	1418.270	1470.186	0.977	1429.047	1408.822	0.219	415.893	0.219	0.000	0.000
416.076	1256.326	1397.790	1462.608	0.974	1413.508	1403.951	0.219	416.076	0.219	0.000	0.000
416.259	1260.525	1409.924	1472.720	0.971	1419.242	1403.208	0.220	416.259	0.220	0.000	0.000
416.442	1259.782	1414.378	1481.117	0.968	1417.399	1403.466	0.220	416.442	0.220	0.000	0.000
416.625	1266.413	1413.482	1493.353	0.965	1429.917	1411.975	0.221	416.625	0.221	0.000	0.000
416.808	1253.331	1406.110	1501.571	0.962	1419.934	1419.439	0.221	416.808	0.221	0.000	0.000
416.992	1273.043	1417.246	1514.908	0.958	1422.954	1416.125	0.221	416.992	0.221	0.000	0.000
417.175	1253.587	1411.332	1496.988	0.954	1418.500	1395.438	0.222	417.175	0.222	0.000	0.000
417.358	1267.513	1413.175	1497.091	0.950	1424.081	1384.562	0.222	417.358	0.222	0.000	0.000
417.542	1255.712	1408.798	1475.459	0.947	1411.050	1373.588	0.223	417.542	0.223	0.000	0.000
417.725	1266.310	1417.297	1469.418	0.946	1431.223	1374.345	0.223	417.725	0.223	0.000	0.000
417.909	1257.606	1412.100	1456.464	0.946	1423.876	1364.123	0.223	417.909	0.223	0.000	0.000
418.093	1273.222	1419.140	1460.867	0.948	1430.737	1361.200	0.224	418.093	0.224	0.000	0.000
418.276	1256.992	1410.103	1442.308	0.950	1420.548	1359.490	0.224	418.276	0.224	0.000	0.000
418.460	1262.701	1415.274	1443.357	0.954	1424.951	1366.161	0.225	418.460	0.225	0.000	0.000
418.644	1261.549	1415.121	1442.615	0.958	1424.362	1359.068	0.225	418.644	0.225	0.000	0.000
418.828	1268.179	1431.735	1445.866	0.963	1435.882	1382.186	0.225	418.828	0.225	0.000	0.000
419.012	1265.696	1411.537	1444.560	0.968	1426.410	1381.988	0.226	419.012	0.226	0.000	0.000
419.195	1264.544	1410.743	1438.109	0.972	1425.873	1389.863	0.226	419.195	0.226	0.000	0.000
419.379	1255.610	1398.916	1432.708	0.975	1416.990	1396.031	0.226	419.379	0.226	0.000	0.000
419.563	1262.419	1413.662	1440.669	0.978	1428.023	1396.991	0.227	419.563	0.227	0.000	0.000
419.748	1259.322	1417.271	1440.029	0.980	1425.540	1405.298	0.227	419.748	0.227	0.000	0.000
419.932	1273.120	1419.754	1449.501	0.981	1441.437	1409.293	0.228	419.932	0.228	0.000	0.000
420.116	1253.562	1405.444	1428.330	0.983	1417.706	1392.703	0.228	420.116	0.228	0.000	0.000
420.300	1259.219	1421.009	1442.154	0.983	1429.841	1397.440	0.228	420.300	0.228	0.000	0.000
420.484	1257.555	1409.489	1441.591	0.984	1430.634	1408.106	0.229	420.484	0.229	0.000	0.000
420.669	1263.264	1415.018	1445.738	0.984	1436.983	1414.626	0.229	420.669	0.229	0.000	0.000
420.853	1261.651	1409.668	1430.301	0.984	1414.609	1389.100	0.229	420.853	0.229	0.000	0.000
421.038	1271.712	1410.231	1438.032	0.984	1430.122	1400.619	0.230	421.038	0.230	0.000	0.000
421.222	1259.322	1408.875	1437.725	0.983	1417.886	1396.588	0.230	421.222	0.230	0.000	0.000
421.407	1262.240	1415.095	1436.343	0.983	1424.183	1403.368	0.231	421.407	0.231	0.000	0.000
421.591	1259.091	1408.004	1432.529	0.983	1420.548	1398.740	0.231	421.591	0.231	0.000	0.000
421.776	1275.219	1419.882	1444.458	0.983	1432.708	1402.819	0.231	421.776	0.231	0.000	0.000
421.961	1262.061	1410.282	1435.882	0.983	1423.594	1406.135	0.232	421.961	0.232	0.000	0.000
422.146	1267.360	1421.905	1445.610	0.983	1430.327	1408.303	0.232	422.146	0.232	0.000	0.000
422.330	1256.941	1402.167	1433.476	0.983	1410.820	1393.938	0.232	422.330	0.232	0.000	0.000
422.515	1260.218	1418.756	1443.895	0.982	1421.521	1404.372	0.233	422.515	0.233	0.000	0.000
422.700	1257.504	1406.417	1431.479	0.982	1425.642	1398.652	0.233	422.700	0.233	0.000	0.000
422.885	1261.549	1408.567	1440.208	0.982	1427.665	1396.835	0.233	422.885	0.233	0.000	0.000
423.070	1253.741	1410.641	1430.404	0.982	1416.708	1402.837	0.234	423.070	0.234	0.000	0.000
423.255	1265.235	1422.570	1442.589	0.982	1435.140	1407.808	0.234	423.255	0.234	0.000	0.000
423.440	1255.942	1413.124	1438.928	0.982	1422.314	1403.910	0.234	423.440	0.234	0.000	0.000
423.626	1271.891	1423.645	1447.479	0.982	1434.756	1405.667	0.235	423.626	0.235	0.000	0.000
423.811	1255.891	1411.818	1448.375	0.982	1428.740	1406.143	0.235	423.811	0.235	0.000	0.000
423.996	1261.216	1414.609	1444.586	0.982	1433.834	1401.048	0.235	423.996	0.235	0.000	0.000
424.181	1260.422	1412.458	1430.097	0.982	1423.901	1398.658	0.236	424.181	0.236	0.000	0.000
424.367	1267.590	1412.970	1447.837	0.982	1433.348	1401.848	0.236	424.367	0.236	0.000	0.000
424.552	1255.635	1412.202	1442.768	0.981	1421.751	1396.628	0.236	424.552	0.236	0.000	0.000
424.738	1260.192	1418.423	1448.068	0.981	1427.460	1412.236	0.237	424.738	0.237	0.000	0.000
424.923	1263.853	1417.297	1440.541	0.981	1418.449	1402.236	0.237	424.923	0.237	0.000	0.000
425.109	1263.443	1410.154	1450.986	0.980	1432.708	1402.426	0.237	425.109	0.237	0.000	0.000
425.294	1259.347	1412.254	1444.663	0.980	1425.591	1397.717	0.238	425.294	0.238	0.000	0.000
425.480	1267.744	1413.252	1446.813	0.979	1425.028	1404.719	0.238	425.480	0.238	0.000	0.000
425.666	1266.080	1411.998	1451.677	0.979	1422.263	1399.546	0.238	425.666	0.238	0.000	0.000
425.852	1264.953	1408.516	1437.674	0.978	1425.028	1394.450	0.239	425.852	0.239	0.000	0.000
426.037	1262.573	1410.820	1442.948	0.978	1420.369	1399.384	0.239	426.037	0.239	0.000	0.000
426.223	1261.498	1420.497	1452.573	0.977	1426.615	1406.384	0.239	426.223	0.239	0.000	0.000
426.409	1258.067	1409.463	1440.080	0.977	1427.511	1393.135	0.239	426.409	0.239	0.000	0.000
426.595	1266.157	1408.721	1442.512	0.977	1422.980	1392.374	0.240	426.595	0.240	0.000	0.000
426.781	1260.832	1410.948	1444.432	0.977	1419.857	1396.571	0.240	426.781	0.240	0.000	0.000
426.967	1256.070	1408.619	1444.432	0.977	1427.639	1407.564	0.240	426.967	0.240	0.000	0.000
427.153	1249.850	1411.306	1429.866	0.977	1413.278	1391.074	0.241	427.153	0.241	0.000	0.000
427.339	1266.464	1418.935	1443.383	0.977	1431.812	1396.848	0.241	427.339	0.241	0.000	0.000
427.526	1255.482	1405.214	1433.937	0.978	1418.295	1397.330	0.241	427.526	0.241	0.000	0.000
427.712	1267.641	1429.405	1454.595	0.979	1434.961	1409.242	0.241	427.712	0.241	0.000	0.000
427.898	1258.733	1411.767	1441.360	0.980	1429.047	1395.554	0.242	427.898	0.242	0.000	0.000
428.085	1259.475	1414.890	1441.437	0.980	1431.761	1402.159	0.242	428.085	0.242	0.000	0.000
428.271	1257.478	1406.161	1439.389	0.980	1421.367	1397.873	0.242	428.271	0.242	0.000	0.000
428.458	1261.651	1414.302	1443.792	0.981	1422.698	1403.707	0.242	428.458	0.242	0.000	0.000
428.644	1251.514	1414.455	1435.549	0.981	1422.391	1401.681	0.243	428.644	0.243	0.000	0.000
428.831	1269.510	1420.062	1439.415	0.981	1431.223	1406.894	0.243	428.831	0.243	0.000	0.000
429.017	1257.683	1410.180	1436.471	0.981	1421.188	1400.222	0.243	429.017	0.243	0.000	0.000
429.204	1270.585	1418.270	1451.037	0.982	1432.349	1414.408	0.243	429.204	0.243	0.000	0.000
429.391	1256.608	1419.754	1444.586	0.982	1424.618	1405.828	0.244	429.391	0.244	0.000	0.000
429.577	1271.712	1422.621	1451.421	0.982	1434.986	1407.696	0.244	429.577	0.244	0.000	0.000
429.764	1258.118	1414.942	1444.560	0.982	1419.345	1396.874	0.244	429.764	0.244	0.000	0.000
429.951	1268.486	1426.077	1449.399	0.982	1433.348	1409.183	0.244	429.951	0.244	0.000	0.000
430.138	1257.760	1411.793	1441.053	0.982	1430.122	1400.621	0.244	430.138	0.244	0.000	0.000
430.325	1271.917	1419.012	1447.376	0.982	1428.381	1405.022	0.245	430.325	0.245	0.000	0.000
430.512	1258.605	1407.313	1435.216	0.981	1418.756	1397.716	0.245	430.512	0.245	0.000	0.000
430.699	1265.337	1421.598	1438.519	0.981	1437.034	1407.742	0.245	430.699	0.245	0.000	0.000
430.886	1252.333	1410.922	1437.111	0.982	1429.585	1402.486	0.245	430.886	0.245	0.000	0.000
431.073	1268.102	1421.854	1437.597	0.982	1432.324	1402.696	0.245	431.073	0.245	0.000	0.000
431.260	1266.029	1411.358	1443.588	0.982	1430.583	1413.383	0.246	431.260	0.246	0.000	0.000
431.447	1261.472	1421.316	1447.965	0.983	1429.252	1407.019	0.246	431.447	0.246	0.000	0.000
431.635	1252.128	1417.399	1438.314	0.983	1425.975	1406.055	0.246	431.635	0.246	0.000	0.000
431.822	1263.264	1419.345	1443.997	0.983	1433.425	1410.645	0.246	431.822	0.246	0.000	0.000
432.009	1260.243	1422.903	1442.743	0.983	1426.205	1406.186	0.246	432.009	0.246	0.000	0.000
432.197	1266.336	1421.956	1440.976	0.983	1435.165	1417.258	0.247	432.197	0.247	0.000	0.000
432.384	1259.014	1417.732	1447.376	0.984	1423.441	1407.239	0.247	432.384	0.247	0.000	0.000
432.572	1266.822	1418.167	1448.170	0.984	1442.180	1407.518	0.247	432.572	0.247	0.000	0.000
432.759	1265.286	1420.190	1445.328	0.984	1427.690	1397.883	0.247	432.759	0.247	0.000	0.000
432.947	1260.115	1419.140	1439.901	0.983	1430.071	1402.240	0.247	432.947	0.247	0.000	0.000
433.135	1262.573	1416.247	1448.119	0.983	1426.333	1397.967	0.247	433.135	0.247	0.000	0.000
433.322	1269.945	1425.361	1446.148	0.983	1436.138	1414.728	0.248	433.322	0.248	0.000	0.000
433.510	1257.734	1414.122	1440.157	0.983	1420.241	1400.566	0.248	433.510	0.248	0.000	0.000
433.698	1267.385	1411.716	1438.749	0.983	1431.965	1408.930	0.248	433.698	0.248	0.000	0.000
433.886	1257.760	1413.892	1443.690	0.982	1429.380	1404.899	0.248	433.886	0.248	0.000	0.000
434.074	1265.977	1427.332	1441.693	0.982	1438.058	1401.035	0.248	434.074	0.248	0.000	0.000
434.262	1256.659	1417.374	1440.413	0.982	1420.164	1407.380	0.248	434.262	0.248	0.000	0.000
434.450	1265.977	1409.540	1449.603	0.983	1434.372	1407.636	0.248	434.450	0.248	0.000	0.000
434.638	1262.829	1415.838	1439.440	0.982	1426.513	1403.832	0.249	434.638	0.249	0.000	0.000
434.826	1271.584	1421.290	1450.935	0.982	1429.226	1401.867	0.249	434.826	0.249	0.000	0.000
435.014	1255.277	1415.991	1439.184	0.982	1429.201	1400.167	0.249	435.014	0.249	0.000	0.000
435.202	1259.987	1421.009	1447.069	0.982	1431.837	1404.667	0.249	435.202	0.249	0.000	0.000
435.390	1254.406	1409.745	1430.097	0.982	1421.444	1396.258	0.249	435.390	0.249	0.000	0.000
435.578	1258.400	1418.398	1442.487	0.982	1430.481	1404.797	0.249	435.578	0.249	0.000	0.000
435.767	1261.216	1418.014	1436.983	0.982	1428.893	1399.313	0.249	435.767	0.249	0.000	0.000
435.955	1262.496	1415.479	1438.416	0.983	1425.898	1406.024	0.249	435.955	0.249	0.000	0.000
436.143	1255.507	1412.484	1443.895	0.983	1413.559	1399.401	0.249	436.143	0.249	0.000	0.000
436.332	1269.433	1418.449	1449.168	0.983	1434.474	1405.833	0.249	436.332	0.249	0.000	0.000
436.520	1258.733	1410.794	1439.901	0.983	1431.786	1402.419	0.250	436.520	0.250	0.000	0.000
436.709	1266.182	1428.202	1448.170	0.982	1435.959	1413.933	0.250	436.709	0.250	0.000	0.000
436.897	1255.251	1411.409	1435.498	0.982	1416.119	1394.325	0.250	436.897	0.250	0.000	0.000
437.086	1269.357	1427.153	1451.088	0.982	1435.421	1409.129	0.250	437.086	0.250	0.000	0.000
437.275	1260.832	1419.345	1437.904	0.983	1432.836	1408.132	0.250	437.275	0.250	0.000	0.000
437.463	1274.118	1427.895	1448.503	0.983	1432.989	1413.022	0.250	437.463	0.250	0.000	0.000
437.652	1255.738	1419.601	1443.767	0.983	1424.746	1400.623	0.250	437.652	0.250	0.000	0.000
437.841	1268.742	1417.809	1446.173	0.984	1439.056	1407.107	0.250	437.841	0.250	0.000	0.000
438.030	1256.608	1414.609	1438.007	0.984	1434.756	1407.522	0.250	438.030	0.250	0.000	0.000
438.219	1271.149	1424.695	1454.186	0.984	1441.309	1412.362	0.250	438.219	0.250	0.000	0.000
438.407	1265.465	1411.332	1446.096	0.983	1426.769	1401.276	0.250	438.407	0.250	0.000	0.000
438.596	1271.507	1421.239	1454.186	0.983	1432.196	1410.754	0.250	438.596	0.250	0.000	0.000
438.785	1263.699	1421.009	1444.637	0.982	1429.252	1398.375	0.250	438.785	0.250	0.000	0.000
438.974	1260.986	1430.301	1450.167	0.982	1439.901	1406.800	0.250	438.974	0.250	0.000	0.000
439.164	1254.867	1412.510	1448.528	0.981	1430.788	1397.857	0.250	439.164	0.250	0.000	0.000
439.353	1271.891	1432.221	1450.141	0.981	1437.725	1413.727	0.250	439.353	0.250	0.000	0.000
439.542	1252.947	1420.394	1434.653	0.981	1427.639	1393.657	0.250	439.542	0.250	0.000	0.000
439.731	1275.347	1432.324	1444.356	0.982	1438.826	1409.416	0.250	439.731	0.250	0.000	0.000
439.920	1266.669	1429.201	1446.250	0.983	1436.445	1414.541	0.250	439.920	0.250	0.000	0.000
440.110	1259.654	1439.901	1450.064	0.984	1445.892	1415.357	0.250	440.110	0.250	0.000	0.000
440.299	1261.549	1428.253	1442.461	0.986	1447.428	1413.425	0.250	440.299	0.250	0.000	0.000
440.489	1273.427	1439.978	1453.315	0.987	1448.528	1421.315	0.250	440.489	0.250	0.000	0.000
440.678	1259.936	1426.077	1449.245	0.988	1437.930	1408.756	0.250	440.678	0.250	0.000	0.000
440.867	1265.901	1433.501	1463.837	0.988	1447.991	1426.114	0.250	440.867	0.250	0.000	0.000
441.057	1258.195	1420.087	1441.642	0.988	1428.586	1415.179	0.250	441.057	0.250	0.000	0.000
441.247	1274.041	1425.924	1459.562	0.988	1445.712	1420.995	0.250	441.247	0.250	0.000	0.000
441.436	1260.986	1419.294	1450.858	0.987	1424.311	1404.816	0.250	441.436	0.250	0.000	0.000
441.626	1268.691	1431.095	1455.440	0.986	1435.677	1419.256	0.250	441.626	0.250	0.000	0.000
441.816	1254.022	1417.297	1441.616	0.985	1426.897	1406.152	0.250	441.816	0.250	0.000	0.000
442.005	1264.928	1429.252	1448.835	0.984	1432.145	1407.156	0.250	442.005	0.250	0.000	0.000
442.195	1254.099	1418.551	1443.306	0.983	1423.901	1407.127	0.250	442.195	0.250	0.000	0.000
442.385	1267.309	1432.580	1449.911	0.983	1447.018	1415.121	0.250	442.385	0.250	0.000	0.000
442.575	1259.091	1423.671	1441.104	0.983	1428.253	1406.513	0.250	442.575	0.250	0.000	0.000
442.765	1265.849	1427.127	1455.543	0.983	1431.556	1409.033	0.250	442.765	0.250	0.000	0.000
442.955	1260.243	1419.063	1446.813	0.984	1428.919	1406.899	0.250	442.955	0.250	0.000	0.000
443.145	1263.878	1413.994	1451.344	0.983	1427.076	1416.034	0.250	443.145	0.250	0.000	0.000
443.335	1257.350	1414.737	1452.931	0.983	1431.914	1400.241	0.250	443.335	0.250	0.000	0.000
443.525	1263.162	1429.124	1455.875	0.982	1439.594	1414.313	0.250	443.525	0.250	0.000	0.000
443.715	1265.363	1427.178	1443.408	0.981	1433.911	1401.820	0.250	443.715	0.250	0.000	0.000
443.905	1265.747	1427.460	1453.495	0.981	1441.872	1410.483	0.249	443.905	0.249	0.000	0.000
444.095	1264.442	1417.297	1440.285	0.981	1435.805	1400.160	0.249	444.095	0.249	0.000	0.000
444.286	1269.613	1440.413	1452.138	0.981	1456.925	1415.321	0.249	444.286	0.249	0.000	0.000
444.476	1255.098	1412.023	1440.490	0.982	1435.319	1403.280	0.249	444.476	0.249	0.000	0.000
444.666	1267.539	1431.249	1457.949	0.983	1442.615	1412.539	0.249	444.666	0.249	0.000	0.000
444.857	1252.000	1420.522	1437.623	0.983	1428.125	1405.918	0.249	444.857	0.249	0.000	0.000
445.047	1260.858	1426.615	1447.735	0.983	1442.461	1415.501	0.249	445.047	0.249	0.000	0.000
445.238	1265.030	1424.055	1440.183	0.984	1433.348	1403.257	0.249	445.238	0.249	0.000	0.000
445.428	1270.150	1424.644	1452.215	0.985	1433.348	1415.645	0.249	445.428	0.249	0.000	0.000
445.619	1264.698	1420.138	1448.170	0.985	1431.479	1408.208	0.248	445.619	0.248	0.000	0.000
445.809	1260.832	1424.055	1453.981	0.985	1433.783	1409.539	0.248	445.809	0.248	0.000	0.000
446.000	1267.309	1416.708	1435.856	0.984	1430.327	1403.942	0.248	446.000	0.248	0.000	0.000
446.191	1272.429	1425.591	1450.576	0.984	1442.103	1415.766	0.248	446.191	0.248	0.000	0.000
446.381	1262.522	1421.521	1444.868	0.984	1432.324	1411.436	0.248	446.381	0.248	0.000	0.000
446.572	1267.897	1432.887	1457.539	0.984	1438.288	1403.377	0.248	446.572	0.248	0.000	0.000
446.763	1263.392	1420.010	1449.015	0.984	1430.890	1407.276	0.248	446.763	0.248	0.000	0.000
446.954	1263.776	1423.876	1454.237	0.983	1437.674	1418.490	0.247	446.954	0.247	0.000	0.000
447.144	1268.205	1416.298	1450.039	0.983	1434.039	1409.329	0.247	447.144	0.247	0.000	0.000
447.335	1262.931	1429.329	1449.680	0.982	1435.319	1410.302	0.247	447.335	0.247	0.000	0.000
447.526	1261.933	1424.593	1443.050	0.982	1434.884	1412.367	0.247	447.526	0.247	0.000	0.000
447.717	1271.302	1426.410	1444.100	0.982	1440.644	1407.771	0.247	447.717	0.247	0.000	0.000
447.908	1253.818	1423.543	1445.405	0.982	1432.554	1411.349	0.246	447.908	0.246	0.000	0.000
448.099	1265.747	1425.898	1454.723	0.983	1434.909	1423.153	0.246	448.099	0.246	0.000	0.000
448.291	1269.408	1421.546	1447.837	0.983	1434.858	1404.809	0.246	448.291	0.246	0.000	0.000
448.482	1268.665	1425.361	1449.552	0.983	1438.416	1410.544	0.246	448.482	0.246	0.000	0.000
448.673	1259.117	1416.350	1449.783	0.983	1431.172	1405.903	0.245	448.673	0.245	0.000	0.000
448.864	1267.001	1431.530	1461.994	0.983	1449.885	1412.555	0.245	448.864	0.245	0.000	0.000
449.055	1255.968	1419.934	1447.248	0.982	1432.631	1400.781	0.245	449.055	0.245	0.000	0.000
449.247	1274.067	1427.639	1457.258	0.982	1448.579	1409.163	0.245	449.247	0.245	0.000	0.000
449.438	1260.141	1417.450	1445.584	0.981	1431.633	1402.994	0.245	449.438	0.245	0.000	0.000
449.630	1264.211	1419.575	1449.066	0.981	1443.536	1409.701	0.244	449.630	0.244	0.000	0.000
449.821	1260.960	1421.418	1445.456	0.981	1431.505	1400.913	0.244	449.821	0.244	0.000	0.000
450.012	1265.721	1428.458	1453.648	0.981	1448.579	1402.542	0.244	450.012	0.244	0.000	0.000
450.204	1272.710	1426.692	1457.181	0.981	1445.892	1411.366	0.243	450.204	0.243	0.000	0.000
450.396	1263.699	1431.940	1461.814	0.981	1446.532	1420.875	0.243	450.396	0.243	0.000	0.000
450.587	1263.290	1414.327	1455.824	0.980	1429.764	1413.056	0.243	450.587	0.243	0.000	0.000
450.779	1269.741	1422.801	1454.672	0.980	1437.776	1410.676	0.243	450.779	0.243	0.000	0.000
450.970	1251.846	1422.929	1448.196	0.979	1437.290	1407.273	0.242	450.970	0.242	0.000	0.000
451.162	1268.742	1432.657	1449.603	0.979	1446.916	1412.514	0.242	451.162	0.242	0.000	0.000
451.354	1260.371	1419.524	1446.020	0.980	1430.506	1406.106	0.242	451.354	0.242	0.000	0.000
451.546	1269.305	1433.041	1457.923	0.980	1443.434	1412.390	0.242	451.546	0.242	0.000	0.000
451.738	1264.979	1428.893	1452.727	0.981	1441.924	1411.947	0.241	451.738	0.241	0.000	0.000
451.929	1268.691	1430.890	1449.296	0.981	1440.823	1412.212	0.241	451.929	0.241	0.000	0.000
452.121	1257.530	1426.999	1452.240	0.982	1430.071	1407.863	0.241	452.121	0.241	0.000	0.000
452.313	1264.442	1425.105	1454.135	0.982	1437.623	1415.540	0.240	452.313	0.240	0.000	0.000
452.505	1257.120	1425.489	1445.559	0.983	1432.938	1407.646	0.240	452.505	0.240	0.000	0.000
452.697	1265.107	1428.049	1455.850	0.983	1444.970	1412.559	0.240	452.697	0.240	0.000	0.000
452.889	1270.176	1423.364	1445.943	0.983	1435.908	1416.158	0.240	452.889	0.240	0.000	0.000
453.081	1272.633	1431.581	1454.493	0.983	1440.951	1409.515	0.239	453.081	0.239	0.000	0.000
453.274	1249.338	1425.693	1445.866	0.984	1436.061	1409.199	0.239	453.274	0.239	0.000	0.000
453.466	1259.757	1425.079	1457.258	0.984	1439.389	1414.734	0.239	453.466	0.239	0.000	0.000
453.658	1258.221	1420.087	1439.082	0.984	1434.756	1403.235	0.238	453.658	0.238	0.000	0.000
453.850	1268.563	1432.938	1449.808	0.984	1446.404	1421.910	0.238	453.850	0.238	0.000	0.000
454.043	1258.707	1422.365	1448.144	0.984	1435.882	1397.617	0.238	454.043	0.238	0.000	0.000
454.235	1268.384	1437.546	1457.591	0.984	1444.356	1415.767	0.238	454.235	0.238	0.000	0.000
454.427	1260.218	1418.756	1447.120	0.984	1442.973	1409.069	0.237	454.427	0.237	0.000	0.000
454.620	1268.307	1431.402	1462.250	0.984	1440.388	1415.952	0.237	454.620	0.237	0.000	0.000
454.812	1268.793	1428.202	1451.088	0.984	1436.727	1413.991	0.237	454.812	0.237	0.000	0.000
455.005	1269.715	1439.594	1465.962	0.984	1448.605	1422.071	0.236	455.005	0.236	0.000	0.000
455.197	1265.056	1433.092	1450.167	0.983	1434.423	1413.888	0.236	455.197	0.236	0.000	0.000
455.390	1269.894	1428.663	1451.600	0.983	1435.549	1411.000	0.236	455.390	0.236	0.000	0.000
455.582	1260.858	1425.873	1451.191	0.984	1440.336	1412.468	0.235	455.582	0.235	0.000	0.000
455.775	1262.189	1429.149	1459.101	0.983	1445.482	1411.720	0.235	455.775	0.235	0.000	0.000
455.967	1253.510	1421.444	1443.332	0.983	1431.121	1408.022	0.235	455.967	0.235	0.000	0.000
