wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
435.944	1186.260	30379.568	33813.705	0.896	32087.088	21204.300	0.189
436.148	1180.552	30261.452	33616.153	0.896	31950.540	21056.938	0.190
436.353	1191.815	30272.127	33757.104	0.897	31967.282	21176.555	0.188
436.558	1187.105	30742.289	34141.713	0.897	32421.572	21421.322	0.189
436.763	1196.782	29992.989	33283.947	0.898	31641.296	20905.474	0.189
436.967	1185.876	30579.655	33998.457	0.898	32338.374	21350.940	0.189
437.172	1196.014	29994.371	33272.068	0.899	31668.227	20922.299	0.189
437.377	1189.358	30566.855	33785.238	0.899	32254.177	21202.017	0.191
437.582	1188.180	30194.637	33656.754	0.900	31865.959	21139.093	0.187
437.786	1182.139	30421.705	33633.023	0.900	32109.488	21114.228	0.191
437.991	1183.316	30452.553	33723.722	0.901	32133.423	21194.740	0.189
438.196	1184.878	30963.470	34131.703	0.901	32630.363	21447.117	0.191
438.400	1193.556	30586.362	33781.680	0.902	32250.721	21293.523	0.189
438.605	1190.663	30795.844	34009.081	0.903	32517.750	21404.343	0.190
438.810	1188.180	30620.870	34072.491	0.903	32342.367	21460.323	0.187
439.014	1195.860	30794.896	33883.848	0.904	32489.027	21385.493	0.190
439.219	1199.060	31144.766	34535.665	0.904	32805.976	21748.308	0.187
439.423	1187.745	31056.550	34322.241	0.904	32744.204	21632.089	0.189
439.628	1193.735	30603.514	33807.945	0.904	32237.434	21301.256	0.189
439.833	1185.236	30947.880	33949.050	0.905	32610.574	21384.618	0.192
440.037	1195.220	30674.655	33586.099	0.905	32274.375	21191.008	0.192
440.242	1185.492	31651.946	34816.134	0.906	33307.754	21961.902	0.189
440.446	1191.918	31672.170	34960.055	0.907	33368.528	22062.499	0.188
440.651	1195.246	31777.410	34848.620	0.908	33396.687	22019.486	0.189
440.855	1197.499	31042.240	34318.504	0.908	32674.394	21665.235	0.187
441.060	1176.174	31925.554	35019.446	0.908	33575.040	22135.836	0.189
441.264	1193.582	32200.853	35391.742	0.909	33919.610	22386.459	0.189
441.469	1182.676	31524.332	34603.350	0.909	33167.059	21843.199	0.190
441.673	1181.140	32562.242	35706.540	0.909	34288.475	22566.428	0.190
441.878	1185.876	32614.338	35650.886	0.910	34279.157	22526.937	0.191
442.082	1194.273	31981.387	35239.219	0.910	33661.310	22269.776	0.188
442.286	1188.948	32117.628	35237.606	0.911	33848.853	22255.389	0.190
442.491	1188.846	32519.875	35822.711	0.911	34263.720	22685.343	0.187
442.695	1178.120	32611.854	35932.610	0.911	34319.809	22683.398	0.188
442.900	1189.307	32393.797	35494.908	0.911	34025.260	22431.348	0.189
443.104	1176.788	33133.395	36404.027	0.911	34842.220	23003.580	0.188
443.308	1192.020	32322.476	35388.388	0.911	34001.017	22379.681	0.190
443.513	1175.918	32922.890	36171.736	0.911	34593.418	22852.805	0.188
443.717	1188.667	33099.834	36273.367	0.911	34858.374	22916.081	0.190
443.921	1195.681	33177.785	36334.729	0.911	34935.249	22936.470	0.191
444.126	1184.212	33207.071	36314.735	0.911	34949.739	22968.223	0.190
444.330	1180.449	32876.964	36035.290	0.912	34580.951	22811.298	0.189
444.534	1192.353	34203.510	37427.013	0.912	35987.163	23711.857	0.189
444.738	1189.358	33784.880	36900.634	0.912	35521.173	23324.010	0.191
444.943	1194.350	33855.253	36846.055	0.913	35644.103	23330.385	0.192
445.147	1190.612	33667.608	36742.991	0.913	35450.672	23256.341	0.191
445.351	1193.019	34449.369	37707.175	0.914	36245.284	23957.184	0.187
445.555	1179.323	34329.179	37230.587	0.915	36086.797	23644.398	0.191
445.759	1230.727	33953.479	37260.180	0.915	35704.978	23668.816	0.187
445.964	1182.062	35404.669	38425.526	0.916	37305.108	24392.857	0.192
