wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
332.189	1349.099	1641.222	1537.861	1.071	1639.276	1557.459	0.144
332.400	1356.288	1648.103	1535.342	1.071	1651.789	1568.418	0.144
332.611	1351.168	1644.417	1532.905	1.071	1644.396	1562.402	0.142
332.822	1355.387	1653.591	1533.785	1.072	1639.686	1568.208	0.126
333.033	1345.229	1640.443	1532.372	1.072	1635.528	1556.366	0.138
333.243	1358.725	1650.376	1550.538	1.072	1657.483	1571.846	0.147
333.454	1340.129	1637.433	1528.440	1.072	1635.037	1554.940	0.138
333.665	1341.153	1645.912	1540.318	1.072	1639.133	1555.765	0.143
333.876	1349.161	1647.284	1531.758	1.071	1650.110	1555.307	0.164
334.087	1359.708	1645.277	1547.548	1.071	1650.786	1569.205	0.143
334.298	1354.854	1645.256	1531.860	1.071	1637.003	1557.480	0.144
334.509	1350.758	1647.017	1543.206	1.071	1640.914	1567.013	0.128
334.719	1338.327	1646.690	1524.344	1.070	1631.350	1550.434	0.140
334.930	1352.499	1650.888	1541.977	1.071	1650.622	1566.717	0.144
335.141	1347.010	1649.291	1531.205	1.071	1629.139	1552.123	0.138
335.352	1362.882	1658.281	1550.026	1.072	1662.521	1575.508	0.149
335.562	1341.788	1639.460	1526.597	1.072	1634.750	1545.757	0.157
335.773	1364.357	1665.900	1549.616	1.072	1657.913	1573.268	0.148
335.984	1350.881	1656.295	1536.427	1.073	1645.174	1558.821	0.151
336.195	1359.298	1664.650	1554.572	1.073	1649.045	1575.871	0.126
336.405	1344.184	1647.202	1535.526	1.074	1641.938	1556.647	0.147
336.616	1346.847	1647.017	1541.690	1.074	1646.096	1562.924	0.141
336.827	1348.669	1648.963	1542.018	1.073	1647.263	1560.311	0.149
337.037	1358.643	1664.917	1554.449	1.073	1663.545	1580.948	0.137
337.248	1355.632	1648.369	1545.377	1.072	1654.144	1570.528	0.143
337.459	1350.943	1660.083	1545.008	1.072	1652.916	1564.317	0.151
337.669	1344.307	1657.933	1537.390	1.072	1647.202	1567.602	0.132
337.880	1356.165	1665.265	1552.770	1.072	1657.524	1566.365	0.156
338.091	1349.775	1659.674	1545.909	1.072	1647.120	1563.329	0.144
338.301	1359.073	1668.030	1547.097	1.072	1662.254	1577.844	0.142
338.512	1347.461	1650.048	1534.113	1.073	1647.038	1558.744	0.152
338.722	1349.448	1650.704	1542.612	1.073	1654.206	1565.515	0.149
338.933	1358.848	1669.832	1552.299	1.074	1655.762	1578.359	0.131
