wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
202.085	1200.437	1417.379	1382.666	1.031	1467.247	1434.840	0.056
202.302	1182.518	1398.947	1367.388	1.030	1449.634	1418.702	0.053
202.520	1184.115	1401.671	1363.374	1.030	1446.194	1407.507	0.069
202.738	1183.050	1395.384	1357.721	1.029	1442.978	1407.970	0.063
202.955	1183.972	1396.899	1352.212	1.028	1437.715	1412.150	0.046
203.173	1183.419	1406.606	1361.469	1.028	1445.641	1410.226	0.063
203.390	1187.904	1405.808	1363.722	1.029	1439.435	1414.300	0.046
203.608	1179.282	1396.879	1355.878	1.029	1441.012	1411.945	0.051
203.825	1192.921	1407.692	1371.852	1.029	1455.758	1428.396	0.048
204.043	1179.610	1402.265	1360.834	1.029	1439.599	1411.074	0.050
204.260	1204.554	1416.355	1369.968	1.029	1457.007	1423.109	0.063
204.478	1182.272	1402.039	1352.212	1.030	1443.695	1414.742	0.051
204.695	1193.269	1420.922	1367.224	1.031	1459.198	1429.020	0.052
204.913	1176.701	1401.118	1355.120	1.032	1442.774	1408.362	0.060
205.130	1183.050	1404.251	1356.841	1.032	1442.548	1413.798	0.051
205.347	1180.224	1408.962	1358.459	1.033	1445.149	1415.143	0.052
205.565	1185.119	1414.778	1361.551	1.034	1447.832	1431.435	0.028
205.782	1191.447	1396.858	1357.148	1.035	1442.384	1420.919	0.039
206.000	1185.139	1404.763	1366.139	1.035	1446.951	1429.062	0.031
206.217	1184.381	1405.746	1368.617	1.035	1450.699	1424.658	0.045
206.435	1188.703	1410.252	1370.910	1.034	1450.412	1427.512	0.040
206.652	1177.295	1399.705	1355.243	1.033	1443.777	1411.276	0.056
206.869	1190.771	1409.146	1362.944	1.033	1454.324	1422.899	0.055
207.087	1187.597	1401.261	1366.241	1.032	1449.716	1416.598	0.059
207.304	1189.829	1412.115	1368.821	1.032	1454.938	1424.569	0.053
207.521	1187.269	1407.999	1361.080	1.031	1443.593	1423.237	0.036
207.739	1191.140	1414.614	1376.747	1.031	1450.740	1433.679	0.030
207.956	1180.982	1407.487	1368.780	1.031	1443.675	1422.951	0.036
208.173	1184.258	1413.549	1372.897	1.030	1447.914	1418.931	0.051
208.391	1176.579	1406.463	1366.671	1.030	1443.797	1403.708	0.071
208.608	1198.287	1426.103	1381.826	1.030	1463.376	1428.252	0.062
208.825	1177.643	1411.911	1357.230	1.030	1442.876	1407.751	0.062
209.042	1176.046	1419.590	1364.193	1.031	1449.409	1414.906	0.059
209.260	1187.371	1430.322	1372.794	1.032	1457.703	1427.392	0.052
209.477	1189.686	1414.020	1371.054	1.033	1460.652	1421.509	0.068
209.694	1175.944	1407.794	1360.445	1.034	1448.221	1415.306	0.056
209.911	1186.388	1422.560	1368.698	1.035	1444.166	1422.094	0.039
210.129	1185.344	1412.136	1365.401	1.035	1446.091	1420.857	0.044
210.346	1193.126	1427.148	1373.552	1.036	1463.294	1431.072	0.055
210.563	1180.715	1421.086	1360.670	1.037	1456.270	1425.733	0.051
210.780	1191.570	1415.372	1363.968	1.037	1451.477	1433.958	0.030
210.997	1178.258	1406.545	1357.148	1.038	1443.265	1415.252	0.049
211.214	1181.084	1414.614	1356.534	1.038	1450.126	1424.067	0.044
211.432	1181.023	1408.859	1358.950	1.039	1451.314	1431.281	0.033
211.649	1181.145	1409.494	1366.200	1.039	1445.149	1417.579	0.048
211.866	1173.302	1416.007	1358.233	1.039	1446.665	1423.033	0.039
212.083	1195.932	1425.960	1376.010	1.039	1459.751	1442.902	0.029
212.300	1185.753	1419.119	1362.514	1.039	1457.396	1429.592	0.047
212.517	1183.337	1418.136	1370.214	1.039	1462.250	1437.250	0.041
212.734	1173.568	1393.991	1354.854	1.038	1439.988	1417.969	0.037
212.951	1194.498	1423.011	1378.672	1.038	1465.076	1440.003	0.042
213.168	1183.746	1418.587	1379.573	1.037	1470.872	1441.340	0.047
213.386	1194.990	1429.011	1380.229	1.036	1467.329	1438.471	0.049
213.603	1173.855	1411.870	1360.732	1.035	1448.078	1415.400	0.055
213.820	1180.388	1413.610	1369.518	1.034	1454.836	1419.331	0.060
214.037	1183.931	1400.196	1360.875	1.034	1448.487	1411.197	0.066
214.254	1193.638	1424.239	1374.044	1.033	1458.911	1435.188	0.041
214.471	1178.872	1405.664	1368.494	1.033	1452.235	1420.227	0.054
214.688	1190.955	1412.013	1376.604	1.032	1457.416	1426.974	0.053
214.905	1181.637	1400.790	1366.179	1.032	1445.927	1424.227	0.037
215.122	1193.700	1423.195	1375.784	1.031	1457.396	1428.681	0.050
215.339	1178.913	1402.408	1361.162	1.030	1445.866	1417.733	0.048
215.556	1188.088	1408.695	1365.155	1.030	1452.153	1419.102	0.058
215.772	1176.681	1402.531	1359.646	1.030	1450.924	1407.181	0.075
215.989	1194.949	1419.324	1373.982	1.030	1465.752	1423.782	0.073
216.206	1180.019	1410.969	1368.780	1.030	1457.601	1418.317	0.066
216.423	1191.733	1427.332	1379.430	1.030	1465.363	1427.743	0.064
216.640	1188.969	1416.334	1368.637	1.031	1457.806	1431.246	0.045
216.857	1194.171	1419.590	1383.792	1.031	1465.445	1436.122	0.050
217.074	1183.910	1416.478	1373.450	1.031	1453.669	1421.385	0.055
217.291	1205.209	1429.523	1380.700	1.032	1472.899	1439.510	0.058
217.508	1178.524	1412.525	1370.726	1.032	1449.450	1416.454	0.056
217.725	1195.113	1429.298	1385.533	1.032	1467.656	1438.530	0.049
217.941	1180.920	1395.670	1364.521	1.032	1444.453	1422.896	0.037
218.158	1187.924	1412.054	1380.741	1.031	1456.966	1431.663	0.043
218.375	1182.210	1410.784	1375.191	1.030	1453.054	1421.050	0.055
218.592	1182.272	1411.952	1375.907	1.029	1463.274	1428.644	0.057
218.809	1181.760	1406.688	1374.167	1.028	1448.139	1415.795	0.056
219.025	1197.836	1430.957	1384.693	1.028	1465.670	1434.982	0.053
219.242	1176.579	1406.524	1376.522	1.027	1457.498	1421.124	0.060
219.459	1173.302	1410.334	1376.522	1.027	1454.918	1413.441	0.069
219.676	1188.887	1407.467	1379.758	1.026	1460.857	1421.812	0.067
219.892	1183.603	1413.488	1376.583	1.026	1458.932	1420.752	0.065
220.109	1183.890	1408.695	1376.174	1.025	1454.242	1412.272	0.073
220.326	1189.030	1419.242	1380.966	1.025	1466.960	1427.438	0.067
220.543	1181.309	1415.986	1371.525	1.025	1458.379	1419.748	0.065
220.759	1192.102	1427.291	1381.969	1.025	1468.701	1421.671	0.081
220.976	1182.436	1410.825	1368.227	1.026	1445.415	1415.759	0.052
221.193	1201.277	1426.226	1378.140	1.027	1461.021	1426.705	0.062
221.409	1172.421	1400.462	1361.551	1.028	1444.576	1402.937	0.072
221.626	1196.034	1425.304	1381.478	1.029	1465.096	1434.052	0.053
221.843	1175.575	1412.218	1380.167	1.030	1454.549	1427.903	0.044
222.059	1192.757	1412.873	1371.545	1.030	1455.184	1421.577	0.060
222.276	1179.343	1413.283	1373.286	1.030	1452.501	1424.023	0.048
222.493	1194.150	1426.144	1377.198	1.030	1460.017	1426.349	0.059
222.709	1182.169	1407.487	1372.323	1.030	1455.758	1421.795	0.058
222.926	1193.904	1419.693	1374.003	1.030	1461.000	1428.727	0.056
223.142	1176.107	1403.698	1364.500	1.030	1448.856	1413.634	0.060
223.359	1193.044	1424.751	1382.891	1.030	1463.315	1436.333	0.046
223.576	1183.419	1414.860	1373.163	1.030	1458.215	1420.178	0.065
223.792	1192.286	1424.608	1378.590	1.030	1468.557	1428.780	0.068
224.009	1185.569	1419.509	1369.313	1.031	1458.133	1425.469	0.055
224.225	1193.392	1423.093	1376.972	1.031	1466.325	1433.784	0.055
224.442	1188.170	1424.055	1376.952	1.032	1466.059	1429.252	0.062
224.658	1184.136	1415.556	1371.689	1.032	1455.901	1422.135	0.058
224.875	1190.607	1417.686	1376.501	1.033	1463.315	1439.189	0.040
225.091	1181.453	1423.768	1380.720	1.033	1464.871	1434.369	0.049
225.308	1182.456	1412.955	1370.767	1.033	1454.877	1419.747	0.060
225.524	1188.518	1422.007	1388.093	1.032	1471.199	1437.782	0.055
225.741	1188.764	1420.799	1378.815	1.032	1462.700	1429.151	0.057
225.957	1192.635	1421.393	1373.286	1.031	1467.165	1428.229	0.066
226.174	1183.746	1421.229	1372.139	1.031	1451.273	1421.999	0.050
226.390	1199.577	1436.159	1384.038	1.031	1475.787	1442.560	0.056
226.606	1177.992	1412.668	1370.275	1.032	1448.938	1418.388	0.052
226.823	1193.495	1431.489	1392.086	1.032	1473.800	1431.287	0.071
227.039	1187.371	1416.990	1372.794	1.032	1451.027	1433.632	0.030
227.256	1188.539	1418.771	1370.644	1.032	1460.611	1437.149	0.039
227.472	1181.637	1422.888	1369.886	1.032	1451.723	1419.099	0.056
227.688	1185.364	1419.406	1382.379	1.033	1459.260	1428.807	0.051
227.905	1194.764	1435.626	1391.533	1.033	1480.538	1439.295	0.068
228.121	1189.726	1431.796	1382.911	1.033	1471.855	1430.692	0.068
228.337	1189.829	1419.918	1371.177	1.033	1467.288	1424.355	0.073
228.554	1190.607	1429.667	1379.942	1.033	1462.844	1435.414	0.046
228.770	1187.576	1422.990	1384.632	1.033	1458.359	1441.358	0.028
228.986	1186.982	1428.950	1381.949	1.033	1457.990	1429.708	0.048
229.203	1189.849	1418.935	1380.945	1.033	1464.175	1438.763	0.042
229.419	1197.181	1430.588	1385.144	1.033	1469.520	1439.016	0.052
229.635	1193.188	1436.240	1387.171	1.033	1471.117	1440.575	0.051
229.852	1184.484	1420.389	1378.488	1.033	1457.785	1428.984	0.048
230.068	1191.385	1424.055	1383.341	1.032	1467.902	1424.722	0.074
230.284	1183.664	1421.352	1386.557	1.032	1463.519	1430.957	0.054
230.500	1179.855	1409.678	1372.487	1.031	1454.570	1417.345	0.063
230.717	1179.958	1431.653	1382.870	1.031	1472.571	1428.919	0.070
230.933	1181.125	1423.523	1379.246	1.030	1462.168	1419.757	0.071
231.149	1197.263	1436.671	1388.052	1.030	1467.759	1438.269	0.050
231.365	1185.426	1423.256	1376.829	1.031	1462.823	1428.959	0.057
231.581	1190.218	1425.284	1374.658	1.031	1466.038	1429.810	0.061
231.797	1178.872	1419.263	1372.917	1.032	1459.669	1420.864	0.065
232.014	1190.607	1426.451	1378.181	1.032	1465.158	1434.231	0.052
232.230	1177.336	1414.409	1372.098	1.033	1457.867	1419.823	0.063
232.446	1188.252	1425.878	1382.645	1.033	1474.927	1441.982	0.053
232.662	1181.227	1418.751	1369.579	1.033	1461.287	1426.994	0.057
232.878	1191.099	1428.253	1389.608	1.033	1471.547	1436.156	0.059
233.094	1182.129	1428.417	1377.750	1.033	1468.557	1434.352	0.055
233.310	1203.038	1445.190	1405.419	1.033	1486.252	1447.356	0.064
233.526	1180.367	1424.526	1374.310	1.033	1463.868	1430.344	0.055
233.743	1182.333	1422.376	1383.219	1.033	1466.837	1424.977	0.069
233.959	1180.470	1428.069	1381.805	1.033	1466.059	1424.853	0.068
234.175	1188.395	1424.342	1386.762	1.033	1466.735	1434.581	0.053
234.391	1176.722	1412.402	1370.275	1.032	1451.477	1412.418	0.067
234.607	1187.207	1427.066	1380.147	1.032	1469.520	1429.473	0.066
234.823	1184.238	1425.059	1376.153	1.032	1458.215	1420.818	0.064
235.039	1184.484	1419.754	1378.426	1.032	1468.476	1425.033	0.072
235.255	1186.695	1423.215	1376.788	1.032	1460.058	1430.488	0.050
235.471	1187.740	1435.851	1389.956	1.032	1471.404	1438.590	0.053
235.687	1184.975	1419.898	1386.045	1.032	1461.676	1423.109	0.065
235.903	1195.584	1430.506	1384.898	1.032	1468.332	1438.421	0.050
236.119	1182.886	1425.120	1381.027	1.031	1462.065	1425.253	0.061
236.335	1192.635	1432.288	1391.533	1.031	1476.626	1437.827	0.064
236.551	1185.221	1421.966	1380.372	1.031	1464.871	1425.199	0.066
236.767	1188.928	1425.448	1388.769	1.031	1466.960	1430.988	0.060
236.982	1180.183	1422.294	1385.369	1.030	1461.287	1427.550	0.056
237.198	1182.927	1424.526	1386.516	1.030	1463.540	1426.123	0.062
237.414	1191.344	1428.294	1385.103	1.029	1471.547	1428.013	0.073
237.630	1184.238	1422.519	1373.184	1.029	1461.246	1419.510	0.071
237.846	1192.061	1427.516	1383.976	1.029	1468.721	1423.880	0.077
238.062	1199.106	1442.630	1395.977	1.030	1477.630	1445.235	0.054
238.278	1178.115	1417.665	1368.207	1.030	1460.488	1421.986	0.064
238.494	1193.556	1436.322	1389.772	1.031	1486.846	1446.822	0.064
238.709	1187.167	1430.875	1383.935	1.032	1475.480	1429.109	0.076
238.925	1186.634	1429.441	1387.765	1.032	1468.516	1430.095	0.064
239.141	1191.467	1435.524	1385.226	1.033	1469.807	1435.872	0.056
239.357	1197.980	1439.783	1400.893	1.033	1479.719	1449.832	0.049
239.573	1187.248	1433.209	1386.577	1.033	1472.100	1443.324	0.046
239.788	1190.259	1432.083	1383.075	1.033	1466.735	1434.076	0.055
240.004	1177.050	1418.792	1367.838	1.033	1459.731	1414.689	0.075
240.220	1193.085	1435.790	1395.384	1.033	1481.275	1443.225	0.061
240.436	1194.355	1436.077	1387.642	1.034	1478.162	1441.968	0.059
240.651	1189.296	1431.469	1397.391	1.033	1480.047	1433.655	0.075
240.867	1181.289	1418.136	1372.303	1.033	1467.492	1429.806	0.061
241.083	1188.518	1428.724	1391.615	1.033	1468.885	1427.807	0.069
241.299	1198.963	1438.719	1392.783	1.032	1477.650	1445.135	0.054
241.514	1190.382	1436.445	1392.865	1.032	1473.493	1438.869	0.057
241.730	1191.426	1431.960	1382.522	1.031	1474.701	1434.685	0.066
241.946	1192.102	1439.476	1393.868	1.031	1477.384	1444.602	0.053
242.161	1183.746	1412.976	1367.285	1.032	1461.062	1418.811	0.072
242.377	1185.651	1428.909	1385.205	1.032	1479.350	1434.529	0.072
242.593	1195.317	1433.025	1390.550	1.032	1483.037	1437.741	0.074
242.808	1191.672	1433.762	1378.979	1.032	1469.766	1428.769	0.069
243.024	1182.272	1426.595	1384.468	1.032	1466.264	1432.117	0.056
243.239	1186.081	1438.350	1391.615	1.033	1475.090	1440.319	0.056
243.455	1180.572	1412.443	1372.938	1.033	1459.464	1415.842	0.074
243.671	1176.804	1419.324	1371.955	1.033	1459.342	1421.549	0.062
243.886	1190.894	1443.449	1393.602	1.033	1482.258	1447.533	0.055
244.102	1189.153	1435.135	1386.598	1.033	1474.763	1440.351	0.056
244.317	1184.217	1431.940	1376.993	1.033	1466.038	1422.143	0.074
244.533	1189.993	1430.731	1388.379	1.034	1475.582	1436.772	0.063
244.748	1185.180	1434.193	1385.779	1.034	1475.787	1427.126	0.080
244.964	1195.256	1439.599	1389.117	1.034	1476.094	1434.648	0.069
245.179	1188.559	1431.776	1386.864	1.035	1479.412	1432.476	0.076
245.395	1183.214	1431.346	1388.728	1.035	1476.319	1433.733	0.068
245.610	1190.484	1439.005	1389.649	1.034	1474.251	1435.655	0.063
245.826	1188.252	1439.415	1388.011	1.034	1475.316	1441.345	0.055
246.041	1188.477	1429.236	1388.830	1.034	1473.903	1428.435	0.075
246.257	1189.378	1435.278	1389.014	1.034	1482.115	1438.548	0.070
246.472	1179.876	1424.321	1382.195	1.034	1460.816	1422.844	0.063
246.688	1194.375	1444.064	1392.926	1.034	1480.886	1437.696	0.071
246.903	1185.610	1440.070	1397.268	1.033	1483.467	1442.636	0.064
247.119	1191.836	1437.940	1389.485	1.033	1481.828	1432.425	0.081
247.334	1187.699	1440.234	1390.960	1.033	1473.616	1436.415	0.061
247.549	1198.226	1445.354	1395.302	1.033	1480.313	1445.482	0.057
247.765	1176.189	1428.233	1375.641	1.034	1468.414	1423.273	0.073
247.980	1186.962	1432.759	1381.027	1.034	1471.076	1432.691	0.063
248.195	1187.044	1439.722	1392.824	1.035	1475.746	1441.110	0.056
248.411	1185.692	1433.046	1387.478	1.035	1470.892	1432.417	0.063
248.626	1187.310	1436.343	1387.683	1.035	1476.975	1432.721	0.072
248.842	1195.584	1438.923	1389.076	1.035	1475.561	1445.697	0.049
249.057	1183.931	1435.237	1379.348	1.035	1468.967	1432.283	0.060
249.272	1187.330	1442.466	1386.700	1.036	1478.736	1437.192	0.067
249.487	1178.831	1435.483	1391.902	1.036	1481.480	1432.467	0.077
249.703	1189.378	1440.480	1386.700	1.036	1485.023	1441.410	0.069
249.918	1188.825	1438.534	1396.592	1.036	1477.118	1444.744	0.052
250.133	1191.262	1442.774	1402.306	1.036	1491.699	1446.603	0.071
250.349	1192.348	1440.255	1384.488	1.036	1479.186	1441.645	0.061
250.564	1192.717	1436.671	1391.390	1.035	1473.493	1440.583	0.054
250.779	1180.715	1439.128	1394.462	1.035	1477.261	1440.568	0.057
250.994	1183.992	1437.531	1391.656	1.035	1478.162	1448.589	0.046
251.209	1182.661	1442.774	1395.977	1.034	1485.433	1441.140	0.069
251.425	1198.164	1450.187	1403.698	1.034	1488.914	1454.076	0.055
251.640	1177.070	1434.152	1387.704	1.034	1466.469	1427.315	0.063
251.855	1179.978	1426.840	1392.393	1.033	1474.701	1434.082	0.064
252.070	1178.012	1442.794	1387.130	1.033	1477.917	1428.320	0.079
252.285	1197.365	1448.713	1400.749	1.033	1489.385	1448.193	0.066
252.500	1181.084	1435.155	1384.468	1.033	1469.868	1428.920	0.066
252.716	1185.426	1438.125	1393.458	1.033	1474.497	1431.861	0.069
252.931	1183.685	1438.309	1398.251	1.033	1487.624	1439.753	0.074
253.146	1189.808	1443.634	1396.919	1.033	1481.050	1437.736	0.070
253.361	1183.849	1428.151	1380.331	1.033	1473.636	1422.888	0.084
253.576	1184.934	1443.797	1398.394	1.033	1489.447	1436.551	0.083
253.791	1190.771	1445.129	1393.786	1.033	1482.422	1439.158	0.070
254.006	1194.764	1452.174	1397.227	1.033	1490.020	1455.428	0.054
254.221	1178.176	1431.899	1380.884	1.034	1474.005	1424.774	0.079
254.436	1194.355	1447.238	1400.155	1.034	1484.839	1435.765	0.080
254.651	1185.917	1438.759	1393.315	1.035	1478.429	1444.689	0.053
254.866	1194.826	1450.924	1402.961	1.035	1493.604	1451.621	0.066
255.081	1183.234	1440.132	1390.571	1.035	1476.647	1436.163	0.064
255.296	1190.382	1447.177	1404.128	1.035	1487.460	1441.597	0.073
255.511	1184.914	1435.749	1385.697	1.035	1479.903	1439.889	0.063
255.726	1195.154	1441.504	1397.718	1.035	1481.664	1437.780	0.072
255.941	1179.343	1433.762	1388.728	1.034	1476.319	1440.299	0.056
256.156	1193.454	1456.229	1410.682	1.034	1489.856	1454.038	0.056
256.371	1190.259	1450.331	1396.039	1.034	1487.726	1446.433	0.065
256.586	1183.153	1432.145	1387.130	1.034	1471.547	1428.557	0.070
256.801	1184.668	1448.303	1398.947	1.034	1488.013	1443.712	0.069
257.016	1188.559	1448.999	1399.664	1.034	1492.826	1441.431	0.080
257.231	1184.402	1438.637	1387.601	1.034	1478.470	1445.250	0.052
257.446	1188.191	1437.838	1394.933	1.034	1482.422	1436.173	0.074
257.661	1185.323	1448.405	1402.961	1.034	1494.341	1448.793	0.069
257.876	1197.222	1460.407	1411.460	1.034	1499.461	1454.042	0.071
258.091	1185.487	1444.617	1400.442	1.034	1483.344	1446.995	0.057
258.305	1188.272	1444.637	1393.602	1.034	1478.695	1435.604	0.070
258.520	1187.453	1449.061	1409.289	1.034	1489.221	1446.710	0.066
258.735	1190.750	1443.634	1402.183	1.033	1486.375	1434.370	0.084
258.950	1175.391	1438.002	1397.616	1.033	1480.722	1431.293	0.077
