wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
198.820	1146.985	1238.366	1207.974	1.019	1303.814	1300.170	0.010
199.038	1155.177	1240.332	1215.469	1.020	1304.966	1298.596	0.019
199.255	1153.293	1242.544	1217.067	1.021	1304.710	1307.450	-0.008
199.473	1154.522	1243.527	1220.999	1.021	1306.066	1305.029	0.003
199.691	1155.177	1239.922	1228.495	1.022	1308.678	1306.213	0.007
199.908	1152.474	1255.651	1217.763	1.021	1311.110	1312.780	-0.005
200.126	1147.968	1237.096	1221.286	1.021	1307.858	1301.843	0.017
200.344	1152.638	1253.807	1229.191	1.021	1318.073	1311.289	0.018
200.561	1153.948	1246.435	1211.988	1.021	1301.356	1289.859	0.035
200.779	1160.338	1253.480	1213.995	1.021	1315.001	1312.730	0.006
200.997	1151.204	1250.449	1213.831	1.022	1307.398	1304.408	0.008
201.214	1153.948	1244.633	1227.266	1.023	1309.497	1309.889	-0.001
201.432	1137.729	1249.138	1212.807	1.023	1298.643	1302.785	-0.011
201.650	1159.273	1258.149	1233.369	1.024	1321.042	1319.660	0.004
201.867	1143.176	1257.821	1214.486	1.024	1303.455	1303.518	-0.000
202.085	1161.731	1263.310	1226.610	1.025	1321.913	1317.316	0.013
202.302	1150.999	1263.842	1214.978	1.026	1316.562	1311.527	0.013
202.520	1151.122	1258.354	1212.807	1.028	1331.026	1313.478	0.045
202.738	1159.806	1258.927	1211.701	1.029	1332.332	1311.354	0.056
202.955	1165.458	1274.164	1221.409	1.031	1329.337	1334.244	-0.013
203.173	1152.474	1266.914	1211.292	1.033	1329.541	1317.822	0.030
203.390	1145.429	1274.779	1221.613	1.036	1331.333	1331.629	-0.001
203.608	1155.996	1270.478	1220.016	1.038	1328.236	1326.325	0.005
203.825	1152.433	1265.645	1222.105	1.039	1327.493	1328.446	-0.002
204.043	1160.051	1259.009	1210.800	1.040	1314.591	1321.268	-0.018
204.260	1157.758	1257.207	1220.712	1.041	1314.796	1336.419	-0.056
204.478	1151.409	1246.025	1222.351	1.040	1318.303	1344.382	-0.063
204.695	1153.744	1245.984	1215.224	1.039	1306.988	1327.274	-0.054
204.913	1157.348	1259.173	1223.088	1.037	1315.231	1327.123	-0.032
205.130	1153.375	1246.148	1226.324	1.035	1308.678	1334.155	-0.066
205.347	1148.951	1262.040	1208.711	1.033	1316.665	1322.850	-0.016
205.565	1145.920	1257.862	1216.739	1.031	1305.631	1319.702	-0.037
205.782	1149.566	1249.261	1214.896	1.031	1308.754	1321.790	-0.034
206.000	1153.416	1251.800	1217.804	1.030	1316.844	1325.061	-0.021
206.217	1146.862	1248.196	1205.639	1.030	1310.470	1314.193	-0.010
206.435	1159.847	1257.412	1225.709	1.030	1315.334	1331.507	-0.043
206.652	1144.077	1243.527	1215.060	1.029	1307.346	1311.422	-0.011
206.869	1162.140	1258.845	1223.620	1.029	1316.204	1323.273	-0.019
207.087	1146.862	1241.315	1216.944	1.028	1304.505	1322.811	-0.048
207.304	1157.635	1251.637	1228.495	1.028	1310.086	1312.751	-0.008
207.521	1136.909	1250.735	1218.173	1.027	1312.594	1306.522	0.015
207.739	1151.655	1263.720	1221.163	1.026	1309.932	1316.952	-0.019
207.956	1154.399	1243.486	1219.483	1.026	1312.287	1309.359	0.008
208.173	1161.854	1250.776	1223.866	1.025	1318.713	1318.640	0.000
208.391	1140.596	1251.268	1216.043	1.025	1304.582	1310.938	-0.017
208.608	1164.270	1258.354	1235.540	1.025	1315.871	1318.974	-0.009
208.825	1144.036	1252.415	1219.524	1.024	1311.289	1305.550	0.015
