wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
417.085	1333.868	1378.232	1456.387	0.948	1365.662	1332.396	0.242	417.085	0.242	0.000	0.000
417.275	1343.288	1381.560	1456.362	0.945	1382.865	1332.196	0.242	417.275	0.242	0.000	0.000
417.464	1339.704	1377.438	1434.397	0.943	1368.965	1316.166	0.243	417.464	0.243	0.000	0.000
417.653	1344.722	1385.912	1430.225	0.943	1374.187	1320.106	0.243	417.653	0.243	0.000	0.000
417.842	1348.792	1372.446	1421.111	0.944	1372.856	1312.239	0.244	417.842	0.244	0.000	0.000
418.032	1337.605	1381.688	1420.983	0.947	1369.912	1312.584	0.244	418.032	0.244	0.000	0.000
418.221	1338.322	1378.513	1410.897	0.950	1376.184	1310.550	0.244	418.221	0.244	0.000	0.000
418.410	1345.003	1390.776	1415.018	0.954	1383.608	1324.954	0.245	418.410	0.245	0.000	0.000
418.600	1342.956	1377.566	1404.830	0.959	1382.123	1324.783	0.245	418.600	0.245	0.000	0.000
418.789	1342.495	1381.867	1409.438	0.964	1380.049	1333.980	0.246	418.789	0.246	0.000	0.000
418.979	1334.098	1378.437	1400.503	0.968	1365.688	1332.620	0.246	418.979	0.246	0.000	0.000
419.168	1339.858	1381.713	1416.094	0.972	1370.475	1338.987	0.247	419.168	0.247	0.000	0.000
419.358	1340.063	1377.617	1400.247	0.976	1378.053	1345.086	0.247	419.358	0.247	0.000	0.000
419.547	1345.925	1377.848	1415.326	0.978	1380.715	1359.660	0.248	419.547	0.248	0.000	0.000
419.737	1327.775	1369.554	1397.508	0.980	1368.478	1347.001	0.248	419.737	0.248	0.000	0.000
419.926	1341.701	1376.363	1410.743	0.981	1374.161	1354.447	0.248	419.926	0.248	0.000	0.000
420.116	1337.170	1372.472	1404.420	0.981	1365.099	1353.203	0.249	420.116	0.249	0.000	0.000
420.306	1337.938	1387.780	1415.044	0.981	1379.153	1363.788	0.249	420.306	0.249	0.000	0.000
420.495	1332.511	1366.379	1398.737	0.981	1360.798	1348.436	0.250	420.495	0.250	0.000	0.000
420.685	1337.989	1379.102	1412.279	0.981	1378.641	1352.403	0.250	420.685	0.250	0.000	0.000
420.875	1334.405	1372.037	1404.369	0.980	1371.192	1348.002	0.251	420.875	0.251	0.000	0.000
421.065	1341.240	1368.811	1407.671	0.980	1372.881	1348.123	0.251	421.065	0.251	0.000	0.000
421.255	1337.759	1373.214	1405.828	0.979	1368.990	1354.142	0.252	421.255	0.252	0.000	0.000
421.444	1345.387	1388.420	1414.788	0.978	1379.000	1356.119	0.252	421.444	0.252	0.000	0.000
421.634	1336.940	1381.048	1400.171	0.978	1370.245	1340.928	0.252	421.634	0.252	0.000	0.000
421.824	1343.212	1381.176	1408.337	0.978	1381.867	1355.957	0.253	421.824	0.253	0.000	0.000
422.014	1325.906	1385.579	1403.191	0.979	1370.526	1346.836	0.253	422.014	0.253	0.000	0.000
422.204	1342.060	1382.558	1405.572	0.979	1379.102	1358.837	0.254	422.204	0.254	0.000	0.000
422.394	1327.749	1378.078	1407.390	0.980	1366.917	1349.619	0.254	422.394	0.254	0.000	0.000
422.584	1340.114	1379.205	1409.233	0.981	1378.872	1357.859	0.254	422.584	0.254	0.000	0.000
422.774	1335.250	1368.965	1406.391	0.981	1367.019	1342.501	0.255	422.774	0.255	0.000	0.000
422.964	1348.613	1383.044	1415.735	0.981	1381.816	1363.609	0.255	422.964	0.255	0.000	0.000
423.155	1343.135	1376.030	1403.703	0.980	1373.931	1345.477	0.256	423.155	0.256	0.000	0.000
423.345	1341.189	1380.177	1412.842	0.980	1381.688	1369.457	0.256	423.345	0.256	0.000	0.000
423.535	1341.112	1379.179	1412.202	0.979	1377.873	1351.116	0.256	423.535	0.256	0.000	0.000
423.725	1339.192	1387.524	1416.580	0.979	1381.048	1342.914	0.257	423.725	0.257	0.000	0.000
423.915	1331.282	1370.398	1409.617	0.979	1373.393	1341.355	0.257	423.915	0.257	0.000	0.000
424.106	1345.311	1386.424	1411.102	0.978	1382.584	1357.431	0.258	424.106	0.258	0.000	0.000
424.296	1334.328	1378.283	1405.931	0.978	1368.453	1347.421	0.258	424.296	0.258	0.000	0.000
424.486	1345.746	1384.683	1411.690	0.978	1380.126	1353.619	0.258	424.486	0.258	0.000	0.000
424.677	1332.485	1378.462	1406.519	0.978	1379.307	1355.627	0.259	424.677	0.259	0.000	0.000
424.867	1334.815	1378.078	1417.783	0.978	1374.059	1349.884	0.259	424.867	0.259	0.000	0.000
425.058	1331.692	1372.600	1412.561	0.978	1377.413	1344.812	0.259	425.058	0.259	0.000	0.000
425.248	1342.495	1379.614	1416.887	0.978	1384.043	1356.169	0.260	425.248	0.260	0.000	0.000
425.439	1342.239	1371.269	1408.414	0.977	1370.065	1353.543	0.260	425.439	0.260	0.000	0.000
425.629	1345.183	1379.409	1410.897	0.976	1367.915	1350.990	0.260	425.629	0.260	0.000	0.000
425.820	1339.244	1385.323	1418.577	0.976	1382.200	1346.736	0.261	425.820	0.261	0.000	0.000
426.010	1340.780	1380.075	1424.029	0.976	1377.489	1361.982	0.261	426.010	0.261	0.000	0.000
426.201	1334.738	1372.421	1414.762	0.975	1372.651	1345.705	0.261	426.201	0.261	0.000	0.000
426.392	1334.892	1375.697	1416.503	0.974	1381.201	1349.022	0.262	426.392	0.262	0.000	0.000
426.582	1333.944	1372.625	1403.601	0.974	1375.441	1336.845	0.262	426.582	0.262	0.000	0.000
426.773	1345.311	1384.273	1403.985	0.974	1376.158	1348.011	0.262	426.773	0.262	0.000	0.000
426.964	1336.120	1373.214	1407.339	0.974	1376.107	1336.294	0.263	426.964	0.263	0.000	0.000
427.154	1342.111	1387.294	1412.382	0.975	1383.403	1352.192	0.263	427.154	0.263	0.000	0.000
427.345	1333.253	1373.240	1401.911	0.976	1371.013	1339.478	0.263	427.345	0.263	0.000	0.000
427.536	1345.771	1385.835	1424.209	0.976	1381.355	1356.205	0.264	427.536	0.264	0.000	0.000
427.727	1341.676	1373.931	1405.009	0.977	1373.957	1346.434	0.264	427.727	0.264	0.000	0.000
427.918	1345.951	1384.504	1415.710	0.977	1379.691	1345.373	0.264	427.918	0.264	0.000	0.000
428.109	1333.253	1368.248	1402.807	0.977	1373.803	1344.123	0.264	428.109	0.264	0.000	0.000
428.300	1340.472	1380.408	1407.620	0.978	1370.833	1350.418	0.265	428.300	0.265	0.000	0.000
428.491	1342.546	1378.616	1406.955	0.978	1369.989	1347.580	0.265	428.491	0.265	0.000	0.000
428.682	1350.047	1380.843	1414.430	0.978	1380.613	1355.166	0.265	428.682	0.265	0.000	0.000
428.873	1336.018	1374.264	1401.758	0.978	1368.837	1354.250	0.266	428.873	0.266	0.000	0.000
429.064	1350.200	1384.068	1412.023	0.978	1386.782	1355.440	0.266	429.064	0.266	0.000	0.000
429.255	1335.890	1379.307	1411.946	0.979	1373.701	1347.222	0.266	429.255	0.266	0.000	0.000
429.446	1339.116	1383.147	1412.382	0.979	1389.777	1352.919	0.266	429.446	0.266	0.000	0.000
429.637	1334.405	1377.925	1398.609	0.979	1368.222	1350.582	0.267	429.637	0.267	0.000	0.000
429.828	1339.884	1385.400	1424.285	0.979	1378.488	1359.026	0.267	429.828	0.267	0.000	0.000
430.019	1327.493	1377.643	1406.315	0.979	1371.013	1338.264	0.267	430.019	0.267	0.000	0.000
430.211	1338.066	1381.995	1406.033	0.979	1374.571	1357.890	0.267	430.211	0.267	0.000	0.000
430.402	1347.768	1379.409	1411.767	0.979	1379.870	1347.920	0.268	430.402	0.268	0.000	0.000
430.593	1350.431	1382.072	1416.042	0.979	1382.763	1351.699	0.268	430.593	0.268	0.000	0.000
430.785	1337.068	1371.473	1409.642	0.979	1376.977	1352.617	0.268	430.785	0.268	0.000	0.000
430.976	1340.472	1384.888	1420.958	0.979	1377.285	1358.443	0.268	430.976	0.268	0.000	0.000
431.167	1338.117	1373.214	1410.180	0.978	1379.256	1356.069	0.268	431.167	0.268	0.000	0.000
431.359	1342.648	1384.452	1431.607	0.977	1377.566	1361.410	0.269	431.359	0.269	0.000	0.000
431.550	1337.759	1375.902	1408.875	0.976	1377.003	1351.396	0.269	431.550	0.269	0.000	0.000
431.742	1341.906	1377.925	1407.723	0.975	1378.001	1350.261	0.269	431.742	0.269	0.000	0.000
431.933	1341.266	1381.381	1417.194	0.975	1374.033	1347.344	0.269	431.933	0.269	0.000	0.000
432.125	1343.468	1391.057	1416.938	0.975	1384.939	1351.308	0.269	432.125	0.269	0.000	0.000
432.316	1334.636	1379.921	1412.945	0.975	1377.566	1347.546	0.270	432.316	0.270	0.000	0.000
432.508	1341.599	1391.595	1421.214	0.975	1384.913	1356.488	0.270	432.508	0.270	0.000	0.000
432.699	1334.354	1378.923	1412.126	0.976	1370.321	1354.894	0.270	432.699	0.270	0.000	0.000
432.891	1340.908	1382.046	1418.884	0.976	1382.558	1344.660	0.270	432.891	0.270	0.000	0.000
433.083	1335.890	1379.281	1411.870	0.976	1380.664	1350.418	0.270	433.083	0.270	0.000	0.000
433.274	1352.120	1391.774	1422.033	0.976	1388.446	1355.253	0.271	433.274	0.271	0.000	0.000
433.466	1336.735	1373.649	1409.719	0.977	1375.749	1341.639	0.271	433.466	0.271	0.000	0.000
433.658	1346.872	1378.974	1407.595	0.977	1372.421	1351.827	0.271	433.658	0.271	0.000	0.000
433.850	1342.008	1387.780	1412.791	0.977	1380.561	1355.076	0.271	433.850	0.271	0.000	0.000
434.041	1340.805	1385.272	1413.713	0.977	1382.891	1353.478	0.271	434.041	0.271	0.000	0.000
434.233	1335.199	1377.515	1401.399	0.978	1376.414	1348.121	0.271	434.233	0.271	0.000	0.000
434.425	1344.082	1392.875	1419.729	0.979	1379.819	1356.319	0.271	434.425	0.271	0.000	0.000
434.617	1337.887	1386.219	1416.606	0.979	1380.433	1353.739	0.272	434.617	0.272	0.000	0.000
434.809	1335.916	1383.992	1417.169	0.980	1384.094	1364.291	0.272	434.809	0.272	0.000	0.000
435.001	1338.373	1370.501	1413.738	0.980	1381.201	1345.561	0.272	435.001	0.272	0.000	0.000
435.193	1338.860	1387.038	1417.681	0.979	1385.067	1361.350	0.272	435.193	0.272	0.000	0.000
435.385	1329.797	1380.408	1407.031	0.979	1376.107	1350.286	0.272	435.385	0.272	0.000	0.000
435.577	1339.448	1379.025	1413.636	0.978	1376.977	1351.356	0.272	435.577	0.272	0.000	0.000
435.769	1337.375	1380.613	1409.003	0.978	1373.752	1351.138	0.272	435.769	0.272	0.000	0.000
435.961	1345.899	1382.686	1406.827	0.978	1370.731	1361.037	0.272	435.961	0.272	0.000	0.000
436.153	1340.191	1378.104	1407.006	0.978	1373.342	1348.224	0.273	436.153	0.273	0.000	0.000
436.345	1349.483	1378.129	1415.735	0.978	1387.755	1355.224	0.273	436.345	0.273	0.000	0.000
436.537	1345.131	1379.947	1413.764	0.978	1369.656	1351.275	0.273	436.537	0.273	0.000	0.000
436.730	1343.877	1387.985	1418.833	0.978	1382.456	1357.833	0.273	436.730	0.273	0.000	0.000
436.922	1329.977	1372.062	1402.679	0.978	1364.741	1347.071	0.273	436.922	0.273	0.000	0.000
437.114	1345.080	1388.907	1419.217	0.978	1387.832	1359.705	0.273	437.114	0.273	0.000	0.000
437.306	1334.482	1390.699	1410.282	0.978	1385.374	1358.929	0.273	437.306	0.273	0.000	0.000
437.499	1346.847	1386.782	1417.399	0.978	1385.220	1357.569	0.273	437.499	0.273	0.000	0.000
437.691	1335.250	1380.536	1405.239	0.979	1370.270	1344.330	0.273	437.691	0.273	0.000	0.000
437.883	1343.007	1383.403	1417.271	0.979	1380.997	1361.638	0.273	437.883	0.273	0.000	0.000
438.076	1341.906	1373.393	1407.979	0.979	1374.597	1354.136	0.273	438.076	0.273	0.000	0.000
438.268	1347.512	1391.032	1424.593	0.979	1387.115	1357.847	0.273	438.268	0.273	0.000	0.000
438.460	1335.967	1377.208	1416.913	0.979	1379.640	1352.601	0.273	438.460	0.273	0.000	0.000
438.653	1341.906	1392.542	1418.474	0.978	1386.065	1358.477	0.273	438.653	0.273	0.000	0.000
438.845	1334.687	1379.435	1412.535	0.978	1376.824	1352.954	0.273	438.845	0.273	0.000	0.000
439.038	1338.271	1393.873	1415.044	0.978	1380.638	1361.239	0.273	439.038	0.273	0.000	0.000
439.230	1329.516	1377.745	1407.851	0.978	1375.467	1344.685	0.274	439.230	0.274	0.000	0.000
439.423	1340.242	1379.947	1421.956	0.978	1386.552	1347.477	0.274	439.423	0.274	0.000	0.000
439.616	1337.836	1378.821	1407.211	0.978	1381.253	1349.329	0.274	439.616	0.274	0.000	0.000
439.808	1348.127	1386.731	1415.095	0.978	1383.761	1361.735	0.274	439.808	0.274	0.000	0.000
440.001	1339.167	1384.401	1419.703	0.978	1388.446	1353.924	0.274	440.001	0.274	0.000	0.000
440.193	1346.539	1402.372	1420.650	0.978	1403.140	1359.112	0.274	440.193	0.274	0.000	0.000
440.386	1341.394	1397.764	1410.820	0.978	1395.281	1355.677	0.274	440.386	0.274	0.000	0.000
440.579	1341.138	1402.321	1417.886	0.980	1403.499	1368.508	0.274	440.579	0.274	0.000	0.000
440.772	1337.119	1396.996	1418.782	0.981	1388.932	1355.704	0.273	440.772	0.273	0.000	0.000
440.964	1346.335	1398.507	1426.231	0.982	1394.232	1369.961	0.273	440.964	0.273	0.000	0.000
441.157	1330.207	1385.272	1411.690	0.983	1386.628	1361.923	0.273	441.157	0.273	0.000	0.000
441.350	1351.659	1395.358	1426.180	0.983	1385.963	1372.770	0.273	441.350	0.273	0.000	0.000
441.543	1331.333	1373.982	1407.723	0.983	1376.977	1355.941	0.273	441.543	0.273	0.000	0.000
441.736	1343.263	1385.707	1427.972	0.983	1384.324	1368.985	0.273	441.736	0.273	0.000	0.000
441.929	1337.964	1381.995	1407.031	0.982	1384.324	1354.118	0.273	441.929	0.273	0.000	0.000
442.122	1345.925	1385.374	1416.222	0.981	1381.893	1359.391	0.273	442.122	0.273	0.000	0.000
442.314	1333.100	1377.745	1404.523	0.980	1386.603	1353.129	0.273	442.314	0.273	0.000	0.000
442.507	1343.084	1392.209	1419.370	0.980	1396.151	1363.573	0.273	442.507	0.273	0.000	0.000
442.700	1337.554	1375.723	1412.868	0.979	1377.131	1354.296	0.273	442.700	0.273	0.000	0.000
442.893	1345.669	1385.400	1412.074	0.979	1388.113	1360.583	0.273	442.893	0.273	0.000	0.000
443.087	1341.957	1384.683	1410.129	0.979	1375.595	1359.813	0.273	443.087	0.273	0.000	0.000
443.280	1344.235	1383.019	1412.330	0.979	1382.840	1363.949	0.273	443.280	0.273	0.000	0.000
443.473	1339.500	1385.656	1405.572	0.979	1380.817	1355.675	0.273	443.473	0.273	0.000	0.000
443.666	1346.002	1396.049	1420.574	0.979	1391.595	1366.288	0.272	443.666	0.272	0.000	0.000
443.859	1342.956	1391.544	1420.036	0.980	1377.285	1364.056	0.272	443.859	0.272	0.000	0.000
444.052	1349.637	1400.759	1420.190	0.980	1391.083	1364.698	0.272	444.052	0.272	0.000	0.000
444.245	1339.679	1379.614	1408.695	0.981	1385.912	1354.907	0.272	444.245	0.272	0.000	0.000
444.439	1343.365	1398.097	1414.711	0.981	1397.227	1365.045	0.272	444.439	0.272	0.000	0.000
444.632	1329.055	1391.748	1407.825	0.982	1392.337	1353.273	0.272	444.632	0.272	0.000	0.000
444.825	1351.147	1393.080	1431.812	0.983	1394.104	1376.260	0.272	444.825	0.272	0.000	0.000
445.018	1341.599	1386.987	1417.834	0.983	1378.974	1363.164	0.272	445.018	0.272	0.000	0.000
445.212	1342.904	1384.350	1415.223	0.983	1383.915	1370.099	0.271	445.212	0.271	0.000	0.000
445.405	1334.021	1386.756	1418.961	0.982	1373.368	1352.976	0.271	445.405	0.271	0.000	0.000
445.599	1337.810	1392.132	1422.724	0.981	1387.985	1364.900	0.271	445.599	0.271	0.000	0.000
445.792	1337.400	1382.328	1414.762	0.981	1381.637	1359.484	0.271	445.792	0.271	0.000	0.000
445.985	1338.373	1383.940	1421.086	0.980	1387.780	1360.864	0.271	445.985	0.271	0.000	0.000
446.179	1328.492	1378.283	1407.979	0.979	1379.409	1352.463	0.271	446.179	0.271	0.000	0.000
446.372	1343.672	1388.548	1416.196	0.979	1385.528	1366.929	0.270	446.372	0.270	0.000	0.000
446.566	1340.780	1387.268	1413.713	0.978	1383.377	1353.472	0.270	446.566	0.270	0.000	0.000
446.759	1345.797	1387.396	1422.084	0.978	1386.987	1358.645	0.270	446.759	0.270	0.000	0.000
446.953	1343.288	1387.089	1417.246	0.978	1381.944	1355.327	0.270	446.953	0.270	0.000	0.000
447.146	1343.186	1391.390	1422.391	0.978	1391.620	1368.934	0.270	447.146	0.270	0.000	0.000
447.340	1340.882	1386.040	1415.607	0.978	1380.152	1355.426	0.269	447.340	0.269	0.000	0.000
447.534	1342.674	1386.040	1416.657	0.978	1383.838	1358.245	0.269	447.534	0.269	0.000	0.000
447.727	1335.557	1395.844	1417.297	0.978	1385.784	1351.717	0.269	447.727	0.269	0.000	0.000
447.921	1340.370	1393.156	1426.308	0.978	1389.521	1356.518	0.269	447.921	0.269	0.000	0.000
448.115	1328.338	1379.998	1410.769	0.979	1380.152	1354.499	0.268	448.115	0.268	0.000	0.000
448.308	1346.539	1388.369	1419.140	0.979	1387.652	1369.593	0.268	448.308	0.268	0.000	0.000
448.502	1342.418	1386.014	1414.942	0.979	1383.761	1352.352	0.268	448.502	0.268	0.000	0.000
448.696	1343.928	1388.344	1419.140	0.979	1387.652	1358.509	0.268	448.696	0.268	0.000	0.000
448.890	1332.485	1384.657	1416.529	0.979	1374.597	1349.654	0.267	448.890	0.267	0.000	0.000
449.084	1354.859	1401.630	1434.474	0.979	1397.201	1360.268	0.267	449.084	0.267	0.000	0.000
449.277	1332.588	1384.401	1411.076	0.979	1378.411	1359.004	0.267	449.277	0.267	0.000	0.000
449.471	1354.168	1393.489	1426.948	0.979	1389.828	1362.366	0.266	449.471	0.266	0.000	0.000
449.665	1340.728	1390.878	1417.706	0.979	1381.278	1349.457	0.266	449.665	0.266	0.000	0.000
449.859	1335.327	1391.876	1418.551	0.979	1384.657	1365.651	0.266	449.859	0.266	0.000	0.000
450.053	1339.090	1385.348	1419.089	0.979	1386.603	1349.961	0.266	450.053	0.266	0.000	0.000
450.247	1342.367	1380.280	1414.839	0.979	1392.363	1360.282	0.265	450.247	0.265	0.000	0.000
450.441	1343.160	1390.033	1421.700	0.979	1380.126	1362.151	0.265	450.441	0.265	0.000	0.000
450.635	1347.845	1398.737	1421.879	0.979	1394.539	1362.076	0.265	450.635	0.265	0.000	0.000
450.829	1343.212	1390.904	1416.734	0.979	1380.331	1360.080	0.264	450.829	0.264	0.000	0.000
451.023	1343.621	1389.086	1425.002	0.979	1390.776	1358.177	0.264	451.023	0.264	0.000	0.000
451.217	1330.335	1382.021	1420.727	0.979	1387.166	1362.727	0.264	451.217	0.264	0.000	0.000
451.411	1346.053	1391.672	1419.089	0.979	1392.440	1364.525	0.263	451.411	0.263	0.000	0.000
451.605	1344.107	1389.521	1421.777	0.978	1385.579	1354.529	0.263	451.605	0.263	0.000	0.000
451.800	1345.029	1397.867	1421.214	0.978	1388.190	1362.650	0.263	451.800	0.263	0.000	0.000
451.994	1348.357	1391.800	1427.306	0.978	1386.680	1356.880	0.262	451.994	0.262	0.000	0.000
452.188	1341.394	1396.075	1424.029	0.978	1386.193	1368.310	0.262	452.188	0.262	0.000	0.000
452.382	1337.016	1387.396	1412.458	0.978	1383.044	1356.856	0.262	452.382	0.262	0.000	0.000
452.576	1344.287	1389.163	1421.265	0.979	1396.740	1357.792	0.261	452.576	0.261	0.000	0.000
452.771	1338.732	1385.860	1419.575	0.979	1381.560	1358.546	0.261	452.771	0.261	0.000	0.000
452.965	1339.704	1391.492	1428.023	0.979	1391.569	1361.791	0.261	452.965	0.261	0.000	0.000
453.159	1339.704	1387.524	1416.196	0.979	1377.105	1357.697	0.260	453.159	0.260	0.000	0.000
453.354	1339.602	1395.768	1428.689	0.978	1395.051	1363.101	0.260	453.354	0.260	0.000	0.000
453.548	1339.781	1390.929	1417.783	0.978	1387.499	1355.563	0.260	453.548	0.260	0.000	0.000
453.742	1343.109	1389.393	1418.782	0.978	1387.729	1361.588	0.259	453.742	0.259	0.000	0.000
453.937	1336.044	1392.952	1416.913	0.978	1379.742	1358.779	0.259	453.937	0.259	0.000	0.000
454.131	1342.930	1394.769	1422.877	0.979	1390.596	1363.950	0.259	454.131	0.259	0.000	0.000
454.326	1340.037	1387.857	1409.668	0.979	1383.352	1350.249	0.258	454.326	0.258	0.000	0.000
454.520	1341.061	1391.672	1426.129	0.980	1389.956	1357.930	0.258	454.520	0.258	0.000	0.000
454.715	1334.764	1385.272	1406.519	0.980	1380.587	1350.731	0.258	454.715	0.258	0.000	0.000
454.909	1349.483	1394.027	1428.381	0.980	1393.233	1368.228	0.257	454.909	0.257	0.000	0.000
455.104	1343.928	1385.937	1423.210	0.980	1380.817	1355.501	0.257	455.104	0.257	0.000	0.000
455.298	1351.531	1399.300	1433.911	0.980	1394.974	1371.912	0.257	455.298	0.257	0.000	0.000
455.493	1349.048	1382.302	1418.730	0.979	1388.779	1361.368	0.256	455.493	0.256	0.000	0.000
455.687	1343.621	1389.112	1422.212	0.979	1389.035	1364.939	0.256	455.687	0.256	0.000	0.000
455.882	1339.167	1387.934	1419.959	0.978	1383.915	1353.754	0.256	455.882	0.256	0.000	0.000
456.077	1349.176	1404.241	1423.876	0.978	1390.340	1364.157	0.255	456.077	0.255	0.000	0.000
456.271	1327.570	1385.246	1415.274	0.978	1389.905	1352.625	0.255	456.271	0.255	0.000	0.000
