wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
409.677	1339.474	1373.649	1406.673	0.987	1374.597	1359.969	0.226	409.677	0.226	0.000	0.000
409.874	1335.890	1379.461	1397.227	0.985	1368.402	1357.647	0.226	409.874	0.226	0.000	0.000
410.070	1342.572	1377.976	1395.768	0.984	1373.086	1364.432	0.226	410.070	0.226	0.000	0.000
410.267	1338.015	1374.289	1404.958	0.983	1376.696	1360.519	0.227	410.267	0.227	0.000	0.000
410.463	1337.375	1369.733	1405.598	0.982	1373.342	1344.726	0.227	410.463	0.227	0.000	0.000
410.660	1342.597	1379.921	1412.484	0.981	1376.107	1359.149	0.228	410.660	0.228	0.000	0.000
410.857	1328.210	1365.688	1397.815	0.980	1366.046	1344.220	0.228	410.857	0.228	0.000	0.000
411.053	1338.706	1374.315	1398.916	0.980	1375.621	1341.624	0.229	411.053	0.229	0.000	0.000
411.250	1331.436	1366.558	1396.791	0.979	1363.717	1348.010	0.230	411.250	0.230	0.000	0.000
411.446	1340.524	1380.510	1404.369	0.979	1376.517	1349.232	0.230	411.446	0.230	0.000	0.000
411.643	1333.125	1370.731	1396.638	0.979	1365.074	1345.016	0.231	411.643	0.231	0.000	0.000
411.840	1341.676	1362.898	1402.935	0.979	1377.054	1351.459	0.231	411.840	0.231	0.000	0.000
412.036	1336.453	1376.952	1403.729	0.979	1368.965	1347.709	0.232	412.036	0.232	0.000	0.000
412.233	1341.317	1389.060	1408.337	0.979	1378.309	1344.567	0.232	412.233	0.232	0.000	0.000
412.430	1340.933	1369.042	1401.963	0.979	1362.206	1351.091	0.233	412.430	0.233	0.000	0.000
412.626	1372.677	1409.642	1438.724	0.979	1411.332	1384.037	0.233	412.626	0.233	0.000	0.000
412.823	1342.316	1371.781	1402.884	0.979	1370.501	1345.233	0.234	412.823	0.234	0.000	0.000
413.020	1336.607	1375.928	1406.724	0.979	1375.416	1360.439	0.235	413.020	0.235	0.000	0.000
413.216	1336.760	1371.397	1409.105	0.979	1365.304	1350.911	0.235	413.216	0.235	0.000	0.000
413.413	1344.491	1375.032	1412.382	0.979	1378.821	1353.648	0.236	413.413	0.236	0.000	0.000
413.610	1327.365	1371.038	1402.935	0.978	1363.128	1346.714	0.236	413.610	0.236	0.000	0.000
413.806	1336.684	1383.428	1418.961	0.978	1378.949	1365.187	0.237	413.806	0.237	0.000	0.000
414.003	1329.951	1366.482	1409.438	0.977	1361.771	1348.918	0.237	414.003	0.237	0.000	0.000
414.200	1336.044	1380.459	1415.454	0.976	1376.107	1356.290	0.238	414.200	0.238	0.000	0.000
414.396	1340.882	1370.987	1420.241	0.975	1370.987	1358.414	0.239	414.396	0.239	0.000	0.000
414.593	1345.643	1378.821	1423.313	0.974	1380.331	1361.255	0.239	414.593	0.239	0.000	0.000
414.790	1334.789	1370.833	1421.162	0.973	1367.352	1346.236	0.240	414.790	0.240	0.000	0.000
414.987	1338.629	1377.617	1432.964	0.972	1372.062	1365.473	0.240	414.987	0.240	0.000	0.000
415.183	1335.122	1372.984	1435.472	0.970	1368.965	1357.233	0.241	415.183	0.241	0.000	0.000
415.380	1338.476	1384.452	1459.024	0.968	1375.185	1372.054	0.241	415.380	0.241	0.000	0.000
415.577	1338.604	1374.648	1459.408	0.965	1365.842	1367.189	0.242	415.577	0.242	0.000	0.000
415.773	1337.477	1380.101	1478.633	0.961	1381.713	1376.290	0.242	415.773	0.242	0.000	0.000
415.970	1335.557	1371.525	1478.275	0.957	1369.170	1366.965	0.243	415.970	0.243	0.000	0.000
416.167	1340.037	1379.333	1476.816	0.952	1370.449	1364.368	0.243	416.167	0.243	0.000	0.000
416.364	1333.868	1378.232	1456.387	0.948	1365.534	1335.575	0.244	416.364	0.244	0.000	0.000
416.560	1343.288	1381.560	1456.362	0.945	1383.761	1334.832	0.244	416.560	0.244	0.000	0.000
416.757	1339.704	1377.438	1434.397	0.943	1376.901	1318.507	0.245	416.757	0.245	0.000	0.000
416.954	1344.722	1385.912	1430.225	0.943	1383.403	1317.548	0.245	416.954	0.245	0.000	0.000
417.151	1348.792	1372.446	1421.111	0.944	1372.600	1303.201	0.246	417.151	0.246	0.000	0.000
417.347	1337.605	1381.688	1420.983	0.947	1381.125	1305.702	0.246	417.347	0.246	0.000	0.000
417.544	1338.322	1378.513	1410.897	0.950	1369.451	1309.309	0.247	417.544	0.247	0.000	0.000
417.741	1345.003	1390.776	1415.018	0.954	1380.536	1325.052	0.247	417.741	0.247	0.000	0.000
417.938	1342.956	1377.566	1404.830	0.959	1380.843	1317.712	0.248	417.938	0.248	0.000	0.000
418.135	1342.495	1381.867	1409.438	0.964	1377.029	1326.109	0.249	418.135	0.249	0.000	0.000
418.331	1334.098	1378.437	1400.503	0.968	1372.011	1334.900	0.249	418.331	0.249	0.000	0.000
418.528	1339.858	1381.713	1416.094	0.972	1380.305	1347.475	0.250	418.528	0.250	0.000	0.000
418.725	1340.063	1377.617	1400.247	0.976	1376.261	1348.458	0.250	418.725	0.250	0.000	0.000
418.922	1345.925	1377.848	1415.326	0.978	1382.533	1357.106	0.251	418.922	0.251	0.000	0.000
419.119	1327.775	1369.554	1397.508	0.980	1364.306	1348.330	0.251	419.119	0.251	0.000	0.000
419.315	1341.701	1376.363	1410.743	0.981	1375.621	1363.763	0.252	419.315	0.252	0.000	0.000
419.512	1337.170	1372.472	1404.420	0.981	1370.014	1350.339	0.252	419.512	0.252	0.000	0.000
419.709	1337.938	1387.780	1415.044	0.981	1381.816	1362.959	0.253	419.709	0.253	0.000	0.000
419.906	1332.511	1366.379	1398.737	0.981	1369.195	1348.989	0.253	419.906	0.253	0.000	0.000
420.103	1337.989	1379.102	1412.279	0.981	1375.672	1354.010	0.253	420.103	0.253	0.000	0.000
420.299	1334.405	1372.037	1404.369	0.980	1373.752	1353.097	0.254	420.299	0.254	0.000	0.000
420.496	1341.240	1368.811	1407.671	0.980	1369.042	1340.373	0.254	420.496	0.254	0.000	0.000
420.693	1337.759	1373.214	1405.828	0.979	1364.510	1350.884	0.255	420.693	0.255	0.000	0.000
420.890	1345.387	1388.420	1414.788	0.978	1380.459	1355.719	0.255	420.890	0.255	0.000	0.000
421.087	1336.940	1381.048	1400.171	0.978	1367.173	1338.950	0.256	421.087	0.256	0.000	0.000
421.284	1343.212	1381.176	1408.337	0.978	1383.608	1356.057	0.256	421.284	0.256	0.000	0.000
421.480	1325.906	1385.579	1403.191	0.979	1370.808	1349.116	0.257	421.480	0.257	0.000	0.000
421.677	1342.060	1382.558	1405.572	0.979	1380.075	1353.847	0.257	421.677	0.257	0.000	0.000
421.874	1327.749	1378.078	1407.390	0.980	1376.158	1349.945	0.258	421.874	0.258	0.000	0.000
422.071	1340.114	1379.205	1409.233	0.981	1376.081	1352.737	0.258	422.071	0.258	0.000	0.000
422.268	1335.250	1368.965	1406.391	0.981	1374.008	1350.612	0.259	422.268	0.259	0.000	0.000
422.465	1348.613	1383.044	1415.735	0.981	1386.321	1355.198	0.259	422.465	0.259	0.000	0.000
422.662	1343.135	1376.030	1403.703	0.980	1366.354	1342.767	0.260	422.662	0.260	0.000	0.000
422.859	1341.189	1380.177	1412.842	0.980	1377.848	1355.460	0.260	422.859	0.260	0.000	0.000
423.055	1341.112	1379.179	1412.202	0.979	1372.472	1354.400	0.261	423.055	0.261	0.000	0.000
423.252	1339.192	1387.524	1416.580	0.979	1374.801	1349.054	0.261	423.252	0.261	0.000	0.000
423.449	1331.282	1370.398	1409.617	0.979	1370.629	1340.027	0.261	423.449	0.261	0.000	0.000
423.646	1345.311	1386.424	1411.102	0.978	1379.640	1354.176	0.262	423.646	0.262	0.000	0.000
423.843	1334.328	1378.283	1405.931	0.978	1374.494	1354.005	0.262	423.843	0.262	0.000	0.000
424.040	1345.746	1384.683	1411.690	0.978	1381.253	1365.736	0.263	424.040	0.263	0.000	0.000
424.237	1332.485	1378.462	1406.519	0.978	1374.110	1355.877	0.263	424.237	0.263	0.000	0.000
424.434	1334.815	1378.078	1417.783	0.978	1376.363	1357.547	0.263	424.434	0.263	0.000	0.000
424.631	1331.692	1372.600	1412.561	0.978	1370.373	1348.844	0.264	424.631	0.264	0.000	0.000
424.828	1342.495	1379.614	1416.887	0.978	1377.464	1357.646	0.264	424.828	0.264	0.000	0.000
425.025	1342.239	1371.269	1408.414	0.977	1374.264	1349.041	0.265	425.025	0.265	0.000	0.000
425.221	1345.183	1379.409	1410.897	0.976	1379.742	1355.714	0.265	425.221	0.265	0.000	0.000
425.418	1339.244	1385.323	1418.577	0.976	1377.848	1350.759	0.265	425.418	0.265	0.000	0.000
425.615	1340.780	1380.075	1424.029	0.976	1380.920	1359.860	0.266	425.615	0.266	0.000	0.000
425.812	1334.738	1372.421	1414.762	0.975	1375.160	1346.753	0.266	425.812	0.266	0.000	0.000
426.009	1334.892	1375.697	1416.503	0.974	1374.417	1355.207	0.267	426.009	0.267	0.000	0.000
426.206	1333.944	1372.625	1403.601	0.974	1367.915	1343.550	0.267	426.206	0.267	0.000	0.000
426.403	1345.311	1384.273	1403.985	0.974	1377.592	1349.930	0.267	426.403	0.267	0.000	0.000
426.600	1336.120	1373.214	1407.339	0.974	1374.085	1344.248	0.268	426.600	0.268	0.000	0.000
426.797	1342.111	1387.294	1412.382	0.975	1383.633	1351.194	0.268	426.797	0.268	0.000	0.000
426.994	1333.253	1373.240	1401.911	0.976	1378.462	1346.820	0.268	426.994	0.268	0.000	0.000
427.191	1345.771	1385.835	1424.209	0.976	1392.004	1360.080	0.269	427.191	0.269	0.000	0.000
427.388	1341.676	1373.931	1405.009	0.977	1378.104	1354.536	0.269	427.388	0.269	0.000	0.000
427.585	1345.951	1384.504	1415.710	0.977	1383.275	1347.824	0.269	427.585	0.269	0.000	0.000
427.782	1333.253	1368.248	1402.807	0.977	1375.774	1344.723	0.270	427.782	0.270	0.000	0.000
427.979	1340.472	1380.408	1407.620	0.978	1378.616	1355.974	0.270	427.979	0.270	0.000	0.000
428.176	1342.546	1378.616	1406.955	0.978	1378.334	1348.206	0.270	428.176	0.270	0.000	0.000
428.373	1350.047	1380.843	1414.430	0.978	1377.157	1348.431	0.271	428.373	0.271	0.000	0.000
428.570	1336.018	1374.264	1401.758	0.978	1373.137	1350.193	0.271	428.570	0.271	0.000	0.000
428.767	1350.200	1384.068	1412.023	0.978	1385.272	1358.546	0.271	428.767	0.271	0.000	0.000
428.964	1335.890	1379.307	1411.946	0.979	1374.136	1348.926	0.271	428.964	0.271	0.000	0.000
429.161	1339.116	1383.147	1412.382	0.979	1383.326	1355.224	0.272	429.161	0.272	0.000	0.000
429.358	1334.405	1377.925	1398.609	0.979	1377.848	1351.384	0.272	429.358	0.272	0.000	0.000
429.555	1339.884	1385.400	1424.285	0.979	1384.606	1358.199	0.272	429.555	0.272	0.000	0.000
429.752	1327.493	1377.643	1406.315	0.979	1372.293	1340.846	0.273	429.752	0.273	0.000	0.000
429.949	1338.066	1381.995	1406.033	0.979	1382.405	1355.133	0.273	429.949	0.273	0.000	0.000
430.146	1347.768	1379.409	1411.767	0.979	1371.038	1350.101	0.273	430.146	0.273	0.000	0.000
430.343	1350.431	1382.072	1416.042	0.979	1384.043	1356.889	0.273	430.343	0.273	0.000	0.000
430.540	1337.068	1371.473	1409.642	0.979	1374.494	1356.126	0.274	430.540	0.274	0.000	0.000
430.737	1340.472	1384.888	1420.958	0.979	1379.384	1354.511	0.274	430.737	0.274	0.000	0.000
430.934	1338.117	1373.214	1410.180	0.978	1373.393	1356.545	0.274	430.934	0.274	0.000	0.000
431.131	1342.648	1384.452	1431.607	0.977	1382.584	1366.487	0.274	431.131	0.274	0.000	0.000
431.328	1337.759	1375.902	1408.875	0.976	1375.134	1351.496	0.275	431.328	0.275	0.000	0.000
431.525	1341.906	1377.925	1407.723	0.975	1377.464	1348.688	0.275	431.525	0.275	0.000	0.000
431.722	1341.266	1381.381	1417.194	0.975	1379.000	1347.569	0.275	431.722	0.275	0.000	0.000
431.919	1343.468	1391.057	1416.938	0.975	1381.381	1348.413	0.275	431.919	0.275	0.000	0.000
432.117	1334.636	1379.921	1412.945	0.975	1379.973	1351.090	0.275	432.117	0.275	0.000	0.000
432.314	1341.599	1391.595	1421.214	0.975	1381.688	1356.538	0.276	432.314	0.276	0.000	0.000
432.511	1334.354	1378.923	1412.126	0.976	1371.397	1355.668	0.276	432.511	0.276	0.000	0.000
432.708	1340.908	1382.046	1418.884	0.976	1394.206	1350.282	0.276	432.708	0.276	0.000	0.000
432.905	1335.890	1379.281	1411.870	0.976	1371.729	1350.468	0.276	432.905	0.276	0.000	0.000
433.102	1352.120	1391.774	1422.033	0.976	1390.494	1358.752	0.276	433.102	0.276	0.000	0.000
433.299	1336.735	1373.649	1409.719	0.977	1370.501	1344.964	0.277	433.299	0.277	0.000	0.000
433.496	1346.872	1378.974	1407.595	0.977	1380.561	1351.001	0.277	433.496	0.277	0.000	0.000
433.693	1342.008	1387.780	1412.791	0.977	1378.513	1349.373	0.277	433.693	0.277	0.000	0.000
433.890	1340.805	1385.272	1413.713	0.977	1380.382	1352.778	0.277	433.890	0.277	0.000	0.000
434.087	1335.199	1377.515	1401.399	0.978	1373.009	1349.448	0.277	434.087	0.277	0.000	0.000
434.284	1344.082	1392.875	1419.729	0.979	1388.958	1360.227	0.277	434.284	0.277	0.000	0.000
434.482	1337.887	1386.219	1416.606	0.979	1375.134	1352.410	0.278	434.482	0.278	0.000	0.000
434.679	1335.916	1383.992	1417.169	0.980	1387.729	1367.275	0.278	434.679	0.278	0.000	0.000
434.876	1338.373	1370.501	1413.738	0.980	1376.056	1352.633	0.278	434.876	0.278	0.000	0.000
435.073	1338.860	1387.038	1417.681	0.979	1381.688	1357.390	0.278	435.073	0.278	0.000	0.000
435.270	1329.797	1380.408	1407.031	0.979	1364.178	1348.182	0.278	435.270	0.278	0.000	0.000
435.467	1339.448	1379.025	1413.636	0.978	1374.059	1353.635	0.278	435.467	0.278	0.000	0.000
435.664	1337.375	1380.613	1409.003	0.978	1373.649	1346.481	0.278	435.664	0.278	0.000	0.000
435.861	1345.899	1382.686	1406.827	0.978	1376.875	1353.725	0.278	435.861	0.278	0.000	0.000
436.059	1340.191	1378.104	1407.006	0.978	1382.456	1353.158	0.279	436.059	0.279	0.000	0.000
436.256	1349.483	1378.129	1415.735	0.978	1381.637	1363.189	0.279	436.256	0.279	0.000	0.000
436.453	1345.131	1379.947	1413.764	0.978	1375.339	1355.933	0.279	436.453	0.279	0.000	0.000
436.650	1343.877	1387.985	1418.833	0.978	1389.444	1352.926	0.279	436.650	0.279	0.000	0.000
436.847	1329.977	1372.062	1402.679	0.978	1373.393	1345.294	0.279	436.847	0.279	0.000	0.000
437.044	1345.080	1388.907	1419.217	0.978	1390.904	1355.900	0.279	437.044	0.279	0.000	0.000
437.241	1334.482	1390.699	1410.282	0.978	1383.096	1357.101	0.279	437.241	0.279	0.000	0.000
437.439	1346.847	1386.782	1417.399	0.978	1390.801	1365.858	0.279	437.439	0.279	0.000	0.000
437.636	1335.250	1380.536	1405.239	0.979	1380.049	1354.253	0.279	437.636	0.279	0.000	0.000
437.833	1343.007	1383.403	1417.271	0.979	1378.744	1359.657	0.279	437.833	0.279	0.000	0.000
438.030	1341.906	1373.393	1407.979	0.979	1374.161	1345.613	0.279	438.030	0.279	0.000	0.000
438.227	1347.512	1391.032	1424.593	0.979	1383.454	1361.307	0.279	438.227	0.279	0.000	0.000
438.425	1335.967	1377.208	1416.913	0.979	1375.979	1353.503	0.279	438.425	0.279	0.000	0.000
438.622	1341.906	1392.542	1418.474	0.978	1388.164	1356.524	0.279	438.622	0.279	0.000	0.000
438.819	1334.687	1379.435	1412.535	0.978	1379.793	1345.793	0.280	438.819	0.280	0.000	0.000
439.016	1338.271	1393.873	1415.044	0.978	1386.424	1363.743	0.280	439.016	0.280	0.000	0.000
439.213	1329.516	1377.745	1407.851	0.978	1372.677	1351.244	0.280	439.213	0.280	0.000	0.000
439.410	1340.242	1379.947	1421.956	0.978	1384.401	1360.222	0.280	439.410	0.280	0.000	0.000
439.608	1337.836	1378.821	1407.211	0.978	1383.428	1345.474	0.280	439.608	0.280	0.000	0.000
439.805	1348.127	1386.731	1415.095	0.978	1384.401	1358.280	0.280	439.805	0.280	0.000	0.000
440.002	1339.167	1384.401	1419.703	0.978	1382.149	1354.549	0.280	440.002	0.280	0.000	0.000
440.199	1346.539	1402.372	1420.650	0.978	1392.184	1360.639	0.280	440.199	0.280	0.000	0.000
440.396	1341.394	1397.764	1410.820	0.978	1390.545	1361.237	0.280	440.396	0.280	0.000	0.000
440.594	1341.138	1402.321	1417.886	0.980	1406.980	1361.160	0.280	440.594	0.280	0.000	0.000
440.791	1337.119	1396.996	1418.782	0.981	1393.464	1357.010	0.279	440.791	0.279	0.000	0.000
440.988	1346.335	1398.507	1426.231	0.982	1400.990	1371.017	0.279	440.988	0.279	0.000	0.000
441.185	1330.207	1385.272	1411.690	0.983	1380.869	1363.760	0.279	441.185	0.279	0.000	0.000
441.383	1351.659	1395.358	1426.180	0.983	1389.393	1371.159	0.279	441.383	0.279	0.000	0.000
441.580	1331.333	1373.982	1407.723	0.983	1378.053	1362.989	0.279	441.580	0.279	0.000	0.000
441.777	1343.263	1385.707	1427.972	0.983	1384.017	1362.445	0.279	441.777	0.279	0.000	0.000
441.974	1337.964	1381.995	1407.031	0.982	1385.476	1358.617	0.279	441.974	0.279	0.000	0.000
442.172	1345.925	1385.374	1416.222	0.981	1384.145	1362.404	0.279	442.172	0.279	0.000	0.000
442.369	1333.100	1377.745	1404.523	0.980	1374.161	1355.663	0.279	442.369	0.279	0.000	0.000
442.566	1343.084	1392.209	1419.370	0.980	1387.243	1363.548	0.279	442.566	0.279	0.000	0.000
442.763	1337.554	1375.723	1412.868	0.979	1378.846	1353.419	0.279	442.763	0.279	0.000	0.000
442.961	1345.669	1385.400	1412.074	0.979	1381.048	1354.167	0.279	442.961	0.279	0.000	0.000
443.158	1341.957	1384.683	1410.129	0.979	1384.068	1349.415	0.279	443.158	0.279	0.000	0.000
443.355	1344.235	1383.019	1412.330	0.979	1384.913	1362.746	0.278	443.355	0.278	0.000	0.000
443.552	1339.500	1385.656	1405.572	0.979	1380.664	1347.355	0.278	443.552	0.278	0.000	0.000
443.750	1346.002	1396.049	1420.574	0.979	1390.008	1356.635	0.278	443.750	0.278	0.000	0.000
443.947	1342.956	1391.544	1420.036	0.980	1392.184	1360.419	0.278	443.947	0.278	0.000	0.000
444.144	1349.637	1400.759	1420.190	0.980	1389.291	1359.277	0.278	444.144	0.278	0.000	0.000
444.341	1339.679	1379.614	1408.695	0.981	1382.814	1351.241	0.278	444.341	0.278	0.000	0.000
444.539	1343.365	1398.097	1414.711	0.981	1395.384	1360.622	0.278	444.539	0.278	0.000	0.000
444.736	1329.055	1391.748	1407.825	0.982	1384.836	1357.220	0.278	444.736	0.278	0.000	0.000
444.933	1351.147	1393.080	1431.812	0.983	1396.510	1373.015	0.277	444.933	0.277	0.000	0.000
445.131	1341.599	1386.987	1417.834	0.983	1382.046	1362.837	0.277	445.131	0.277	0.000	0.000
445.328	1342.904	1384.350	1415.223	0.983	1384.248	1354.328	0.277	445.328	0.277	0.000	0.000
445.525	1334.021	1386.756	1418.961	0.982	1380.408	1354.157	0.277	445.525	0.277	0.000	0.000
445.723	1337.810	1392.132	1422.724	0.981	1385.502	1366.031	0.277	445.723	0.277	0.000	0.000
445.920	1337.400	1382.328	1414.762	0.981	1381.278	1354.186	0.276	445.920	0.276	0.000	0.000
446.117	1338.373	1383.940	1421.086	0.980	1390.238	1362.796	0.276	446.117	0.276	0.000	0.000
446.314	1328.492	1378.283	1407.979	0.979	1370.936	1357.100	0.276	446.314	0.276	0.000	0.000
446.512	1343.672	1388.548	1416.196	0.979	1398.711	1356.659	0.276	446.512	0.276	0.000	0.000
446.709	1340.780	1387.268	1413.713	0.978	1380.408	1354.925	0.276	446.709	0.276	0.000	0.000
446.906	1345.797	1387.396	1422.084	0.978	1393.054	1363.327	0.275	446.906	0.275	0.000	0.000
447.104	1343.288	1387.089	1417.246	0.978	1381.509	1357.205	0.275	447.104	0.275	0.000	0.000
447.301	1343.186	1391.390	1422.391	0.978	1382.353	1364.728	0.275	447.301	0.275	0.000	0.000
447.498	1340.882	1386.040	1415.607	0.978	1381.918	1359.806	0.275	447.498	0.275	0.000	0.000
447.696	1342.674	1386.040	1416.657	0.978	1389.342	1357.069	0.274	447.696	0.274	0.000	0.000
447.893	1335.557	1395.844	1417.297	0.978	1378.053	1355.799	0.274	447.893	0.274	0.000	0.000
448.090	1340.370	1393.156	1426.308	0.978	1388.139	1363.256	0.274	448.090	0.274	0.000	0.000
448.288	1328.338	1379.998	1410.769	0.979	1382.200	1354.650	0.274	448.288	0.274	0.000	0.000
448.485	1346.539	1388.369	1419.140	0.979	1389.931	1361.749	0.273	448.485	0.273	0.000	0.000
448.682	1342.418	1386.014	1414.942	0.979	1385.553	1352.252	0.273	448.682	0.273	0.000	0.000
448.880	1343.928	1388.344	1419.140	0.979	1382.405	1362.118	0.273	448.880	0.273	0.000	0.000
449.077	1332.485	1384.657	1416.529	0.979	1380.587	1357.123	0.272	449.077	0.272	0.000	0.000
449.274	1354.859	1401.630	1434.474	0.979	1395.537	1366.858	0.272	449.274	0.272	0.000	0.000
449.472	1332.588	1384.401	1411.076	0.979	1381.201	1357.676	0.272	449.472	0.272	0.000	0.000
449.669	1354.168	1393.489	1426.948	0.979	1402.500	1360.662	0.271	449.669	0.271	0.000	0.000
449.867	1340.728	1390.878	1417.706	0.979	1381.355	1350.008	0.271	449.867	0.271	0.000	0.000
450.064	1335.327	1391.876	1418.551	0.979	1388.216	1355.905	0.271	450.064	0.271	0.000	0.000
450.261	1339.090	1385.348	1419.089	0.979	1387.064	1352.266	0.270	450.261	0.270	0.000	0.000
450.459	1342.367	1380.280	1414.839	0.979	1392.900	1360.858	0.270	450.459	0.270	0.000	0.000
450.656	1343.160	1390.033	1421.700	0.979	1391.262	1363.479	0.270	450.656	0.270	0.000	0.000
450.853	1347.845	1398.737	1421.879	0.979	1391.441	1366.735	0.269	450.853	0.269	0.000	0.000
451.051	1343.212	1390.904	1416.734	0.979	1384.529	1361.007	0.269	451.051	0.269	0.000	0.000
451.248	1343.621	1389.086	1425.002	0.979	1390.340	1357.701	0.268	451.248	0.268	0.000	0.000
451.446	1330.335	1382.021	1420.727	0.979	1382.865	1350.800	0.268	451.446	0.268	0.000	0.000
451.643	1346.053	1391.672	1419.089	0.979	1390.545	1361.720	0.268	451.643	0.268	0.000	0.000
451.840	1344.107	1389.521	1421.777	0.978	1383.710	1357.835	0.267	451.840	0.267	0.000	0.000
452.038	1345.029	1397.867	1421.214	0.978	1392.440	1365.304	0.267	452.038	0.267	0.000	0.000
452.235	1348.357	1391.800	1427.306	0.978	1386.577	1365.721	0.267	452.235	0.267	0.000	0.000
452.433	1341.394	1396.075	1424.029	0.978	1386.500	1361.798	0.266	452.433	0.266	0.000	0.000
452.630	1337.016	1387.396	1412.458	0.978	1386.014	1356.029	0.266	452.630	0.266	0.000	0.000
452.827	1344.287	1389.163	1421.265	0.979	1394.232	1359.746	0.266	452.827	0.266	0.000	0.000
453.025	1338.732	1385.860	1419.575	0.979	1386.526	1357.143	0.265	453.025	0.265	0.000	0.000
453.222	1339.704	1391.492	1428.023	0.979	1392.593	1362.016	0.265	453.222	0.265	0.000	0.000
453.420	1339.704	1387.524	1416.196	0.979	1385.092	1353.940	0.265	453.420	0.265	0.000	0.000
453.617	1339.602	1395.768	1428.689	0.978	1391.236	1361.698	0.264	453.617	0.264	0.000	0.000
453.814	1339.781	1390.929	1417.783	0.978	1379.589	1359.670	0.264	453.814	0.264	0.000	0.000
454.012	1343.109	1389.393	1418.782	0.978	1388.472	1362.915	0.263	454.012	0.263	0.000	0.000
454.209	1336.044	1392.952	1416.913	0.978	1385.067	1360.082	0.263	454.209	0.263	0.000	0.000
454.407	1342.930	1394.769	1422.877	0.979	1393.156	1359.491	0.263	454.407	0.263	0.000	0.000
454.604	1340.037	1387.857	1409.668	0.979	1383.940	1358.846	0.262	454.604	0.262	0.000	0.000
454.802	1341.061	1391.672	1426.129	0.980	1401.963	1370.619	0.262	454.802	0.262	0.000	0.000
454.999	1334.764	1385.272	1406.519	0.980	1375.800	1358.759	0.261	454.999	0.261	0.000	0.000
455.197	1349.483	1394.027	1428.381	0.980	1386.500	1371.290	0.261	455.197	0.261	0.000	0.000
455.394	1343.928	1385.937	1423.210	0.980	1384.222	1355.752	0.261	455.394	0.261	0.000	0.000
455.591	1351.531	1399.300	1433.911	0.980	1404.164	1373.894	0.260	455.591	0.260	0.000	0.000
455.789	1349.048	1382.302	1418.730	0.979	1383.608	1363.800	0.260	455.789	0.260	0.000	0.000
455.986	1343.621	1389.112	1422.212	0.979	1392.056	1359.503	0.259	455.986	0.259	0.000	0.000
456.184	1339.167	1387.934	1419.959	0.978	1391.800	1352.127	0.259	456.184	0.259	0.000	0.000
456.381	1349.176	1404.241	1423.876	0.978	1393.873	1363.056	0.259	456.381	0.259	0.000	0.000
456.579	1327.570	1385.246	1415.274	0.978	1383.300	1357.531	0.258	456.579	0.258	0.000	0.000
