wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
201.214	1271.085	1378.347	1403.844	0.983	1384.171	1361.127	0.099
201.432	1258.771	1372.254	1393.528	0.983	1376.363	1350.442	0.108
201.650	1272.685	1385.566	1411.409	0.983	1389.124	1360.103	0.125
201.867	1264.544	1371.320	1402.347	0.983	1378.270	1361.727	0.068
202.085	1279.046	1383.134	1406.596	0.983	1382.481	1362.088	0.095
202.302	1268.320	1382.481	1404.164	0.983	1384.875	1362.634	0.092
202.520	1272.441	1386.462	1411.102	0.983	1386.705	1362.451	0.104
202.738	1267.385	1375.006	1410.039	0.982	1378.552	1356.903	0.094
202.955	1274.118	1385.182	1422.506	0.982	1384.132	1367.303	0.072
203.173	1266.681	1376.683	1417.655	0.981	1374.161	1364.308	0.042
203.390	1274.361	1384.440	1420.842	0.980	1384.568	1366.168	0.079
203.608	1268.857	1374.456	1415.031	0.978	1380.113	1360.000	0.087
203.825	1271.673	1378.526	1415.402	0.977	1379.269	1362.071	0.076
204.043	1266.784	1377.374	1412.266	0.976	1379.473	1354.024	0.111
204.260	1268.832	1379.435	1415.479	0.975	1386.603	1358.602	0.118
204.478	1269.574	1381.496	1415.914	0.975	1378.270	1354.111	0.109
204.695	1269.894	1380.510	1407.326	0.974	1378.385	1347.867	0.143
204.913	1270.176	1378.104	1407.966	0.974	1385.105	1350.511	0.156
205.130	1277.152	1386.462	1408.708	0.975	1383.851	1345.274	0.195
205.347	1265.862	1375.813	1404.702	0.976	1380.293	1345.419	0.158
205.565	1268.345	1378.117	1400.260	0.977	1383.070	1353.372	0.130
205.782	1270.483	1378.181	1393.208	0.978	1378.680	1349.824	0.135
206.000	1272.992	1377.413	1409.540	0.979	1387.857	1357.911	0.131
206.217	1269.101	1372.792	1398.161	0.980	1377.208	1343.506	0.162
206.435	1274.093	1378.629	1406.750	0.981	1386.449	1356.885	0.133
206.652	1266.272	1374.865	1398.532	0.981	1377.067	1349.383	0.125
206.869	1270.073	1384.440	1407.889	0.982	1387.640	1368.836	0.076
207.087	1271.763	1377.681	1404.459	0.982	1381.662	1359.318	0.099
207.304	1278.048	1378.757	1401.195	0.982	1381.905	1356.860	0.120
207.521	1262.496	1375.057	1401.719	0.983	1376.837	1354.234	0.096
207.739	1271.686	1382.980	1403.934	0.983	1387.806	1360.793	0.115
207.956	1267.539	1381.701	1408.388	0.983	1384.747	1363.503	0.087
208.173	1272.032	1383.032	1410.846	0.983	1389.470	1359.695	0.127
208.391	1267.462	1379.397	1402.897	0.983	1384.158	1353.554	0.132
208.608	1272.237	1388.766	1404.343	0.983	1390.916	1366.299	0.101
208.825	1269.625	1379.320	1404.753	0.983	1381.585	1357.247	0.106
209.042	1277.177	1382.980	1410.948	0.983	1390.724	1366.576	0.104
209.260	1268.627	1379.550	1404.331	0.983	1378.808	1359.783	0.082
209.477	1274.489	1386.552	1412.138	0.983	1387.307	1368.345	0.080
209.694	1268.409	1375.390	1400.337	0.983	1372.344	1353.896	0.085
209.911	1273.145	1386.820	1409.527	0.983	1383.646	1359.595	0.107
210.129	1263.994	1376.389	1401.271	0.983	1380.689	1358.457	0.092
210.346	1274.669	1384.952	1405.150	0.983	1392.772	1362.315	0.130
210.563	1263.443	1377.438	1400.094	0.983	1378.488	1359.441	0.079
210.780	1273.926	1379.550	1411.665	0.983	1388.523	1360.836	0.120
210.997	1269.190	1379.793	1400.619	0.983	1381.048	1357.909	0.101
211.214	1275.629	1382.366	1408.452	0.983	1387.640	1368.087	0.083
211.432	1265.529	1381.867	1398.635	0.983	1377.822	1358.985	0.080
211.649	1271.661	1384.120	1410.692	0.983	1381.752	1367.102	0.062
211.866	1268.665	1382.609	1409.182	0.983	1387.704	1363.053	0.101
212.083	1272.915	1390.404	1411.319	0.983	1390.238	1367.579	0.093
212.300	1273.030	1377.720	1404.715	0.983	1389.956	1359.915	0.129
212.517	1276.640	1385.028	1405.739	0.983	1391.326	1368.136	0.098
212.734	1269.689	1379.909	1401.643	0.983	1388.382	1359.757	0.120
212.951	1273.913	1386.411	1405.047	0.983	1393.297	1363.277	0.126
213.168	1266.541	1376.529	1403.703	0.984	1384.734	1362.526	0.090
213.386	1273.312	1392.632	1413.418	0.984	1395.768	1365.399	0.124
213.603	1266.195	1375.825	1401.156	0.984	1377.387	1360.532	0.071
213.820	1267.501	1381.841	1408.183	0.984	1385.566	1359.266	0.109
214.037	1266.451	1381.521	1405.918	0.984	1383.940	1368.002	0.063
214.254	1267.117	1384.043	1409.642	0.983	1386.436	1359.505	0.111
214.471	1263.021	1379.409	1399.620	0.983	1385.515	1357.703	0.112
214.688	1271.750	1390.788	1406.251	0.983	1392.798	1364.443	0.116
214.905	1269.062	1378.923	1400.759	0.984	1383.646	1358.228	0.109
215.122	1277.753	1390.993	1408.734	0.984	1387.934	1368.093	0.086
215.339	1266.937	1382.430	1402.654	0.984	1384.068	1366.690	0.070
215.556	1277.318	1385.003	1406.071	0.985	1387.217	1366.311	0.092
215.772	1266.592	1376.926	1402.935	0.985	1383.620	1359.174	0.102
215.989	1271.315	1381.201	1408.683	0.985	1386.270	1369.463	0.069
216.206	1266.438	1381.573	1402.539	0.985	1388.984	1361.256	0.111
216.423	1270.701	1383.454	1408.990	0.984	1383.902	1367.831	0.066
216.640	1270.675	1377.822	1407.902	0.984	1383.121	1359.633	0.102
216.857	1275.872	1396.638	1409.412	0.984	1394.296	1364.240	0.127
217.074	1271.405	1381.790	1406.302	0.984	1391.032	1359.094	0.135
217.291	1274.797	1388.062	1408.247	0.984	1392.593	1373.213	0.078
217.508	1264.237	1374.558	1398.327	0.984	1379.768	1358.467	0.089
217.725	1276.461	1387.614	1410.282	0.984	1394.731	1371.545	0.095
217.941	1268.486	1388.267	1406.481	0.984	1386.129	1368.555	0.070
218.158	1276.525	1387.524	1412.574	0.984	1394.756	1371.420	0.095
218.375	1266.528	1376.773	1402.129	0.984	1379.345	1359.298	0.085
218.592	1272.851	1389.291	1404.420	0.984	1394.206	1368.430	0.104
218.809	1264.403	1378.232	1403.665	0.984	1380.101	1360.284	0.082
219.025	1274.835	1389.867	1411.665	0.984	1395.268	1367.474	0.114
219.242	1270.752	1379.345	1404.011	0.984	1393.796	1361.599	0.132
219.459	1273.222	1391.390	1414.967	0.984	1396.702	1369.692	0.107
219.676	1265.453	1386.744	1400.555	0.984	1382.980	1360.627	0.092
219.892	1276.755	1399.543	1414.519	0.984	1406.827	1373.796	0.127
220.109	1269.267	1395.627	1394.782	0.985	1397.687	1362.202	0.140
220.326	1271.392	1408.427	1408.785	0.987	1407.441	1367.990	0.149
220.543	1264.608	1401.079	1403.307	0.988	1402.615	1369.718	0.118
220.759	1278.124	1407.159	1417.898	0.990	1415.018	1377.807	0.138
220.976	1267.411	1398.071	1407.467	0.992	1398.212	1371.194	0.100
221.193	1276.409	1397.278	1414.263	0.993	1399.147	1381.331	0.068
221.409	1274.861	1381.829	1415.223	0.993	1395.780	1379.260	0.064
221.626	1276.665	1388.856	1416.081	0.992	1396.497	1379.992	0.064
221.843	1266.067	1387.742	1408.990	0.991	1383.876	1373.321	0.041
222.059	1278.585	1394.526	1416.145	0.990	1397.905	1381.483	0.064
222.276	1268.781	1381.854	1407.659	0.988	1385.758	1368.123	0.071
222.493	1273.977	1390.392	1415.620	0.987	1397.073	1374.118	0.090
222.709	1270.803	1380.408	1406.775	0.986	1389.444	1360.599	0.121
222.926	1275.769	1385.067	1414.570	0.985	1402.372	1370.650	0.125
223.142	1269.472	1379.793	1402.935	0.984	1387.742	1361.278	0.110
223.359	1270.317	1391.288	1407.607	0.983	1394.987	1366.691	0.112
223.576	1267.833	1385.745	1400.900	0.983	1385.092	1363.297	0.089
223.792	1278.304	1393.924	1417.553	0.983	1394.129	1367.831	0.112
224.009	1264.723	1382.238	1410.871	0.983	1384.644	1358.011	0.109
224.225	1275.577	1388.932	1415.786	0.983	1390.660	1368.130	0.095
