wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
185.082	1181.473	1389.260	1348.567	1.026	1435.728	1405.347	0.055
185.300	1180.613	1391.574	1353.605	1.026	1437.449	1412.146	0.045
185.519	1204.042	1408.572	1371.770	1.027	1453.116	1429.204	0.044
185.737	1182.743	1394.708	1352.438	1.027	1432.677	1411.429	0.039
185.956	1246.701	1477.097	1434.643	1.028	1523.853	1509.868	0.022
186.174	1179.569	1403.289	1366.016	1.028	1439.906	1418.690	0.037
186.392	1182.866	1398.947	1360.261	1.028	1444.678	1410.902	0.060
186.611	1182.354	1402.265	1359.196	1.029	1446.828	1414.055	0.057
186.829	1195.072	1405.398	1368.555	1.029	1455.532	1421.165	0.061
187.047	1172.462	1403.022	1344.614	1.029	1439.456	1402.749	0.064
187.265	1191.631	1433.005	1373.532	1.030	1477.179	1424.303	0.089
187.484	1177.111	1416.007	1356.165	1.032	1454.283	1414.063	0.068
187.702	1183.705	1420.840	1358.397	1.034	1462.639	1424.044	0.065
187.920	1182.477	1428.929	1365.196	1.036	1466.448	1428.412	0.062
188.138	1189.870	1433.619	1366.118	1.038	1479.739	1439.568	0.065
188.357	1169.718	1433.250	1352.847	1.041	1472.244	1418.723	0.085
188.575	1181.227	1451.395	1356.697	1.044	1492.293	1433.283	0.091
188.793	1179.630	1458.993	1360.466	1.047	1503.905	1438.553	0.098
189.011	1190.464	1469.336	1366.159	1.052	1513.428	1458.119	0.082
189.229	1184.709	1471.363	1360.793	1.056	1516.849	1458.460	0.084
189.448	1187.330	1483.057	1366.896	1.061	1522.132	1465.770	0.080
189.666	1185.405	1490.696	1355.981	1.066	1532.925	1463.670	0.097
189.884	1185.528	1506.547	1363.415	1.072	1555.084	1482.687	0.095
190.102	1181.862	1502.984	1348.710	1.078	1551.295	1471.101	0.106
190.320	1192.020	1511.974	1360.486	1.085	1550.558	1508.871	0.054
190.538	1188.395	1484.654	1362.227	1.091	1533.539	1505.899	0.036
190.757	1194.846	1457.007	1367.081	1.095	1516.808	1517.059	-0.000
190.975	1177.234	1438.944	1360.834	1.096	1482.627	1503.869	-0.029
191.193	1187.760	1435.360	1362.268	1.094	1484.040	1503.832	-0.028
191.411	1184.095	1422.929	1353.011	1.090	1465.404	1498.755	-0.049
191.629	1188.866	1428.540	1367.367	1.085	1463.253	1510.020	-0.068
191.847	1186.081	1421.024	1364.684	1.078	1467.001	1498.201	-0.046
192.065	1182.149	1401.773	1367.879	1.071	1443.531	1475.332	-0.050
192.283	1180.490	1392.250	1362.964	1.063	1434.049	1456.783	-0.037
192.501	1184.033	1401.118	1369.804	1.055	1449.900	1455.649	-0.009
192.719	1191.733	1395.035	1376.604	1.047	1453.792	1459.429	-0.009
192.937	1201.338	1418.485	1379.655	1.040	1462.639	1454.050	0.015
193.155	1169.943	1390.591	1356.001	1.033	1435.626	1409.785	0.044
193.373	1180.347	1396.694	1355.284	1.029	1442.241	1414.005	0.050
193.591	1182.559	1398.435	1363.353	1.025	1453.362	1416.193	0.064
193.809	1189.993	1404.743	1369.129	1.023	1450.883	1415.510	0.063
194.027	1174.285	1392.967	1349.755	1.022	1430.240	1394.004	0.066
194.245	1184.115	1399.623	1364.357	1.022	1431.407	1396.876	0.065
194.463	1189.747	1404.313	1359.155	1.022	1444.944	1407.318	0.069
194.681	1185.323	1397.923	1358.520	1.023	1436.404	1405.582	0.057
194.899	1188.559	1399.500	1356.697	1.024	1440.582	1405.152	0.066
195.117	1188.743	1402.920	1366.671	1.025	1447.463	1416.803	0.055
195.335	1181.862	1391.349	1358.684	1.026	1447.893	1412.344	0.062
195.553	1185.958	1408.613	1377.075	1.026	1455.983	1420.625	0.061
195.770	1176.742	1391.083	1345.024	1.027	1430.465	1400.359	0.055
195.988	1179.937	1408.040	1356.472	1.027	1446.685	1424.141	0.038
196.206	1185.180	1401.507	1356.513	1.028	1442.507	1419.133	0.041
196.424	1184.770	1396.018	1362.350	1.029	1445.293	1412.427	0.059
196.642	1177.766	1387.335	1350.246	1.030	1429.544	1407.813	0.039
196.860	1199.618	1412.689	1367.244	1.030	1463.806	1429.945	0.060
197.078	1180.654	1395.896	1346.908	1.030	1437.551	1416.861	0.036
197.295	1187.412	1407.548	1375.662	1.031	1451.170	1429.498	0.037
197.513	1182.743	1413.938	1363.906	1.031	1449.409	1425.081	0.042
197.731	1184.791	1413.529	1366.016	1.031	1459.772	1422.275	0.064
197.949	1180.142	1404.620	1362.636	1.032	1445.866	1414.321	0.055
198.167	1200.355	1421.311	1364.951	1.032	1449.634	1435.694	0.025
198.384	1179.569	1398.967	1355.960	1.033	1448.897	1420.957	0.048
198.602	1191.897	1404.702	1364.828	1.033	1451.457	1426.825	0.043
198.820	1190.873	1405.931	1362.636	1.033	1452.583	1421.136	0.056
199.038	1177.562	1409.187	1352.970	1.033	1442.507	1418.226	0.042
199.255	1180.285	1412.812	1356.615	1.034	1450.351	1414.860	0.061
199.473	1183.685	1408.060	1363.886	1.035	1456.597	1425.919	0.052
199.691	1185.037	1413.877	1366.978	1.035	1456.167	1424.947	0.053
199.908	1173.281	1398.886	1356.206	1.035	1439.456	1426.480	0.022
200.126	1188.703	1407.897	1373.204	1.035	1462.065	1436.873	0.042
200.344	1193.392	1403.412	1361.305	1.035	1451.170	1429.473	0.038
200.561	1185.794	1407.774	1360.261	1.034	1451.232	1425.932	0.044
200.779	1180.552	1399.008	1355.694	1.033	1444.678	1420.463	0.042
200.997	1190.382	1401.364	1362.821	1.033	1441.135	1426.050	0.027
201.214	1186.757	1405.050	1363.701	1.032	1451.170	1425.503	0.044
201.432	1181.125	1399.111	1353.789	1.032	1435.012	1417.709	0.031
201.650	1197.140	1406.402	1367.040	1.031	1447.115	1426.826	0.037
201.867	1176.148	1392.168	1349.140	1.031	1440.336	1407.001	0.059
202.085	1200.437	1417.379	1382.666	1.031	1465.055	1438.535	0.046
202.302	1182.518	1398.947	1367.388	1.030	1454.447	1421.298	0.056
202.520	1184.115	1401.671	1363.374	1.030	1445.764	1417.080	0.050
202.738	1183.050	1395.384	1357.721	1.029	1442.180	1409.993	0.058
202.955	1183.972	1396.899	1352.212	1.028	1443.531	1412.024	0.056
203.173	1183.419	1406.606	1361.469	1.028	1444.821	1413.384	0.056
203.390	1187.904	1405.808	1363.722	1.029	1455.266	1425.105	0.052
203.608	1179.282	1396.879	1355.878	1.029	1440.582	1404.802	0.064
203.825	1192.921	1407.692	1371.852	1.029	1454.693	1430.504	0.042
204.043	1179.610	1402.265	1360.834	1.029	1452.153	1409.957	0.073
204.260	1204.554	1416.355	1369.968	1.029	1462.106	1426.356	0.065
204.478	1182.272	1402.039	1352.212	1.030	1453.280	1417.041	0.062
204.695	1193.269	1420.922	1367.224	1.031	1466.223	1428.725	0.064
204.913	1176.701	1401.118	1355.120	1.032	1445.579	1410.791	0.060
205.130	1183.050	1404.251	1356.841	1.032	1443.429	1414.116	0.052
205.347	1180.224	1408.962	1358.459	1.033	1448.303	1421.639	0.045
205.565	1185.119	1414.778	1361.551	1.034	1462.188	1430.885	0.052
205.782	1191.447	1396.858	1357.148	1.035	1455.942	1418.058	0.067
206.000	1185.139	1404.763	1366.139	1.035	1446.972	1425.564	0.037
206.217	1184.381	1405.746	1368.617	1.035	1449.573	1434.131	0.026
206.435	1188.703	1410.252	1370.910	1.034	1453.341	1429.778	0.041
206.652	1177.295	1399.705	1355.243	1.033	1446.849	1423.000	0.040
206.869	1190.771	1409.146	1362.944	1.033	1456.065	1420.382	0.063
207.087	1187.597	1401.261	1366.241	1.032	1448.119	1421.460	0.047
207.304	1189.829	1412.115	1368.821	1.032	1457.724	1434.119	0.040
207.521	1187.269	1407.999	1361.080	1.031	1450.146	1422.054	0.049
207.739	1191.140	1414.614	1376.747	1.031	1448.528	1427.239	0.037
207.956	1180.982	1407.487	1368.780	1.031	1455.328	1422.002	0.056
208.173	1184.258	1413.549	1372.897	1.030	1454.201	1423.616	0.052
208.391	1176.579	1406.463	1366.671	1.030	1442.794	1418.284	0.042
208.608	1198.287	1426.103	1381.826	1.030	1470.626	1435.338	0.060
208.825	1177.643	1411.911	1357.230	1.030	1459.567	1419.520	0.067
209.042	1176.046	1419.590	1364.193	1.031	1450.843	1416.531	0.058
209.260	1187.371	1430.322	1372.794	1.032	1459.976	1425.977	0.058
209.477	1189.686	1414.020	1371.054	1.033	1455.737	1425.190	0.053
209.694	1175.944	1407.794	1360.445	1.034	1452.092	1423.903	0.047
209.911	1186.388	1422.560	1368.698	1.035	1456.536	1421.840	0.060
210.129	1185.344	1412.136	1365.401	1.035	1461.799	1425.712	0.061
210.346	1193.126	1427.148	1373.552	1.036	1459.997	1442.741	0.029
210.563	1180.715	1421.086	1360.670	1.037	1449.470	1433.609	0.026
210.780	1191.570	1415.372	1363.968	1.037	1455.962	1430.665	0.044
210.997	1178.258	1406.545	1357.148	1.038	1454.508	1420.056	0.058
211.214	1181.084	1414.614	1356.534	1.038	1451.150	1429.661	0.036
211.432	1181.023	1408.859	1358.950	1.039	1457.847	1427.452	0.051
211.649	1181.145	1409.494	1366.200	1.039	1448.692	1430.133	0.031
211.866	1173.302	1416.007	1358.233	1.039	1451.252	1426.863	0.040
212.083	1195.932	1425.960	1376.010	1.039	1461.205	1447.455	0.023
212.300	1185.753	1419.119	1362.514	1.039	1463.765	1436.037	0.046
212.517	1183.337	1418.136	1370.214	1.039	1469.254	1446.439	0.036
212.734	1173.568	1393.991	1354.854	1.038	1440.562	1418.947	0.037
212.951	1194.498	1423.011	1378.672	1.038	1470.298	1440.364	0.050
213.168	1183.746	1418.587	1379.573	1.037	1476.053	1439.450	0.058
213.386	1194.990	1429.011	1380.229	1.036	1472.490	1441.525	0.051
213.603	1173.855	1411.870	1360.732	1.035	1451.211	1414.594	0.061
213.820	1180.388	1413.610	1369.518	1.034	1464.154	1425.410	0.064
214.037	1183.931	1400.196	1360.875	1.034	1447.463	1420.407	0.047
214.254	1193.638	1424.239	1374.044	1.033	1458.072	1437.622	0.035
214.471	1178.872	1405.664	1368.494	1.033	1452.993	1429.641	0.039
214.688	1190.955	1412.013	1376.604	1.032	1466.571	1431.795	0.059
214.905	1181.637	1400.790	1366.179	1.032	1457.621	1417.593	0.068
215.122	1193.700	1423.195	1375.784	1.031	1466.161	1428.555	0.065
215.339	1178.913	1402.408	1361.162	1.030	1451.887	1413.070	0.067
215.556	1188.088	1408.695	1365.155	1.030	1460.980	1427.941	0.056
215.772	1176.681	1402.531	1359.646	1.030	1447.852	1410.893	0.064
215.989	1194.949	1419.324	1373.982	1.030	1463.315	1422.601	0.071
216.206	1180.019	1410.969	1368.780	1.030	1456.823	1422.242	0.058
216.423	1191.733	1427.332	1379.430	1.030	1467.042	1431.669	0.060
216.640	1188.969	1416.334	1368.637	1.031	1467.062	1427.952	0.066
216.857	1194.171	1419.590	1383.792	1.031	1467.718	1435.741	0.054
217.074	1183.910	1416.478	1373.450	1.031	1458.113	1420.963	0.063
217.291	1205.209	1429.523	1380.700	1.032	1474.169	1446.925	0.046
217.508	1178.524	1412.525	1370.726	1.032	1457.785	1419.201	0.065
217.725	1195.113	1429.298	1385.533	1.032	1478.715	1441.509	0.061
217.941	1180.920	1395.670	1364.521	1.032	1447.320	1419.114	0.049
218.158	1187.924	1412.054	1380.741	1.031	1463.274	1436.055	0.045
218.375	1182.210	1410.784	1375.191	1.030	1452.706	1427.718	0.042
218.592	1182.272	1411.952	1375.907	1.029	1463.765	1425.144	0.064
218.809	1181.760	1406.688	1374.167	1.028	1449.655	1423.967	0.044
219.025	1197.836	1430.957	1384.693	1.028	1477.487	1431.299	0.078
219.242	1176.579	1406.524	1376.522	1.027	1449.552	1416.181	0.057
219.459	1173.302	1410.334	1376.522	1.027	1461.390	1417.961	0.071
219.676	1188.887	1407.467	1379.758	1.026	1456.208	1427.402	0.050
219.892	1183.603	1413.488	1376.583	1.026	1459.403	1425.603	0.057
220.109	1183.890	1408.695	1376.174	1.025	1460.755	1414.833	0.079
220.326	1189.030	1419.242	1380.966	1.025	1471.507	1424.857	0.078
220.543	1181.309	1415.986	1371.525	1.025	1465.834	1422.728	0.071
220.759	1192.102	1427.291	1381.969	1.025	1471.834	1429.229	0.072
220.976	1182.436	1410.825	1368.227	1.026	1446.460	1413.385	0.058
221.193	1201.277	1426.226	1378.140	1.027	1468.906	1430.406	0.067
221.409	1172.421	1400.462	1361.551	1.028	1450.269	1407.442	0.073
221.626	1196.034	1425.304	1381.478	1.029	1469.131	1439.383	0.050
221.843	1175.575	1412.218	1380.167	1.030	1460.427	1428.388	0.052
222.059	1192.757	1412.873	1371.545	1.030	1455.840	1425.268	0.054
222.276	1179.343	1413.283	1373.286	1.030	1456.638	1420.395	0.061
222.493	1194.150	1426.144	1377.198	1.030	1467.206	1426.454	0.070
222.709	1182.169	1407.487	1372.323	1.030	1457.785	1418.989	0.066
222.926	1193.904	1419.693	1374.003	1.030	1465.445	1432.209	0.057
223.142	1176.107	1403.698	1364.500	1.030	1448.733	1416.040	0.055
223.359	1193.044	1424.751	1382.891	1.030	1474.968	1438.105	0.061
223.576	1183.419	1414.860	1373.163	1.030	1462.311	1425.116	0.062
223.792	1192.286	1424.608	1378.590	1.030	1465.035	1432.136	0.056
224.009	1185.569	1419.509	1369.313	1.031	1466.632	1423.548	0.072
224.225	1193.392	1423.093	1376.972	1.031	1471.691	1430.722	0.069
224.442	1188.170	1424.055	1376.952	1.032	1463.888	1432.801	0.052
224.658	1184.136	1415.556	1371.689	1.032	1465.772	1422.642	0.072
224.875	1190.607	1417.686	1376.501	1.033	1469.622	1430.625	0.065
225.091	1181.453	1423.768	1380.720	1.033	1469.028	1433.523	0.057
225.308	1182.456	1412.955	1370.767	1.033	1457.007	1430.596	0.044
225.524	1188.518	1422.007	1388.093	1.032	1471.773	1437.486	0.056
225.741	1188.764	1420.799	1378.815	1.032	1464.973	1436.653	0.047
225.957	1192.635	1421.393	1373.286	1.031	1464.953	1422.695	0.073
226.174	1183.746	1421.229	1372.139	1.031	1459.669	1424.406	0.059
226.390	1199.577	1436.159	1384.038	1.031	1482.504	1448.095	0.056
226.606	1177.992	1412.668	1370.275	1.032	1447.566	1416.867	0.053
226.823	1193.495	1431.489	1392.086	1.032	1471.240	1439.848	0.052
227.039	1187.371	1416.990	1372.794	1.032	1459.997	1428.727	0.053
227.256	1188.539	1418.771	1370.644	1.032	1459.731	1427.192	0.056
227.472	1181.637	1422.888	1369.886	1.032	1454.795	1423.793	0.052
227.688	1185.364	1419.406	1382.379	1.033	1472.735	1431.874	0.067
227.905	1194.764	1435.626	1391.533	1.033	1483.303	1447.270	0.058
228.121	1189.726	1431.796	1382.911	1.033	1471.220	1441.669	0.048
228.337	1189.829	1419.918	1371.177	1.033	1463.683	1430.362	0.056
228.554	1190.607	1429.667	1379.942	1.033	1470.687	1443.899	0.044
228.770	1187.576	1422.990	1384.632	1.033	1468.291	1433.781	0.057
228.986	1186.982	1428.950	1381.949	1.033	1465.219	1430.788	0.057
229.203	1189.849	1418.935	1380.945	1.033	1469.110	1434.806	0.057
229.419	1197.181	1430.588	1385.144	1.033	1478.552	1444.030	0.057
229.635	1193.188	1436.240	1387.171	1.033	1482.750	1443.874	0.063
229.852	1184.484	1420.389	1378.488	1.033	1465.997	1429.999	0.059
230.068	1191.385	1424.055	1383.341	1.032	1466.509	1429.162	0.063
230.284	1183.664	1421.352	1386.557	1.032	1467.800	1437.339	0.049
230.500	1179.855	1409.678	1372.487	1.031	1454.652	1424.569	0.050
230.717	1179.958	1431.653	1382.870	1.031	1474.005	1436.561	0.059
230.933	1181.125	1423.523	1379.246	1.030	1468.885	1428.726	0.065
231.149	1197.263	1436.671	1388.052	1.030	1475.971	1436.707	0.066
231.365	1185.426	1423.256	1376.829	1.031	1462.700	1436.579	0.043
231.581	1190.218	1425.284	1374.658	1.031	1462.844	1426.199	0.063
231.797	1178.872	1419.263	1372.917	1.032	1462.209	1422.724	0.065
232.014	1190.607	1426.451	1378.181	1.032	1468.557	1442.286	0.043
232.230	1177.336	1414.409	1372.098	1.033	1460.202	1422.234	0.063
232.446	1188.252	1425.878	1382.645	1.033	1471.896	1435.804	0.059
232.662	1181.227	1418.751	1369.579	1.033	1462.311	1426.338	0.059
232.878	1191.099	1428.253	1389.608	1.033	1474.660	1447.372	0.044
233.094	1182.129	1428.417	1377.750	1.033	1464.482	1436.426	0.045
233.310	1203.038	1445.190	1405.419	1.033	1485.310	1455.291	0.049
233.526	1180.367	1424.526	1374.310	1.033	1460.775	1435.887	0.040
233.743	1182.333	1422.376	1383.219	1.033	1470.011	1436.866	0.053
233.959	1180.470	1428.069	1381.805	1.033	1470.278	1436.169	0.054
234.175	1188.395	1424.342	1386.762	1.033	1474.763	1442.130	0.053
234.391	1176.722	1412.402	1370.275	1.032	1454.652	1421.930	0.054
234.607	1187.207	1427.066	1380.147	1.032	1469.889	1426.134	0.073
234.823	1184.238	1425.059	1376.153	1.032	1472.408	1426.036	0.076
235.039	1184.484	1419.754	1378.426	1.032	1470.646	1428.434	0.069
235.255	1186.695	1423.215	1376.788	1.032	1464.953	1430.045	0.058
235.471	1187.740	1435.851	1389.956	1.032	1477.077	1436.942	0.065
235.687	1184.975	1419.898	1386.045	1.032	1463.560	1428.730	0.058
235.903	1195.584	1430.506	1384.898	1.032	1474.107	1439.879	0.057
236.119	1182.886	1425.120	1381.027	1.031	1474.619	1428.548	0.075
236.335	1192.635	1432.288	1391.533	1.031	1478.019	1448.261	0.048
236.551	1185.221	1421.966	1380.372	1.031	1472.940	1432.633	0.066
236.767	1188.928	1425.448	1388.769	1.031	1471.281	1439.010	0.053
236.982	1180.183	1422.294	1385.369	1.030	1467.636	1430.673	0.060
237.198	1182.927	1424.526	1386.516	1.030	1472.428	1427.262	0.074
237.414	1191.344	1428.294	1385.103	1.029	1475.090	1439.102	0.059
237.630	1184.238	1422.519	1373.184	1.029	1461.635	1416.685	0.077
237.846	1192.061	1427.516	1383.976	1.029	1469.315	1434.969	0.057
238.062	1199.106	1442.630	1395.977	1.030	1486.518	1447.807	0.063
238.278	1178.115	1417.665	1368.207	1.030	1465.096	1420.678	0.073
238.494	1193.556	1436.322	1389.772	1.031	1480.149	1440.424	0.065
238.709	1187.167	1430.875	1383.935	1.032	1469.827	1438.552	0.051
238.925	1186.634	1429.441	1387.765	1.032	1474.988	1438.550	0.059
239.141	1191.467	1435.524	1385.226	1.033	1477.671	1444.183	0.054
239.357	1197.980	1439.783	1400.893	1.033	1488.709	1450.868	0.061
239.573	1187.248	1433.209	1386.577	1.033	1479.125	1441.315	0.060
239.788	1190.259	1432.083	1383.075	1.033	1469.827	1439.830	0.049
240.004	1177.050	1418.792	1367.838	1.033	1455.123	1420.423	0.058
240.220	1193.085	1435.790	1395.384	1.033	1480.640	1453.722	0.043
240.436	1194.355	1436.077	1387.642	1.034	1489.344	1457.673	0.049
240.651	1189.296	1431.469	1397.391	1.033	1471.855	1437.359	0.057
240.867	1181.289	1418.136	1372.303	1.033	1470.687	1429.594	0.067
241.083	1188.518	1428.724	1391.615	1.033	1480.784	1434.616	0.075
241.299	1198.963	1438.719	1392.783	1.032	1481.849	1448.390	0.055
241.514	1190.382	1436.445	1392.865	1.032	1478.040	1435.806	0.069
241.730	1191.426	1431.960	1382.522	1.031	1479.965	1437.431	0.069
241.946	1192.102	1439.476	1393.868	1.031	1491.495	1448.003	0.068
242.161	1183.746	1412.976	1367.285	1.032	1463.683	1424.177	0.066
242.377	1185.651	1428.909	1385.205	1.032	1478.592	1441.418	0.059
242.593	1195.317	1433.025	1390.550	1.032	1480.006	1442.264	0.062
242.808	1191.672	1433.762	1378.979	1.032	1476.073	1436.399	0.065
243.024	1182.272	1426.595	1384.468	1.032	1474.374	1434.167	0.064
243.239	1186.081	1438.350	1391.615	1.033	1480.702	1449.265	0.049
243.455	1180.572	1412.443	1372.938	1.033	1460.529	1424.515	0.060
243.671	1176.804	1419.324	1371.955	1.033	1465.035	1425.906	0.063
243.886	1190.894	1443.449	1393.602	1.033	1484.142	1443.070	0.066
244.102	1189.153	1435.135	1386.598	1.033	1487.133	1443.016	0.070
244.317	1184.217	1431.940	1376.993	1.033	1468.824	1428.174	0.067
244.533	1189.993	1430.731	1388.379	1.034	1475.275	1438.063	0.061
244.748	1185.180	1434.193	1385.779	1.034	1476.442	1438.308	0.061
244.964	1195.256	1439.599	1389.117	1.034	1478.879	1439.965	0.064
245.179	1188.559	1431.776	1386.864	1.035	1473.575	1434.171	0.065
245.395	1183.214	1431.346	1388.728	1.035	1483.794	1435.470	0.076
245.610	1190.484	1439.005	1389.649	1.034	1476.688	1446.311	0.049
245.826	1188.252	1439.415	1388.011	1.034	1487.972	1440.582	0.075
246.041	1188.477	1429.236	1388.830	1.034	1477.794	1437.777	0.065
246.257	1189.378	1435.278	1389.014	1.034	1485.781	1448.842	0.058
246.472	1179.876	1424.321	1382.195	1.034	1464.031	1433.071	0.050
246.688	1194.375	1444.064	1392.926	1.034	1481.951	1449.698	0.052
246.903	1185.610	1440.070	1397.268	1.033	1491.351	1450.255	0.063
247.119	1191.836	1437.940	1389.485	1.033	1479.227	1440.720	0.062
247.334	1187.699	1440.234	1390.960	1.033	1483.897	1443.228	0.064
247.549	1198.226	1445.354	1395.302	1.033	1483.467	1444.043	0.065
247.765	1176.189	1428.233	1375.641	1.034	1474.292	1433.518	0.064
247.980	1186.962	1432.759	1381.027	1.034	1483.159	1444.846	0.060
248.195	1187.044	1439.722	1392.824	1.035	1487.235	1441.724	0.071
248.411	1185.692	1433.046	1387.478	1.035	1478.142	1436.338	0.067
248.626	1187.310	1436.343	1387.683	1.035	1478.162	1437.321	0.066
248.842	1195.584	1438.923	1389.076	1.035	1482.095	1438.977	0.071
249.057	1183.931	1435.237	1379.348	1.035	1468.967	1434.233	0.056
249.272	1187.330	1442.466	1386.700	1.036	1478.654	1436.026	0.069
249.487	1178.831	1435.483	1391.902	1.036	1483.508	1444.095	0.060
249.703	1189.378	1440.480	1386.700	1.036	1481.583	1447.777	0.053
249.918	1188.825	1438.534	1396.592	1.036	1481.439	1452.364	0.045
250.133	1191.262	1442.774	1402.306	1.036	1484.286	1457.107	0.042
250.349	1192.348	1440.255	1384.488	1.036	1476.831	1444.382	0.053
250.564	1192.717	1436.671	1391.390	1.035	1480.681	1449.171	0.050
250.779	1180.715	1439.128	1394.462	1.035	1482.115	1437.643	0.069
250.994	1183.992	1437.531	1391.656	1.035	1483.364	1444.012	0.061
251.209	1182.661	1442.774	1395.977	1.034	1478.531	1444.148	0.054
251.425	1198.164	1450.187	1403.698	1.034	1498.704	1457.718	0.064
251.640	1177.070	1434.152	1387.704	1.034	1470.114	1433.920	0.057
251.855	1179.978	1426.840	1392.393	1.033	1481.890	1433.659	0.076
252.070	1178.012	1442.794	1387.130	1.033	1474.619	1433.650	0.065
252.285	1197.365	1448.713	1400.749	1.033	1497.680	1453.798	0.069
252.500	1181.084	1435.155	1384.468	1.033	1481.849	1434.081	0.075
252.716	1185.426	1438.125	1393.458	1.033	1479.186	1433.892	0.073
252.931	1183.685	1438.309	1398.251	1.033	1485.945	1444.472	0.064
253.146	1189.808	1443.634	1396.919	1.033	1486.068	1439.831	0.074
253.361	1183.849	1428.151	1380.331	1.033	1475.623	1422.063	0.088
253.576	1184.934	1443.797	1398.394	1.033	1488.464	1443.574	0.070
253.791	1190.771	1445.129	1393.786	1.033	1485.760	1444.362	0.066
254.006	1194.764	1452.174	1397.227	1.033	1496.430	1450.518	0.072
254.221	1178.176	1431.899	1380.884	1.034	1471.097	1426.531	0.072
254.436	1194.355	1447.238	1400.155	1.034	1491.351	1456.419	0.054
254.651	1185.917	1438.759	1393.315	1.035	1483.733	1443.756	0.063
254.866	1194.826	1450.924	1402.961	1.035	1495.836	1455.352	0.063
255.081	1183.234	1440.132	1390.571	1.035	1483.282	1440.699	0.066
255.296	1190.382	1447.177	1404.128	1.035	1488.443	1448.485	0.063
255.511	1184.914	1435.749	1385.697	1.035	1478.183	1444.063	0.054
255.726	1195.154	1441.504	1397.718	1.035	1486.764	1444.136	0.069
255.941	1179.343	1433.762	1388.728	1.034	1480.825	1444.366	0.056
256.156	1193.454	1456.229	1410.682	1.034	1493.502	1458.019	0.055
256.371	1190.259	1450.331	1396.039	1.034	1494.710	1449.714	0.069
256.586	1183.153	1432.145	1387.130	1.034	1474.701	1433.426	0.066
256.801	1184.668	1448.303	1398.947	1.034	1493.317	1445.109	0.074
257.016	1188.559	1448.999	1399.664	1.034	1490.819	1449.583	0.064
257.231	1184.402	1438.637	1387.601	1.034	1487.563	1444.149	0.067
257.446	1188.191	1437.838	1394.933	1.034	1489.959	1450.111	0.062
257.661	1185.323	1448.405	1402.961	1.034	1493.051	1452.394	0.062
257.876	1197.222	1460.407	1411.460	1.034	1507.039	1465.712	0.062
258.091	1185.487	1444.617	1400.442	1.034	1481.378	1447.419	0.053
258.305	1188.272	1444.637	1393.602	1.034	1486.928	1440.093	0.074
258.520	1187.453	1449.061	1409.289	1.034	1496.799	1452.087	0.068
258.735	1190.750	1443.634	1402.183	1.033	1484.040	1447.662	0.058
258.950	1175.391	1438.002	1397.616	1.033	1482.504	1432.943	0.076
