wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
488.146	1174.561	26299.682	28647.883	0.912	27859.031	19454.477	0.164
488.348	1189.230	26147.569	28649.982	0.912	27696.755	19460.479	0.162
488.549	1179.195	26456.147	28839.496	0.913	27959.253	19599.436	0.163
488.750	1182.113	26721.538	29173.878	0.914	28249.553	19844.150	0.161
488.952	1188.155	26868.044	29273.870	0.914	28425.857	19929.349	0.162
489.153	1197.627	27167.585	29631.497	0.915	28802.812	20236.127	0.161
489.355	1185.441	27093.321	29469.118	0.916	28700.900	20150.977	0.162
489.556	1188.180	27625.562	30108.315	0.916	29243.765	20599.325	0.160
489.757	1176.609	27736.076	30163.201	0.917	29346.215	20649.048	0.160
489.958	1189.230	28013.269	30423.472	0.917	29613.679	20809.187	0.161
490.160	1177.838	28238.776	30702.789	0.918	29902.392	21062.557	0.160
490.361	1191.739	28518.374	31047.257	0.918	30137.575	21307.213	0.158
490.562	1192.916	28816.328	31245.501	0.919	30466.786	21479.727	0.159
490.764	1194.478	28703.741	31168.600	0.919	30345.239	21463.438	0.158
490.965	1185.646	29078.263	31450.016	0.920	30765.431	21668.186	0.160
491.166	1191.457	29207.644	31678.493	0.920	30934.722	21826.082	0.159
491.367	1188.436	29560.663	31929.830	0.921	31275.504	22048.453	0.159
491.568	1188.334	29723.194	32096.662	0.922	31441.824	22195.106	0.158
491.770	1196.935	29942.148	32341.548	0.922	31701.353	22404.162	0.158
491.971	1184.443	30347.646	32824.587	0.923	32100.246	22818.806	0.155
492.172	1185.595	30615.110	33067.297	0.924	32440.235	22930.699	0.158
492.373	1191.636	30770.244	33215.980	0.924	32612.725	23090.086	0.157
492.574	1186.235	30779.562	33220.101	0.925	32577.269	23114.170	0.156
492.775	1185.569	31248.368	33728.049	0.925	33033.403	23479.046	0.155
492.976	1181.115	31453.574	33831.522	0.926	33258.373	23621.151	0.155
493.177	1193.607	32042.109	34496.190	0.926	33915.412	24068.394	0.155
493.378	1180.065	32066.020	34519.921	0.927	33929.543	24089.490	0.155
493.580	1195.118	32324.729	34801.082	0.927	34184.362	24324.303	0.154
493.781	1184.955	32682.330	35119.387	0.928	34564.388	24619.149	0.154
493.982	1187.361	32757.439	35219.584	0.928	34624.828	24684.398	0.153
494.183	1183.700	33261.905	35659.590	0.929	35081.039	24986.430	0.154
494.384	1189.102	33658.648	36116.211	0.929	35533.000	25367.489	0.152
494.585	1180.347	33773.718	36111.756	0.930	35631.815	25382.910	0.153
494.786	1185.441	34055.570	36482.771	0.931	35997.684	25660.169	0.153
494.986	1185.441	34458.533	36737.001	0.932	36390.638	25902.610	0.154
495.187	1189.179	34619.222	37158.499	0.932	36599.070	26217.034	0.151
495.388	1195.348	34736.878	37004.491	0.933	36721.846	26167.255	0.153
495.589	1192.455	35287.884	37841.445	0.934	37266.631	26762.095	0.149
495.790	1182.881	35610.669	37904.625	0.934	37596.943	26906.336	0.151
495.991	1194.196	35953.295	38409.884	0.935	37940.720	27205.995	0.150
496.192	1178.760	35832.669	38207.187	0.935	37793.087	27032.139	0.151
496.393	1186.926	36290.237	38743.012	0.936	38271.058	27493.360	0.149
496.594	1178.836	36805.250	39282.140	0.936	38841.443	27882.000	0.149
496.795	1192.891	36767.234	39292.712	0.937	38840.956	27913.758	0.149
496.995	1177.684	37164.745	39636.310	0.937	39284.828	28198.797	0.149
497.196	1192.276	37466.974	39956.126	0.937	39534.398	28404.701	0.149
497.397	1187.489	37664.680	40054.250	0.937	39733.743	28550.351	0.149
497.598	1192.737	38082.926	40428.362	0.938	40212.609	28890.725	0.149
497.798	1175.918	38372.330	40747.794	0.938	40499.017	29122.860	0.148
497.999	1192.481	38566.528	40937.590	0.939	40695.289	29316.967	0.148
498.200	1193.147	38978.554	41305.789	0.939	41137.062	29556.413	0.149
498.401	1188.999	39141.547	41569.388	0.940	41297.597	29801.347	0.147
498.601	1189.460	39497.177	41790.057	0.941	41629.112	30029.111	0.147
498.802	1190.766	39863.891	42142.896	0.941	41963.801	30290.760	0.146
499.003	1183.777	40184.756	42417.529	0.942	42371.680	30524.389	0.147
499.203	1192.891	40180.814	42420.294	0.943	42378.361	30570.240	0.147
499.404	1182.216	40736.479	43006.729	0.944	42972.375	31034.107	0.146
499.605	1184.443	41034.459	43382.455	0.945	43273.708	31325.064	0.145
499.805	1177.659	41154.956	43394.307	0.946	43388.599	31360.353	0.146
500.006	1198.855	41396.975	43653.094	0.946	43606.451	31573.566	0.145
500.207	1185.748	41716.637	43957.012	0.947	43947.105	31852.356	0.144
500.407	1183.521	42116.273	44455.974	0.947	44404.391	32263.581	0.143
500.608	1185.492	42261.755	44374.337	0.948	44501.670	32266.896	0.144
500.808	1190.151	42541.328	44770.619	0.948	44810.222	32546.818	0.143
501.009	1178.529	43057.929	45176.347	0.949	45324.364	32866.452	0.144
501.209	1194.324	43198.778	45498.160	0.949	45511.882	33110.678	0.143
501.410	1182.344	43205.997	45497.264	0.950	45571.452	33119.076	0.143
501.610	1194.478	43891.273	46147.699	0.950	46206.706	33648.563	0.142
501.811	1179.604	43964.590	46215.922	0.950	46359.536	33731.020	0.142
502.011	1192.916	44275.625	46541.498	0.951	46650.450	34008.201	0.142
502.212	1186.849	44372.136	46548.922	0.951	46783.568	34007.068	0.143
502.412	1189.102	44697.046	47112.676	0.951	47130.673	34478.757	0.140
502.613	1187.924	45021.777	47209.289	0.951	47483.563	34585.016	0.142
502.813	1182.088	45169.384	47380.576	0.951	47575.568	34794.015	0.140
503.014	1187.335	45471.562	47482.232	0.952	47940.747	34850.734	0.143
503.214	1191.534	45878.878	48042.659	0.952	48267.628	35264.620	0.140
503.414	1186.593	46225.010	48330.936	0.953	48629.863	35499.751	0.141
503.615	1188.206	46397.961	48458.345	0.954	48841.546	35696.408	0.140
