wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
415.483	1338.604	1374.648	1459.408	0.965	1375.646	1360.569	0.247	415.483	0.247	0.000	0.000
415.681	1337.477	1380.101	1478.633	0.961	1376.721	1374.247	0.247	415.681	0.247	0.000	0.000
415.880	1335.557	1371.525	1478.275	0.957	1371.217	1370.812	0.248	415.880	0.248	0.000	0.000
416.078	1340.037	1379.333	1476.816	0.952	1372.574	1365.856	0.248	416.078	0.248	0.000	0.000
416.277	1333.868	1378.232	1456.387	0.948	1369.886	1345.670	0.249	416.277	0.249	0.000	0.000
416.475	1343.288	1381.560	1456.362	0.945	1372.293	1331.374	0.249	416.475	0.249	0.000	0.000
416.674	1339.704	1377.438	1434.397	0.943	1371.192	1320.172	0.250	416.674	0.250	0.000	0.000
416.872	1344.722	1385.912	1430.225	0.943	1378.385	1314.749	0.250	416.872	0.250	0.000	0.000
417.071	1348.792	1372.446	1421.111	0.944	1369.451	1311.272	0.251	417.071	0.251	0.000	0.000
417.269	1337.605	1381.688	1420.983	0.947	1379.486	1307.616	0.251	417.269	0.251	0.000	0.000
417.467	1338.322	1378.513	1410.897	0.950	1371.038	1311.401	0.252	417.467	0.252	0.000	0.000
417.666	1345.003	1390.776	1415.018	0.954	1382.507	1322.584	0.252	417.666	0.252	0.000	0.000
417.864	1342.956	1377.566	1404.830	0.959	1376.389	1319.210	0.253	417.864	0.253	0.000	0.000
418.063	1342.495	1381.867	1409.438	0.964	1382.737	1327.589	0.253	418.063	0.253	0.000	0.000
418.261	1334.098	1378.437	1400.503	0.968	1365.355	1332.124	0.254	418.261	0.254	0.000	0.000
418.460	1339.858	1381.713	1416.094	0.972	1374.801	1348.695	0.254	418.460	0.254	0.000	0.000
418.658	1340.063	1377.617	1400.247	0.976	1370.398	1349.182	0.255	418.658	0.255	0.000	0.000
418.857	1345.925	1377.848	1415.326	0.978	1385.528	1357.983	0.255	418.857	0.255	0.000	0.000
419.055	1327.775	1369.554	1397.508	0.980	1369.298	1346.424	0.256	419.055	0.256	0.000	0.000
419.253	1341.701	1376.363	1410.743	0.981	1376.568	1353.618	0.256	419.253	0.256	0.000	0.000
419.452	1337.170	1372.472	1404.420	0.981	1369.502	1353.077	0.257	419.452	0.257	0.000	0.000
419.650	1337.938	1387.780	1415.044	0.981	1383.070	1352.960	0.257	419.650	0.257	0.000	0.000
419.849	1332.511	1366.379	1398.737	0.981	1364.562	1346.829	0.258	419.849	0.258	0.000	0.000
420.047	1337.989	1379.102	1412.279	0.981	1369.374	1361.695	0.258	420.047	0.258	0.000	0.000
420.246	1334.405	1372.037	1404.369	0.980	1365.176	1345.366	0.259	420.246	0.259	0.000	0.000
420.444	1341.240	1368.811	1407.671	0.980	1375.646	1352.061	0.259	420.444	0.259	0.000	0.000
420.642	1337.759	1373.214	1405.828	0.979	1369.067	1353.440	0.259	420.642	0.259	0.000	0.000
420.841	1345.387	1388.420	1414.788	0.978	1382.021	1354.592	0.260	420.841	0.260	0.000	0.000
421.039	1336.940	1381.048	1400.171	0.978	1370.065	1344.408	0.260	421.039	0.260	0.000	0.000
421.238	1343.212	1381.176	1408.337	0.978	1373.368	1359.713	0.261	421.238	0.261	0.000	0.000
421.436	1325.906	1385.579	1403.191	0.979	1369.912	1349.542	0.261	421.436	0.261	0.000	0.000
421.634	1342.060	1382.558	1405.572	0.979	1373.393	1349.886	0.262	421.634	0.262	0.000	0.000
421.833	1327.749	1378.078	1407.390	0.980	1371.627	1346.005	0.262	421.833	0.262	0.000	0.000
422.031	1340.114	1379.205	1409.233	0.981	1378.078	1357.985	0.263	422.031	0.263	0.000	0.000
422.229	1335.250	1368.965	1406.391	0.981	1360.747	1345.062	0.263	422.229	0.263	0.000	0.000
422.428	1348.613	1383.044	1415.735	0.981	1376.414	1360.471	0.264	422.428	0.264	0.000	0.000
422.626	1343.135	1376.030	1403.703	0.980	1366.635	1349.693	0.264	422.626	0.264	0.000	0.000
422.825	1341.189	1380.177	1412.842	0.980	1384.811	1367.902	0.265	422.825	0.265	0.000	0.000
423.023	1341.112	1379.179	1412.202	0.979	1374.699	1339.682	0.265	423.023	0.265	0.000	0.000
423.221	1339.192	1387.524	1416.580	0.979	1378.718	1357.424	0.265	423.221	0.265	0.000	0.000
423.420	1331.282	1370.398	1409.617	0.979	1374.853	1342.457	0.266	423.420	0.266	0.000	0.000
423.618	1345.311	1386.424	1411.102	0.978	1378.641	1359.459	0.266	423.618	0.266	0.000	0.000
423.816	1334.328	1378.283	1405.931	0.978	1374.033	1343.566	0.267	423.816	0.267	0.000	0.000
424.015	1345.746	1384.683	1411.690	0.978	1377.413	1350.239	0.267	424.015	0.267	0.000	0.000
424.213	1332.485	1378.462	1406.519	0.978	1369.682	1347.088	0.267	424.213	0.267	0.000	0.000
424.411	1334.815	1378.078	1417.783	0.978	1372.318	1355.594	0.268	424.411	0.268	0.000	0.000
424.610	1331.692	1372.600	1412.561	0.978	1366.174	1347.892	0.268	424.610	0.268	0.000	0.000
424.808	1342.495	1379.614	1416.887	0.978	1379.435	1352.240	0.269	424.808	0.269	0.000	0.000
425.006	1342.239	1371.269	1408.414	0.977	1367.659	1351.392	0.269	425.006	0.269	0.000	0.000
425.205	1345.183	1379.409	1410.897	0.976	1371.653	1351.515	0.269	425.205	0.269	0.000	0.000
425.403	1339.244	1385.323	1418.577	0.976	1372.856	1354.031	0.270	425.403	0.270	0.000	0.000
425.601	1340.780	1380.075	1424.029	0.976	1381.253	1350.869	0.270	425.601	0.270	0.000	0.000
425.799	1334.738	1372.421	1414.762	0.975	1373.189	1344.157	0.271	425.799	0.271	0.000	0.000
425.998	1334.892	1375.697	1416.503	0.974	1372.549	1344.083	0.271	425.998	0.271	0.000	0.000
426.196	1333.944	1372.625	1403.601	0.974	1365.330	1344.572	0.271	426.196	0.271	0.000	0.000
426.394	1345.311	1384.273	1403.985	0.974	1378.181	1341.979	0.272	426.394	0.272	0.000	0.000
426.593	1336.120	1373.214	1407.339	0.974	1374.648	1338.812	0.272	426.593	0.272	0.000	0.000
426.791	1342.111	1387.294	1412.382	0.975	1381.765	1357.033	0.272	426.791	0.272	0.000	0.000
426.989	1333.253	1373.240	1401.911	0.976	1375.288	1342.525	0.273	426.989	0.273	0.000	0.000
427.187	1345.771	1385.835	1424.209	0.976	1386.552	1356.655	0.273	427.187	0.273	0.000	0.000
427.386	1341.676	1373.931	1405.009	0.977	1373.470	1355.862	0.273	427.386	0.273	0.000	0.000
427.584	1345.951	1384.504	1415.710	0.977	1379.973	1349.450	0.274	427.584	0.274	0.000	0.000
427.782	1333.253	1368.248	1402.807	0.977	1378.693	1339.068	0.274	427.782	0.274	0.000	0.000
427.981	1340.472	1380.408	1407.620	0.978	1371.089	1348.391	0.274	427.981	0.274	0.000	0.000
428.179	1342.546	1378.616	1406.955	0.978	1379.025	1345.578	0.275	428.179	0.275	0.000	0.000
428.377	1350.047	1380.843	1414.430	0.978	1378.360	1354.515	0.275	428.377	0.275	0.000	0.000
428.575	1336.018	1374.264	1401.758	0.978	1374.673	1347.188	0.275	428.575	0.275	0.000	0.000
428.774	1350.200	1384.068	1412.023	0.978	1385.374	1351.332	0.275	428.774	0.275	0.000	0.000
428.972	1335.890	1379.307	1411.946	0.979	1365.662	1346.921	0.276	428.972	0.276	0.000	0.000
429.170	1339.116	1383.147	1412.382	0.979	1383.992	1360.160	0.276	429.170	0.276	0.000	0.000
429.368	1334.405	1377.925	1398.609	0.979	1365.432	1351.584	0.276	429.368	0.276	0.000	0.000
429.566	1339.884	1385.400	1424.285	0.979	1379.358	1354.840	0.277	429.566	0.277	0.000	0.000
429.765	1327.493	1377.643	1406.315	0.979	1372.600	1349.193	0.277	429.765	0.277	0.000	0.000
429.963	1338.066	1381.995	1406.033	0.979	1386.296	1353.378	0.277	429.963	0.277	0.000	0.000
430.161	1347.768	1379.409	1411.767	0.979	1380.382	1349.549	0.277	430.161	0.277	0.000	0.000
430.359	1350.431	1382.072	1416.042	0.979	1388.907	1362.279	0.278	430.359	0.278	0.000	0.000
430.558	1337.068	1371.473	1409.642	0.979	1372.984	1340.888	0.278	430.558	0.278	0.000	0.000
430.756	1340.472	1384.888	1420.958	0.979	1377.976	1353.308	0.278	430.756	0.278	0.000	0.000
430.954	1338.117	1373.214	1410.180	0.978	1373.496	1353.115	0.278	430.954	0.278	0.000	0.000
431.152	1342.648	1384.452	1431.607	0.977	1376.952	1359.759	0.279	431.152	0.279	0.000	0.000
431.350	1337.759	1375.902	1408.875	0.976	1369.170	1341.676	0.279	431.350	0.279	0.000	0.000
431.549	1341.906	1377.925	1407.723	0.975	1369.323	1348.913	0.279	431.549	0.279	0.000	0.000
431.747	1341.266	1381.381	1417.194	0.975	1373.189	1346.146	0.279	431.747	0.279	0.000	0.000
431.945	1343.468	1391.057	1416.938	0.975	1378.437	1353.903	0.279	431.945	0.279	0.000	0.000
432.143	1334.636	1379.921	1412.945	0.975	1369.963	1348.270	0.280	432.143	0.280	0.000	0.000
432.341	1341.599	1391.595	1421.214	0.975	1381.790	1351.769	0.280	432.341	0.280	0.000	0.000
432.539	1334.354	1378.923	1412.126	0.976	1374.725	1350.172	0.280	432.539	0.280	0.000	0.000
432.738	1340.908	1382.046	1418.884	0.976	1380.433	1353.256	0.280	432.738	0.280	0.000	0.000
432.936	1335.890	1379.281	1411.870	0.976	1373.624	1348.319	0.280	432.936	0.280	0.000	0.000
433.134	1352.120	1391.774	1422.033	0.976	1381.560	1358.677	0.281	433.134	0.281	0.000	0.000
433.332	1336.735	1373.649	1409.719	0.977	1368.222	1340.089	0.281	433.332	0.281	0.000	0.000
433.530	1346.872	1378.974	1407.595	0.977	1373.931	1350.076	0.281	433.530	0.281	0.000	0.000
433.728	1342.008	1387.780	1412.791	0.977	1374.673	1350.299	0.281	433.728	0.281	0.000	0.000
433.927	1340.805	1385.272	1413.713	0.977	1380.894	1349.650	0.281	433.927	0.281	0.000	0.000
434.125	1335.199	1377.515	1401.399	0.978	1369.733	1347.470	0.281	434.125	0.281	0.000	0.000
434.323	1344.082	1392.875	1419.729	0.979	1384.580	1350.957	0.282	434.323	0.282	0.000	0.000
434.521	1337.887	1386.219	1416.606	0.979	1367.352	1349.302	0.282	434.521	0.282	0.000	0.000
434.719	1335.916	1383.992	1417.169	0.980	1381.995	1355.413	0.282	434.719	0.282	0.000	0.000
434.917	1338.373	1370.501	1413.738	0.980	1374.853	1348.320	0.282	434.917	0.282	0.000	0.000
435.115	1338.860	1387.038	1417.681	0.979	1378.360	1359.721	0.282	435.115	0.282	0.000	0.000
435.314	1329.797	1380.408	1407.031	0.979	1372.165	1348.683	0.282	435.314	0.282	0.000	0.000
435.512	1339.448	1379.025	1413.636	0.978	1371.755	1351.732	0.282	435.512	0.282	0.000	0.000
435.710	1337.375	1380.613	1409.003	0.978	1370.219	1346.731	0.283	435.710	0.283	0.000	0.000
435.908	1345.899	1382.686	1406.827	0.978	1384.120	1354.877	0.283	435.908	0.283	0.000	0.000
436.106	1340.191	1378.104	1407.006	0.978	1373.061	1341.838	0.283	436.106	0.283	0.000	0.000
436.304	1349.483	1378.129	1415.735	0.978	1381.073	1353.245	0.283	436.304	0.283	0.000	0.000
436.502	1345.131	1379.947	1413.764	0.978	1371.729	1359.915	0.283	436.502	0.283	0.000	0.000
436.700	1343.877	1387.985	1418.833	0.978	1376.875	1362.716	0.283	436.700	0.283	0.000	0.000
436.898	1329.977	1372.062	1402.679	0.978	1362.949	1342.190	0.283	436.898	0.283	0.000	0.000
437.097	1345.080	1388.907	1419.217	0.978	1382.251	1359.079	0.283	437.097	0.283	0.000	0.000
437.295	1334.482	1390.699	1410.282	0.978	1377.489	1347.713	0.283	437.295	0.283	0.000	0.000
437.493	1346.847	1386.782	1417.399	0.978	1386.065	1363.104	0.283	437.493	0.283	0.000	0.000
437.691	1335.250	1380.536	1405.239	0.979	1371.448	1347.588	0.283	437.691	0.283	0.000	0.000
437.889	1343.007	1383.403	1417.271	0.979	1379.845	1354.970	0.283	437.889	0.283	0.000	0.000
438.087	1341.906	1373.393	1407.979	0.979	1370.577	1345.588	0.283	438.087	0.283	0.000	0.000
438.285	1347.512	1391.032	1424.593	0.979	1384.632	1354.839	0.284	438.285	0.284	0.000	0.000
438.483	1335.967	1377.208	1416.913	0.979	1376.875	1351.048	0.284	438.483	0.284	0.000	0.000
438.681	1341.906	1392.542	1418.474	0.978	1382.891	1353.067	0.284	438.681	0.284	0.000	0.000
438.879	1334.687	1379.435	1412.535	0.978	1372.856	1348.848	0.284	438.879	0.284	0.000	0.000
439.077	1338.271	1393.873	1415.044	0.978	1380.792	1359.137	0.284	439.077	0.284	0.000	0.000
439.275	1329.516	1377.745	1407.851	0.978	1382.174	1341.780	0.284	439.275	0.284	0.000	0.000
439.473	1340.242	1379.947	1421.956	0.978	1382.712	1356.917	0.284	439.473	0.284	0.000	0.000
439.672	1337.836	1378.821	1407.211	0.978	1375.621	1345.999	0.284	439.672	0.284	0.000	0.000
439.870	1348.127	1386.731	1415.095	0.978	1391.748	1356.453	0.284	439.870	0.284	0.000	0.000
440.068	1339.167	1384.401	1419.703	0.978	1381.329	1349.843	0.284	440.068	0.284	0.000	0.000
440.266	1346.539	1402.372	1420.650	0.978	1396.638	1356.909	0.284	440.266	0.284	0.000	0.000
440.464	1341.394	1397.764	1410.820	0.978	1390.673	1350.492	0.284	440.464	0.284	0.000	0.000
440.662	1341.138	1402.321	1417.886	0.980	1393.156	1360.834	0.284	440.662	0.284	0.000	0.000
440.860	1337.119	1396.996	1418.782	0.981	1382.405	1352.515	0.284	440.860	0.284	0.000	0.000
441.058	1346.335	1398.507	1426.231	0.982	1398.481	1369.559	0.284	441.058	0.284	0.000	0.000
441.256	1330.207	1385.272	1411.690	0.983	1381.457	1355.884	0.283	441.256	0.283	0.000	0.000
441.454	1351.659	1395.358	1426.180	0.983	1384.043	1369.925	0.283	441.454	0.283	0.000	0.000
441.652	1331.333	1373.982	1407.723	0.983	1374.878	1357.048	0.283	441.652	0.283	0.000	0.000
441.850	1343.263	1385.707	1427.972	0.983	1385.144	1365.187	0.283	441.850	0.283	0.000	0.000
442.048	1337.964	1381.995	1407.031	0.982	1376.005	1357.360	0.283	442.048	0.283	0.000	0.000
442.246	1345.925	1385.374	1416.222	0.981	1378.744	1363.760	0.283	442.246	0.283	0.000	0.000
442.444	1333.100	1377.745	1404.523	0.980	1379.819	1354.710	0.283	442.444	0.283	0.000	0.000
442.642	1343.084	1392.209	1419.370	0.980	1386.500	1361.617	0.283	442.642	0.283	0.000	0.000
442.840	1337.554	1375.723	1412.868	0.979	1376.184	1356.954	0.283	442.840	0.283	0.000	0.000
443.038	1345.669	1385.400	1412.074	0.979	1377.413	1360.156	0.283	443.038	0.283	0.000	0.000
443.236	1341.957	1384.683	1410.129	0.979	1377.182	1351.595	0.283	443.236	0.283	0.000	0.000
443.434	1344.235	1383.019	1412.330	0.979	1386.500	1350.395	0.283	443.434	0.283	0.000	0.000
443.632	1339.500	1385.656	1405.572	0.979	1380.536	1354.372	0.282	443.632	0.282	0.000	0.000
443.830	1346.002	1396.049	1420.574	0.979	1389.496	1359.393	0.282	443.830	0.282	0.000	0.000
444.028	1342.956	1391.544	1420.036	0.980	1381.406	1356.857	0.282	444.028	0.282	0.000	0.000
444.226	1349.637	1400.759	1420.190	0.980	1392.542	1365.978	0.282	444.226	0.282	0.000	0.000
444.424	1339.679	1379.614	1408.695	0.981	1385.835	1355.560	0.282	444.424	0.282	0.000	0.000
444.622	1343.365	1398.097	1414.711	0.981	1399.556	1365.949	0.282	444.622	0.282	0.000	0.000
444.820	1329.055	1391.748	1407.825	0.982	1382.712	1347.641	0.282	444.820	0.282	0.000	0.000
445.018	1351.147	1393.080	1431.812	0.983	1396.919	1358.422	0.281	445.018	0.281	0.000	0.000
445.216	1341.599	1386.987	1417.834	0.983	1378.437	1356.948	0.281	445.216	0.281	0.000	0.000
445.414	1342.904	1384.350	1415.223	0.983	1384.068	1364.666	0.281	445.414	0.281	0.000	0.000
445.612	1334.021	1386.756	1418.961	0.982	1381.125	1355.540	0.281	445.612	0.281	0.000	0.000
445.810	1337.810	1392.132	1422.724	0.981	1380.203	1360.679	0.281	445.810	0.281	0.000	0.000
446.008	1337.400	1382.328	1414.762	0.981	1379.179	1359.459	0.281	446.008	0.281	0.000	0.000
446.206	1338.373	1383.940	1421.086	0.980	1387.678	1364.075	0.280	446.206	0.280	0.000	0.000
446.403	1328.492	1378.283	1407.979	0.979	1371.678	1348.302	0.280	446.403	0.280	0.000	0.000
446.601	1343.672	1388.548	1416.196	0.979	1388.497	1362.370	0.280	446.601	0.280	0.000	0.000
446.799	1340.780	1387.268	1413.713	0.978	1381.969	1358.456	0.280	446.799	0.280	0.000	0.000
446.997	1345.797	1387.396	1422.084	0.978	1386.680	1359.747	0.280	446.997	0.280	0.000	0.000
447.195	1343.288	1387.089	1417.246	0.978	1386.372	1359.383	0.279	447.195	0.279	0.000	0.000
447.393	1343.186	1391.390	1422.391	0.978	1385.528	1358.996	0.279	447.393	0.279	0.000	0.000
447.591	1340.882	1386.040	1415.607	0.978	1378.309	1355.275	0.279	447.591	0.279	0.000	0.000
447.789	1342.674	1386.040	1416.657	0.978	1379.665	1355.692	0.278	447.789	0.278	0.000	0.000
447.987	1335.557	1395.844	1417.297	0.978	1378.309	1359.555	0.278	447.987	0.278	0.000	0.000
448.185	1340.370	1393.156	1426.308	0.978	1390.417	1363.155	0.278	448.185	0.278	0.000	0.000
448.383	1328.338	1379.998	1410.769	0.979	1376.542	1347.910	0.278	448.383	0.278	0.000	0.000
448.581	1346.539	1388.369	1419.140	0.979	1384.427	1355.585	0.277	448.581	0.277	0.000	0.000
448.779	1342.418	1386.014	1414.942	0.979	1382.149	1365.785	0.277	448.779	0.277	0.000	0.000
448.977	1343.928	1388.344	1419.140	0.979	1380.485	1356.880	0.277	448.977	0.277	0.000	0.000
449.174	1332.485	1384.657	1416.529	0.979	1374.776	1352.561	0.276	449.174	0.276	0.000	0.000
449.372	1354.859	1401.630	1434.474	0.979	1391.620	1369.339	0.276	449.372	0.276	0.000	0.000
449.570	1332.588	1384.401	1411.076	0.979	1375.390	1350.710	0.276	449.570	0.276	0.000	0.000
449.768	1354.168	1393.489	1426.948	0.979	1389.316	1366.600	0.275	449.768	0.275	0.000	0.000
449.966	1340.728	1390.878	1417.706	0.979	1376.875	1354.367	0.275	449.966	0.275	0.000	0.000
450.164	1335.327	1391.876	1418.551	0.979	1378.385	1361.517	0.275	450.164	0.275	0.000	0.000
450.362	1339.090	1385.348	1419.089	0.979	1379.717	1356.225	0.274	450.362	0.274	0.000	0.000
450.560	1342.367	1380.280	1414.839	0.979	1386.782	1350.560	0.274	450.560	0.274	0.000	0.000
450.758	1343.160	1390.033	1421.700	0.979	1384.094	1352.681	0.274	450.758	0.274	0.000	0.000
450.955	1347.845	1398.737	1421.879	0.979	1395.409	1360.472	0.273	450.955	0.273	0.000	0.000
451.153	1343.212	1390.904	1416.734	0.979	1382.661	1358.251	0.273	451.153	0.273	0.000	0.000
451.351	1343.621	1389.086	1425.002	0.979	1389.905	1355.445	0.273	451.351	0.273	0.000	0.000
451.549	1330.335	1382.021	1420.727	0.979	1378.590	1352.679	0.272	451.549	0.272	0.000	0.000
451.747	1346.053	1391.672	1419.089	0.979	1379.128	1353.253	0.272	451.747	0.272	0.000	0.000
451.945	1344.107	1389.521	1421.777	0.978	1380.280	1357.033	0.272	451.945	0.272	0.000	0.000
452.143	1345.029	1397.867	1421.214	0.978	1392.030	1357.766	0.271	452.143	0.271	0.000	0.000
452.341	1348.357	1391.800	1427.306	0.978	1384.350	1365.120	0.271	452.341	0.271	0.000	0.000
452.538	1341.394	1396.075	1424.029	0.978	1383.659	1349.050	0.271	452.538	0.271	0.000	0.000
452.736	1337.016	1387.396	1412.458	0.978	1383.326	1359.836	0.270	452.736	0.270	0.000	0.000
452.934	1344.287	1389.163	1421.265	0.979	1393.028	1359.245	0.270	452.934	0.270	0.000	0.000
453.132	1338.732	1385.860	1419.575	0.979	1380.331	1352.683	0.270	453.132	0.270	0.000	0.000
453.330	1339.704	1391.492	1428.023	0.979	1382.430	1361.440	0.269	453.330	0.269	0.000	0.000
453.528	1339.704	1387.524	1416.196	0.979	1382.328	1353.013	0.269	453.528	0.269	0.000	0.000
453.725	1339.602	1395.768	1428.689	0.978	1386.321	1357.566	0.268	453.725	0.268	0.000	0.000
453.923	1339.781	1390.929	1417.783	0.978	1386.270	1355.038	0.268	453.923	0.268	0.000	0.000
454.121	1343.109	1389.393	1418.782	0.978	1385.604	1360.060	0.268	454.121	0.268	0.000	0.000
454.319	1336.044	1392.952	1416.913	0.978	1380.024	1352.242	0.267	454.319	0.267	0.000	0.000
454.517	1342.930	1394.769	1422.877	0.979	1385.835	1357.937	0.267	454.517	0.267	0.000	0.000
454.715	1340.037	1387.857	1409.668	0.979	1382.405	1355.237	0.267	454.715	0.267	0.000	0.000
454.912	1341.061	1391.672	1426.129	0.980	1394.641	1370.017	0.266	454.912	0.266	0.000	0.000
455.110	1334.764	1385.272	1406.519	0.980	1381.816	1354.519	0.266	455.110	0.266	0.000	0.000
455.308	1349.483	1394.027	1428.381	0.980	1392.286	1364.941	0.265	455.308	0.265	0.000	0.000
455.506	1343.928	1385.937	1423.210	0.980	1380.689	1360.670	0.265	455.506	0.265	0.000	0.000
455.704	1351.531	1399.300	1433.911	0.980	1396.715	1366.870	0.265	455.704	0.265	0.000	0.000
455.902	1349.048	1382.302	1418.730	0.979	1388.369	1350.989	0.264	455.902	0.264	0.000	0.000
456.099	1343.621	1389.112	1422.212	0.979	1390.315	1354.542	0.264	456.099	0.264	0.000	0.000
456.297	1339.167	1387.934	1419.959	0.978	1387.396	1355.982	0.263	456.297	0.263	0.000	0.000
456.495	1349.176	1404.241	1423.876	0.978	1396.203	1361.880	0.263	456.495	0.263	0.000	0.000
456.693	1327.570	1385.246	1415.274	0.978	1384.760	1348.870	0.263	456.693	0.263	0.000	0.000
