wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
188.575	1206.804	1262.573	1277.549	0.982	1276.883	1256.605	0.148
188.793	1197.550	1251.104	1276.934	0.982	1267.053	1244.821	0.167
189.011	1199.035	1254.483	1280.083	0.982	1273.568	1257.898	0.103
189.229	1198.113	1253.651	1274.566	0.982	1269.037	1248.452	0.149
189.448	1198.510	1255.738	1276.934	0.982	1272.275	1254.673	0.118
189.666	1198.676	1258.029	1271.072	0.982	1265.926	1252.104	0.100
189.884	1197.716	1255.930	1279.507	0.983	1268.781	1258.076	0.071
190.102	1199.790	1257.299	1275.667	0.983	1267.513	1256.236	0.079
190.320	1204.526	1264.006	1289.721	0.983	1279.289	1265.240	0.090
190.538	1198.523	1259.834	1281.836	0.983	1272.902	1258.773	0.091
190.757	1206.996	1261.421	1289.120	0.983	1274.361	1264.235	0.071
190.975	1192.071	1260.640	1282.758	0.983	1267.104	1251.735	0.100
191.193	1198.727	1262.931	1289.696	0.983	1277.152	1258.496	0.118
191.411	1195.502	1258.336	1287.622	0.982	1269.856	1264.249	0.034
191.629	1201.902	1261.408	1300.422	0.982	1273.862	1269.340	0.028
191.847	1195.681	1254.739	1295.046	0.980	1264.621	1259.215	0.035
192.065	1203.207	1260.474	1303.827	0.979	1277.945	1273.502	0.027
192.283	1197.409	1249.965	1310.009	0.977	1268.614	1258.990	0.063
192.501	1201.748	1259.219	1318.162	0.974	1274.054	1266.339	0.049
192.719	1196.193	1256.442	1317.036	0.971	1270.829	1266.583	0.025
192.937	1199.418	1259.616	1331.090	0.967	1270.573	1273.383	-0.017
193.155	1193.364	1251.066	1327.890	0.963	1265.529	1267.264	-0.010
193.373	1197.063	1263.302	1353.784	0.959	1273.939	1272.599	0.008
193.591	1198.369	1259.322	1361.989	0.955	1263.174	1274.706	-0.071
193.809	1204.910	1262.406	1356.715	0.950	1271.264	1269.986	0.008
194.027	1197.793	1254.406	1344.939	0.945	1272.147	1252.251	0.135
194.245	1203.847	1264.198	1340.076	0.941	1277.945	1249.184	0.213
194.463	1195.540	1253.664	1311.826	0.938	1274.515	1221.495	0.483
194.681	1200.033	1263.622	1313.068	0.938	1282.681	1217.305	0.680
194.899	1194.657	1261.843	1293.139	0.939	1271.661	1206.442	0.815
195.117	1203.246	1273.568	1302.303	0.942	1280.313	1217.105	0.745
195.335	1196.219	1259.078	1291.679	0.946	1274.003	1213.263	0.659
195.553	1208.353	1276.537	1288.889	0.952	1285.011	1223.457	0.705
195.770	1194.849	1263.110	1282.272	0.958	1276.089	1219.678	0.515
195.988	1202.964	1270.611	1281.811	0.964	1285.036	1236.448	0.389
196.206	1198.049	1262.854	1276.896	0.970	1270.317	1240.057	0.236
196.424	1202.542	1260.717	1286.432	0.975	1276.576	1247.564	0.216
196.642	1203.578	1257.222	1283.513	0.979	1275.526	1255.447	0.142
196.860	1203.604	1262.150	1279.443	0.982	1273.901	1259.763	0.098
197.078	1198.855	1255.059	1277.664	0.985	1272.454	1253.393	0.130
197.295	1203.847	1264.134	1279.660	0.986	1275.296	1268.290	0.045
197.513	1198.612	1259.680	1282.860	0.987	1270.496	1263.531	0.044
197.731	1205.038	1265.542	1290.156	0.988	1282.694	1272.385	0.062
197.949	1196.180	1254.317	1279.225	0.987	1272.441	1255.733	0.107
198.167	1201.082	1260.461	1289.542	0.987	1278.073	1267.235	0.066
198.384	1196.603	1258.259	1277.766	0.986	1277.779	1259.902	0.108
198.602	1205.857	1271.405	1285.420	0.985	1284.793	1267.219	0.109
198.820	1193.787	1258.502	1281.478	0.985	1271.814	1251.125	0.134
199.038	1202.170	1261.536	1286.137	0.984	1276.857	1261.070	0.103
199.255	1197.691	1255.942	1281.491	0.984	1271.136	1257.076	0.092
199.473	1196.807	1266.323	1287.494	0.983	1281.798	1257.238	0.148
199.691	1197.473	1257.466	1279.699	0.983	1276.473	1255.747	0.132
199.908	1207.713	1265.491	1288.172	0.983	1278.764	1260.413	0.130
200.126	1201.223	1258.682	1280.044	0.982	1273.209	1253.911	0.136
200.344	1202.862	1267.129	1286.060	0.982	1282.425	1263.923	0.115
200.561	1199.623	1256.787	1279.276	0.982	1273.734	1253.727	0.137
200.779	1208.391	1261.907	1288.966	0.982	1278.240	1260.261	0.129
200.997	1195.451	1255.008	1282.899	0.982	1276.153	1260.070	0.097
201.214	1204.782	1264.198	1288.032	0.982	1281.145	1265.848	0.097
201.432	1195.476	1257.786	1278.406	0.982	1271.430	1252.398	0.125
201.650	1205.575	1269.459	1289.785	0.982	1280.352	1265.536	0.096
201.867	1202.503	1256.621	1280.633	0.982	1274.656	1253.713	0.149
202.085	1205.332	1266.861	1290.963	0.982	1276.998	1263.188	0.093
202.302	1196.692	1262.061	1294.316	0.982	1278.304	1262.153	0.096
202.520	1203.924	1264.070	1305.631	0.981	1279.315	1268.643	0.066
202.738	1198.343	1258.131	1301.471	0.980	1271.648	1263.335	0.052
202.955	1207.841	1269.037	1307.654	0.978	1280.428	1269.904	0.068
203.173	1195.630	1257.798	1306.207	0.977	1273.504	1261.408	0.073
203.390	1202.260	1268.857	1308.370	0.975	1278.137	1264.326	0.087
203.608	1197.716	1260.704	1303.660	0.973	1272.557	1255.629	0.111
203.825	1202.439	1260.358	1305.452	0.971	1275.501	1260.346	0.101
204.043	1203.207	1260.294	1293.254	0.970	1271.648	1245.120	0.213
204.260	1206.369	1266.387	1294.892	0.969	1280.825	1243.654	0.300
204.478	1197.179	1264.134	1294.700	0.969	1279.404	1243.137	0.253
204.695	1203.962	1266.477	1290.476	0.970	1281.952	1244.593	0.283
204.913	1201.249	1260.051	1288.147	0.971	1282.476	1240.605	0.315
205.130	1207.239	1268.729	1283.513	0.972	1284.704	1249.334	0.265
205.347	1194.004	1262.176	1280.441	0.974	1271.520	1246.289	0.171
205.565	1202.426	1266.157	1286.880	0.976	1279.712	1250.830	0.203
205.782	1193.979	1260.678	1280.902	0.978	1278.009	1252.752	0.155
206.000	1204.039	1264.557	1286.982	0.980	1275.961	1257.451	0.129
206.217	1198.651	1261.971	1279.686	0.982	1278.304	1249.094	0.198
206.435	1204.065	1267.027	1295.507	0.983	1280.582	1266.011	0.092
206.652	1191.777	1260.691	1283.884	0.983	1274.681	1258.395	0.095
206.869	1204.321	1267.769	1295.110	0.984	1286.662	1267.249	0.117
207.087	1200.980	1265.721	1283.744	0.984	1275.616	1258.566	0.113
207.304	1208.161	1267.001	1291.052	0.984	1279.520	1258.874	0.148
207.521	1197.998	1255.238	1289.056	0.983	1274.246	1256.087	0.118
207.739	1208.762	1262.995	1287.520	0.983	1280.172	1259.982	0.144
207.956	1195.719	1263.238	1283.744	0.982	1277.344	1262.078	0.090
208.173	1202.234	1272.723	1289.209	0.982	1280.876	1264.876	0.099
208.391	1194.311	1262.765	1281.107	0.982	1271.469	1260.900	0.064
208.608	1209.223	1266.067	1288.992	0.982	1278.137	1257.616	0.154
208.825	1198.638	1262.586	1290.092	0.983	1277.728	1254.300	0.153
209.042	1205.550	1267.744	1296.787	0.982	1280.441	1270.311	0.063
209.260	1200.481	1261.267	1283.385	0.982	1277.011	1254.968	0.148
209.477	1209.569	1267.040	1293.548	0.982	1283.232	1261.348	0.153
209.694	1196.039	1259.206	1280.070	0.982	1277.203	1260.163	0.102
209.911	1198.139	1267.078	1287.123	0.982	1282.400	1261.406	0.124
210.129	1199.022	1262.061	1285.740	0.982	1279.699	1255.809	0.153
210.346	1207.329	1268.998	1292.255	0.982	1284.729	1262.273	0.149
210.563	1196.142	1259.872	1286.931	0.982	1277.984	1262.890	0.089
210.780	1205.575	1268.921	1289.708	0.982	1282.336	1261.902	0.134
210.997	1202.874	1261.152	1284.320	0.982	1276.486	1257.635	0.128
211.214	1206.689	1264.467	1289.824	0.982	1285.600	1263.354	0.144
211.432	1200.276	1265.286	1290.105	0.982	1275.782	1254.607	0.143
211.649	1203.975	1269.446	1294.739	0.982	1286.918	1266.571	0.122
211.866	1198.151	1260.397	1285.689	0.981	1279.148	1260.978	0.110
212.083	1207.546	1272.441	1293.651	0.981	1281.452	1263.510	0.121
212.300	1199.418	1258.438	1285.523	0.981	1276.525	1255.891	0.135
212.517	1210.862	1271.597	1293.177	0.981	1284.576	1262.521	0.154
212.734	1198.203	1266.144	1290.118	0.981	1272.838	1256.243	0.109
212.951	1202.196	1269.024	1290.195	0.981	1283.180	1261.423	0.136
213.168	1193.915	1260.883	1283.308	0.981	1277.587	1255.947	0.130
213.386	1204.474	1270.393	1291.897	0.982	1283.590	1267.728	0.097
213.603	1197.537	1263.763	1284.204	0.982	1280.684	1253.634	0.171
213.820	1200.878	1266.925	1288.838	0.982	1283.820	1266.593	0.101
214.037	1201.390	1264.186	1287.737	0.982	1276.768	1266.188	0.066
214.254	1205.063	1269.561	1286.291	0.983	1284.153	1260.689	0.153
214.471	1196.718	1262.112	1287.712	0.983	1279.392	1261.292	0.107
214.688	1198.804	1273.248	1294.457	0.983	1277.817	1266.433	0.068
214.905	1201.159	1264.493	1287.584	0.983	1280.697	1259.089	0.138
215.122	1205.102	1271.328	1295.276	0.983	1289.401	1270.237	0.112
215.339	1197.294	1262.470	1286.662	0.983	1284.089	1254.502	0.181
215.556	1207.098	1269.779	1288.249	0.983	1286.572	1264.405	0.142
215.772	1195.553	1265.837	1285.958	0.983	1276.435	1257.299	0.117
215.989	1201.530	1268.153	1293.894	0.983	1280.390	1262.647	0.111
216.206	1200.033	1265.094	1288.659	0.983	1280.160	1259.350	0.131
216.423	1201.953	1277.075	1287.776	0.983	1284.678	1265.416	0.115
216.640	1199.521	1264.659	1283.398	0.983	1274.067	1255.715	0.123
216.857	1201.799	1272.467	1294.611	0.984	1287.724	1273.302	0.080
217.074	1199.918	1268.499	1284.140	0.984	1283.769	1256.924	0.168
217.291	1207.994	1277.984	1291.372	0.985	1285.971	1266.739	0.123
217.508	1193.671	1258.246	1280.915	0.985	1270.073	1253.920	0.103
217.725	1206.305	1275.078	1298.054	0.985	1286.611	1273.954	0.074
217.941	1201.940	1266.016	1292.767	0.985	1285.011	1268.926	0.093
218.158	1207.777	1275.053	1296.211	0.985	1289.094	1271.754	0.104
218.375	1201.428	1267.808	1285.126	0.985	1277.241	1261.404	0.102
218.592	1199.546	1271.046	1293.139	0.984	1287.046	1267.181	0.112
218.809	1199.854	1267.257	1289.196	0.984	1276.947	1256.234	0.136
219.025	1204.897	1277.549	1293.510	0.984	1286.304	1267.249	0.116
219.242	1196.462	1270.816	1286.572	0.984	1285.024	1259.469	0.148
219.459	1206.407	1281.427	1293.215	0.985	1287.084	1271.153	0.096
219.676	1202.094	1268.281	1287.916	0.985	1282.937	1263.471	0.120
219.892	1205.383	1283.616	1298.732	0.986	1293.241	1273.389	0.111
220.109	1197.268	1281.580	1287.379	0.986	1296.300	1263.676	0.174
220.326	1202.452	1294.367	1294.316	0.987	1307.948	1270.324	0.192
220.543	1197.819	1294.828	1287.456	0.989	1299.795	1268.387	0.160
220.759	1205.601	1287.264	1295.711	0.991	1302.764	1277.368	0.132
220.976	1200.609	1274.771	1291.385	0.992	1287.520	1275.491	0.065
221.193	1210.874	1280.352	1299.551	0.993	1292.396	1284.303	0.045
221.409	1199.738	1270.496	1291.782	0.993	1286.995	1275.940	0.059
221.626	1203.079	1280.659	1300.473	0.993	1292.217	1287.525	0.023
221.843	1194.299	1267.693	1289.580	0.992	1284.960	1268.325	0.088
222.059	1203.642	1275.974	1296.351	0.990	1288.672	1279.512	0.050
222.276	1195.591	1270.969	1294.137	0.989	1280.774	1271.569	0.050
222.493	1205.742	1278.496	1300.268	0.988	1292.422	1273.892	0.104
222.709	1197.051	1267.872	1296.492	0.986	1283.334	1266.661	0.093
222.926	1202.823	1274.950	1297.171	0.985	1291.257	1273.087	0.100
223.142	1198.766	1266.413	1288.518	0.984	1281.606	1261.971	0.117
223.359	1208.442	1275.193	1294.547	0.983	1289.593	1261.502	0.185
223.576	1196.180	1269.241	1294.751	0.983	1279.276	1258.776	0.123
223.792	1207.316	1275.782	1300.217	0.982	1291.551	1267.591	0.145
224.009	1200.775	1269.062	1287.801	0.982	1280.070	1261.050	0.119
224.225	1202.030	1275.705	1292.204	0.982	1292.563	1266.537	0.147
224.442	1194.491	1271.187	1291.065	0.982	1289.158	1264.441	0.131
224.658	1206.394	1278.880	1294.534	0.983	1288.723	1266.693	0.135
224.875	1202.350	1274.835	1292.435	0.983	1283.987	1263.474	0.126
225.091	1209.825	1278.355	1295.007	0.984	1293.139	1267.217	0.162
225.308	1199.585	1275.104	1292.332	0.985	1286.841	1264.820	0.126
225.524	1205.268	1280.620	1300.179	0.985	1295.980	1274.506	0.117
225.741	1201.006	1271.481	1293.100	0.985	1287.443	1264.175	0.136
225.957	1203.233	1277.766	1301.215	0.986	1292.972	1271.043	0.122
226.174	1192.507	1273.197	1282.451	0.986	1289.120	1263.092	0.136
226.390	1209.198	1280.288	1301.036	0.986	1295.033	1272.699	0.131
226.606	1202.042	1269.728	1292.307	0.986	1286.521	1272.796	0.077
226.823	1208.007	1278.969	1297.183	0.986	1286.457	1265.368	0.136
227.039	1202.746	1270.073	1291.372	0.986	1288.531	1265.250	0.138
227.256	1207.687	1275.987	1300.473	0.986	1287.033	1276.736	0.060
227.472	1199.751	1269.856	1291.500	0.985	1282.464	1268.169	0.082
227.688	1205.780	1271.469	1293.983	0.985	1289.964	1272.736	0.099
227.905	1199.278	1262.445	1292.435	0.984	1278.880	1260.239	0.116
228.121	1202.567	1275.987	1303.059	0.983	1297.427	1272.985	0.129
228.337	1199.828	1269.024	1297.439	0.983	1289.747	1261.319	0.165
228.554	1208.340	1276.755	1304.415	0.982	1288.812	1271.247	0.107
228.770	1201.210	1267.705	1294.022	0.981	1287.187	1260.218	0.163
228.986	1209.556	1282.208	1298.707	0.980	1288.761	1267.363	0.137
229.203	1198.548	1276.755	1292.319	0.980	1284.345	1266.679	0.100
229.419	1200.865	1280.940	1299.590	0.981	1292.460	1265.717	0.150
229.635	1196.820	1271.213	1292.204	0.982	1286.035	1264.345	0.121
229.852	1207.546	1273.683	1292.537	0.982	1291.564	1268.995	0.136
230.068	1202.478	1266.464	1288.428	0.983	1286.048	1260.372	0.159
230.284	1205.140	1276.998	1301.599	0.983	1295.763	1269.800	0.147
230.500	1206.382	1269.421	1297.068	0.983	1287.801	1264.244	0.148
230.717	1201.863	1282.361	1298.143	0.983	1292.460	1270.150	0.123
230.933	1192.980	1273.453	1293.638	0.983	1291.193	1259.213	0.171
231.149	1211.425	1280.185	1298.335	0.984	1290.732	1278.137	0.075
231.365	1199.918	1268.064	1293.689	0.984	1286.009	1267.754	0.103
231.581	1210.260	1274.080	1304.786	0.984	1288.646	1276.165	0.075
231.797	1198.574	1272.941	1289.708	0.983	1284.550	1273.227	0.061
232.014	1202.849	1273.081	1294.751	0.983	1292.051	1267.761	0.138
232.230	1200.596	1269.203	1291.308	0.983	1285.113	1267.508	0.101
232.446	1209.479	1272.070	1297.990	0.983	1288.774	1272.652	0.099
232.662	1203.834	1274.374	1299.654	0.983	1291.551	1262.962	0.171
232.878	1206.906	1280.633	1304.095	0.982	1297.030	1272.196	0.140
233.094	1198.228	1272.838	1294.163	0.982	1285.625	1261.749	0.139
233.310	1206.522	1274.233	1294.636	0.982	1289.414	1270.212	0.114
233.526	1197.422	1280.172	1292.217	0.982	1290.912	1264.018	0.147
233.743	1201.287	1282.284	1302.879	0.983	1291.603	1272.926	0.101
233.959	1199.854	1276.089	1291.487	0.983	1288.761	1268.599	0.112
234.175	1207.329	1284.512	1305.042	0.984	1293.766	1272.670	0.122
234.391	1199.265	1273.555	1294.419	0.984	1288.556	1269.611	0.104
234.607	1204.922	1278.675	1302.380	0.985	1293.087	1272.377	0.116
234.823	1201.697	1274.361	1295.775	0.985	1285.100	1268.984	0.093
235.039	1202.055	1280.531	1298.310	0.985	1298.271	1275.780	0.116
235.255	1196.231	1268.409	1293.881	0.985	1283.334	1265.113	0.102
235.471	1203.412	1284.563	1301.855	0.985	1292.806	1273.597	0.105
235.687	1200.378	1273.747	1297.260	0.984	1286.380	1266.816	0.112
235.903	1212.308	1278.022	1304.338	0.984	1293.548	1269.846	0.150
236.119	1198.919	1277.446	1290.233	0.984	1281.964	1265.944	0.093
236.335	1204.423	1274.784	1302.355	0.984	1291.820	1265.390	0.156
236.551	1194.785	1274.349	1295.212	0.984	1284.204	1265.014	0.105
236.767	1203.950	1276.729	1302.931	0.983	1291.948	1272.696	0.107
236.982	1198.395	1274.272	1295.494	0.983	1288.070	1270.121	0.097
237.198	1209.172	1282.451	1300.063	0.983	1294.828	1271.327	0.139
237.414	1201.722	1276.230	1297.657	0.983	1285.984	1262.990	0.138
237.630	1207.636	1283.078	1302.342	0.983	1296.863	1275.177	0.121
237.846	1198.702	1271.046	1299.078	0.983	1289.478	1269.468	0.108
238.062	1207.610	1283.590	1308.793	0.983	1302.879	1273.686	0.159
238.278	1201.070	1273.158	1296.479	0.983	1293.651	1265.527	0.157
238.494	1202.183	1277.741	1300.831	0.983	1291.782	1272.295	0.107
238.709	1198.164	1275.731	1290.284	0.982	1288.876	1264.970	0.133
238.925	1205.370	1282.860	1307.564	0.983	1296.812	1276.744	0.108
239.141	1199.610	1273.350	1291.603	0.983	1285.395	1263.604	0.127
239.357	1202.631	1269.536	1300.409	0.983	1290.784	1271.739	0.106
239.573	1198.075	1271.789	1300.243	0.983	1295.443	1268.949	0.138
239.788	1205.102	1277.945	1300.627	0.982	1295.942	1275.535	0.111
240.004	1199.086	1276.089	1300.499	0.982	1285.907	1264.638	0.122
240.220	1206.778	1285.203	1304.710	0.982	1299.180	1271.671	0.153
240.436	1198.599	1273.414	1298.476	0.982	1287.123	1264.724	0.127
240.651	1206.612	1280.480	1303.839	0.982	1296.415	1275.746	0.114
240.867	1200.302	1273.401	1294.879	0.982	1291.871	1267.895	0.132
241.083	1209.620	1283.206	1310.380	0.982	1294.009	1269.377	0.150
241.299	1202.388	1273.734	1300.319	0.982	1288.774	1266.476	0.130
241.514	1203.770	1283.628	1304.338	0.982	1291.795	1272.581	0.107
241.730	1201.006	1271.789	1295.647	0.982	1286.060	1265.725	0.119
241.946	1205.754	1278.841	1305.298	0.982	1298.566	1274.052	0.133
242.161	1201.838	1279.801	1295.801	0.982	1292.435	1262.850	0.172
242.377	1208.711	1282.438	1299.833	0.982	1297.081	1268.941	0.166
242.593	1202.542	1276.870	1293.676	0.982	1292.831	1270.140	0.126
242.808	1204.398	1276.576	1307.974	0.983	1292.550	1280.268	0.065
243.024	1202.273	1275.603	1303.187	0.983	1290.668	1269.134	0.121
243.239	1209.543	1282.988	1310.022	0.983	1296.595	1274.447	0.128
243.455	1202.324	1275.974	1300.665	0.982	1289.324	1268.466	0.119
243.671	1209.876	1286.035	1306.015	0.982	1299.155	1269.192	0.178
243.886	1205.575	1278.726	1300.819	0.982	1294.035	1269.937	0.138
244.102	1209.492	1284.320	1304.658	0.982	1298.323	1275.840	0.127
244.317	1203.220	1279.008	1302.342	0.982	1298.297	1276.108	0.115
244.533	1205.806	1286.214	1305.785	0.982	1297.286	1275.888	0.116
244.748	1195.694	1278.124	1295.788	0.983	1290.451	1269.340	0.109
244.964	1208.122	1287.622	1308.076	0.983	1302.278	1280.046	0.117
245.179	1199.188	1277.907	1298.502	0.983	1296.863	1275.171	0.109
245.395	1202.247	1281.696	1301.548	0.984	1297.708	1277.773	0.102
245.610	1199.214	1280.787	1296.633	0.984	1291.065	1269.124	0.119
245.826	1205.460	1282.899	1306.822	0.984	1295.852	1282.316	0.070
246.041	1201.978	1278.099	1303.020	0.985	1295.903	1276.340	0.101
246.257	1205.166	1283.974	1305.836	0.984	1306.527	1277.677	0.145
246.472	1199.457	1277.741	1303.622	0.984	1294.265	1270.388	0.126
246.688	1207.342	1280.940	1305.785	0.984	1305.260	1277.008	0.148
246.903	1197.499	1274.451	1294.470	0.983	1295.724	1267.621	0.146
247.119	1206.343	1281.120	1304.966	0.983	1298.566	1274.894	0.129
247.334	1200.801	1277.075	1296.492	0.983	1291.027	1271.684	0.105
247.549	1200.698	1281.760	1304.710	0.983	1292.243	1276.350	0.083
247.765	1199.623	1276.166	1294.175	0.983	1288.761	1272.542	0.087
247.980	1203.694	1290.118	1310.316	0.983	1299.231	1279.798	0.099
248.195	1194.811	1272.979	1297.695	0.983	1291.846	1266.006	0.134
248.411	1201.006	1286.176	1305.478	0.983	1296.902	1272.752	0.126
248.626	1203.374	1280.480	1301.855	0.983	1293.894	1276.354	0.094
248.842	1208.084	1284.320	1305.836	0.983	1295.327	1279.214	0.089
249.057	1195.604	1276.589	1305.170	0.983	1290.963	1270.282	0.106
249.272	1210.042	1280.582	1310.111	0.983	1301.715	1276.065	0.143
249.487	1198.087	1280.070	1304.658	0.983	1291.462	1271.474	0.105
249.703	1205.025	1284.076	1303.583	0.982	1300.742	1269.126	0.174
249.918	1201.070	1281.465	1307.743	0.982	1292.755	1264.198	0.162
250.133	1202.017	1283.718	1306.527	0.982	1303.878	1272.266	0.161
250.349	1202.503	1283.872	1302.547	0.982	1296.249	1277.565	0.097
250.564	1205.908	1282.784	1308.959	0.982	1296.198	1279.596	0.088
250.779	1201.530	1275.680	1297.849	0.982	1298.399	1271.165	0.143
250.994	1206.497	1291.321	1312.594	0.982	1300.947	1274.844	0.140
251.209	1196.641	1278.764	1303.468	0.982	1294.214	1275.582	0.092
251.425	1208.750	1281.606	1307.359	0.982	1301.484	1281.364	0.106
251.640	1201.774	1283.334	1308.895	0.982	1294.623	1273.082	0.115
251.855	1202.772	1287.904	1306.066	0.982	1300.537	1270.831	0.157
252.070	1202.606	1277.408	1303.878	0.982	1297.708	1271.404	0.141
252.285	1204.756	1287.123	1309.407	0.982	1299.756	1274.940	0.131
252.500	1201.543	1273.657	1301.241	0.982	1292.524	1269.721	0.125
252.716	1204.500	1280.172	1307.666	0.982	1300.537	1278.360	0.114
252.931	1201.838	1282.643	1303.724	0.982	1293.561	1274.929	0.099
253.146	1207.572	1285.356	1308.550	0.981	1303.174	1277.226	0.138
253.361	1198.843	1285.433	1306.617	0.982	1293.702	1270.425	0.122
253.576	1202.529	1281.350	1305.977	0.982	1301.267	1276.349	0.126
253.791	1200.314	1279.545	1298.924	0.982	1298.950	1269.722	0.153
254.006	1205.678	1287.379	1309.049	0.982	1298.374	1274.840	0.127
254.221	1201.185	1277.344	1305.606	0.982	1296.569	1270.099	0.141
254.436	1200.225	1289.798	1310.265	0.982	1303.071	1278.950	0.116
254.651	1194.107	1287.430	1302.227	0.982	1297.183	1274.532	0.108
254.866	1210.849	1292.742	1308.550	0.983	1306.412	1278.486	0.150
255.081	1199.342	1279.571	1303.123	0.983	1298.886	1275.028	0.119
255.296	1204.052	1290.246	1311.545	0.984	1301.395	1273.457	0.147
255.511	1201.198	1281.068	1304.658	0.984	1297.068	1278.354	0.094
255.726	1203.873	1286.483	1312.799	0.984	1301.804	1282.591	0.095
255.941	1197.358	1285.715	1310.982	0.984	1295.391	1278.485	0.082
256.156	1206.510	1290.784	1308.575	0.984	1305.900	1276.497	0.152
256.371	1204.436	1282.784	1297.311	0.983	1293.356	1272.312	0.117
256.586	1203.015	1288.825	1312.236	0.984	1296.671	1283.727	0.065
256.801	1201.159	1280.083	1305.670	0.984	1300.831	1272.578	0.145
257.016	1209.159	1293.011	1315.986	0.984	1302.393	1283.670	0.097
257.231	1199.956	1277.689	1307.961	0.983	1298.297	1273.945	0.124
257.446	1206.906	1287.276	1312.953	0.983	1304.313	1277.090	0.142
257.661	1202.554	1278.688	1307.218	0.982	1291.705	1279.120	0.066
257.876	1201.134	1287.904	1315.705	0.982	1305.951	1290.296	0.070
258.091	1204.961	1279.993	1309.497	0.981	1304.390	1272.541	0.168
258.305	1204.986	1288.582	1311.238	0.980	1304.505	1278.454	0.132
258.520	1195.783	1278.214	1308.742	0.980	1294.355	1268.849	0.130
258.735	1204.206	1291.462	1315.180	0.980	1304.953	1275.199	0.152
258.950	1198.971	1281.606	1306.578	0.979	1298.515	1267.291	0.163
259.165	1200.058	1291.065	1308.409	0.980	1309.471	1275.283	0.163
259.380	1199.124	1282.976	1308.882	0.980	1301.215	1269.795	0.160
259.594	1207.610	1290.579	1312.134	0.980	1309.138	1279.005	0.153
259.809	1201.646	1289.529	1307.410	0.981	1297.158	1274.405	0.118
260.024	1207.495	1291.257	1314.374	0.981	1305.772	1279.043	0.138
260.239	1201.146	1286.918	1310.738	0.982	1299.487	1276.171	0.118
260.453	1204.014	1294.367	1316.217	0.982	1301.868	1284.819	0.083
260.668	1195.502	1284.665	1305.132	0.983	1296.966	1276.329	0.099
260.883	1208.609	1295.007	1325.023	0.983	1308.716	1281.895	0.135
261.098	1202.478	1289.619	1311.583	0.983	1300.511	1277.693	0.115
261.312	1203.041	1286.278	1313.350	0.983	1297.798	1278.848	0.097
261.527	1201.505	1290.528	1308.422	0.983	1295.852	1275.493	0.106
261.742	1208.698	1294.419	1314.450	0.983	1304.620	1281.484	0.120
261.956	1201.082	1285.689	1307.462	0.983	1300.217	1278.286	0.109
262.171	1204.282	1292.281	1312.684	0.983	1304.569	1285.490	0.092
262.386	1199.892	1286.406	1311.468	0.983	1297.580	1280.092	0.086
262.600	1209.774	1297.145	1317.740	0.983	1313.554	1286.497	0.131
262.815	1202.183	1283.500	1308.550	0.983	1300.614	1277.408	0.117
263.029	1203.041	1287.929	1317.266	0.983	1302.073	1282.875	0.094
263.244	1199.521	1292.191	1309.074	0.983	1301.702	1278.855	0.110
263.459	1206.740	1291.923	1313.874	0.983	1307.001	1280.949	0.131
263.673	1201.940	1280.774	1314.310	0.983	1299.142	1280.912	0.090
263.888	1204.641	1288.761	1316.537	0.982	1305.836	1281.653	0.119
