wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
203.390	1274.361	1384.440	1420.842	0.980	1382.251	1369.391	0.055
203.608	1268.857	1374.456	1415.031	0.978	1373.445	1363.619	0.043
203.825	1271.673	1378.526	1415.402	0.977	1380.600	1364.385	0.070
204.043	1266.784	1377.374	1412.266	0.976	1377.272	1352.800	0.109
204.260	1268.832	1379.435	1415.479	0.975	1381.547	1358.227	0.101
204.478	1269.574	1381.496	1415.914	0.975	1379.819	1354.148	0.115
204.695	1269.894	1380.510	1407.326	0.974	1382.494	1352.357	0.135
204.913	1270.176	1378.104	1407.966	0.974	1378.539	1349.538	0.135
205.130	1277.152	1386.462	1408.708	0.975	1388.408	1351.139	0.177
205.347	1265.862	1375.813	1404.702	0.976	1378.053	1343.034	0.162
205.565	1268.345	1378.117	1400.260	0.977	1384.747	1353.385	0.136
205.782	1270.483	1378.181	1393.208	0.978	1377.592	1346.520	0.149
206.000	1272.992	1377.413	1409.540	0.979	1387.204	1358.914	0.124
206.217	1269.101	1372.792	1398.161	0.980	1373.765	1349.566	0.114
206.435	1274.093	1378.629	1406.750	0.981	1383.467	1359.973	0.105
206.652	1266.272	1374.865	1398.532	0.981	1375.160	1351.179	0.108
206.869	1270.073	1384.440	1407.889	0.982	1389.150	1364.047	0.103
207.087	1271.763	1377.681	1404.459	0.982	1376.581	1356.263	0.094
207.304	1278.048	1378.757	1401.195	0.982	1379.550	1356.219	0.113
207.521	1262.496	1375.057	1401.719	0.983	1381.214	1350.587	0.130
207.739	1271.686	1382.980	1403.934	0.983	1378.449	1359.888	0.083
207.956	1267.539	1381.701	1408.388	0.983	1377.912	1355.590	0.098
208.173	1272.032	1383.032	1410.846	0.983	1385.092	1365.772	0.081
208.391	1267.462	1379.397	1402.897	0.983	1377.361	1357.718	0.086
208.608	1272.237	1388.766	1404.343	0.983	1385.374	1363.155	0.095
208.825	1269.625	1379.320	1404.753	0.983	1379.601	1352.693	0.122
209.042	1277.177	1382.980	1410.948	0.983	1388.510	1365.330	0.101
209.260	1268.627	1379.550	1404.331	0.983	1381.035	1353.038	0.124
209.477	1274.489	1386.552	1412.138	0.983	1382.149	1365.476	0.073
209.694	1268.409	1375.390	1400.337	0.983	1377.771	1361.129	0.072
209.911	1273.145	1386.820	1409.527	0.983	1383.185	1361.469	0.095
210.129	1263.994	1376.389	1401.271	0.983	1380.062	1356.306	0.099
210.346	1274.669	1384.952	1405.150	0.983	1385.796	1362.843	0.100
210.563	1263.443	1377.438	1400.094	0.983	1382.699	1359.453	0.094
210.780	1273.926	1379.550	1411.665	0.983	1386.475	1360.786	0.113
210.997	1269.190	1379.793	1400.619	0.983	1378.142	1358.953	0.084
211.214	1275.629	1382.366	1408.452	0.983	1392.094	1365.546	0.112
211.432	1265.529	1381.867	1398.635	0.983	1379.537	1360.621	0.079
211.649	1271.661	1384.120	1410.692	0.983	1382.187	1365.995	0.069
211.866	1268.665	1382.609	1409.182	0.983	1377.617	1362.248	0.066
212.083	1272.915	1390.404	1411.319	0.983	1385.694	1364.295	0.091
212.300	1273.030	1377.720	1404.715	0.983	1381.982	1359.500	0.100
212.517	1276.640	1385.028	1405.739	0.983	1392.952	1373.886	0.078
212.734	1269.689	1379.909	1401.643	0.983	1386.475	1359.266	0.115
212.951	1273.913	1386.411	1405.047	0.983	1382.942	1369.180	0.059
213.168	1266.541	1376.529	1403.703	0.984	1380.126	1358.561	0.091
213.386	1273.312	1392.632	1413.418	0.984	1394.577	1370.422	0.096
213.603	1266.195	1375.825	1401.156	0.984	1380.101	1362.975	0.071
213.820	1267.501	1381.841	1408.183	0.984	1385.963	1360.689	0.104
214.037	1266.451	1381.521	1405.918	0.984	1379.089	1363.722	0.064
214.254	1267.117	1384.043	1409.642	0.983	1385.387	1368.353	0.068
214.471	1263.021	1379.409	1399.620	0.983	1377.515	1360.635	0.069
214.688	1271.750	1390.788	1406.251	0.983	1391.275	1363.902	0.113
214.905	1269.062	1378.923	1400.759	0.984	1380.254	1362.584	0.075
215.122	1277.753	1390.993	1408.734	0.984	1384.094	1371.733	0.054
215.339	1266.937	1382.430	1402.654	0.984	1382.737	1358.501	0.102
215.556	1277.318	1385.003	1406.071	0.985	1386.808	1366.261	0.090
215.772	1266.592	1376.926	1402.935	0.985	1376.773	1366.864	0.041
215.989	1271.315	1381.201	1408.683	0.985	1383.236	1366.487	0.070
216.206	1266.438	1381.573	1402.539	0.985	1385.246	1358.168	0.112
216.423	1270.701	1383.454	1408.990	0.984	1386.769	1364.680	0.092
216.640	1270.675	1377.822	1407.902	0.984	1384.158	1363.387	0.088
216.857	1275.872	1396.638	1409.412	0.984	1389.368	1373.092	0.067
217.074	1271.405	1381.790	1406.302	0.984	1384.696	1357.948	0.117
217.291	1274.797	1388.062	1408.247	0.984	1390.059	1371.438	0.077
217.508	1264.237	1374.558	1398.327	0.984	1375.928	1353.531	0.097
217.725	1276.461	1387.614	1410.282	0.984	1391.876	1376.834	0.061
217.941	1268.486	1388.267	1406.481	0.984	1384.619	1364.437	0.083
218.158	1276.525	1387.524	1412.574	0.984	1392.644	1367.780	0.105
218.375	1266.528	1376.773	1402.129	0.984	1383.121	1361.263	0.090
218.592	1272.851	1389.291	1404.420	0.984	1389.022	1365.596	0.098
218.809	1264.403	1378.232	1403.665	0.984	1383.544	1363.546	0.080
219.025	1274.835	1389.867	1411.665	0.984	1392.516	1367.449	0.104
219.242	1270.752	1379.345	1404.011	0.984	1386.424	1366.487	0.082
219.459	1273.222	1391.390	1414.967	0.984	1393.899	1369.239	0.099
219.676	1265.453	1386.744	1400.555	0.984	1384.299	1366.170	0.072
219.892	1276.755	1399.543	1414.519	0.984	1400.158	1369.449	0.124
220.109	1269.267	1395.627	1394.782	0.985	1402.423	1364.233	0.147
220.326	1271.392	1408.427	1408.785	0.987	1412.074	1367.927	0.164
220.543	1264.608	1401.079	1403.307	0.988	1406.788	1370.009	0.130
220.759	1278.124	1407.159	1417.898	0.990	1412.215	1378.073	0.128
220.976	1267.411	1398.071	1407.467	0.992	1397.739	1375.358	0.082
221.193	1276.409	1397.278	1414.263	0.993	1394.769	1381.534	0.052
221.409	1274.861	1381.829	1415.223	0.993	1382.021	1378.001	0.017
221.626	1276.665	1388.856	1416.081	0.992	1392.312	1383.575	0.034
221.843	1266.067	1387.742	1408.990	0.991	1385.566	1372.192	0.052
222.059	1278.585	1394.526	1416.145	0.990	1392.836	1382.015	0.043
222.276	1268.781	1381.854	1407.659	0.988	1386.475	1366.288	0.082
222.493	1273.977	1390.392	1415.620	0.987	1388.830	1371.325	0.072
222.709	1270.803	1380.408	1406.775	0.986	1380.881	1366.101	0.063
222.926	1275.769	1385.067	1414.570	0.985	1391.339	1366.718	0.104
223.142	1269.472	1379.793	1402.935	0.984	1382.968	1360.850	0.094
223.359	1270.317	1391.288	1407.607	0.983	1388.958	1365.471	0.096
223.576	1267.833	1385.745	1400.900	0.983	1386.385	1362.253	0.099
223.792	1278.304	1393.924	1417.553	0.983	1392.056	1363.931	0.123
224.009	1264.723	1382.238	1410.871	0.983	1387.358	1357.369	0.122
224.225	1275.577	1388.932	1415.786	0.983	1391.121	1367.186	0.101
224.442	1268.000	1392.388	1411.434	0.983	1388.817	1362.032	0.109
224.658	1274.361	1393.016	1413.546	0.983	1393.502	1362.688	0.130
224.875	1266.566	1387.742	1408.683	0.983	1392.184	1361.201	0.123
225.091	1277.869	1395.396	1413.329	0.984	1395.217	1369.904	0.106
225.308	1268.025	1389.150	1407.825	0.984	1394.475	1361.008	0.134
225.524	1273.209	1401.809	1414.314	0.985	1393.412	1372.765	0.082
225.741	1265.862	1377.656	1406.993	0.985	1390.609	1362.378	0.111
225.957	1271.149	1395.115	1412.215	0.985	1396.087	1374.986	0.080
226.174	1265.133	1384.644	1404.292	0.986	1381.201	1362.855	0.075
226.390	1278.291	1398.084	1418.871	0.986	1395.678	1375.242	0.083
226.606	1265.990	1388.497	1417.207	0.986	1398.071	1369.801	0.105
226.823	1272.185	1390.123	1411.639	0.986	1388.420	1373.096	0.061
227.039	1267.897	1383.889	1411.818	0.985	1384.184	1368.975	0.061
227.256	1274.233	1391.262	1415.582	0.985	1395.000	1370.903	0.097
227.472	1269.037	1389.688	1412.062	0.984	1388.868	1361.433	0.113
227.688	1277.190	1394.974	1412.599	0.984	1390.174	1375.832	0.059
227.905	1264.800	1389.483	1402.590	0.984	1384.337	1361.736	0.091
228.121	1273.593	1391.876	1415.914	0.984	1394.488	1374.734	0.077
228.337	1269.293	1389.828	1411.729	0.985	1384.555	1366.442	0.074
228.554	1280.787	1398.289	1416.990	0.985	1399.019	1372.581	0.110
228.770	1273.478	1389.739	1413.751	0.985	1393.336	1363.854	0.123
228.986	1274.208	1393.694	1416.106	0.985	1390.238	1371.469	0.077
229.203	1273.824	1394.104	1413.367	0.985	1389.675	1366.507	0.097
229.419	1271.584	1389.252	1418.334	0.985	1392.132	1373.319	0.074
229.635	1267.206	1386.436	1411.665	0.985	1390.571	1367.836	0.088
229.852	1271.763	1392.120	1413.982	0.984	1393.489	1373.867	0.076
230.068	1267.590	1386.270	1411.383	0.984	1390.392	1359.584	0.125
230.284	1270.931	1398.379	1421.303	0.984	1399.646	1372.799	0.102
230.500	1267.449	1387.806	1407.953	0.984	1390.545	1367.996	0.088
230.717	1273.875	1393.105	1416.196	0.984	1391.518	1368.552	0.094
230.933	1271.776	1384.145	1409.361	0.984	1389.496	1362.918	0.111
231.149	1277.344	1396.804	1419.831	0.983	1400.836	1375.398	0.100
231.365	1265.005	1382.840	1411.153	0.983	1388.241	1364.950	0.091
231.581	1276.166	1397.022	1418.065	0.983	1396.407	1380.555	0.061
231.797	1267.885	1382.852	1413.444	0.983	1383.992	1363.342	0.085
232.014	1272.569	1391.147	1415.031	0.983	1396.561	1374.915	0.083
232.230	1270.560	1388.100	1411.537	0.983	1388.600	1370.263	0.073
232.446	1279.584	1392.836	1415.671	0.982	1398.046	1367.564	0.129
232.662	1272.429	1393.220	1412.446	0.983	1397.163	1373.350	0.092
232.878	1274.413	1390.212	1421.534	0.983	1398.993	1375.038	0.093
233.094	1267.385	1392.747	1414.596	0.983	1397.867	1363.666	0.132
233.310	1278.457	1394.052	1421.329	0.983	1396.561	1369.212	0.114
233.526	1264.762	1391.185	1412.036	0.983	1389.764	1366.693	0.089
233.743	1278.342	1390.161	1415.402	0.983	1391.057	1370.977	0.085
233.959	1269.817	1390.417	1413.802	0.983	1392.158	1367.450	0.098
234.175	1278.163	1392.286	1421.124	0.983	1400.427	1369.627	0.126
234.391	1273.913	1391.377	1414.814	0.983	1391.467	1369.186	0.091
234.607	1271.494	1395.768	1418.628	0.983	1395.959	1372.228	0.092
234.823	1270.061	1391.838	1416.542	0.983	1390.916	1368.090	0.091
235.039	1272.211	1394.308	1420.625	0.983	1400.260	1373.942	0.100
235.255	1266.720	1388.408	1409.886	0.983	1386.974	1364.461	0.090
235.471	1272.173	1398.046	1417.322	0.983	1394.321	1372.321	0.086
235.687	1266.067	1391.992	1413.150	0.983	1387.076	1365.798	0.084
235.903	1277.536	1393.259	1420.612	0.983	1397.406	1375.735	0.087
236.119	1266.349	1391.876	1412.689	0.983	1391.889	1364.510	0.107
236.335	1272.710	1396.510	1414.775	0.984	1393.144	1374.680	0.072
236.551	1269.229	1384.132	1413.687	0.984	1389.035	1368.367	0.082
236.767	1272.557	1394.987	1419.230	0.984	1395.870	1374.164	0.084
236.982	1264.621	1384.683	1411.063	0.984	1393.054	1365.732	0.104
237.198	1275.360	1395.755	1421.956	0.983	1397.764	1372.227	0.102
237.414	1269.408	1387.601	1416.030	0.983	1387.908	1368.272	0.079
237.630	1276.205	1400.055	1421.802	0.983	1402.615	1376.068	0.102
237.846	1262.125	1388.433	1417.002	0.983	1392.222	1367.102	0.093
238.062	1278.739	1400.260	1426.909	0.982	1407.774	1379.724	0.106
238.278	1270.752	1389.611	1412.522	0.982	1391.736	1369.745	0.087
238.494	1272.173	1393.976	1418.769	0.982	1398.455	1373.354	0.096
238.709	1269.830	1392.606	1417.015	0.982	1393.681	1369.796	0.093
238.925	1274.656	1400.939	1420.356	0.982	1396.318	1374.858	0.084
239.141	1266.438	1381.688	1407.479	0.982	1392.414	1358.462	0.136
239.357	1269.702	1392.452	1417.975	0.982	1393.412	1367.716	0.101
239.573	1269.779	1390.404	1416.913	0.983	1392.593	1365.385	0.109
239.788	1271.993	1387.716	1419.434	0.982	1398.660	1369.982	0.111
240.004	1266.464	1392.465	1412.190	0.982	1394.488	1369.055	0.096
240.220	1275.104	1404.203	1421.111	0.982	1399.172	1371.098	0.111
240.436	1263.226	1391.748	1412.817	0.983	1393.208	1366.277	0.101
240.651	1274.643	1397.662	1425.348	0.983	1394.488	1370.908	0.095
240.867	1263.750	1385.976	1414.980	0.983	1395.793	1373.320	0.081
241.083	1274.246	1398.315	1419.806	0.983	1401.323	1374.735	0.102
241.299	1267.475	1389.252	1417.438	0.983	1391.633	1370.883	0.079
241.514	1280.403	1400.209	1423.927	0.983	1399.518	1373.699	0.106
241.730	1266.105	1392.196	1410.743	0.983	1393.796	1365.881	0.107
241.946	1276.998	1398.481	1420.702	0.983	1398.967	1375.705	0.092
242.161	1273.107	1396.100	1415.953	0.983	1395.166	1370.751	0.097
242.377	1276.768	1393.860	1418.334	0.984	1394.539	1373.946	0.083
242.593	1268.742	1395.332	1418.449	0.984	1394.347	1368.308	0.101
242.808	1280.070	1400.503	1423.415	0.984	1407.070	1380.401	0.102
243.024	1262.906	1392.580	1418.833	0.984	1388.561	1367.974	0.078
243.239	1277.689	1402.871	1419.882	0.984	1403.051	1383.743	0.073
243.455	1270.790	1397.867	1416.862	0.984	1394.168	1374.993	0.073
243.671	1279.136	1398.071	1421.150	0.984	1396.113	1374.402	0.089
243.886	1271.545	1398.071	1415.710	0.985	1397.457	1373.688	0.091
244.102	1276.576	1403.051	1424.605	0.985	1405.380	1387.264	0.066
244.317	1268.269	1392.555	1419.895	0.985	1394.564	1372.808	0.082
244.533	1276.320	1404.740	1422.583	0.985	1399.467	1374.084	0.100
244.748	1265.389	1390.059	1416.183	0.985	1392.529	1369.404	0.087
244.964	1276.128	1403.729	1424.977	0.985	1399.531	1380.618	0.072
245.179	1274.784	1398.916	1421.559	0.985	1399.070	1373.826	0.099
245.395	1272.838	1402.116	1426.692	0.985	1397.841	1381.202	0.062
245.610	1267.936	1395.665	1416.362	0.984	1395.921	1369.820	0.099
245.826	1276.256	1398.583	1421.866	0.984	1402.359	1381.273	0.079
246.041	1271.341	1400.209	1422.468	0.984	1404.433	1373.393	0.115
246.257	1276.269	1397.022	1426.666	0.984	1402.820	1374.102	0.112
246.472	1272.953	1395.166	1422.685	0.984	1392.939	1371.081	0.087
246.688	1275.616	1400.260	1426.282	0.983	1403.972	1378.863	0.095
246.903	1264.877	1391.646	1418.321	0.983	1391.390	1372.222	0.071
247.119	1274.464	1398.007	1419.895	0.983	1399.006	1377.393	0.083
247.334	1267.744	1394.603	1426.436	0.982	1399.172	1369.624	0.111
247.549	1272.352	1400.913	1425.220	0.982	1399.671	1370.003	0.115
247.765	1270.022	1396.740	1419.230	0.982	1394.884	1369.842	0.097
247.980	1274.054	1397.431	1428.612	0.982	1404.651	1378.923	0.095
248.195	1268.717	1390.084	1418.334	0.981	1387.384	1366.444	0.084
248.411	1270.611	1402.347	1422.993	0.981	1394.116	1371.442	0.088
248.626	1269.241	1394.948	1426.090	0.981	1405.099	1373.408	0.115
248.842	1269.062	1398.558	1425.898	0.981	1401.911	1370.422	0.117
249.057	1266.566	1395.947	1422.839	0.981	1395.038	1364.748	0.117
249.272	1271.174	1397.393	1427.869	0.981	1404.702	1372.999	0.118
249.487	1272.249	1397.585	1424.644	0.981	1397.867	1369.055	0.113
249.703	1276.589	1402.526	1427.857	0.981	1405.355	1375.832	0.113
249.918	1268.832	1402.180	1419.242	0.981	1399.492	1368.329	0.118
250.133	1273.555	1395.537	1427.652	0.981	1406.212	1371.824	0.130
250.349	1269.523	1393.694	1419.550	0.981	1401.105	1372.823	0.105
250.564	1271.776	1403.947	1429.431	0.981	1397.892	1372.761	0.097
250.779	1265.197	1394.552	1417.975	0.982	1396.753	1367.171	0.111
250.994	1272.403	1406.263	1427.716	0.982	1408.657	1380.215	0.102
251.209	1266.617	1396.817	1417.655	0.982	1393.617	1367.372	0.101
251.425	1270.291	1405.931	1427.242	0.983	1403.934	1379.603	0.087
251.640	1271.008	1401.297	1422.314	0.983	1401.387	1378.014	0.086
251.855	1273.337	1402.308	1426.961	0.984	1398.724	1378.707	0.076
252.070	1266.425	1395.998	1426.935	0.984	1399.723	1373.472	0.095
252.285	1269.971	1401.451	1423.415	0.984	1401.028	1376.568	0.090
252.500	1265.197	1396.279	1421.738	0.984	1395.422	1370.466	0.092
252.716	1271.097	1399.403	1421.290	0.983	1399.659	1378.755	0.077
252.931	1265.222	1399.403	1421.764	0.983	1398.558	1372.081	0.096
253.146	1269.920	1400.324	1425.629	0.983	1400.350	1381.775	0.067
253.361	1271.814	1395.000	1419.780	0.983	1399.031	1377.752	0.079
253.576	1272.429	1398.404	1426.679	0.983	1399.351	1388.328	0.039
253.791	1268.371	1394.052	1418.897	0.983	1395.947	1374.085	0.082
254.006	1277.638	1400.337	1427.383	0.983	1403.652	1378.722	0.096
254.221	1269.613	1397.982	1424.413	0.983	1402.065	1371.435	0.114
254.436	1278.342	1399.774	1427.537	0.982	1401.399	1376.616	0.098
254.651	1271.801	1397.751	1426.397	0.982	1399.108	1370.509	0.110
254.866	1277.318	1403.831	1432.746	0.982	1409.514	1379.924	0.110
255.081	1267.168	1398.135	1424.772	0.981	1397.201	1370.682	0.099
255.296	1272.877	1409.706	1432.682	0.981	1401.847	1378.771	0.086
255.511	1267.475	1397.086	1427.882	0.981	1400.798	1369.386	0.117
255.726	1264.058	1407.095	1431.121	0.981	1412.817	1372.772	0.136
255.941	1274.169	1399.403	1426.052	0.981	1400.299	1375.312	0.096
256.156	1273.056	1410.718	1429.725	0.981	1409.003	1386.286	0.079
256.371	1266.093	1390.814	1421.034	0.981	1399.710	1371.932	0.101
256.586	1275.398	1403.435	1429.021	0.982	1402.539	1374.126	0.110
256.801	1267.872	1394.577	1420.382	0.982	1401.195	1369.821	0.117
257.016	1281.171	1409.822	1428.612	0.982	1413.610	1385.502	0.104
257.231	1260.640	1397.790	1420.100	0.982	1397.956	1369.822	0.100
257.446	1275.731	1406.199	1425.885	0.983	1399.659	1376.036	0.092
257.661	1265.030	1398.622	1427.652	0.983	1393.860	1376.752	0.062
257.876	1276.461	1406.007	1427.204	0.983	1407.851	1380.552	0.101
258.091	1267.257	1396.036	1421.572	0.983	1401.195	1375.451	0.093
258.305	1270.790	1406.212	1431.581	0.984	1408.964	1375.161	0.122
258.520	1268.128	1396.919	1425.770	0.983	1401.911	1373.862	0.102
258.735	1276.601	1405.163	1432.900	0.983	1404.932	1381.870	0.086
258.950	1267.257	1400.926	1423.121	0.983	1399.799	1372.067	0.102
259.165	1275.001	1409.169	1434.039	0.983	1411.678	1383.114	0.102
259.380	1267.744	1401.348	1423.940	0.983	1408.439	1379.563	0.100
259.594	1274.054	1410.052	1429.572	0.983	1406.430	1382.122	0.088
259.809	1265.721	1397.790	1421.367	0.983	1401.195	1377.010	0.085
260.024	1269.574	1398.519	1434.730	0.983	1411.985	1385.085	0.091
260.239	1265.325	1398.865	1428.369	0.983	1405.508	1373.283	0.113
260.453	1272.531	1404.561	1431.210	0.982	1410.218	1383.032	0.096
260.668	1269.357	1401.412	1426.602	0.982	1401.617	1374.107	0.101
260.883	1276.781	1413.162	1432.157	0.982	1413.009	1384.776	0.101
261.098	1271.328	1400.875	1432.042	0.982	1403.076	1379.933	0.084
261.312	1275.616	1404.395	1429.585	0.982	1404.676	1374.650	0.115
261.527	1275.014	1401.374	1425.719	0.982	1399.467	1375.816	0.092
261.742	1273.542	1410.359	1435.959	0.982	1409.732	1382.236	0.098
261.956	1266.886	1404.625	1425.143	0.982	1405.700	1371.969	0.121
262.171	1271.648	1407.825	1432.541	0.982	1408.478	1374.417	0.124
262.386	1273.158	1404.407	1431.876	0.982	1405.931	1379.309	0.097
262.600	1277.753	1414.673	1435.549	0.982	1414.366	1385.237	0.104
262.815	1267.693	1403.345	1428.061	0.983	1404.292	1372.096	0.117
263.029	1274.489	1403.588	1431.249	0.983	1407.364	1383.151	0.087
263.244	1276.025	1400.990	1429.252	0.983	1410.231	1379.156	0.114
263.459	1272.480	1402.078	1431.863	0.983	1413.278	1375.488	0.136
263.673	1268.281	1399.236	1424.861	0.982	1398.059	1370.352	0.104
