wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
190.538	1183.726	1269.613	1282.515	0.998	1324.857	1289.102	0.127
190.757	1192.967	1284.358	1281.772	0.999	1325.292	1291.049	0.130
190.975	1182.830	1280.953	1277.549	0.999	1326.060	1296.982	0.099
191.193	1178.708	1292.780	1277.267	1.000	1321.221	1291.841	0.100
191.411	1189.819	1291.884	1275.757	1.001	1329.260	1299.586	0.104
191.629	1192.558	1294.265	1279.161	1.002	1350.226	1304.684	0.148
191.847	1177.480	1297.337	1263.827	1.004	1343.493	1296.311	0.145
192.065	1194.734	1324.140	1282.182	1.007	1370.296	1312.555	0.173
192.283	1185.083	1323.167	1271.865	1.011	1368.914	1301.328	0.199
192.501	1188.615	1343.672	1275.577	1.015	1380.536	1316.019	0.178
192.719	1193.300	1354.424	1278.880	1.021	1401.015	1326.852	0.192
192.937	1190.433	1366.840	1274.502	1.028	1414.660	1338.120	0.181
193.155	1169.851	1388.267	1266.797	1.035	1423.210	1328.882	0.202
193.373	1181.908	1419.268	1276.013	1.045	1465.194	1349.638	0.228
193.591	1184.494	1415.940	1276.678	1.056	1465.782	1366.001	0.190
193.809	1189.998	1402.782	1287.174	1.066	1454.288	1387.138	0.127
194.027	1180.500	1364.946	1277.088	1.075	1417.143	1389.350	0.054
194.245	1190.331	1333.228	1288.044	1.081	1390.801	1410.588	-0.041
194.463	1176.609	1313.874	1274.963	1.082	1364.562	1398.025	-0.071
194.681	1190.049	1302.047	1283.846	1.079	1349.535	1405.011	-0.130
194.899	1181.422	1292.678	1274.656	1.073	1334.175	1386.298	-0.128
195.117	1194.759	1289.068	1290.451	1.065	1329.209	1381.323	-0.142
195.335	1186.363	1282.080	1289.734	1.054	1323.858	1364.384	-0.112
195.553	1192.788	1282.387	1298.438	1.043	1320.325	1359.018	-0.115
195.770	1181.934	1267.821	1293.727	1.032	1312.697	1339.892	-0.082
195.988	1187.412	1276.141	1293.113	1.020	1316.255	1324.673	-0.027
196.206	1180.680	1272.045	1283.641	1.010	1312.415	1311.208	0.004
196.424	1193.019	1273.427	1286.406	1.002	1319.788	1308.714	0.040
196.642	1190.996	1276.909	1278.752	0.996	1311.519	1292.157	0.076
196.860	1186.926	1271.200	1279.033	0.991	1319.557	1284.652	0.133
197.078	1178.964	1273.888	1277.421	0.988	1303.865	1275.257	0.113
197.295	1188.078	1284.640	1290.963	0.987	1322.425	1280.195	0.164
197.513	1192.020	1279.648	1280.492	0.987	1318.559	1278.681	0.164
197.731	1202.772	1280.390	1289.760	0.987	1328.057	1291.966	0.148
197.949	1178.350	1265.593	1274.912	0.988	1309.855	1269.861	0.157
198.167	1184.648	1276.448	1280.006	0.989	1332.511	1283.525	0.175
198.384	1184.008	1267.718	1280.441	0.990	1316.562	1281.035	0.135
198.602	1192.916	1278.521	1290.016	0.991	1324.012	1287.195	0.143
198.820	1183.521	1269.971	1271.942	0.992	1312.492	1273.410	0.157
199.038	1187.438	1273.069	1282.412	0.992	1316.332	1281.302	0.138
199.255	1185.800	1266.925	1280.211	0.993	1308.703	1294.392	0.054
199.473	1184.084	1276.678	1285.305	0.993	1317.868	1290.821	0.098
199.691	1183.393	1272.275	1278.419	0.993	1318.585	1296.890	0.076
199.908	1200.622	1279.673	1284.793	0.994	1320.428	1289.442	0.130
200.126	1178.478	1277.472	1281.056	0.994	1313.183	1287.309	0.093
200.344	1187.003	1282.489	1285.228	0.994	1328.057	1293.055	0.124
200.561	1176.456	1269.177	1273.427	0.995	1309.394	1286.339	0.083
200.779	1191.534	1284.230	1287.046	0.995	1321.145	1292.665	0.108
200.997	1183.880	1276.243	1278.700	0.996	1320.351	1290.518	0.107
201.214	1185.646	1284.307	1282.643	0.996	1321.989	1292.070	0.108
201.432	1177.300	1272.301	1275.296	0.997	1317.074	1281.096	0.129
201.650	1194.990	1286.073	1293.062	0.998	1330.156	1304.694	0.091
201.867	1176.174	1270.509	1269.357	0.998	1318.585	1291.877	0.090
202.085	1194.657	1284.793	1292.268	0.998	1331.768	1307.261	0.086
202.302	1188.564	1283.308	1286.124	0.998	1328.185	1294.442	0.120
202.520	1189.153	1289.836	1287.814	0.998	1336.940	1299.347	0.127
202.738	1182.676	1286.227	1271.558	0.998	1328.441	1292.249	0.124
202.955	1196.705	1301.203	1287.481	0.999	1342.623	1309.807	0.111
203.173	1179.425	1295.980	1279.212	1.001	1327.596	1294.330	0.110
203.390	1188.948	1301.228	1289.017	1.003	1345.259	1301.685	0.142
203.608	1182.318	1296.134	1283.334	1.004	1334.072	1303.679	0.097
203.825	1187.489	1286.048	1278.675	1.006	1332.946	1305.697	0.090
204.043	1185.492	1281.977	1271.021	1.007	1320.709	1308.260	0.042
204.260	1195.451	1285.382	1278.777	1.008	1328.415	1308.246	0.071
204.478	1181.576	1287.840	1286.713	1.008	1323.397	1312.019	0.036
204.695	1183.931	1274.272	1284.640	1.008	1311.878	1312.805	-0.003
204.913	1184.187	1284.384	1281.849	1.007	1320.018	1315.797	0.014
205.130	1197.831	1278.368	1284.819	1.006	1327.186	1307.038	0.074
205.347	1186.977	1270.893	1283.129	1.004	1321.221	1300.847	0.071
205.565	1183.982	1282.054	1276.729	1.002	1316.204	1300.927	0.053
205.782	1183.419	1270.816	1277.523	1.001	1318.201	1299.419	0.065
206.000	1189.383	1277.037	1279.929	1.000	1331.000	1297.559	0.117
206.217	1187.873	1276.064	1270.611	0.999	1318.661	1288.445	0.114
206.435	1187.796	1275.680	1283.539	0.998	1318.124	1303.321	0.052
206.652	1184.084	1274.323	1276.960	0.998	1318.277	1286.888	0.116
206.869	1192.225	1294.060	1297.516	0.997	1331.589	1302.001	0.104
207.087	1185.518	1276.601	1280.288	0.997	1320.121	1300.223	0.069
207.304	1187.105	1274.733	1286.636	0.997	1323.730	1299.653	0.084
207.521	1184.136	1277.933	1276.678	0.997	1321.964	1284.143	0.139
207.739	1185.134	1277.113	1282.822	0.996	1322.194	1291.466	0.110
207.956	1187.207	1281.337	1278.572	0.996	1317.305	1291.048	0.098
208.173	1188.615	1284.665	1278.982	0.997	1327.698	1299.611	0.098
208.391	1177.300	1269.331	1280.211	0.997	1317.381	1290.270	0.093
208.608	1184.417	1284.563	1290.092	0.997	1328.901	1306.927	0.072
208.825	1178.785	1276.038	1283.334	0.997	1317.407	1297.112	0.069
209.042	1195.195	1284.358	1288.966	0.997	1329.874	1296.568	0.123
209.260	1181.473	1272.685	1275.833	0.997	1323.602	1290.134	0.117
209.477	1189.691	1280.876	1288.838	0.997	1325.497	1305.769	0.068
209.694	1182.164	1275.475	1277.395	0.997	1320.300	1296.232	0.083
209.911	1191.227	1279.136	1277.958	0.997	1320.172	1295.816	0.091
210.129	1177.812	1276.064	1280.185	0.997	1322.425	1291.035	0.106
210.346	1195.476	1288.403	1295.955	0.997	1330.156	1307.027	0.082
210.563	1180.321	1280.876	1284.844	0.997	1320.325	1297.426	0.078
210.780	1193.326	1283.129	1285.971	0.997	1324.089	1295.469	0.107
210.997	1191.047	1278.572	1277.651	0.997	1331.333	1300.978	0.106
211.214	1190.075	1286.662	1288.736	0.997	1325.957	1304.304	0.075
211.432	1182.753	1276.704	1282.924	0.997	1322.783	1291.342	0.110
211.649	1193.479	1280.646	1303.148	0.997	1317.254	1293.462	0.093
211.866	1185.441	1274.195	1281.721	0.997	1322.732	1296.259	0.093
212.083	1191.713	1285.100	1289.196	0.996	1325.241	1300.174	0.090
212.300	1187.182	1282.233	1290.963	0.995	1318.892	1293.636	0.092
212.517	1191.559	1282.976	1292.652	0.995	1335.224	1295.532	0.140
212.734	1180.116	1281.235	1294.316	0.994	1324.396	1286.850	0.131
212.951	1193.172	1286.483	1295.059	0.994	1330.207	1300.169	0.107
213.168	1189.870	1278.598	1286.508	0.993	1319.890	1286.144	0.131
213.386	1205.281	1291.628	1289.017	0.993	1329.823	1296.937	0.133
213.603	1178.606	1277.421	1286.944	0.993	1316.818	1282.329	0.125
213.820	1189.179	1281.030	1282.668	0.994	1329.567	1291.509	0.137
214.037	1186.823	1283.769	1285.356	0.994	1323.500	1298.519	0.088
214.254	1193.812	1287.712	1287.072	0.995	1331.282	1297.887	0.121
214.471	1179.476	1279.878	1276.806	0.996	1324.217	1293.658	0.103
214.688	1190.843	1285.664	1289.836	0.997	1323.167	1297.204	0.095
214.905	1185.083	1278.982	1284.844	0.997	1323.628	1289.410	0.123
215.122	1192.788	1287.609	1293.190	0.998	1332.562	1306.269	0.091
215.339	1185.185	1271.891	1286.892	0.998	1316.486	1294.169	0.081
215.556	1198.523	1289.324	1287.481	0.997	1328.697	1299.617	0.110
215.772	1174.664	1274.502	1287.737	0.997	1323.423	1295.103	0.092
215.989	1189.358	1288.403	1283.846	0.997	1325.266	1299.600	0.091
216.206	1183.828	1279.904	1284.870	0.997	1319.737	1297.944	0.076
216.423	1187.105	1282.694	1288.352	0.997	1315.871	1289.755	0.098
216.640	1189.051	1282.848	1283.539	0.997	1317.663	1288.992	0.110
216.857	1189.230	1290.425	1291.039	0.997	1336.376	1299.134	0.127
217.074	1191.303	1273.171	1282.899	0.997	1322.937	1292.542	0.114
217.291	1194.324	1286.508	1289.452	0.997	1327.801	1299.927	0.102
217.508	1177.249	1271.174	1277.753	0.997	1312.876	1283.718	0.105
217.725	1189.614	1288.992	1299.820	0.997	1334.303	1306.551	0.092
217.941	1181.832	1276.755	1298.284	0.996	1325.497	1296.753	0.097
218.158	1193.351	1290.451	1300.025	0.995	1333.765	1307.880	0.088
218.375	1180.577	1283.616	1285.740	0.994	1320.044	1285.398	0.124
218.592	1187.643	1285.203	1290.912	0.994	1323.295	1299.806	0.083
218.809	1177.889	1271.737	1288.710	0.993	1321.145	1291.412	0.101
219.025	1195.195	1290.528	1303.327	0.993	1331.589	1295.008	0.136
219.242	1182.062	1270.150	1289.120	0.992	1321.170	1294.669	0.092
219.459	1190.279	1290.502	1308.140	0.992	1329.567	1300.751	0.101
219.676	1174.305	1281.491	1310.214	0.990	1323.244	1301.518	0.068
219.892	1200.417	1291.167	1322.527	0.989	1335.378	1301.852	0.124
220.109	1180.475	1271.507	1313.004	0.987	1326.495	1304.959	0.069
220.326	1194.427	1283.001	1315.999	0.985	1330.437	1309.624	0.072
220.543	1173.588	1279.955	1304.044	0.982	1315.538	1290.183	0.085
220.759	1194.196	1290.144	1316.153	0.980	1334.533	1296.840	0.136
220.976	1178.222	1283.667	1298.771	0.979	1323.244	1279.241	0.157
221.193	1192.097	1292.396	1302.713	0.979	1325.983	1285.807	0.155
221.409	1190.126	1281.849	1297.337	0.980	1330.207	1285.658	0.166
221.626	1196.577	1290.220	1301.971	0.981	1335.608	1288.816	0.178
221.843	1188.718	1278.521	1285.689	0.982	1324.959	1280.953	0.169
222.059	1201.057	1296.927	1305.119	0.984	1340.268	1291.818	0.186
222.276	1178.580	1279.648	1290.502	0.986	1321.093	1282.949	0.135
222.493	1194.503	1293.932	1303.276	0.988	1336.658	1288.722	0.179
222.709	1182.139	1280.006	1280.979	0.989	1314.642	1283.022	0.118
222.926	1190.177	1286.995	1297.747	0.991	1325.164	1299.258	0.093
223.142	1182.907	1287.609	1289.939	0.992	1325.599	1288.574	0.130
223.359	1193.326	1285.177	1299.078	0.993	1331.896	1294.000	0.139
223.576	1182.984	1283.641	1288.224	0.994	1319.378	1294.816	0.086
223.792	1198.318	1298.361	1316.204	0.994	1342.008	1307.679	0.119
224.009	1188.180	1281.977	1299.001	0.994	1331.205	1297.724	0.116
224.225	1183.265	1283.872	1310.444	0.994	1333.048	1297.661	0.117
224.442	1185.057	1288.070	1308.934	0.992	1325.036	1299.995	0.086
224.658	1186.004	1282.745	1301.100	0.991	1325.548	1297.406	0.098
224.875	1178.248	1285.100	1297.619	0.990	1337.605	1293.584	0.140
225.091	1193.275	1291.193	1299.743	0.989	1331.922	1302.712	0.103
225.308	1185.467	1287.046	1301.715	0.988	1332.306	1287.890	0.156
225.524	1194.375	1282.259	1302.815	0.988	1339.116	1295.648	0.155
225.741	1181.012	1287.174	1296.467	0.988	1321.733	1288.663	0.116
225.957	1194.811	1291.142	1300.691	0.988	1336.658	1297.517	0.140
226.174	1182.548	1278.188	1290.656	0.988	1318.098	1276.581	0.159
226.390	1198.241	1298.591	1300.691	0.989	1335.685	1308.183	0.097
226.606	1188.692	1287.097	1298.310	0.990	1330.642	1290.588	0.144
226.823	1196.705	1294.803	1298.361	0.990	1331.948	1290.849	0.157
227.039	1182.804	1291.270	1293.215	0.991	1330.744	1290.219	0.139
227.256	1195.963	1295.903	1298.899	0.993	1330.360	1302.014	0.103
227.472	1181.883	1282.924	1297.951	0.994	1326.034	1303.165	0.075
227.688	1190.279	1294.265	1302.406	0.994	1332.920	1306.711	0.088
227.905	1187.003	1289.580	1291.065	0.994	1325.343	1290.227	0.127
228.121	1200.084	1295.494	1297.593	0.995	1337.272	1306.849	0.109
228.337	1190.868	1285.152	1291.014	0.995	1327.417	1297.710	0.107
228.554	1193.403	1293.164	1301.279	0.996	1332.716	1311.098	0.073
228.770	1186.235	1279.008	1291.628	0.996	1325.497	1310.856	0.048
228.986	1194.324	1287.123	1300.819	0.996	1336.658	1307.226	0.101
229.203	1192.891	1292.038	1298.873	0.995	1330.744	1302.964	0.098
229.419	1183.828	1293.574	1299.641	0.995	1332.690	1303.356	0.095
229.635	1183.342	1284.998	1290.067	0.994	1326.009	1306.746	0.063
229.852	1190.049	1293.446	1293.574	0.994	1342.879	1308.475	0.111
230.068	1185.467	1290.323	1288.761	0.995	1327.468	1299.141	0.097
230.284	1195.348	1298.668	1299.283	0.995	1343.544	1305.187	0.130
230.500	1197.268	1283.667	1296.671	0.996	1333.125	1299.006	0.126
230.717	1194.375	1283.718	1301.407	0.996	1337.759	1302.880	0.121
230.933	1182.907	1285.075	1295.801	0.996	1327.903	1298.360	0.099
231.149	1195.348	1306.937	1307.167	0.995	1349.739	1317.280	0.103
231.365	1176.225	1281.516	1289.427	0.995	1334.661	1304.119	0.093
231.581	1199.060	1302.687	1302.790	0.995	1349.432	1310.205	0.131
231.797	1186.363	1292.780	1289.529	0.995	1337.989	1301.974	0.118
232.014	1188.923	1290.707	1305.145	0.995	1330.642	1303.313	0.093
232.230	1178.555	1282.515	1299.385	0.995	1326.956	1297.919	0.095
232.446	1195.067	1301.766	1296.927	0.995	1333.202	1304.655	0.101
232.662	1189.486	1289.299	1306.937	0.995	1332.485	1314.842	0.057
232.878	1201.006	1294.751	1307.705	0.995	1343.928	1314.775	0.099
233.094	1187.310	1288.019	1296.185	0.994	1336.300	1303.840	0.107
233.310	1195.092	1296.441	1303.404	0.994	1336.044	1311.302	0.084
233.526	1186.081	1293.753	1305.964	0.993	1328.441	1301.676	0.090
233.743	1188.974	1287.174	1300.716	0.993	1339.679	1299.362	0.135
233.959	1193.531	1292.934	1298.335	0.993	1327.724	1300.436	0.099
234.175	1202.618	1299.999	1305.298	0.993	1338.399	1306.021	0.118
234.391	1189.665	1301.791	1303.891	0.993	1339.013	1308.922	0.098
234.607	1197.012	1294.137	1293.727	0.993	1335.941	1302.972	0.118
234.823	1192.967	1297.030	1292.755	0.994	1328.005	1306.066	0.077
235.039	1188.539	1286.073	1300.486	0.995	1335.813	1310.785	0.081
235.255	1187.310	1279.955	1292.985	0.995	1330.565	1301.002	0.100
235.471	1185.390	1295.878	1301.433	0.995	1341.368	1309.136	0.101
235.687	1187.131	1292.243	1303.455	0.995	1335.327	1302.906	0.107
235.903	1193.684	1289.606	1303.455	0.995	1337.375	1307.228	0.102
236.119	1188.590	1283.180	1300.767	0.994	1337.272	1298.293	0.132
236.335	1189.460	1290.374	1312.057	0.993	1334.175	1297.608	0.126
236.551	1183.342	1287.763	1292.319	0.992	1326.162	1294.596	0.108
236.767	1195.271	1302.201	1302.943	0.992	1337.810	1298.028	0.142
236.982	1183.137	1296.979	1298.335	0.992	1332.434	1296.561	0.119
237.198	1197.934	1297.132	1305.964	0.992	1340.447	1305.743	0.121
237.414	1181.166	1281.824	1298.694	0.993	1329.644	1303.157	0.085
237.630	1191.380	1299.283	1304.786	0.993	1340.114	1304.997	0.117
237.846	1193.582	1292.780	1302.969	0.993	1340.242	1297.185	0.151
238.062	1204.334	1311.954	1315.513	0.993	1346.181	1317.619	0.098
238.278	1187.796	1285.305	1301.535	0.993	1340.677	1299.663	0.136
238.494	1190.945	1296.723	1302.278	0.993	1340.319	1310.322	0.097
238.709	1182.600	1291.321	1304.121	0.993	1340.549	1304.162	0.114
238.925	1190.382	1296.953	1315.154	0.993	1339.013	1304.828	0.114
239.141	1175.790	1285.100	1293.318	0.993	1333.484	1289.139	0.143
239.357	1189.025	1296.159	1304.172	0.992	1340.805	1309.880	0.099
239.573	1189.230	1292.550	1298.591	0.992	1329.490	1300.851	0.099
239.788	1187.028	1294.751	1302.175	0.992	1334.994	1298.922	0.121
240.004	1182.651	1285.740	1300.511	0.992	1332.741	1298.832	0.111
240.220	1191.534	1299.513	1311.698	0.992	1343.186	1303.249	0.133
240.436	1186.004	1293.548	1300.076	0.992	1329.977	1305.216	0.082
240.651	1192.635	1293.497	1305.580	0.992	1339.192	1311.463	0.091
240.867	1182.779	1298.259	1303.814	0.992	1336.504	1300.925	0.114
241.083	1192.251	1300.179	1310.162	0.992	1338.680	1303.728	0.118
241.299	1186.465	1289.888	1303.583	0.992	1333.893	1306.592	0.089
241.514	1190.843	1298.463	1299.820	0.993	1341.036	1308.183	0.107
241.730	1180.372	1294.521	1300.153	0.993	1325.548	1301.188	0.080
241.946	1185.108	1304.095	1306.246	0.993	1341.880	1303.163	0.123
242.161	1182.958	1290.502	1302.995	0.994	1339.218	1312.740	0.081
242.377	1193.761	1291.884	1303.251	0.994	1332.690	1305.298	0.095
242.593	1184.852	1294.470	1298.463	0.994	1334.712	1306.539	0.090
242.808	1198.907	1302.406	1311.161	0.994	1350.021	1317.618	0.105
243.024	1184.136	1294.470	1295.801	0.994	1334.892	1304.635	0.097
243.239	1197.012	1312.594	1308.447	0.995	1346.514	1318.064	0.092
243.455	1189.742	1299.103	1305.196	0.995	1337.784	1306.350	0.104
243.671	1195.067	1295.033	1309.394	0.996	1339.679	1310.962	0.096
243.886	1192.020	1299.923	1304.607	0.996	1342.111	1314.978	0.087
244.102	1195.118	1303.174	1315.948	0.996	1349.304	1322.238	0.084
244.317	1188.001	1294.803	1305.170	0.995	1339.525	1312.639	0.085
244.533	1190.843	1291.577	1310.265	0.995	1343.212	1316.299	0.084
244.748	1184.238	1288.812	1308.268	0.994	1336.837	1297.293	0.130
244.964	1196.475	1303.558	1313.721	0.993	1348.229	1312.787	0.116
245.179	1192.583	1292.447	1313.260	0.992	1343.416	1312.798	0.099
245.395	1188.667	1297.491	1298.156	0.991	1337.989	1304.562	0.110
245.610	1188.718	1291.654	1308.089	0.990	1337.708	1291.236	0.162
245.826	1185.032	1294.675	1306.118	0.990	1348.357	1314.341	0.101
246.041	1185.467	1304.786	1317.100	0.990	1347.640	1310.172	0.114
246.257	1188.846	1300.665	1311.494	0.990	1348.895	1304.506	0.141
246.472	1185.211	1295.724	1316.153	0.990	1340.959	1296.479	0.146
246.688	1190.049	1305.887	1313.311	0.990	1351.864	1306.543	0.143
246.903	1173.691	1290.963	1302.303	0.990	1332.818	1293.058	0.125
247.119	1195.399	1306.322	1303.276	0.990	1342.930	1307.510	0.119
247.334	1187.079	1293.139	1311.494	0.991	1341.343	1312.242	0.091
247.549	1194.734	1297.823	1308.550	0.991	1338.296	1309.798	0.096
247.765	1187.284	1294.188	1301.945	0.992	1340.293	1305.153	0.113
247.980	1192.148	1302.303	1312.646	0.992	1345.771	1313.055	0.104
248.195	1179.425	1287.251	1295.289	0.992	1333.176	1304.662	0.089
248.411	1177.787	1297.542	1299.897	0.992	1339.679	1307.327	0.097
248.626	1192.763	1300.511	1310.854	0.993	1341.010	1316.500	0.078
248.842	1196.398	1307.910	1319.122	0.993	1345.362	1312.215	0.109
249.057	1188.078	1298.668	1321.887	0.993	1343.749	1304.809	0.125
249.272	1189.255	1303.507	1312.364	0.993	1347.461	1316.711	0.094
249.487	1182.625	1292.780	1301.638	0.992	1347.512	1307.198	0.122
249.703	1189.537	1303.123	1310.598	0.992	1343.672	1309.528	0.109
249.918	1185.006	1295.980	1313.209	0.992	1342.725	1308.042	0.108
250.133	1186.900	1303.123	1319.071	0.992	1346.309	1301.478	0.143
250.349	1193.531	1305.017	1305.170	0.991	1346.283	1309.089	0.121
250.564	1188.564	1295.775	1311.622	0.991	1341.266	1314.147	0.085
250.779	1182.830	1298.822	1307.884	0.991	1348.152	1304.141	0.134
250.994	1190.484	1303.839	1314.463	0.991	1352.555	1315.321	0.113
251.209	1178.350	1285.331	1305.862	0.991	1343.647	1299.995	0.133
251.425	1188.743	1301.459	1314.386	0.991	1344.543	1309.916	0.109
251.640	1186.798	1305.119	1317.433	0.991	1348.869	1309.043	0.122
251.855	1194.555	1301.305	1310.367	0.991	1350.482	1306.729	0.143
252.070	1190.715	1307.961	1309.625	0.991	1344.261	1315.254	0.091
252.285	1191.073	1308.242	1310.162	0.991	1344.619	1317.021	0.086
252.500	1185.467	1296.211	1304.991	0.992	1338.143	1303.876	0.110
252.716	1194.401	1296.518	1314.386	0.992	1344.338	1313.634	0.100
252.931	1189.179	1295.724	1307.858	0.993	1343.723	1307.433	0.116
253.146	1188.308	1306.374	1313.823	0.993	1345.848	1311.764	0.106
253.361	1191.201	1299.487	1310.879	0.993	1342.239	1316.838	0.080
253.576	1190.561	1309.881	1317.586	0.993	1348.229	1323.375	0.074
253.791	1186.491	1292.857	1308.626	0.993	1341.701	1303.339	0.123
254.006	1188.667	1302.252	1312.799	0.992	1341.778	1315.711	0.081
254.221	1191.585	1298.924	1313.158	0.992	1348.997	1302.275	0.153
254.436	1185.569	1296.569	1318.508	0.992	1356.344	1309.643	0.139
254.651	1187.566	1306.169	1316.178	0.991	1348.562	1310.446	0.117
254.866	1193.300	1303.916	1319.199	0.991	1355.013	1310.539	0.140
255.081	1185.518	1305.708	1308.063	0.990	1343.084	1310.651	0.100
255.296	1190.100	1301.151	1323.577	0.990	1361.029	1308.706	0.159
255.511	1179.630	1310.188	1310.905	0.990	1346.488	1303.799	0.128
255.726	1189.051	1312.466	1317.586	0.990	1351.173	1315.361	0.108
255.941	1186.670	1303.353	1315.538	0.991	1346.386	1308.382	0.118
256.156	1201.646	1313.516	1320.172	0.992	1355.627	1323.497	0.102
256.371	1182.830	1294.035	1302.867	0.992	1336.837	1299.327	0.121
256.586	1187.617	1302.380	1311.417	0.992	1348.331	1305.385	0.135
256.801	1179.963	1309.574	1304.146	0.993	1338.501	1309.434	0.088
257.016	1198.369	1310.444	1328.210	0.994	1360.056	1329.798	0.090
257.231	1191.559	1310.290	1306.322	0.994	1342.648	1318.637	0.075
257.446	1188.462	1309.830	1316.025	0.995	1360.978	1322.897	0.108
257.661	1197.985	1304.019	1311.033	0.995	1349.919	1309.710	0.134
257.876	1186.081	1305.990	1316.358	0.996	1359.774	1310.539	0.145
258.091	1177.710	1296.851	1309.164	0.996	1344.005	1313.480	0.088
258.305	1190.356	1309.497	1311.698	0.995	1353.195	1320.593	0.097
258.520	1181.499	1303.507	1320.761	0.995	1356.037	1316.047	0.113
258.735	1193.761	1308.217	1323.730	0.995	1359.621	1320.449	0.117
258.950	1184.392	1304.172	1306.169	0.994	1342.111	1312.546	0.090
259.165	1188.206	1313.977	1319.199	0.994	1360.926	1323.499	0.106
259.380	1185.160	1301.151	1315.052	0.993	1354.066	1315.973	0.111
259.594	1198.292	1313.465	1323.321	0.993	1353.170	1310.986	0.138
259.809	1183.777	1300.358	1311.340	0.993	1345.490	1312.900	0.098
260.024	1186.670	1311.852	1319.148	0.993	1350.994	1309.216	0.127
260.239	1186.465	1303.327	1321.759	0.993	1347.026	1317.156	0.089
260.453	1187.924	1308.908	1323.141	0.992	1356.139	1310.809	0.136
260.668	1184.596	1304.095	1315.743	0.992	1346.539	1312.870	0.101
260.883	1198.343	1315.871	1322.578	0.991	1357.317	1317.387	0.126
261.098	1189.639	1314.745	1320.658	0.991	1355.627	1308.748	0.144
261.312	1186.670	1307.679	1315.180	0.991	1345.848	1306.026	0.125
261.527	1185.902	1310.009	1321.119	0.992	1351.608	1316.047	0.105
261.742	1195.911	1314.617	1323.525	0.992	1356.472	1314.718	0.131
261.956	1184.980	1310.316	1309.958	0.992	1357.778	1319.569	0.109
262.171	1185.697	1308.703	1315.846	0.993	1352.248	1320.294	0.093
262.386	1186.823	1307.884	1326.930	0.993	1352.223	1319.351	0.096
262.600	1189.460	1314.745	1323.141	0.994	1360.901	1330.008	0.086
262.815	1184.161	1305.298	1313.951	0.993	1352.427	1320.068	0.093
263.029	1186.311	1301.791	1319.199	0.993	1349.637	1319.508	0.089
263.244	1186.516	1310.598	1324.447	0.993	1354.936	1319.206	0.104
263.459	1182.190	1310.674	1322.553	0.992	1354.347	1319.679	0.098
263.673	1179.195	1304.761	1308.806	0.992	1348.690	1311.484	0.108
