wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
198.820	1183.521	1269.971	1271.942	0.992	1305.068	1272.446	0.136
199.038	1187.438	1273.069	1282.412	0.992	1309.266	1277.467	0.131
199.255	1185.800	1266.925	1280.211	0.993	1313.260	1278.023	0.141
199.473	1184.084	1276.678	1285.305	0.993	1313.055	1283.601	0.113
199.691	1183.393	1272.275	1278.419	0.993	1312.722	1280.005	0.127
199.908	1200.622	1279.673	1284.793	0.994	1321.861	1288.984	0.137
200.126	1178.478	1277.472	1281.056	0.994	1308.959	1278.098	0.117
200.344	1187.003	1282.489	1285.228	0.994	1321.708	1288.320	0.124
200.561	1176.456	1269.177	1273.427	0.995	1314.284	1272.459	0.157
200.779	1191.534	1284.230	1287.046	0.995	1321.426	1287.365	0.132
200.997	1183.880	1276.243	1278.700	0.996	1316.562	1295.005	0.077
201.214	1185.646	1284.307	1282.643	0.996	1323.781	1287.071	0.134
201.432	1177.300	1272.301	1275.296	0.997	1308.985	1284.491	0.089
201.650	1194.990	1286.073	1293.062	0.998	1325.881	1299.128	0.099
201.867	1176.174	1270.509	1269.357	0.998	1309.830	1286.845	0.082
202.085	1194.657	1284.793	1292.268	0.998	1323.884	1301.513	0.083
202.302	1188.564	1283.308	1286.124	0.998	1322.783	1290.201	0.121
202.520	1189.153	1289.836	1287.814	0.998	1335.096	1286.879	0.174
202.738	1182.676	1286.227	1271.558	0.998	1330.412	1292.581	0.128
202.955	1196.705	1301.203	1287.481	0.999	1341.727	1299.036	0.151
203.173	1179.425	1295.980	1279.212	1.001	1330.975	1294.817	0.118
203.390	1188.948	1301.228	1289.017	1.003	1343.698	1298.169	0.151
203.608	1182.318	1296.134	1283.334	1.004	1337.861	1297.226	0.132
203.825	1187.489	1286.048	1278.675	1.006	1331.308	1305.954	0.084
204.043	1185.492	1281.977	1271.021	1.007	1328.287	1296.994	0.107
204.260	1195.451	1285.382	1278.777	1.008	1327.442	1311.961	0.054
204.478	1181.576	1287.840	1286.713	1.008	1321.196	1301.257	0.067
204.695	1183.931	1274.272	1284.640	1.008	1320.018	1307.852	0.041
204.913	1184.187	1284.384	1281.849	1.007	1324.908	1306.286	0.062
205.130	1197.831	1278.368	1284.819	1.006	1319.865	1304.206	0.060
205.347	1186.977	1270.893	1283.129	1.004	1325.676	1298.894	0.093
205.565	1183.982	1282.054	1276.729	1.002	1317.126	1300.389	0.058
205.782	1183.419	1270.816	1277.523	1.001	1322.373	1287.941	0.124
206.000	1189.383	1277.037	1279.929	1.000	1320.479	1295.358	0.092
206.217	1187.873	1276.064	1270.611	0.999	1314.822	1289.033	0.099
206.435	1187.796	1275.680	1283.539	0.998	1329.823	1298.568	0.108
206.652	1184.084	1274.323	1276.960	0.998	1313.798	1289.851	0.089
206.869	1192.225	1294.060	1297.516	0.997	1338.732	1301.924	0.126
207.087	1185.518	1276.601	1280.288	0.997	1316.025	1291.518	0.090
207.304	1187.105	1274.733	1286.636	0.997	1324.754	1291.512	0.120
207.521	1184.136	1277.933	1276.678	0.997	1310.828	1286.541	0.092
207.739	1185.134	1277.113	1282.822	0.996	1324.754	1285.115	0.145
207.956	1187.207	1281.337	1278.572	0.996	1313.081	1288.625	0.094
208.173	1188.615	1284.665	1278.982	0.997	1325.317	1292.212	0.120
208.391	1177.300	1269.331	1280.211	0.997	1314.822	1288.024	0.094
208.608	1184.417	1284.563	1290.092	0.997	1324.268	1299.879	0.083
208.825	1178.785	1276.038	1283.334	0.997	1315.564	1285.316	0.109
209.042	1195.195	1284.358	1288.966	0.997	1324.473	1294.654	0.114
209.260	1181.473	1272.685	1275.833	0.997	1316.409	1287.276	0.106
209.477	1189.691	1280.876	1288.838	0.997	1317.740	1294.872	0.085
209.694	1182.164	1275.475	1277.395	0.997	1316.639	1283.398	0.123
209.911	1191.227	1279.136	1277.958	0.997	1321.605	1289.132	0.124
210.129	1177.812	1276.064	1280.185	0.997	1319.813	1284.835	0.123
210.346	1195.476	1288.403	1295.955	0.997	1324.140	1300.673	0.087
210.563	1180.321	1280.876	1284.844	0.997	1311.007	1287.218	0.087
210.780	1193.326	1283.129	1285.971	0.997	1318.354	1290.212	0.111
210.997	1191.047	1278.572	1277.651	0.997	1314.335	1287.171	0.108
211.214	1190.075	1286.662	1288.736	0.997	1327.980	1295.650	0.116
211.432	1182.753	1276.704	1282.924	0.997	1316.281	1287.666	0.105
211.649	1193.479	1280.646	1303.148	0.997	1324.114	1291.266	0.126
211.866	1185.441	1274.195	1281.721	0.997	1319.455	1286.234	0.124
212.083	1191.713	1285.100	1289.196	0.996	1329.874	1292.833	0.136
212.300	1187.182	1282.233	1290.963	0.995	1316.690	1287.522	0.111
212.517	1191.559	1282.976	1292.652	0.995	1320.556	1293.062	0.104
212.734	1180.116	1281.235	1294.316	0.994	1324.524	1290.643	0.116
212.951	1193.172	1286.483	1295.059	0.994	1327.237	1290.503	0.139
213.168	1189.870	1278.598	1286.508	0.993	1321.401	1289.577	0.120
213.386	1205.281	1291.628	1289.017	0.993	1329.977	1297.141	0.133
213.603	1178.606	1277.421	1286.944	0.993	1318.738	1283.931	0.124
213.820	1189.179	1281.030	1282.668	0.994	1318.405	1286.930	0.121
214.037	1186.823	1283.769	1285.356	0.994	1324.805	1289.280	0.129
214.254	1193.812	1287.712	1287.072	0.995	1320.581	1291.393	0.114
214.471	1179.476	1279.878	1276.806	0.996	1314.105	1288.535	0.091
214.688	1190.843	1285.664	1289.836	0.997	1316.972	1298.505	0.069
214.905	1185.083	1278.982	1284.844	0.997	1326.137	1296.151	0.104
215.122	1192.788	1287.609	1293.190	0.998	1324.217	1296.282	0.104
215.339	1185.185	1271.891	1286.892	0.998	1316.818	1291.462	0.093
215.556	1198.523	1289.324	1287.481	0.997	1328.466	1297.498	0.118
215.772	1174.664	1274.502	1287.737	0.997	1317.740	1287.190	0.104
215.989	1189.358	1288.403	1283.846	0.997	1316.050	1290.567	0.098
