wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
220.326	1271.392	1408.427	1408.785	0.987	1408.465	1371.929	0.135
220.543	1264.608	1401.079	1403.307	0.988	1404.663	1363.735	0.150
220.759	1278.124	1407.159	1417.898	0.990	1411.370	1377.921	0.126
220.976	1267.411	1398.071	1407.467	0.992	1399.697	1370.433	0.109
221.193	1276.409	1397.278	1414.263	0.993	1397.649	1381.966	0.060
221.409	1274.861	1381.829	1415.223	0.993	1393.297	1378.484	0.058
221.626	1276.665	1388.856	1416.081	0.992	1397.662	1378.595	0.074
221.843	1266.067	1387.742	1408.990	0.991	1390.430	1374.349	0.060
222.059	1278.585	1394.526	1416.145	0.990	1397.278	1382.433	0.058
222.276	1268.781	1381.854	1407.659	0.988	1385.220	1367.984	0.070
222.493	1273.977	1390.392	1415.620	0.987	1389.739	1376.063	0.055
222.709	1270.803	1380.408	1406.775	0.986	1381.867	1361.735	0.087
222.926	1275.769	1385.067	1414.570	0.985	1388.075	1367.953	0.086
223.142	1269.472	1379.793	1402.935	0.984	1390.840	1360.938	0.123
223.359	1270.317	1391.288	1407.607	0.983	1392.068	1366.062	0.104
223.576	1267.833	1385.745	1400.900	0.983	1386.449	1362.605	0.097
223.792	1278.304	1393.924	1417.553	0.983	1402.487	1370.548	0.129
224.009	1264.723	1382.238	1410.871	0.983	1384.363	1358.200	0.107
224.225	1275.577	1388.932	1415.786	0.983	1396.318	1365.764	0.127
224.442	1268.000	1392.388	1411.434	0.983	1389.291	1359.264	0.124
224.658	1274.361	1393.016	1413.546	0.983	1400.926	1365.368	0.143
224.875	1266.566	1387.742	1408.683	0.983	1393.489	1360.672	0.130
225.091	1277.869	1395.396	1413.329	0.984	1397.803	1368.683	0.121
225.308	1268.025	1389.150	1407.825	0.984	1388.843	1362.973	0.105
225.524	1273.209	1401.809	1414.314	0.985	1402.334	1371.895	0.117
225.741	1265.862	1377.656	1406.993	0.985	1384.414	1364.408	0.080
225.957	1271.149	1395.115	1412.215	0.985	1395.409	1366.749	0.114
226.174	1265.133	1384.644	1404.292	0.986	1387.409	1360.672	0.107
226.390	1278.291	1398.084	1418.871	0.986	1395.384	1373.021	0.092
226.606	1265.990	1388.497	1417.207	0.986	1389.790	1369.813	0.076
226.823	1272.185	1390.123	1411.639	0.986	1391.172	1371.645	0.078
227.039	1267.897	1383.889	1411.818	0.985	1388.984	1364.914	0.096
227.256	1274.233	1391.262	1415.582	0.985	1396.740	1370.550	0.104
227.472	1269.037	1389.688	1412.062	0.984	1387.358	1360.148	0.113
227.688	1277.190	1394.974	1412.599	0.984	1395.665	1372.519	0.094
227.905	1264.800	1389.483	1402.590	0.984	1389.457	1357.429	0.129
228.121	1273.593	1391.876	1415.914	0.984	1394.244	1370.464	0.095
228.337	1269.293	1389.828	1411.729	0.985	1389.598	1367.601	0.088
228.554	1280.787	1398.289	1416.990	0.985	1396.740	1375.140	0.090
228.770	1273.478	1389.739	1413.751	0.985	1395.038	1366.199	0.118
228.986	1274.208	1393.694	1416.106	0.985	1391.211	1372.364	0.076
229.203	1273.824	1394.104	1413.367	0.985	1385.156	1368.953	0.068
229.419	1271.584	1389.252	1418.334	0.985	1392.913	1367.948	0.100
229.635	1267.206	1386.436	1411.665	0.985	1394.897	1363.071	0.124
229.852	1271.763	1392.120	1413.982	0.984	1395.627	1369.268	0.104
230.068	1267.590	1386.270	1411.383	0.984	1386.987	1362.241	0.101
230.284	1270.931	1398.379	1421.303	0.984	1398.839	1371.717	0.104
230.500	1267.449	1387.806	1407.953	0.984	1394.206	1365.302	0.112
230.717	1273.875	1393.105	1416.196	0.984	1395.665	1374.809	0.082
230.933	1271.776	1384.145	1409.361	0.984	1387.793	1363.862	0.100
231.149	1277.344	1396.804	1419.831	0.983	1399.851	1374.089	0.103
231.365	1265.005	1382.840	1411.153	0.983	1386.372	1362.319	0.096
231.581	1276.166	1397.022	1418.065	0.983	1394.180	1371.985	0.090
231.797	1267.885	1382.852	1413.444	0.983	1389.329	1364.084	0.101
232.014	1272.569	1391.147	1415.031	0.983	1395.025	1366.109	0.117
232.230	1270.560	1388.100	1411.537	0.983	1389.636	1360.503	0.122
232.446	1279.584	1392.836	1415.671	0.982	1397.572	1366.282	0.134
232.662	1272.429	1393.220	1412.446	0.983	1395.857	1368.206	0.110
232.878	1274.413	1390.212	1421.534	0.983	1398.929	1375.264	0.092
233.094	1267.385	1392.747	1414.596	0.983	1392.376	1358.811	0.136
233.310	1278.457	1394.052	1421.329	0.983	1392.196	1367.967	0.104
233.526	1264.762	1391.185	1412.036	0.983	1396.049	1368.114	0.104
233.743	1278.342	1390.161	1415.402	0.983	1396.113	1367.304	0.122
233.959	1269.817	1390.417	1413.802	0.983	1390.584	1363.387	0.111
234.175	1278.163	1392.286	1421.124	0.983	1395.064	1375.275	0.081
234.391	1273.913	1391.377	1414.814	0.983	1393.886	1366.834	0.111
234.607	1271.494	1395.768	1418.628	0.983	1401.041	1366.959	0.133
234.823	1270.061	1391.838	1416.542	0.983	1392.004	1363.500	0.116
235.039	1272.211	1394.308	1420.625	0.983	1400.619	1368.747	0.124
235.255	1266.720	1388.408	1409.886	0.983	1387.883	1360.159	0.113
235.471	1272.173	1398.046	1417.322	0.983	1394.360	1374.120	0.079
235.687	1266.067	1391.992	1413.150	0.983	1391.352	1364.742	0.104
235.903	1277.536	1393.259	1420.612	0.983	1396.804	1369.655	0.112
236.119	1266.349	1391.876	1412.689	0.983	1393.323	1366.486	0.103
236.335	1272.710	1396.510	1414.775	0.984	1394.296	1369.883	0.097
236.551	1269.229	1384.132	1413.687	0.984	1389.419	1367.788	0.086
236.767	1272.557	1394.987	1419.230	0.984	1396.471	1369.366	0.107
236.982	1264.621	1384.683	1411.063	0.984	1388.292	1363.365	0.098
237.198	1275.360	1395.755	1421.956	0.983	1404.510	1365.719	0.155
237.414	1269.408	1387.601	1416.030	0.983	1393.118	1360.835	0.131
237.630	1276.205	1400.055	1421.802	0.983	1400.695	1371.338	0.117
237.846	1262.125	1388.433	1417.002	0.983	1391.313	1371.655	0.072
238.062	1278.739	1400.260	1426.909	0.982	1405.687	1373.526	0.127
238.278	1270.752	1389.611	1412.522	0.982	1396.151	1366.049	0.119
238.494	1272.173	1393.976	1418.769	0.982	1396.535	1367.748	0.114
238.709	1269.830	1392.606	1417.015	0.982	1392.120	1368.539	0.093
238.925	1274.656	1400.939	1420.356	0.982	1403.127	1370.018	0.129
239.141	1266.438	1381.688	1407.479	0.982	1392.376	1359.028	0.134
239.357	1269.702	1392.452	1417.975	0.982	1398.494	1373.475	0.094
239.573	1269.779	1390.404	1416.913	0.983	1392.977	1367.284	0.102
239.788	1271.993	1387.716	1419.434	0.982	1395.832	1370.812	0.098
240.004	1266.464	1392.465	1412.190	0.982	1392.107	1360.907	0.124
240.220	1275.104	1404.203	1421.111	0.982	1401.412	1371.564	0.117
240.436	1263.226	1391.748	1412.817	0.983	1395.704	1364.781	0.115
240.651	1274.643	1397.662	1425.348	0.983	1398.967	1376.079	0.088
240.867	1263.750	1385.976	1414.980	0.983	1389.547	1363.567	0.100
241.083	1274.246	1398.315	1419.806	0.983	1403.486	1372.759	0.118
241.299	1267.475	1389.252	1417.438	0.983	1395.972	1369.612	0.100
241.514	1280.403	1400.209	1423.927	0.983	1401.131	1372.063	0.120
241.730	1266.105	1392.196	1410.743	0.983	1395.256	1364.572	0.118
241.946	1276.998	1398.481	1420.702	0.983	1399.799	1371.503	0.114
242.161	1273.107	1396.100	1415.953	0.983	1392.862	1363.804	0.121
242.377	1276.768	1393.860	1418.334	0.984	1398.699	1371.743	0.109
242.593	1268.742	1395.332	1418.449	0.984	1396.894	1369.819	0.103
242.808	1280.070	1400.503	1423.415	0.984	1405.163	1378.437	0.104
243.024	1262.906	1392.580	1418.833	0.984	1390.584	1365.656	0.094
243.239	1277.689	1402.871	1419.882	0.984	1403.383	1372.484	0.123
243.455	1270.790	1397.867	1416.862	0.984	1394.334	1376.215	0.069
243.671	1279.136	1398.071	1421.150	0.984	1398.391	1367.838	0.129
243.886	1271.545	1398.071	1415.710	0.985	1400.555	1375.932	0.092
244.102	1276.576	1403.051	1424.605	0.985	1404.011	1378.427	0.097
244.317	1268.269	1392.555	1419.895	0.985	1400.964	1374.384	0.097
244.533	1276.320	1404.740	1422.583	0.985	1399.428	1377.286	0.086
244.748	1265.389	1390.059	1416.183	0.985	1395.844	1366.454	0.111
244.964	1276.128	1403.729	1424.977	0.985	1404.433	1379.710	0.093
245.179	1274.784	1398.916	1421.559	0.985	1396.087	1370.095	0.105
245.395	1272.838	1402.116	1426.692	0.985	1398.340	1375.997	0.085
245.610	1267.936	1395.665	1416.362	0.984	1392.491	1369.454	0.089
245.826	1276.256	1398.583	1421.866	0.984	1402.193	1374.004	0.110
246.041	1271.341	1400.209	1422.468	0.984	1402.487	1377.109	0.093
246.257	1276.269	1397.022	1426.666	0.984	1403.857	1377.427	0.101
246.472	1272.953	1395.166	1422.685	0.984	1396.907	1374.066	0.088
246.688	1275.616	1400.260	1426.282	0.983	1406.660	1380.436	0.097
246.903	1264.877	1391.646	1418.321	0.983	1394.257	1363.365	0.118
247.119	1274.464	1398.007	1419.895	0.983	1404.087	1377.254	0.101
247.334	1267.744	1394.603	1426.436	0.982	1397.892	1371.522	0.098
247.549	1272.352	1400.913	1425.220	0.982	1403.166	1373.963	0.110
247.765	1270.022	1396.740	1419.230	0.982	1401.732	1366.348	0.136
247.980	1274.054	1397.431	1428.612	0.982	1401.835	1371.233	0.119
248.195	1268.717	1390.084	1418.334	0.981	1395.755	1364.648	0.122
248.411	1270.611	1402.347	1422.993	0.981	1399.300	1367.359	0.124
248.626	1269.241	1394.948	1426.090	0.981	1401.668	1365.370	0.139
248.842	1269.062	1398.558	1425.898	0.981	1402.846	1372.607	0.111
249.057	1266.566	1395.947	1422.839	0.981	1401.003	1368.591	0.120
249.272	1271.174	1397.393	1427.869	0.981	1407.172	1369.910	0.139
249.487	1272.249	1397.585	1424.644	0.981	1398.827	1371.114	0.107
249.703	1276.589	1402.526	1427.857	0.981	1400.529	1379.623	0.080
249.918	1268.832	1402.180	1419.242	0.981	1396.382	1365.542	0.120
250.133	1273.555	1395.537	1427.652	0.981	1399.300	1367.165	0.128
250.349	1269.523	1393.694	1419.550	0.981	1401.707	1371.417	0.113
250.564	1271.776	1403.947	1429.431	0.981	1403.665	1376.316	0.101
250.779	1265.197	1394.552	1417.975	0.982	1393.937	1365.336	0.109
250.994	1272.403	1406.263	1427.716	0.982	1406.020	1373.367	0.122
251.209	1266.617	1396.817	1417.655	0.982	1394.987	1362.910	0.125
251.425	1270.291	1405.931	1427.242	0.983	1402.999	1379.779	0.084
251.640	1271.008	1401.297	1422.314	0.983	1397.073	1374.742	0.085
251.855	1273.337	1402.308	1426.961	0.984	1396.715	1376.239	0.079
252.070	1266.425	1395.998	1426.935	0.984	1398.903	1374.706	0.088
252.285	1269.971	1401.451	1423.415	0.984	1404.126	1372.678	0.116
252.500	1265.197	1396.279	1421.738	0.984	1399.684	1367.180	0.120
252.716	1271.097	1399.403	1421.290	0.983	1396.587	1373.695	0.087
252.931	1265.222	1399.403	1421.764	0.983	1400.324	1371.552	0.104
253.146	1269.920	1400.324	1425.629	0.983	1403.614	1376.161	0.100
253.361	1271.814	1395.000	1419.780	0.983	1404.471	1374.832	0.110
253.576	1272.429	1398.404	1426.679	0.983	1408.465	1374.496	0.125
253.791	1268.371	1394.052	1418.897	0.983	1398.596	1371.380	0.102
254.006	1277.638	1400.337	1427.383	0.983	1405.047	1370.797	0.136
254.221	1269.613	1397.982	1424.413	0.983	1398.302	1368.429	0.115
254.436	1278.342	1399.774	1427.537	0.982	1405.598	1373.900	0.124
254.651	1271.801	1397.751	1426.397	0.982	1399.211	1374.167	0.095
254.866	1277.318	1403.831	1432.746	0.982	1406.775	1378.592	0.107
255.081	1267.168	1398.135	1424.772	0.981	1404.574	1369.753	0.127
255.296	1272.877	1409.706	1432.682	0.981	1399.275	1372.329	0.104
255.511	1267.475	1397.086	1427.882	0.981	1405.342	1371.659	0.122
255.726	1264.058	1407.095	1431.121	0.981	1407.633	1372.898	0.120
255.941	1274.169	1399.403	1426.052	0.981	1401.822	1366.937	0.139
256.156	1273.056	1410.718	1429.725	0.981	1409.041	1376.517	0.119
256.371	1266.093	1390.814	1421.034	0.981	1397.086	1364.634	0.124
256.586	1275.398	1403.435	1429.021	0.982	1408.836	1373.699	0.133
256.801	1267.872	1394.577	1420.382	0.982	1395.038	1369.394	0.098
257.016	1281.171	1409.822	1428.612	0.982	1410.730	1374.720	0.141
257.231	1260.640	1397.790	1420.100	0.982	1401.822	1371.041	0.107
257.446	1275.731	1406.199	1425.885	0.983	1407.287	1375.646	0.119
257.661	1265.030	1398.622	1427.652	0.983	1402.897	1371.580	0.112
257.876	1276.461	1406.007	1427.204	0.983	1411.729	1376.851	0.130
258.091	1267.257	1396.036	1421.572	0.983	1399.671	1370.718	0.107
258.305	1270.790	1406.212	1431.581	0.984	1409.220	1376.873	0.116
258.520	1268.128	1396.919	1425.770	0.983	1403.038	1370.753	0.119
258.735	1276.601	1405.163	1432.900	0.983	1408.414	1380.448	0.104
258.950	1267.257	1400.926	1423.121	0.983	1392.721	1371.199	0.082
259.165	1275.001	1409.169	1434.039	0.983	1407.057	1384.108	0.083
259.380	1267.744	1401.348	1423.940	0.983	1402.743	1372.381	0.111
259.594	1274.054	1410.052	1429.572	0.983	1410.474	1380.135	0.109
259.809	1265.721	1397.790	1421.367	0.983	1402.001	1372.745	0.105
260.024	1269.574	1398.519	1434.730	0.983	1408.708	1381.058	0.096
260.239	1265.325	1398.865	1428.369	0.983	1400.337	1368.792	0.116
260.453	1272.531	1404.561	1431.210	0.982	1407.851	1375.338	0.119
260.668	1269.357	1401.412	1426.602	0.982	1400.017	1372.109	0.104
260.883	1276.781	1413.162	1432.157	0.982	1413.034	1383.583	0.106
261.098	1271.328	1400.875	1432.042	0.982	1407.095	1376.830	0.110
261.312	1275.616	1404.395	1429.585	0.982	1409.732	1375.454	0.128
261.527	1275.014	1401.374	1425.719	0.982	1406.852	1370.928	0.138
261.742	1273.542	1410.359	1435.959	0.982	1412.612	1377.675	0.126
261.956	1266.886	1404.625	1425.143	0.982	1402.091	1375.714	0.094
262.171	1271.648	1407.825	1432.541	0.982	1405.508	1378.753	0.097
262.386	1273.158	1404.407	1431.876	0.982	1400.273	1375.047	0.096
262.600	1277.753	1414.673	1435.549	0.982	1413.623	1383.024	0.111
262.815	1267.693	1403.345	1428.061	0.983	1406.507	1371.731	0.125
263.029	1274.489	1403.588	1431.249	0.983	1404.318	1379.579	0.092
263.244	1276.025	1400.990	1429.252	0.983	1405.201	1381.735	0.087
263.459	1272.480	1402.078	1431.863	0.983	1414.596	1379.751	0.122
263.673	1268.281	1399.236	1424.861	0.982	1401.694	1374.136	0.100
263.888	1276.422	1405.815	1432.196	0.982	1413.150	1380.390	0.119
