wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
206.869	1350.246	1496.881	1427.455	1.047	1506.895	1467.961	0.124
207.087	1350.799	1499.052	1431.162	1.047	1501.018	1469.857	0.101
207.304	1350.574	1507.530	1436.752	1.047	1514.227	1476.465	0.114
207.521	1345.700	1504.520	1436.466	1.047	1500.465	1468.206	0.102
207.739	1360.158	1512.282	1441.647	1.048	1515.313	1477.823	0.120
207.956	1352.089	1502.021	1433.558	1.048	1502.206	1466.705	0.117
208.173	1353.134	1508.616	1429.994	1.048	1508.780	1467.155	0.135
208.391	1340.887	1494.198	1427.905	1.048	1502.615	1474.073	0.084
208.608	1370.071	1521.846	1449.143	1.049	1530.775	1489.722	0.128
208.825	1345.413	1502.144	1428.335	1.049	1507.592	1457.839	0.159
209.042	1344.451	1503.578	1430.629	1.049	1505.462	1469.078	0.111
209.260	1359.646	1520.125	1437.981	1.050	1519.060	1476.817	0.134
209.477	1346.109	1513.101	1438.821	1.050	1515.087	1471.144	0.131
209.694	1351.168	1505.155	1430.445	1.051	1498.192	1468.940	0.096
209.911	1356.083	1512.732	1442.630	1.051	1510.008	1476.429	0.107
210.129	1343.099	1506.322	1438.841	1.052	1508.431	1471.680	0.109
210.346	1359.974	1515.108	1434.152	1.052	1514.391	1483.015	0.099
210.563	1342.075	1514.289	1430.342	1.052	1517.381	1476.417	0.116
210.780	1351.967	1514.186	1440.971	1.052	1515.128	1475.887	0.119
210.997	1339.679	1512.875	1423.789	1.053	1498.048	1461.775	0.113
211.214	1341.440	1500.711	1424.403	1.053	1504.766	1467.208	0.113
211.432	1349.816	1512.855	1430.547	1.054	1509.169	1472.395	0.114
211.649	1338.163	1504.090	1423.871	1.055	1503.168	1472.997	0.088
211.866	1341.665	1517.627	1435.892	1.055	1513.715	1475.229	0.110
212.083	1363.497	1519.122	1449.409	1.056	1523.238	1481.077	0.133
212.300	1349.448	1513.203	1440.848	1.056	1517.995	1481.079	0.107
212.517	1354.445	1516.418	1444.269	1.055	1518.876	1484.871	0.101
212.734	1336.463	1484.921	1428.212	1.054	1493.686	1459.957	0.105
212.951	1361.182	1517.401	1450.310	1.053	1518.876	1491.754	0.082
213.168	1359.810	1517.217	1444.248	1.052	1518.630	1489.238	0.089
213.386	1357.865	1530.508	1451.907	1.051	1527.457	1486.889	0.119
213.603	1342.464	1494.034	1426.840	1.050	1496.328	1461.932	0.110
213.820	1344.082	1503.455	1431.284	1.049	1502.595	1465.676	0.115
214.037	1341.870	1499.134	1427.168	1.049	1504.069	1464.129	0.123
214.254	1362.063	1510.459	1449.900	1.049	1517.811	1483.253	0.109
214.471	1346.929	1502.062	1438.473	1.048	1508.636	1472.091	0.111
214.688	1357.476	1510.520	1444.699	1.048	1511.872	1483.234	0.089
214.905	1342.730	1502.042	1432.267	1.047	1496.348	1463.401	0.105
215.122	1355.714	1514.534	1451.170	1.047	1514.309	1481.099	0.102
215.339	1339.556	1496.963	1434.807	1.046	1501.530	1468.545	0.099
215.556	1354.383	1510.746	1440.807	1.046	1511.339	1469.696	0.134
215.772	1338.184	1500.444	1435.585	1.046	1507.346	1453.696	0.166
215.989	1356.697	1518.630	1457.908	1.045	1512.404	1483.383	0.090
216.206	1354.588	1507.448	1440.336	1.045	1505.298	1472.437	0.107
216.423	1349.919	1510.623	1452.460	1.045	1514.780	1480.940	0.100
216.640	1357.271	1511.565	1448.303	1.045	1516.603	1483.323	0.102
216.857	1359.196	1524.672	1451.785	1.044	1524.221	1481.632	0.130
217.074	1352.335	1508.411	1447.873	1.044	1507.837	1473.012	0.110
217.291	1365.749	1524.692	1475.869	1.044	1527.170	1495.098	0.096
217.508	1348.915	1497.843	1461.615	1.043	1496.266	1467.954	0.093
217.725	1366.691	1522.214	1491.290	1.041	1528.973	1493.242	0.108
217.941	1333.596	1494.382	1459.669	1.039	1502.881	1463.465	0.115
218.158	1348.628	1507.817	1459.219	1.036	1512.384	1465.368	0.147
218.375	1341.870	1510.029	1443.572	1.034	1498.089	1446.703	0.173
218.592	1347.113	1508.964	1444.781	1.033	1505.830	1455.007	0.168
218.809	1352.622	1507.039	1434.111	1.034	1507.940	1448.294	0.210
219.025	1362.555	1522.767	1458.563	1.035	1524.651	1468.890	0.183
219.242	1352.069	1506.916	1432.636	1.037	1508.411	1453.329	0.189
219.459	1357.271	1508.083	1446.235	1.038	1514.350	1460.987	0.180
219.676	1349.550	1507.633	1443.245	1.040	1506.568	1468.218	0.122
219.892	1346.847	1513.613	1440.971	1.042	1508.390	1460.098	0.154
220.109	1351.311	1509.926	1441.606	1.043	1509.128	1470.195	0.123
220.326	1356.615	1512.323	1449.880	1.045	1522.071	1479.848	0.128
220.543	1358.561	1517.688	1449.655	1.046	1516.808	1479.753	0.116
220.759	1360.220	1525.307	1454.693	1.046	1525.942	1482.486	0.132
220.976	1341.420	1508.104	1433.169	1.047	1507.264	1470.168	0.110
221.193	1359.257	1515.026	1452.481	1.048	1524.487	1483.350	0.124
221.409	1333.944	1493.276	1435.749	1.048	1489.754	1458.930	0.096
221.626	1360.220	1524.856	1488.484	1.047	1518.364	1502.716	0.045
221.843	1354.875	1508.677	1459.608	1.046	1509.763	1484.576	0.077
222.059	1347.461	1520.105	1443.429	1.044	1511.974	1474.052	0.114
222.276	1345.720	1504.008	1436.240	1.043	1506.609	1459.199	0.152
222.493	1357.455	1517.094	1446.050	1.043	1510.356	1472.060	0.125
222.709	1343.447	1513.408	1438.227	1.043	1505.912	1459.566	0.146
222.926	1348.485	1520.555	1447.607	1.044	1517.463	1466.839	0.155
223.142	1341.317	1505.032	1434.254	1.045	1503.311	1463.190	0.124
223.359	1368.371	1517.115	1450.802	1.046	1521.108	1482.643	0.126
223.576	1348.649	1509.373	1444.781	1.046	1511.462	1472.941	0.117
223.792	1357.926	1516.337	1447.197	1.047	1520.883	1487.537	0.099
224.009	1348.506	1513.777	1444.944	1.047	1510.275	1473.574	0.112
224.225	1360.732	1515.866	1450.924	1.047	1510.131	1485.529	0.078
224.442	1356.022	1519.081	1452.645	1.047	1519.511	1477.012	0.131
224.658	1347.891	1507.756	1441.709	1.047	1518.180	1468.000	0.152
224.875	1353.093	1517.668	1450.412	1.047	1516.029	1477.991	0.115
225.091	1357.066	1518.077	1447.627	1.047	1521.600	1470.802	0.160
225.308	1347.379	1503.782	1437.613	1.047	1509.476	1469.566	0.123
225.524	1358.602	1526.556	1451.150	1.047	1526.023	1485.200	0.121
225.741	1355.510	1512.200	1447.996	1.047	1523.832	1479.936	0.131
225.957	1356.902	1514.801	1448.344	1.047	1514.411	1480.696	0.105
226.174	1349.857	1508.636	1439.210	1.047	1517.279	1476.219	0.122
226.390	1366.118	1528.030	1461.635	1.047	1532.290	1498.218	0.100
226.606	1342.034	1504.786	1426.513	1.047	1502.206	1464.346	0.117
226.823	1359.995	1527.641	1453.771	1.048	1523.873	1488.009	0.107
227.039	1351.618	1519.859	1446.665	1.048	1510.643	1465.054	0.147
227.256	1355.981	1519.142	1447.914	1.049	1516.337	1475.845	0.126
227.472	1345.823	1514.637	1440.029	1.049	1514.309	1476.846	0.109
227.688	1348.506	1517.975	1448.754	1.049	1515.456	1477.558	0.112
227.905	1364.254	1526.105	1459.137	1.050	1535.362	1497.358	0.109
228.121	1365.975	1522.132	1456.290	1.050	1534.072	1493.545	0.120
228.337	1344.901	1516.029	1446.398	1.049	1516.910	1482.053	0.098
228.554	1354.608	1523.095	1453.177	1.049	1520.801	1481.843	0.116
228.770	1353.994	1512.937	1448.467	1.049	1520.269	1482.198	0.113
228.986	1359.687	1521.375	1442.118	1.048	1523.074	1479.043	0.136
229.203	1353.892	1524.344	1451.354	1.048	1523.771	1478.325	0.135
229.419	1366.610	1526.597	1460.837	1.048	1522.378	1491.070	0.097
229.635	1362.411	1533.437	1463.499	1.048	1528.092	1485.888	0.128
229.852	1356.554	1519.449	1449.532	1.048	1521.559	1480.270	0.125
230.068	1352.683	1521.764	1446.767	1.048	1513.449	1482.293	0.094
230.284	1355.202	1517.545	1451.641	1.048	1516.132	1474.885	0.129
230.500	1349.755	1515.947	1439.333	1.048	1506.998	1470.941	0.113
230.717	1354.055	1525.552	1449.982	1.049	1521.129	1485.713	0.103
230.933	1347.359	1518.589	1444.637	1.049	1524.754	1470.758	0.158
231.149	1359.810	1524.201	1457.867	1.049	1531.369	1493.577	0.108
231.365	1348.977	1519.122	1448.917	1.050	1517.811	1476.734	0.121
231.581	1354.608	1514.923	1453.054	1.049	1520.289	1476.055	0.135
231.797	1341.235	1509.128	1441.401	1.049	1508.104	1468.011	0.119
232.014	1355.714	1524.426	1461.922	1.048	1528.768	1486.370	0.122
232.230	1343.570	1512.097	1446.910	1.048	1508.984	1470.824	0.114
232.446	1361.346	1528.481	1451.252	1.047	1526.494	1482.999	0.133
232.662	1345.249	1510.909	1443.736	1.047	1508.718	1468.773	0.122
232.878	1362.677	1533.068	1450.310	1.047	1524.242	1486.618	0.115
233.094	1354.547	1520.064	1449.450	1.048	1519.920	1473.777	0.142
233.310	1374.597	1538.577	1476.831	1.048	1540.789	1497.796	0.130
233.526	1351.782	1521.538	1442.958	1.048	1522.542	1481.404	0.120
233.743	1352.909	1523.300	1452.051	1.048	1525.225	1480.659	0.130
233.959	1346.089	1521.067	1453.792	1.049	1522.501	1485.323	0.103
234.175	1360.404	1533.355	1453.198	1.049	1523.238	1490.828	0.096
234.391	1339.515	1515.763	1431.878	1.049	1505.032	1465.189	0.120
234.607	1355.530	1524.569	1441.913	1.050	1517.094	1482.910	0.103
234.823	1350.615	1521.846	1446.747	1.051	1522.235	1483.699	0.110
235.039	1346.396	1522.644	1439.558	1.052	1518.897	1483.234	0.101
235.255	1344.594	1513.920	1444.514	1.053	1521.395	1485.924	0.097
235.471	1360.732	1526.761	1464.892	1.053	1533.048	1493.384	0.114
235.687	1348.997	1518.282	1448.795	1.053	1516.992	1482.759	0.099
235.903	1360.814	1524.303	1460.447	1.052	1526.413	1485.842	0.122
236.119	1344.532	1521.190	1441.319	1.051	1525.430	1478.196	0.131
236.335	1356.534	1532.188	1459.567	1.051	1528.317	1492.633	0.101
236.551	1347.338	1519.122	1447.832	1.050	1519.716	1477.989	0.120
236.767	1358.151	1528.624	1453.566	1.050	1520.064	1481.401	0.118
236.982	1350.205	1517.299	1445.661	1.050	1528.809	1484.146	0.125
237.198	1349.673	1514.882	1452.890	1.050	1519.142	1479.185	0.117
237.414	1350.738	1522.399	1454.754	1.049	1532.106	1480.611	0.145
237.630	1345.843	1513.265	1449.941	1.049	1514.166	1469.417	0.134
237.846	1353.544	1520.269	1454.058	1.048	1528.092	1476.894	0.151
238.062	1366.139	1538.598	1458.584	1.047	1540.769	1493.227	0.138
238.278	1350.185	1515.599	1447.750	1.047	1515.415	1473.566	0.127
238.494	1363.251	1535.157	1463.663	1.047	1530.345	1488.845	0.124
238.709	1350.758	1534.154	1455.450	1.048	1525.593	1485.493	0.113
238.925	1352.724	1522.685	1448.508	1.048	1527.662	1478.777	0.142
239.141	1354.690	1534.523	1460.140	1.049	1530.324	1487.844	0.120
239.357	1373.204	1541.936	1466.694	1.049	1548.592	1498.594	0.146
239.573	1356.636	1539.765	1455.901	1.050	1539.970	1491.039	0.135
239.788	1352.704	1533.396	1453.648	1.051	1530.099	1486.784	0.122
240.004	1339.617	1511.667	1443.347	1.051	1507.121	1475.353	0.091
240.220	1360.179	1535.710	1459.485	1.052	1541.813	1492.952	0.136
240.436	1366.569	1546.831	1466.980	1.052	1544.926	1499.082	0.129
240.651	1353.974	1532.229	1459.628	1.052	1527.989	1492.698	0.098
240.867	1350.861	1524.651	1449.737	1.053	1531.922	1485.802	0.128
241.083	1350.001	1533.519	1455.000	1.053	1533.539	1490.945	0.115
241.299	1366.405	1534.891	1464.584	1.053	1533.335	1489.808	0.131
241.514	1362.350	1528.522	1458.645	1.052	1531.287	1490.696	0.119
241.730	1359.257	1528.624	1464.113	1.052	1530.795	1495.499	0.100
241.946	1360.179	1538.045	1461.533	1.051	1533.437	1495.422	0.108
242.161	1343.836	1526.597	1440.910	1.051	1518.733	1474.688	0.126
242.377	1354.690	1526.904	1457.089	1.051	1528.563	1484.649	0.126
242.593	1359.094	1534.543	1453.423	1.051	1537.984	1493.499	0.124
242.808	1352.233	1522.890	1458.891	1.051	1529.013	1485.675	0.122
243.024	1348.710	1527.334	1456.392	1.051	1517.954	1486.615	0.089
243.239	1355.284	1535.895	1467.718	1.050	1535.567	1494.531	0.112
243.455	1340.477	1520.228	1445.211	1.050	1522.112	1474.308	0.133
243.671	1345.393	1522.132	1447.197	1.050	1521.538	1468.001	0.157
243.886	1359.094	1542.059	1472.490	1.050	1538.639	1496.188	0.117
244.102	1352.724	1534.318	1460.693	1.050	1537.697	1488.334	0.135
244.317	1346.888	1522.665	1453.607	1.049	1523.873	1479.365	0.126
244.533	1351.516	1525.266	1456.188	1.049	1533.662	1487.524	0.127
244.748	1350.902	1530.734	1459.731	1.049	1529.444	1484.520	0.126
244.964	1348.833	1528.235	1453.157	1.049	1537.205	1480.177	0.157
245.179	1351.987	1531.860	1452.010	1.049	1528.092	1480.919	0.135
245.395	1349.304	1526.126	1453.812	1.049	1532.004	1481.260	0.141
245.610	1355.182	1531.983	1458.911	1.050	1533.437	1491.891	0.115
245.826	1347.031	1537.267	1452.829	1.050	1538.967	1489.055	0.131
246.041	1341.358	1524.344	1452.092	1.051	1523.382	1475.686	0.132
246.257	1359.892	1546.196	1467.165	1.051	1535.075	1496.276	0.109
246.472	1337.856	1520.248	1449.143	1.052	1521.149	1487.090	0.089
246.688	1355.735	1531.532	1461.226	1.052	1533.970	1489.727	0.124
246.903	1370.972	1541.301	1468.435	1.052	1541.342	1498.892	0.124
247.119	1352.048	1538.516	1459.137	1.051	1538.086	1494.301	0.117
247.334	1358.356	1539.827	1469.397	1.051	1534.236	1493.355	0.115
247.549	1356.472	1543.063	1465.895	1.051	1537.758	1491.995	0.126
247.765	1342.669	1524.836	1450.392	1.051	1527.559	1483.026	0.120
247.980	1353.666	1531.799	1452.931	1.051	1520.555	1482.130	0.114
248.195	1353.707	1541.035	1464.400	1.051	1535.710	1490.917	0.123
248.411	1350.164	1527.334	1454.099	1.052	1525.061	1481.734	0.124
248.626	1352.847	1533.314	1463.663	1.052	1529.935	1489.556	0.112
248.842	1347.482	1542.694	1459.833	1.051	1544.148	1498.826	0.114
249.057	1348.301	1524.446	1454.631	1.052	1531.758	1486.553	0.123
249.272	1350.390	1535.321	1462.270	1.051	1539.520	1486.942	0.141
249.487	1351.844	1538.004	1460.714	1.051	1535.198	1491.428	0.118
249.703	1360.793	1536.919	1469.110	1.051	1538.659	1489.486	0.141
249.918	1354.690	1541.998	1470.544	1.051	1542.100	1496.206	0.122
250.133	1359.646	1541.076	1470.032	1.051	1541.056	1501.614	0.106
250.349	1347.932	1537.328	1453.218	1.050	1536.018	1484.550	0.139
250.564	1358.971	1543.329	1464.933	1.050	1532.249	1493.682	0.109
250.779	1349.878	1544.127	1458.707	1.051	1543.185	1490.932	0.137
250.994	1357.803	1547.896	1468.230	1.051	1541.957	1498.025	0.118
251.209	1359.667	1537.594	1464.584	1.052	1539.929	1495.270	0.124
251.425	1366.958	1553.466	1479.412	1.053	1552.893	1507.441	0.122
251.640	1339.064	1527.867	1454.181	1.053	1530.775	1481.175	0.130
251.855	1346.601	1533.417	1450.126	1.053	1533.458	1487.591	0.122
252.070	1345.454	1536.632	1458.789	1.053	1529.423	1491.020	0.102
252.285	1367.531	1550.497	1472.756	1.053	1547.814	1506.159	0.114
252.500	1350.123	1535.055	1453.280	1.053	1530.160	1480.734	0.139
252.716	1346.212	1541.895	1456.720	1.054	1533.417	1493.529	0.104
252.931	1355.100	1543.411	1465.690	1.054	1536.939	1499.574	0.100
253.146	1357.046	1541.445	1469.131	1.054	1546.257	1497.804	0.128
253.361	1341.583	1523.054	1458.768	1.054	1526.331	1488.495	0.100
253.576	1353.728	1543.575	1467.206	1.053	1546.585	1496.496	0.131
253.791	1363.169	1550.456	1466.694	1.053	1543.902	1498.068	0.127
254.006	1363.599	1552.442	1471.773	1.053	1546.339	1508.754	0.100
254.221	1335.276	1532.413	1446.337	1.053	1527.027	1484.572	0.109
254.436	1357.250	1552.135	1468.353	1.053	1545.397	1502.988	0.111
254.651	1352.069	1542.673	1457.314	1.054	1538.496	1496.349	0.111
254.866	1360.875	1552.688	1477.036	1.054	1550.988	1511.746	0.100
255.081	1349.591	1529.792	1459.280	1.055	1533.478	1490.053	0.117
255.296	1360.814	1543.861	1462.352	1.055	1543.861	1505.197	0.103
255.511	1345.475	1543.738	1456.679	1.055	1541.445	1494.266	0.120
255.726	1358.233	1548.694	1461.902	1.055	1535.731	1497.759	0.105
255.941	1352.704	1539.622	1461.390	1.055	1540.421	1498.617	0.109
256.156	1364.091	1554.654	1476.626	1.055	1550.456	1517.528	0.084
256.371	1357.455	1546.913	1474.886	1.055	1548.899	1508.977	0.102
256.586	1343.529	1537.062	1456.536	1.055	1535.915	1483.392	0.138
256.801	1358.704	1545.909	1471.937	1.055	1551.500	1504.858	0.120
257.016	1354.486	1557.726	1467.595	1.054	1546.585	1496.414	0.131
257.231	1347.953	1547.220	1462.106	1.054	1546.524	1503.942	0.105
257.446	1349.652	1544.353	1463.069	1.055	1542.059	1498.841	0.110
257.661	1354.219	1542.878	1470.646	1.055	1553.343	1501.663	0.130
257.876	1370.234	1560.020	1480.456	1.055	1568.375	1518.625	0.126
258.091	1357.250	1539.212	1468.291	1.055	1546.872	1500.882	0.121
258.305	1342.812	1539.212	1466.530	1.054	1538.291	1486.189	0.135
258.520	1358.233	1554.470	1472.469	1.053	1557.849	1508.770	0.123
258.735	1353.257	1544.250	1468.578	1.053	1542.755	1499.894	0.111
258.950	1346.437	1541.363	1459.219	1.053	1539.417	1489.036	0.131
259.165	1363.660	1546.237	1475.787	1.053	1544.599	1496.539	0.134
