wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
198.820	1146.985	1238.366	1207.974	1.019	1287.456	1283.763	0.012
199.038	1155.177	1240.332	1215.469	1.020	1300.563	1290.240	0.032
199.255	1153.293	1242.544	1217.067	1.021	1298.873	1297.597	0.004
199.473	1154.522	1243.527	1220.999	1.021	1304.582	1295.040	0.029
199.691	1155.177	1239.922	1228.495	1.022	1305.350	1296.851	0.025
199.908	1152.474	1255.651	1217.763	1.021	1308.012	1301.931	0.017
200.126	1147.968	1237.096	1221.286	1.021	1299.897	1300.797	-0.003
200.344	1152.638	1253.807	1229.191	1.021	1312.262	1315.157	-0.008
200.561	1153.948	1246.435	1211.988	1.021	1302.073	1293.203	0.027
200.779	1160.338	1253.480	1213.995	1.021	1310.649	1302.825	0.023
200.997	1151.204	1250.449	1213.831	1.022	1298.950	1304.487	-0.016
201.214	1153.948	1244.633	1227.266	1.023	1307.935	1306.119	0.005
201.432	1137.729	1249.138	1212.807	1.023	1307.244	1301.396	0.015
201.650	1159.273	1258.149	1233.369	1.024	1319.327	1311.562	0.022
201.867	1143.176	1257.821	1214.486	1.024	1305.042	1296.622	0.023
202.085	1161.731	1263.310	1226.610	1.025	1318.533	1305.062	0.039
202.302	1150.999	1263.842	1214.978	1.026	1318.815	1301.387	0.048
202.520	1151.122	1258.354	1212.807	1.028	1324.652	1309.769	0.039
202.738	1159.806	1258.927	1211.701	1.029	1314.028	1304.976	0.026
202.955	1165.458	1274.164	1221.409	1.031	1330.361	1321.544	0.024
203.173	1152.474	1266.914	1211.292	1.033	1327.826	1312.557	0.040
203.390	1145.429	1274.779	1221.613	1.036	1331.692	1329.031	0.006
203.608	1155.996	1270.478	1220.016	1.038	1329.516	1325.076	0.011
203.825	1152.433	1265.645	1222.105	1.039	1324.165	1319.213	0.013
204.043	1160.051	1259.009	1210.800	1.040	1313.260	1318.179	-0.014
204.260	1157.758	1257.207	1220.712	1.041	1320.428	1328.799	-0.022
204.478	1151.409	1246.025	1222.351	1.040	1314.361	1326.697	-0.032
204.695	1153.744	1245.984	1215.224	1.039	1309.522	1323.444	-0.037
204.913	1157.348	1259.173	1223.088	1.037	1313.081	1327.893	-0.039
205.130	1153.375	1246.148	1226.324	1.035	1307.193	1323.612	-0.044
205.347	1148.951	1262.040	1208.711	1.033	1312.825	1314.311	-0.004
205.565	1145.920	1257.862	1216.739	1.031	1304.377	1314.289	-0.026
205.782	1149.566	1249.261	1214.896	1.031	1310.674	1313.583	-0.008
206.000	1153.416	1251.800	1217.804	1.030	1316.460	1314.538	0.005
206.217	1146.862	1248.196	1205.639	1.030	1298.412	1309.658	-0.031
206.435	1159.847	1257.412	1225.709	1.030	1312.543	1315.534	-0.008
206.652	1144.077	1243.527	1215.060	1.029	1300.947	1306.099	-0.014
206.869	1162.140	1258.845	1223.620	1.029	1322.681	1316.319	0.018
207.087	1146.862	1241.315	1216.944	1.028	1314.335	1309.859	0.012
207.304	1157.635	1251.637	1228.495	1.028	1308.114	1308.516	-0.001
207.521	1136.909	1250.735	1218.173	1.027	1306.194	1303.815	0.006
207.739	1151.655	1263.720	1221.163	1.026	1312.799	1307.577	0.014
207.956	1154.399	1243.486	1219.483	1.026	1311.878	1300.853	0.032
208.173	1161.854	1250.776	1223.866	1.025	1307.961	1310.398	-0.007
