wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
193.809	1204.910	1262.406	1356.715	0.950	1275.321	1263.362	0.081
194.027	1197.793	1254.406	1344.939	0.945	1269.305	1249.543	0.140
194.245	1203.847	1264.198	1340.076	0.941	1277.459	1246.029	0.242
194.463	1195.540	1253.664	1311.826	0.938	1274.208	1222.132	0.471
194.681	1200.033	1263.622	1313.068	0.938	1274.157	1216.393	0.656
194.899	1194.657	1261.843	1293.139	0.939	1272.928	1205.012	0.878
195.117	1203.246	1273.568	1302.303	0.942	1281.849	1211.534	0.977
195.335	1196.219	1259.078	1291.679	0.946	1276.013	1209.737	0.771
195.553	1208.353	1276.537	1288.889	0.952	1280.364	1219.997	0.791
195.770	1194.849	1263.110	1282.272	0.958	1276.051	1222.828	0.463
195.988	1202.964	1270.611	1281.811	0.964	1277.920	1232.266	0.408
196.206	1198.049	1262.854	1276.896	0.970	1276.678	1234.620	0.332
196.424	1202.542	1260.717	1286.432	0.975	1278.572	1251.770	0.189
196.642	1203.578	1257.222	1283.513	0.979	1268.345	1248.076	0.163
196.860	1203.604	1262.150	1279.443	0.982	1273.632	1258.229	0.108
197.078	1198.855	1255.059	1277.664	0.985	1271.648	1252.460	0.133
197.295	1203.847	1264.134	1279.660	0.986	1277.037	1262.421	0.097
197.513	1198.612	1259.680	1282.860	0.987	1272.953	1256.708	0.107
197.731	1205.038	1265.542	1290.156	0.988	1278.803	1268.807	0.063
197.949	1196.180	1254.317	1279.225	0.987	1269.433	1254.810	0.097
198.167	1201.082	1260.461	1289.542	0.987	1280.800	1261.072	0.123
198.384	1196.603	1258.259	1277.766	0.986	1270.317	1259.713	0.067
198.602	1205.857	1271.405	1285.420	0.985	1279.788	1258.985	0.144
198.820	1193.787	1258.502	1281.478	0.985	1267.206	1253.986	0.086
199.038	1202.170	1261.536	1286.137	0.984	1271.737	1260.717	0.075
199.255	1197.691	1255.942	1281.491	0.984	1273.581	1252.958	0.138
199.473	1196.807	1266.323	1287.494	0.983	1273.824	1257.175	0.106
199.691	1197.473	1257.466	1279.699	0.983	1268.845	1255.042	0.093
199.908	1207.713	1265.491	1288.172	0.983	1283.040	1262.413	0.139
200.126	1201.223	1258.682	1280.044	0.982	1271.366	1253.081	0.131
200.344	1202.862	1267.129	1286.060	0.982	1281.286	1261.798	0.124
200.561	1199.623	1256.787	1279.276	0.982	1270.867	1254.368	0.114
200.779	1208.391	1261.907	1288.966	0.982	1275.757	1261.053	0.107
200.997	1195.451	1255.008	1282.899	0.982	1274.771	1258.549	0.099
201.214	1204.782	1264.198	1288.032	0.982	1280.582	1253.128	0.195
201.432	1195.476	1257.786	1278.406	0.982	1269.472	1252.272	0.115
201.650	1205.575	1269.459	1289.785	0.982	1282.796	1261.842	0.137
201.867	1202.503	1256.621	1280.633	0.982	1269.472	1251.313	0.137
202.085	1205.332	1266.861	1290.963	0.982	1281.145	1263.905	0.112
202.302	1196.692	1262.061	1294.316	0.982	1275.385	1259.652	0.097
202.520	1203.924	1264.070	1305.631	0.981	1278.099	1268.191	0.062
202.738	1198.343	1258.131	1301.471	0.980	1279.289	1259.672	0.121
202.955	1207.841	1269.037	1307.654	0.978	1278.880	1266.523	0.083
203.173	1195.630	1257.798	1306.207	0.977	1275.385	1265.845	0.055
203.390	1202.260	1268.857	1308.370	0.975	1279.776	1261.532	0.117
203.608	1197.716	1260.704	1303.660	0.973	1276.832	1253.873	0.149
203.825	1202.439	1260.358	1305.452	0.971	1273.389	1256.021	0.122
204.043	1203.207	1260.294	1293.254	0.970	1271.213	1241.669	0.248
204.260	1206.369	1266.387	1294.892	0.969	1276.793	1249.012	0.218
204.478	1197.179	1264.134	1294.700	0.969	1274.272	1241.413	0.241
204.695	1203.962	1266.477	1290.476	0.970	1281.260	1238.623	0.348
204.913	1201.249	1260.051	1288.147	0.971	1277.613	1244.805	0.244
205.130	1207.239	1268.729	1283.513	0.972	1278.329	1246.584	0.257
205.347	1194.004	1262.176	1280.441	0.974	1276.627	1244.169	0.217
205.565	1202.426	1266.157	1286.880	0.976	1278.457	1251.542	0.190
205.782	1193.979	1260.678	1280.902	0.978	1272.275	1249.421	0.150
206.000	1204.039	1264.557	1286.982	0.980	1282.451	1258.216	0.161
206.217	1198.651	1261.971	1279.686	0.982	1273.491	1246.795	0.192
206.435	1204.065	1267.027	1295.507	0.983	1280.288	1259.295	0.140
206.652	1191.777	1260.691	1283.884	0.983	1270.560	1257.275	0.080
206.869	1204.321	1267.769	1295.110	0.984	1282.169	1267.476	0.091
207.087	1200.980	1265.721	1283.744	0.984	1277.677	1253.895	0.161
207.304	1208.161	1267.001	1291.052	0.984	1279.366	1261.807	0.123
207.521	1197.998	1255.238	1289.056	0.983	1272.646	1255.394	0.114
207.739	1208.762	1262.995	1287.520	0.983	1284.742	1261.114	0.162
207.956	1195.719	1263.238	1283.744	0.982	1278.662	1261.538	0.100
208.173	1202.234	1272.723	1289.209	0.982	1278.227	1261.634	0.107
208.391	1194.311	1262.765	1281.107	0.982	1277.561	1259.832	0.104
208.608	1209.223	1266.067	1288.992	0.982	1285.702	1260.873	0.170
208.825	1198.638	1262.586	1290.092	0.983	1275.488	1259.556	0.101
209.042	1205.550	1267.744	1296.787	0.982	1284.192	1264.489	0.125
209.260	1200.481	1261.267	1283.385	0.982	1278.918	1253.359	0.171
209.477	1209.569	1267.040	1293.548	0.982	1282.400	1263.836	0.128
209.694	1196.039	1259.206	1280.070	0.982	1272.249	1252.688	0.129
209.911	1198.139	1267.078	1287.123	0.982	1274.553	1256.268	0.119
210.129	1199.022	1262.061	1285.740	0.982	1271.789	1260.156	0.076
210.346	1207.329	1268.998	1292.255	0.982	1288.876	1261.318	0.179
210.563	1196.142	1259.872	1286.931	0.982	1278.163	1255.840	0.138
210.780	1205.575	1268.921	1289.708	0.982	1279.110	1265.018	0.092
210.997	1202.874	1261.152	1284.320	0.982	1280.953	1258.917	0.144
211.214	1206.689	1264.467	1289.824	0.982	1281.337	1261.834	0.132
211.432	1200.276	1265.286	1290.105	0.982	1271.955	1254.318	0.123
211.649	1203.975	1269.446	1294.739	0.982	1278.790	1257.412	0.146
211.866	1198.151	1260.397	1285.689	0.981	1276.678	1259.433	0.108
212.083	1207.546	1272.441	1293.651	0.981	1287.955	1263.812	0.155
212.300	1199.418	1258.438	1285.523	0.981	1274.976	1255.853	0.127
212.517	1210.862	1271.597	1293.177	0.981	1284.204	1258.100	0.191
212.734	1198.203	1266.144	1290.118	0.981	1281.798	1256.770	0.155
212.951	1202.196	1269.024	1290.195	0.981	1283.449	1259.903	0.149
213.168	1193.915	1260.883	1283.308	0.981	1279.904	1258.899	0.122
213.386	1204.474	1270.393	1291.897	0.982	1290.604	1263.984	0.161
213.603	1197.537	1263.763	1284.204	0.982	1274.182	1254.488	0.129
213.820	1200.878	1266.925	1288.838	0.982	1283.667	1264.808	0.112
214.037	1201.390	1264.186	1287.737	0.982	1277.165	1249.940	0.193
214.254	1205.063	1269.561	1286.291	0.983	1282.348	1264.852	0.111
214.471	1196.718	1262.112	1287.712	0.983	1277.587	1256.486	0.131
214.688	1198.804	1273.248	1294.457	0.983	1280.608	1267.880	0.073
214.905	1201.159	1264.493	1287.584	0.983	1278.534	1261.141	0.111
215.122	1205.102	1271.328	1295.276	0.983	1278.956	1258.144	0.144
215.339	1197.294	1262.470	1286.662	0.983	1279.993	1259.322	0.125
215.556	1207.098	1269.779	1288.249	0.983	1283.564	1264.229	0.127
215.772	1195.553	1265.837	1285.958	0.983	1276.627	1257.941	0.114
215.989	1201.530	1268.153	1293.894	0.983	1278.188	1260.672	0.113
216.206	1200.033	1265.094	1288.659	0.983	1278.419	1259.677	0.119
216.423	1201.953	1277.075	1287.776	0.983	1278.560	1260.962	0.113
216.640	1199.521	1264.659	1283.398	0.983	1278.380	1260.510	0.112
216.857	1201.799	1272.467	1294.611	0.984	1292.396	1261.403	0.182
217.074	1199.918	1268.499	1284.140	0.984	1282.016	1259.682	0.138
217.291	1207.994	1277.984	1291.372	0.985	1281.299	1267.206	0.093
217.508	1193.671	1258.246	1280.915	0.985	1271.533	1253.441	0.115
217.725	1206.305	1275.078	1298.054	0.985	1288.377	1270.877	0.104
217.941	1201.940	1266.016	1292.767	0.985	1281.798	1263.579	0.112
218.158	1207.777	1275.053	1296.211	0.985	1284.793	1267.972	0.107
218.375	1201.428	1267.808	1285.126	0.985	1278.508	1254.724	0.160
218.592	1199.546	1271.046	1293.139	0.984	1283.564	1268.958	0.083
218.809	1199.854	1267.257	1289.196	0.984	1276.857	1259.006	0.115
219.025	1204.897	1277.549	1293.510	0.984	1286.342	1268.924	0.104
219.242	1196.462	1270.816	1286.572	0.984	1283.769	1262.405	0.122
219.459	1206.407	1281.427	1293.215	0.985	1289.862	1266.301	0.144
219.676	1202.094	1268.281	1287.916	0.985	1282.144	1261.215	0.132
219.892	1205.383	1283.616	1298.732	0.986	1299.436	1270.929	0.157
220.109	1197.268	1281.580	1287.379	0.986	1299.321	1262.414	0.195
220.326	1202.452	1294.367	1294.316	0.987	1307.167	1269.023	0.197
220.543	1197.819	1294.828	1287.456	0.989	1307.052	1260.503	0.241
220.759	1205.601	1287.264	1295.711	0.991	1309.330	1276.595	0.165
220.976	1200.609	1274.771	1291.385	0.992	1290.899	1269.267	0.119
221.193	1210.874	1280.352	1299.551	0.993	1291.347	1276.676	0.087
221.409	1199.738	1270.496	1291.782	0.993	1289.824	1273.881	0.085
221.626	1203.079	1280.659	1300.473	0.993	1290.963	1290.079	0.004
221.843	1194.299	1267.693	1289.580	0.992	1284.844	1272.730	0.062
222.059	1203.642	1275.974	1296.351	0.990	1290.451	1281.312	0.048
222.276	1195.591	1270.969	1294.137	0.989	1278.240	1271.911	0.035
222.493	1205.742	1278.496	1300.268	0.988	1290.912	1273.450	0.100
222.709	1197.051	1267.872	1296.492	0.986	1276.397	1261.813	0.088
222.926	1202.823	1274.950	1297.171	0.985	1286.483	1268.144	0.107
223.142	1198.766	1266.413	1288.518	0.984	1273.645	1260.447	0.084
223.359	1208.442	1275.193	1294.547	0.983	1284.051	1265.227	0.124
223.576	1196.180	1269.241	1294.751	0.983	1278.444	1256.889	0.132
223.792	1207.316	1275.782	1300.217	0.982	1290.003	1271.060	0.113
224.009	1200.775	1269.062	1287.801	0.982	1278.854	1255.219	0.157
224.225	1202.030	1275.705	1292.204	0.982	1291.398	1262.943	0.166
224.442	1194.491	1271.187	1291.065	0.982	1287.852	1258.432	0.164
224.658	1206.394	1278.880	1294.534	0.983	1291.295	1261.977	0.184
224.875	1202.350	1274.835	1292.435	0.983	1284.076	1262.354	0.134
225.091	1209.825	1278.355	1295.007	0.984	1289.427	1270.239	0.120
225.308	1199.585	1275.104	1292.332	0.985	1287.264	1264.706	0.129
225.524	1205.268	1280.620	1300.179	0.985	1296.454	1270.938	0.143
225.741	1201.006	1271.481	1293.100	0.985	1287.340	1264.970	0.130
225.957	1203.233	1277.766	1301.215	0.986	1293.996	1274.638	0.104
226.174	1192.507	1273.197	1282.451	0.986	1283.270	1263.886	0.104
226.390	1209.198	1280.288	1301.036	0.986	1303.315	1276.422	0.146
226.606	1202.042	1269.728	1292.307	0.986	1283.795	1268.430	0.090
226.823	1208.007	1278.969	1297.183	0.986	1291.564	1272.372	0.113
227.039	1202.746	1270.073	1291.372	0.986	1286.444	1264.468	0.132
227.256	1207.687	1275.987	1300.473	0.986	1293.331	1271.110	0.130
227.472	1199.751	1269.856	1291.500	0.985	1280.800	1261.019	0.122
227.688	1205.780	1271.469	1293.983	0.985	1285.843	1270.934	0.089
227.905	1199.278	1262.445	1292.435	0.984	1285.113	1258.576	0.161
228.121	1202.567	1275.987	1303.059	0.983	1291.257	1267.182	0.138
228.337	1199.828	1269.024	1297.439	0.983	1282.016	1261.521	0.125
228.554	1208.340	1276.755	1304.415	0.982	1285.459	1267.503	0.115
228.770	1201.210	1267.705	1294.022	0.981	1283.731	1256.615	0.173
228.986	1209.556	1282.208	1298.707	0.980	1292.191	1264.025	0.181
229.203	1198.548	1276.755	1292.319	0.980	1286.982	1264.772	0.126
229.419	1200.865	1280.940	1299.590	0.981	1293.369	1258.824	0.203
229.635	1196.820	1271.213	1292.204	0.982	1287.468	1260.438	0.154
229.852	1207.546	1273.683	1292.537	0.982	1289.401	1267.939	0.132
230.068	1202.478	1266.464	1288.428	0.983	1281.376	1261.907	0.123
230.284	1205.140	1276.998	1301.599	0.983	1288.326	1271.083	0.101
230.500	1206.382	1269.421	1297.068	0.983	1287.904	1261.034	0.174
230.717	1201.863	1282.361	1298.143	0.983	1290.630	1265.657	0.143
230.933	1192.980	1273.453	1293.638	0.983	1281.977	1259.528	0.126
231.149	1211.425	1280.185	1298.335	0.984	1293.484	1268.241	0.160
231.365	1199.918	1268.064	1293.689	0.984	1278.905	1257.503	0.137
231.581	1210.260	1274.080	1304.786	0.984	1294.892	1274.049	0.123
231.797	1198.574	1272.941	1289.708	0.983	1281.363	1263.824	0.103
232.014	1202.849	1273.081	1294.751	0.983	1295.007	1271.650	0.127
232.230	1200.596	1269.203	1291.308	0.983	1283.769	1258.763	0.155
232.446	1209.479	1272.070	1297.990	0.983	1288.249	1272.451	0.097
232.662	1203.834	1274.374	1299.654	0.983	1292.217	1267.717	0.141
232.878	1206.906	1280.633	1304.095	0.982	1291.539	1273.667	0.103
233.094	1198.228	1272.838	1294.163	0.982	1282.899	1260.354	0.134
233.310	1206.522	1274.233	1294.636	0.982	1296.902	1266.880	0.175
233.526	1197.422	1280.172	1292.217	0.982	1286.188	1266.721	0.108
233.743	1201.287	1282.284	1302.879	0.983	1289.324	1268.536	0.117
233.959	1199.854	1276.089	1291.487	0.983	1289.491	1268.309	0.117
234.175	1207.329	1284.512	1305.042	0.984	1292.127	1275.416	0.095
234.391	1199.265	1273.555	1294.419	0.984	1285.638	1269.372	0.091
234.607	1204.922	1278.675	1302.380	0.985	1293.369	1271.469	0.124
234.823	1201.697	1274.361	1295.775	0.985	1284.640	1266.098	0.110
235.039	1202.055	1280.531	1298.310	0.985	1293.548	1276.599	0.089
235.255	1196.231	1268.409	1293.881	0.985	1283.756	1267.546	0.089
235.471	1203.412	1284.563	1301.855	0.985	1291.961	1271.089	0.117
235.687	1200.378	1273.747	1297.260	0.984	1285.881	1272.764	0.072
235.903	1212.308	1278.022	1304.338	0.984	1293.190	1269.367	0.152
236.119	1198.919	1277.446	1290.233	0.984	1288.441	1268.740	0.108
236.335	1204.423	1274.784	1302.355	0.984	1290.412	1270.868	0.112
236.551	1194.785	1274.349	1295.212	0.984	1280.748	1263.994	0.094
236.767	1203.950	1276.729	1302.931	0.983	1293.215	1269.335	0.135
236.982	1198.395	1274.272	1295.494	0.983	1284.512	1264.471	0.115
237.198	1209.172	1282.451	1300.063	0.983	1291.923	1273.453	0.110
237.414	1201.722	1276.230	1297.657	0.983	1288.249	1264.299	0.141
237.630	1207.636	1283.078	1302.342	0.983	1295.148	1276.373	0.105
237.846	1198.702	1271.046	1299.078	0.983	1289.056	1263.730	0.143
238.062	1207.610	1283.590	1308.793	0.983	1297.619	1277.587	0.109
238.278	1201.070	1273.158	1296.479	0.983	1291.654	1267.036	0.138
238.494	1202.183	1277.741	1300.831	0.983	1290.348	1273.804	0.090
238.709	1198.164	1275.731	1290.284	0.982	1291.654	1267.033	0.133
238.925	1205.370	1282.860	1307.564	0.983	1292.051	1268.066	0.141
239.141	1199.610	1273.350	1291.603	0.983	1285.011	1259.139	0.157
239.357	1202.631	1269.536	1300.409	0.983	1289.465	1266.820	0.131
239.573	1198.075	1271.789	1300.243	0.983	1285.932	1262.861	0.132
239.788	1205.102	1277.945	1300.627	0.982	1289.606	1270.153	0.114
240.004	1199.086	1276.089	1300.499	0.982	1285.190	1267.252	0.101
240.220	1206.778	1285.203	1304.710	0.982	1293.382	1272.324	0.121
240.436	1198.599	1273.414	1298.476	0.982	1289.440	1263.543	0.146
240.651	1206.612	1280.480	1303.839	0.982	1295.391	1270.783	0.141
240.867	1200.302	1273.401	1294.879	0.982	1288.172	1258.383	0.180
241.083	1209.620	1283.206	1310.380	0.982	1293.510	1270.357	0.140
241.299	1202.388	1273.734	1300.319	0.982	1292.051	1267.707	0.138
241.514	1203.770	1283.628	1304.338	0.982	1297.964	1271.752	0.142
241.730	1201.006	1271.789	1295.647	0.982	1282.899	1265.097	0.106
241.946	1205.754	1278.841	1305.298	0.982	1300.153	1269.328	0.172
242.161	1201.838	1279.801	1295.801	0.982	1292.550	1261.895	0.179
242.377	1208.711	1282.438	1299.833	0.982	1293.638	1272.247	0.126
242.593	1202.542	1276.870	1293.676	0.982	1293.407	1267.461	0.146
242.808	1204.398	1276.576	1307.974	0.983	1298.489	1276.657	0.115
243.024	1202.273	1275.603	1303.187	0.983	1290.310	1269.361	0.118
243.239	1209.543	1282.988	1310.022	0.983	1303.225	1272.271	0.174
243.455	1202.324	1275.974	1300.665	0.982	1289.350	1270.427	0.106
243.671	1209.876	1286.035	1306.015	0.982	1298.003	1266.490	0.192
243.886	1205.575	1278.726	1300.819	0.982	1292.627	1267.512	0.148
244.102	1209.492	1284.320	1304.658	0.982	1299.859	1274.232	0.145
244.317	1203.220	1279.008	1302.342	0.982	1294.035	1266.668	0.156
244.533	1205.806	1286.214	1305.785	0.982	1291.846	1274.078	0.100
244.748	1195.694	1278.124	1295.788	0.983	1287.507	1265.517	0.119
244.964	1208.122	1287.622	1308.076	0.983	1299.347	1273.919	0.142
245.179	1199.188	1277.907	1298.502	0.983	1295.123	1276.291	0.095
245.395	1202.247	1281.696	1301.548	0.984	1303.148	1273.517	0.151
245.610	1199.214	1280.787	1296.633	0.984	1295.686	1271.442	0.126
245.826	1205.460	1282.899	1306.822	0.984	1294.534	1278.889	0.084
246.041	1201.978	1278.099	1303.020	0.985	1292.550	1280.158	0.064
246.257	1205.166	1283.974	1305.836	0.984	1298.003	1274.250	0.128
246.472	1199.457	1277.741	1303.622	0.984	1291.347	1274.683	0.087
246.688	1207.342	1280.940	1305.785	0.984	1301.139	1273.142	0.154
246.903	1197.499	1274.451	1294.470	0.983	1290.438	1266.009	0.132
247.119	1206.343	1281.120	1304.966	0.983	1293.497	1278.883	0.080
247.334	1200.801	1277.075	1296.492	0.983	1294.009	1269.533	0.132
247.549	1200.698	1281.760	1304.710	0.983	1291.782	1270.954	0.113
247.765	1199.623	1276.166	1294.175	0.983	1290.835	1265.951	0.138
247.980	1203.694	1290.118	1310.316	0.983	1297.043	1278.112	0.098
248.195	1194.811	1272.979	1297.695	0.983	1287.289	1266.334	0.112
248.411	1201.006	1286.176	1305.478	0.983	1295.865	1269.958	0.139
248.626	1203.374	1280.480	1301.855	0.983	1297.183	1270.086	0.148
248.842	1208.084	1284.320	1305.836	0.983	1298.092	1275.929	0.123
249.057	1195.604	1276.589	1305.170	0.983	1289.081	1267.274	0.115
249.272	1210.042	1280.582	1310.111	0.983	1304.070	1276.895	0.148
249.487	1198.087	1280.070	1304.658	0.983	1300.870	1274.593	0.128
249.703	1205.025	1284.076	1303.583	0.982	1297.772	1279.020	0.098
249.918	1201.070	1281.465	1307.743	0.982	1296.364	1274.768	0.112
250.133	1202.017	1283.718	1306.527	0.982	1294.649	1265.921	0.161
250.349	1202.503	1283.872	1302.547	0.982	1298.476	1269.297	0.157
250.564	1205.908	1282.784	1308.959	0.982	1296.505	1274.431	0.121
250.779	1201.530	1275.680	1297.849	0.982	1292.486	1265.925	0.150
250.994	1206.497	1291.321	1312.594	0.982	1303.251	1272.557	0.166
251.209	1196.641	1278.764	1303.468	0.982	1289.081	1271.157	0.094
251.425	1208.750	1281.606	1307.359	0.982	1298.694	1275.305	0.131
251.640	1201.774	1283.334	1308.895	0.982	1297.836	1273.547	0.127
251.855	1202.772	1287.904	1306.066	0.982	1303.059	1275.481	0.140
252.070	1202.606	1277.408	1303.878	0.982	1295.225	1275.162	0.106
252.285	1204.756	1287.123	1309.407	0.982	1304.850	1273.833	0.161
252.500	1201.543	1273.657	1301.241	0.982	1297.132	1268.288	0.156
252.716	1204.500	1280.172	1307.666	0.982	1292.524	1268.985	0.135
252.931	1201.838	1282.643	1303.724	0.982	1298.169	1271.876	0.138
253.146	1207.572	1285.356	1308.550	0.981	1301.126	1274.638	0.145
253.361	1198.843	1285.433	1306.617	0.982	1291.833	1269.985	0.116
253.576	1202.529	1281.350	1305.977	0.982	1297.798	1271.801	0.138
253.791	1200.314	1279.545	1298.924	0.982	1293.087	1270.576	0.121
254.006	1205.678	1287.379	1309.049	0.982	1297.247	1273.834	0.128
254.221	1201.185	1277.344	1305.606	0.982	1296.172	1266.692	0.161
254.436	1200.225	1289.798	1310.265	0.982	1302.854	1274.613	0.140
254.651	1194.107	1287.430	1302.227	0.982	1300.652	1270.156	0.146
254.866	1210.849	1292.742	1308.550	0.983	1301.254	1277.656	0.131
255.081	1199.342	1279.571	1303.123	0.983	1292.639	1270.333	0.119
255.296	1204.052	1290.246	1311.545	0.984	1299.091	1274.603	0.129
255.511	1201.198	1281.068	1304.658	0.984	1296.953	1272.686	0.127
255.726	1203.873	1286.483	1312.799	0.984	1299.270	1276.998	0.115
255.941	1197.358	1285.715	1310.982	0.984	1292.230	1271.584	0.107
256.156	1206.510	1290.784	1308.575	0.984	1302.918	1282.414	0.104
256.371	1204.436	1282.784	1297.311	0.983	1295.750	1269.643	0.146
256.586	1203.015	1288.825	1312.236	0.984	1300.742	1277.936	0.115
256.801	1201.159	1280.083	1305.670	0.984	1295.519	1270.853	0.132
257.016	1209.159	1293.011	1315.986	0.984	1311.007	1284.161	0.133
257.231	1199.956	1277.689	1307.961	0.983	1299.859	1272.032	0.142
257.446	1206.906	1287.276	1312.953	0.983	1305.375	1278.096	0.141
257.661	1202.554	1278.688	1307.218	0.982	1295.942	1272.996	0.122
257.876	1201.134	1287.904	1315.705	0.982	1303.123	1279.716	0.113
258.091	1204.961	1279.993	1309.497	0.981	1293.523	1270.093	0.133
258.305	1204.986	1288.582	1311.238	0.980	1298.591	1276.070	0.120
258.520	1195.783	1278.214	1308.742	0.980	1301.471	1270.103	0.153
258.735	1204.206	1291.462	1315.180	0.980	1306.566	1277.844	0.143
258.950	1198.971	1281.606	1306.578	0.979	1294.265	1268.620	0.136
259.165	1200.058	1291.065	1308.409	0.980	1305.631	1275.170	0.148
259.380	1199.124	1282.976	1308.882	0.980	1300.307	1269.168	0.160
259.594	1207.610	1290.579	1312.134	0.980	1305.938	1277.838	0.146
259.809	1201.646	1289.529	1307.410	0.981	1294.431	1267.726	0.147
260.024	1207.495	1291.257	1314.374	0.981	1307.858	1280.990	0.135
260.239	1201.146	1286.918	1310.738	0.982	1294.969	1272.991	0.116
260.453	1204.014	1294.367	1316.217	0.982	1303.212	1277.136	0.132
260.668	1195.502	1284.665	1305.132	0.983	1300.793	1278.116	0.105
260.883	1208.609	1295.007	1325.023	0.983	1304.940	1279.492	0.133
261.098	1202.478	1289.619	1311.583	0.983	1304.774	1281.769	0.111
261.312	1203.041	1286.278	1313.350	0.983	1300.435	1282.785	0.087
261.527	1201.505	1290.528	1308.422	0.983	1295.558	1273.568	0.116
261.742	1208.698	1294.419	1314.450	0.983	1304.966	1281.019	0.124
261.956	1201.082	1285.689	1307.462	0.983	1297.158	1276.915	0.103
262.171	1204.282	1292.281	1312.684	0.983	1303.391	1279.715	0.119
262.386	1199.892	1286.406	1311.468	0.983	1300.767	1275.914	0.123
262.600	1209.774	1297.145	1317.740	0.983	1310.649	1282.307	0.143
262.815	1202.183	1283.500	1308.550	0.983	1300.332	1277.659	0.114
263.029	1203.041	1287.929	1317.266	0.983	1300.601	1282.057	0.092
263.244	1199.521	1292.191	1309.074	0.983	1302.969	1275.861	0.132
263.459	1206.740	1291.923	1313.874	0.983	1302.022	1279.867	0.115
263.673	1201.940	1280.774	1314.310	0.983	1295.020	1276.686	0.095
263.888	1204.641	1288.761	1316.537	0.982	1309.638	1277.001	0.162
