wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
189.229	1146.002	1240.127	1216.616	1.022	1305.375	1294.459	0.031
189.448	1159.601	1235.007	1214.241	1.022	1302.969	1295.329	0.024
189.666	1146.781	1237.997	1210.145	1.022	1292.217	1293.297	-0.003
189.884	1157.430	1247.745	1215.388	1.023	1302.995	1307.106	-0.012
190.102	1151.982	1256.429	1212.111	1.023	1305.862	1303.655	0.006
190.320	1162.181	1256.675	1223.047	1.024	1318.917	1313.740	0.015
190.538	1157.758	1257.535	1213.749	1.025	1312.031	1304.688	0.021
190.757	1156.283	1254.217	1224.767	1.026	1301.382	1314.180	-0.037
190.975	1152.515	1255.364	1209.653	1.027	1307.884	1306.824	0.003
191.193	1147.968	1261.713	1215.101	1.029	1319.532	1311.023	0.022
191.411	1141.906	1268.020	1213.790	1.030	1319.711	1316.018	0.009
191.629	1146.985	1285.428	1221.286	1.032	1340.780	1324.021	0.039
191.847	1143.995	1281.168	1209.162	1.035	1336.044	1313.837	0.053
192.065	1157.307	1304.638	1218.582	1.039	1353.963	1336.131	0.041
192.283	1141.824	1301.197	1217.108	1.043	1355.141	1319.539	0.079
192.501	1153.908	1319.547	1204.861	1.049	1372.984	1344.080	0.061
192.719	1148.255	1334.129	1208.465	1.055	1386.859	1346.143	0.081
192.937	1154.276	1353.789	1218.910	1.063	1407.876	1366.027	0.078
193.155	1146.084	1380.495	1210.472	1.072	1423.492	1357.662	0.118
193.373	1154.604	1410.641	1220.835	1.083	1459.485	1376.654	0.138
193.591	1144.200	1388.154	1218.828	1.094	1449.373	1391.835	0.091
193.809	1153.252	1371.525	1227.389	1.106	1425.745	1409.650	0.026
194.027	1151.982	1331.139	1211.169	1.114	1407.287	1422.857	-0.026
194.245	1153.867	1306.645	1215.101	1.119	1375.416	1435.827	-0.105
194.463	1145.347	1278.219	1210.350	1.119	1347.512	1424.678	-0.140
194.681	1148.870	1271.748	1221.859	1.115	1339.013	1431.123	-0.172
194.899	1156.283	1252.661	1216.207	1.108	1325.087	1415.189	-0.186
195.117	1155.300	1265.849	1226.733	1.097	1318.405	1401.930	-0.180
195.335	1148.009	1250.408	1232.713	1.085	1306.732	1396.429	-0.195
195.553	1165.663	1252.538	1233.696	1.072	1306.911	1382.965	-0.187
195.770	1152.884	1246.640	1227.921	1.060	1306.578	1361.899	-0.134
195.988	1147.313	1241.192	1225.955	1.048	1301.996	1344.046	-0.104
196.206	1153.826	1242.994	1207.114	1.038	1297.849	1327.622	-0.082
196.424	1159.027	1261.180	1225.095	1.030	1309.625	1323.144	-0.037
196.642	1158.536	1248.974	1218.419	1.024	1310.546	1312.105	-0.004
196.860	1149.238	1233.246	1216.248	1.020	1302.329	1299.339	0.009
197.078	1148.378	1240.496	1216.739	1.017	1303.071	1289.891	0.039
197.295	1154.317	1253.766	1220.876	1.016	1310.060	1304.880	0.015
197.513	1152.515	1242.912	1222.514	1.015	1309.036	1298.759	0.029
197.731	1166.810	1256.675	1234.147	1.015	1317.561	1299.721	0.055
197.949	1141.046	1239.922	1205.475	1.015	1298.643	1288.115	0.030
198.167	1156.078	1248.237	1222.924	1.016	1307.039	1301.775	0.015
198.384	1149.893	1241.315	1215.633	1.017	1300.716	1297.199	0.010
198.602	1158.044	1252.087	1222.596	1.018	1315.180	1309.033	0.017
198.820	1146.985	1238.366	1207.974	1.019	1301.971	1292.788	0.027
199.038	1155.177	1240.332	1215.469	1.020	1306.809	1301.939	0.014
199.255	1153.293	1242.544	1217.067	1.021	1298.412	1307.241	-0.026
199.473	1154.522	1243.527	1220.999	1.021	1306.450	1305.212	0.004
199.691	1155.177	1239.922	1228.495	1.022	1298.156	1306.762	-0.025
199.908	1152.474	1255.651	1217.763	1.021	1310.956	1309.094	0.005
200.126	1147.968	1237.096	1221.286	1.021	1305.682	1300.640	0.014
200.344	1152.638	1253.807	1229.191	1.021	1313.286	1315.131	-0.005
200.561	1153.948	1246.435	1211.988	1.021	1296.774	1291.688	0.016
200.779	1160.338	1253.480	1213.995	1.021	1309.778	1305.046	0.014
200.997	1151.204	1250.449	1213.831	1.022	1310.495	1303.127	0.021
201.214	1153.948	1244.633	1227.266	1.023	1313.311	1303.527	0.028
201.432	1137.729	1249.138	1212.807	1.023	1302.175	1301.291	0.002
201.650	1159.273	1258.149	1233.369	1.024	1311.980	1320.132	-0.023
201.867	1143.176	1257.821	1214.486	1.024	1311.673	1311.541	0.000
202.085	1161.731	1263.310	1226.610	1.025	1319.173	1322.039	-0.008
202.302	1150.999	1263.842	1214.978	1.026	1314.130	1310.975	0.008
202.520	1151.122	1258.354	1212.807	1.028	1330.386	1318.266	0.030
202.738	1159.806	1258.927	1211.701	1.029	1322.655	1316.097	0.018
202.955	1165.458	1274.164	1221.409	1.031	1337.016	1323.841	0.035
203.173	1152.474	1266.914	1211.292	1.033	1328.876	1325.098	0.009
203.390	1145.429	1274.779	1221.613	1.036	1332.664	1326.380	0.015
203.608	1155.996	1270.478	1220.016	1.038	1324.421	1320.932	0.009
203.825	1152.433	1265.645	1222.105	1.039	1322.604	1330.415	-0.019
204.043	1160.051	1259.009	1210.800	1.040	1319.685	1328.859	-0.024
204.260	1157.758	1257.207	1220.712	1.041	1316.127	1333.035	-0.044
204.478	1151.409	1246.025	1222.351	1.040	1312.646	1339.002	-0.066
204.695	1153.744	1245.984	1215.224	1.039	1311.673	1325.891	-0.037
204.913	1157.348	1259.173	1223.088	1.037	1310.137	1332.512	-0.059
205.130	1153.375	1246.148	1226.324	1.035	1316.204	1317.731	-0.004
205.347	1148.951	1262.040	1208.711	1.033	1304.172	1321.211	-0.045
205.565	1145.920	1257.862	1216.739	1.031	1309.497	1321.682	-0.031
205.782	1149.566	1249.261	1214.896	1.031	1307.398	1322.185	-0.039
206.000	1153.416	1251.800	1217.804	1.030	1314.694	1322.924	-0.022
206.217	1146.862	1248.196	1205.639	1.030	1301.791	1319.703	-0.048
206.435	1159.847	1257.412	1225.709	1.030	1312.082	1323.020	-0.030
206.652	1144.077	1243.527	1215.060	1.029	1302.508	1308.524	-0.016
206.869	1162.140	1258.845	1223.620	1.029	1313.465	1331.701	-0.049
207.087	1146.862	1241.315	1216.944	1.028	1312.159	1312.360	-0.001
207.304	1157.635	1251.637	1228.495	1.028	1314.233	1318.038	-0.010
207.521	1136.909	1250.735	1218.173	1.027	1305.862	1312.119	-0.016
207.739	1151.655	1263.720	1221.163	1.026	1306.886	1309.809	-0.008
207.956	1154.399	1243.486	1219.483	1.026	1311.903	1314.269	-0.006
208.173	1161.854	1250.776	1223.866	1.025	1311.980	1312.340	-0.001
208.391	1140.596	1251.268	1216.043	1.025	1306.911	1310.204	-0.009
208.608	1164.270	1258.354	1235.540	1.025	1318.073	1316.718	0.004
208.825	1144.036	1252.415	1219.524	1.024	1302.585	1312.290	-0.026
209.042	1159.847	1261.426	1224.890	1.024	1316.639	1316.778	-0.000
209.260	1150.098	1255.528	1211.906	1.025	1310.495	1310.773	-0.001
209.477	1162.673	1256.797	1223.620	1.025	1315.154	1321.659	-0.018
209.694	1149.156	1243.854	1214.773	1.026	1301.049	1305.108	-0.011
209.911	1149.648	1251.759	1219.524	1.027	1307.807	1315.697	-0.021
210.129	1149.197	1246.025	1224.481	1.027	1303.353	1307.480	-0.011
210.346	1162.550	1260.074	1230.133	1.026	1318.149	1321.471	-0.009
210.563	1136.254	1247.090	1224.399	1.026	1301.843	1307.370	-0.014
210.780	1158.167	1264.129	1217.067	1.025	1319.865	1314.161	0.016
210.997	1150.917	1250.695	1224.276	1.025	1309.855	1308.627	0.003
211.214	1154.440	1264.334	1227.839	1.026	1318.636	1317.919	0.002
211.432	1149.197	1252.947	1215.838	1.026	1304.198	1315.809	-0.031
211.649	1151.327	1259.992	1230.665	1.026	1307.526	1318.649	-0.030
211.866	1153.539	1247.418	1213.299	1.026	1312.876	1312.313	0.002
212.083	1153.047	1260.033	1227.102	1.027	1320.018	1320.628	-0.002
212.300	1154.440	1250.490	1220.712	1.027	1310.572	1311.608	-0.003
212.517	1160.912	1257.207	1231.853	1.027	1319.173	1327.786	-0.023
212.734	1145.552	1251.145	1221.163	1.026	1306.399	1319.952	-0.035
212.951	1148.951	1266.505	1224.276	1.026	1318.789	1316.435	0.006
213.168	1151.819	1245.697	1209.735	1.026	1311.903	1305.947	0.016
213.386	1167.547	1265.768	1229.641	1.027	1324.985	1328.463	-0.009
213.603	1148.214	1246.680	1227.798	1.027	1313.286	1312.678	0.002
213.820	1157.962	1257.371	1225.054	1.027	1304.121	1316.369	-0.035
214.037	1149.197	1255.159	1228.495	1.026	1319.173	1313.750	0.014
214.254	1158.577	1253.889	1225.054	1.026	1317.177	1317.348	-0.000
214.471	1139.817	1261.180	1226.733	1.025	1306.041	1314.151	-0.021
214.688	1161.034	1253.685	1232.590	1.025	1315.513	1312.189	0.009
214.905	1152.638	1245.697	1218.419	1.024	1314.002	1305.751	0.023
215.122	1152.679	1264.703	1221.040	1.024	1316.742	1320.678	-0.010
215.339	1157.143	1243.445	1216.616	1.024	1316.742	1308.884	0.022
215.556	1160.092	1253.685	1232.345	1.024	1324.293	1318.306	0.016
215.772	1147.149	1248.319	1224.808	1.024	1305.170	1304.041	0.003
215.989	1151.901	1251.759	1224.153	1.023	1314.412	1316.098	-0.004
216.206	1153.047	1257.617	1224.562	1.023	1315.078	1311.197	0.011
216.423	1155.996	1258.354	1228.044	1.023	1310.930	1306.575	0.012
216.640	1143.627	1249.261	1218.214	1.023	1309.369	1301.304	0.022
216.857	1153.088	1257.084	1234.884	1.023	1321.042	1321.566	-0.001
217.074	1152.228	1251.882	1221.900	1.023	1316.383	1314.753	0.004
217.291	1152.556	1261.713	1223.702	1.023	1318.866	1316.362	0.007
217.508	1138.507	1246.844	1214.118	1.024	1295.289	1306.564	-0.030
217.725	1147.968	1263.187	1225.382	1.024	1327.109	1323.861	0.008
217.941	1143.381	1257.576	1226.488	1.025	1311.698	1318.501	-0.017
218.158	1161.936	1255.814	1227.225	1.026	1322.885	1331.774	-0.023
218.375	1157.430	1249.261	1215.510	1.026	1312.441	1318.791	-0.017
218.592	1152.310	1258.067	1232.427	1.026	1310.367	1321.875	-0.031
218.809	1146.658	1255.159	1226.856	1.026	1306.220	1320.864	-0.038
219.025	1160.092	1269.986	1240.946	1.026	1318.226	1326.487	-0.022
219.242	1153.744	1260.361	1226.569	1.025	1311.238	1324.301	-0.035
219.459	1159.273	1266.996	1240.659	1.025	1326.905	1330.742	-0.010
219.676	1154.563	1255.651	1228.986	1.025	1315.743	1326.892	-0.029
219.892	1167.629	1268.471	1255.651	1.024	1321.580	1340.844	-0.051
220.109	1153.662	1253.316	1246.066	1.023	1309.113	1333.735	-0.064
220.326	1151.982	1258.559	1243.609	1.021	1320.044	1342.441	-0.054
220.543	1146.822	1255.937	1235.703	1.019	1320.402	1314.551	0.015
220.759	1162.304	1261.631	1234.188	1.018	1323.500	1319.102	0.012
220.976	1159.601	1250.285	1221.204	1.017	1311.545	1309.142	0.007
221.193	1161.690	1256.838	1241.724	1.017	1318.610	1309.403	0.026
221.409	1145.142	1258.641	1235.744	1.016	1324.242	1318.276	0.015
221.626	1147.723	1262.941	1230.133	1.016	1322.476	1317.781	0.012
221.843	1146.330	1259.460	1230.952	1.017	1312.518	1311.073	0.004
222.059	1163.656	1269.167	1234.761	1.018	1331.180	1321.573	0.026
222.276	1150.098	1248.196	1228.945	1.019	1316.946	1303.933	0.035
222.493	1174.469	1261.876	1234.147	1.020	1331.000	1324.618	0.018
222.709	1154.317	1246.517	1222.883	1.020	1307.577	1307.156	0.001
222.926	1154.809	1262.286	1231.771	1.021	1320.837	1318.629	0.006
223.142	1144.077	1260.893	1225.300	1.021	1310.982	1314.426	-0.009
223.359	1161.485	1256.511	1236.727	1.022	1319.045	1320.269	-0.003
223.576	1160.256	1244.633	1230.133	1.022	1313.337	1308.911	0.013
223.792	1162.591	1262.491	1250.572	1.022	1326.623	1328.577	-0.005
224.009	1157.758	1251.718	1230.051	1.021	1313.311	1308.082	0.015
224.225	1153.867	1250.940	1234.065	1.019	1320.991	1315.439	0.015
224.442	1152.924	1259.419	1227.962	1.019	1314.207	1311.984	0.006
224.658	1149.279	1260.771	1227.593	1.018	1320.402	1314.646	0.015
224.875	1145.634	1263.187	1229.109	1.019	1326.700	1310.262	0.041
225.091	1152.515	1265.112	1236.564	1.019	1323.628	1321.545	0.005
225.308	1150.795	1250.080	1238.079	1.020	1321.605	1309.579	0.032
225.524	1159.847	1271.051	1238.120	1.020	1329.132	1325.079	0.011
225.741	1151.573	1248.319	1224.235	1.020	1317.228	1313.113	0.011
225.957	1162.550	1260.156	1234.475	1.021	1324.677	1324.215	0.001
226.174	1139.203	1249.875	1232.713	1.021	1311.647	1309.169	0.006
226.390	1157.881	1276.868	1241.110	1.021	1331.794	1330.079	0.004
226.606	1155.955	1265.194	1229.846	1.021	1323.423	1315.144	0.022
226.823	1157.307	1267.119	1229.969	1.022	1324.114	1318.781	0.014
227.039	1155.833	1258.108	1224.317	1.023	1317.484	1320.644	-0.008
227.256	1158.577	1264.662	1231.812	1.024	1318.866	1320.267	-0.004
227.472	1149.934	1256.716	1221.204	1.025	1313.772	1312.762	0.003
227.688	1156.857	1261.631	1228.699	1.026	1324.652	1323.345	0.003
227.905	1145.224	1250.162	1229.355	1.026	1312.006	1314.343	-0.006
228.121	1163.328	1272.075	1234.270	1.026	1318.380	1328.171	-0.027
228.337	1154.153	1255.241	1224.931	1.026	1319.993	1321.385	-0.004
228.554	1158.331	1264.047	1229.109	1.027	1334.636	1332.472	0.005
228.770	1162.263	1266.587	1227.593	1.027	1323.141	1320.605	0.007
228.986	1159.642	1267.201	1223.866	1.027	1321.349	1332.713	-0.029
229.203	1153.170	1249.752	1230.379	1.028	1329.106	1325.669	0.009
229.419	1146.043	1268.512	1234.516	1.028	1322.169	1323.037	-0.002
229.635	1157.676	1266.300	1229.682	1.028	1328.748	1324.835	0.010
229.852	1148.296	1265.604	1235.458	1.028	1320.581	1328.997	-0.021
230.068	1146.248	1259.583	1223.416	1.027	1317.407	1317.730	-0.001
230.284	1161.854	1261.508	1243.731	1.027	1327.365	1328.350	-0.003
230.500	1152.884	1263.883	1228.208	1.027	1324.012	1326.605	-0.007
230.717	1156.611	1254.749	1230.379	1.026	1324.012	1333.906	-0.025
230.933	1155.300	1264.907	1226.938	1.025	1320.300	1325.236	-0.013
231.149	1159.683	1271.133	1247.500	1.025	1328.543	1331.546	-0.008
231.365	1151.081	1261.180	1230.133	1.025	1311.314	1317.055	-0.015
231.581	1159.068	1274.533	1248.196	1.024	1333.509	1333.767	-0.001
231.797	1153.826	1256.716	1230.461	1.024	1319.660	1310.305	0.025
232.014	1157.020	1263.515	1230.174	1.024	1322.066	1319.207	0.008
232.230	1150.999	1250.039	1222.883	1.023	1320.530	1318.611	0.005
232.446	1154.727	1270.396	1233.819	1.023	1335.045	1321.226	0.035
232.662	1166.564	1269.454	1246.230	1.023	1327.314	1333.474	-0.016
232.878	1164.844	1267.693	1246.476	1.023	1328.645	1322.585	0.016
233.094	1153.129	1263.474	1233.164	1.023	1327.673	1323.164	0.011
233.310	1156.037	1269.904	1234.597	1.023	1328.901	1325.378	0.009
233.526	1152.228	1259.828	1232.631	1.023	1325.881	1326.321	-0.001
233.743	1160.666	1265.358	1235.867	1.023	1330.796	1319.720	0.029
233.959	1151.327	1265.235	1230.461	1.023	1325.497	1320.025	0.014
234.175	1168.817	1267.611	1233.655	1.024	1326.725	1322.833	0.011
234.391	1162.837	1272.772	1242.011	1.024	1328.876	1325.810	0.008
234.607	1158.495	1263.433	1236.154	1.025	1328.569	1321.540	0.018
234.823	1157.225	1262.491	1228.003	1.025	1326.649	1324.223	0.006
235.039	1148.665	1269.003	1231.280	1.025	1324.805	1328.045	-0.008
235.255	1155.874	1257.002	1236.277	1.025	1318.713	1315.662	0.008
235.471	1156.037	1259.624	1234.352	1.025	1334.738	1328.810	0.015
235.687	1156.201	1263.761	1231.485	1.025	1324.626	1322.094	0.007
235.903	1159.355	1271.707	1231.485	1.025	1332.408	1327.731	0.012
236.119	1157.594	1266.751	1233.860	1.025	1321.298	1321.294	0.000
236.335	1160.912	1265.645	1225.873	1.026	1325.241	1326.658	-0.004
236.551	1152.392	1265.768	1239.021	1.026	1322.527	1320.815	0.004
236.767	1162.468	1275.434	1235.867	1.026	1326.213	1332.552	-0.016
236.982	1149.975	1255.446	1237.506	1.027	1316.127	1330.761	-0.037
237.198	1158.577	1264.498	1242.748	1.026	1330.335	1341.493	-0.027
237.414	1149.934	1264.866	1235.826	1.025	1318.482	1310.318	0.022
237.630	1160.379	1276.048	1242.257	1.025	1331.154	1337.438	-0.016
237.846	1148.214	1264.948	1226.528	1.024	1322.860	1324.425	-0.004
238.062	1163.984	1275.270	1238.120	1.025	1333.560	1342.428	-0.022
238.278	1154.686	1276.212	1235.212	1.025	1325.317	1324.802	0.001
238.494	1158.618	1270.806	1226.324	1.026	1325.266	1339.942	-0.037
238.709	1148.542	1267.201	1238.693	1.027	1332.050	1324.540	0.018
238.925	1158.905	1276.786	1229.805	1.028	1336.863	1328.266	0.022
239.141	1156.898	1253.603	1227.184	1.029	1316.895	1326.786	-0.026
239.357	1154.276	1263.474	1237.342	1.029	1322.066	1323.994	-0.005
239.573	1147.927	1258.518	1229.641	1.029	1331.666	1329.279	0.006
239.788	1152.310	1262.818	1237.710	1.028	1325.138	1326.990	-0.005
240.004	1148.173	1258.436	1238.857	1.027	1322.143	1324.182	-0.005
240.220	1159.150	1266.013	1237.669	1.026	1330.130	1333.718	-0.009
240.436	1147.846	1270.724	1234.557	1.025	1327.468	1325.723	0.004
240.651	1147.026	1272.649	1234.802	1.024	1327.621	1328.926	-0.003
240.867	1155.587	1253.930	1226.160	1.024	1329.849	1314.163	0.041
241.083	1163.328	1269.864	1242.626	1.024	1338.220	1337.143	0.003
241.299	1138.425	1270.150	1234.884	1.024	1327.417	1325.397	0.005
241.514	1154.727	1273.058	1241.888	1.024	1332.101	1332.725	-0.002
241.730	1153.170	1265.604	1230.215	1.024	1327.442	1324.550	0.007
241.946	1156.119	1272.813	1229.314	1.025	1326.546	1321.149	0.014
242.161	1154.235	1277.769	1230.788	1.026	1327.621	1329.082	-0.004
242.377	1153.170	1275.024	1239.308	1.027	1322.450	1332.732	-0.026
242.593	1156.324	1269.536	1238.816	1.028	1334.405	1328.928	0.014
242.808	1158.085	1271.010	1237.506	1.029	1333.458	1347.258	-0.033
243.024	1153.006	1268.471	1235.212	1.029	1331.512	1327.842	0.009
243.239	1155.915	1278.096	1243.240	1.029	1340.370	1342.314	-0.005
243.455	1153.703	1267.775	1240.414	1.029	1329.695	1331.680	-0.005
243.671	1152.023	1270.847	1237.383	1.029	1333.919	1333.829	0.000
243.886	1151.532	1270.724	1250.449	1.028	1328.799	1332.724	-0.010
244.102	1166.892	1286.329	1245.042	1.027	1341.752	1341.711	0.000
244.317	1151.737	1269.618	1232.468	1.027	1331.154	1323.439	0.019
244.533	1161.690	1274.041	1236.891	1.027	1334.405	1335.668	-0.003
244.748	1148.624	1264.498	1227.880	1.027	1320.377	1317.430	0.008
244.964	1166.318	1293.989	1250.735	1.027	1340.140	1338.815	0.003
245.179	1163.615	1277.564	1239.103	1.028	1337.093	1341.363	-0.011
245.395	1151.941	1275.352	1246.476	1.029	1330.540	1334.935	-0.011
245.610	1150.836	1271.379	1233.573	1.029	1333.868	1336.902	-0.007
245.826	1152.843	1273.386	1240.209	1.029	1338.988	1329.914	0.022
246.041	1168.489	1278.465	1238.530	1.029	1332.152	1344.906	-0.033
246.257	1156.939	1273.017	1242.339	1.029	1330.924	1343.940	-0.031
246.472	1155.095	1270.642	1225.750	1.029	1338.373	1333.156	0.013
246.688	1158.823	1277.933	1245.329	1.029	1336.760	1343.289	-0.016
246.903	1152.761	1265.849	1227.839	1.030	1323.628	1328.712	-0.013
247.119	1158.823	1275.598	1244.018	1.030	1332.178	1338.135	-0.015
247.334	1159.478	1271.666	1238.898	1.029	1336.248	1334.592	0.004
247.549	1161.116	1282.069	1250.654	1.029	1338.783	1336.750	0.005
247.765	1154.112	1270.969	1234.270	1.029	1335.762	1336.194	-0.001
247.980	1151.409	1272.403	1239.472	1.028	1337.477	1339.752	-0.005
248.195	1150.917	1258.108	1230.911	1.028	1322.092	1330.447	-0.021
248.411	1152.105	1271.174	1240.741	1.027	1332.920	1327.015	0.014
248.626	1159.929	1272.075	1243.322	1.027	1342.213	1338.632	0.009
248.842	1154.604	1280.923	1241.151	1.026	1339.858	1339.676	0.000
249.057	1147.518	1265.604	1236.727	1.026	1328.978	1320.614	0.020
249.272	1159.068	1271.830	1241.069	1.026	1335.122	1336.683	-0.004
249.487	1148.747	1273.550	1238.079	1.026	1330.053	1331.097	-0.002
249.703	1148.501	1271.502	1234.434	1.026	1336.786	1336.495	0.001
249.918	1152.924	1265.563	1238.366	1.026	1333.125	1326.552	0.016
250.133	1156.529	1270.560	1234.925	1.026	1331.512	1331.073	0.001
250.349	1155.587	1275.311	1233.573	1.026	1331.973	1335.974	-0.010
250.564	1150.836	1277.359	1244.141	1.027	1333.381	1338.850	-0.013
250.779	1152.924	1267.611	1233.205	1.027	1328.364	1325.446	0.007
250.994	1158.003	1273.714	1253.029	1.027	1340.498	1340.009	0.001
251.209	1145.019	1266.914	1245.575	1.027	1332.613	1334.404	-0.004
251.425	1160.051	1282.971	1247.418	1.026	1338.604	1339.407	-0.002
251.640	1165.745	1275.966	1244.551	1.025	1343.647	1329.588	0.036
251.855	1161.321	1287.804	1237.956	1.025	1331.282	1336.026	-0.012
252.070	1159.150	1278.506	1240.537	1.026	1340.754	1335.994	0.012
252.285	1158.577	1277.564	1239.226	1.027	1338.399	1329.803	0.021
252.500	1148.091	1266.873	1228.044	1.028	1328.005	1321.277	0.017
252.716	1153.744	1274.041	1234.393	1.028	1335.071	1337.539	-0.006
252.931	1153.867	1277.441	1242.216	1.029	1332.997	1333.628	-0.002
253.146	1155.792	1268.962	1238.693	1.030	1336.863	1343.317	-0.015
253.361	1154.809	1273.468	1232.017	1.030	1332.767	1346.052	-0.031
253.576	1151.122	1281.086	1252.128	1.030	1341.983	1337.686	0.010
253.791	1147.477	1277.031	1240.209	1.030	1329.541	1334.105	-0.011
254.006	1164.475	1276.253	1231.198	1.030	1340.498	1342.991	-0.006
254.221	1162.181	1275.229	1231.362	1.030	1333.228	1335.874	-0.007
254.436	1155.095	1291.490	1251.473	1.030	1339.218	1341.561	-0.005
254.651	1154.358	1285.879	1250.695	1.031	1341.061	1339.094	0.005
254.866	1158.249	1278.875	1250.367	1.031	1339.730	1341.384	-0.004
255.081	1160.789	1285.182	1240.291	1.031	1334.328	1336.745	-0.006
255.296	1159.191	1292.063	1247.418	1.031	1335.608	1338.413	-0.007
255.511	1156.324	1276.949	1243.322	1.031	1338.476	1334.972	0.008
255.726	1164.803	1279.284	1248.933	1.031	1347.999	1341.999	0.014
255.941	1156.529	1277.973	1236.768	1.031	1335.916	1342.527	-0.016
256.156	1153.129	1285.715	1249.425	1.030	1350.891	1356.345	-0.012
256.371	1149.279	1281.865	1237.178	1.030	1334.226	1336.933	-0.006
256.586	1147.764	1290.753	1248.892	1.031	1339.167	1345.937	-0.015
256.801	1153.047	1276.417	1234.229	1.031	1330.744	1338.081	-0.018
257.016	1162.222	1285.756	1246.967	1.031	1349.944	1347.881	0.005
257.231	1150.508	1277.031	1232.058	1.032	1336.888	1338.616	-0.004
257.446	1154.931	1281.947	1247.295	1.032	1331.692	1347.885	-0.038
257.661	1152.392	1283.339	1250.121	1.032	1340.012	1341.648	-0.004
257.876	1161.772	1296.774	1247.008	1.032	1338.450	1336.467	0.005
258.091	1150.672	1271.993	1239.103	1.032	1329.234	1334.694	-0.013
258.305	1156.365	1280.677	1253.029	1.032	1341.138	1342.152	-0.002
258.520	1144.159	1280.103	1254.790	1.031	1341.676	1341.109	0.001
258.735	1163.205	1290.138	1244.960	1.030	1341.727	1350.272	-0.020
258.950	1148.132	1279.899	1233.737	1.030	1337.119	1337.096	0.000
259.165	1163.533	1285.838	1252.251	1.030	1346.949	1338.556	0.020
259.380	1153.580	1270.806	1247.541	1.029	1341.240	1336.010	0.012
259.594	1162.755	1285.346	1249.179	1.029	1345.592	1344.712	0.002
259.809	1151.368	1283.339	1238.366	1.028	1334.175	1338.211	-0.009
260.024	1158.741	1276.581	1245.697	1.028	1348.050	1348.031	0.000
260.239	1143.668	1283.708	1237.506	1.029	1339.500	1337.454	0.005
260.453	1152.269	1271.789	1253.971	1.029	1348.101	1344.831	0.007
260.668	1150.385	1278.096	1245.206	1.028	1340.984	1336.863	0.009
260.883	1164.434	1296.323	1249.671	1.028	1343.928	1351.973	-0.019
261.098	1149.771	1280.308	1250.121	1.028	1342.316	1342.545	-0.001
261.312	1156.365	1277.687	1234.393	1.028	1342.085	1339.781	0.005
261.527	1156.816	1277.564	1251.473	1.028	1342.597	1343.739	-0.003
261.742	1156.365	1289.647	1252.169	1.028	1352.223	1344.243	0.018
261.956	1154.850	1277.113	1249.793	1.028	1342.879	1337.340	0.013
262.171	1156.160	1276.949	1246.394	1.028	1346.642	1343.307	0.008
262.386	1158.864	1292.104	1245.411	1.027	1344.287	1342.053	0.005
262.600	1165.827	1298.207	1247.049	1.028	1357.419	1351.652	0.013
262.815	1152.802	1285.182	1245.902	1.029	1343.647	1341.514	0.005
