wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
417.832	1348.792	1372.446	1421.111	0.944	1365.944	1307.237	0.244	417.832	0.244	0.000	0.000
418.021	1337.605	1381.688	1420.983	0.947	1373.317	1317.164	0.244	418.021	0.244	0.000	0.000
418.211	1338.322	1378.513	1410.897	0.950	1371.627	1308.458	0.245	418.211	0.245	0.000	0.000
418.400	1345.003	1390.776	1415.018	0.954	1383.838	1326.640	0.245	418.400	0.245	0.000	0.000
418.590	1342.956	1377.566	1404.830	0.959	1385.937	1328.810	0.246	418.590	0.246	0.000	0.000
418.779	1342.495	1381.867	1409.438	0.964	1375.109	1328.848	0.246	418.779	0.246	0.000	0.000
418.969	1334.098	1378.437	1400.503	0.968	1365.995	1329.521	0.246	418.969	0.246	0.000	0.000
419.158	1339.858	1381.713	1416.094	0.972	1373.342	1346.280	0.247	419.158	0.247	0.000	0.000
419.348	1340.063	1377.617	1400.247	0.976	1377.259	1349.357	0.247	419.348	0.247	0.000	0.000
419.538	1345.925	1377.848	1415.326	0.978	1379.640	1358.433	0.248	419.538	0.248	0.000	0.000
419.727	1327.775	1369.554	1397.508	0.980	1367.070	1347.778	0.248	419.727	0.248	0.000	0.000
419.917	1341.701	1376.363	1410.743	0.981	1378.641	1353.016	0.249	419.917	0.249	0.000	0.000
420.107	1337.170	1372.472	1404.420	0.981	1375.262	1355.313	0.249	420.107	0.249	0.000	0.000
420.297	1337.938	1387.780	1415.044	0.981	1373.419	1357.482	0.250	420.297	0.250	0.000	0.000
420.487	1332.511	1366.379	1398.737	0.981	1364.254	1340.021	0.250	420.487	0.250	0.000	0.000
420.676	1337.989	1379.102	1412.279	0.981	1374.545	1352.679	0.250	420.676	0.250	0.000	0.000
420.866	1334.405	1372.037	1404.369	0.980	1375.902	1354.302	0.251	420.866	0.251	0.000	0.000
421.056	1341.240	1368.811	1407.671	0.980	1372.113	1353.515	0.251	421.056	0.251	0.000	0.000
421.246	1337.759	1373.214	1405.828	0.979	1374.059	1352.287	0.252	421.246	0.252	0.000	0.000
421.436	1345.387	1388.420	1414.788	0.978	1375.134	1358.423	0.252	421.436	0.252	0.000	0.000
421.626	1336.940	1381.048	1400.171	0.978	1373.342	1347.738	0.253	421.626	0.253	0.000	0.000
421.816	1343.212	1381.176	1408.337	0.978	1387.396	1357.860	0.253	421.816	0.253	0.000	0.000
422.006	1325.906	1385.579	1403.191	0.979	1366.482	1339.420	0.253	422.006	0.253	0.000	0.000
422.196	1342.060	1382.558	1405.572	0.979	1373.726	1354.750	0.254	422.196	0.254	0.000	0.000
422.386	1327.749	1378.078	1407.390	0.980	1376.645	1355.642	0.254	422.386	0.254	0.000	0.000
422.577	1340.114	1379.205	1409.233	0.981	1373.419	1356.654	0.255	422.577	0.255	0.000	0.000
422.767	1335.250	1368.965	1406.391	0.981	1367.531	1350.311	0.255	422.767	0.255	0.000	0.000
422.957	1348.613	1383.044	1415.735	0.981	1380.357	1357.483	0.255	422.957	0.255	0.000	0.000
423.147	1343.135	1376.030	1403.703	0.980	1370.526	1349.593	0.256	423.147	0.256	0.000	0.000
423.337	1341.189	1380.177	1412.842	0.980	1379.845	1359.022	0.256	423.337	0.256	0.000	0.000
423.528	1341.112	1379.179	1412.202	0.979	1372.779	1352.319	0.257	423.528	0.257	0.000	0.000
423.718	1339.192	1387.524	1416.580	0.979	1374.494	1347.851	0.257	423.718	0.257	0.000	0.000
423.908	1331.282	1370.398	1409.617	0.979	1369.221	1347.367	0.257	423.908	0.257	0.000	0.000
424.099	1345.311	1386.424	1411.102	0.978	1378.769	1357.406	0.258	424.099	0.258	0.000	0.000
424.289	1334.328	1378.283	1405.931	0.978	1370.065	1349.299	0.258	424.289	0.258	0.000	0.000
424.480	1345.746	1384.683	1411.690	0.978	1377.105	1359.728	0.258	424.480	0.258	0.000	0.000
424.670	1332.485	1378.462	1406.519	0.978	1369.681	1347.288	0.259	424.670	0.259	0.000	0.000
424.861	1334.815	1378.078	1417.783	0.978	1373.163	1354.091	0.259	424.861	0.259	0.000	0.000
425.051	1331.692	1372.600	1412.561	0.978	1368.248	1356.305	0.260	425.051	0.260	0.000	0.000
425.242	1342.495	1379.614	1416.887	0.978	1379.358	1356.420	0.260	425.242	0.260	0.000	0.000
425.432	1342.239	1371.269	1408.414	0.977	1372.497	1350.717	0.260	425.432	0.260	0.000	0.000
425.623	1345.183	1379.409	1410.897	0.976	1375.109	1351.840	0.261	425.623	0.261	0.000	0.000
425.814	1339.244	1385.323	1418.577	0.976	1377.541	1354.931	0.261	425.814	0.261	0.000	0.000
426.004	1340.780	1380.075	1424.029	0.976	1377.029	1353.866	0.261	426.004	0.261	0.000	0.000
426.195	1334.738	1372.421	1414.762	0.975	1362.181	1346.004	0.262	426.195	0.262	0.000	0.000
426.386	1334.892	1375.697	1416.503	0.974	1373.701	1345.729	0.262	426.386	0.262	0.000	0.000
426.577	1333.944	1372.625	1403.601	0.974	1371.397	1344.672	0.262	426.577	0.262	0.000	0.000
426.767	1345.311	1384.273	1403.985	0.974	1387.038	1347.637	0.263	426.767	0.263	0.000	0.000
426.958	1336.120	1373.214	1407.339	0.974	1372.574	1339.984	0.263	426.958	0.263	0.000	0.000
427.149	1342.111	1387.294	1412.382	0.975	1387.576	1347.800	0.263	427.149	0.263	0.000	0.000
427.340	1333.253	1373.240	1401.911	0.976	1376.517	1339.653	0.263	427.340	0.263	0.000	0.000
427.531	1345.771	1385.835	1424.209	0.976	1382.405	1353.281	0.264	427.531	0.264	0.000	0.000
427.722	1341.676	1373.931	1405.009	0.977	1379.947	1356.412	0.264	427.722	0.264	0.000	0.000
427.913	1345.951	1384.504	1415.710	0.977	1373.240	1346.698	0.264	427.913	0.264	0.000	0.000
428.104	1333.253	1368.248	1402.807	0.977	1369.886	1341.495	0.265	428.104	0.265	0.000	0.000
428.295	1340.472	1380.408	1407.620	0.978	1366.840	1344.162	0.265	428.295	0.265	0.000	0.000
428.486	1342.546	1378.616	1406.955	0.978	1381.893	1349.132	0.265	428.486	0.265	0.000	0.000
428.677	1350.047	1380.843	1414.430	0.978	1378.641	1342.221	0.265	428.677	0.265	0.000	0.000
428.868	1336.018	1374.264	1401.758	0.978	1368.274	1347.989	0.266	428.868	0.266	0.000	0.000
429.059	1350.200	1384.068	1412.023	0.978	1384.811	1351.232	0.266	429.059	0.266	0.000	0.000
429.250	1335.890	1379.307	1411.946	0.979	1381.073	1346.345	0.266	429.250	0.266	0.000	0.000
429.441	1339.116	1383.147	1412.382	0.979	1377.745	1360.987	0.266	429.441	0.266	0.000	0.000
429.633	1334.405	1377.925	1398.609	0.979	1375.518	1350.156	0.267	429.633	0.267	0.000	0.000
429.824	1339.884	1385.400	1424.285	0.979	1378.641	1363.087	0.267	429.824	0.267	0.000	0.000
430.015	1327.493	1377.643	1406.315	0.979	1373.470	1341.046	0.267	430.015	0.267	0.000	0.000
430.206	1338.066	1381.995	1406.033	0.979	1374.878	1356.587	0.267	430.206	0.267	0.000	0.000
430.398	1347.768	1379.409	1411.767	0.979	1377.771	1352.809	0.268	430.398	0.268	0.000	0.000
430.589	1350.431	1382.072	1416.042	0.979	1384.913	1357.942	0.268	430.589	0.268	0.000	0.000
430.781	1337.068	1371.473	1409.642	0.979	1373.445	1350.161	0.268	430.781	0.268	0.000	0.000
430.972	1340.472	1384.888	1420.958	0.979	1374.238	1354.536	0.268	430.972	0.268	0.000	0.000
431.163	1338.117	1373.214	1410.180	0.978	1372.728	1353.591	0.269	431.163	0.269	0.000	0.000
431.355	1342.648	1384.452	1431.607	0.977	1381.278	1355.282	0.269	431.355	0.269	0.000	0.000
431.546	1337.759	1375.902	1408.875	0.976	1369.886	1352.520	0.269	431.546	0.269	0.000	0.000
431.738	1341.906	1377.925	1407.723	0.975	1375.621	1357.451	0.269	431.738	0.269	0.000	0.000
431.929	1341.266	1381.381	1417.194	0.975	1377.105	1345.073	0.269	431.929	0.269	0.000	0.000
432.121	1343.468	1391.057	1416.938	0.975	1386.270	1350.484	0.270	432.121	0.270	0.000	0.000
432.313	1334.636	1379.921	1412.945	0.975	1376.952	1346.323	0.270	432.313	0.270	0.000	0.000
432.504	1341.599	1391.595	1421.214	0.975	1381.841	1350.321	0.270	432.504	0.270	0.000	0.000
432.696	1334.354	1378.923	1412.126	0.976	1374.392	1343.303	0.270	432.696	0.270	0.000	0.000
432.888	1340.908	1382.046	1418.884	0.976	1376.030	1357.679	0.270	432.888	0.270	0.000	0.000
433.079	1335.890	1379.281	1411.870	0.976	1365.304	1339.571	0.271	433.079	0.271	0.000	0.000
433.271	1352.120	1391.774	1422.033	0.976	1392.977	1362.027	0.271	433.271	0.271	0.000	0.000
433.463	1336.735	1373.649	1409.719	0.977	1370.449	1343.689	0.271	433.463	0.271	0.000	0.000
433.655	1346.872	1378.974	1407.595	0.977	1377.643	1341.900	0.271	433.655	0.271	0.000	0.000
433.846	1342.008	1387.780	1412.791	0.977	1375.569	1347.673	0.271	433.846	0.271	0.000	0.000
434.038	1340.805	1385.272	1413.713	0.977	1380.408	1356.456	0.271	434.038	0.271	0.000	0.000
434.230	1335.199	1377.515	1401.399	0.978	1377.105	1346.193	0.272	434.230	0.272	0.000	0.000
434.422	1344.082	1392.875	1419.729	0.979	1378.385	1356.444	0.272	434.422	0.272	0.000	0.000
434.614	1337.887	1386.219	1416.606	0.979	1369.809	1359.153	0.272	434.614	0.272	0.000	0.000
434.806	1335.916	1383.992	1417.169	0.980	1384.350	1359.551	0.272	434.806	0.272	0.000	0.000
434.998	1338.373	1370.501	1413.738	0.980	1374.673	1345.060	0.272	434.998	0.272	0.000	0.000
435.190	1338.860	1387.038	1417.681	0.979	1383.684	1354.432	0.272	435.190	0.272	0.000	0.000
435.382	1329.797	1380.408	1407.031	0.979	1373.624	1349.059	0.272	435.382	0.272	0.000	0.000
435.574	1339.448	1379.025	1413.636	0.978	1369.016	1352.709	0.272	435.574	0.272	0.000	0.000
435.766	1337.375	1380.613	1409.003	0.978	1375.211	1352.490	0.273	435.766	0.273	0.000	0.000
435.958	1345.899	1382.686	1406.827	0.978	1378.539	1351.747	0.273	435.958	0.273	0.000	0.000
436.150	1340.191	1378.104	1407.006	0.978	1378.693	1347.348	0.273	436.150	0.273	0.000	0.000
436.342	1349.483	1378.129	1415.735	0.978	1383.198	1351.116	0.273	436.342	0.273	0.000	0.000
436.535	1345.131	1379.947	1413.764	0.978	1382.456	1346.892	0.273	436.535	0.273	0.000	0.000
436.727	1343.877	1387.985	1418.833	0.978	1382.149	1359.035	0.273	436.727	0.273	0.000	0.000
436.919	1329.977	1372.062	1402.679	0.978	1371.473	1340.988	0.273	436.919	0.273	0.000	0.000
437.111	1345.080	1388.907	1419.217	0.978	1379.051	1354.648	0.273	437.111	0.273	0.000	0.000
437.304	1334.482	1390.699	1410.282	0.978	1380.075	1351.193	0.273	437.304	0.273	0.000	0.000
437.496	1346.847	1386.782	1417.399	0.978	1387.883	1366.510	0.273	437.496	0.273	0.000	0.000
437.688	1335.250	1380.536	1405.239	0.979	1368.504	1350.594	0.273	437.688	0.273	0.000	0.000
437.881	1343.007	1383.403	1417.271	0.979	1380.280	1358.153	0.273	437.881	0.273	0.000	0.000
438.073	1341.906	1373.393	1407.979	0.979	1379.409	1347.719	0.273	438.073	0.273	0.000	0.000
438.266	1347.512	1391.032	1424.593	0.979	1389.777	1359.151	0.274	438.266	0.274	0.000	0.000
438.458	1335.967	1377.208	1416.913	0.979	1379.768	1353.378	0.274	438.458	0.274	0.000	0.000
438.651	1341.906	1392.542	1418.474	0.978	1380.792	1362.134	0.274	438.651	0.274	0.000	0.000
438.843	1334.687	1379.435	1412.535	0.978	1379.128	1349.098	0.274	438.843	0.274	0.000	0.000
439.036	1338.271	1393.873	1415.044	0.978	1383.352	1354.305	0.274	439.036	0.274	0.000	0.000
439.228	1329.516	1377.745	1407.851	0.978	1377.899	1348.015	0.274	439.228	0.274	0.000	0.000
439.421	1340.242	1379.947	1421.956	0.978	1382.686	1354.839	0.274	439.421	0.274	0.000	0.000
439.613	1337.836	1378.821	1407.211	0.978	1379.973	1350.656	0.274	439.613	0.274	0.000	0.000
439.806	1348.127	1386.731	1415.095	0.978	1390.340	1356.753	0.274	439.806	0.274	0.000	0.000
439.999	1339.167	1384.401	1419.703	0.978	1377.489	1346.339	0.274	439.999	0.274	0.000	0.000
440.191	1346.539	1402.372	1420.650	0.978	1394.052	1356.759	0.274	440.191	0.274	0.000	0.000
440.384	1341.394	1397.764	1410.820	0.978	1393.643	1355.802	0.274	440.384	0.274	0.000	0.000
440.577	1341.138	1402.321	1417.886	0.980	1404.932	1363.417	0.274	440.577	0.274	0.000	0.000
440.770	1337.119	1396.996	1418.782	0.981	1389.828	1361.153	0.274	440.770	0.274	0.000	0.000
440.962	1346.335	1398.507	1426.231	0.982	1394.488	1368.880	0.274	440.962	0.274	0.000	0.000
441.155	1330.207	1385.272	1411.690	0.983	1375.390	1352.638	0.274	441.155	0.274	0.000	0.000
441.348	1351.659	1395.358	1426.180	0.983	1381.969	1360.309	0.274	441.348	0.274	0.000	0.000
441.541	1331.333	1373.982	1407.723	0.983	1368.350	1360.421	0.274	441.541	0.274	0.000	0.000
441.734	1343.263	1385.707	1427.972	0.983	1391.774	1358.143	0.273	441.734	0.273	0.000	0.000
441.927	1337.964	1381.995	1407.031	0.982	1376.721	1357.033	0.273	441.927	0.273	0.000	0.000
442.120	1345.925	1385.374	1416.222	0.981	1386.910	1360.245	0.273	442.120	0.273	0.000	0.000
442.313	1333.100	1377.745	1404.523	0.980	1371.345	1352.201	0.273	442.313	0.273	0.000	0.000
442.506	1343.084	1392.209	1419.370	0.980	1390.852	1362.620	0.273	442.506	0.273	0.000	0.000
442.699	1337.554	1375.723	1412.868	0.979	1372.421	1348.530	0.273	442.699	0.273	0.000	0.000
442.892	1345.669	1385.400	1412.074	0.979	1387.704	1355.195	0.273	442.892	0.273	0.000	0.000
443.085	1341.957	1384.683	1410.129	0.979	1379.025	1355.779	0.273	443.085	0.273	0.000	0.000
443.278	1344.235	1383.019	1412.330	0.979	1377.797	1362.797	0.273	443.278	0.273	0.000	0.000
443.471	1339.500	1385.656	1405.572	0.979	1383.275	1349.260	0.273	443.471	0.273	0.000	0.000
443.664	1346.002	1396.049	1420.574	0.979	1388.344	1360.872	0.273	443.664	0.273	0.000	0.000
443.857	1342.956	1391.544	1420.036	0.980	1387.320	1360.644	0.273	443.857	0.273	0.000	0.000
444.050	1349.637	1400.759	1420.190	0.980	1396.023	1363.117	0.272	444.050	0.272	0.000	0.000
444.244	1339.679	1379.614	1408.695	0.981	1381.432	1353.501	0.272	444.244	0.272	0.000	0.000
444.437	1343.365	1398.097	1414.711	0.981	1396.382	1360.396	0.272	444.437	0.272	0.000	0.000
444.630	1329.055	1391.748	1407.825	0.982	1386.526	1353.650	0.272	444.630	0.272	0.000	0.000
444.823	1351.147	1393.080	1431.812	0.983	1401.963	1369.945	0.272	444.823	0.272	0.000	0.000
445.017	1341.599	1386.987	1417.834	0.983	1376.209	1359.188	0.272	445.017	0.272	0.000	0.000
445.210	1342.904	1384.350	1415.223	0.983	1386.296	1357.145	0.272	445.210	0.272	0.000	0.000
445.403	1334.021	1386.756	1418.961	0.982	1375.902	1352.171	0.271	445.403	0.271	0.000	0.000
445.597	1337.810	1392.132	1422.724	0.981	1379.358	1364.498	0.271	445.597	0.271	0.000	0.000
445.790	1337.400	1382.328	1414.762	0.981	1379.819	1354.814	0.271	445.790	0.271	0.000	0.000
445.983	1338.373	1383.940	1421.086	0.980	1384.760	1354.894	0.271	445.983	0.271	0.000	0.000
446.177	1328.492	1378.283	1407.979	0.979	1377.745	1349.054	0.271	446.177	0.271	0.000	0.000
446.370	1343.672	1388.548	1416.196	0.979	1388.062	1361.243	0.271	446.370	0.271	0.000	0.000
446.564	1340.780	1387.268	1413.713	0.978	1386.116	1357.554	0.270	446.564	0.270	0.000	0.000
446.757	1345.797	1387.396	1422.084	0.978	1381.893	1360.348	0.270	446.757	0.270	0.000	0.000
446.951	1343.288	1387.089	1417.246	0.978	1383.224	1352.799	0.270	446.951	0.270	0.000	0.000
447.145	1343.186	1391.390	1422.391	0.978	1389.572	1365.705	0.270	447.145	0.270	0.000	0.000
447.338	1340.882	1386.040	1415.607	0.978	1382.788	1351.646	0.270	447.338	0.270	0.000	0.000
447.532	1342.674	1386.040	1416.657	0.978	1388.267	1356.418	0.269	447.532	0.269	0.000	0.000
447.725	1335.557	1395.844	1417.297	0.978	1382.225	1355.648	0.269	447.725	0.269	0.000	0.000
447.919	1340.370	1393.156	1426.308	0.978	1391.236	1365.786	0.269	447.919	0.269	0.000	0.000
448.113	1328.338	1379.998	1410.769	0.979	1383.377	1354.700	0.269	448.113	0.269	0.000	0.000
448.306	1346.539	1388.369	1419.140	0.979	1390.161	1367.563	0.268	448.306	0.268	0.000	0.000
448.500	1342.418	1386.014	1414.942	0.979	1385.118	1356.963	0.268	448.500	0.268	0.000	0.000
448.694	1343.928	1388.344	1419.140	0.979	1383.992	1356.304	0.268	448.694	0.268	0.000	0.000
448.888	1332.485	1384.657	1416.529	0.979	1382.558	1354.416	0.268	448.888	0.268	0.000	0.000
449.082	1354.859	1401.630	1434.474	0.979	1382.072	1366.708	0.267	449.082	0.267	0.000	0.000
449.275	1332.588	1384.401	1411.076	0.979	1371.832	1350.810	0.267	449.275	0.267	0.000	0.000
449.469	1354.168	1393.489	1426.948	0.979	1392.491	1366.826	0.267	449.469	0.267	0.000	0.000
449.663	1340.728	1390.878	1417.706	0.979	1370.501	1353.240	0.266	449.663	0.266	0.000	0.000
449.857	1335.327	1391.876	1418.551	0.979	1385.937	1356.932	0.266	449.857	0.266	0.000	0.000
450.051	1339.090	1385.348	1419.089	0.979	1380.049	1349.860	0.266	450.051	0.266	0.000	0.000
450.245	1342.367	1380.280	1414.839	0.979	1379.153	1367.699	0.265	450.245	0.265	0.000	0.000
450.439	1343.160	1390.033	1421.700	0.979	1387.320	1363.905	0.265	450.439	0.265	0.000	0.000
450.633	1347.845	1398.737	1421.879	0.979	1393.822	1362.501	0.265	450.633	0.265	0.000	0.000
450.827	1343.212	1390.904	1416.734	0.979	1381.201	1356.622	0.265	450.827	0.265	0.000	0.000
451.021	1343.621	1389.086	1425.002	0.979	1389.649	1357.801	0.264	451.021	0.264	0.000	0.000
451.215	1330.335	1382.021	1420.727	0.979	1386.731	1357.315	0.264	451.215	0.264	0.000	0.000
451.409	1346.053	1391.672	1419.089	0.979	1387.627	1360.768	0.264	451.409	0.264	0.000	0.000
451.603	1344.107	1389.521	1421.777	0.978	1387.064	1354.078	0.263	451.603	0.263	0.000	0.000
451.797	1345.029	1397.867	1421.214	0.978	1395.332	1366.681	0.263	451.797	0.263	0.000	0.000
451.991	1348.357	1391.800	1427.306	0.978	1391.748	1363.016	0.263	451.991	0.263	0.000	0.000
452.186	1341.394	1396.075	1424.029	0.978	1385.220	1361.147	0.262	452.186	0.262	0.000	0.000
452.380	1337.016	1387.396	1412.458	0.978	1373.163	1359.761	0.262	452.380	0.262	0.000	0.000
452.574	1344.287	1389.163	1421.265	0.979	1392.107	1359.020	0.262	452.574	0.262	0.000	0.000
452.768	1338.732	1385.860	1419.575	0.979	1375.518	1352.958	0.261	452.768	0.261	0.000	0.000
452.963	1339.704	1391.492	1428.023	0.979	1393.361	1364.647	0.261	452.963	0.261	0.000	0.000
453.157	1339.704	1387.524	1416.196	0.979	1382.379	1350.508	0.261	453.157	0.261	0.000	0.000
453.351	1339.602	1395.768	1428.689	0.978	1390.161	1364.703	0.260	453.351	0.260	0.000	0.000
453.545	1339.781	1390.929	1417.783	0.978	1377.745	1356.916	0.260	453.545	0.260	0.000	0.000
453.740	1343.109	1389.393	1418.782	0.978	1381.381	1357.055	0.260	453.740	0.260	0.000	0.000
453.934	1336.044	1392.952	1416.913	0.978	1378.053	1348.360	0.259	453.934	0.259	0.000	0.000
454.129	1342.930	1394.769	1422.877	0.979	1391.800	1356.960	0.259	454.129	0.259	0.000	0.000
454.323	1340.037	1387.857	1409.668	0.979	1380.997	1361.478	0.259	454.323	0.259	0.000	0.000
454.517	1341.061	1391.672	1426.129	0.980	1390.980	1360.513	0.258	454.517	0.258	0.000	0.000
454.712	1334.764	1385.272	1406.519	0.980	1378.923	1356.100	0.258	454.712	0.258	0.000	0.000
454.906	1349.483	1394.027	1428.381	0.980	1388.881	1373.222	0.258	454.906	0.258	0.000	0.000
455.101	1343.928	1385.937	1423.210	0.980	1388.292	1355.902	0.257	455.101	0.257	0.000	0.000
455.295	1351.531	1399.300	1433.911	0.980	1399.940	1375.851	0.257	455.295	0.257	0.000	0.000
455.490	1349.048	1382.302	1418.730	0.979	1386.475	1360.064	0.257	455.490	0.257	0.000	0.000
455.685	1343.621	1389.112	1422.212	0.979	1395.179	1362.935	0.256	455.685	0.256	0.000	0.000
455.879	1339.167	1387.934	1419.959	0.978	1383.889	1358.962	0.256	455.879	0.256	0.000	0.000
456.074	1349.176	1404.241	1423.876	0.978	1387.934	1362.055	0.255	456.074	0.255	0.000	0.000
456.268	1327.570	1385.246	1415.274	0.978	1374.341	1350.272	0.255	456.268	0.255	0.000	0.000
