wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
201.214	1204.782	1264.198	1288.032	0.982	1280.915	1255.252	0.179
201.432	1195.476	1257.786	1278.406	0.982	1269.689	1248.264	0.148
201.650	1205.575	1269.459	1289.785	0.982	1281.209	1261.302	0.133
201.867	1202.503	1256.621	1280.633	0.982	1270.790	1252.482	0.136
202.085	1205.332	1266.861	1290.963	0.982	1280.416	1261.366	0.127
202.302	1196.692	1262.061	1294.316	0.982	1277.574	1255.706	0.137
202.520	1203.924	1264.070	1305.631	0.981	1277.651	1269.409	0.051
202.738	1198.343	1258.131	1301.471	0.980	1273.632	1259.735	0.089
202.955	1207.841	1269.037	1307.654	0.978	1276.000	1269.728	0.042
203.173	1195.630	1257.798	1306.207	0.977	1277.267	1261.545	0.093
203.390	1202.260	1268.857	1308.370	0.975	1278.713	1264.251	0.091
203.608	1197.716	1260.704	1303.660	0.973	1266.605	1259.065	0.050
203.825	1202.439	1260.358	1305.452	0.971	1284.243	1258.171	0.167
204.043	1203.207	1260.294	1293.254	0.970	1276.691	1245.778	0.237
204.260	1206.369	1266.387	1294.892	0.969	1281.132	1244.584	0.291
204.478	1197.179	1264.134	1294.700	0.969	1279.814	1242.963	0.256
204.695	1203.962	1266.477	1290.476	0.970	1277.702	1241.651	0.291
204.913	1201.249	1260.051	1288.147	0.971	1279.686	1241.922	0.285
205.130	1207.239	1268.729	1283.513	0.972	1279.315	1246.160	0.268
205.347	1194.004	1262.176	1280.441	0.974	1276.000	1243.434	0.220
205.565	1202.426	1266.157	1286.880	0.976	1280.736	1252.967	0.190
205.782	1193.979	1260.678	1280.902	0.978	1269.421	1243.586	0.182
206.000	1204.039	1264.557	1286.982	0.980	1278.636	1253.549	0.178
206.217	1198.651	1261.971	1279.686	0.982	1273.465	1253.693	0.133
206.435	1204.065	1267.027	1295.507	0.983	1280.185	1260.263	0.132
206.652	1191.777	1260.691	1283.884	0.983	1281.721	1253.851	0.161
206.869	1204.321	1267.769	1295.110	0.984	1284.307	1265.613	0.116
207.087	1200.980	1265.721	1283.744	0.984	1272.672	1257.949	0.100
207.304	1208.161	1267.001	1291.052	0.984	1281.696	1261.367	0.141
207.521	1197.998	1255.238	1289.056	0.983	1272.902	1256.125	0.110
207.739	1208.762	1262.995	1287.520	0.983	1276.960	1262.787	0.101
207.956	1195.719	1263.238	1283.744	0.982	1272.838	1261.764	0.067
208.173	1202.234	1272.723	1289.209	0.982	1281.619	1258.667	0.148
208.391	1194.311	1262.765	1281.107	0.982	1275.923	1252.491	0.147
208.608	1209.223	1266.067	1288.992	0.982	1284.998	1259.616	0.177
208.825	1198.638	1262.586	1290.092	0.983	1274.336	1254.715	0.130
209.042	1205.550	1267.744	1296.787	0.982	1281.299	1264.313	0.110
209.260	1200.481	1261.267	1283.385	0.982	1279.507	1257.909	0.139
209.477	1209.569	1267.040	1293.548	0.982	1287.494	1263.132	0.163
209.694	1196.039	1259.206	1280.070	0.982	1276.845	1251.281	0.165
209.911	1198.139	1267.078	1287.123	0.982	1275.616	1256.506	0.123
210.129	1199.022	1262.061	1285.740	0.982	1278.624	1253.044	0.168
210.346	1207.329	1268.998	1292.255	0.982	1287.200	1265.201	0.140
210.563	1196.142	1259.872	1286.931	0.982	1275.347	1254.244	0.135
210.780	1205.575	1268.921	1289.708	0.982	1282.553	1262.367	0.132
210.997	1202.874	1261.152	1284.320	0.982	1281.260	1260.136	0.136
211.214	1206.689	1264.467	1289.824	0.982	1285.472	1264.259	0.136
211.432	1200.276	1265.286	1290.105	0.982	1276.281	1255.800	0.136
