wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
411.201	1331.436	1366.558	1396.791	0.979	1369.707	1340.541	0.214	411.201	0.214	0.000	0.000
411.396	1340.524	1380.510	1404.369	0.979	1377.771	1349.483	0.214	411.396	0.214	0.000	0.000
411.591	1333.125	1370.731	1396.638	0.979	1370.782	1344.991	0.215	411.591	0.215	0.000	0.000
411.787	1341.676	1362.898	1402.935	0.979	1371.601	1347.500	0.215	411.787	0.215	0.000	0.000
411.982	1336.453	1376.952	1403.729	0.979	1374.187	1341.572	0.216	411.982	0.216	0.000	0.000
412.177	1341.317	1389.060	1408.337	0.979	1385.604	1360.150	0.217	412.177	0.217	0.000	0.000
412.372	1340.933	1369.042	1401.963	0.979	1361.490	1344.275	0.217	412.372	0.217	0.000	0.000
412.568	1372.677	1409.642	1438.724	0.979	1409.873	1389.125	0.218	412.568	0.218	0.000	0.000
412.763	1342.316	1371.781	1402.884	0.979	1371.806	1350.898	0.218	412.763	0.218	0.000	0.000
412.958	1336.607	1375.928	1406.724	0.979	1379.819	1352.267	0.219	412.958	0.219	0.000	0.000
413.154	1336.760	1371.397	1409.105	0.979	1367.838	1352.540	0.219	413.154	0.219	0.000	0.000
413.349	1344.491	1375.032	1412.382	0.979	1372.523	1353.448	0.220	413.349	0.220	0.000	0.000
413.544	1327.365	1371.038	1402.935	0.978	1362.360	1344.135	0.220	413.544	0.220	0.000	0.000
413.740	1336.684	1383.428	1418.961	0.978	1386.936	1363.485	0.221	413.740	0.221	0.000	0.000
413.935	1329.951	1366.482	1409.438	0.977	1366.046	1344.391	0.221	413.935	0.221	0.000	0.000
414.130	1336.044	1380.459	1415.454	0.976	1371.217	1360.089	0.222	414.130	0.222	0.000	0.000
414.326	1340.882	1370.987	1420.241	0.975	1372.625	1358.265	0.222	414.326	0.222	0.000	0.000
414.521	1345.643	1378.821	1423.313	0.974	1381.637	1368.963	0.223	414.521	0.223	0.000	0.000
414.716	1334.789	1370.833	1421.162	0.973	1364.357	1348.877	0.223	414.716	0.223	0.000	0.000
414.912	1338.629	1377.617	1432.964	0.972	1374.545	1366.966	0.224	414.912	0.224	0.000	0.000
415.107	1335.122	1372.984	1435.472	0.970	1367.045	1363.118	0.224	415.107	0.224	0.000	0.000
415.303	1338.476	1384.452	1459.024	0.968	1385.809	1366.727	0.225	415.303	0.225	0.000	0.000
415.498	1338.604	1374.648	1459.408	0.965	1372.165	1368.622	0.225	415.498	0.225	0.000	0.000
415.693	1337.477	1380.101	1478.633	0.961	1383.659	1375.527	0.226	415.693	0.226	0.000	0.000
415.889	1335.557	1371.525	1478.275	0.957	1368.248	1367.700	0.226	415.889	0.226	0.000	0.000
416.084	1340.037	1379.333	1476.816	0.952	1382.481	1370.341	0.227	416.084	0.227	0.000	0.000
416.280	1333.868	1378.232	1456.387	0.948	1364.741	1342.685	0.227	416.280	0.227	0.000	0.000
416.475	1343.288	1381.560	1456.362	0.945	1382.072	1334.396	0.228	416.475	0.228	0.000	0.000
416.671	1339.704	1377.438	1434.397	0.943	1371.499	1318.024	0.228	416.671	0.228	0.000	0.000
416.866	1344.722	1385.912	1430.225	0.943	1381.099	1315.787	0.229	416.866	0.229	0.000	0.000
417.062	1348.792	1372.446	1421.111	0.944	1382.712	1314.607	0.229	417.062	0.229	0.000	0.000
417.257	1337.605	1381.688	1420.983	0.947	1383.224	1314.911	0.230	417.257	0.230	0.000	0.000
417.453	1338.322	1378.513	1410.897	0.950	1379.819	1310.744	0.230	417.453	0.230	0.000	0.000
417.648	1345.003	1390.776	1415.018	0.954	1387.422	1330.085	0.231	417.648	0.231	0.000	0.000
417.844	1342.956	1377.566	1404.830	0.959	1380.459	1324.661	0.231	417.844	0.231	0.000	0.000
418.040	1342.495	1381.867	1409.438	0.964	1374.238	1331.241	0.232	418.040	0.232	0.000	0.000
418.235	1334.098	1378.437	1400.503	0.968	1369.656	1332.917	0.232	418.235	0.232	0.000	0.000
418.431	1339.858	1381.713	1416.094	0.972	1379.537	1344.165	0.233	418.431	0.233	0.000	0.000
418.626	1340.063	1377.617	1400.247	0.976	1370.014	1347.609	0.233	418.626	0.233	0.000	0.000
418.822	1345.925	1377.848	1415.326	0.978	1378.718	1355.829	0.233	418.822	0.233	0.000	0.000
419.017	1327.775	1369.554	1397.508	0.980	1367.608	1350.011	0.234	419.017	0.234	0.000	0.000
419.213	1341.701	1376.363	1410.743	0.981	1377.848	1360.223	0.234	419.213	0.234	0.000	0.000
419.409	1337.170	1372.472	1404.420	0.981	1369.093	1358.127	0.235	419.409	0.235	0.000	0.000
419.604	1337.938	1387.780	1415.044	0.981	1387.960	1359.140	0.235	419.604	0.235	0.000	0.000
419.800	1332.511	1366.379	1398.737	0.981	1371.192	1351.250	0.236	419.800	0.236	0.000	0.000
419.996	1337.989	1379.102	1412.279	0.981	1375.621	1356.044	0.236	419.996	0.236	0.000	0.000
420.191	1334.405	1372.037	1404.369	0.980	1379.384	1355.356	0.237	420.191	0.237	0.000	0.000
420.387	1341.240	1368.811	1407.671	0.980	1378.590	1354.619	0.237	420.387	0.237	0.000	0.000
420.583	1337.759	1373.214	1405.828	0.979	1370.731	1350.508	0.238	420.583	0.238	0.000	0.000
420.778	1345.387	1388.420	1414.788	0.978	1385.656	1351.336	0.238	420.778	0.238	0.000	0.000
420.974	1336.940	1381.048	1400.171	0.978	1372.549	1348.764	0.239	420.974	0.239	0.000	0.000
421.170	1343.212	1381.176	1408.337	0.978	1381.253	1359.237	0.239	421.170	0.239	0.000	0.000
421.365	1325.906	1385.579	1403.191	0.979	1366.200	1347.587	0.239	421.365	0.239	0.000	0.000
421.561	1342.060	1382.558	1405.572	0.979	1381.969	1359.965	0.240	421.561	0.240	0.000	0.000
421.757	1327.749	1378.078	1407.390	0.980	1378.257	1354.186	0.240	421.757	0.240	0.000	0.000
421.953	1340.114	1379.205	1409.233	0.981	1377.131	1360.345	0.241	421.953	0.241	0.000	0.000
422.148	1335.250	1368.965	1406.391	0.981	1365.842	1355.007	0.241	422.148	0.241	0.000	0.000
422.344	1348.613	1383.044	1415.735	0.981	1379.153	1369.810	0.242	422.344	0.242	0.000	0.000
422.540	1343.135	1376.030	1403.703	0.980	1377.361	1345.703	0.242	422.540	0.242	0.000	0.000
422.736	1341.189	1380.177	1412.842	0.980	1384.017	1362.759	0.242	422.736	0.242	0.000	0.000
422.932	1341.112	1379.179	1412.202	0.979	1382.174	1356.857	0.243	422.932	0.243	0.000	0.000
423.127	1339.192	1387.524	1416.580	0.979	1380.177	1359.529	0.243	423.127	0.243	0.000	0.000
423.323	1331.282	1370.398	1409.617	0.979	1369.861	1348.344	0.244	423.323	0.244	0.000	0.000
423.519	1345.311	1386.424	1411.102	0.978	1385.937	1359.259	0.244	423.519	0.244	0.000	0.000
423.715	1334.328	1378.283	1405.931	0.978	1374.571	1349.975	0.245	423.715	0.245	0.000	0.000
423.911	1345.746	1384.683	1411.690	0.978	1377.259	1351.817	0.245	423.911	0.245	0.000	0.000
424.107	1332.485	1378.462	1406.519	0.978	1372.984	1350.268	0.245	424.107	0.245	0.000	0.000
424.302	1334.815	1378.078	1417.783	0.978	1376.056	1351.537	0.246	424.302	0.246	0.000	0.000
424.498	1331.692	1372.600	1412.561	0.978	1367.787	1352.800	0.246	424.498	0.246	0.000	0.000
424.694	1342.495	1379.614	1416.887	0.978	1382.481	1361.825	0.246	424.694	0.246	0.000	0.000
424.890	1342.239	1371.269	1408.414	0.977	1381.790	1360.545	0.247	424.890	0.247	0.000	0.000
425.086	1345.183	1379.409	1410.897	0.976	1373.189	1351.290	0.247	425.086	0.247	0.000	0.000
425.282	1339.244	1385.323	1418.577	0.976	1377.182	1358.128	0.248	425.282	0.248	0.000	0.000
425.478	1340.780	1380.075	1424.029	0.976	1387.012	1362.357	0.248	425.478	0.248	0.000	0.000
425.674	1334.738	1372.421	1414.762	0.975	1378.539	1351.995	0.248	425.674	0.248	0.000	0.000
425.870	1334.892	1375.697	1416.503	0.974	1375.493	1343.559	0.249	425.870	0.249	0.000	0.000
426.066	1333.944	1372.625	1403.601	0.974	1373.547	1347.389	0.249	426.066	0.249	0.000	0.000
426.261	1345.311	1384.273	1403.985	0.974	1382.072	1352.048	0.249	426.261	0.249	0.000	0.000
426.457	1336.120	1373.214	1407.339	0.974	1371.448	1350.906	0.250	426.457	0.250	0.000	0.000
426.653	1342.111	1387.294	1412.382	0.975	1388.523	1353.739	0.250	426.653	0.250	0.000	0.000
426.849	1333.253	1373.240	1401.911	0.976	1377.105	1339.078	0.250	426.849	0.250	0.000	0.000
427.045	1345.771	1385.835	1424.209	0.976	1381.534	1361.954	0.251	427.045	0.251	0.000	0.000
427.241	1341.676	1373.931	1405.009	0.977	1374.750	1349.185	0.251	427.241	0.251	0.000	0.000
427.437	1345.951	1384.504	1415.710	0.977	1380.689	1349.025	0.251	427.437	0.251	0.000	0.000
427.633	1333.253	1368.248	1402.807	0.977	1375.057	1358.261	0.252	427.633	0.252	0.000	0.000
427.829	1340.472	1380.408	1407.620	0.978	1374.776	1353.647	0.252	427.829	0.252	0.000	0.000
428.025	1342.546	1378.616	1406.955	0.978	1382.072	1351.260	0.252	428.025	0.252	0.000	0.000
428.221	1350.047	1380.843	1414.430	0.978	1387.396	1358.396	0.252	428.221	0.252	0.000	0.000
428.418	1336.018	1374.264	1401.758	0.978	1377.489	1351.671	0.253	428.418	0.253	0.000	0.000
428.614	1350.200	1384.068	1412.023	0.978	1381.534	1358.947	0.253	428.614	0.253	0.000	0.000
428.810	1335.890	1379.307	1411.946	0.979	1367.966	1350.579	0.253	428.810	0.253	0.000	0.000
429.006	1339.116	1383.147	1412.382	0.979	1392.337	1361.864	0.254	429.006	0.254	0.000	0.000
429.202	1334.405	1377.925	1398.609	0.979	1378.129	1352.261	0.254	429.202	0.254	0.000	0.000
429.398	1339.884	1385.400	1424.285	0.979	1380.920	1357.723	0.254	429.398	0.254	0.000	0.000
429.594	1327.493	1377.643	1406.315	0.979	1375.825	1357.516	0.254	429.594	0.254	0.000	0.000
429.790	1338.066	1381.995	1406.033	0.979	1379.179	1355.885	0.255	429.790	0.255	0.000	0.000
429.986	1347.768	1379.409	1411.767	0.979	1372.395	1353.686	0.255	429.986	0.255	0.000	0.000
430.182	1350.431	1382.072	1416.042	0.979	1386.884	1359.671	0.255	430.182	0.255	0.000	0.000
430.378	1337.068	1371.473	1409.642	0.979	1365.893	1352.918	0.255	430.378	0.255	0.000	0.000
430.575	1340.472	1384.888	1420.958	0.979	1377.003	1358.894	0.256	430.575	0.256	0.000	0.000
430.771	1338.117	1373.214	1410.180	0.978	1374.750	1360.124	0.256	430.771	0.256	0.000	0.000
430.967	1342.648	1384.452	1431.607	0.977	1383.070	1362.235	0.256	430.967	0.256	0.000	0.000
431.163	1337.759	1375.902	1408.875	0.976	1372.369	1361.615	0.256	431.163	0.256	0.000	0.000
431.359	1341.906	1377.925	1407.723	0.975	1383.633	1359.124	0.257	431.359	0.257	0.000	0.000
431.555	1341.266	1381.381	1417.194	0.975	1376.030	1355.730	0.257	431.555	0.257	0.000	0.000
431.752	1343.468	1391.057	1416.938	0.975	1379.819	1353.953	0.257	431.752	0.257	0.000	0.000
431.948	1334.636	1379.921	1412.945	0.975	1379.640	1352.113	0.257	431.948	0.257	0.000	0.000
432.144	1341.599	1391.595	1421.214	0.975	1394.641	1360.633	0.257	432.144	0.257	0.000	0.000
432.340	1334.354	1378.923	1412.126	0.976	1375.928	1355.468	0.258	432.340	0.258	0.000	0.000
432.536	1340.908	1382.046	1418.884	0.976	1382.353	1360.478	0.258	432.536	0.258	0.000	0.000
432.733	1335.890	1379.281	1411.870	0.976	1372.165	1355.717	0.258	432.733	0.258	0.000	0.000
432.929	1352.120	1391.774	1422.033	0.976	1389.470	1364.152	0.258	432.929	0.258	0.000	0.000
433.125	1336.735	1373.649	1409.719	0.977	1373.342	1349.665	0.258	433.125	0.258	0.000	0.000
433.321	1346.872	1378.974	1407.595	0.977	1372.139	1348.276	0.259	433.321	0.259	0.000	0.000
433.518	1342.008	1387.780	1412.791	0.977	1376.363	1353.275	0.259	433.518	0.259	0.000	0.000
433.714	1340.805	1385.272	1413.713	0.977	1384.401	1356.031	0.259	433.714	0.259	0.000	0.000
433.910	1335.199	1377.515	1401.399	0.978	1371.627	1347.720	0.259	433.910	0.259	0.000	0.000
434.107	1344.082	1392.875	1419.729	0.979	1385.707	1355.467	0.259	434.107	0.259	0.000	0.000
434.303	1337.887	1386.219	1416.606	0.979	1377.720	1358.852	0.259	434.303	0.259	0.000	0.000
434.499	1335.916	1383.992	1417.169	0.980	1392.260	1363.965	0.259	434.499	0.259	0.000	0.000
434.696	1338.373	1370.501	1413.738	0.980	1380.126	1354.815	0.260	434.696	0.260	0.000	0.000
434.892	1338.860	1387.038	1417.681	0.979	1380.485	1353.379	0.260	434.892	0.260	0.000	0.000
435.088	1329.797	1380.408	1407.031	0.979	1376.005	1352.265	0.260	435.088	0.260	0.000	0.000
435.285	1339.448	1379.025	1413.636	0.978	1388.036	1356.015	0.260	435.285	0.260	0.000	0.000
435.481	1337.375	1380.613	1409.003	0.978	1378.257	1350.287	0.260	435.481	0.260	0.000	0.000
435.677	1345.899	1382.686	1406.827	0.978	1383.428	1353.525	0.260	435.677	0.260	0.000	0.000
435.874	1340.191	1378.104	1407.006	0.978	1376.133	1360.170	0.260	435.874	0.260	0.000	0.000
436.070	1349.483	1378.129	1415.735	0.978	1391.569	1358.780	0.260	436.070	0.260	0.000	0.000
436.266	1345.131	1379.947	1413.764	0.978	1374.955	1358.788	0.261	436.266	0.261	0.000	0.000
436.463	1343.877	1387.985	1418.833	0.978	1387.576	1358.535	0.261	436.463	0.261	0.000	0.000
436.659	1329.977	1372.062	1402.679	0.978	1372.318	1345.419	0.261	436.659	0.261	0.000	0.000
436.856	1345.080	1388.907	1419.217	0.978	1387.192	1354.823	0.261	436.856	0.261	0.000	0.000
437.052	1334.482	1390.699	1410.282	0.978	1382.379	1357.827	0.261	437.052	0.261	0.000	0.000
437.248	1346.847	1386.782	1417.399	0.978	1389.700	1369.690	0.261	437.248	0.261	0.000	0.000
437.445	1335.250	1380.536	1405.239	0.979	1373.470	1349.768	0.261	437.445	0.261	0.000	0.000
437.641	1343.007	1383.403	1417.271	0.979	1379.128	1355.822	0.261	437.641	0.261	0.000	0.000
437.838	1341.906	1373.393	1407.979	0.979	1374.904	1345.913	0.261	437.838	0.261	0.000	0.000
438.034	1347.512	1391.032	1424.593	0.979	1383.403	1357.371	0.261	438.034	0.261	0.000	0.000
438.231	1335.967	1377.208	1416.913	0.979	1376.491	1355.884	0.261	438.231	0.261	0.000	0.000
438.427	1341.906	1392.542	1418.474	0.978	1382.200	1359.830	0.261	438.427	0.261	0.000	0.000
438.624	1334.687	1379.435	1412.535	0.978	1377.054	1354.406	0.261	438.624	0.261	0.000	0.000
438.820	1338.271	1393.873	1415.044	0.978	1389.547	1357.109	0.261	438.820	0.261	0.000	0.000
439.017	1329.516	1377.745	1407.851	0.978	1382.405	1354.700	0.261	439.017	0.261	0.000	0.000
439.213	1340.242	1379.947	1421.956	0.978	1390.468	1361.825	0.261	439.213	0.261	0.000	0.000
439.410	1337.836	1378.821	1407.211	0.978	1383.454	1347.552	0.261	439.410	0.261	0.000	0.000
439.606	1348.127	1386.731	1415.095	0.978	1395.051	1357.980	0.261	439.606	0.261	0.000	0.000
439.803	1339.167	1384.401	1419.703	0.978	1388.574	1351.671	0.261	439.803	0.261	0.000	0.000
439.999	1346.539	1402.372	1420.650	0.978	1397.534	1359.062	0.261	439.999	0.261	0.000	0.000
440.196	1341.394	1397.764	1410.820	0.978	1389.137	1356.829	0.261	440.196	0.261	0.000	0.000
440.392	1341.138	1402.321	1417.886	0.980	1407.262	1365.824	0.261	440.392	0.261	0.000	0.000
440.589	1337.119	1396.996	1418.782	0.981	1394.385	1365.146	0.261	440.589	0.261	0.000	0.000
440.786	1346.335	1398.507	1426.231	0.982	1400.247	1367.070	0.261	440.786	0.261	0.000	0.000
440.982	1330.207	1385.272	1411.690	0.983	1380.920	1356.060	0.261	440.982	0.261	0.000	0.000
441.179	1351.659	1395.358	1426.180	0.983	1388.292	1365.495	0.261	441.179	0.261	0.000	0.000
441.375	1331.333	1373.982	1407.723	0.983	1376.158	1359.213	0.261	441.375	0.261	0.000	0.000
441.572	1343.263	1385.707	1427.972	0.983	1386.833	1363.552	0.261	441.572	0.261	0.000	0.000
441.768	1337.964	1381.995	1407.031	0.982	1381.278	1350.348	0.261	441.768	0.261	0.000	0.000
441.965	1345.925	1385.374	1416.222	0.981	1391.800	1366.446	0.261	441.965	0.261	0.000	0.000
442.162	1333.100	1377.745	1404.523	0.980	1383.505	1358.348	0.261	442.162	0.261	0.000	0.000
442.358	1343.084	1392.209	1419.370	0.980	1393.950	1361.718	0.261	442.358	0.261	0.000	0.000
442.555	1337.554	1375.723	1412.868	0.979	1373.777	1358.358	0.261	442.555	0.261	0.000	0.000
442.752	1345.669	1385.400	1412.074	0.979	1388.446	1354.167	0.261	442.752	0.261	0.000	0.000
442.948	1341.957	1384.683	1410.129	0.979	1380.536	1357.157	0.261	442.948	0.261	0.000	0.000
443.145	1344.235	1383.019	1412.330	0.979	1383.249	1368.835	0.261	443.145	0.261	0.000	0.000
443.342	1339.500	1385.656	1405.572	0.979	1380.075	1348.383	0.260	443.342	0.260	0.000	0.000
443.538	1346.002	1396.049	1420.574	0.979	1390.212	1365.109	0.260	443.538	0.260	0.000	0.000
443.735	1342.956	1391.544	1420.036	0.980	1378.232	1361.723	0.260	443.735	0.260	0.000	0.000
443.932	1349.637	1400.759	1420.190	0.980	1393.028	1370.270	0.260	443.932	0.260	0.000	0.000
444.128	1339.679	1379.614	1408.695	0.981	1380.920	1357.343	0.260	444.128	0.260	0.000	0.000
444.325	1343.365	1398.097	1414.711	0.981	1398.225	1361.979	0.260	444.325	0.260	0.000	0.000
444.522	1329.055	1391.748	1407.825	0.982	1395.153	1356.969	0.260	444.522	0.260	0.000	0.000
444.719	1351.147	1393.080	1431.812	0.983	1396.612	1376.487	0.260	444.719	0.260	0.000	0.000
444.915	1341.599	1386.987	1417.834	0.983	1378.795	1355.715	0.259	444.915	0.259	0.000	0.000
445.112	1342.904	1384.350	1415.223	0.983	1387.371	1364.641	0.259	445.112	0.259	0.000	0.000
445.309	1334.021	1386.756	1418.961	0.982	1379.077	1363.007	0.259	445.309	0.259	0.000	0.000
445.506	1337.810	1392.132	1422.724	0.981	1394.411	1364.322	0.259	445.506	0.259	0.000	0.000
445.702	1337.400	1382.328	1414.762	0.981	1384.862	1357.802	0.259	445.702	0.259	0.000	0.000
445.899	1338.373	1383.940	1421.086	0.980	1385.809	1363.448	0.259	445.899	0.259	0.000	0.000
446.096	1328.492	1378.283	1407.979	0.979	1382.584	1360.334	0.258	446.096	0.258	0.000	0.000
446.293	1343.672	1388.548	1416.196	0.979	1393.233	1365.451	0.258	446.293	0.258	0.000	0.000
446.489	1340.780	1387.268	1413.713	0.978	1385.323	1364.641	0.258	446.489	0.258	0.000	0.000
446.686	1345.797	1387.396	1422.084	0.978	1387.422	1363.127	0.258	446.686	0.258	0.000	0.000
446.883	1343.288	1387.089	1417.246	0.978	1389.137	1351.121	0.258	446.883	0.258	0.000	0.000
447.080	1343.186	1391.390	1422.391	0.978	1398.481	1354.490	0.257	447.080	0.257	0.000	0.000
447.277	1340.882	1386.040	1415.607	0.978	1382.558	1358.880	0.257	447.277	0.257	0.000	0.000
447.473	1342.674	1386.040	1416.657	0.978	1391.262	1356.443	0.257	447.473	0.257	0.000	0.000
447.670	1335.557	1395.844	1417.297	0.978	1385.220	1357.827	0.257	447.670	0.257	0.000	0.000
447.867	1340.370	1393.156	1426.308	0.978	1394.129	1361.778	0.256	447.867	0.256	0.000	0.000
448.064	1328.338	1379.998	1410.769	0.979	1385.707	1353.021	0.256	448.064	0.256	0.000	0.000
448.261	1346.539	1388.369	1419.140	0.979	1395.716	1366.210	0.256	448.261	0.256	0.000	0.000
448.458	1342.418	1386.014	1414.942	0.979	1387.166	1364.281	0.256	448.458	0.256	0.000	0.000
448.655	1343.928	1388.344	1419.140	0.979	1383.044	1367.958	0.255	448.655	0.255	0.000	0.000
448.851	1332.485	1384.657	1416.529	0.979	1380.177	1357.649	0.255	448.851	0.255	0.000	0.000
449.048	1354.859	1401.630	1434.474	0.979	1391.364	1376.857	0.255	449.048	0.255	0.000	0.000
449.245	1332.588	1384.401	1411.076	0.979	1386.910	1356.548	0.254	449.245	0.254	0.000	0.000
449.442	1354.168	1393.489	1426.948	0.979	1396.535	1366.600	0.254	449.442	0.254	0.000	0.000
449.639	1340.728	1390.878	1417.706	0.979	1384.708	1356.597	0.254	449.639	0.254	0.000	0.000
449.836	1335.327	1391.876	1418.551	0.979	1391.416	1363.246	0.253	449.836	0.253	0.000	0.000
450.033	1339.090	1385.348	1419.089	0.979	1386.500	1361.939	0.253	450.033	0.253	0.000	0.000
450.230	1342.367	1380.280	1414.839	0.979	1397.483	1363.138	0.253	450.230	0.253	0.000	0.000
450.427	1343.160	1390.033	1421.700	0.979	1394.385	1358.894	0.253	450.427	0.253	0.000	0.000
450.624	1347.845	1398.737	1421.879	0.979	1389.214	1364.556	0.252	450.624	0.252	0.000	0.000
450.821	1343.212	1390.904	1416.734	0.979	1386.552	1359.052	0.252	450.821	0.252	0.000	0.000
451.018	1343.621	1389.086	1425.002	0.979	1386.628	1363.314	0.252	451.018	0.252	0.000	0.000
451.214	1330.335	1382.021	1420.727	0.979	1383.761	1368.190	0.251	451.214	0.251	0.000	0.000
451.411	1346.053	1391.672	1419.089	0.979	1386.731	1362.747	0.251	451.411	0.251	0.000	0.000
451.608	1344.107	1389.521	1421.777	0.978	1386.065	1351.323	0.251	451.608	0.251	0.000	0.000
451.805	1345.029	1397.867	1421.214	0.978	1392.056	1368.259	0.250	451.805	0.250	0.000	0.000
452.002	1348.357	1391.800	1427.306	0.978	1391.953	1366.948	0.250	452.002	0.250	0.000	0.000
452.199	1341.394	1396.075	1424.029	0.978	1391.800	1362.850	0.250	452.199	0.250	0.000	0.000
452.396	1337.016	1387.396	1412.458	0.978	1383.275	1358.283	0.249	452.396	0.249	0.000	0.000
452.593	1344.287	1389.163	1421.265	0.979	1387.396	1359.170	0.249	452.593	0.249	0.000	0.000
452.790	1338.732	1385.860	1419.575	0.979	1384.580	1351.856	0.249	452.790	0.249	0.000	0.000
452.987	1339.704	1391.492	1428.023	0.979	1398.814	1361.064	0.248	452.987	0.248	0.000	0.000
453.184	1339.704	1387.524	1416.196	0.979	1381.944	1358.824	0.248	453.184	0.248	0.000	0.000
453.382	1339.602	1395.768	1428.689	0.978	1392.056	1362.474	0.247	453.382	0.247	0.000	0.000
453.579	1339.781	1390.929	1417.783	0.978	1388.753	1355.188	0.247	453.579	0.247	0.000	0.000
453.776	1343.109	1389.393	1418.782	0.978	1394.436	1357.255	0.247	453.776	0.247	0.000	0.000
453.973	1336.044	1392.952	1416.913	0.978	1384.043	1354.196	0.246	453.973	0.246	0.000	0.000
454.170	1342.930	1394.769	1422.877	0.979	1387.345	1358.714	0.246	454.170	0.246	0.000	0.000
454.367	1340.037	1387.857	1409.668	0.979	1385.374	1355.513	0.246	454.367	0.246	0.000	0.000
454.564	1341.061	1391.672	1426.129	0.980	1397.918	1369.767	0.245	454.564	0.245	0.000	0.000
454.761	1334.764	1385.272	1406.519	0.980	1379.845	1362.171	0.245	454.761	0.245	0.000	0.000
454.958	1349.483	1394.027	1428.381	0.980	1390.724	1371.340	0.245	454.958	0.245	0.000	0.000
455.155	1343.928	1385.937	1423.210	0.980	1384.657	1362.703	0.244	455.155	0.244	0.000	0.000
455.352	1351.531	1399.300	1433.911	0.980	1401.092	1373.618	0.244	455.352	0.244	0.000	0.000
455.549	1349.048	1382.302	1418.730	0.979	1394.001	1364.025	0.244	455.549	0.244	0.000	0.000
455.746	1343.621	1389.112	1422.212	0.979	1390.520	1368.146	0.243	455.746	0.243	0.000	0.000
455.944	1339.167	1387.934	1419.959	0.978	1390.468	1361.065	0.243	455.944	0.243	0.000	0.000
456.141	1349.176	1404.241	1423.876	0.978	1385.476	1364.608	0.242	456.141	0.242	0.000	0.000
456.338	1327.570	1385.246	1415.274	0.978	1375.365	1350.622	0.242	456.338	0.242	0.000	0.000
