wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
227.039	1155.833	1258.108	1224.317	1.023	1316.127	1319.257	-0.008
227.256	1158.577	1264.662	1231.812	1.024	1323.269	1320.345	0.008
227.472	1149.934	1256.716	1221.204	1.025	1319.045	1318.008	0.003
227.688	1156.857	1261.631	1228.699	1.026	1326.495	1324.369	0.005
227.905	1145.224	1250.162	1229.355	1.026	1320.709	1309.615	0.028
228.121	1163.328	1272.075	1234.270	1.026	1327.468	1330.562	-0.008
228.337	1154.153	1255.241	1224.931	1.026	1325.625	1318.205	0.019
228.554	1158.331	1264.047	1229.109	1.027	1334.815	1328.162	0.017
228.770	1162.263	1266.587	1227.593	1.027	1317.893	1324.547	-0.018
228.986	1159.642	1267.201	1223.866	1.027	1333.432	1330.899	0.006
229.203	1153.170	1249.752	1230.379	1.028	1333.484	1322.012	0.029
229.419	1146.043	1268.512	1234.516	1.028	1325.292	1320.880	0.011
229.635	1157.676	1266.300	1229.682	1.028	1329.618	1317.311	0.032
229.852	1148.296	1265.604	1235.458	1.028	1331.180	1316.554	0.036
230.068	1146.248	1259.583	1223.416	1.027	1324.524	1314.705	0.025
230.284	1161.854	1261.508	1243.731	1.027	1328.082	1326.825	0.003
230.500	1152.884	1263.883	1228.208	1.027	1324.882	1323.872	0.003
230.717	1156.611	1254.749	1230.379	1.026	1331.512	1319.670	0.030
230.933	1155.300	1264.907	1226.938	1.025	1325.804	1317.912	0.021
231.149	1159.683	1271.133	1247.500	1.025	1335.276	1328.817	0.016
231.365	1151.081	1261.180	1230.133	1.025	1318.021	1312.071	0.016
231.581	1159.068	1274.533	1248.196	1.024	1332.050	1326.005	0.015
231.797	1153.826	1256.716	1230.461	1.024	1326.674	1311.485	0.040
232.014	1157.020	1263.515	1230.174	1.024	1327.161	1321.329	0.015
232.230	1150.999	1250.039	1222.883	1.023	1324.857	1311.119	0.036
232.446	1154.727	1270.396	1233.819	1.023	1328.364	1318.527	0.025
232.662	1166.564	1269.454	1246.230	1.023	1334.149	1325.561	0.023
232.878	1164.844	1267.693	1246.476	1.023	1334.584	1319.782	0.040
233.094	1153.129	1263.474	1233.164	1.023	1323.679	1318.136	0.014
233.310	1156.037	1269.904	1234.597	1.023	1328.389	1322.158	0.016
233.526	1152.228	1259.828	1232.631	1.023	1327.724	1322.681	0.013
233.743	1160.666	1265.358	1235.867	1.023	1329.055	1316.813	0.033
233.959	1151.327	1265.235	1230.461	1.023	1330.233	1320.811	0.023
234.175	1168.817	1267.611	1233.655	1.024	1328.697	1321.339	0.020
234.391	1162.837	1272.772	1242.011	1.024	1331.820	1327.619	0.011
234.607	1158.495	1263.433	1236.154	1.025	1328.057	1322.747	0.014
234.823	1157.225	1262.491	1228.003	1.025	1321.989	1324.118	-0.006
235.039	1148.665	1269.003	1231.280	1.025	1333.765	1325.841	0.019
235.255	1155.874	1257.002	1236.277	1.025	1323.781	1307.445	0.044
235.471	1156.037	1259.624	1234.352	1.025	1337.554	1327.419	0.025
235.687	1156.201	1263.761	1231.485	1.025	1325.497	1314.064	0.030
235.903	1159.355	1271.707	1231.485	1.025	1332.408	1332.847	-0.001
236.119	1157.594	1266.751	1233.860	1.025	1328.313	1315.101	0.035
236.335	1160.912	1265.645	1225.873	1.026	1327.212	1327.341	-0.000
236.551	1152.392	1265.768	1239.021	1.026	1324.242	1324.624	-0.001
236.767	1162.468	1275.434	1235.867	1.026	1332.741	1326.692	0.016
236.982	1149.975	1255.446	1237.506	1.027	1324.345	1321.931	0.006
237.198	1158.577	1264.498	1242.748	1.026	1333.893	1329.303	0.012
237.414	1149.934	1264.866	1235.826	1.025	1325.599	1313.573	0.031
237.630	1160.379	1276.048	1242.257	1.025	1337.554	1327.653	0.025
237.846	1148.214	1264.948	1226.528	1.024	1319.634	1318.708	0.002
238.062	1163.984	1275.270	1238.120	1.025	1341.343	1339.333	0.005
238.278	1154.686	1276.212	1235.212	1.025	1330.770	1318.425	0.032
238.494	1158.618	1270.806	1226.324	1.026	1336.735	1319.927	0.043
238.709	1148.542	1267.201	1238.693	1.027	1331.512	1324.146	0.018
238.925	1158.905	1276.786	1229.805	1.028	1335.864	1330.029	0.015
239.141	1156.898	1253.603	1227.184	1.029	1320.786	1318.384	0.006
239.357	1154.276	1263.474	1237.342	1.029	1328.850	1335.533	-0.016
239.573	1147.927	1258.518	1229.641	1.029	1329.337	1327.224	0.005
239.788	1152.310	1262.818	1237.710	1.028	1321.785	1329.385	-0.019
240.004	1148.173	1258.436	1238.857	1.027	1329.465	1328.337	0.003
240.220	1159.150	1266.013	1237.669	1.026	1334.252	1335.609	-0.003
240.436	1147.846	1270.724	1234.557	1.025	1326.162	1319.217	0.017
240.651	1147.026	1272.649	1234.802	1.024	1339.269	1327.877	0.027
240.867	1155.587	1253.930	1226.160	1.024	1326.085	1319.381	0.017
241.083	1163.328	1269.864	1242.626	1.024	1332.639	1324.244	0.022
241.299	1138.425	1270.150	1234.884	1.024	1330.821	1320.678	0.024
241.514	1154.727	1273.058	1241.888	1.024	1334.303	1321.425	0.032
241.730	1153.170	1265.604	1230.215	1.024	1327.161	1319.829	0.019
241.946	1156.119	1272.813	1229.314	1.025	1331.948	1327.105	0.012
242.161	1154.235	1277.769	1230.788	1.026	1324.601	1326.036	-0.004
242.377	1153.170	1275.024	1239.308	1.027	1337.298	1323.397	0.034
242.593	1156.324	1269.536	1238.816	1.028	1331.717	1336.063	-0.011
242.808	1158.085	1271.010	1237.506	1.029	1344.415	1341.542	0.007
243.024	1153.006	1268.471	1235.212	1.029	1328.261	1323.047	0.013
243.239	1155.915	1278.096	1243.240	1.029	1340.626	1338.889	0.004
243.455	1153.703	1267.775	1240.414	1.029	1336.402	1327.465	0.022
243.671	1152.023	1270.847	1237.383	1.029	1330.719	1329.326	0.003
243.886	1151.532	1270.724	1250.449	1.028	1337.375	1333.935	0.008
244.102	1166.892	1286.329	1245.042	1.027	1345.311	1344.787	0.001
244.317	1151.737	1269.618	1232.468	1.027	1334.764	1329.773	0.012
244.533	1161.690	1274.041	1236.891	1.027	1340.140	1325.128	0.038
244.748	1148.624	1264.498	1227.880	1.027	1323.269	1317.640	0.014
244.964	1166.318	1293.989	1250.735	1.027	1335.967	1331.610	0.011
245.179	1163.615	1277.564	1239.103	1.028	1334.610	1338.600	-0.010
245.395	1151.941	1275.352	1246.476	1.029	1339.704	1334.803	0.011
245.610	1150.836	1271.379	1233.573	1.029	1334.405	1329.474	0.012
245.826	1152.843	1273.386	1240.209	1.029	1338.911	1331.178	0.018
246.041	1168.489	1278.465	1238.530	1.029	1341.496	1336.951	0.012
246.257	1156.939	1273.017	1242.339	1.029	1340.677	1339.303	0.003
246.472	1155.095	1270.642	1225.750	1.029	1328.185	1334.342	-0.015
246.688	1158.823	1277.933	1245.329	1.029	1334.559	1340.891	-0.015
246.903	1152.761	1265.849	1227.839	1.030	1330.975	1329.476	0.004
247.119	1158.823	1275.598	1244.018	1.030	1337.298	1342.984	-0.014
247.334	1159.478	1271.666	1238.898	1.029	1334.303	1336.621	-0.006
247.549	1161.116	1282.069	1250.654	1.029	1343.928	1332.430	0.028
247.765	1154.112	1270.969	1234.270	1.029	1334.533	1324.291	0.025
247.980	1151.409	1272.403	1239.472	1.028	1343.723	1336.435	0.017
248.195	1150.917	1258.108	1230.911	1.028	1325.599	1324.184	0.004
248.411	1152.105	1271.174	1240.741	1.027	1339.320	1327.752	0.028
248.626	1159.929	1272.075	1243.322	1.027	1339.218	1329.748	0.024
248.842	1154.604	1280.923	1241.151	1.026	1343.135	1331.348	0.028
249.057	1147.518	1265.604	1236.727	1.026	1331.589	1322.689	0.022
249.272	1159.068	1271.830	1241.069	1.026	1342.853	1329.593	0.033
249.487	1148.747	1273.550	1238.079	1.026	1334.712	1327.027	0.018
249.703	1148.501	1271.502	1234.434	1.026	1340.703	1326.938	0.032
249.918	1152.924	1265.563	1238.366	1.026	1331.615	1329.598	0.005
250.133	1156.529	1270.560	1234.925	1.026	1338.117	1328.919	0.023
250.349	1155.587	1275.311	1233.573	1.026	1340.652	1331.692	0.022
250.564	1150.836	1277.359	1244.141	1.027	1337.400	1338.430	-0.002
250.779	1152.924	1267.611	1233.205	1.027	1338.040	1327.208	0.026
250.994	1158.003	1273.714	1253.029	1.027	1346.207	1332.882	0.032
251.209	1145.019	1266.914	1245.575	1.027	1329.234	1331.302	-0.005
251.425	1160.051	1282.971	1247.418	1.026	1347.384	1326.561	0.051
251.640	1165.745	1275.966	1244.551	1.025	1341.112	1332.870	0.021
251.855	1161.321	1287.804	1237.956	1.025	1340.396	1324.424	0.041
252.070	1159.150	1278.506	1240.537	1.026	1345.771	1329.665	0.039
252.285	1158.577	1277.564	1239.226	1.027	1343.288	1333.456	0.024
252.500	1148.091	1266.873	1228.044	1.028	1340.191	1329.537	0.025
252.716	1153.744	1274.041	1234.393	1.028	1333.816	1332.563	0.003
252.931	1153.867	1277.441	1242.216	1.029	1343.903	1329.781	0.034
253.146	1155.792	1268.962	1238.693	1.030	1335.455	1346.401	-0.026
253.361	1154.809	1273.468	1232.017	1.030	1337.221	1334.900	0.006
253.576	1151.122	1281.086	1252.128	1.030	1342.520	1336.974	0.013
253.791	1147.477	1277.031	1240.209	1.030	1338.732	1330.757	0.018
254.006	1164.475	1276.253	1231.198	1.030	1346.463	1330.576	0.040
254.221	1162.181	1275.229	1231.362	1.030	1341.548	1337.192	0.011
254.436	1155.095	1291.490	1251.473	1.030	1347.231	1345.782	0.003
254.651	1154.358	1285.879	1250.695	1.031	1338.706	1341.153	-0.006
254.866	1158.249	1278.875	1250.367	1.031	1351.967	1338.586	0.031
255.081	1160.789	1285.182	1240.291	1.031	1342.700	1338.091	0.011
255.296	1159.191	1292.063	1247.418	1.031	1342.572	1339.152	0.008
255.511	1156.324	1276.949	1243.322	1.031	1343.954	1342.073	0.004
255.726	1164.803	1279.284	1248.933	1.031	1344.927	1348.307	-0.008
255.941	1156.529	1277.973	1236.768	1.031	1340.831	1339.124	0.004
256.156	1153.129	1285.715	1249.425	1.030	1347.256	1347.560	-0.001
256.371	1149.279	1281.865	1237.178	1.030	1342.111	1334.005	0.019
256.586	1147.764	1290.753	1248.892	1.031	1344.184	1339.130	0.011
256.801	1153.047	1276.417	1234.229	1.031	1340.805	1331.878	0.021
257.016	1162.222	1285.756	1246.967	1.031	1345.490	1353.610	-0.019
257.231	1150.508	1277.031	1232.058	1.032	1344.133	1332.938	0.026
257.446	1154.931	1281.947	1247.295	1.032	1346.463	1337.818	0.020
257.661	1152.392	1283.339	1250.121	1.032	1338.962	1332.769	0.015
257.876	1161.772	1296.774	1247.008	1.032	1345.797	1339.823	0.014
258.091	1150.672	1271.993	1239.103	1.032	1330.181	1337.046	-0.016
258.305	1156.365	1280.677	1253.029	1.032	1342.879	1345.798	-0.007
258.520	1144.159	1280.103	1254.790	1.031	1334.892	1348.262	-0.029
258.735	1163.205	1290.138	1244.960	1.030	1351.890	1345.103	0.016
258.950	1148.132	1279.899	1233.737	1.030	1341.676	1330.559	0.026
259.165	1163.533	1285.838	1252.251	1.030	1346.872	1349.362	-0.006
259.380	1153.580	1270.806	1247.541	1.029	1342.392	1334.008	0.020
259.594	1162.755	1285.346	1249.179	1.029	1347.743	1342.183	0.013
259.809	1151.368	1283.339	1238.366	1.028	1345.695	1341.634	0.009
260.024	1158.741	1276.581	1245.697	1.028	1344.927	1347.321	-0.006
260.239	1143.668	1283.708	1237.506	1.029	1344.927	1331.952	0.029
260.453	1152.269	1271.789	1253.971	1.029	1349.688	1343.251	0.014
260.668	1150.385	1278.096	1245.206	1.028	1341.368	1336.126	0.012
260.883	1164.434	1296.323	1249.671	1.028	1348.587	1343.316	0.013
261.098	1149.771	1280.308	1250.121	1.028	1351.378	1344.939	0.014
261.312	1156.365	1277.687	1234.393	1.028	1342.648	1332.123	0.025
261.527	1156.816	1277.564	1251.473	1.028	1351.301	1340.976	0.024
261.742	1156.365	1289.647	1252.169	1.028	1348.562	1347.086	0.003
261.956	1154.850	1277.113	1249.793	1.028	1345.106	1331.341	0.033
262.171	1156.160	1276.949	1246.394	1.028	1348.869	1341.202	0.018
262.386	1158.864	1292.104	1245.411	1.027	1341.138	1329.823	0.028
262.600	1165.827	1298.207	1247.049	1.028	1361.874	1349.363	0.029
262.815	1152.802	1285.182	1245.902	1.029	1350.047	1337.591	0.028
263.029	1146.084	1293.579	1238.898	1.030	1339.116	1338.241	0.002
263.244	1154.481	1277.441	1241.274	1.031	1344.850	1343.913	0.002
263.459	1154.563	1279.530	1252.128	1.032	1343.007	1338.559	0.010
