wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
194.463	1176.609	1313.874	1274.963	1.082	1355.090	1394.673	-0.087
194.681	1190.049	1302.047	1283.846	1.079	1349.637	1397.800	-0.115
194.899	1181.422	1292.678	1274.656	1.073	1327.391	1378.002	-0.129
195.117	1194.759	1289.068	1290.451	1.065	1332.741	1390.752	-0.152
195.335	1186.363	1282.080	1289.734	1.054	1326.546	1372.184	-0.122
195.553	1192.788	1282.387	1298.438	1.043	1318.457	1367.270	-0.143
195.770	1181.934	1267.821	1293.727	1.032	1307.858	1345.015	-0.112
195.988	1187.412	1276.141	1293.113	1.020	1312.031	1330.054	-0.059
196.206	1180.680	1272.045	1283.641	1.010	1313.900	1305.104	0.030
196.424	1193.019	1273.427	1286.406	1.002	1326.597	1301.403	0.091
196.642	1190.996	1276.909	1278.752	0.996	1314.233	1289.685	0.096
196.860	1186.926	1271.200	1279.033	0.991	1314.438	1287.139	0.105
197.078	1178.964	1273.888	1277.421	0.988	1308.652	1275.030	0.130
197.295	1188.078	1284.640	1290.963	0.987	1325.164	1281.509	0.167
197.513	1192.020	1279.648	1280.492	0.987	1321.887	1278.454	0.177
197.731	1202.772	1280.390	1289.760	0.987	1326.418	1285.472	0.175
197.949	1178.350	1265.593	1274.912	0.988	1306.527	1275.400	0.121
198.167	1184.648	1276.448	1280.006	0.989	1316.332	1274.994	0.164
198.384	1184.008	1267.718	1280.441	0.990	1312.620	1277.158	0.140
198.602	1192.916	1278.521	1290.016	0.991	1325.957	1289.377	0.140
198.820	1183.521	1269.971	1271.942	0.992	1315.769	1277.497	0.148
199.038	1187.438	1273.069	1282.412	0.992	1314.796	1285.824	0.112
199.255	1185.800	1266.925	1280.211	0.993	1315.129	1283.971	0.120
199.473	1184.084	1276.678	1285.305	0.993	1308.268	1286.702	0.083
199.691	1183.393	1272.275	1278.419	0.993	1318.789	1279.725	0.148
199.908	1200.622	1279.673	1284.793	0.994	1321.477	1291.375	0.124
200.126	1178.478	1277.472	1281.056	0.994	1314.105	1286.087	0.100
200.344	1187.003	1282.489	1285.228	0.994	1326.393	1290.051	0.131
200.561	1176.456	1269.177	1273.427	0.995	1313.414	1281.042	0.117
200.779	1191.534	1284.230	1287.046	0.995	1322.373	1288.002	0.132
200.997	1183.880	1276.243	1278.700	0.996	1316.614	1294.954	0.077
201.214	1185.646	1284.307	1282.643	0.996	1318.303	1291.586	0.098
201.432	1177.300	1272.301	1275.296	0.997	1311.673	1284.823	0.097
201.650	1194.990	1286.073	1293.062	0.998	1326.393	1300.455	0.095
201.867	1176.174	1270.509	1269.357	0.998	1315.820	1284.751	0.109
202.085	1194.657	1284.793	1292.268	0.998	1335.045	1301.283	0.119
202.302	1188.564	1283.308	1286.124	0.998	1329.081	1294.289	0.124
202.520	1189.153	1289.836	1287.814	0.998	1331.333	1294.186	0.132
202.738	1182.676	1286.227	1271.558	0.998	1331.154	1286.371	0.156
202.955	1196.705	1301.203	1287.481	0.999	1343.109	1298.755	0.157
203.173	1179.425	1295.980	1279.212	1.001	1337.605	1296.150	0.132
203.390	1188.948	1301.228	1289.017	1.003	1344.773	1306.074	0.124
203.608	1182.318	1296.134	1283.334	1.004	1332.639	1296.480	0.119
203.825	1187.489	1286.048	1278.675	1.006	1327.775	1298.126	0.103
204.043	1185.492	1281.977	1271.021	1.007	1323.423	1296.169	0.096
204.260	1195.451	1285.382	1278.777	1.008	1334.533	1309.381	0.087
204.478	1181.576	1287.840	1286.713	1.008	1319.634	1310.367	0.030
204.695	1183.931	1274.272	1284.640	1.008	1325.061	1304.910	0.067
204.913	1184.187	1284.384	1281.849	1.007	1316.844	1302.729	0.049
205.130	1197.831	1278.368	1284.819	1.006	1325.420	1308.016	0.064
205.347	1186.977	1270.893	1283.129	1.004	1322.092	1294.705	0.098
205.565	1183.982	1282.054	1276.729	1.002	1315.026	1299.901	0.053
205.782	1183.419	1270.816	1277.523	1.001	1318.994	1293.680	0.090
206.000	1189.383	1277.037	1279.929	1.000	1318.585	1300.962	0.064
206.217	1187.873	1276.064	1270.611	0.999	1311.494	1291.385	0.077
206.435	1187.796	1275.680	1283.539	0.998	1322.553	1298.210	0.087
206.652	1184.084	1274.323	1276.960	0.998	1314.258	1285.406	0.109
206.869	1192.225	1294.060	1297.516	0.997	1333.484	1302.026	0.109
207.087	1185.518	1276.601	1280.288	0.997	1318.303	1294.275	0.087
207.304	1187.105	1274.733	1286.636	0.997	1318.610	1295.978	0.082
207.521	1184.136	1277.933	1276.678	0.997	1311.878	1288.072	0.090
207.739	1185.134	1277.113	1282.822	0.996	1314.438	1293.175	0.078
207.956	1187.207	1281.337	1278.572	0.996	1320.786	1294.390	0.096
208.173	1188.615	1284.665	1278.982	0.997	1323.244	1294.942	0.102
208.391	1177.300	1269.331	1280.211	0.997	1305.862	1290.041	0.057
208.608	1184.417	1284.563	1290.092	0.997	1322.501	1303.352	0.065
208.825	1178.785	1276.038	1283.334	0.997	1311.058	1287.282	0.086
209.042	1195.195	1284.358	1288.966	0.997	1330.693	1301.878	0.104
209.260	1181.473	1272.685	1275.833	0.997	1315.129	1289.011	0.094
209.477	1189.691	1280.876	1288.838	0.997	1327.033	1298.368	0.102
209.694	1182.164	1275.475	1277.395	0.997	1324.626	1290.364	0.119
209.911	1191.227	1279.136	1277.958	0.997	1312.825	1297.117	0.060
210.129	1177.812	1276.064	1280.185	0.997	1316.537	1290.525	0.090
210.346	1195.476	1288.403	1295.955	0.997	1322.348	1296.896	0.097
210.563	1180.321	1280.876	1284.844	0.997	1323.730	1293.751	0.102
210.780	1193.326	1283.129	1285.971	0.997	1324.959	1294.397	0.115
210.997	1191.047	1278.572	1277.651	0.997	1326.495	1301.999	0.087
211.214	1190.075	1286.662	1288.736	0.997	1324.805	1299.326	0.091
211.432	1182.753	1276.704	1282.924	0.997	1313.823	1291.674	0.080
211.649	1193.479	1280.646	1303.148	0.997	1328.210	1293.538	0.129
211.866	1185.441	1274.195	1281.721	0.997	1318.508	1292.356	0.095
212.083	1191.713	1285.100	1289.196	0.996	1333.100	1311.441	0.072
212.300	1187.182	1282.233	1290.963	0.995	1322.732	1288.923	0.125
212.517	1191.559	1282.976	1292.652	0.995	1318.585	1299.886	0.069
212.734	1180.116	1281.235	1294.316	0.994	1323.884	1284.102	0.141
212.951	1193.172	1286.483	1295.059	0.994	1323.551	1296.658	0.100
213.168	1189.870	1278.598	1286.508	0.993	1318.303	1289.602	0.110
213.386	1205.281	1291.628	1289.017	0.993	1331.359	1296.099	0.142
213.603	1178.606	1277.421	1286.944	0.993	1317.305	1285.151	0.115
213.820	1189.179	1281.030	1282.668	0.994	1317.970	1293.798	0.090
214.037	1186.823	1283.769	1285.356	0.994	1324.575	1287.372	0.137
214.254	1193.812	1287.712	1287.072	0.995	1331.845	1292.946	0.144
214.471	1179.476	1279.878	1276.806	0.996	1315.410	1286.904	0.102
214.688	1190.843	1285.664	1289.836	0.997	1326.290	1299.372	0.096
214.905	1185.083	1278.982	1284.844	0.997	1323.013	1296.202	0.094
215.122	1192.788	1287.609	1293.190	0.998	1328.953	1304.379	0.086
215.339	1185.185	1271.891	1286.892	0.998	1319.941	1294.910	0.089
215.556	1198.523	1289.324	1287.481	0.997	1323.628	1298.749	0.096
215.772	1174.664	1274.502	1287.737	0.997	1317.689	1295.307	0.074
215.989	1189.358	1288.403	1283.846	0.997	1325.804	1294.420	0.114
216.206	1183.828	1279.904	1284.870	0.997	1319.737	1297.077	0.079
216.423	1187.105	1282.694	1288.352	0.997	1322.809	1291.439	0.114
216.640	1189.051	1282.848	1283.539	0.997	1320.479	1297.234	0.085
216.857	1189.230	1290.425	1291.039	0.997	1333.023	1299.899	0.114
217.074	1191.303	1273.171	1282.899	0.997	1322.297	1299.305	0.084
217.291	1194.324	1286.508	1289.452	0.997	1329.593	1293.700	0.134
217.508	1177.249	1271.174	1277.753	0.997	1316.281	1281.472	0.125
217.725	1189.614	1288.992	1299.820	0.997	1325.599	1305.428	0.070
217.941	1181.832	1276.755	1298.284	0.996	1319.020	1291.551	0.097
218.158	1193.351	1290.451	1300.025	0.995	1333.176	1299.855	0.118
218.375	1180.577	1283.616	1285.740	0.994	1315.282	1283.489	0.117
218.592	1187.643	1285.203	1290.912	0.994	1326.802	1299.120	0.096
218.809	1177.889	1271.737	1288.710	0.993	1319.941	1288.106	0.110
219.025	1195.195	1290.528	1303.327	0.993	1333.048	1299.710	0.120
219.242	1182.062	1270.150	1289.120	0.992	1330.872	1302.544	0.092
219.459	1190.279	1290.502	1308.140	0.992	1329.567	1299.126	0.107
219.676	1174.305	1281.491	1310.214	0.990	1322.834	1294.596	0.092
219.892	1200.417	1291.167	1322.527	0.989	1335.429	1317.523	0.062
220.109	1180.475	1271.507	1313.004	0.987	1316.742	1303.620	0.044
220.326	1194.427	1283.001	1315.999	0.985	1324.345	1307.557	0.060
220.543	1173.588	1279.955	1304.044	0.982	1314.054	1288.825	0.086
220.759	1194.196	1290.144	1316.153	0.980	1330.028	1283.185	0.184
220.976	1178.222	1283.667	1298.771	0.979	1328.543	1282.049	0.161
221.193	1192.097	1292.396	1302.713	0.979	1331.640	1285.456	0.175
221.409	1190.126	1281.849	1297.337	0.980	1334.866	1279.162	0.211
221.626	1196.577	1290.220	1301.971	0.981	1326.162	1285.752	0.162
221.843	1188.718	1278.521	1285.689	0.982	1323.167	1280.576	0.165
222.059	1201.057	1296.927	1305.119	0.984	1338.322	1296.755	0.157
222.276	1178.580	1279.648	1290.502	0.986	1327.877	1284.615	0.149
222.493	1194.503	1293.932	1303.276	0.988	1335.301	1294.865	0.147
222.709	1182.139	1280.006	1280.979	0.989	1324.037	1279.223	0.165
222.926	1190.177	1286.995	1297.747	0.991	1332.101	1292.181	0.143
223.142	1182.907	1287.609	1289.939	0.992	1322.092	1289.336	0.117
223.359	1193.326	1285.177	1299.078	0.993	1332.588	1297.890	0.124
223.576	1182.984	1283.641	1288.224	0.994	1323.244	1296.140	0.093
223.792	1198.318	1298.361	1316.204	0.994	1339.628	1309.869	0.103
224.009	1188.180	1281.977	1299.001	0.994	1322.169	1296.171	0.094
224.225	1183.265	1283.872	1310.444	0.994	1332.229	1307.607	0.078
224.442	1185.057	1288.070	1308.934	0.992	1329.900	1291.434	0.134
224.658	1186.004	1282.745	1301.100	0.991	1330.437	1292.789	0.131
224.875	1178.248	1285.100	1297.619	0.990	1326.930	1289.530	0.126
225.091	1193.275	1291.193	1299.743	0.989	1334.815	1300.029	0.122
225.308	1185.467	1287.046	1301.715	0.988	1328.313	1292.393	0.126
225.524	1194.375	1282.259	1302.815	0.988	1332.178	1295.597	0.134
225.741	1181.012	1287.174	1296.467	0.988	1324.652	1282.645	0.150
225.957	1194.811	1291.142	1300.691	0.988	1332.383	1304.016	0.100
226.174	1182.548	1278.188	1290.656	0.988	1323.628	1284.650	0.140
226.390	1198.241	1298.591	1300.691	0.989	1344.440	1296.363	0.173
226.606	1188.692	1287.097	1298.310	0.990	1338.680	1291.500	0.164
226.823	1196.705	1294.803	1298.361	0.990	1331.487	1293.866	0.142
227.039	1182.804	1291.270	1293.215	0.991	1326.111	1289.965	0.126
227.256	1195.963	1295.903	1298.899	0.993	1334.482	1307.375	0.095
227.472	1181.883	1282.924	1297.951	0.994	1322.655	1297.798	0.084
227.688	1190.279	1294.265	1302.406	0.994	1325.010	1295.793	0.106
227.905	1187.003	1289.580	1291.065	0.994	1323.397	1288.929	0.127
228.121	1200.084	1295.494	1297.593	0.995	1337.887	1305.117	0.118
228.337	1190.868	1285.152	1291.014	0.995	1332.229	1306.833	0.086
228.554	1193.403	1293.164	1301.279	0.996	1338.834	1312.245	0.088
228.770	1186.235	1279.008	1291.628	0.996	1327.109	1300.225	0.092
228.986	1194.324	1287.123	1300.819	0.996	1333.304	1310.718	0.077
229.203	1192.891	1292.038	1298.873	0.995	1337.964	1296.621	0.146
229.419	1183.828	1293.574	1299.641	0.995	1328.031	1292.993	0.121
229.635	1183.342	1284.998	1290.067	0.994	1332.229	1307.407	0.079
229.852	1190.049	1293.446	1293.574	0.994	1331.973	1301.602	0.105
230.068	1185.467	1290.323	1288.761	0.995	1332.869	1297.969	0.117
230.284	1195.348	1298.668	1299.283	0.995	1331.384	1307.353	0.084
230.500	1197.268	1283.667	1296.671	0.996	1326.137	1305.660	0.075
230.717	1194.375	1283.718	1301.407	0.996	1333.151	1309.433	0.081
230.933	1182.907	1285.075	1295.801	0.996	1326.674	1302.438	0.080
231.149	1195.348	1306.937	1307.167	0.995	1340.472	1303.830	0.126
231.365	1176.225	1281.516	1289.427	0.995	1320.325	1289.654	0.104
231.581	1199.060	1302.687	1302.790	0.995	1339.423	1305.341	0.121
231.797	1186.363	1292.780	1289.529	0.995	1329.311	1293.415	0.126
232.014	1188.923	1290.707	1305.145	0.995	1340.242	1294.649	0.156
232.230	1178.555	1282.515	1299.385	0.995	1329.311	1302.124	0.086
232.446	1195.067	1301.766	1296.927	0.995	1327.391	1303.636	0.086
232.662	1189.486	1289.299	1306.937	0.995	1336.428	1305.875	0.101
232.878	1201.006	1294.751	1307.705	0.995	1333.842	1311.923	0.078
233.094	1187.310	1288.019	1296.185	0.994	1330.361	1297.426	0.114
233.310	1195.092	1296.441	1303.404	0.994	1336.991	1304.892	0.111
233.526	1186.081	1293.753	1305.964	0.993	1333.253	1299.413	0.113
233.743	1188.974	1287.174	1300.716	0.993	1336.376	1299.235	0.126
233.959	1193.531	1292.934	1298.335	0.993	1334.380	1298.149	0.129
234.175	1202.618	1299.999	1305.298	0.993	1342.700	1309.146	0.119
234.391	1189.665	1301.791	1303.891	0.993	1337.964	1310.650	0.088
234.607	1197.012	1294.137	1293.727	0.993	1335.967	1299.514	0.132
234.823	1192.967	1297.030	1292.755	0.994	1338.040	1301.892	0.124
235.039	1188.539	1286.073	1300.486	0.995	1335.839	1305.640	0.100
235.255	1187.310	1279.955	1292.985	0.995	1329.439	1296.899	0.113
235.471	1185.390	1295.878	1301.433	0.995	1335.890	1304.676	0.101
235.687	1187.131	1292.243	1303.455	0.995	1336.709	1307.212	0.095
235.903	1193.684	1289.606	1303.455	0.995	1342.904	1301.293	0.142
236.119	1188.590	1283.180	1300.767	0.994	1335.634	1300.965	0.117
236.335	1189.460	1290.374	1312.057	0.993	1335.506	1304.475	0.104
236.551	1183.342	1287.763	1292.319	0.992	1328.876	1292.665	0.124
236.767	1195.271	1302.201	1302.943	0.992	1344.056	1307.472	0.123
236.982	1183.137	1296.979	1298.335	0.992	1326.700	1289.656	0.130
237.198	1197.934	1297.132	1305.964	0.992	1340.882	1297.920	0.155
237.414	1181.166	1281.824	1298.694	0.993	1327.954	1295.611	0.108
237.630	1191.380	1299.283	1304.786	0.993	1341.138	1302.685	0.129
237.846	1193.582	1292.780	1302.969	0.993	1326.700	1294.695	0.119
238.062	1204.334	1311.954	1315.513	0.993	1349.023	1317.644	0.106
238.278	1187.796	1285.305	1301.535	0.993	1333.688	1308.942	0.081
238.494	1190.945	1296.723	1302.278	0.993	1339.397	1306.077	0.110
238.709	1182.600	1291.321	1304.121	0.993	1341.420	1299.179	0.134
238.925	1190.382	1296.953	1315.154	0.993	1340.754	1299.922	0.138
239.141	1175.790	1285.100	1293.318	0.993	1331.640	1292.112	0.127
239.357	1189.025	1296.159	1304.172	0.992	1339.346	1292.989	0.160
239.573	1189.230	1292.550	1298.591	0.992	1335.071	1293.435	0.146
239.788	1187.028	1294.751	1302.175	0.992	1336.479	1304.536	0.104
240.004	1182.651	1285.740	1300.511	0.992	1330.540	1304.700	0.083
240.220	1191.534	1299.513	1311.698	0.992	1343.595	1296.289	0.162
240.436	1186.004	1293.548	1300.076	0.992	1331.461	1302.879	0.095
240.651	1192.635	1293.497	1305.580	0.992	1345.003	1305.747	0.129
240.867	1182.779	1298.259	1303.814	0.992	1343.237	1296.048	0.151
241.083	1192.251	1300.179	1310.162	0.992	1344.184	1313.915	0.096
241.299	1186.465	1289.888	1303.583	0.992	1335.045	1309.158	0.083
241.514	1190.843	1298.463	1299.820	0.993	1335.327	1300.331	0.120
241.730	1180.372	1294.521	1300.153	0.993	1337.810	1298.900	0.123
241.946	1185.108	1304.095	1306.246	0.993	1340.959	1306.595	0.108
242.161	1182.958	1290.502	1302.995	0.994	1337.836	1297.959	0.129
242.377	1193.761	1291.884	1303.251	0.994	1336.197	1309.803	0.089
242.593	1184.852	1294.470	1298.463	0.994	1339.730	1298.345	0.135
242.808	1198.907	1302.406	1311.161	0.994	1351.736	1313.240	0.126
243.024	1184.136	1294.470	1295.801	0.994	1330.540	1303.312	0.089
243.239	1197.012	1312.594	1308.447	0.995	1353.016	1312.385	0.131
243.455	1189.742	1299.103	1305.196	0.995	1348.895	1310.274	0.121
243.671	1195.067	1295.033	1309.394	0.996	1348.024	1322.867	0.078
243.886	1192.020	1299.923	1304.607	0.996	1345.080	1305.417	0.130
244.102	1195.118	1303.174	1315.948	0.996	1349.253	1310.409	0.126
244.317	1188.001	1294.803	1305.170	0.995	1342.392	1301.809	0.132
244.533	1190.843	1291.577	1310.265	0.995	1345.336	1311.715	0.107
244.748	1184.238	1288.812	1308.268	0.994	1326.751	1301.847	0.083
244.964	1196.475	1303.558	1313.721	0.993	1345.490	1310.754	0.115
245.179	1192.583	1292.447	1313.260	0.992	1343.212	1308.355	0.114
245.395	1188.667	1297.491	1298.156	0.991	1337.477	1303.573	0.112
245.610	1188.718	1291.654	1308.089	0.990	1334.328	1297.473	0.127
245.826	1185.032	1294.675	1306.118	0.990	1341.932	1307.066	0.109
246.041	1185.467	1304.786	1317.100	0.990	1347.410	1310.020	0.114
246.257	1188.846	1300.665	1311.494	0.990	1345.464	1310.816	0.109
246.472	1185.211	1295.724	1316.153	0.990	1344.082	1298.000	0.149
246.688	1190.049	1305.887	1313.311	0.990	1349.919	1311.028	0.121
246.903	1173.691	1290.963	1302.303	0.990	1333.484	1292.121	0.130
247.119	1195.399	1306.322	1303.276	0.990	1337.989	1304.063	0.118
247.334	1187.079	1293.139	1311.494	0.991	1346.079	1301.590	0.143
247.549	1194.734	1297.823	1308.550	0.991	1337.708	1307.235	0.104
247.765	1187.284	1294.188	1301.945	0.992	1343.442	1297.792	0.150
247.980	1192.148	1302.303	1312.646	0.992	1344.901	1315.493	0.093
248.195	1179.425	1287.251	1295.289	0.992	1336.044	1291.201	0.146
248.411	1177.787	1297.542	1299.897	0.992	1337.477	1307.886	0.089
248.626	1192.763	1300.511	1310.854	0.993	1344.287	1308.315	0.118
248.842	1196.398	1307.910	1319.122	0.993	1343.032	1318.954	0.078
249.057	1188.078	1298.668	1321.887	0.993	1330.847	1302.038	0.098
249.272	1189.255	1303.507	1312.364	0.993	1351.839	1309.010	0.133
249.487	1182.625	1292.780	1301.638	0.992	1351.173	1306.131	0.135
249.703	1189.537	1303.123	1310.598	0.992	1344.543	1312.932	0.099
249.918	1185.006	1295.980	1313.209	0.992	1343.109	1305.579	0.118
250.133	1186.900	1303.123	1319.071	0.992	1346.514	1306.429	0.126
250.349	1193.531	1305.017	1305.170	0.991	1347.128	1303.125	0.147
250.564	1188.564	1295.775	1311.622	0.991	1350.098	1312.192	0.116
250.779	1182.830	1298.822	1307.884	0.991	1338.015	1305.156	0.103
250.994	1190.484	1303.839	1314.463	0.991	1343.672	1306.591	0.120
251.209	1178.350	1285.331	1305.862	0.991	1351.096	1296.214	0.166
251.425	1188.743	1301.459	1314.386	0.991	1350.123	1309.383	0.126
251.640	1186.798	1305.119	1317.433	0.991	1344.722	1304.909	0.126
251.855	1194.555	1301.305	1310.367	0.991	1342.008	1302.925	0.134
252.070	1190.715	1307.961	1309.625	0.991	1352.069	1309.624	0.133
252.285	1191.073	1308.242	1310.162	0.991	1351.685	1301.265	0.164
252.500	1185.467	1296.211	1304.991	0.992	1338.143	1296.005	0.140
252.716	1194.401	1296.518	1314.386	0.992	1343.800	1305.910	0.127
252.931	1189.179	1295.724	1307.858	0.993	1339.551	1300.852	0.129
253.146	1188.308	1306.374	1313.823	0.993	1348.971	1307.393	0.130
253.361	1191.201	1299.487	1310.879	0.993	1345.234	1304.463	0.134
253.576	1190.561	1309.881	1317.586	0.993	1352.863	1312.372	0.125
253.791	1186.491	1292.857	1308.626	0.993	1341.624	1307.405	0.108
254.006	1188.667	1302.252	1312.799	0.992	1345.490	1312.027	0.104
254.221	1191.585	1298.924	1313.158	0.992	1348.971	1311.825	0.117
254.436	1185.569	1296.569	1318.508	0.992	1352.632	1311.826	0.122
254.651	1187.566	1306.169	1316.178	0.991	1346.872	1307.706	0.123
254.866	1193.300	1303.916	1319.199	0.991	1353.631	1312.492	0.129
255.081	1185.518	1305.708	1308.063	0.990	1339.986	1299.041	0.134
255.296	1190.100	1301.151	1323.577	0.990	1343.442	1310.379	0.105
255.511	1179.630	1310.188	1310.905	0.990	1337.810	1306.207	0.097
255.726	1189.051	1312.466	1317.586	0.990	1346.002	1314.626	0.097
255.941	1186.670	1303.353	1315.538	0.991	1351.813	1306.124	0.141
256.156	1201.646	1313.516	1320.172	0.992	1352.248	1317.202	0.115
256.371	1182.830	1294.035	1302.867	0.992	1342.751	1307.275	0.109
256.586	1187.617	1302.380	1311.417	0.992	1350.303	1301.142	0.156
256.801	1179.963	1309.574	1304.146	0.993	1345.695	1303.486	0.128
257.016	1198.369	1310.444	1328.210	0.994	1362.386	1329.594	0.097
257.231	1191.559	1310.290	1306.322	0.994	1341.701	1304.817	0.122
257.446	1188.462	1309.830	1316.025	0.995	1341.496	1310.623	0.098
257.661	1197.985	1304.019	1311.033	0.995	1351.864	1316.896	0.112
257.876	1186.081	1305.990	1316.358	0.996	1353.247	1322.773	0.087
258.091	1177.710	1296.851	1309.164	0.996	1347.026	1309.070	0.110
258.305	1190.356	1309.497	1311.698	0.995	1355.320	1318.784	0.109
258.520	1181.499	1303.507	1320.761	0.995	1345.541	1321.091	0.070
258.735	1193.761	1308.217	1323.730	0.995	1355.167	1317.826	0.114
258.950	1184.392	1304.172	1306.169	0.994	1345.669	1305.014	0.126
259.165	1188.206	1313.977	1319.199	0.994	1354.578	1317.877	0.108
259.380	1185.160	1301.151	1315.052	0.993	1350.507	1313.023	0.112
259.594	1198.292	1313.465	1323.321	0.993	1352.632	1319.047	0.107
259.809	1183.777	1300.358	1311.340	0.993	1345.899	1301.842	0.138
260.024	1186.670	1311.852	1319.148	0.993	1361.566	1317.069	0.128
260.239	1186.465	1303.327	1321.759	0.993	1351.762	1315.733	0.107
260.453	1187.924	1308.908	1323.141	0.992	1347.819	1309.641	0.118
260.668	1184.596	1304.095	1315.743	0.992	1348.613	1309.113	0.120
260.883	1198.343	1315.871	1322.578	0.991	1358.725	1315.483	0.136
261.098	1189.639	1314.745	1320.658	0.991	1347.973	1316.843	0.095
261.312	1186.670	1307.679	1315.180	0.991	1352.095	1306.356	0.141
261.527	1185.902	1310.009	1321.119	0.992	1358.085	1317.215	0.118
261.742	1195.911	1314.617	1323.525	0.992	1358.443	1316.394	0.130
261.956	1184.980	1310.316	1309.958	0.992	1341.804	1306.993	0.109
262.171	1185.697	1308.703	1315.846	0.993	1348.767	1314.117	0.104
262.386	1186.823	1307.884	1326.930	0.993	1353.451	1314.087	0.117
262.600	1189.460	1314.745	1323.141	0.994	1361.464	1329.805	0.088
262.815	1184.161	1305.298	1313.951	0.993	1349.023	1312.235	0.110
263.029	1186.311	1301.791	1319.199	0.993	1351.199	1314.117	0.111
263.244	1186.516	1310.598	1324.447	0.993	1357.906	1317.884	0.115
263.459	1182.190	1310.674	1322.553	0.992	1348.997	1317.951	0.089
263.673	1179.195	1304.761	1308.806	0.992	1349.304	1310.113	0.114
263.888	1196.679	1305.119	1330.258	0.992	1354.399	1316.019	0.121
