wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
418.631	1265.696	1411.537	1444.560	0.968	1427.306	1382.384	0.194	418.631	0.194	0.000	0.000
418.810	1264.544	1410.743	1438.109	0.972	1422.596	1389.564	0.194	418.810	0.194	0.000	0.000
418.990	1255.610	1398.916	1432.708	0.975	1419.550	1384.397	0.194	418.990	0.194	0.000	0.000
419.170	1262.419	1413.662	1440.669	0.978	1418.295	1395.064	0.195	419.170	0.195	0.000	0.000
419.350	1259.322	1417.271	1440.029	0.980	1421.290	1398.901	0.195	419.350	0.195	0.000	0.000
419.530	1273.120	1419.754	1449.501	0.981	1430.737	1411.027	0.195	419.530	0.195	0.000	0.000
419.709	1253.562	1405.444	1428.330	0.983	1415.658	1391.244	0.196	419.709	0.196	0.000	0.000
419.889	1259.219	1421.009	1442.154	0.983	1419.652	1398.673	0.196	419.889	0.196	0.000	0.000
420.070	1257.555	1409.489	1441.591	0.984	1429.994	1396.873	0.196	420.070	0.196	0.000	0.000
420.250	1263.264	1415.018	1445.738	0.984	1430.737	1403.216	0.197	420.250	0.197	0.000	0.000
420.430	1261.651	1409.668	1430.301	0.984	1415.402	1401.239	0.197	420.430	0.197	0.000	0.000
420.610	1271.712	1410.231	1438.032	0.984	1430.762	1402.810	0.197	420.610	0.197	0.000	0.000
420.791	1259.322	1408.875	1437.725	0.983	1431.914	1393.341	0.198	420.791	0.198	0.000	0.000
420.971	1262.240	1415.095	1436.343	0.983	1423.261	1391.490	0.198	420.971	0.198	0.000	0.000
421.152	1259.091	1408.004	1432.529	0.983	1420.855	1403.520	0.198	421.152	0.198	0.000	0.000
421.332	1275.219	1419.882	1444.458	0.983	1423.415	1403.070	0.199	421.332	0.199	0.000	0.000
421.513	1262.061	1410.282	1435.882	0.983	1420.215	1395.495	0.199	421.513	0.199	0.000	0.000
421.694	1267.360	1421.905	1445.610	0.983	1427.972	1403.775	0.199	421.694	0.199	0.000	0.000
421.875	1256.941	1402.167	1433.476	0.983	1412.919	1395.775	0.199	421.875	0.199	0.000	0.000
422.056	1260.218	1418.756	1443.895	0.982	1434.167	1404.951	0.200	422.056	0.200	0.000	0.000
422.237	1257.504	1406.417	1431.479	0.982	1425.156	1396.766	0.200	422.237	0.200	0.000	0.000
422.418	1261.549	1408.567	1440.208	0.982	1423.005	1398.570	0.200	422.418	0.200	0.000	0.000
422.599	1253.741	1410.641	1430.404	0.982	1417.476	1392.909	0.201	422.599	0.201	0.000	0.000
422.780	1265.235	1422.570	1442.589	0.982	1421.239	1404.340	0.201	422.780	0.201	0.000	0.000
422.961	1255.942	1413.124	1438.928	0.982	1416.580	1394.633	0.201	422.961	0.201	0.000	0.000
423.143	1271.891	1423.645	1447.479	0.982	1435.242	1415.349	0.202	423.143	0.202	0.000	0.000
423.324	1255.891	1411.818	1448.375	0.982	1434.193	1399.000	0.202	423.324	0.202	0.000	0.000
423.506	1261.216	1414.609	1444.586	0.982	1430.481	1398.861	0.202	423.506	0.202	0.000	0.000
423.687	1260.422	1412.458	1430.097	0.982	1418.756	1397.703	0.202	423.687	0.202	0.000	0.000
423.869	1267.590	1412.970	1447.837	0.982	1424.925	1409.363	0.203	423.869	0.203	0.000	0.000
424.051	1255.635	1412.202	1442.768	0.981	1411.204	1396.176	0.203	424.051	0.203	0.000	0.000
424.232	1260.192	1418.423	1448.068	0.981	1432.170	1401.336	0.203	424.232	0.203	0.000	0.000
424.414	1263.853	1417.297	1440.541	0.981	1418.398	1397.139	0.204	424.414	0.204	0.000	0.000
424.596	1263.443	1410.154	1450.986	0.980	1425.745	1408.450	0.204	424.596	0.204	0.000	0.000
424.778	1259.347	1412.254	1444.663	0.980	1418.858	1391.094	0.204	424.778	0.204	0.000	0.000
424.960	1267.744	1413.252	1446.813	0.979	1425.053	1399.980	0.204	424.960	0.204	0.000	0.000
425.142	1266.080	1411.998	1451.677	0.979	1426.538	1407.413	0.205	425.142	0.205	0.000	0.000
425.325	1264.953	1408.516	1437.674	0.978	1419.396	1395.276	0.205	425.325	0.205	0.000	0.000
425.507	1262.573	1410.820	1442.948	0.978	1433.476	1396.055	0.205	425.507	0.205	0.000	0.000
425.689	1261.498	1420.497	1452.573	0.977	1425.437	1404.883	0.205	425.689	0.205	0.000	0.000
425.872	1258.067	1409.463	1440.080	0.977	1432.170	1393.911	0.206	425.872	0.206	0.000	0.000
426.054	1266.157	1408.721	1442.512	0.977	1427.460	1395.400	0.206	426.054	0.206	0.000	0.000
426.237	1260.832	1410.948	1444.432	0.977	1420.881	1393.444	0.206	426.237	0.206	0.000	0.000
426.420	1256.070	1408.619	1444.432	0.977	1423.594	1399.635	0.206	426.420	0.206	0.000	0.000
426.602	1249.850	1411.306	1429.866	0.977	1417.015	1384.996	0.207	426.602	0.207	0.000	0.000
426.785	1266.464	1418.935	1443.383	0.977	1432.938	1391.318	0.207	426.785	0.207	0.000	0.000
426.968	1255.482	1405.214	1433.937	0.978	1409.975	1386.813	0.207	426.968	0.207	0.000	0.000
427.151	1267.641	1429.405	1454.595	0.979	1429.252	1407.137	0.207	427.151	0.207	0.000	0.000
427.334	1258.733	1411.767	1441.360	0.980	1425.949	1398.563	0.208	427.334	0.208	0.000	0.000
427.517	1259.475	1414.890	1441.437	0.980	1424.746	1405.897	0.208	427.517	0.208	0.000	0.000
427.700	1257.478	1406.161	1439.389	0.980	1424.081	1394.585	0.208	427.700	0.208	0.000	0.000
427.883	1261.651	1414.302	1443.792	0.981	1423.210	1393.491	0.208	427.883	0.208	0.000	0.000
428.067	1251.514	1414.455	1435.549	0.981	1422.852	1394.024	0.209	428.067	0.209	0.000	0.000
428.250	1269.510	1420.062	1439.415	0.981	1420.574	1405.187	0.209	428.250	0.209	0.000	0.000
428.433	1257.683	1410.180	1436.471	0.981	1416.606	1397.282	0.209	428.433	0.209	0.000	0.000
428.617	1270.585	1418.270	1451.037	0.982	1429.969	1404.556	0.209	428.617	0.209	0.000	0.000
428.801	1256.608	1419.754	1444.586	0.982	1419.166	1397.785	0.209	428.801	0.209	0.000	0.000
428.984	1271.712	1422.621	1451.421	0.982	1430.122	1406.012	0.210	428.984	0.210	0.000	0.000
429.168	1258.118	1414.942	1444.560	0.982	1416.196	1396.798	0.210	429.168	0.210	0.000	0.000
429.352	1268.486	1426.077	1449.399	0.982	1428.228	1403.981	0.210	429.352	0.210	0.000	0.000
429.536	1257.760	1411.793	1441.053	0.982	1426.410	1395.394	0.210	429.536	0.210	0.000	0.000
429.719	1271.917	1419.012	1447.376	0.982	1425.437	1403.640	0.211	429.719	0.211	0.000	0.000
429.903	1258.605	1407.313	1435.216	0.981	1413.354	1393.947	0.211	429.903	0.211	0.000	0.000
430.087	1265.337	1421.598	1438.519	0.981	1436.010	1408.245	0.211	430.087	0.211	0.000	0.000
430.272	1252.333	1410.922	1437.111	0.982	1420.702	1396.280	0.211	430.272	0.211	0.000	0.000
430.456	1268.102	1421.854	1437.597	0.982	1432.375	1401.942	0.211	430.456	0.211	0.000	0.000
430.640	1266.029	1411.358	1443.588	0.982	1426.641	1400.482	0.211	430.640	0.211	0.000	0.000
430.824	1261.472	1421.316	1447.965	0.983	1429.866	1410.692	0.212	430.824	0.212	0.000	0.000
431.009	1252.128	1417.399	1438.314	0.983	1417.348	1397.125	0.212	431.009	0.212	0.000	0.000
431.193	1263.264	1419.345	1443.997	0.983	1431.505	1408.909	0.212	431.193	0.212	0.000	0.000
431.378	1260.243	1422.903	1442.743	0.983	1427.409	1402.311	0.212	431.378	0.212	0.000	0.000
431.562	1266.336	1421.956	1440.976	0.983	1436.292	1404.898	0.212	431.562	0.212	0.000	0.000
431.747	1259.014	1417.732	1447.376	0.984	1422.468	1400.893	0.213	431.747	0.213	0.000	0.000
431.932	1266.822	1418.167	1448.170	0.984	1431.684	1414.519	0.213	431.932	0.213	0.000	0.000
432.117	1265.286	1420.190	1445.328	0.984	1421.009	1405.134	0.213	432.117	0.213	0.000	0.000
432.301	1260.115	1419.140	1439.901	0.983	1424.695	1408.734	0.213	432.301	0.213	0.000	0.000
432.486	1262.573	1416.247	1448.119	0.983	1427.485	1395.602	0.213	432.486	0.213	0.000	0.000
432.671	1269.945	1425.361	1446.148	0.983	1429.405	1409.544	0.213	432.671	0.213	0.000	0.000
432.856	1257.734	1414.122	1440.157	0.983	1424.029	1398.201	0.213	432.856	0.213	0.000	0.000
433.042	1267.385	1411.716	1438.749	0.983	1417.476	1397.182	0.214	433.042	0.214	0.000	0.000
433.227	1257.760	1413.892	1443.690	0.982	1422.801	1402.837	0.214	433.227	0.214	0.000	0.000
433.412	1265.977	1427.332	1441.693	0.982	1421.316	1406.844	0.214	433.412	0.214	0.000	0.000
433.597	1256.659	1417.374	1440.413	0.982	1419.114	1400.615	0.214	433.597	0.214	0.000	0.000
433.783	1265.977	1409.540	1449.603	0.983	1427.639	1408.466	0.214	433.783	0.214	0.000	0.000
433.968	1262.829	1415.838	1439.440	0.982	1424.209	1403.731	0.214	433.968	0.214	0.000	0.000
434.154	1271.584	1421.290	1450.935	0.982	1429.789	1404.607	0.214	434.154	0.214	0.000	0.000
434.339	1255.277	1415.991	1439.184	0.982	1427.665	1397.427	0.215	434.339	0.215	0.000	0.000
434.525	1259.987	1421.009	1447.069	0.982	1435.652	1407.180	0.215	434.525	0.215	0.000	0.000
434.711	1254.406	1409.745	1430.097	0.982	1420.702	1401.837	0.215	434.711	0.215	0.000	0.000
434.897	1258.400	1418.398	1442.487	0.982	1433.117	1395.146	0.215	434.897	0.215	0.000	0.000
435.082	1261.216	1418.014	1436.983	0.982	1417.809	1399.464	0.215	435.082	0.215	0.000	0.000
435.268	1262.496	1415.479	1438.416	0.983	1430.660	1397.698	0.215	435.268	0.215	0.000	0.000
435.454	1255.507	1412.484	1443.895	0.983	1424.029	1401.741	0.215	435.454	0.215	0.000	0.000
435.640	1269.433	1418.449	1449.168	0.983	1435.140	1408.198	0.215	435.640	0.215	0.000	0.000
435.826	1258.733	1410.794	1439.901	0.983	1431.377	1398.973	0.215	435.826	0.215	0.000	0.000
436.013	1266.182	1428.202	1448.170	0.982	1434.653	1416.649	0.216	436.013	0.216	0.000	0.000
436.199	1255.251	1411.409	1435.498	0.982	1418.782	1391.181	0.216	436.199	0.216	0.000	0.000
436.385	1269.357	1427.153	1451.088	0.982	1425.105	1407.519	0.216	436.385	0.216	0.000	0.000
436.572	1260.832	1419.345	1437.904	0.983	1428.381	1399.505	0.216	436.572	0.216	0.000	0.000
436.758	1274.118	1427.895	1448.503	0.983	1436.266	1409.399	0.216	436.758	0.216	0.000	0.000
436.945	1255.738	1419.601	1443.767	0.983	1420.727	1403.593	0.216	436.945	0.216	0.000	0.000
437.131	1268.742	1417.809	1446.173	0.984	1425.617	1407.938	0.216	437.131	0.216	0.000	0.000
437.318	1256.608	1414.609	1438.007	0.984	1423.441	1401.226	0.216	437.318	0.216	0.000	0.000
437.504	1271.149	1424.695	1454.186	0.984	1429.610	1415.761	0.216	437.504	0.216	0.000	0.000
437.691	1265.465	1411.332	1446.096	0.983	1422.519	1397.047	0.216	437.691	0.216	0.000	0.000
437.878	1271.507	1421.239	1454.186	0.983	1435.728	1412.992	0.216	437.878	0.216	0.000	0.000
438.065	1263.699	1421.009	1444.637	0.982	1425.642	1399.405	0.216	438.065	0.216	0.000	0.000
438.252	1260.986	1430.301	1450.167	0.982	1432.093	1409.539	0.216	438.252	0.216	0.000	0.000
438.439	1254.867	1412.510	1448.528	0.981	1424.106	1399.189	0.216	438.439	0.216	0.000	0.000
438.626	1271.891	1432.221	1450.141	0.981	1436.522	1408.653	0.216	438.626	0.216	0.000	0.000
438.813	1252.947	1420.394	1434.653	0.981	1431.530	1394.561	0.217	438.813	0.217	0.000	0.000
439.000	1275.347	1432.324	1444.356	0.982	1448.579	1403.609	0.217	439.000	0.217	0.000	0.000
439.188	1266.669	1429.201	1446.250	0.983	1440.900	1396.422	0.217	439.188	0.217	0.000	0.000
439.375	1259.654	1439.901	1450.064	0.984	1452.035	1418.003	0.217	439.375	0.217	0.000	0.000
439.562	1261.549	1428.253	1442.461	0.986	1442.692	1417.083	0.217	439.562	0.217	0.000	0.000
439.750	1273.427	1439.978	1453.315	0.987	1443.460	1421.846	0.217	439.750	0.217	0.000	0.000
439.937	1259.936	1426.077	1449.245	0.988	1434.116	1407.391	0.217	439.937	0.217	0.000	0.000
440.125	1265.901	1433.501	1463.837	0.988	1439.466	1428.821	0.217	440.125	0.217	0.000	0.000
440.312	1258.195	1420.087	1441.642	0.988	1423.543	1411.612	0.217	440.312	0.217	0.000	0.000
440.500	1274.041	1425.924	1459.562	0.988	1440.029	1420.919	0.217	440.500	0.217	0.000	0.000
440.688	1260.986	1419.294	1450.858	0.987	1423.953	1405.675	0.217	440.688	0.217	0.000	0.000
440.876	1268.691	1431.095	1455.440	0.986	1430.788	1414.261	0.217	440.876	0.217	0.000	0.000
441.064	1254.022	1417.297	1441.616	0.985	1434.218	1406.681	0.217	441.064	0.217	0.000	0.000
441.252	1264.928	1429.252	1448.835	0.984	1435.191	1409.952	0.217	441.252	0.217	0.000	0.000
441.440	1254.099	1418.551	1443.306	0.983	1425.514	1404.560	0.217	441.440	0.217	0.000	0.000
441.628	1267.309	1432.580	1449.911	0.983	1439.056	1409.810	0.217	441.628	0.217	0.000	0.000
441.816	1259.091	1423.671	1441.104	0.983	1424.413	1405.380	0.217	441.816	0.217	0.000	0.000
442.004	1265.849	1427.127	1455.543	0.983	1434.961	1410.519	0.217	442.004	0.217	0.000	0.000
442.192	1260.243	1419.063	1446.813	0.984	1426.641	1408.612	0.217	442.192	0.217	0.000	0.000
442.381	1263.878	1413.994	1451.344	0.983	1436.804	1401.912	0.217	442.381	0.217	0.000	0.000
442.569	1257.350	1414.737	1452.931	0.983	1423.159	1407.939	0.216	442.569	0.216	0.000	0.000
442.757	1263.162	1429.124	1455.875	0.982	1436.522	1404.838	0.216	442.757	0.216	0.000	0.000
442.946	1265.363	1427.178	1443.408	0.981	1431.735	1404.458	0.216	442.946	0.216	0.000	0.000
443.134	1265.747	1427.460	1453.495	0.981	1441.872	1403.904	0.216	443.134	0.216	0.000	0.000
443.323	1264.442	1417.297	1440.285	0.981	1435.114	1395.665	0.216	443.323	0.216	0.000	0.000
443.512	1269.613	1440.413	1452.138	0.981	1458.794	1408.161	0.216	443.512	0.216	0.000	0.000
443.700	1255.098	1412.023	1440.490	0.982	1431.377	1390.006	0.216	443.700	0.216	0.000	0.000
443.889	1267.539	1431.249	1457.949	0.983	1444.612	1418.249	0.216	443.889	0.216	0.000	0.000
444.078	1252.000	1420.522	1437.623	0.983	1425.105	1412.285	0.216	444.078	0.216	0.000	0.000
444.267	1260.858	1426.615	1447.735	0.983	1435.626	1401.805	0.216	444.267	0.216	0.000	0.000
444.456	1265.030	1424.055	1440.183	0.984	1431.197	1407.011	0.216	444.456	0.216	0.000	0.000
444.645	1270.150	1424.644	1452.215	0.985	1429.738	1399.539	0.216	444.645	0.216	0.000	0.000
444.834	1264.698	1420.138	1448.170	0.985	1430.890	1401.477	0.216	444.834	0.216	0.000	0.000
445.023	1260.832	1424.055	1453.981	0.985	1430.993	1417.051	0.216	445.023	0.216	0.000	0.000
445.212	1267.309	1416.708	1435.856	0.984	1416.529	1407.294	0.216	445.212	0.216	0.000	0.000
445.402	1272.429	1425.591	1450.576	0.984	1437.008	1413.726	0.215	445.402	0.215	0.000	0.000
445.591	1262.522	1421.521	1444.868	0.984	1423.953	1411.284	0.215	445.591	0.215	0.000	0.000
445.780	1267.897	1432.887	1457.539	0.984	1434.193	1418.437	0.215	445.780	0.215	0.000	0.000
445.970	1263.392	1420.010	1449.015	0.984	1426.385	1404.733	0.215	445.970	0.215	0.000	0.000
446.159	1263.776	1423.876	1454.237	0.983	1431.863	1414.916	0.215	446.159	0.215	0.000	0.000
446.349	1268.205	1416.298	1450.039	0.983	1437.188	1405.656	0.215	446.349	0.215	0.000	0.000
446.538	1262.931	1429.329	1449.680	0.982	1429.943	1404.067	0.215	446.538	0.215	0.000	0.000
446.728	1261.933	1424.593	1443.050	0.982	1435.498	1411.663	0.215	446.728	0.215	0.000	0.000
446.918	1271.302	1426.410	1444.100	0.982	1434.013	1402.140	0.214	446.918	0.214	0.000	0.000
447.108	1253.818	1423.543	1445.405	0.982	1423.389	1404.961	0.214	447.108	0.214	0.000	0.000
447.298	1265.747	1425.898	1454.723	0.983	1434.295	1411.277	0.214	447.298	0.214	0.000	0.000
447.487	1269.408	1421.546	1447.837	0.983	1434.013	1404.281	0.214	447.487	0.214	0.000	0.000
447.677	1268.665	1425.361	1449.552	0.983	1434.577	1409.034	0.214	447.677	0.214	0.000	0.000
447.867	1259.117	1416.350	1449.783	0.983	1428.714	1395.987	0.214	447.867	0.214	0.000	0.000
448.057	1267.001	1431.530	1461.994	0.983	1443.229	1415.801	0.214	448.057	0.214	0.000	0.000
448.248	1255.968	1419.934	1447.248	0.982	1420.548	1404.251	0.213	448.248	0.213	0.000	0.000
448.438	1274.067	1427.639	1457.258	0.982	1442.128	1415.949	0.213	448.438	0.213	0.000	0.000
448.628	1260.141	1417.450	1445.584	0.981	1428.407	1394.829	0.213	448.628	0.213	0.000	0.000
448.818	1264.211	1419.575	1449.066	0.981	1436.292	1406.713	0.213	448.818	0.213	0.000	0.000
449.009	1260.960	1421.418	1445.456	0.981	1431.095	1401.239	0.213	449.009	0.213	0.000	0.000
449.199	1265.721	1428.458	1453.648	0.981	1432.017	1410.148	0.212	449.199	0.212	0.000	0.000
449.390	1272.710	1426.692	1457.181	0.981	1435.037	1412.973	0.212	449.390	0.212	0.000	0.000
449.580	1263.699	1431.940	1461.814	0.981	1434.705	1417.938	0.212	449.580	0.212	0.000	0.000
449.771	1263.290	1414.327	1455.824	0.980	1435.216	1412.403	0.212	449.771	0.212	0.000	0.000
449.961	1269.741	1422.801	1454.672	0.980	1438.852	1404.631	0.211	449.961	0.211	0.000	0.000
450.152	1251.846	1422.929	1448.196	0.979	1434.244	1398.121	0.211	450.152	0.211	0.000	0.000
450.343	1268.742	1432.657	1449.603	0.979	1440.874	1398.125	0.211	450.343	0.211	0.000	0.000
450.534	1260.371	1419.524	1446.020	0.980	1437.188	1403.849	0.211	450.534	0.211	0.000	0.000
450.724	1269.305	1433.041	1457.923	0.980	1437.034	1412.365	0.211	450.724	0.211	0.000	0.000
450.915	1264.979	1428.893	1452.727	0.981	1430.839	1403.788	0.210	450.915	0.210	0.000	0.000
451.106	1268.691	1430.890	1449.296	0.981	1446.250	1400.406	0.210	451.106	0.210	0.000	0.000
451.297	1257.530	1426.999	1452.240	0.982	1435.012	1402.258	0.210	451.297	0.210	0.000	0.000
451.488	1264.442	1425.105	1454.135	0.982	1437.367	1412.598	0.210	451.488	0.210	0.000	0.000
451.680	1257.120	1425.489	1445.559	0.983	1427.818	1404.325	0.210	451.680	0.210	0.000	0.000
451.871	1265.107	1428.049	1455.850	0.983	1440.183	1418.046	0.209	451.871	0.209	0.000	0.000
452.062	1270.176	1423.364	1445.943	0.983	1432.810	1403.194	0.209	452.062	0.209	0.000	0.000
452.253	1272.633	1431.581	1454.493	0.983	1439.620	1408.231	0.209	452.253	0.209	0.000	0.000
452.445	1249.338	1425.693	1445.866	0.984	1431.556	1414.864	0.209	452.445	0.209	0.000	0.000
452.636	1259.757	1425.079	1457.258	0.984	1439.901	1413.475	0.208	452.636	0.208	0.000	0.000
452.828	1258.221	1420.087	1439.082	0.984	1426.845	1403.033	0.208	452.828	0.208	0.000	0.000
453.019	1268.563	1432.938	1449.808	0.984	1442.256	1411.307	0.208	453.019	0.208	0.000	0.000
453.211	1258.707	1422.365	1448.144	0.984	1433.245	1400.312	0.208	453.211	0.208	0.000	0.000
453.402	1268.384	1437.546	1457.591	0.984	1436.880	1410.526	0.207	453.402	0.207	0.000	0.000
453.594	1260.218	1418.756	1447.120	0.984	1422.647	1406.423	0.207	453.594	0.207	0.000	0.000
453.786	1268.307	1431.402	1462.250	0.984	1438.084	1423.309	0.207	453.786	0.207	0.000	0.000
453.977	1268.793	1428.202	1451.088	0.984	1434.141	1407.971	0.207	453.977	0.207	0.000	0.000
454.169	1269.715	1439.594	1465.962	0.984	1445.482	1420.183	0.206	454.169	0.206	0.000	0.000
454.361	1265.056	1433.092	1450.167	0.983	1430.148	1410.842	0.206	454.361	0.206	0.000	0.000
454.553	1269.894	1428.663	1451.600	0.983	1440.234	1418.175	0.206	454.553	0.206	0.000	0.000
454.745	1260.858	1425.873	1451.191	0.984	1436.676	1410.303	0.206	454.745	0.206	0.000	0.000
454.937	1262.189	1429.149	1459.101	0.983	1443.255	1411.242	0.205	454.937	0.205	0.000	0.000
455.129	1253.510	1421.444	1443.332	0.983	1432.170	1405.958	0.205	455.129	0.205	0.000	0.000
