wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
560.938	1153.908	47848.824	29813.305	1.602	48234.170	49145.300	-0.008
561.134	1159.191	47647.222	29575.659	1.602	47841.702	48830.801	-0.009
561.330	1142.480	47920.748	29706.360	1.603	48117.538	48967.956	-0.008
561.526	1143.750	47695.963	29689.567	1.604	47915.531	48885.919	-0.009
561.723	1144.118	47631.166	29508.690	1.605	47817.946	48623.601	-0.007
561.919	1161.731	47502.348	29597.449	1.606	47797.312	48702.005	-0.008
562.115	1144.855	47556.865	29521.470	1.607	47808.525	48641.451	-0.008
562.311	1163.410	47592.090	29634.149	1.608	47757.198	48844.894	-0.010
562.507	1156.201	47444.514	29449.299	1.609	47767.540	48477.117	-0.007
562.704	1157.184	47473.144	29518.152	1.609	47764.980	48583.812	-0.008
562.900	1147.927	47249.138	29210.629	1.609	47508.600	48110.131	-0.006
563.096	1160.584	47267.487	29333.425	1.610	47655.439	48234.184	-0.005
563.292	1147.272	47479.493	29337.275	1.611	47747.777	48215.308	-0.004
563.488	1146.207	47214.977	29320.318	1.611	47520.811	48107.087	-0.005
563.684	1145.224	47276.417	29211.694	1.612	47592.003	47968.333	-0.004
563.880	1157.430	47251.513	29372.132	1.613	47615.069	48125.047	-0.005
564.076	1147.518	47005.306	29123.959	1.613	47363.860	47613.328	-0.002
564.273	1156.979	46984.827	29172.741	1.613	47263.484	47751.756	-0.005
564.469	1150.508	47090.789	29191.828	1.613	47373.152	47751.463	-0.004
564.665	1164.680	46997.319	29182.613	1.613	47223.241	47605.838	-0.004
564.861	1152.146	47127.734	29287.755	1.613	47404.153	47576.432	-0.002
565.057	1163.082	46909.011	28996.657	1.613	47092.683	47142.183	-0.000
565.253	1141.947	46915.810	29114.088	1.613	47171.453	47245.328	-0.001
565.449	1164.475	46755.290	29032.701	1.613	47001.472	47102.958	-0.001
565.645	1148.665	46719.123	28893.071	1.613	47021.721	46851.082	0.002
565.841	1161.280	46747.262	29032.128	1.613	47090.021	47040.979	0.000
566.036	1144.159	46608.369	28837.284	1.613	46995.072	46710.368	0.003
566.232	1155.996	46709.088	29015.580	1.613	47029.298	46895.077	0.001
566.428	1154.727	46736.285	28818.689	1.613	46992.486	46587.608	0.004
566.624	1152.802	46707.532	28883.978	1.613	47010.175	46579.000	0.004
566.820	1156.037	46783.143	28880.087	1.614	47031.065	46631.557	0.004
567.016	1155.013	46291.016	28636.665	1.615	46617.298	46116.118	0.005
567.212	1155.628	46545.210	28720.058	1.616	46831.260	46289.518	0.005
567.408	1164.229	46559.996	28729.233	1.616	46796.496	46254.116	0.005
567.603	1142.685	46451.781	28671.726	1.617	46708.791	46050.945	0.006
567.799	1154.768	46221.958	28656.285	1.618	46485.767	46024.378	0.004
567.995	1150.139	46279.424	28588.292	1.618	46550.099	45847.997	0.007
568.191	1161.321	46370.313	28720.919	1.618	46625.055	45941.226	0.007
568.387	1141.292	46291.712	28583.254	1.618	46618.732	45640.523	0.009
568.582	1161.034	46105.470	28481.675	1.618	46367.088	45540.124	0.008
568.778	1147.846	46215.733	28485.238	1.618	46425.762	45349.259	0.010
568.974	1149.156	46144.955	28490.194	1.619	46356.694	45393.176	0.009
569.169	1150.016	46198.816	28410.815	1.619	46471.073	45234.256	0.012
569.365	1160.051	46008.765	28373.747	1.620	46305.290	45152.818	0.011
569.561	1144.610	45947.121	28270.939	1.620	46263.614	44915.805	0.013
569.756	1154.686	45626.819	28166.861	1.621	45984.911	44802.457	0.012
569.952	1152.269	45982.592	28269.792	1.621	46324.951	44914.250	0.014
570.148	1151.614	45668.802	28259.347	1.622	46088.154	44723.894	0.013
570.343	1156.570	45795.981	28132.046	1.622	46188.172	44510.264	0.016
570.539	1159.150	45584.712	28182.098	1.622	45984.092	44595.447	0.014
570.734	1152.310	45686.619	28106.774	1.623	46057.537	44500.532	0.015
570.930	1153.989	45262.239	27935.482	1.623	45599.535	44121.981	0.015
571.126	1146.740	45843.289	28257.791	1.623	46167.180	44474.384	0.017
571.321	1154.768	45026.436	27804.739	1.623	45452.542	43801.181	0.016
571.517	1156.652	45462.899	27978.939	1.622	45869.892	43949.928	0.019
571.712	1156.570	45000.591	27838.203	1.622	45399.320	43604.733	0.018
571.908	1148.296	45508.200	28012.362	1.622	45759.942	43745.768	0.020
572.103	1158.249	44961.884	27728.268	1.622	45225.601	43355.072	0.019
572.299	1160.953	45326.341	27851.474	1.622	45529.136	43398.476	0.021
572.494	1148.542	45165.616	27869.496	1.622	45356.364	43467.976	0.019
572.690	1153.826	45101.679	27727.981	1.622	45306.445	43153.355	0.022
572.885	1164.147	44820.943	27610.059	1.623	44955.986	42907.602	0.021
573.080	1148.665	45321.016	27815.798	1.623	45457.943	43160.847	0.023
573.276	1166.892	44912.405	27504.016	1.624	45032.990	42789.764	0.023
573.471	1153.006	44941.814	27631.153	1.625	45173.864	42870.658	0.023
573.666	1164.762	44568.306	27483.864	1.625	44832.749	42590.963	0.023
573.862	1147.067	44980.070	27491.728	1.626	45223.937	42549.501	0.027
574.057	1167.834	44609.879	27402.928	1.627	44814.241	42358.236	0.025
574.252	1156.283	44654.402	27377.984	1.628	44819.796	42285.465	0.026
574.448	1166.564	44650.921	27434.507	1.628	44809.633	42274.312	0.026
574.643	1153.211	44409.547	27168.640	1.629	44541.272	41883.328	0.027
574.838	1159.273	44727.064	27433.279	1.629	44811.195	42220.738	0.027
575.034	1150.836	44361.952	27129.360	1.630	44468.416	41693.114	0.029
575.229	1157.184	44298.588	27192.683	1.631	44458.253	41695.592	0.029
575.424	1147.272	44307.230	27152.912	1.631	44433.447	41707.164	0.028
575.619	1158.126	43973.944	26969.782	1.631	44110.661	41289.010	0.030
575.815	1147.927	44298.465	27100.074	1.632	44448.730	41385.536	0.032
576.010	1162.714	43988.689	26912.849	1.632	44102.981	41112.170	0.031
576.205	1142.193	44315.955	27087.459	1.632	44449.575	41213.887	0.034
576.400	1162.550	43837.222	26947.869	1.633	43966.459	40902.635	0.032
