wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
420.637	1305.878	1359.229	1406.825	0.969	1358.840	1332.672	0.250	420.637	0.250	0.000	0.000
420.833	1318.062	1374.498	1415.717	0.969	1369.987	1337.772	0.251	420.833	0.251	0.000	0.000
421.029	1318.088	1366.773	1409.910	0.969	1377.090	1335.024	0.251	421.029	0.251	0.000	0.000
421.226	1316.066	1371.932	1406.488	0.969	1365.917	1336.275	0.251	421.226	0.251	0.000	0.000
421.422	1317.233	1362.651	1408.588	0.969	1360.810	1334.005	0.252	421.422	0.252	0.000	0.000
421.618	1321.640	1370.895	1423.105	0.969	1379.579	1348.758	0.252	421.618	0.252	0.000	0.000
421.815	1313.940	1367.136	1406.695	0.969	1361.925	1334.851	0.253	421.815	0.253	0.000	0.000
422.011	1331.750	1376.313	1421.342	0.969	1381.031	1351.790	0.253	422.011	0.253	0.000	0.000
422.208	1318.840	1363.455	1412.684	0.969	1373.306	1331.056	0.254	422.208	0.254	0.000	0.000
422.404	1316.585	1378.853	1413.047	0.969	1377.972	1342.931	0.254	422.404	0.254	0.000	0.000
422.600	1316.662	1364.077	1401.199	0.969	1362.651	1334.488	0.254	422.600	0.254	0.000	0.000
422.797	1329.624	1367.758	1418.283	0.969	1376.079	1345.614	0.255	422.797	0.255	0.000	0.000
422.993	1317.544	1364.051	1400.914	0.970	1369.910	1335.456	0.255	422.993	0.255	0.000	0.000
423.190	1331.491	1376.054	1423.235	0.970	1374.057	1344.050	0.256	423.190	0.256	0.000	0.000
423.386	1322.314	1362.936	1418.309	0.970	1369.650	1344.371	0.256	423.386	0.256	0.000	0.000
423.583	1321.251	1368.017	1424.142	0.969	1361.744	1345.422	0.256	423.583	0.256	0.000	0.000
423.779	1317.103	1362.858	1408.354	0.968	1364.803	1338.004	0.257	423.779	0.257	0.000	0.000
423.976	1325.088	1371.180	1424.116	0.967	1371.984	1345.471	0.257	423.976	0.257	0.000	0.000
424.172	1313.448	1367.914	1407.499	0.967	1369.624	1333.649	0.258	424.172	0.258	0.000	0.000
424.369	1318.373	1367.058	1415.017	0.966	1364.414	1338.554	0.258	424.369	0.258	0.000	0.000
424.565	1320.033	1371.854	1424.116	0.966	1368.976	1340.389	0.258	424.565	0.258	0.000	0.000
424.762	1324.051	1374.109	1413.747	0.966	1371.672	1346.943	0.259	424.762	0.259	0.000	0.000
424.959	1319.618	1362.158	1416.391	0.966	1371.828	1337.945	0.259	424.959	0.259	0.000	0.000
425.155	1320.395	1361.666	1411.699	0.966	1371.154	1331.314	0.260	425.155	0.260	0.000	0.000
425.352	1315.703	1366.436	1415.354	0.966	1364.492	1333.659	0.260	425.352	0.260	0.000	0.000
425.548	1317.803	1371.232	1420.227	0.966	1369.469	1337.437	0.260	425.548	0.260	0.000	0.000
425.745	1311.504	1357.051	1404.725	0.965	1366.540	1327.647	0.261	425.745	0.261	0.000	0.000
425.942	1327.162	1367.991	1416.106	0.965	1378.076	1339.470	0.261	425.942	0.261	0.000	0.000
426.138	1316.170	1359.799	1410.325	0.965	1357.933	1331.154	0.261	426.138	0.261	0.000	0.000
426.335	1328.613	1380.072	1431.012	0.965	1380.927	1347.006	0.262	426.335	0.262	0.000	0.000
426.532	1318.866	1367.810	1410.117	0.965	1374.861	1333.418	0.262	426.532	0.262	0.000	0.000
426.728	1320.914	1369.884	1416.676	0.965	1368.121	1334.637	0.262	426.728	0.262	0.000	0.000
426.925	1313.215	1367.447	1409.210	0.966	1363.273	1328.919	0.263	426.925	0.263	0.000	0.000
427.122	1320.188	1361.381	1414.239	0.966	1368.925	1334.122	0.263	427.122	0.263	0.000	0.000
427.318	1317.544	1366.306	1409.625	0.966	1365.217	1338.512	0.263	427.318	0.263	0.000	0.000
427.515	1323.040	1368.613	1422.120	0.967	1377.816	1341.977	0.264	427.515	0.264	0.000	0.000
427.712	1317.388	1360.551	1408.277	0.967	1361.821	1329.109	0.264	427.712	0.264	0.000	0.000
427.908	1328.639	1380.305	1424.764	0.966	1378.801	1336.503	0.264	427.908	0.264	0.000	0.000
428.105	1320.603	1366.332	1414.291	0.966	1366.151	1330.059	0.264	428.105	0.264	0.000	0.000
428.302	1331.283	1374.472	1430.597	0.966	1384.090	1347.553	0.265	428.302	0.265	0.000	0.000
428.499	1314.770	1368.225	1418.776	0.966	1368.225	1328.717	0.265	428.499	0.265	0.000	0.000
428.695	1322.366	1376.442	1424.634	0.966	1373.720	1345.201	0.265	428.695	0.265	0.000	0.000
428.892	1310.881	1361.044	1413.721	0.966	1365.140	1339.377	0.266	428.892	0.266	0.000	0.000
429.089	1321.925	1362.573	1423.053	0.965	1367.784	1347.167	0.266	429.089	0.266	0.000	0.000
429.286	1320.888	1365.736	1420.694	0.964	1369.676	1340.898	0.266	429.286	0.266	0.000	0.000
429.483	1325.295	1366.980	1423.701	0.964	1375.872	1341.577	0.266	429.483	0.266	0.000	0.000
429.679	1314.433	1365.840	1416.080	0.963	1368.769	1339.827	0.267	429.679	0.267	0.000	0.000
429.876	1321.069	1371.569	1422.327	0.963	1374.446	1331.286	0.267	429.876	0.267	0.000	0.000
430.073	1312.800	1369.547	1422.249	0.962	1379.527	1333.525	0.267	430.073	0.267	0.000	0.000
430.270	1325.321	1368.225	1424.479	0.962	1373.306	1345.731	0.267	430.270	0.267	0.000	0.000
430.467	1319.540	1367.784	1416.546	0.962	1367.058	1330.260	0.268	430.467	0.268	0.000	0.000
430.664	1321.355	1378.542	1416.780	0.962	1369.961	1332.682	0.268	430.664	0.268	0.000	0.000
430.861	1315.781	1365.321	1420.150	0.963	1376.702	1333.463	0.268	430.861	0.268	0.000	0.000
431.057	1323.066	1370.428	1417.246	0.964	1369.054	1340.987	0.268	431.057	0.268	0.000	0.000
431.254	1323.273	1362.444	1416.235	0.964	1369.910	1337.158	0.269	431.254	0.269	0.000	0.000
431.451	1325.373	1376.028	1418.179	0.964	1377.790	1337.062	0.269	431.451	0.269	0.000	0.000
431.648	1306.708	1364.362	1410.869	0.965	1370.817	1334.505	0.269	431.648	0.269	0.000	0.000
431.845	1320.810	1374.757	1417.972	0.965	1377.842	1337.134	0.269	431.845	0.269	0.000	0.000
432.042	1316.040	1365.477	1410.921	0.966	1364.388	1327.533	0.269	432.042	0.269	0.000	0.000
432.239	1328.095	1381.472	1420.150	0.967	1388.523	1340.485	0.270	432.239	0.270	0.000	0.000
432.436	1314.122	1369.961	1412.917	0.967	1367.239	1339.438	0.270	432.436	0.270	0.000	0.000
432.633	1316.014	1372.346	1413.306	0.968	1373.332	1334.299	0.270	432.633	0.270	0.000	0.000
432.830	1324.258	1369.262	1410.843	0.969	1376.339	1335.746	0.270	432.830	0.270	0.000	0.000
433.027	1321.044	1369.936	1419.113	0.969	1370.998	1353.544	0.270	433.027	0.270	0.000	0.000
433.224	1317.103	1364.673	1410.817	0.970	1370.273	1339.768	0.271	433.224	0.271	0.000	0.000
433.421	1315.185	1371.335	1423.598	0.969	1378.750	1343.149	0.271	433.421	0.271	0.000	0.000
433.618	1318.347	1364.880	1414.576	0.969	1369.858	1329.605	0.271	433.618	0.271	0.000	0.000
433.815	1332.372	1383.390	1422.224	0.969	1386.838	1350.528	0.271	433.815	0.271	0.000	0.000
434.012	1319.099	1373.072	1407.862	0.968	1368.873	1329.829	0.271	434.012	0.271	0.000	0.000
434.209	1325.865	1372.735	1419.009	0.969	1370.221	1337.446	0.271	434.209	0.271	0.000	0.000
434.406	1313.578	1365.036	1416.857	0.969	1363.506	1327.975	0.271	434.406	0.271	0.000	0.000
434.603	1314.511	1366.099	1416.702	0.969	1363.843	1343.076	0.272	434.603	0.272	0.000	0.000
434.800	1323.221	1364.673	1419.813	0.968	1374.680	1336.622	0.272	434.800	0.272	0.000	0.000
434.997	1315.107	1371.543	1412.865	0.967	1368.795	1336.053	0.272	434.997	0.272	0.000	0.000
435.194	1315.055	1372.476	1417.117	0.967	1374.913	1333.511	0.272	435.194	0.272	0.000	0.000
435.392	1326.228	1383.390	1424.686	0.967	1380.409	1338.600	0.272	435.392	0.272	0.000	0.000
435.589	1323.143	1374.472	1419.372	0.967	1372.580	1338.045	0.272	435.589	0.272	0.000	0.000
435.786	1323.999	1377.920	1421.601	0.967	1376.935	1340.699	0.272	435.786	0.272	0.000	0.000
435.983	1309.145	1355.444	1403.999	0.968	1362.729	1326.869	0.272	435.983	0.272	0.000	0.000
436.180	1332.217	1378.439	1428.082	0.968	1379.916	1348.428	0.273	436.180	0.273	0.000	0.000
436.377	1321.329	1374.939	1422.301	0.968	1380.901	1341.429	0.273	436.377	0.273	0.000	0.000
436.574	1326.721	1384.816	1417.661	0.968	1385.516	1348.641	0.273	436.574	0.273	0.000	0.000
436.772	1313.370	1369.080	1414.602	0.968	1366.825	1337.827	0.273	436.772	0.273	0.000	0.000
436.969	1321.458	1376.546	1417.661	0.968	1374.031	1345.848	0.273	436.969	0.273	0.000	0.000
437.166	1316.559	1368.639	1418.154	0.969	1366.954	1341.827	0.273	437.166	0.273	0.000	0.000
437.363	1325.191	1370.687	1420.668	0.969	1380.746	1350.449	0.273	437.363	0.273	0.000	0.000
437.560	1316.040	1374.291	1419.216	0.969	1375.276	1337.791	0.273	437.560	0.273	0.000	0.000
437.758	1329.002	1376.805	1420.461	0.968	1382.301	1351.051	0.273	437.758	0.273	0.000	0.000
437.955	1312.955	1366.747	1422.379	0.968	1368.432	1341.144	0.273	437.955	0.273	0.000	0.000
438.152	1328.250	1382.094	1422.042	0.968	1383.157	1346.859	0.273	438.152	0.273	0.000	0.000
438.349	1314.226	1363.740	1407.266	0.968	1378.620	1337.129	0.273	438.349	0.273	0.000	0.000
438.547	1319.877	1376.857	1425.438	0.968	1379.838	1345.684	0.273	438.547	0.273	0.000	0.000
438.744	1315.496	1373.435	1412.710	0.968	1367.136	1335.848	0.273	438.744	0.273	0.000	0.000
438.941	1322.417	1378.568	1426.268	0.968	1387.823	1342.831	0.273	438.941	0.273	0.000	0.000
439.138	1314.174	1372.372	1411.724	0.968	1369.495	1344.066	0.273	439.138	0.273	0.000	0.000
439.336	1332.139	1387.356	1430.053	0.968	1391.608	1353.591	0.273	439.336	0.273	0.000	0.000
439.533	1321.199	1385.542	1417.376	0.969	1392.256	1348.186	0.273	439.533	0.273	0.000	0.000
439.730	1327.732	1400.033	1433.345	0.970	1402.185	1347.102	0.273	439.730	0.273	0.000	0.000
439.928	1316.455	1387.408	1417.661	0.971	1394.822	1337.690	0.273	439.928	0.273	0.000	0.000
440.125	1338.594	1395.989	1430.156	0.972	1397.518	1356.302	0.273	440.125	0.273	0.000	0.000
440.322	1318.477	1381.653	1411.258	0.973	1379.268	1344.566	0.273	440.322	0.273	0.000	0.000
440.520	1326.539	1385.956	1432.878	0.974	1387.901	1356.047	0.273	440.520	0.273	0.000	0.000
440.717	1308.548	1369.702	1414.161	0.975	1371.906	1343.330	0.273	440.717	0.273	0.000	0.000
440.914	1325.813	1380.461	1428.393	0.974	1381.886	1353.625	0.273	440.914	0.273	0.000	0.000
441.112	1318.892	1370.039	1419.916	0.974	1370.350	1337.571	0.273	441.112	0.273	0.000	0.000
441.309	1318.270	1382.353	1425.438	0.973	1383.260	1351.499	0.273	441.309	0.273	0.000	0.000
441.507	1318.581	1370.661	1426.034	0.972	1366.203	1344.686	0.273	441.507	0.273	0.000	0.000
441.704	1324.388	1384.919	1427.719	0.971	1386.941	1348.357	0.273	441.704	0.273	0.000	0.000
441.901	1313.163	1369.806	1417.817	0.969	1374.757	1340.279	0.273	441.901	0.273	0.000	0.000
442.099	1325.995	1372.528	1415.665	0.969	1379.890	1340.935	0.273	442.099	0.273	0.000	0.000
442.296	1319.384	1373.772	1418.231	0.968	1377.583	1340.596	0.273	442.296	0.273	0.000	0.000
442.494	1323.299	1376.857	1424.427	0.968	1375.302	1341.916	0.273	442.494	0.273	0.000	0.000
442.691	1313.992	1372.891	1424.894	0.967	1373.928	1340.514	0.273	442.691	0.273	0.000	0.000
442.889	1327.265	1374.187	1425.023	0.967	1378.905	1340.504	0.273	442.889	0.273	0.000	0.000
443.086	1319.021	1380.668	1420.409	0.967	1369.417	1337.496	0.273	443.086	0.273	0.000	0.000
443.283	1326.202	1382.534	1431.504	0.966	1388.315	1349.966	0.273	443.283	0.273	0.000	0.000
443.481	1320.188	1379.346	1420.798	0.966	1378.127	1342.550	0.272	443.481	0.272	0.000	0.000
443.678	1318.607	1392.437	1426.345	0.967	1385.516	1339.529	0.272	443.678	0.272	0.000	0.000
443.876	1311.607	1379.190	1414.032	0.968	1382.353	1333.028	0.272	443.876	0.272	0.000	0.000
444.073	1323.895	1407.447	1435.600	0.969	1396.689	1353.416	0.272	444.073	0.272	0.000	0.000
444.271	1318.140	1384.064	1418.309	0.970	1381.290	1348.527	0.272	444.271	0.272	0.000	0.000
444.468	1316.092	1374.446	1414.758	0.972	1379.294	1347.143	0.272	444.468	0.272	0.000	0.000
444.666	1325.321	1376.183	1421.161	0.973	1373.902	1350.805	0.272	444.666	0.272	0.000	0.000
444.864	1319.877	1382.042	1419.346	0.973	1387.460	1351.841	0.272	444.864	0.272	0.000	0.000
445.061	1320.033	1378.205	1414.991	0.973	1371.802	1352.567	0.271	445.061	0.271	0.000	0.000
445.259	1317.803	1384.712	1428.964	0.974	1382.223	1357.681	0.271	445.259	0.271	0.000	0.000
445.456	1318.062	1365.062	1410.662	0.973	1377.298	1340.647	0.271	445.456	0.271	0.000	0.000
445.654	1328.561	1390.519	1429.638	0.973	1383.986	1347.576	0.271	445.654	0.271	0.000	0.000
445.851	1320.862	1380.020	1424.375	0.973	1379.605	1346.470	0.271	445.851	0.271	0.000	0.000
446.049	1327.524	1384.219	1433.656	0.972	1390.000	1353.469	0.271	446.049	0.271	0.000	0.000
446.247	1315.574	1378.983	1425.464	0.971	1382.820	1340.301	0.270	446.247	0.270	0.000	0.000
446.444	1329.443	1388.860	1426.242	0.971	1384.194	1354.427	0.270	446.444	0.270	0.000	0.000
446.642	1317.233	1380.305	1425.879	0.970	1383.494	1344.631	0.270	446.642	0.270	0.000	0.000
446.839	1319.436	1377.998	1427.305	0.970	1377.246	1351.514	0.270	446.839	0.270	0.000	0.000
447.037	1323.377	1380.694	1423.131	0.969	1378.542	1346.454	0.270	447.037	0.270	0.000	0.000
447.235	1322.132	1379.424	1420.487	0.969	1378.568	1353.218	0.269	447.235	0.269	0.000	0.000
447.432	1323.662	1378.801	1420.176	0.969	1377.583	1339.998	0.269	447.432	0.269	0.000	0.000
447.630	1327.628	1386.345	1438.633	0.969	1389.456	1356.253	0.269	447.630	0.269	0.000	0.000
447.828	1326.513	1377.920	1427.486	0.969	1374.887	1346.629	0.269	447.828	0.269	0.000	0.000
448.025	1317.440	1382.560	1423.831	0.968	1376.650	1346.536	0.268	448.025	0.268	0.000	0.000
448.223	1316.300	1370.584	1428.186	0.968	1378.127	1340.740	0.268	448.223	0.268	0.000	0.000
448.421	1330.324	1389.949	1434.330	0.968	1386.423	1352.780	0.268	448.421	0.268	0.000	0.000
448.618	1310.052	1373.565	1419.320	0.967	1377.661	1335.182	0.267	448.618	0.267	0.000	0.000
448.816	1330.713	1389.482	1430.986	0.967	1383.934	1350.858	0.267	448.816	0.267	0.000	0.000
449.014	1312.411	1371.284	1424.168	0.967	1366.617	1336.873	0.267	449.014	0.267	0.000	0.000
449.212	1319.670	1383.831	1424.790	0.967	1386.164	1344.305	0.267	449.212	0.267	0.000	0.000
449.409	1318.088	1370.298	1417.505	0.967	1378.853	1342.591	0.266	449.409	0.266	0.000	0.000
449.607	1318.607	1372.813	1430.649	0.967	1375.613	1349.931	0.266	449.607	0.266	0.000	0.000
449.805	1325.891	1389.767	1431.556	0.967	1390.519	1356.858	0.266	449.805	0.266	0.000	0.000
450.003	1333.668	1384.090	1430.830	0.967	1384.219	1346.263	0.265	450.003	0.265	0.000	0.000
450.200	1316.092	1376.313	1414.317	0.967	1379.605	1343.444	0.265	450.200	0.265	0.000	0.000
450.398	1326.980	1386.993	1431.686	0.967	1379.035	1344.666	0.265	450.398	0.265	0.000	0.000
450.596	1321.355	1383.831	1423.286	0.968	1378.724	1345.105	0.264	450.596	0.264	0.000	0.000
450.794	1325.036	1378.335	1425.179	0.968	1390.700	1341.937	0.264	450.794	0.264	0.000	0.000
450.991	1317.622	1379.164	1425.620	0.968	1380.409	1345.364	0.264	450.991	0.264	0.000	0.000
451.189	1327.136	1386.345	1430.986	0.969	1389.093	1355.841	0.263	451.189	0.263	0.000	0.000
451.387	1321.769	1385.645	1432.023	0.969	1388.186	1345.187	0.263	451.387	0.263	0.000	0.000
451.585	1325.295	1386.527	1424.246	0.969	1384.686	1348.860	0.263	451.585	0.263	0.000	0.000
451.783	1317.622	1381.679	1427.668	0.969	1379.268	1341.014	0.262	451.783	0.262	0.000	0.000
451.981	1323.273	1390.260	1431.841	0.969	1383.105	1347.818	0.262	451.981	0.262	0.000	0.000
452.178	1316.300	1377.350	1426.294	0.969	1377.013	1338.063	0.262	452.178	0.262	0.000	0.000
452.376	1319.177	1382.197	1436.145	0.969	1383.675	1348.842	0.261	452.376	0.261	0.000	0.000
452.574	1324.517	1378.879	1421.238	0.969	1380.149	1344.372	0.261	452.574	0.261	0.000	0.000
452.772	1329.261	1385.308	1433.604	0.969	1389.897	1344.235	0.261	452.772	0.261	0.000	0.000
452.970	1319.540	1381.290	1424.842	0.968	1381.420	1345.645	0.260	452.970	0.260	0.000	0.000
453.168	1323.066	1382.223	1430.467	0.968	1383.260	1348.625	0.260	453.168	0.260	0.000	0.000
453.366	1314.200	1378.698	1418.413	0.968	1374.757	1338.271	0.260	453.366	0.260	0.000	0.000
453.563	1322.910	1379.087	1437.570	0.968	1390.752	1349.198	0.259	453.563	0.259	0.000	0.000
453.761	1313.318	1372.995	1424.090	0.967	1372.035	1336.734	0.259	453.761	0.259	0.000	0.000
453.959	1326.773	1386.319	1428.782	0.967	1386.371	1353.836	0.259	453.959	0.259	0.000	0.000
454.157	1318.062	1375.405	1421.031	0.967	1377.842	1339.958	0.258	454.157	0.258	0.000	0.000
454.355	1329.054	1391.452	1440.889	0.967	1388.549	1347.521	0.258	454.355	0.258	0.000	0.000
454.553	1319.047	1383.520	1424.531	0.967	1373.280	1344.508	0.258	454.553	0.258	0.000	0.000
454.751	1333.565	1390.830	1435.678	0.967	1404.777	1357.220	0.257	454.751	0.257	0.000	0.000
454.949	1318.451	1386.579	1421.135	0.967	1379.475	1343.260	0.257	454.949	0.257	0.000	0.000
455.147	1326.643	1385.879	1428.575	0.968	1389.378	1341.071	0.256	455.147	0.256	0.000	0.000
455.345	1319.488	1377.557	1428.160	0.969	1380.383	1351.438	0.256	455.345	0.256	0.000	0.000
455.543	1322.132	1383.805	1433.319	0.969	1385.723	1348.427	0.256	455.543	0.256	0.000	0.000
455.741	1310.622	1378.853	1422.431	0.969	1377.168	1344.436	0.255	455.741	0.255	0.000	0.000
