wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
192.065	1221.941	1384.959	1349.939	1.056	1405.500	1417.333	-0.027
192.283	1220.835	1382.584	1344.410	1.048	1401.978	1392.324	0.024
192.501	1220.835	1388.400	1353.113	1.042	1417.461	1390.202	0.065
192.719	1223.866	1398.148	1360.773	1.036	1416.048	1389.568	0.064
192.937	1240.537	1400.995	1361.633	1.032	1424.178	1393.676	0.079
193.155	1212.541	1372.958	1341.256	1.028	1395.117	1366.965	0.073
193.373	1226.078	1384.386	1342.853	1.026	1411.132	1367.380	0.117
193.591	1223.108	1388.175	1350.820	1.024	1413.447	1367.878	0.119
193.809	1233.512	1398.353	1354.895	1.024	1420.983	1382.013	0.101
194.027	1212.357	1378.570	1331.671	1.024	1397.391	1358.936	0.101
194.245	1218.275	1381.683	1342.771	1.024	1401.978	1367.179	0.091
194.463	1221.163	1386.004	1347.133	1.025	1411.481	1364.962	0.122
194.681	1218.828	1384.898	1348.096	1.026	1407.528	1369.062	0.099
194.899	1221.654	1388.400	1346.601	1.027	1410.047	1369.271	0.106
195.117	1229.273	1398.804	1360.445	1.027	1413.569	1375.779	0.100
195.335	1214.118	1388.871	1345.147	1.028	1403.002	1372.821	0.076
195.553	1226.303	1391.922	1354.158	1.029	1418.218	1378.924	0.099
195.770	1214.486	1383.341	1338.409	1.029	1402.859	1368.310	0.088
195.988	1226.713	1398.763	1352.274	1.030	1412.586	1378.224	0.089
196.206	1218.050	1389.711	1341.686	1.031	1411.378	1375.317	0.090
196.424	1221.286	1390.653	1344.348	1.031	1414.839	1376.830	0.095
196.642	1212.316	1380.904	1336.853	1.032	1407.467	1375.521	0.078
196.860	1229.539	1400.176	1363.374	1.033	1421.413	1392.435	0.071
197.078	1213.524	1379.430	1344.963	1.033	1414.225	1377.307	0.088
197.295	1225.771	1399.316	1362.944	1.032	1416.826	1396.885	0.048
197.513	1223.129	1392.045	1352.970	1.032	1418.689	1382.195	0.090
197.731	1226.016	1392.332	1352.540	1.031	1417.993	1383.191	0.087
197.949	1218.214	1384.222	1338.307	1.030	1410.784	1371.291	0.100
198.167	1236.953	1407.815	1355.407	1.030	1427.885	1385.782	0.108
198.384	1218.009	1394.851	1351.536	1.031	1414.901	1373.779	0.102
198.602	1228.843	1399.869	1352.663	1.031	1414.430	1378.466	0.094
198.820	1222.105	1402.080	1348.710	1.032	1423.768	1384.333	0.095
199.038	1217.722	1404.497	1345.864	1.033	1430.609	1377.535	0.125
199.255	1215.224	1415.556	1341.768	1.034	1437.654	1377.132	0.138
199.473	1221.982	1427.250	1345.229	1.037	1449.511	1396.700	0.115
199.691	1228.679	1423.215	1352.642	1.040	1442.712	1388.820	0.126
199.908	1216.371	1404.046	1347.748	1.043	1428.724	1391.785	0.083
200.126	1224.173	1420.430	1356.103	1.045	1426.369	1408.065	0.041
200.344	1223.887	1406.770	1358.909	1.046	1436.712	1406.984	0.065
200.561	1220.364	1400.155	1348.239	1.047	1419.181	1400.599	0.043
200.779	1217.866	1383.239	1351.516	1.046	1407.651	1388.237	0.047
200.997	1220.344	1388.584	1350.513	1.045	1412.156	1395.392	0.040
201.214	1217.313	1396.715	1353.851	1.042	1419.099	1403.500	0.035
201.432	1216.678	1383.260	1338.409	1.040	1402.756	1389.424	0.032
201.650	1227.593	1401.425	1349.714	1.038	1416.990	1392.394	0.060
201.867	1216.227	1384.017	1342.321	1.037	1398.087	1380.115	0.045
202.085	1232.140	1405.931	1364.091	1.035	1425.427	1404.608	0.049
202.302	1223.211	1391.656	1355.182	1.034	1416.314	1383.336	0.081
202.520	1220.876	1393.745	1353.892	1.033	1414.204	1388.774	0.061
202.738	1215.818	1387.560	1349.878	1.032	1402.326	1376.821	0.064
202.955	1215.162	1387.683	1344.369	1.031	1406.053	1376.297	0.074
203.173	1214.097	1392.107	1353.277	1.030	1406.299	1375.544	0.076
203.390	1230.870	1393.336	1352.397	1.029	1417.993	1379.736	0.099
203.608	1217.395	1387.704	1347.359	1.029	1407.815	1374.664	0.083
203.825	1229.703	1399.438	1357.148	1.029	1424.383	1388.938	0.087
204.043	1212.275	1388.564	1346.765	1.029	1417.461	1373.839	0.104
204.260	1230.706	1402.019	1355.161	1.029	1421.352	1390.539	0.077
204.478	1216.596	1389.588	1352.151	1.030	1412.115	1375.329	0.091
204.695	1224.440	1398.210	1357.414	1.030	1422.478	1389.175	0.080
204.913	1216.862	1389.834	1351.844	1.030	1403.883	1364.845	0.102
205.130	1218.029	1391.103	1348.546	1.030	1410.047	1378.109	0.079
205.347	1219.524	1393.581	1346.068	1.030	1416.990	1377.619	0.097
205.565	1224.173	1396.633	1358.745	1.030	1417.276	1386.145	0.076
205.782	1221.265	1392.639	1354.527	1.031	1413.815	1379.673	0.085
206.000	1221.798	1395.117	1354.301	1.031	1414.552	1376.954	0.094
206.217	1220.507	1394.912	1357.209	1.030	1415.167	1378.023	0.092
206.435	1236.625	1396.879	1360.240	1.030	1418.198	1385.483	0.086
206.652	1221.122	1387.990	1348.342	1.030	1412.177	1368.568	0.113
206.869	1224.071	1390.673	1353.195	1.029	1414.573	1367.523	0.123
207.087	1214.568	1389.199	1348.669	1.029	1418.300	1380.706	0.089
207.304	1224.849	1398.169	1357.926	1.029	1426.451	1386.636	0.096
207.521	1219.975	1390.366	1350.267	1.029	1420.000	1377.472	0.104
207.739	1223.334	1401.384	1361.715	1.029	1427.414	1381.818	0.110
207.956	1217.272	1397.513	1349.222	1.029	1416.805	1385.803	0.073
208.173	1219.606	1400.626	1352.950	1.029	1420.881	1375.702	0.110
208.391	1216.104	1395.711	1352.806	1.030	1417.932	1376.862	0.099
208.608	1241.356	1409.248	1364.746	1.031	1438.104	1395.233	0.107
208.825	1221.122	1386.270	1348.342	1.031	1410.498	1378.988	0.079
209.042	1218.132	1389.260	1349.427	1.031	1411.481	1376.273	0.087
209.260	1226.242	1396.018	1357.455	1.031	1416.334	1385.577	0.077
209.477	1224.399	1396.244	1359.769	1.031	1415.884	1384.742	0.077
209.694	1214.978	1393.110	1341.440	1.031	1409.453	1379.621	0.072
209.911	1228.208	1396.223	1356.677	1.031	1421.946	1379.891	0.106
210.129	1226.959	1397.984	1354.445	1.031	1414.368	1378.634	0.092
210.346	1230.870	1402.326	1363.865	1.031	1428.643	1389.405	0.096
210.563	1221.101	1392.926	1349.181	1.031	1413.201	1381.767	0.078
210.780	1221.019	1402.633	1355.755	1.031	1421.679	1384.471	0.089
210.997	1215.203	1387.581	1348.813	1.031	1412.914	1371.889	0.101
211.214	1214.282	1385.758	1352.929	1.031	1408.019	1374.861	0.082
211.432	1220.548	1392.332	1353.625	1.031	1412.505	1379.966	0.081
211.649	1220.057	1390.407	1352.192	1.030	1409.187	1376.048	0.084
211.866	1217.538	1388.707	1349.714	1.030	1415.740	1373.957	0.103
212.083	1227.798	1404.988	1362.268	1.029	1427.066	1387.968	0.095
212.300	1222.985	1393.356	1357.762	1.029	1426.205	1378.457	0.116
212.517	1228.515	1402.408	1361.264	1.029	1424.690	1386.135	0.095
212.734	1208.240	1378.140	1332.101	1.029	1396.121	1367.125	0.073
212.951	1236.809	1410.559	1364.623	1.029	1426.574	1386.735	0.102
213.168	1222.474	1404.722	1362.739	1.030	1426.656	1387.049	0.094
213.386	1230.788	1411.194	1365.299	1.030	1428.950	1396.257	0.078
213.603	1214.589	1390.182	1347.789	1.031	1409.433	1375.572	0.083
213.820	1220.958	1397.964	1357.988	1.031	1411.030	1384.329	0.066
214.037	1214.179	1391.451	1347.051	1.031	1404.476	1379.479	0.061
214.254	1232.263	1401.405	1372.446	1.031	1426.799	1393.964	0.080
214.471	1219.975	1396.223	1357.189	1.031	1412.300	1386.592	0.062
214.688	1223.600	1401.220	1362.370	1.030	1425.652	1387.976	0.090
214.905	1215.428	1399.766	1352.888	1.030	1414.266	1373.262	0.100
215.122	1235.847	1404.517	1362.698	1.030	1426.574	1393.493	0.083
215.339	1216.657	1389.711	1348.198	1.030	1415.597	1374.241	0.101
215.556	1223.375	1398.496	1360.056	1.030	1421.126	1386.861	0.083
215.772	1221.060	1383.976	1349.796	1.030	1415.167	1382.826	0.079
215.989	1227.471	1406.709	1372.631	1.030	1428.540	1395.803	0.077
216.206	1219.299	1398.906	1374.863	1.029	1417.133	1387.261	0.071
216.423	1229.478	1406.914	1383.997	1.028	1424.383	1395.742	0.069
216.640	1223.661	1403.145	1382.932	1.026	1424.321	1384.589	0.096
216.857	1229.949	1410.764	1385.901	1.024	1434.950	1395.080	0.094
217.074	1217.374	1392.025	1377.402	1.023	1422.478	1382.127	0.095
217.291	1233.635	1421.864	1396.899	1.021	1438.698	1397.199	0.098
217.508	1218.132	1392.066	1364.807	1.019	1420.123	1375.882	0.107
217.725	1233.758	1415.679	1381.601	1.018	1434.930	1384.466	0.125
217.941	1212.152	1394.790	1352.909	1.018	1407.180	1359.929	0.120
218.158	1224.603	1413.733	1370.460	1.019	1423.093	1368.648	0.139
218.375	1217.476	1401.200	1357.086	1.020	1415.863	1369.502	0.116
218.592	1226.057	1406.197	1359.360	1.022	1421.516	1372.452	0.126
218.809	1213.421	1397.350	1351.250	1.024	1416.232	1372.080	0.107
219.025	1238.140	1415.556	1374.801	1.026	1440.111	1390.582	0.122
219.242	1216.678	1395.404	1360.384	1.028	1420.840	1377.953	0.102
219.459	1217.722	1406.012	1364.111	1.029	1424.567	1379.249	0.107
219.676	1217.251	1402.019	1362.800	1.030	1420.594	1388.593	0.074
219.892	1216.289	1398.394	1362.718	1.030	1418.444	1382.740	0.084
220.109	1218.480	1402.080	1359.298	1.030	1420.041	1378.726	0.100
220.326	1222.658	1400.852	1368.371	1.030	1432.738	1393.372	0.090
220.543	1220.262	1397.677	1355.755	1.030	1422.028	1386.478	0.084
220.759	1236.318	1412.668	1366.958	1.030	1432.575	1399.707	0.080
220.976	1224.665	1392.824	1354.260	1.030	1416.641	1380.050	0.092
221.193	1231.976	1409.965	1362.800	1.030	1437.060	1386.347	0.123
221.409	1212.869	1388.523	1350.349	1.030	1403.514	1366.346	0.094
221.626	1233.410	1418.894	1374.003	1.030	1435.913	1402.281	0.079
221.843	1221.818	1410.170	1364.930	1.031	1421.966	1386.511	0.085
222.059	1221.306	1405.419	1360.056	1.031	1425.693	1384.010	0.099
222.276	1221.429	1408.654	1359.687	1.031	1427.762	1380.835	0.112
222.493	1227.839	1412.218	1363.210	1.032	1429.585	1397.861	0.074
222.709	1223.006	1399.664	1352.253	1.033	1420.963	1383.201	0.092
222.926	1221.859	1415.536	1361.920	1.033	1432.206	1392.721	0.090
223.142	1218.541	1397.943	1344.123	1.034	1410.989	1374.332	0.092
223.359	1234.024	1408.081	1367.674	1.035	1442.999	1400.145	0.100
223.576	1219.832	1404.374	1365.360	1.035	1426.103	1383.779	0.100
223.792	1228.474	1410.272	1365.258	1.035	1437.797	1396.524	0.095
224.009	1224.337	1403.821	1364.992	1.035	1424.690	1395.011	0.070
224.225	1228.720	1411.542	1363.968	1.034	1431.284	1401.509	0.069
224.442	1224.358	1416.805	1363.599	1.034	1430.875	1399.138	0.072
224.658	1223.497	1406.709	1356.288	1.034	1416.949	1389.266	0.067
224.875	1230.112	1408.593	1367.408	1.034	1423.994	1394.667	0.071
225.091	1228.146	1411.911	1368.739	1.034	1436.937	1389.001	0.113
225.308	1215.019	1400.135	1351.905	1.034	1420.328	1393.600	0.061
225.524	1234.987	1416.478	1372.098	1.034	1433.066	1399.858	0.080
225.741	1222.965	1405.869	1366.978	1.034	1426.349	1395.386	0.072
225.957	1226.324	1404.722	1363.865	1.033	1429.728	1394.958	0.081
226.174	1222.084	1403.883	1356.226	1.033	1419.611	1378.187	0.102
226.390	1228.761	1416.478	1374.208	1.032	1445.272	1400.737	0.100
226.606	1215.756	1397.493	1354.383	1.032	1420.287	1380.111	0.095
226.823	1233.184	1414.716	1370.378	1.032	1435.524	1395.024	0.097
227.039	1224.685	1405.910	1358.459	1.032	1426.717	1383.205	0.105
227.256	1221.736	1403.432	1366.630	1.032	1431.202	1390.574	0.094
227.472	1224.030	1402.777	1352.212	1.032	1427.168	1382.640	0.107
227.688	1226.119	1415.454	1357.517	1.032	1426.656	1389.163	0.090
227.905	1236.666	1423.850	1378.344	1.033	1443.183	1398.155	0.107
228.121	1230.092	1417.481	1372.651	1.033	1437.551	1403.192	0.079
228.337	1218.152	1406.627	1360.384	1.034	1428.315	1392.515	0.081
228.554	1227.225	1417.420	1372.385	1.034	1438.493	1400.155	0.087
228.770	1227.450	1407.016	1364.705	1.034	1430.957	1396.765	0.080
228.986	1230.010	1409.351	1363.722	1.034	1436.179	1393.685	0.100
229.203	1220.241	1409.945	1363.067	1.034	1432.104	1393.244	0.088
229.419	1230.031	1418.014	1371.627	1.034	1441.872	1401.758	0.091
229.635	1232.324	1421.679	1373.306	1.034	1441.668	1403.975	0.086
229.852	1229.539	1408.839	1370.890	1.034	1431.223	1397.234	0.080
230.068	1222.945	1408.593	1363.333	1.033	1431.018	1392.870	0.088
230.284	1226.344	1413.918	1364.807	1.033	1426.144	1397.087	0.068
230.500	1216.002	1407.589	1356.308	1.033	1414.696	1377.927	0.089
230.717	1229.867	1409.514	1369.989	1.033	1441.852	1396.385	0.105
230.933	1219.483	1409.863	1367.941	1.033	1433.988	1391.529	0.096
231.149	1226.979	1425.960	1379.921	1.033	1428.315	1401.633	0.062
231.365	1222.535	1402.039	1362.124	1.033	1431.469	1388.450	0.100
231.581	1218.029	1410.928	1361.694	1.033	1434.705	1403.017	0.069
231.797	1215.367	1399.254	1364.091	1.032	1426.103	1387.629	0.088
232.014	1225.996	1421.065	1369.456	1.032	1436.527	1404.324	0.072
232.230	1212.766	1404.579	1361.981	1.032	1427.188	1384.870	0.095
232.446	1232.263	1427.066	1371.914	1.032	1436.056	1403.061	0.077
232.662	1211.435	1402.797	1354.752	1.033	1422.130	1386.703	0.080
232.878	1233.655	1415.290	1374.330	1.033	1437.572	1394.010	0.104
233.094	1223.231	1416.375	1370.112	1.033	1432.657	1400.370	0.073
233.310	1234.475	1425.366	1384.980	1.033	1449.962	1410.825	0.087
233.526	1219.565	1410.518	1364.664	1.033	1432.779	1390.194	0.097
233.743	1225.095	1415.290	1370.234	1.033	1434.623	1395.861	0.089
233.959	1221.511	1405.357	1370.439	1.033	1436.077	1397.745	0.085
234.175	1225.648	1420.328	1373.818	1.033	1441.831	1399.486	0.095
234.391	1212.316	1400.749	1356.636	1.032	1415.228	1379.263	0.085
234.607	1230.686	1405.480	1364.439	1.032	1430.813	1389.169	0.101
234.823	1215.879	1413.139	1363.087	1.032	1431.284	1393.608	0.083
235.039	1223.989	1410.641	1368.330	1.032	1430.916	1385.273	0.108
235.255	1216.964	1406.852	1365.852	1.032	1428.090	1386.105	0.096
235.471	1229.027	1417.440	1378.283	1.032	1433.578	1401.737	0.073
235.687	1218.644	1405.234	1364.418	1.032	1424.690	1386.900	0.088
235.903	1220.446	1420.225	1366.978	1.031	1432.534	1394.378	0.086
236.119	1219.832	1414.081	1364.766	1.032	1431.039	1387.179	0.101
236.335	1228.454	1420.676	1371.238	1.032	1439.579	1402.648	0.084
236.551	1215.510	1411.911	1367.060	1.033	1429.359	1387.214	0.095
236.767	1228.761	1417.993	1366.855	1.033	1437.797	1397.857	0.092
236.982	1219.832	1414.041	1363.783	1.034	1434.479	1391.875	0.096
237.198	1221.798	1410.416	1368.514	1.034	1430.772	1393.790	0.085
237.414	1220.651	1415.699	1370.849	1.034	1430.527	1396.157	0.078
237.630	1216.166	1409.535	1361.715	1.035	1431.919	1400.893	0.067
237.846	1221.245	1415.392	1376.112	1.034	1434.725	1396.446	0.086
238.062	1231.607	1428.704	1380.986	1.034	1450.515	1406.793	0.097
238.278	1220.548	1404.948	1364.705	1.034	1433.230	1392.428	0.093
238.494	1231.136	1418.915	1379.819	1.033	1444.862	1401.879	0.098
238.709	1220.774	1414.020	1371.156	1.033	1436.200	1394.828	0.093
238.925	1226.324	1415.986	1368.842	1.032	1435.954	1394.619	0.095
239.141	1228.433	1430.588	1370.071	1.032	1440.951	1393.956	0.109
239.357	1236.379	1427.250	1382.051	1.033	1456.720	1409.784	0.104
239.573	1223.948	1415.904	1372.405	1.033	1443.408	1402.231	0.090
239.788	1226.057	1416.068	1370.644	1.033	1442.814	1396.489	0.104
240.004	1214.691	1393.520	1353.462	1.033	1425.591	1385.936	0.090
240.220	1235.642	1424.792	1376.993	1.033	1442.487	1402.523	0.093
240.436	1231.403	1427.107	1382.256	1.033	1453.914	1404.316	0.110
240.651	1223.129	1423.400	1371.484	1.033	1439.927	1396.017	0.098
240.867	1220.036	1407.426	1373.634	1.033	1434.950	1390.340	0.101
241.083	1223.579	1419.160	1367.736	1.033	1444.432	1394.088	0.112
241.299	1229.437	1417.624	1381.130	1.033	1442.446	1400.387	0.096
241.514	1226.119	1423.502	1375.764	1.033	1444.678	1398.450	0.103
241.730	1228.228	1417.891	1368.473	1.033	1448.262	1400.495	0.106
241.946	1234.475	1427.188	1374.965	1.033	1447.177	1400.704	0.107
242.161	1219.586	1409.760	1360.793	1.033	1429.871	1384.392	0.106
242.377	1225.218	1419.550	1374.556	1.034	1446.439	1403.234	0.094
242.593	1230.235	1425.837	1368.903	1.034	1442.610	1395.747	0.108
242.808	1232.201	1418.833	1370.357	1.035	1434.459	1394.853	0.095
243.024	1220.815	1417.071	1362.616	1.035	1436.671	1402.667	0.074
243.239	1227.204	1426.246	1379.286	1.036	1447.832	1403.524	0.097
243.455	1204.636	1406.258	1359.462	1.036	1429.359	1389.903	0.084
243.671	1217.722	1409.105	1367.224	1.036	1432.923	1390.713	0.095
243.886	1230.399	1428.683	1375.354	1.036	1445.538	1410.368	0.078
244.102	1231.935	1418.341	1371.689	1.036	1439.353	1403.813	0.082
244.317	1218.255	1415.884	1370.050	1.036	1437.183	1402.146	0.076
244.533	1227.368	1424.321	1376.829	1.036	1440.439	1406.508	0.075
244.748	1224.194	1413.713	1378.938	1.035	1441.586	1396.823	0.100
244.964	1223.006	1416.314	1369.579	1.035	1442.896	1402.986	0.087
245.179	1221.880	1422.335	1370.071	1.034	1435.769	1392.432	0.098
245.395	1216.514	1421.495	1361.940	1.034	1437.162	1394.649	0.093
245.610	1225.095	1430.076	1381.601	1.034	1442.057	1400.101	0.093
245.826	1224.317	1427.229	1375.784	1.035	1450.064	1398.907	0.112
246.041	1217.231	1410.682	1369.415	1.035	1437.101	1388.285	0.109
246.257	1228.822	1428.069	1376.481	1.035	1446.562	1402.598	0.098
246.472	1211.333	1416.150	1363.476	1.035	1438.186	1394.304	0.093
246.688	1227.348	1419.181	1379.737	1.036	1443.183	1409.244	0.074
246.903	1232.038	1430.690	1380.802	1.035	1450.331	1414.155	0.079
247.119	1221.716	1427.025	1371.340	1.035	1443.101	1410.714	0.069
247.334	1228.638	1424.424	1379.205	1.036	1442.159	1404.401	0.085
247.549	1229.928	1426.042	1380.597	1.036	1444.330	1403.873	0.091
247.765	1219.217	1417.809	1372.712	1.035	1444.412	1394.441	0.109
247.980	1220.282	1417.071	1377.832	1.035	1436.281	1399.785	0.080
248.195	1222.719	1420.533	1372.057	1.034	1445.764	1400.082	0.100
248.411	1216.698	1416.437	1370.275	1.034	1440.992	1399.474	0.089
248.626	1219.647	1421.331	1371.156	1.034	1442.876	1401.214	0.090
248.842	1228.064	1425.140	1382.993	1.034	1444.760	1405.052	0.088
249.057	1217.784	1411.808	1369.231	1.033	1439.988	1392.105	0.105
249.272	1220.507	1429.175	1370.665	1.033	1443.040	1408.355	0.074
249.487	1219.995	1423.195	1371.852	1.034	1441.340	1394.920	0.102
249.703	1233.758	1426.021	1381.683	1.034	1453.587	1405.851	0.106
249.918	1223.661	1426.533	1383.403	1.034	1449.634	1411.309	0.081
250.133	1223.805	1432.001	1386.434	1.034	1453.054	1403.342	0.106
250.349	1221.306	1421.126	1368.002	1.034	1446.706	1398.559	0.104
250.564	1230.706	1427.844	1376.112	1.034	1444.862	1403.783	0.092
250.779	1219.770	1430.076	1375.068	1.035	1449.839	1399.733	0.107
250.994	1226.549	1427.721	1386.966	1.035	1444.269	1408.200	0.079
251.209	1226.774	1429.114	1384.591	1.035	1451.887	1403.122	0.106
251.425	1233.287	1440.869	1393.725	1.035	1463.028	1418.923	0.093
251.640	1219.340	1414.880	1368.412	1.035	1450.044	1393.189	0.123
251.855	1219.750	1418.464	1376.501	1.035	1439.394	1401.742	0.082
252.070	1216.719	1427.352	1374.208	1.034	1446.071	1400.234	0.097
252.285	1233.205	1439.456	1394.360	1.034	1458.604	1412.229	0.100
252.500	1211.414	1418.648	1377.402	1.034	1443.449	1392.349	0.108
252.716	1217.087	1421.249	1377.320	1.034	1451.252	1398.523	0.111
252.931	1226.221	1431.858	1381.109	1.033	1451.641	1401.001	0.111
253.146	1230.194	1433.148	1383.075	1.033	1454.467	1405.772	0.106
253.361	1212.582	1416.068	1369.456	1.033	1437.060	1385.654	0.113
253.576	1225.668	1428.622	1384.673	1.034	1446.439	1406.321	0.087
253.791	1222.945	1430.568	1384.406	1.034	1448.139	1402.728	0.098
254.006	1233.225	1442.528	1387.581	1.034	1461.123	1410.641	0.109
254.221	1215.838	1408.122	1375.477	1.034	1443.818	1387.291	0.124
254.436	1234.495	1433.967	1387.601	1.034	1458.440	1402.718	0.124
254.651	1221.613	1423.707	1382.420	1.033	1447.750	1395.723	0.114
254.866	1228.044	1440.132	1382.256	1.033	1452.972	1411.127	0.089
255.081	1218.296	1420.614	1374.883	1.033	1449.655	1397.664	0.111
255.296	1226.139	1429.728	1382.092	1.033	1454.959	1404.478	0.108
255.511	1224.255	1420.717	1377.648	1.034	1455.123	1395.041	0.131
255.726	1226.119	1436.425	1384.529	1.034	1455.082	1405.860	0.105
255.941	1225.730	1428.888	1377.464	1.034	1440.398	1399.730	0.091
256.156	1232.078	1440.377	1395.281	1.034	1465.363	1412.571	0.111
256.371	1232.263	1443.122	1379.123	1.035	1453.976	1409.111	0.098
256.586	1216.145	1419.365	1369.047	1.035	1437.387	1392.973	0.097
256.801	1228.658	1435.360	1389.301	1.036	1459.444	1407.371	0.111
257.016	1227.716	1438.350	1391.165	1.036	1462.065	1414.972	0.097
257.231	1222.514	1435.503	1389.465	1.036	1451.580	1408.245	0.091
257.446	1222.822	1426.492	1383.178	1.036	1452.112	1409.706	0.089
257.661	1223.313	1431.223	1380.495	1.036	1458.522	1408.639	0.104
257.876	1235.212	1450.965	1398.763	1.036	1473.083	1423.450	0.102
258.091	1223.764	1435.831	1385.287	1.035	1451.191	1406.796	0.094
258.305	1223.416	1426.390	1364.603	1.036	1452.624	1402.811	0.106
258.520	1223.907	1434.889	1387.581	1.036	1457.007	1418.607	0.078
258.735	1218.541	1430.772	1387.663	1.036	1452.051	1410.463	0.085
258.950	1220.487	1422.437	1381.703	1.036	1444.924	1405.065	0.085
259.165	1229.559	1432.820	1386.413	1.036	1462.598	1416.666	0.095
