wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
410.730	1269.510	1349.125	1373.009	0.985	1374.264	1358.867	0.255	410.730	0.255	0.000	0.000
410.925	1266.720	1354.117	1375.313	0.984	1373.035	1348.038	0.255	410.925	0.255	0.000	0.000
411.120	1269.997	1352.683	1363.870	0.983	1377.873	1350.643	0.256	411.120	0.256	0.000	0.000
411.314	1284.460	1360.235	1377.233	0.983	1382.072	1356.364	0.256	411.314	0.256	0.000	0.000
411.509	1259.245	1350.994	1365.944	0.984	1363.742	1344.754	0.257	411.509	0.257	0.000	0.000
411.704	1272.761	1362.590	1377.387	0.984	1371.269	1353.646	0.257	411.704	0.257	0.000	0.000
411.898	1265.849	1349.611	1375.646	0.985	1376.030	1351.053	0.258	411.898	0.258	0.000	0.000
412.093	1270.099	1352.402	1377.054	0.985	1382.840	1355.276	0.258	412.093	0.258	0.000	0.000
412.288	1265.158	1350.047	1360.696	0.985	1374.904	1352.857	0.259	412.288	0.259	0.000	0.000
412.483	1264.160	1349.944	1367.275	0.986	1380.971	1356.383	0.259	412.483	0.259	0.000	0.000
412.677	1265.926	1345.311	1370.552	0.986	1374.827	1355.265	0.260	412.677	0.260	0.000	0.000
412.872	1282.080	1364.843	1385.758	0.986	1386.705	1364.034	0.261	412.872	0.261	0.000	0.000
413.067	1258.016	1351.941	1374.878	0.986	1378.385	1357.756	0.261	413.067	0.261	0.000	0.000
413.262	1300.665	1382.225	1406.622	0.986	1415.812	1388.114	0.262	413.262	0.262	0.000	0.000
413.457	1267.334	1353.016	1371.909	0.985	1380.382	1358.027	0.262	413.457	0.262	0.000	0.000
413.651	1273.273	1367.480	1379.435	0.985	1381.048	1355.258	0.263	413.651	0.263	0.000	0.000
413.846	1267.641	1351.429	1378.821	0.985	1386.142	1359.689	0.263	413.846	0.263	0.000	0.000
414.041	1271.558	1353.144	1381.048	0.985	1390.724	1359.075	0.264	414.041	0.264	0.000	0.000
414.236	1258.810	1356.958	1374.059	0.985	1374.033	1355.707	0.264	414.236	0.264	0.000	0.000
414.431	1276.320	1363.051	1393.080	0.985	1383.582	1364.784	0.265	414.431	0.265	0.000	0.000
414.626	1264.544	1351.429	1385.400	0.984	1374.315	1353.811	0.265	414.626	0.265	0.000	0.000
414.820	1272.045	1358.008	1393.489	0.983	1381.867	1361.405	0.266	414.820	0.266	0.000	0.000
415.015	1273.273	1349.509	1397.559	0.982	1374.571	1365.007	0.266	415.015	0.266	0.000	0.000
415.210	1277.139	1354.322	1398.455	0.980	1384.606	1366.917	0.267	415.210	0.267	0.000	0.000
415.405	1262.778	1347.026	1395.819	0.978	1369.451	1361.457	0.267	415.405	0.267	0.000	0.000
415.600	1272.813	1358.034	1412.612	0.975	1376.107	1371.406	0.268	415.600	0.268	0.000	0.000
415.795	1266.233	1345.208	1413.303	0.973	1374.904	1368.272	0.268	415.795	0.268	0.000	0.000
415.990	1273.606	1352.427	1441.514	0.969	1379.870	1375.796	0.269	415.990	0.269	0.000	0.000
416.185	1275.065	1344.312	1439.850	0.965	1382.788	1370.355	0.269	416.185	0.269	0.000	0.000
416.380	1276.473	1364.894	1440.106	0.960	1378.232	1370.717	0.270	416.380	0.270	0.000	0.000
416.575	1265.568	1345.003	1416.222	0.956	1383.684	1352.301	0.270	416.575	0.270	0.000	0.000
416.770	1265.773	1355.730	1421.316	0.952	1384.452	1339.778	0.270	416.770	0.270	0.000	0.000
416.965	1262.854	1351.275	1409.079	0.950	1375.544	1326.315	0.271	416.965	0.271	0.000	0.000
417.160	1281.004	1361.438	1398.225	0.949	1387.345	1321.522	0.271	417.160	0.271	0.000	0.000
417.355	1272.070	1343.519	1386.859	0.950	1386.859	1316.349	0.272	417.355	0.272	0.000	0.000
417.550	1277.856	1367.070	1394.692	0.952	1392.542	1318.385	0.272	417.550	0.272	0.000	0.000
417.745	1266.592	1351.250	1383.224	0.955	1373.982	1317.762	0.273	417.745	0.273	0.000	0.000
417.940	1274.886	1362.744	1383.121	0.959	1388.472	1312.761	0.273	417.940	0.273	0.000	0.000
418.135	1264.698	1351.736	1367.506	0.963	1387.934	1318.626	0.274	418.135	0.274	0.000	0.000
418.330	1275.321	1365.022	1385.476	0.968	1385.963	1337.186	0.274	418.330	0.274	0.000	0.000
418.525	1272.915	1356.882	1384.452	0.972	1386.987	1346.589	0.275	418.525	0.275	0.000	0.000
418.720	1274.118	1357.163	1381.176	0.976	1387.243	1342.540	0.275	418.720	0.275	0.000	0.000
418.916	1267.513	1347.538	1363.051	0.979	1375.851	1348.404	0.276	418.916	0.276	0.000	0.000
419.111	1276.806	1357.982	1375.646	0.982	1383.070	1354.878	0.276	419.111	0.276	0.000	0.000
419.306	1269.843	1351.019	1376.696	0.984	1386.065	1353.768	0.277	419.306	0.277	0.000	0.000
419.501	1280.902	1365.381	1384.376	0.985	1387.908	1359.941	0.277	419.501	0.277	0.000	0.000
419.696	1270.867	1351.557	1367.710	0.986	1372.011	1344.809	0.277	419.696	0.277	0.000	0.000
419.891	1275.501	1361.822	1371.422	0.987	1379.819	1365.880	0.278	419.891	0.278	0.000	0.000
420.086	1268.947	1354.603	1382.174	0.988	1386.296	1366.738	0.278	420.086	0.278	0.000	0.000
420.282	1271.917	1357.931	1383.377	0.988	1384.273	1361.773	0.279	420.282	0.279	0.000	0.000
420.477	1263.674	1346.693	1375.953	0.988	1375.109	1358.956	0.279	420.477	0.279	0.000	0.000
420.672	1262.419	1354.629	1377.387	0.987	1385.144	1356.341	0.280	420.672	0.280	0.000	0.000
420.867	1267.437	1351.583	1374.289	0.986	1380.638	1355.194	0.280	420.867	0.280	0.000	0.000
421.063	1278.214	1359.134	1378.155	0.985	1385.988	1357.493	0.281	421.063	0.281	0.000	0.000
421.258	1271.942	1354.859	1378.488	0.985	1379.205	1355.859	0.281	421.258	0.281	0.000	0.000
421.453	1285.945	1364.894	1372.190	0.985	1390.648	1359.762	0.281	421.453	0.281	0.000	0.000
421.648	1269.126	1347.205	1365.816	0.985	1376.465	1360.712	0.282	421.648	0.282	0.000	0.000
421.844	1276.320	1362.667	1384.120	0.985	1387.704	1359.067	0.282	421.844	0.282	0.000	0.000
422.039	1262.957	1355.167	1371.345	0.985	1373.317	1348.170	0.283	422.039	0.283	0.000	0.000
422.234	1272.864	1360.261	1383.710	0.986	1381.765	1356.177	0.283	422.234	0.283	0.000	0.000
422.430	1267.232	1353.733	1374.136	0.986	1383.787	1354.806	0.284	422.430	0.284	0.000	0.000
422.625	1268.128	1359.134	1376.773	0.986	1384.888	1361.156	0.284	422.625	0.284	0.000	0.000
422.820	1268.819	1356.370	1369.221	0.986	1375.544	1346.912	0.284	422.820	0.284	0.000	0.000
423.016	1274.323	1366.226	1388.548	0.986	1386.910	1362.441	0.285	423.016	0.285	0.000	0.000
423.211	1263.443	1354.245	1379.128	0.986	1380.152	1353.508	0.285	423.211	0.285	0.000	0.000
423.406	1271.481	1365.816	1382.916	0.986	1386.859	1362.386	0.286	423.406	0.286	0.000	0.000
423.602	1268.640	1357.342	1376.158	0.986	1384.734	1364.186	0.286	423.602	0.286	0.000	0.000
423.797	1273.069	1360.798	1382.430	0.986	1386.628	1359.039	0.286	423.797	0.286	0.000	0.000
423.992	1268.793	1352.248	1382.021	0.986	1386.321	1358.816	0.287	423.992	0.287	0.000	0.000
424.188	1273.299	1354.091	1382.533	0.985	1389.393	1370.440	0.287	424.188	0.287	0.000	0.000
424.383	1262.854	1352.555	1377.822	0.985	1380.587	1352.619	0.288	424.383	0.288	0.000	0.000
424.579	1274.630	1357.342	1384.196	0.984	1385.860	1364.664	0.288	424.579	0.288	0.000	0.000
424.774	1270.662	1348.127	1380.485	0.983	1380.689	1353.498	0.288	424.774	0.288	0.000	0.000
424.970	1268.435	1356.549	1388.676	0.982	1385.041	1353.803	0.289	424.970	0.289	0.000	0.000
425.165	1260.499	1348.075	1380.561	0.981	1379.128	1352.081	0.289	425.165	0.289	0.000	0.000
425.360	1268.768	1360.542	1380.945	0.980	1386.244	1358.121	0.289	425.360	0.289	0.000	0.000
425.556	1271.712	1355.115	1382.379	0.980	1384.299	1352.096	0.290	425.556	0.290	0.000	0.000
425.751	1271.302	1349.125	1381.253	0.979	1382.942	1358.522	0.290	425.751	0.290	0.000	0.000
425.947	1271.149	1355.423	1380.433	0.979	1387.576	1352.697	0.290	425.947	0.290	0.000	0.000
426.142	1277.958	1359.134	1387.320	0.979	1395.870	1350.227	0.291	426.142	0.291	0.000	0.000
426.338	1263.110	1364.510	1368.734	0.979	1378.744	1352.438	0.291	426.338	0.291	0.000	0.000
426.533	1274.630	1357.778	1371.397	0.980	1382.302	1352.780	0.291	426.533	0.291	0.000	0.000
426.729	1268.819	1349.509	1376.363	0.982	1375.621	1355.224	0.292	426.729	0.292	0.000	0.000
426.925	1272.813	1346.207	1378.923	0.983	1378.769	1357.890	0.292	426.925	0.292	0.000	0.000
427.120	1262.445	1361.643	1379.179	0.983	1376.696	1347.762	0.292	427.120	0.292	0.000	0.000
427.316	1266.054	1355.858	1378.923	0.983	1391.928	1369.101	0.293	427.316	0.293	0.000	0.000
427.511	1267.257	1341.932	1372.805	0.984	1379.563	1348.203	0.293	427.511	0.293	0.000	0.000
427.707	1281.030	1368.248	1386.116	0.984	1392.849	1361.530	0.293	427.707	0.293	0.000	0.000
427.902	1267.641	1357.880	1385.860	0.984	1381.201	1352.692	0.294	427.902	0.294	0.000	0.000
428.098	1276.320	1361.234	1377.361	0.983	1391.108	1355.960	0.294	428.098	0.294	0.000	0.000
428.294	1267.104	1355.269	1372.318	0.984	1377.515	1354.939	0.294	428.294	0.294	0.000	0.000
428.489	1270.355	1357.982	1381.867	0.984	1388.574	1352.534	0.295	428.489	0.295	0.000	0.000
428.685	1264.621	1360.133	1380.024	0.984	1380.613	1358.832	0.295	428.685	0.295	0.000	0.000
428.881	1275.603	1365.330	1381.713	0.984	1389.419	1355.192	0.295	428.881	0.295	0.000	0.000
429.076	1265.875	1353.733	1373.931	0.985	1379.000	1353.846	0.295	429.076	0.295	0.000	0.000
429.272	1275.654	1362.514	1385.553	0.985	1386.603	1359.382	0.296	429.272	0.296	0.000	0.000
429.468	1276.550	1347.922	1372.139	0.985	1384.990	1352.828	0.296	429.468	0.296	0.000	0.000
429.663	1283.795	1365.355	1386.910	0.985	1391.313	1369.395	0.296	429.663	0.296	0.000	0.000
429.859	1270.765	1352.760	1381.150	0.985	1377.797	1351.066	0.296	429.859	0.296	0.000	0.000
430.055	1278.700	1360.696	1387.934	0.984	1387.499	1360.318	0.297	430.055	0.297	0.000	0.000
430.250	1268.051	1360.773	1378.437	0.984	1382.814	1353.497	0.297	430.250	0.297	0.000	0.000
430.446	1275.961	1358.059	1376.798	0.984	1392.440	1352.766	0.297	430.446	0.297	0.000	0.000
430.642	1271.200	1359.467	1377.566	0.984	1385.195	1352.864	0.297	430.642	0.297	0.000	0.000
430.838	1277.881	1367.787	1385.348	0.984	1378.437	1366.231	0.298	430.838	0.298	0.000	0.000
431.033	1267.053	1363.998	1372.651	0.985	1375.544	1363.172	0.298	431.033	0.298	0.000	0.000
431.229	1270.073	1354.399	1384.683	0.985	1393.336	1360.398	0.298	431.229	0.298	0.000	0.000
431.425	1274.707	1362.718	1375.211	0.986	1385.323	1361.341	0.298	431.425	0.298	0.000	0.000
431.621	1270.278	1362.155	1382.712	0.986	1400.068	1354.633	0.298	431.621	0.298	0.000	0.000
431.817	1261.318	1360.030	1374.648	0.986	1380.049	1356.707	0.299	431.817	0.299	0.000	0.000
432.012	1268.947	1357.368	1375.518	0.987	1391.851	1359.653	0.299	432.012	0.299	0.000	0.000
432.208	1269.305	1353.963	1381.355	0.987	1377.899	1350.815	0.299	432.208	0.299	0.000	0.000
432.404	1270.099	1363.794	1384.708	0.987	1388.113	1365.116	0.299	432.404	0.299	0.000	0.000
432.600	1271.686	1356.856	1381.048	0.986	1382.840	1363.026	0.299	432.600	0.299	0.000	0.000
432.796	1271.123	1359.058	1382.225	0.986	1391.441	1363.520	0.300	432.796	0.300	0.000	0.000
432.992	1269.997	1361.592	1380.945	0.985	1388.830	1353.957	0.300	432.992	0.300	0.000	0.000
433.187	1275.680	1363.128	1383.633	0.985	1389.291	1361.884	0.300	433.187	0.300	0.000	0.000
433.383	1269.408	1351.992	1371.653	0.985	1387.755	1355.991	0.300	433.383	0.300	0.000	0.000
433.579	1281.209	1378.206	1386.859	0.985	1393.361	1367.731	0.300	433.579	0.300	0.000	0.000
433.775	1262.496	1349.330	1367.966	0.985	1383.070	1363.152	0.300	433.775	0.300	0.000	0.000
433.971	1275.654	1359.186	1384.504	0.986	1381.944	1356.657	0.301	433.971	0.301	0.000	0.000
434.167	1270.611	1360.901	1381.304	0.986	1390.468	1350.398	0.301	434.167	0.301	0.000	0.000
434.363	1273.299	1363.717	1385.630	0.986	1391.492	1361.462	0.301	434.363	0.301	0.000	0.000
434.559	1271.097	1352.402	1373.905	0.986	1379.128	1356.872	0.301	434.559	0.301	0.000	0.000
434.755	1272.608	1362.283	1380.152	0.986	1385.502	1360.540	0.301	434.755	0.301	0.000	0.000
434.951	1266.131	1365.278	1379.768	0.986	1380.357	1359.247	0.301	434.951	0.301	0.000	0.000
435.147	1280.979	1368.043	1388.267	0.986	1392.977	1362.933	0.301	435.147	0.301	0.000	0.000
435.343	1269.203	1362.590	1380.894	0.986	1383.249	1357.107	0.302	435.343	0.302	0.000	0.000
435.539	1277.625	1363.384	1388.472	0.986	1390.596	1363.831	0.302	435.539	0.302	0.000	0.000
435.735	1261.574	1355.141	1374.392	0.986	1378.181	1355.605	0.302	435.735	0.302	0.000	0.000
435.931	1279.571	1365.150	1380.613	0.986	1386.680	1357.659	0.302	435.931	0.302	0.000	0.000
436.127	1263.853	1353.554	1382.379	0.986	1381.637	1359.548	0.302	436.127	0.302	0.000	0.000
436.323	1269.945	1360.875	1385.220	0.986	1384.529	1354.201	0.302	436.323	0.302	0.000	0.000
436.519	1266.080	1358.059	1383.070	0.985	1380.894	1352.857	0.302	436.519	0.302	0.000	0.000
436.715	1274.016	1366.200	1384.273	0.985	1402.116	1369.492	0.302	436.715	0.302	0.000	0.000
436.911	1274.912	1360.440	1380.331	0.984	1384.785	1357.571	0.302	436.911	0.302	0.000	0.000
437.107	1269.766	1366.149	1383.352	0.984	1393.028	1365.534	0.302	437.107	0.302	0.000	0.000
437.303	1255.507	1351.429	1371.857	0.984	1385.502	1343.875	0.303	437.303	0.303	0.000	0.000
437.499	1278.700	1373.547	1395.102	0.985	1392.337	1367.937	0.303	437.499	0.303	0.000	0.000
437.695	1275.014	1362.462	1379.614	0.985	1384.990	1353.647	0.303	437.695	0.303	0.000	0.000
437.891	1276.627	1366.251	1391.390	0.985	1401.630	1371.664	0.303	437.891	0.303	0.000	0.000
438.087	1266.541	1355.295	1379.589	0.985	1388.369	1352.687	0.303	438.087	0.303	0.000	0.000
438.283	1269.177	1358.930	1382.481	0.985	1388.574	1364.408	0.303	438.283	0.303	0.000	0.000
438.479	1265.158	1346.872	1375.800	0.984	1383.275	1350.917	0.303	438.479	0.303	0.000	0.000
438.676	1277.293	1366.072	1391.441	0.984	1394.923	1363.943	0.303	438.676	0.303	0.000	0.000
438.872	1271.635	1360.235	1384.145	0.983	1391.083	1354.097	0.303	438.872	0.303	0.000	0.000
439.068	1272.480	1373.137	1388.113	0.983	1399.428	1365.979	0.303	439.068	0.303	0.000	0.000
439.264	1261.933	1360.210	1379.870	0.983	1394.155	1355.675	0.303	439.264	0.303	0.000	0.000
439.460	1275.987	1372.344	1384.222	0.984	1397.201	1357.718	0.303	439.460	0.303	0.000	0.000
439.656	1271.072	1372.677	1384.708	0.984	1400.222	1361.653	0.303	439.656	0.303	0.000	0.000
439.853	1268.998	1379.512	1385.553	0.985	1405.598	1360.526	0.303	439.853	0.303	0.000	0.000
440.049	1263.443	1375.544	1372.907	0.987	1389.163	1358.886	0.303	440.049	0.303	0.000	0.000
440.245	1275.859	1378.385	1389.470	0.988	1405.777	1369.883	0.303	440.245	0.303	0.000	0.000
440.441	1268.435	1367.454	1379.512	0.990	1401.783	1367.933	0.303	440.441	0.303	0.000	0.000
440.637	1274.605	1377.771	1385.937	0.991	1402.014	1372.536	0.303	440.637	0.303	0.000	0.000
440.834	1266.285	1366.482	1382.149	0.992	1393.438	1367.353	0.303	440.834	0.303	0.000	0.000
441.030	1281.158	1375.723	1390.699	0.993	1392.056	1380.407	0.303	441.030	0.303	0.000	0.000
441.226	1259.987	1355.525	1381.355	0.993	1386.680	1373.105	0.303	441.226	0.303	0.000	0.000
441.422	1284.742	1378.104	1395.256	0.992	1398.635	1384.166	0.303	441.422	0.303	0.000	0.000
441.619	1265.721	1353.682	1379.153	0.991	1390.136	1365.451	0.303	441.619	0.303	0.000	0.000
441.815	1279.289	1379.845	1391.620	0.990	1397.995	1379.555	0.303	441.815	0.303	0.000	0.000
442.011	1262.086	1365.918	1374.853	0.989	1382.993	1365.807	0.303	442.011	0.303	0.000	0.000
442.207	1271.993	1365.150	1388.164	0.989	1393.873	1374.285	0.303	442.207	0.303	0.000	0.000
442.404	1269.433	1354.322	1382.353	0.988	1380.229	1362.952	0.302	442.404	0.302	0.000	0.000
442.600	1272.147	1365.688	1378.795	0.988	1398.379	1364.676	0.302	442.600	0.302	0.000	0.000
442.796	1261.856	1367.966	1382.942	0.987	1384.504	1356.939	0.302	442.796	0.302	0.000	0.000
442.993	1282.668	1371.013	1389.777	0.987	1393.566	1374.777	0.302	442.993	0.302	0.000	0.000
443.189	1268.512	1361.208	1382.277	0.987	1390.443	1357.286	0.302	443.189	0.302	0.000	0.000
443.385	1280.441	1371.832	1386.859	0.987	1390.776	1361.031	0.302	443.385	0.302	0.000	0.000
443.582	1268.153	1364.382	1383.070	0.987	1393.592	1362.345	0.302	443.582	0.302	0.000	0.000
443.778	1278.060	1363.333	1385.502	0.986	1394.872	1362.447	0.302	443.778	0.302	0.000	0.000
443.974	1266.720	1359.262	1379.691	0.986	1396.663	1362.014	0.302	443.974	0.302	0.000	0.000
444.171	1275.321	1372.139	1393.617	0.986	1392.593	1371.913	0.302	444.171	0.302	0.000	0.000
444.367	1271.968	1367.019	1376.645	0.986	1397.662	1364.062	0.301	444.367	0.301	0.000	0.000
444.563	1276.729	1380.971	1388.779	0.986	1400.247	1372.415	0.301	444.563	0.301	0.000	0.000
444.760	1265.593	1365.790	1378.206	0.987	1389.009	1358.382	0.301	444.760	0.301	0.000	0.000
444.956	1277.830	1372.625	1391.185	0.988	1403.831	1372.033	0.301	444.956	0.301	0.000	0.000
445.153	1263.674	1357.701	1384.324	0.988	1379.819	1355.885	0.301	445.153	0.301	0.000	0.000
445.349	1280.364	1381.073	1397.047	0.988	1401.835	1367.375	0.301	445.349	0.301	0.000	0.000
445.546	1267.744	1359.723	1384.529	0.988	1381.995	1360.662	0.301	445.546	0.301	0.000	0.000
445.742	1275.501	1366.098	1384.324	0.988	1391.518	1370.724	0.300	445.742	0.300	0.000	0.000
445.938	1271.200	1353.887	1384.145	0.987	1392.516	1365.986	0.300	445.938	0.300	0.000	0.000
446.135	1276.909	1368.248	1392.004	0.986	1401.655	1370.423	0.300	446.135	0.300	0.000	0.000
446.331	1268.563	1357.547	1378.411	0.986	1391.108	1355.935	0.300	446.331	0.300	0.000	0.000
446.528	1274.809	1366.994	1389.009	0.985	1390.801	1370.319	0.300	446.528	0.300	0.000	0.000
446.724	1266.822	1352.837	1387.396	0.984	1383.172	1358.130	0.299	446.724	0.299	0.000	0.000
446.921	1281.491	1375.237	1390.059	0.984	1397.073	1371.719	0.299	446.921	0.299	0.000	0.000
447.117	1259.757	1360.312	1383.275	0.983	1387.294	1352.447	0.299	447.117	0.299	0.000	0.000
447.314	1278.598	1362.386	1387.908	0.983	1396.356	1364.077	0.299	447.314	0.299	0.000	0.000
447.510	1268.205	1363.077	1389.393	0.983	1392.184	1357.622	0.299	447.510	0.299	0.000	0.000
447.707	1278.496	1365.355	1395.179	0.982	1400.171	1360.660	0.298	447.707	0.298	0.000	0.000
447.903	1271.533	1367.992	1381.944	0.982	1390.494	1359.355	0.298	447.903	0.298	0.000	0.000
448.100	1268.461	1363.435	1386.654	0.982	1394.334	1350.978	0.298	448.100	0.298	0.000	0.000
448.296	1271.686	1367.890	1386.936	0.983	1396.177	1354.159	0.297	448.296	0.297	0.000	0.000
448.493	1278.700	1370.245	1394.334	0.983	1393.284	1365.373	0.297	448.493	0.297	0.000	0.000
448.689	1269.177	1368.325	1391.518	0.983	1394.155	1356.175	0.297	448.689	0.297	0.000	0.000
448.886	1278.880	1370.117	1390.545	0.983	1404.446	1362.910	0.297	448.886	0.297	0.000	0.000
449.083	1269.741	1362.309	1384.862	0.984	1397.022	1361.411	0.296	449.083	0.296	0.000	0.000
449.279	1270.432	1366.686	1387.576	0.984	1397.508	1359.158	0.296	449.279	0.296	0.000	0.000
449.476	1268.563	1362.334	1384.017	0.984	1389.675	1357.983	0.296	449.476	0.296	0.000	0.000
449.672	1274.195	1376.440	1395.793	0.984	1403.499	1369.990	0.295	449.672	0.295	0.000	0.000
449.869	1263.469	1357.394	1384.529	0.984	1387.371	1355.992	0.295	449.869	0.295	0.000	0.000
450.066	1280.902	1379.665	1390.699	0.984	1400.657	1367.550	0.295	450.066	0.295	0.000	0.000
450.262	1268.230	1359.339	1384.145	0.985	1383.198	1361.797	0.294	450.262	0.294	0.000	0.000
450.459	1277.753	1376.337	1383.582	0.985	1397.943	1365.280	0.294	450.459	0.294	0.000	0.000
450.655	1265.286	1368.453	1383.480	0.986	1394.769	1356.044	0.294	450.655	0.294	0.000	0.000
450.852	1272.326	1381.585	1392.977	0.986	1397.713	1371.425	0.294	450.852	0.294	0.000	0.000
451.049	1283.564	1372.830	1395.204	0.987	1403.243	1375.349	0.293	451.049	0.293	0.000	0.000
451.245	1280.876	1377.336	1398.686	0.988	1400.043	1377.518	0.293	451.245	0.293	0.000	0.000
451.442	1263.955	1361.336	1386.987	0.988	1387.320	1361.330	0.293	451.442	0.293	0.000	0.000
451.639	1284.486	1356.728	1400.580	0.987	1401.886	1371.572	0.292	451.639	0.292	0.000	0.000
451.835	1279.545	1364.382	1383.710	0.986	1399.915	1360.964	0.292	451.835	0.292	0.000	0.000
452.032	1272.173	1371.755	1393.540	0.985	1405.828	1362.922	0.292	452.032	0.292	0.000	0.000
452.229	1271.046	1375.518	1387.985	0.984	1388.856	1360.934	0.291	452.229	0.291	0.000	0.000
452.426	1280.544	1370.885	1387.499	0.984	1399.659	1370.295	0.291	452.426	0.291	0.000	0.000
452.622	1276.397	1371.013	1384.836	0.984	1397.124	1365.701	0.291	452.622	0.291	0.000	0.000
452.819	1278.880	1372.472	1389.240	0.985	1403.243	1369.506	0.290	452.819	0.290	0.000	0.000
453.016	1268.563	1365.227	1382.865	0.985	1396.100	1365.613	0.290	453.016	0.290	0.000	0.000
453.212	1273.017	1368.786	1395.384	0.986	1401.015	1366.585	0.290	453.212	0.290	0.000	0.000
453.409	1263.955	1363.384	1379.845	0.986	1386.091	1362.914	0.289	453.409	0.289	0.000	0.000
453.606	1271.046	1379.845	1390.443	0.986	1400.145	1367.796	0.289	453.606	0.289	0.000	0.000
453.803	1271.200	1371.422	1388.702	0.987	1395.742	1368.581	0.289	453.803	0.289	0.000	0.000
453.999	1280.134	1366.482	1395.691	0.987	1403.191	1374.314	0.288	453.999	0.288	0.000	0.000
454.196	1270.304	1361.464	1388.011	0.987	1389.419	1360.020	0.288	454.196	0.288	0.000	0.000
454.393	1277.344	1375.262	1393.028	0.986	1396.689	1362.223	0.287	454.393	0.287	0.000	0.000
454.590	1260.653	1364.280	1378.667	0.986	1392.491	1357.937	0.287	454.590	0.287	0.000	0.000
454.787	1272.147	1377.925	1394.206	0.986	1402.756	1368.796	0.287	454.787	0.287	0.000	0.000
454.983	1264.006	1365.765	1383.428	0.986	1394.027	1359.042	0.286	454.983	0.286	0.000	0.000
455.180	1274.937	1374.520	1394.539	0.986	1408.132	1370.097	0.286	455.180	0.286	0.000	0.000
455.377	1265.414	1363.896	1378.257	0.986	1392.312	1358.376	0.286	455.377	0.286	0.000	0.000
455.574	1276.294	1374.417	1397.303	0.987	1403.678	1375.384	0.285	455.574	0.285	0.000	0.000
455.771	1273.504	1369.144	1383.838	0.987	1399.019	1363.831	0.285	455.771	0.285	0.000	0.000
455.968	1278.035	1379.000	1401.067	0.987	1406.622	1374.405	0.285	455.968	0.285	0.000	0.000
456.164	1272.557	1373.803	1388.932	0.987	1393.489	1364.334	0.284	456.164	0.284	0.000	0.000
456.361	1274.989	1377.617	1396.331	0.987	1400.913	1374.446	0.284	456.361	0.284	0.000	0.000
456.558	1271.584	1371.448	1384.350	0.987	1397.380	1371.170	0.283	456.558	0.283	0.000	0.000
456.755	1275.936	1369.605	1399.275	0.987	1400.222	1369.017	0.283	456.755	0.283	0.000	0.000
456.952	1268.256	1360.235	1382.046	0.987	1393.131	1353.347	0.283	456.952	0.283	0.000	0.000
