wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
409.525	1342.572	1377.976	1395.768	0.984	1373.445	1357.051	0.188	409.525	0.188	0.000	0.000
409.722	1338.015	1374.289	1404.958	0.983	1377.925	1360.217	0.188	409.722	0.188	0.000	0.000
409.919	1337.375	1369.733	1405.598	0.982	1376.977	1353.227	0.188	409.919	0.188	0.000	0.000
410.116	1342.597	1379.921	1412.484	0.981	1372.241	1363.421	0.188	410.116	0.188	0.000	0.000
410.312	1328.210	1365.688	1397.815	0.980	1366.405	1357.020	0.188	410.312	0.188	0.000	0.000
410.509	1338.706	1374.315	1398.916	0.980	1377.950	1350.902	0.189	410.509	0.189	0.000	0.000
410.706	1331.436	1366.558	1396.791	0.979	1375.467	1342.822	0.190	410.706	0.190	0.000	0.000
410.903	1340.524	1380.510	1404.369	0.979	1370.245	1359.705	0.190	410.903	0.190	0.000	0.000
411.100	1333.125	1370.731	1396.638	0.979	1369.451	1348.449	0.191	411.100	0.191	0.000	0.000
411.297	1341.676	1362.898	1402.935	0.979	1368.581	1351.885	0.191	411.297	0.191	0.000	0.000
411.494	1336.453	1376.952	1403.729	0.979	1366.968	1346.908	0.192	411.494	0.192	0.000	0.000
411.691	1341.317	1389.060	1408.337	0.979	1386.782	1363.958	0.192	411.691	0.192	0.000	0.000
411.888	1340.933	1369.042	1401.963	0.979	1366.021	1347.232	0.193	411.888	0.193	0.000	0.000
412.085	1372.677	1409.642	1438.724	0.979	1401.399	1394.790	0.193	412.085	0.193	0.000	0.000
412.282	1342.316	1371.781	1402.884	0.979	1373.163	1359.321	0.194	412.282	0.194	0.000	0.000
412.479	1336.607	1375.928	1406.724	0.979	1375.928	1360.765	0.194	412.479	0.194	0.000	0.000
412.676	1336.760	1371.397	1409.105	0.979	1365.048	1355.598	0.195	412.676	0.195	0.000	0.000
412.874	1344.491	1375.032	1412.382	0.979	1376.670	1359.436	0.196	412.874	0.196	0.000	0.000
413.071	1327.365	1371.038	1402.935	0.978	1364.818	1349.243	0.196	413.071	0.196	0.000	0.000
413.268	1336.684	1383.428	1418.961	0.978	1372.497	1361.308	0.197	413.268	0.197	0.000	0.000
413.465	1329.951	1366.482	1409.438	0.977	1363.794	1351.844	0.197	413.465	0.197	0.000	0.000
413.662	1336.044	1380.459	1415.454	0.976	1379.870	1358.615	0.198	413.662	0.198	0.000	0.000
413.859	1340.882	1370.987	1420.241	0.975	1376.465	1360.662	0.198	413.859	0.198	0.000	0.000
414.056	1345.643	1378.821	1423.313	0.974	1378.667	1363.650	0.199	414.056	0.199	0.000	0.000
414.253	1334.789	1370.833	1421.162	0.973	1366.763	1354.581	0.199	414.253	0.199	0.000	0.000
414.451	1338.629	1377.617	1432.964	0.972	1376.824	1372.886	0.200	414.451	0.200	0.000	0.000
414.648	1335.122	1372.984	1435.472	0.970	1370.782	1363.565	0.201	414.648	0.201	0.000	0.000
414.845	1338.476	1384.452	1459.024	0.968	1375.800	1374.853	0.201	414.845	0.201	0.000	0.000
415.042	1338.604	1374.648	1459.408	0.965	1373.214	1374.527	0.202	415.042	0.202	0.000	0.000
415.239	1337.477	1380.101	1478.633	0.961	1378.693	1385.347	0.202	415.239	0.202	0.000	0.000
415.437	1335.557	1371.525	1478.275	0.957	1366.200	1370.150	0.203	415.437	0.203	0.000	0.000
415.634	1340.037	1379.333	1476.816	0.952	1382.353	1367.952	0.203	415.634	0.203	0.000	0.000
415.831	1333.868	1378.232	1456.387	0.948	1369.861	1351.348	0.204	415.831	0.204	0.000	0.000
416.028	1343.288	1381.560	1456.362	0.945	1382.891	1339.789	0.204	416.028	0.204	0.000	0.000
416.226	1339.704	1377.438	1434.397	0.943	1376.440	1322.803	0.205	416.226	0.205	0.000	0.000
416.423	1344.722	1385.912	1430.225	0.943	1380.177	1317.186	0.205	416.423	0.205	0.000	0.000
416.620	1348.792	1372.446	1421.111	0.944	1377.413	1313.351	0.206	416.620	0.206	0.000	0.000
416.818	1337.605	1381.688	1420.983	0.947	1376.491	1314.959	0.206	416.818	0.206	0.000	0.000
417.015	1338.322	1378.513	1410.897	0.950	1377.873	1315.779	0.207	417.015	0.207	0.000	0.000
417.212	1345.003	1390.776	1415.018	0.954	1385.195	1325.443	0.207	417.212	0.207	0.000	0.000
417.410	1342.956	1377.566	1404.830	0.959	1384.248	1323.482	0.208	417.410	0.208	0.000	0.000
417.607	1342.495	1381.867	1409.438	0.964	1382.353	1338.027	0.208	417.607	0.208	0.000	0.000
417.804	1334.098	1378.437	1400.503	0.968	1373.957	1338.916	0.209	417.804	0.209	0.000	0.000
418.002	1339.858	1381.713	1416.094	0.972	1376.286	1352.902	0.209	418.002	0.209	0.000	0.000
418.199	1340.063	1377.617	1400.247	0.976	1377.669	1351.055	0.210	418.199	0.210	0.000	0.000
418.396	1345.925	1377.848	1415.326	0.978	1386.808	1361.388	0.210	418.396	0.210	0.000	0.000
418.594	1327.775	1369.554	1397.508	0.980	1364.510	1345.345	0.211	418.594	0.211	0.000	0.000
418.791	1341.701	1376.363	1410.743	0.981	1379.409	1360.574	0.211	418.791	0.211	0.000	0.000
418.989	1337.170	1372.472	1404.420	0.981	1372.753	1359.886	0.212	418.989	0.212	0.000	0.000
419.186	1337.938	1387.780	1415.044	0.981	1371.141	1364.014	0.212	419.186	0.212	0.000	0.000
419.384	1332.511	1366.379	1398.737	0.981	1370.014	1355.043	0.213	419.384	0.213	0.000	0.000
419.581	1337.989	1379.102	1412.279	0.981	1376.184	1357.526	0.213	419.581	0.213	0.000	0.000
419.779	1334.405	1372.037	1404.369	0.980	1371.525	1355.782	0.214	419.779	0.214	0.000	0.000
419.976	1341.240	1368.811	1407.671	0.980	1378.309	1347.872	0.214	419.976	0.214	0.000	0.000
420.174	1337.759	1373.214	1405.828	0.979	1375.339	1344.719	0.215	420.174	0.215	0.000	0.000
420.371	1345.387	1388.420	1414.788	0.978	1382.021	1359.575	0.215	420.371	0.215	0.000	0.000
420.569	1336.940	1381.048	1400.171	0.978	1367.736	1355.273	0.216	420.569	0.216	0.000	0.000
420.766	1343.212	1381.176	1408.337	0.978	1378.821	1362.192	0.216	420.766	0.216	0.000	0.000
420.964	1325.906	1385.579	1403.191	0.979	1376.414	1344.882	0.217	420.964	0.217	0.000	0.000
421.161	1342.060	1382.558	1405.572	0.979	1380.485	1363.952	0.217	421.161	0.217	0.000	0.000
421.359	1327.749	1378.078	1407.390	0.980	1379.153	1353.584	0.218	421.359	0.218	0.000	0.000
421.556	1340.114	1379.205	1409.233	0.981	1379.665	1360.169	0.218	421.556	0.218	0.000	0.000
421.754	1335.250	1368.965	1406.391	0.981	1368.914	1353.701	0.219	421.754	0.219	0.000	0.000
421.952	1348.613	1383.044	1415.735	0.981	1383.198	1367.073	0.219	421.952	0.219	0.000	0.000
422.149	1343.135	1376.030	1403.703	0.980	1367.070	1355.892	0.220	422.149	0.220	0.000	0.000
422.347	1341.189	1380.177	1412.842	0.980	1382.123	1364.139	0.220	422.347	0.220	0.000	0.000
422.544	1341.112	1379.179	1412.202	0.979	1380.075	1355.303	0.221	422.544	0.221	0.000	0.000
422.742	1339.192	1387.524	1416.580	0.979	1378.411	1361.183	0.221	422.742	0.221	0.000	0.000
422.940	1331.282	1370.398	1409.617	0.979	1372.318	1354.756	0.221	422.940	0.221	0.000	0.000
423.137	1345.311	1386.424	1411.102	0.978	1378.129	1353.776	0.222	423.137	0.222	0.000	0.000
423.335	1334.328	1378.283	1405.931	0.978	1382.251	1348.773	0.222	423.335	0.222	0.000	0.000
423.533	1345.746	1384.683	1411.690	0.978	1383.249	1363.783	0.223	423.533	0.223	0.000	0.000
423.730	1332.485	1378.462	1406.519	0.978	1369.630	1357.180	0.223	423.730	0.223	0.000	0.000
423.928	1334.815	1378.078	1417.783	0.978	1381.509	1353.991	0.224	423.928	0.224	0.000	0.000
424.126	1331.692	1372.600	1412.561	0.978	1373.240	1359.711	0.224	424.126	0.224	0.000	0.000
424.323	1342.495	1379.614	1416.887	0.978	1377.157	1355.844	0.224	424.323	0.224	0.000	0.000
424.521	1342.239	1371.269	1408.414	0.977	1389.112	1362.021	0.225	424.521	0.225	0.000	0.000
424.719	1345.183	1379.409	1410.897	0.976	1376.414	1359.063	0.225	424.719	0.225	0.000	0.000
424.917	1339.244	1385.323	1418.577	0.976	1378.437	1358.403	0.226	424.917	0.226	0.000	0.000
425.114	1340.780	1380.075	1424.029	0.976	1384.504	1358.186	0.226	425.114	0.226	0.000	0.000
425.312	1334.738	1372.421	1414.762	0.975	1378.974	1350.597	0.226	425.312	0.226	0.000	0.000
425.510	1334.892	1375.697	1416.503	0.974	1377.976	1356.330	0.227	425.510	0.227	0.000	0.000
425.708	1333.944	1372.625	1403.601	0.974	1370.142	1351.701	0.227	425.708	0.227	0.000	0.000
425.906	1345.311	1384.273	1403.985	0.974	1382.379	1354.665	0.227	425.906	0.227	0.000	0.000
426.103	1336.120	1373.214	1407.339	0.974	1372.856	1339.112	0.228	426.103	0.228	0.000	0.000
426.301	1342.111	1387.294	1412.382	0.975	1378.129	1357.457	0.228	426.301	0.228	0.000	0.000
426.499	1333.253	1373.240	1401.911	0.976	1373.240	1345.372	0.229	426.499	0.229	0.000	0.000
426.697	1345.771	1385.835	1424.209	0.976	1392.184	1361.154	0.229	426.697	0.229	0.000	0.000
426.895	1341.676	1373.931	1405.009	0.977	1380.715	1350.935	0.229	426.895	0.229	0.000	0.000
427.092	1345.951	1384.504	1415.710	0.977	1376.875	1351.827	0.230	427.092	0.230	0.000	0.000
427.290	1333.253	1368.248	1402.807	0.977	1378.462	1354.407	0.230	427.290	0.230	0.000	0.000
427.488	1340.472	1380.408	1407.620	0.978	1385.118	1347.490	0.230	427.488	0.230	0.000	0.000
427.686	1342.546	1378.616	1406.955	0.978	1369.733	1356.166	0.231	427.686	0.231	0.000	0.000
427.884	1350.047	1380.843	1414.430	0.978	1373.291	1361.576	0.231	427.884	0.231	0.000	0.000
428.082	1336.018	1374.264	1401.758	0.978	1376.337	1351.871	0.231	428.082	0.231	0.000	0.000
428.280	1350.200	1384.068	1412.023	0.978	1377.387	1354.989	0.231	428.280	0.231	0.000	0.000
428.478	1335.890	1379.307	1411.946	0.979	1374.110	1356.817	0.232	428.478	0.232	0.000	0.000
428.676	1339.116	1383.147	1412.382	0.979	1384.350	1371.911	0.232	428.676	0.232	0.000	0.000
428.874	1334.405	1377.925	1398.609	0.979	1375.672	1353.790	0.232	428.874	0.232	0.000	0.000
429.072	1339.884	1385.400	1424.285	0.979	1385.297	1358.149	0.233	429.072	0.233	0.000	0.000
429.270	1327.493	1377.643	1406.315	0.979	1376.081	1355.886	0.233	429.270	0.233	0.000	0.000
429.467	1338.066	1381.995	1406.033	0.979	1375.621	1360.673	0.233	429.467	0.233	0.000	0.000
429.665	1347.768	1379.409	1411.767	0.979	1374.904	1350.302	0.234	429.665	0.234	0.000	0.000
429.863	1350.431	1382.072	1416.042	0.979	1379.742	1359.471	0.234	429.863	0.234	0.000	0.000
430.061	1337.068	1371.473	1409.642	0.979	1377.643	1356.752	0.234	430.061	0.234	0.000	0.000
430.259	1340.472	1384.888	1420.958	0.979	1381.022	1356.013	0.234	430.259	0.234	0.000	0.000
430.457	1338.117	1373.214	1410.180	0.978	1370.398	1361.401	0.235	430.457	0.235	0.000	0.000
430.655	1342.648	1384.452	1431.607	0.977	1387.499	1369.364	0.235	430.655	0.235	0.000	0.000
430.854	1337.759	1375.902	1408.875	0.976	1376.465	1355.244	0.235	430.854	0.235	0.000	0.000
431.052	1341.906	1377.925	1407.723	0.975	1380.997	1359.124	0.235	431.052	0.235	0.000	0.000
431.250	1341.266	1381.381	1417.194	0.975	1378.949	1355.680	0.236	431.250	0.236	0.000	0.000
431.448	1343.468	1391.057	1416.938	0.975	1384.708	1357.222	0.236	431.448	0.236	0.000	0.000
431.646	1334.636	1379.921	1412.945	0.975	1381.073	1355.508	0.236	431.646	0.236	0.000	0.000
431.844	1341.599	1391.595	1421.214	0.975	1389.291	1356.464	0.236	431.844	0.236	0.000	0.000
432.042	1334.354	1378.923	1412.126	0.976	1376.542	1357.991	0.236	432.042	0.236	0.000	0.000
432.240	1340.908	1382.046	1418.884	0.976	1390.212	1359.653	0.237	432.240	0.237	0.000	0.000
432.438	1335.890	1379.281	1411.870	0.976	1376.901	1343.845	0.237	432.438	0.237	0.000	0.000
432.636	1352.120	1391.774	1422.033	0.976	1382.814	1367.077	0.237	432.636	0.237	0.000	0.000
432.834	1336.735	1373.649	1409.719	0.977	1385.092	1351.815	0.237	432.834	0.237	0.000	0.000
433.032	1346.872	1378.974	1407.595	0.977	1382.558	1354.352	0.237	433.032	0.237	0.000	0.000
433.231	1342.008	1387.780	1412.791	0.977	1376.030	1361.053	0.238	433.231	0.238	0.000	0.000
433.429	1340.805	1385.272	1413.713	0.977	1384.401	1351.076	0.238	433.429	0.238	0.000	0.000
433.627	1335.199	1377.515	1401.399	0.978	1372.344	1353.604	0.238	433.627	0.238	0.000	0.000
433.825	1344.082	1392.875	1419.729	0.979	1376.440	1359.951	0.238	433.825	0.238	0.000	0.000
434.023	1337.887	1386.219	1416.606	0.979	1380.126	1350.154	0.238	434.023	0.238	0.000	0.000
434.221	1335.916	1383.992	1417.169	0.980	1390.699	1362.560	0.238	434.221	0.238	0.000	0.000
434.420	1338.373	1370.501	1413.738	0.980	1376.670	1358.476	0.239	434.420	0.239	0.000	0.000
434.618	1338.860	1387.038	1417.681	0.979	1388.344	1365.436	0.239	434.618	0.239	0.000	0.000
434.816	1329.797	1380.408	1407.031	0.979	1373.163	1354.094	0.239	434.816	0.239	0.000	0.000
435.014	1339.448	1379.025	1413.636	0.978	1378.104	1360.122	0.239	435.014	0.239	0.000	0.000
435.212	1337.375	1380.613	1409.003	0.978	1381.176	1355.645	0.239	435.212	0.239	0.000	0.000
435.411	1345.899	1382.686	1406.827	0.978	1379.921	1364.993	0.239	435.411	0.239	0.000	0.000
435.609	1340.191	1378.104	1407.006	0.978	1378.437	1359.393	0.239	435.609	0.239	0.000	0.000
435.807	1349.483	1378.129	1415.735	0.978	1385.195	1365.919	0.239	435.807	0.239	0.000	0.000
436.005	1345.131	1379.947	1413.764	0.978	1383.198	1355.357	0.240	436.005	0.240	0.000	0.000
436.204	1343.877	1387.985	1418.833	0.978	1383.198	1360.763	0.240	436.204	0.240	0.000	0.000
436.402	1329.977	1372.062	1402.679	0.978	1366.610	1346.495	0.240	436.402	0.240	0.000	0.000
436.600	1345.080	1388.907	1419.217	0.978	1389.700	1366.313	0.240	436.600	0.240	0.000	0.000
436.799	1334.482	1390.699	1410.282	0.978	1372.625	1364.311	0.240	436.799	0.240	0.000	0.000
436.997	1346.847	1386.782	1417.399	0.978	1388.446	1364.205	0.240	436.997	0.240	0.000	0.000
437.195	1335.250	1380.536	1405.239	0.979	1369.784	1356.382	0.240	437.195	0.240	0.000	0.000
437.393	1343.007	1383.403	1417.271	0.979	1387.627	1360.334	0.240	437.393	0.240	0.000	0.000
437.592	1341.906	1373.393	1407.979	0.979	1379.384	1353.485	0.240	437.592	0.240	0.000	0.000
437.790	1347.512	1391.032	1424.593	0.979	1388.472	1360.956	0.240	437.790	0.240	0.000	0.000
437.988	1335.967	1377.208	1416.913	0.979	1379.921	1362.925	0.240	437.988	0.240	0.000	0.000
438.187	1341.906	1392.542	1418.474	0.978	1392.107	1362.359	0.240	438.187	0.240	0.000	0.000
438.385	1334.687	1379.435	1412.535	0.978	1377.489	1350.050	0.240	438.385	0.240	0.000	0.000
438.584	1338.271	1393.873	1415.044	0.978	1388.420	1375.784	0.241	438.584	0.241	0.000	0.000
438.782	1329.516	1377.745	1407.851	0.978	1371.627	1355.376	0.241	438.782	0.241	0.000	0.000
438.980	1340.242	1379.947	1421.956	0.978	1382.942	1363.653	0.241	438.980	0.241	0.000	0.000
439.179	1337.836	1378.821	1407.211	0.978	1370.629	1351.833	0.241	439.179	0.241	0.000	0.000
439.377	1348.127	1386.731	1415.095	0.978	1388.062	1364.839	0.241	439.377	0.241	0.000	0.000
439.575	1339.167	1384.401	1419.703	0.978	1389.777	1351.420	0.241	439.575	0.241	0.000	0.000
439.774	1346.539	1402.372	1420.650	0.978	1390.443	1367.274	0.241	439.774	0.241	0.000	0.000
439.972	1341.394	1397.764	1410.820	0.978	1400.811	1355.927	0.241	439.972	0.241	0.000	0.000
440.171	1341.138	1402.321	1417.886	0.980	1405.291	1371.968	0.241	440.171	0.241	0.000	0.000
440.369	1337.119	1396.996	1418.782	0.981	1391.979	1359.897	0.241	440.369	0.241	0.000	0.000
440.568	1346.335	1398.507	1426.231	0.982	1406.673	1372.551	0.241	440.568	0.241	0.000	0.000
440.766	1330.207	1385.272	1411.690	0.983	1382.737	1365.773	0.241	440.766	0.241	0.000	0.000
440.964	1351.659	1395.358	1426.180	0.983	1390.417	1365.570	0.240	440.964	0.240	0.000	0.000
441.163	1331.333	1373.982	1407.723	0.983	1376.542	1356.621	0.240	441.163	0.240	0.000	0.000
441.361	1343.263	1385.707	1427.972	0.983	1381.893	1371.174	0.240	441.361	0.240	0.000	0.000
441.560	1337.964	1381.995	1407.031	0.982	1387.140	1358.918	0.240	441.560	0.240	0.000	0.000
441.758	1345.925	1385.374	1416.222	0.981	1389.982	1369.811	0.240	441.758	0.240	0.000	0.000
441.957	1333.100	1377.745	1404.523	0.980	1380.101	1358.549	0.240	441.957	0.240	0.000	0.000
442.155	1343.084	1392.209	1419.370	0.980	1390.417	1365.580	0.240	442.155	0.240	0.000	0.000
442.354	1337.554	1375.723	1412.868	0.979	1379.358	1352.667	0.240	442.354	0.240	0.000	0.000
442.552	1345.669	1385.400	1412.074	0.979	1384.529	1359.730	0.240	442.552	0.240	0.000	0.000
442.751	1341.957	1384.683	1410.129	0.979	1392.184	1363.822	0.240	442.751	0.240	0.000	0.000
442.949	1344.235	1383.019	1412.330	0.979	1387.345	1364.575	0.240	442.949	0.240	0.000	0.000
443.148	1339.500	1385.656	1405.572	0.979	1385.144	1357.504	0.240	443.148	0.240	0.000	0.000
443.346	1346.002	1396.049	1420.574	0.979	1389.624	1362.652	0.240	443.346	0.240	0.000	0.000
443.545	1342.956	1391.544	1420.036	0.980	1378.053	1360.996	0.239	443.545	0.239	0.000	0.000
443.744	1349.637	1400.759	1420.190	0.980	1397.022	1367.785	0.239	443.744	0.239	0.000	0.000
443.942	1339.679	1379.614	1408.695	0.981	1382.686	1352.345	0.239	443.942	0.239	0.000	0.000
444.141	1343.365	1398.097	1414.711	0.981	1391.876	1367.733	0.239	444.141	0.239	0.000	0.000
444.339	1329.055	1391.748	1407.825	0.982	1390.264	1358.025	0.239	444.339	0.239	0.000	0.000
444.538	1351.147	1393.080	1431.812	0.983	1402.091	1376.462	0.239	444.538	0.239	0.000	0.000
444.736	1341.599	1386.987	1417.834	0.983	1381.944	1362.987	0.239	444.736	0.239	0.000	0.000
444.935	1342.904	1384.350	1415.223	0.983	1392.388	1370.527	0.238	444.935	0.238	0.000	0.000
445.134	1334.021	1386.756	1418.961	0.982	1381.022	1364.968	0.238	445.134	0.238	0.000	0.000
445.332	1337.810	1392.132	1422.724	0.981	1383.326	1363.870	0.238	445.332	0.238	0.000	0.000
445.531	1337.400	1382.328	1414.762	0.981	1388.113	1361.693	0.238	445.531	0.238	0.000	0.000
445.730	1338.373	1383.940	1421.086	0.980	1392.952	1362.796	0.238	445.730	0.238	0.000	0.000
445.928	1328.492	1378.283	1407.979	0.979	1384.248	1356.223	0.238	445.928	0.238	0.000	0.000
446.127	1343.672	1388.548	1416.196	0.979	1395.870	1369.635	0.237	446.127	0.237	0.000	0.000
446.325	1340.780	1387.268	1413.713	0.978	1380.408	1356.603	0.237	446.325	0.237	0.000	0.000
446.524	1345.797	1387.396	1422.084	0.978	1388.830	1366.582	0.237	446.524	0.237	0.000	0.000
446.723	1343.288	1387.089	1417.246	0.978	1380.920	1360.309	0.237	446.723	0.237	0.000	0.000
446.921	1343.186	1391.390	1422.391	0.978	1389.828	1372.114	0.236	446.921	0.236	0.000	0.000
447.120	1340.882	1386.040	1415.607	0.978	1379.921	1357.328	0.236	447.120	0.236	0.000	0.000
447.319	1342.674	1386.040	1416.657	0.978	1382.533	1358.921	0.236	447.319	0.236	0.000	0.000
447.518	1335.557	1395.844	1417.297	0.978	1381.176	1359.705	0.236	447.518	0.236	0.000	0.000
447.716	1340.370	1393.156	1426.308	0.978	1384.555	1364.533	0.235	447.716	0.235	0.000	0.000
447.915	1328.338	1379.998	1410.769	0.979	1386.705	1363.770	0.235	447.915	0.235	0.000	0.000
448.114	1346.539	1388.369	1419.140	0.979	1393.412	1365.408	0.235	448.114	0.235	0.000	0.000
448.312	1342.418	1386.014	1414.942	0.979	1375.288	1363.429	0.235	448.312	0.235	0.000	0.000
448.511	1343.928	1388.344	1419.140	0.979	1391.646	1359.537	0.234	448.511	0.234	0.000	0.000
448.710	1332.485	1384.657	1416.529	0.979	1385.476	1355.042	0.234	448.710	0.234	0.000	0.000
448.908	1354.859	1401.630	1434.474	0.979	1401.015	1367.059	0.234	448.908	0.234	0.000	0.000
449.107	1332.588	1384.401	1411.076	0.979	1378.539	1359.856	0.233	449.107	0.233	0.000	0.000
449.306	1354.168	1393.489	1426.948	0.979	1398.660	1370.158	0.233	449.306	0.233	0.000	0.000
449.505	1340.728	1390.878	1417.706	0.979	1375.237	1359.478	0.233	449.505	0.233	0.000	0.000
449.703	1335.327	1391.876	1418.551	0.979	1391.006	1365.325	0.232	449.703	0.232	0.000	0.000
449.902	1339.090	1385.348	1419.089	0.979	1383.224	1356.751	0.232	449.902	0.232	0.000	0.000
450.101	1342.367	1380.280	1414.839	0.979	1390.033	1369.428	0.232	450.101	0.232	0.000	0.000
450.300	1343.160	1390.033	1421.700	0.979	1388.804	1369.492	0.231	450.300	0.231	0.000	0.000
450.499	1347.845	1398.737	1421.879	0.979	1389.009	1369.140	0.231	450.499	0.231	0.000	0.000
450.697	1343.212	1390.904	1416.734	0.979	1377.233	1358.727	0.231	450.697	0.231	0.000	0.000
450.896	1343.621	1389.086	1425.002	0.979	1386.628	1365.945	0.230	450.896	0.230	0.000	0.000
451.095	1330.335	1382.021	1420.727	0.979	1390.776	1365.634	0.230	451.095	0.230	0.000	0.000
451.294	1346.053	1391.672	1419.089	0.979	1384.248	1369.611	0.230	451.294	0.230	0.000	0.000
451.493	1344.107	1389.521	1421.777	0.978	1382.737	1360.089	0.229	451.493	0.229	0.000	0.000
451.691	1345.029	1397.867	1421.214	0.978	1400.375	1362.950	0.229	451.691	0.229	0.000	0.000
451.890	1348.357	1391.800	1427.306	0.978	1392.260	1362.290	0.228	451.890	0.228	0.000	0.000
452.089	1341.394	1396.075	1424.029	0.978	1386.910	1367.008	0.228	452.089	0.228	0.000	0.000
452.288	1337.016	1387.396	1412.458	0.978	1386.910	1366.625	0.228	452.288	0.228	0.000	0.000
452.487	1344.287	1389.163	1421.265	0.979	1397.483	1363.655	0.227	452.487	0.227	0.000	0.000
452.686	1338.732	1385.860	1419.575	0.979	1383.070	1367.166	0.227	452.686	0.227	0.000	0.000
452.884	1339.704	1391.492	1428.023	0.979	1386.654	1365.248	0.227	452.884	0.227	0.000	0.000
453.083	1339.704	1387.524	1416.196	0.979	1384.734	1361.755	0.226	453.083	0.226	0.000	0.000
453.282	1339.602	1395.768	1428.689	0.978	1396.356	1362.199	0.226	453.282	0.226	0.000	0.000
453.481	1339.781	1390.929	1417.783	0.978	1381.406	1363.952	0.226	453.481	0.226	0.000	0.000
453.680	1343.109	1389.393	1418.782	0.978	1399.172	1361.813	0.225	453.680	0.225	0.000	0.000
453.879	1336.044	1392.952	1416.913	0.978	1388.600	1357.377	0.225	453.879	0.225	0.000	0.000
454.078	1342.930	1394.769	1422.877	0.979	1388.804	1368.435	0.224	454.078	0.224	0.000	0.000
454.277	1340.037	1387.857	1409.668	0.979	1378.488	1358.546	0.224	454.277	0.224	0.000	0.000
454.475	1341.061	1391.672	1426.129	0.980	1394.590	1372.450	0.224	454.475	0.224	0.000	0.000
454.674	1334.764	1385.272	1406.519	0.980	1389.496	1360.916	0.223	454.674	0.223	0.000	0.000
454.873	1349.483	1394.027	1428.381	0.980	1403.319	1370.135	0.223	454.873	0.223	0.000	0.000
455.072	1343.928	1385.937	1423.210	0.980	1384.939	1375.450	0.222	455.072	0.222	0.000	0.000
455.271	1351.531	1399.300	1433.911	0.980	1392.491	1376.202	0.222	455.271	0.222	0.000	0.000
455.470	1349.048	1382.302	1418.730	0.979	1389.547	1366.307	0.222	455.470	0.222	0.000	0.000
455.669	1343.621	1389.112	1422.212	0.979	1393.259	1366.367	0.221	455.669	0.221	0.000	0.000
455.868	1339.167	1387.934	1419.959	0.978	1391.902	1367.274	0.221	455.868	0.221	0.000	0.000
456.067	1349.176	1404.241	1423.876	0.978	1394.923	1368.287	0.220	456.067	0.220	0.000	0.000
456.266	1327.570	1385.246	1415.274	0.978	1379.589	1353.376	0.220	456.266	0.220	0.000	0.000
