wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs	Fit wavelength	Fit Abs	Temperature	Salinity
418.625	1267.513	1347.538	1363.051	0.979	1363.742	1336.226	0.264	418.625	0.264	0.000	0.000
418.822	1276.806	1357.982	1375.646	0.982	1374.341	1345.606	0.264	418.822	0.264	0.000	0.000
419.019	1269.843	1351.019	1376.696	0.984	1372.753	1344.829	0.265	419.019	0.265	0.000	0.000
419.216	1280.902	1365.381	1384.376	0.985	1385.553	1358.756	0.265	419.216	0.265	0.000	0.000
419.413	1270.867	1351.557	1367.710	0.986	1365.970	1340.820	0.266	419.413	0.266	0.000	0.000
419.610	1275.501	1361.822	1371.422	0.987	1373.470	1352.283	0.266	419.610	0.266	0.000	0.000
419.808	1268.947	1354.603	1382.174	0.988	1368.990	1355.661	0.267	419.808	0.267	0.000	0.000
420.005	1271.917	1357.931	1383.377	0.988	1384.248	1354.740	0.267	420.005	0.267	0.000	0.000
420.202	1263.674	1346.693	1375.953	0.988	1366.994	1342.849	0.267	420.202	0.267	0.000	0.000
420.399	1262.419	1354.629	1377.387	0.987	1371.320	1350.908	0.268	420.399	0.268	0.000	0.000
420.596	1267.437	1351.583	1374.289	0.986	1368.581	1349.059	0.268	420.596	0.268	0.000	0.000
420.794	1278.214	1359.134	1378.155	0.985	1380.894	1349.546	0.269	420.794	0.269	0.000	0.000
420.991	1271.942	1354.859	1378.488	0.985	1367.019	1347.538	0.269	420.991	0.269	0.000	0.000
421.188	1285.945	1364.894	1372.190	0.985	1375.083	1355.275	0.270	421.188	0.270	0.000	0.000
421.385	1269.126	1347.205	1365.816	0.985	1368.862	1343.871	0.270	421.385	0.270	0.000	0.000
421.582	1276.320	1362.667	1384.120	0.985	1382.328	1345.852	0.270	421.582	0.270	0.000	0.000
421.780	1262.957	1355.167	1371.345	0.985	1367.275	1336.540	0.271	421.780	0.271	0.000	0.000
421.977	1272.864	1360.261	1383.710	0.986	1380.869	1342.350	0.271	421.977	0.271	0.000	0.000
422.174	1267.232	1353.733	1374.136	0.986	1361.797	1351.601	0.272	422.174	0.272	0.000	0.000
422.371	1268.128	1359.134	1376.773	0.986	1371.013	1352.071	0.272	422.371	0.272	0.000	0.000
422.568	1268.819	1356.370	1369.221	0.986	1366.994	1343.631	0.273	422.568	0.273	0.000	0.000
422.766	1274.323	1366.226	1388.548	0.986	1377.592	1360.017	0.273	422.766	0.273	0.000	0.000
422.963	1263.443	1354.245	1379.128	0.986	1376.337	1346.514	0.273	422.963	0.273	0.000	0.000
423.160	1271.481	1365.816	1382.916	0.986	1376.517	1362.411	0.274	423.160	0.274	0.000	0.000
423.357	1268.640	1357.342	1376.158	0.986	1374.673	1347.375	0.274	423.357	0.274	0.000	0.000
423.555	1273.069	1360.798	1382.430	0.986	1373.726	1354.067	0.275	423.555	0.275	0.000	0.000
423.752	1268.793	1352.248	1382.021	0.986	1370.373	1344.709	0.275	423.752	0.275	0.000	0.000
423.949	1273.299	1354.091	1382.533	0.985	1379.307	1356.517	0.275	423.949	0.275	0.000	0.000
424.146	1262.854	1352.555	1377.822	0.985	1374.904	1346.015	0.276	424.146	0.276	0.000	0.000
424.344	1274.630	1357.342	1384.196	0.984	1376.005	1349.478	0.276	424.344	0.276	0.000	0.000
424.541	1270.662	1348.127	1380.485	0.983	1369.682	1351.912	0.276	424.541	0.276	0.000	0.000
424.738	1268.435	1356.549	1388.676	0.982	1374.878	1345.205	0.277	424.738	0.277	0.000	0.000
424.935	1260.499	1348.075	1380.561	0.981	1369.963	1345.024	0.277	424.935	0.277	0.000	0.000
425.133	1268.768	1360.542	1380.945	0.980	1374.597	1346.327	0.277	425.133	0.277	0.000	0.000
425.330	1271.712	1355.115	1382.379	0.980	1372.344	1335.969	0.278	425.330	0.278	0.000	0.000
425.527	1271.302	1349.125	1381.253	0.979	1379.845	1339.365	0.278	425.527	0.278	0.000	0.000
425.724	1271.149	1355.423	1380.433	0.979	1376.184	1343.973	0.279	425.724	0.279	0.000	0.000
425.922	1277.958	1359.134	1387.320	0.979	1383.889	1346.367	0.279	425.922	0.279	0.000	0.000
426.119	1263.110	1364.510	1368.734	0.979	1380.254	1336.868	0.279	426.119	0.279	0.000	0.000
426.316	1274.630	1357.778	1371.397	0.980	1380.126	1344.096	0.280	426.316	0.280	0.000	0.000
426.513	1268.819	1349.509	1376.363	0.982	1372.011	1343.136	0.280	426.513	0.280	0.000	0.000
426.711	1272.813	1346.207	1378.923	0.983	1372.523	1343.326	0.280	426.711	0.280	0.000	0.000
426.908	1262.445	1361.643	1379.179	0.983	1370.065	1351.763	0.280	426.908	0.280	0.000	0.000
427.105	1266.054	1355.858	1378.923	0.983	1381.227	1349.112	0.281	427.105	0.281	0.000	0.000
427.303	1267.257	1341.932	1372.805	0.984	1367.301	1341.329	0.281	427.303	0.281	0.000	0.000
427.500	1281.030	1368.248	1386.116	0.984	1381.253	1362.386	0.281	427.500	0.281	0.000	0.000
427.697	1267.641	1357.880	1385.860	0.984	1373.189	1346.750	0.282	427.697	0.282	0.000	0.000
427.895	1276.320	1361.234	1377.361	0.983	1378.155	1345.537	0.282	427.895	0.282	0.000	0.000
428.092	1267.104	1355.269	1372.318	0.984	1375.749	1354.032	0.282	428.092	0.282	0.000	0.000
428.289	1270.355	1357.982	1381.867	0.984	1375.595	1346.413	0.283	428.289	0.283	0.000	0.000
428.486	1264.621	1360.133	1380.024	0.984	1372.139	1348.250	0.283	428.486	0.283	0.000	0.000
428.684	1275.603	1365.330	1381.713	0.984	1376.798	1354.057	0.283	428.684	0.283	0.000	0.000
428.881	1265.875	1353.733	1373.931	0.985	1373.496	1348.880	0.283	428.881	0.283	0.000	0.000
429.078	1275.654	1362.514	1385.553	0.985	1382.789	1351.312	0.284	429.078	0.284	0.000	0.000
429.276	1276.550	1347.922	1372.139	0.985	1379.512	1345.514	0.284	429.276	0.284	0.000	0.000
429.473	1283.795	1365.355	1386.910	0.985	1382.200	1358.804	0.284	429.473	0.284	0.000	0.000
429.670	1270.765	1352.760	1381.150	0.985	1372.497	1351.974	0.284	429.670	0.284	0.000	0.000
429.868	1278.700	1360.696	1387.934	0.984	1378.027	1356.588	0.285	429.868	0.285	0.000	0.000
430.065	1268.051	1360.773	1378.437	0.984	1371.243	1348.559	0.285	430.065	0.285	0.000	0.000
430.262	1275.961	1358.059	1376.798	0.984	1386.705	1342.415	0.285	430.262	0.285	0.000	0.000
430.460	1271.200	1359.467	1377.566	0.984	1372.472	1348.809	0.285	430.460	0.285	0.000	0.000
430.657	1277.881	1367.787	1385.348	0.984	1384.580	1353.534	0.286	430.657	0.286	0.000	0.000
430.854	1267.053	1363.998	1372.651	0.985	1371.704	1343.740	0.286	430.854	0.286	0.000	0.000
431.052	1270.073	1354.399	1384.683	0.985	1376.363	1356.312	0.286	431.052	0.286	0.000	0.000
431.249	1274.707	1362.718	1375.211	0.986	1381.457	1348.751	0.286	431.249	0.286	0.000	0.000
431.446	1270.278	1362.155	1382.712	0.986	1381.944	1358.318	0.287	431.446	0.287	0.000	0.000
431.644	1261.318	1360.030	1374.648	0.986	1378.206	1348.275	0.287	431.644	0.287	0.000	0.000
431.841	1268.947	1357.368	1375.518	0.987	1381.688	1355.739	0.287	431.841	0.287	0.000	0.000
432.039	1269.305	1353.963	1381.355	0.987	1372.779	1353.291	0.287	432.039	0.287	0.000	0.000
432.236	1270.099	1363.794	1384.708	0.987	1371.729	1354.761	0.287	432.236	0.287	0.000	0.000
432.433	1271.686	1356.856	1381.048	0.986	1379.179	1351.362	0.288	432.433	0.288	0.000	0.000
432.631	1271.123	1359.058	1382.225	0.986	1377.643	1354.359	0.288	432.631	0.288	0.000	0.000
432.828	1269.997	1361.592	1380.945	0.985	1369.374	1352.645	0.288	432.828	0.288	0.000	0.000
433.025	1275.680	1363.128	1383.633	0.985	1379.179	1355.352	0.288	433.025	0.288	0.000	0.000
433.223	1269.408	1351.992	1371.653	0.985	1372.216	1348.932	0.288	433.223	0.288	0.000	0.000
433.420	1281.209	1378.206	1386.859	0.985	1383.915	1354.393	0.288	433.420	0.288	0.000	0.000
433.618	1262.496	1349.330	1367.966	0.985	1382.046	1345.622	0.289	433.618	0.289	0.000	0.000
433.815	1275.654	1359.186	1384.504	0.986	1377.131	1347.901	0.289	433.815	0.289	0.000	0.000
434.012	1270.611	1360.901	1381.304	0.986	1381.022	1353.225	0.289	434.012	0.289	0.000	0.000
434.210	1273.299	1363.717	1385.630	0.986	1387.934	1356.895	0.289	434.210	0.289	0.000	0.000
434.407	1271.097	1352.402	1373.905	0.986	1374.008	1347.813	0.289	434.407	0.289	0.000	0.000
434.605	1272.608	1362.283	1380.152	0.986	1385.246	1353.097	0.289	434.605	0.289	0.000	0.000
434.802	1266.131	1365.278	1379.768	0.986	1379.025	1349.634	0.289	434.802	0.289	0.000	0.000
434.999	1280.979	1368.043	1388.267	0.986	1379.435	1364.472	0.290	434.999	0.290	0.000	0.000
435.197	1269.203	1362.590	1380.894	0.986	1373.829	1351.403	0.290	435.197	0.290	0.000	0.000
435.394	1277.625	1363.384	1388.472	0.986	1380.177	1350.705	0.290	435.394	0.290	0.000	0.000
435.592	1261.574	1355.141	1374.392	0.986	1368.709	1351.895	0.290	435.592	0.290	0.000	0.000
435.789	1279.571	1365.150	1380.613	0.986	1379.845	1348.901	0.290	435.789	0.290	0.000	0.000
435.986	1263.853	1353.554	1382.379	0.986	1373.957	1349.504	0.290	435.986	0.290	0.000	0.000
436.184	1269.945	1360.875	1385.220	0.986	1379.000	1344.816	0.290	436.184	0.290	0.000	0.000
436.381	1266.080	1358.059	1383.070	0.985	1381.406	1347.158	0.290	436.381	0.290	0.000	0.000
436.579	1274.016	1366.200	1384.273	0.985	1380.869	1360.418	0.290	436.579	0.290	0.000	0.000
436.776	1274.912	1360.440	1380.331	0.984	1381.637	1345.727	0.290	436.776	0.290	0.000	0.000
436.974	1269.766	1366.149	1383.352	0.984	1383.224	1359.763	0.291	436.974	0.291	0.000	0.000
437.171	1255.507	1351.429	1371.857	0.984	1373.137	1343.925	0.291	437.171	0.291	0.000	0.000
437.368	1278.700	1373.547	1395.102	0.985	1378.872	1354.073	0.291	437.368	0.291	0.000	0.000
437.566	1275.014	1362.462	1379.614	0.985	1380.561	1351.101	0.291	437.566	0.291	0.000	0.000
437.763	1276.627	1366.251	1391.390	0.985	1387.652	1355.854	0.291	437.763	0.291	0.000	0.000
437.961	1266.541	1355.295	1379.589	0.985	1371.525	1343.056	0.291	437.961	0.291	0.000	0.000
438.158	1269.177	1358.930	1382.481	0.985	1384.376	1354.652	0.291	438.158	0.291	0.000	0.000
438.356	1265.158	1346.872	1375.800	0.984	1376.209	1345.171	0.291	438.356	0.291	0.000	0.000
438.553	1277.293	1366.072	1391.441	0.984	1389.931	1352.583	0.291	438.553	0.291	0.000	0.000
438.751	1271.635	1360.235	1384.145	0.983	1377.029	1349.188	0.291	438.751	0.291	0.000	0.000
438.948	1272.480	1373.137	1388.113	0.983	1389.496	1352.439	0.291	438.948	0.291	0.000	0.000
439.145	1261.933	1360.210	1379.870	0.983	1385.656	1335.842	0.291	439.145	0.291	0.000	0.000
439.343	1275.987	1372.344	1384.222	0.984	1395.793	1358.020	0.291	439.343	0.291	0.000	0.000
439.540	1271.072	1372.677	1384.708	0.984	1391.697	1355.531	0.291	439.540	0.291	0.000	0.000
439.738	1268.998	1379.512	1385.553	0.985	1398.046	1354.271	0.291	439.738	0.291	0.000	0.000
439.935	1263.443	1375.544	1372.907	0.987	1389.854	1351.031	0.291	439.935	0.291	0.000	0.000
440.133	1275.859	1378.385	1389.470	0.988	1395.409	1359.736	0.291	440.133	0.291	0.000	0.000
440.330	1268.435	1367.454	1379.512	0.990	1392.337	1358.023	0.291	440.330	0.291	0.000	0.000
440.528	1274.605	1377.771	1385.937	0.991	1387.012	1370.632	0.291	440.528	0.291	0.000	0.000
440.725	1266.285	1366.482	1382.149	0.992	1385.118	1356.456	0.291	440.725	0.291	0.000	0.000
440.923	1281.158	1375.723	1390.699	0.993	1394.616	1371.233	0.291	440.923	0.291	0.000	0.000
441.120	1259.987	1355.525	1381.355	0.993	1376.363	1362.737	0.291	441.120	0.291	0.000	0.000
441.318	1284.742	1378.104	1395.256	0.992	1390.059	1371.594	0.291	441.318	0.291	0.000	0.000
441.515	1265.721	1353.682	1379.153	0.991	1379.102	1356.849	0.291	441.515	0.291	0.000	0.000
441.713	1279.289	1379.845	1391.620	0.990	1396.817	1368.426	0.291	441.713	0.291	0.000	0.000
441.910	1262.086	1365.918	1374.853	0.989	1378.232	1351.977	0.291	441.910	0.291	0.000	0.000
442.108	1271.993	1365.150	1388.164	0.989	1385.681	1358.840	0.291	442.108	0.291	0.000	0.000
442.305	1269.433	1354.322	1382.353	0.988	1379.640	1349.769	0.291	442.305	0.291	0.000	0.000
442.503	1272.147	1365.688	1378.795	0.988	1390.673	1358.456	0.291	442.503	0.291	0.000	0.000
442.700	1261.856	1367.966	1382.942	0.987	1374.136	1356.408	0.291	442.700	0.291	0.000	0.000
442.898	1282.668	1371.013	1389.777	0.987	1391.288	1361.033	0.290	442.898	0.290	0.000	0.000
443.095	1268.512	1361.208	1382.277	0.987	1380.869	1350.390	0.290	443.095	0.290	0.000	0.000
443.293	1280.441	1371.832	1386.859	0.987	1383.249	1358.884	0.290	443.293	0.290	0.000	0.000
443.490	1268.153	1364.382	1383.070	0.987	1377.233	1356.436	0.290	443.490	0.290	0.000	0.000
443.688	1278.060	1363.333	1385.502	0.986	1378.309	1350.982	0.290	443.688	0.290	0.000	0.000
443.885	1266.720	1359.262	1379.691	0.986	1385.502	1353.025	0.290	443.885	0.290	0.000	0.000
444.083	1275.321	1372.139	1393.617	0.986	1394.462	1359.795	0.290	444.083	0.290	0.000	0.000
444.280	1271.968	1367.019	1376.645	0.986	1385.937	1357.499	0.290	444.280	0.290	0.000	0.000
444.478	1276.729	1380.971	1388.779	0.986	1397.431	1360.270	0.290	444.478	0.290	0.000	0.000
444.675	1265.593	1365.790	1378.206	0.987	1375.441	1354.921	0.290	444.675	0.290	0.000	0.000
444.873	1277.830	1372.625	1391.185	0.988	1378.334	1364.776	0.289	444.873	0.289	0.000	0.000
445.070	1263.674	1357.701	1384.324	0.988	1376.542	1358.945	0.289	445.070	0.289	0.000	0.000
445.268	1280.364	1381.073	1397.047	0.988	1390.340	1369.146	0.289	445.268	0.289	0.000	0.000
445.465	1267.744	1359.723	1384.529	0.988	1384.529	1354.138	0.289	445.465	0.289	0.000	0.000
445.663	1275.501	1366.098	1384.324	0.988	1382.635	1355.479	0.289	445.663	0.289	0.000	0.000
445.861	1271.200	1353.887	1384.145	0.987	1379.256	1345.038	0.289	445.861	0.289	0.000	0.000
446.058	1276.909	1368.248	1392.004	0.986	1392.619	1361.813	0.288	446.058	0.288	0.000	0.000
446.256	1268.563	1357.547	1378.411	0.986	1381.688	1348.013	0.288	446.256	0.288	0.000	0.000
446.453	1274.809	1366.994	1389.009	0.985	1392.798	1356.779	0.288	446.453	0.288	0.000	0.000
446.651	1266.822	1352.837	1387.396	0.984	1378.053	1346.967	0.288	446.651	0.288	0.000	0.000
446.848	1281.491	1375.237	1390.059	0.984	1388.804	1355.327	0.288	446.848	0.288	0.000	0.000
447.046	1259.757	1360.312	1383.275	0.983	1377.208	1347.514	0.287	447.046	0.287	0.000	0.000
447.243	1278.598	1362.386	1387.908	0.983	1387.012	1356.075	0.287	447.243	0.287	0.000	0.000
447.441	1268.205	1363.077	1389.393	0.983	1384.196	1356.238	0.287	447.441	0.287	0.000	0.000
447.639	1278.496	1365.355	1395.179	0.982	1388.548	1360.132	0.287	447.639	0.287	0.000	0.000
447.836	1271.533	1367.992	1381.944	0.982	1384.478	1351.761	0.287	447.836	0.287	0.000	0.000
448.034	1268.461	1363.435	1386.654	0.982	1386.859	1346.955	0.286	448.034	0.286	0.000	0.000
448.231	1271.686	1367.890	1386.936	0.983	1388.523	1353.228	0.286	448.231	0.286	0.000	0.000
448.429	1278.700	1370.245	1394.334	0.983	1393.080	1347.181	0.286	448.429	0.286	0.000	0.000
448.626	1269.177	1368.325	1391.518	0.983	1380.997	1346.510	0.285	448.626	0.285	0.000	0.000
448.824	1278.880	1370.117	1390.545	0.983	1389.624	1358.000	0.285	448.824	0.285	0.000	0.000
449.021	1269.741	1362.309	1384.862	0.984	1380.536	1350.936	0.285	449.021	0.285	0.000	0.000
449.219	1270.432	1366.686	1387.576	0.984	1383.505	1352.585	0.285	449.219	0.285	0.000	0.000
449.417	1268.563	1362.334	1384.017	0.984	1378.437	1354.028	0.284	449.417	0.284	0.000	0.000
449.614	1274.195	1376.440	1395.793	0.984	1392.107	1365.329	0.284	449.614	0.284	0.000	0.000
449.812	1263.469	1357.394	1384.529	0.984	1381.432	1346.819	0.284	449.812	0.284	0.000	0.000
450.009	1280.902	1379.665	1390.699	0.984	1391.032	1362.056	0.283	450.009	0.283	0.000	0.000
450.207	1268.230	1359.339	1384.145	0.985	1377.617	1355.899	0.283	450.207	0.283	0.000	0.000
450.405	1277.753	1376.337	1383.582	0.985	1389.240	1350.402	0.283	450.405	0.283	0.000	0.000
450.602	1265.286	1368.453	1383.480	0.986	1382.046	1348.676	0.283	450.602	0.283	0.000	0.000
450.800	1272.326	1381.585	1392.977	0.986	1390.571	1360.137	0.282	450.800	0.282	0.000	0.000
450.997	1283.564	1372.830	1395.204	0.987	1384.068	1361.374	0.282	450.997	0.282	0.000	0.000
451.195	1280.876	1377.336	1398.686	0.988	1390.366	1363.713	0.282	451.195	0.282	0.000	0.000
451.393	1263.955	1361.336	1386.987	0.988	1383.070	1362.290	0.281	451.393	0.281	0.000	0.000
451.590	1284.486	1356.728	1400.580	0.987	1388.907	1363.435	0.281	451.590	0.281	0.000	0.000
451.788	1279.545	1364.382	1383.710	0.986	1382.661	1353.038	0.281	451.788	0.281	0.000	0.000
451.985	1272.173	1371.755	1393.540	0.985	1394.513	1358.207	0.280	451.985	0.280	0.000	0.000
452.183	1271.046	1375.518	1387.985	0.984	1387.140	1353.602	0.280	452.183	0.280	0.000	0.000
452.381	1280.544	1370.885	1387.499	0.984	1385.553	1361.201	0.280	452.381	0.280	0.000	0.000
452.578	1276.397	1371.013	1384.836	0.984	1385.400	1360.057	0.279	452.578	0.279	0.000	0.000
452.776	1278.880	1372.472	1389.240	0.985	1389.419	1365.119	0.279	452.776	0.279	0.000	0.000
452.973	1268.563	1365.227	1382.865	0.985	1385.604	1358.676	0.279	452.973	0.279	0.000	0.000
453.171	1273.017	1368.786	1395.384	0.986	1384.273	1366.030	0.278	453.171	0.278	0.000	0.000
453.369	1263.955	1363.384	1379.845	0.986	1381.816	1350.319	0.278	453.369	0.278	0.000	0.000
453.566	1271.046	1379.845	1390.443	0.986	1396.638	1355.880	0.278	453.566	0.278	0.000	0.000
453.764	1271.200	1371.422	1388.702	0.987	1384.478	1353.073	0.277	453.764	0.277	0.000	0.000
453.962	1280.134	1366.482	1395.691	0.987	1389.905	1360.847	0.277	453.962	0.277	0.000	0.000
454.159	1270.304	1361.464	1388.011	0.987	1378.641	1352.138	0.277	454.159	0.277	0.000	0.000
454.357	1277.344	1375.262	1393.028	0.986	1387.473	1359.976	0.276	454.357	0.276	0.000	0.000
454.554	1260.653	1364.280	1378.667	0.986	1383.198	1350.996	0.276	454.554	0.276	0.000	0.000
454.752	1272.147	1377.925	1394.206	0.986	1388.318	1355.545	0.276	454.752	0.276	0.000	0.000
454.950	1264.006	1365.765	1383.428	0.986	1381.304	1350.257	0.275	454.950	0.275	0.000	0.000
455.147	1274.937	1374.520	1394.539	0.986	1388.676	1361.083	0.275	455.147	0.275	0.000	0.000
455.345	1265.414	1363.896	1378.257	0.986	1381.995	1356.507	0.275	455.345	0.275	0.000	0.000
455.543	1276.294	1374.417	1397.303	0.987	1391.800	1365.660	0.274	455.543	0.274	0.000	0.000
455.740	1273.504	1369.144	1383.838	0.987	1386.040	1358.552	0.274	455.740	0.274	0.000	0.000
455.938	1278.035	1379.000	1401.067	0.987	1401.758	1375.213	0.274	455.938	0.274	0.000	0.000
456.136	1272.557	1373.803	1388.932	0.987	1392.056	1358.347	0.273	456.136	0.273	0.000	0.000
456.333	1274.989	1377.617	1396.331	0.987	1388.804	1358.908	0.273	456.333	0.273	0.000	0.000
456.531	1271.584	1371.448	1384.350	0.987	1385.528	1356.844	0.272	456.531	0.272	0.000	0.000
456.729	1275.936	1369.605	1399.275	0.987	1389.726	1357.696	0.272	456.729	0.272	0.000	0.000
456.926	1268.256	1360.235	1382.046	0.987	1385.963	1353.120	0.272	456.926	0.272	0.000	0.000
